bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.982065,,,,,,,,,,,,,dee9453f-c1a0-4270-9c3d-c8221460e4d9,1917,,"[86.7, 41.9]",3825663,57,,,,,-1.4240916,,Right Foot,,,,"[91.0, 12.8]",,Ground Pass,,29.415981,,,,Javier Ontiveros Parra,20063.0,,,,,Recovery,2,From Goal Kick,Pablo Fornals Malla,6764.0,Left Defensive Midfield,123,Málaga,223,['d7611696-dbdf-4fa4-aff8-67d8b6c8c7f8'],13,,,,,,,,,,,,,,,,,,Málaga,223,00:12:13.302,Pass,
,,,,,,,,,,,,,,,,1.50864,,,,,,,,,,,,,d70f64ef-091f-4818-8244-90f86cf36376,1920,,"[90.3, 14.1]",3825663,57,,,,,0.77379775,,Right Foot,True,,,"[112.1, 35.4]",,High Pass,,30.478354,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,From Goal Kick,Javier Ontiveros Parra,20063.0,Left Midfield,123,Málaga,223,"['0d27ff84-d374-4361-8e9f-7e1d139be94e', 'c457806e-69ae-4b1f-833b-ad91dbb68d64']",18,,,,,,,,,,,,,,,,,,Málaga,223,00:12:18.976,Pass,
,,,,,,,,,,,,,,,,1.245127,,,,,,,,,,,,,a0217c98-909b-4ce7-a417-936c0b9fdcd3,1923,,"[120.0, 80.0]",3825663,57,,,,,-1.6622312,,Left Foot,,,,"[116.8, 45.1]",,High Pass,True,35.0464,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,124,Málaga,223,['0c0d287e-934c-4626-9d20-908130d9ceb2'],46,,,,,,,,,,,,,,,,,,Málaga,223,00:12:46.485,Pass,
,,,,,,,,,,,,,,,,1.136899,,,,,,,,,,,,,edda2e17-45a8-4164-a544-94ddf49b3e1d,1927,,"[86.0, 72.9]",3825663,57,,,,,-2.4740665,,Left Foot,,,,"[77.5, 66.2]",,Ground Pass,,10.823123,,,,Pablo Fornals Malla,6764.0,,,,,Recovery,2,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,124,Málaga,223,['cb7b52eb-4dc9-4cea-ae21-2f3ca36394b3'],54,,,,,,,,,,,,,,,,,,Málaga,223,00:12:54.071,Pass,
,,,,,,,,,,,,,,,,1.137445,,,,,,,,,,,,,090b8d6f-dca1-45e7-bf85-505dba4799a2,1930,,"[83.5, 62.2]",3825663,57,,,,,-0.27922302,,Right Foot,,,,"[97.8, 58.1]",,Ground Pass,,14.876156,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,From Corner,Pablo Fornals Malla,6764.0,Left Defensive Midfield,124,Málaga,223,['81565158-3cf4-42d9-bb09-42e1c2c0b872'],58,,,,,,,,,,,,,,,,,,Málaga,223,00:12:58.029,Pass,
,,,,,,,,,,,,,,,,1.960371,,,,,,,,,,,,,060b2c7f-7255-4cbe-b9c9-68f1d2aae426,1933,,"[97.8, 57.7]",3825663,57,,,,,0.7488696,,Right Foot,,,,"[113.4, 72.2]",,Ground Pass,,21.298122,,,,Roberto José Rosales Altuve,6569.0,,,,,,2,From Corner,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,124,Málaga,223,['62d6930d-0f1c-4536-b642-13f196dbe7eb'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:12:59.961,Pass,
,,,,,,,,,,,,,,,,1.071756,,,,,,,,,,,,,ab0cd5d6-ecde-403e-8293-9019bc3b2d52,1936,,"[112.8, 70.9]",3825663,58,,,,,-1.539061,,Right Foot,True,,,"[113.6, 45.7]",,High Pass,,25.212696,,Incomplete,,,,,,,,,2,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,124,Málaga,223,['6964d943-1d94-4cf6-86cc-7239aac56350'],2,,,,,,,,,,,,,,,,,,Málaga,223,00:13:02.041,Pass,
,,,,,,,,,,,,,,,,3.480145,,,,,,,,,,,,,44254f54-0635-4e12-86c0-b5225fa845d3,1938,,"[120.0, 80.0]",3825663,58,,True,,,-2.456898,,Left Foot,,,,"[104.2, 67.1]",,Ground Pass,,20.397305,,,,Roberto José Rosales Altuve,6569.0,,,,,Corner,2,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,125,Málaga,223,['ba62605a-0587-419c-82cb-5ddc9e15efcf'],23,,,,,,,,,,,,,,,,,,Málaga,223,00:13:23.156,Pass,
,,,,,,,,,,,,,,,,0.975826,,,,,,,,,,,,,7de30977-84d6-49d9-820c-c1dcfa987d95,1940,,"[108.1, 68.4]",3825663,58,,,,,-2.55359,,Left Foot,,,,"[99.7, 62.8]",,Ground Pass,,10.095544,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,125,Málaga,223,['4034a844-832a-47e3-b999-ff6ce95f45d6'],27,,,,,,,,,,,,,,,,,,Málaga,223,00:13:27.698,Pass,
,,,,,,,,,,,,,,,,0.246996,,,,,,,,,,,,,1768d10d-250c-4fac-a5ac-2d6bfed68cf8,1943,,"[99.5, 60.9]",3825663,58,,,,,-1.6172744,,Left Foot,,,,"[99.1, 52.3]",,Low Pass,,8.609298,,Incomplete,,,,,,,,,2,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,125,Málaga,223,['d2d1ba91-c72c-4454-bbd1-bf23b0ef3c3d'],29,,,,,,,,,,,,,,,,,,Málaga,223,00:13:29.454,Pass,
,,,,,,,,,,,,,,,,3.292482,,,,,,,,,,,,,ae69bb9c-fdbf-49c7-8459-e4f769047f7f,1954,,"[25.9, 30.5]",3825663,58,,,,,-0.4426926,,Right Foot,,,True,"[66.4, 11.3]",,Ground Pass,,44.820644,,,,Marco Asensio Willemsen,5719.0,,,,,Recovery,2,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,126,Espanyol,214,['60317e34-04c5-457b-8a24-af51d2803337'],37,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:37.606,Pass,
,,,,,,,,,,,,,,,,1.903662,,,,,,,,,,,,,e9659ff8-778e-4c8d-a2d7-7dd8390db91c,1959,,"[111.9, 17.5]",3825663,58,,,,,1.3949984,,Left Foot,True,,,"[120.0, 63.1]",,High Pass,,46.31382,,Out,,,,,True,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,126,Espanyol,214,['0e666664-661d-4317-9ccc-f77e906b1291'],47,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:47.655,Pass,True
,,,,,,,,,,,,,,,,1.375538,,,,,,,,,,,,,579919f2-8530-4c90-8e61-c36caa21dbd5,1960,,"[6.0, 36.0]",3825663,58,,True,,,-0.76907307,,Left Foot,,,,"[30.9, 11.9]",,Ground Pass,,34.65285,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,Goal Kick,2,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,127,Málaga,223,['0100af96-d55e-49c9-b085-c9e49b8d9fef'],56,,,,,,,,,,,,,,,,,,Málaga,223,00:13:56.765,Pass,
,,,,,,,,,,,,,,,,1.953865,,,,,,,,,,,,,958bf875-f51c-42e7-b139-c983b16ff1d4,1962,,"[33.9, 10.8]",3825663,58,,,,,-0.4128439,,Left Foot,,,,"[46.0, 5.5]",,Ground Pass,,13.209845,,,,Javier Ontiveros Parra,20063.0,,,,,,2,From Goal Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,127,Málaga,223,['69fee5b6-8a1b-401d-a65b-d80090e58925'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:13:59.071,Pass,
,,,,,,,,,,,,,,,,1.848954,,,,,,,,,,,,,04c235a3-df9c-44bd-85fc-9fbf608a7ac8,1965,,"[42.6, 2.5]",3825663,59,,,,,1.617637,,Left Foot,,,,"[42.0, 15.3]",,Ground Pass,,12.8140545,,,,Fernando Damián Tissone,19431.0,,,,,,2,From Goal Kick,Javier Ontiveros Parra,20063.0,Left Midfield,127,Málaga,223,['2f7d597d-babf-493d-8942-6ed7a3a9cb16'],1,,,,,,,,,,,,,,,,,,Málaga,223,00:14:01.551,Pass,
,,,,,,,,,,,,,,,,2.842835,,,,,,,,,,,,,a6bfacfa-7e97-46ee-a9da-4a34b8feaf05,1968,,"[49.9, 17.5]",3825663,59,,,,,-0.40214562,,Right Foot,,,,"[80.7, 4.4]",,Ground Pass,,33.470135,,,,Nordin Amrabat,3302.0,,,,,,2,From Goal Kick,Fernando Damián Tissone,19431.0,Right Defensive Midfield,127,Málaga,223,['1f52d3a4-d7f0-4084-af8b-e43806c93583'],6,,,,,,,,,,,,,,,,,,Málaga,223,00:14:06.125,Pass,
,,,,,,,,,,,,,,,,1.300305,,,,,,,,,,,,,24d838f0-7937-4071-9601-5213cefd9a69,1974,,"[86.3, 8.1]",3825663,59,,,,,0.85638976,,Right Foot,True,,,"[107.2, 32.2]",,High Pass,,31.900156,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Fernando Damián Tissone,19431.0,Right Defensive Midfield,128,Málaga,223,['5723a312-9163-4c22-a960-5cd39265adf2'],48,,,,,,,,,,,,,,,,,,Málaga,223,00:14:48.805,Pass,
,,,,,,,,,,,,,,,,0.460696,,,,,,,,,,,,,a0a6bd51-80f2-42ec-89bf-7c57e08a8a51,1982,,"[117.1, 56.2]",3825663,59,,,,,-1.6539376,,Right Foot,,,,"[116.6, 50.2]",,High Pass,,6.0207973,,Incomplete,,,,,,,,,2,From Free Kick,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,128,Málaga,223,['258dc7a8-1b33-4003-95dd-bacf374e2a91'],54,,,,,,,,,,,,,,,,,,Málaga,223,00:14:54.009,Pass,
,,,,,,,,,,,,,,,,2.069283,,,,,,,,,,,,,b1684e2f-6702-4e93-bb25-7d1557d3f26a,1984,,"[120.0, 80.0]",3825663,60,,,,,-1.6566066,,Left Foot,,,,"[116.0, 33.5]",,High Pass,True,46.671726,,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,129,Málaga,223,['29ca1387-3938-4eb3-a1ba-4db5fec4445d'],17,,,,,,,,,,,,,,,,,,Málaga,223,00:15:17.275,Pass,
,,,,,,,,,,,,,,,,3.846525,,,,,,,,,,,,,21af13e6-64a1-42e8-b40f-7410118bc43c,1987,,"[7.7, 45.9]",3825663,60,,,,,0.09081193,,Left Foot,,,,"[67.0, 51.3]",,High Pass,,59.54536,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,130,Espanyol,214,['25b0c541-c400-41cd-bfba-db73afb34ef2'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:43.624,Pass,
,,,,,,,,,,,,,,,,1.849309,,,,,,,,,,,,,25b0c541-c400-41cd-bfba-db73afb34ef2,1989,,"[53.1, 28.8]",3825663,60,,,,True,0.1993876,,,,,,"[72.4, 32.7]",,High Pass,,19.6901,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,130,Espanyol,214,"['04f4f853-a44e-4786-9fc2-ebf81b753b8e', '21af13e6-64a1-42e8-b40f-7410118bc43c', 'a5ed6123-fbbe-48de-b334-287aee175c1e']",47,,,,,,,,,,,,,,,,,,Málaga,223,00:15:47.470,Pass,True
,,,,,,,,,,,,,,,,1.814882,,,,,,,,,,,,,a5ed6123-fbbe-48de-b334-287aee175c1e,1991,,"[47.7, 47.4]",3825663,60,,,,True,-1.3703978,,,,,,"[49.0, 41.0]",,High Pass,,6.530697,,,,Papa Kouly Diop,6867.0,,,,,Recovery,2,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,130,Espanyol,214,"['25b0c541-c400-41cd-bfba-db73afb34ef2', '39a9a58d-4dde-4000-bb9d-d0cb29c2240a', 'f0e4c067-b253-42ee-9384-12777270bb7e']",49,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:49.320,Pass,True
,,,,,,,,,,,,,,,,1.081449,,,,,,,,,,,,,7e65adb4-051e-4a04-83fb-491f20606aa7,1994,,"[47.5, 40.4]",3825663,60,,,,,-0.4825133,,Right Foot,,,,"[60.1, 33.8]",,High Pass,,14.223924,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,2,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,130,Espanyol,214,['bb0e1b31-aae8-4995-9e17-49e778429b6a'],51,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:51.609,Pass,
,,,,,,,,,,,,,,,,1.007802,,,,,,,,,,,,,76886753-1c82-44c2-93b8-6956f55cc671,1997,,"[58.7, 32.9]",3825663,60,,,,,1.3854483,,Other,,,,"[59.9, 39.3]",,Low Pass,,6.511528,,,,Marco Asensio Willemsen,5719.0,,,,,,2,From Free Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,130,Espanyol,214,['a3a7d7ac-0d6a-401a-9cb8-36cb06a65585'],52,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:52.770,Pass,
,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,3f1d0ba6-5cf7-43b0-b0e0-9d59afec4995,2001,,"[59.7, 42.3]",3825663,60,,,,,2.335364,,Left Foot,,,,"[55.0, 47.2]",,Ground Pass,,6.789698,,,,Víctor Sánchez Mata,6758.0,,,,,,2,From Free Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,130,Espanyol,214,"['0722249d-4264-4ade-9e3f-d7551c9549c5', '9a48247f-c37b-4bee-ac3f-7e736b0c6f18']",54,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:54.272,Pass,True
,,,,,,,,,,,,,,,,1.873831,,,,,,,,,,,,,09647fd2-ce7a-4cb5-9722-73fe604c58f1,2004,,"[51.8, 52.1]",3825663,60,,,,,0.75966126,,Right Foot,,,,"[77.7, 76.7]",,Ground Pass,,35.720722,,,,Hernán Arsenio Pérez González,6838.0,,,,,,2,From Free Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,130,Espanyol,214,['a6b6adad-bdd7-4008-a055-96515a51c441'],56,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:56.930,Pass,
,,,,,,,,,,,,,,,,0.867443,,,,,,,,,,,,,550ae64a-697e-4e78-9657-33f7106bb9db,2015,,"[13.1, 2.7]",3825663,61,,,,,2.449094,,Right Foot,,,,"[4.3, 10.0]",,Ground Pass,,11.4337225,,,,Juan Carlos Pérez López,6559.0,,,,,,2,Regular Play,Javier Ontiveros Parra,20063.0,Left Midfield,131,Málaga,223,['d00656be-3f9b-4e56-ac8b-68c47cde8b2d'],12,,,,,,,,,,,,,,,,,,Málaga,223,00:16:12.873,Pass,
,,,,,,,,,,,,,,,,1.14228,,,,,,,,,,,,,6a086d5c-f979-47b4-8f62-a4bb73e601cc,2018,,"[3.1, 9.6]",3825663,61,,,,,0.8192017,,Right Foot,,,,"[13.1, 20.3]",,Ground Pass,,14.645477,,,,Fernando Damián Tissone,19431.0,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,131,Málaga,223,['22868f91-0d81-4f54-bf53-f931f00d8ac4'],15,,,,,,,,,,,,,,,,,,Málaga,223,00:16:15.080,Pass,
,,,,,,,,,,,,,,,,1.263143,,,,,,,,,,,,,ccf4def7-8d93-4467-b9b2-ed3e0246eeff,2021,,"[13.1, 19.8]",3825663,61,,,,,-0.16031446,,Left Foot,,,,"[36.6, 16.0]",,Ground Pass,,23.805252,,,,Pablo Fornals Malla,6764.0,,,,,,2,Regular Play,Fernando Damián Tissone,19431.0,Right Defensive Midfield,131,Málaga,223,['7df764cb-eddd-4a5f-9665-eff1f1c284ce'],16,,,,,,,,,,,,,,,,,,Málaga,223,00:16:16.943,Pass,
,,,,,,,,,,,,,,,,2.117938,,,,,,,,,,,,,cbe744bb-fd23-427d-910a-09c651d16ccb,2024,,"[45.0, 22.2]",3825663,61,,,,,1.0627575,,Right Foot,,,,"[65.1, 58.3]",,Ground Pass,,41.31852,,,,Nordin Amrabat,3302.0,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,131,Málaga,223,['ac063377-0696-47d8-94d3-15016b4b2ab3'],21,,,,,,,,,,,,,,,,,,Málaga,223,00:16:21.476,Pass,
,,,,,,,,,,,,,,,,1.553612,,,,,,,,,,,,,4247fe9a-5c12-4f1e-bfb0-a5e4dd0bea97,2027,,"[79.2, 47.4]",3825663,61,,,,,2.946201,,Right Foot,,,,"[69.6, 49.3]",,Ground Pass,,9.786215,,,,Pablo Fornals Malla,6764.0,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,131,Málaga,223,['edf8be98-5b38-48e3-a889-bcc96e8a85a6'],28,,,,,,,,,,,,,,,,,,Málaga,223,00:16:28.536,Pass,
,,,,,,,,,,,,,,,,1.587343,,,,,,,,,,,,,3030304a-5ef9-4937-b777-82f322792730,2030,,"[72.4, 48.3]",3825663,61,,,,,0.9347208,,Right Foot,,,,"[82.0, 61.3]",,Ground Pass,,16.160446,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,131,Málaga,223,['2a0b1941-4dc1-4289-8507-6d6b592b9d2e'],30,,,,,,,,,,,,,,,,,,Málaga,223,00:16:30.747,Pass,
,,,,,,,,,,,,,,,,0.821619,,,,,,,,,,,,,d92d0d63-3af1-41ac-8cd8-3c5a08c6cf67,2033,,"[82.2, 61.3]",3825663,61,,,,,-1.1476992,,Left Foot,,,,"[89.9, 44.2]",,Ground Pass,,18.753666,,Incomplete,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,131,Málaga,223,['fdf04c8b-c8a5-4bcd-9fb1-159581d5db9f'],34,,,,,,,,,,,,,,,,,,Málaga,223,00:16:34.502,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,037b2ef1-0166-4ae9-a3bf-a2c9405a2ee9,2036,,"[33.0, 33.8]",3825663,61,,,,,-1.0373535,,Right Foot,,,,"[40.5, 21.1]",,Ground Pass,,14.749237,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,132,Espanyol,214,['80fd7171-f02c-4452-9372-8491bea2d417'],37,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:37.323,Pass,
,,,,,,,,,,,,,,,,2.728721,,,,,,,,,,,,,283e2479-39d1-4575-a526-5b22d0ac7d2e,2042,,"[38.3, 18.1]",3825663,62,,,,,0.101382814,,Right Foot,,,,"[84.5, 22.8]",,High Pass,,46.438454,,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,Free Kick,2,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,133,Espanyol,214,['a6892975-d08b-448b-88ca-4774a40dcd5b'],4,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:04.049,Pass,
,,,,,,,,,,,,,,,,1.836201,,,,,,,,,,,,,b505db2a-393e-4446-95fd-410cd3547722,2044,,"[86.7, 22.0]",3825663,62,,,,,2.0276413,,Head,,,,"[80.9, 33.8]",,High Pass,,13.148384,,Incomplete,,,,,,,,,2,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,133,Espanyol,214,['626c866c-a2f8-4b39-b51c-067968595366'],6,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:06.777,Pass,
,,,,,,,,,,,,,,,,1.917992,,,,,,,,,,,,,626c866c-a2f8-4b39-b51c-067968595366,2045,,"[39.2, 46.3]",3825663,62,,,,,0.70102185,,Head,,,,"[50.1, 55.5]",,High Pass,,14.26359,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,133,Espanyol,214,"['a7916fe1-7daf-4fac-87ef-b24ccb2d3fbc', 'b505db2a-393e-4446-95fd-410cd3547722']",8,,,,,,,,,,,,,,,,,,Málaga,223,00:17:08.614,Pass,
,,,,,,,,,,,,,,,,1.35134,,,,,,,,,,,,,a7916fe1-7daf-4fac-87ef-b24ccb2d3fbc,2047,,"[70.0, 24.6]",3825663,62,,,,True,-2.895171,,,,,,"[53.7, 20.5]",,Low Pass,,16.807735,,,,Enzo Pablo Roco Roco,16456.0,,,,,Recovery,2,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,133,Espanyol,214,"['2d7f6bcc-b691-466c-b9b3-26a3e7259cf2', '626c866c-a2f8-4b39-b51c-067968595366', 'ac75dea5-75a0-4746-8254-e6c755910343']",10,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:10.532,Pass,True
,,,,,,,,,,,,,,,,4.216481,,,,,,,,,,,,,428dbd4c-854d-4c98-928f-0f372f491e63,2051,,"[53.7, 19.0]",3825663,62,,,,,1.0932266,,Left Foot,,,,"[78.8, 67.5]",,High Pass,,54.610073,,Incomplete,,,,,True,,,,2,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,133,Espanyol,214,"['030c41a3-e958-431f-a3e6-9b190f644869', 'aa4cbf2f-99fa-4546-ad6c-afe2a4243f0c']",11,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:11.909,Pass,True
,,,,,,,,,,,,,,,,3.081665,,,,,,,,,,,,,b36bf136-836a-4465-9725-738553442234,2056,,"[24.7, 16.0]",3825663,62,,,,,3.1035159,,Right Foot,,,,"[14.2, 16.4]",,Ground Pass,,10.507616,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,2,Regular Play,Javier Ontiveros Parra,20063.0,Left Midfield,134,Málaga,223,"['14440ccb-a523-4f4f-b468-36cdc3a4c962', '24cf8d33-7c15-4db6-aa79-17bb2fb599cc']",22,,,,,,,,,,,,,,,,,,Málaga,223,00:17:22.412,Pass,True
,,,,,,,,,,,,,,,,2.125735,,,,,,,,,,,,,eae772bc-0224-49f1-8ab6-f04504b879f3,2060,,"[9.0, 11.9]",3825663,62,,,,,-0.60185856,,Left Foot,,,,"[18.9, 5.1]",,Ground Pass,,12.010412,,Incomplete,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,134,Málaga,223,"['02372647-16f7-4771-bb95-f2a2565e7f97', '44907aeb-dfa3-4ab7-a57e-a8e096b545a8']",26,,,,,,,,,,,,,,,,,,Málaga,223,00:17:26.094,Pass,True
,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,4311c53a-6f8c-40d6-b743-a54d44ac85f1,2068,,"[90.5, 76.3]",3825663,62,,,,,-2.8092203,,Right Foot,,,,"[70.8, 69.5]",,Ground Pass,,20.840586,,,,Marco Asensio Willemsen,5719.0,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,135,Espanyol,214,['890104a3-c612-49c0-819c-8bcb403ab669'],33,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:33.222,Pass,
,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,f841b86a-dd68-4cf9-8843-8711d3c5c7ea,2071,,"[74.5, 70.8]",3825663,62,,,,,-2.1756427,,Left Foot,,,,"[53.9, 41.0]",,Ground Pass,,36.227062,,,,Enzo Pablo Roco Roco,16456.0,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,135,Espanyol,214,['61e54533-3919-4b0e-a636-831967b273ff'],36,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:36.022,Pass,
,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,86991fce-4a7d-4379-874f-8f88c6150a3c,2074,,"[65.7, 23.3]",3825663,62,,,,,-1.0281347,,Right Foot,,,,"[73.6, 10.2]",,Ground Pass,,15.297712,,,,Rubén Duarte Sánchez,6612.0,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,135,Espanyol,214,['60bf414e-9879-4f0a-a4e0-97e31b42d180'],40,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:40.622,Pass,
,,,,,,,,,,,,,,,,1.312549,,,,,,,,,,,,,535b80e6-75f2-4e46-95d2-00976e881a49,2082,,"[68.5, 21.6]",3825663,62,,,,,0.43750978,,Right Foot,,,,"[87.1, 30.3]",,Ground Pass,,20.534119,,Incomplete,,,,,,,,,2,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,135,Espanyol,214,['9556ced5-dbe9-4c6a-8f59-28b41b7ab13a'],44,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:44.696,Pass,
,,,,,,,,,,,,,,,,1.753365,,,,,,,,,,,,,8d15d253-784c-4931-b79f-e109551dae42,2085,,"[67.0, 55.1]",3825663,62,,,,,0.86481553,,Right Foot,,,,"[80.3, 70.7]",,Ground Pass,,20.5,,,,Roberto José Rosales Altuve,6569.0,,,,,,2,Regular Play,Marcos Alberto Angeleri,27184.0,Right Center Back,136,Málaga,223,['df1ae5cf-ac26-4748-a753-5b07ef7f396c'],50,,,,,,,,,,,,,,,,,,Málaga,223,00:17:50.887,Pass,
,,,,,,,,,,,,,,,,0.810886,,,,,,,,,,,,,95bdad53-b677-4dcb-841f-0eb7bfd57d13,2089,,"[83.7, 66.0]",3825663,62,,,,,-2.83354,,Right Foot,,,,"[68.3, 61.1]",,Ground Pass,,16.160755,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,136,Málaga,223,"['85638a17-6e33-4c55-a51e-ac4bf73fc122', 'ed4c80c9-dfcf-4ce5-9a22-83ef36f2c2bf']",56,,,,,,,,,,,,,,,,,,Málaga,223,00:17:56.928,Pass,True
,,,,,,,,,,,,,,,,1.344711,,,,,,,,,,,,,9146275e-e96e-454c-927c-d21c9500e0d3,2092,,"[68.3, 61.1]",3825663,62,,,,,-1.2643118,,Left Foot,,,,"[75.8, 37.4]",,Ground Pass,,24.858398,,,,Pablo Fornals Malla,6764.0,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,136,Málaga,223,['7bf387cb-86d2-42b8-ad6f-930aafa82649'],58,,,,,,,,,,,,,,,,,,Málaga,223,00:17:58.758,Pass,
