bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb9756c8-fa6c-45d0-a007-4bf03ab7030c,1062,,"[92.3, 63.2]",3825599,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Moreno Machado,5718.0,Center Forward,64,Valencia,207,['18d2fb02-c17b-474b-bd7e-73585440cba5'],34,,,,,,,,,,,,,,,,,,Valencia,207,00:30:34.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8105f030-0655-4b9f-b1d7-15f55ef510e0,1065,,"[87.1, 75.4]",3825599,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Mina Lorenzo,6594.0,Right Wing,64,Valencia,207,['b6e146c9-ab92-4734-b142-6ba9591bce53'],36,,,,,,,,,,,,,,,,,,Valencia,207,00:30:36.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a4fa3cc-b6ce-406b-bd29-4b7ec2db9c79,1068,,"[86.3, 55.4]",3825599,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Barbosa da Silva,10037.0,Right Center Midfield,64,Valencia,207,['291d7719-f067-47f8-8ffc-3e9e24670885'],39,,,,,,,,,,,,,,,,,,Valencia,207,00:30:39.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,945476da-bff6-429b-8b8e-b8e354e13d35,1075,,"[49.1, 19.0]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,66,Valencia,207,['49117c1e-defa-47d0-9e1a-9144d8e30ce2'],12,,,,,,,,,,,,,,,,,,Valencia,207,00:31:12.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e181eb90-3b34-4a86-8674-66f1fc226efa,1080,,"[37.4, 36.7]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,66,Valencia,207,['e1ac238b-55a2-411e-8f4c-9e18c7dafd51'],17,,,,,,,,,,,,,,,,,,Valencia,207,00:31:17.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb45e6b0-58e7-43dc-8347-22ce084c5041,1083,,"[63.5, 70.2]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Wing,66,Valencia,207,['08a4b39e-4474-46bc-8e53-018349a97d31'],20,,,,,,,,,,,,,,,,,,Valencia,207,00:31:20.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ba1708c-27e0-454a-a057-fb80e8094687,1086,,"[46.4, 68.0]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,66,Valencia,207,['76e5bb27-9d5d-4438-85a1-03f29b3ae212'],22,,,,,,,,,,,,,,,,,,Valencia,207,00:31:22.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,283a5f81-56f8-43f5-a241-02a044619e62,1089,,"[59.8, 46.2]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Left Center Midfield,66,Valencia,207,['d801d34f-038d-477d-bdc8-2434724a52c7'],25,,,,,,,,,,,,,,,,,,Valencia,207,00:31:25.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9d8ff1b-5e7c-4fd7-8b94-02d58a792354,1093,,"[44.2, 42.9]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,66,Valencia,207,['1999c637-ec9c-4ee3-b042-ec4eaebd62d6'],27,,,,,,,,,,,,,,,,,,Valencia,207,00:31:27.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5134e89b-0740-4d6a-997a-cfaba035e11c,1096,,"[60.8, 75.4]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,66,Valencia,207,['67c129b3-33fd-42b5-9a8a-8452d64ae53a'],32,,,,,,,,,,,,,,,,,,Valencia,207,00:31:32.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbc25def-3c91-4b38-9c00-c1fde3d3cb95,1099,,"[68.9, 57.7]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Right Center Midfield,66,Valencia,207,['ef9d1bfb-591d-482a-8521-b653081993c3'],35,,,,,,,,,,,,,,,,,,Valencia,207,00:31:35.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c909ed6-7ed7-40a3-8fd7-2e844e60fcb9,1102,,"[51.4, 64.7]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,66,Valencia,207,['6ab88263-77e7-4207-ab55-08b84bcf012b'],37,,,,,,,,,,,,,,,,,,Valencia,207,00:31:37.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcb3f4f8-3492-4d50-a35a-7a838a82caff,1105,,"[46.0, 44.1]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,66,Valencia,207,['4484d00a-e119-4872-a394-d47ddc36bbea'],39,,,,,,,,,,,,,,,,,,Valencia,207,00:31:39.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d5380ad-2598-417c-8728-f9b3a148d7d2,1108,,"[61.9, 23.4]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Left Center Midfield,66,Valencia,207,['9c0c04bd-f3ea-4c24-8b0a-27e587da7546'],43,,,,,,,,,,,,,,,,,,Valencia,207,00:31:43.068,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc87942-9c73-44ed-827f-911af89eb72b,1111,,"[95.0, 26.4]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zakaria Bakkali,6725.0,Left Wing,66,Valencia,207,['74caa6c4-06be-42c8-b003-4cf638d32d9d'],47,,,,,,,,,,,,,,,,,,Valencia,207,00:31:47.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d86ff1fd-5e98-4f95-b849-7e3add424021,1119,,"[83.2, 15.5]",3825599,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Left Center Midfield,66,Valencia,207,['c4f85062-54a4-4577-9d19-926d6acde60e'],50,,,,,,,,,,,,,,,,,,Valencia,207,00:31:50.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5aadad7-1d9b-46f7-ac52-1170795628b3,1125,,"[46.1, 45.8]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,67,Espanyol,214,['060052d4-dbf8-4b8c-b4d3-781f3f99e686'],0,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:00.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20befb85-8f32-4730-a5e5-e539ef16c2ec,1129,,"[56.6, 66.4]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,67,Espanyol,214,['502cdbe9-8e21-4ceb-914c-3e0193ff7d7a'],2,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:02.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957725a-9cba-4124-b13c-315cb25daf22,1139,,"[74.7, 4.7]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,67,Espanyol,214,['95d4e41b-18a2-4991-8113-442224d4d7a2'],9,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:09.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9de70a-4166-4fe5-8661-39f29aab091e,1146,,"[84.8, 38.7]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,67,Espanyol,214,['04e98465-cf4c-4001-b494-e30c11e1e97e'],15,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:15.935,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6adc7b2d-41c6-4cd0-a425-cfbe0e900a71,1153,,"[100.6, 39.1]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,67,Espanyol,214,['88d2a0e6-b054-4773-84a9-3ea3ebd6d6c7'],22,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:22.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68511ff1-57da-4b16-b694-28993ad0e17d,1155,,"[24.5, 55.4]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Right Center Midfield,68,Valencia,207,['d5f6a7a7-3171-4664-8e79-62801846181d'],23,,,,,,,,,,,,,,,,,,Valencia,207,00:32:23.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,97206db9-3e27-437f-8af9-f750874f5d52,1158,,"[25.7, 52.5]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,68,Valencia,207,['fddaf9ee-00d1-4b57-97f9-39ae60f7f152'],28,,,,,,,,,,,,,,,,,,Valencia,207,00:32:28.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,013da936-705a-4e51-9319-be514bc28ab6,1161,,"[26.9, 70.6]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,68,Valencia,207,['cadfee3f-0eed-46f3-9d43-67db325dae77'],29,,,,,,,,,,,,,,,,,,Valencia,207,00:32:29.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2aa657e1-cbbd-4bab-a9e6-bfe9ce974c26,1164,,"[42.9, 59.5]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Right Center Midfield,68,Valencia,207,['446ade25-bd63-4179-bec3-dc64f7d43531'],31,,,,,,,,,,,,,,,,,,Valencia,207,00:32:31.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c36da7d4-7c70-4670-9bda-09abdd44cdb4,1167,,"[40.7, 75.8]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,68,Valencia,207,['bdcc1611-fd72-42cf-8885-98a8154e5592'],35,,,,,,,,,,,,,,,,,,Valencia,207,00:32:35.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efd57ae0-5445-4c3d-981e-bb3e8b5cf16b,1169,,"[36.8, 49.9]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,68,Valencia,207,['439779df-de54-4c7d-84eb-ebab86c9064b'],37,,,,,,,,,,,,,,,,,,Valencia,207,00:32:37.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac17308-e5ee-4b92-a66b-bb55675756f3,1172,,"[51.8, 5.1]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,68,Valencia,207,['5d326fbd-83d6-4f90-858d-24c130e49bb0'],41,,,,,,,,,,,,,,,,,,Valencia,207,00:32:41.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7df7a2f-9212-4cb2-9a84-27e3f62e01cd,1175,,"[68.4, 5.3]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zakaria Bakkali,6725.0,Left Wing,68,Valencia,207,['49afb592-f5c1-48a0-959b-3402074ea2d7'],43,,,,,,,,,,,,,,,,,,Valencia,207,00:32:43.112,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,43da417d-1b38-4d3b-bd77-297ed3e0370c,1178,,"[70.3, 18.6]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Left Center Midfield,68,Valencia,207,['134d5605-c53b-482f-a8e4-4b57e3393b7f'],43,,,,,,,,,,,,,,,,,,Valencia,207,00:32:43.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38e9f7e8-db4e-42ea-89e0-cc410702fce7,1183,,"[31.1, 67.0]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,69,Espanyol,214,['4b698c3d-184b-492f-a731-f987370f23c2'],45,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:45.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,663ce7a6-b80c-49d3-80cd-50ab6de28826,1186,,"[39.5, 74.4]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anaitz Arbilla Zabala,6709.0,Right Back,69,Espanyol,214,['92d2d948-dfc1-44de-a660-7ffe3594b8c3'],48,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:48.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a036c34-4eba-43e0-9b23-1f8b9046614e,1188,,"[44.7, 55.1]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,69,Espanyol,214,['b1590182-9807-41bc-a1a3-41ba10d93358'],50,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:50.295,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c428167e-dddc-4247-84b9-701432fac297,1190,,"[43.7, 44.0]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,69,Espanyol,214,['8b52d0a4-1fdf-445c-a884-b3786a9c541b'],51,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:51.510,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f2b43212-8687-4c37-b41d-2c3d3e39b643,1195,,"[71.6, 36.6]",3825599,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,69,Espanyol,214,['4a620e05-e4b6-4e6f-8ff6-8a7f9cf33c42'],55,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:55.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd93f60d-e4c0-40db-8929-4174eda92ccf,1199,,"[45.5, 1.9]",3825599,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,70,Espanyol,214,"['04a4dd54-f340-4e85-ab7f-8ee123d1b426', '9e331e47-80bc-4356-a4fa-79bd59e6bf72']",17,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:17.976,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,052ebf60-bf18-498e-919b-41266f387225,1202,,"[32.6, 2.5]",3825599,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,70,Espanyol,214,['9936e4e7-a97f-47e5-a4c5-ec68adde62be'],20,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:20.958,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd53a14-229d-471c-b3fa-2f3e3d8397ce,1206,,"[43.9, 38.7]",3825599,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,70,Espanyol,214,['2cb35b81-75cd-4159-a82d-434238a43a5f'],24,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:24.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2659189-3e28-4efc-a2e4-67e3cc807eea,1208,,"[76.2, 37.7]",3825599,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zakaria Bakkali,6725.0,Left Wing,70,Espanyol,214,['5102f2f8-d3e5-404a-8316-7651e116ab0f'],24,,,,,,,,,,,,,,,,,,Valencia,207,00:33:24.992,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7b1bd1d5-f5e1-43eb-bbb1-599629804d66,1212,,"[81.0, 13.1]",3825599,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,70,Espanyol,214,['fe8ef933-53ea-4230-87f0-ab202199fbd6'],26,,,,,,,,,,,,,,,,,,Valencia,207,00:33:26.227,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,359affc6-cb7d-4b5c-8ed9-ff3597791469,1216,,"[72.0, 61.5]",3825599,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,70,Espanyol,214,['35823099-be68-4f07-b5c7-bb96ce7b7294'],31,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:31.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,774cc700-6493-45b4-903c-2e64aa589b08,1222,,"[54.1, 71.1]",3825599,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,71,Espanyol,214,['3dd72d9c-ed93-4470-8748-0228ed7e11cb'],55,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:55.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd056630-07b4-4a21-9346-3d51ee2b6920,1225,,"[50.8, 34.1]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,71,Espanyol,214,['2eb500a8-6d9c-48aa-81a4-975ff4d89163'],0,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:00.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54d1e35d-ce35-490e-b9ae-2df7546c6b2e,1228,,"[56.2, 13.8]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,71,Espanyol,214,['0ce617ef-c62f-4df3-8ba2-1b605c9b151a'],2,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:02.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d71d307-f488-4da7-8fc3-74432b104194,1231,,"[67.7, 28.2]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,71,Espanyol,214,['58b96647-0a20-4eeb-86d4-6c4f0a99b07e'],4,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:04.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ef74e3-26e2-41f3-9e1b-467e81018051,1234,,"[48.6, 47.3]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,71,Espanyol,214,['60c8d7fe-908f-4c34-be67-266478b1140e'],7,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:07.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f11d7210-7075-4dc4-8bc5-085c88064784,1237,,"[68.9, 74.0]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anaitz Arbilla Zabala,6709.0,Right Back,71,Espanyol,214,['bfef8f11-d641-4916-812f-0c253a83d408'],10,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:10.042,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7e079540-5237-4ff2-87d4-aa272e7bd74d,1240,,"[87.6, 64.8]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,71,Espanyol,214,['6a5314a9-a96b-4f87-b134-709e163a9eac'],12,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:12.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9411f9-9d2e-4638-a2c5-fb33628710df,1244,,"[47.5, 38.2]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Right Center Midfield,72,Valencia,207,['71baa95d-358d-43cb-8beb-999eb23dd1f2'],15,,,,,,,,,,,,,,,,,,Valencia,207,00:34:15.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,831c68a0-06e0-4d07-9f5e-61462e353439,1247,,"[52.2, 59.1]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,72,Valencia,207,['2d493af3-de63-4464-9b6e-e34f0b298dea'],19,,,,,,,,,,,,,,,,,,Valencia,207,00:34:19.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76b9d68c-c96f-4d2f-b63c-314cc59a04aa,1250,,"[64.5, 50.5]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Right Center Midfield,72,Valencia,207,['bee4770e-83a8-4b8e-a56e-c4f875774885'],22,,,,,,,,,,,,,,,,,,Valencia,207,00:34:22.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b372fef3-cac3-4f7f-9e93-e567ac2d156d,1254,,"[81.2, 73.9]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,72,Valencia,207,['779c76e1-4105-4987-87e5-339311824d5d'],26,,,,,,,,,,,,,,,,,,Valencia,207,00:34:26.224,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e63c0a-e2d5-4d7a-af17-e369653061d9,1257,,"[108.1, 52.1]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Center Forward,72,Valencia,207,['2453ceb3-3f2b-41e9-bc1a-d9b13ba2145b'],29,,,,,,,,,,,,,,,,,,Valencia,207,00:34:29.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecef584c-7971-4b23-bf97-549faaedae1c,1260,,"[14.5, 13.2]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,72,Valencia,207,['991d2368-48e1-4ab0-8b62-bceefe2c3025'],31,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:31.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b7c9c1c-bf47-407a-b74e-1c310376c2d9,1264,,"[54.0, 68.0]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,73,Valencia,207,['32ee7809-a331-450b-b85c-b4b11fa3ffca'],43,,,,,,,,,,,,,,,,,,Valencia,207,00:34:43.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21005f0d-602b-4f7e-a477-f5aa2ee3f4b6,1267,,"[63.9, 53.0]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Nicolás Pérez,5741.0,Left Center Midfield,73,Valencia,207,['afe947bd-b3a9-43fa-8d1a-5f34a2e5856d'],45,,,,,,,,,,,,,,,,,,Valencia,207,00:34:45.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf93ad98-150f-4a81-b382-050b3d3e4d08,1270,,"[95.4, 10.4]",3825599,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zakaria Bakkali,6725.0,Left Wing,73,Valencia,207,['e5f3729d-40c9-41e6-9b71-84f40dbdaad2'],49,,,,,,,,,,,,,,,,,,Valencia,207,00:34:49.712,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1b81677c-86df-42c2-a29f-e4f397133335,1275,,"[66.5, 59.4]",3825599,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,74,Espanyol,214,['5e49ae57-f8e9-439f-8c49-2eab5c27aad0'],24,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:24.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a6f33a4-f880-49e6-9983-3ba5fc8a65f3,1277,,"[64.1, 19.2]",3825599,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zakaria Bakkali,6725.0,Left Wing,74,Espanyol,214,['0dd3942b-dfb9-4d5d-bf22-150ba62a3038'],25,,,,,,,,,,,,,,,,,,Valencia,207,00:35:25.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b201a8a0-dd29-484e-9ea5-6e95693f6fa2,1288,,"[88.9, 55.1]",3825599,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,75,Espanyol,214,['c49bb11b-bce4-435f-ace6-a907b2f72d71'],50,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:50.644,Ball Receipt*,
