50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.721229,,,,,,,,,,,3ea0a680-e743-48b7-919f-6a1410ca1b43,756,,"[18.8, 57.5]",3825639,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,46,Villarreal,222,['a7c71596-9bfb-44b8-8338-9b8779557cdb'],46,,,,,,,,,,,,,,,,Las Palmas,208,00:18:46.176,Pressure,
,,,,,,,,,,,,,,0.345367,,,,,,,,,,,1107c680-c361-40f4-a950-25b64a6e2c97,757,,"[12.3, 50.5]",3825639,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,46,Villarreal,222,,47,,,,,,,,,,,,,,,,Las Palmas,208,00:18:47.526,Pressure,
,,,,,,,,,True,,,,,0.189582,,,,,,,,,,,773c4ab9-f2c1-4fee-9c6d-bb2122d26d86,767,,"[40.4, 32.5]",3825639,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,48,Villarreal,222,"['7e285480-4b96-43bf-a8a8-aab7c83569a0', '98106835-ffa0-4d98-a902-5c7a6c714833']",19,,,,,,,,,,,,,,,,Las Palmas,208,00:19:19.569,Pressure,
,,,,,,,,,,,,,,0.733005,,,,,,,,,,,f1f68df2-a87f-4f18-921c-305038fdacdc,770,,"[95.2, 59.0]",3825639,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,48,Villarreal,222,,21,,,,,,,,,,,,,,,,Villarreal,222,00:19:21.914,Pressure,
,,,,,,,,,,,,,,0.560963,,,,,,,,,,,560dc578-7338-42b8-88b5-ac954b41d0ca,779,,"[76.4, 65.7]",3825639,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,49,Las Palmas,208,"['6f275052-11a3-48ea-9aaf-613f04f3c5af', '98aa1e5e-56d7-471e-a89a-c281688f94f3', 'cf02761d-1c21-4704-ad09-df760bc55cd5']",31,,,,,,,,,,,,,,,,Villarreal,222,00:19:31.907,Pressure,
,,,,,,,,,,,,,,1.002888,,,,,,,,,,,a6bec94c-d6eb-473d-9a0b-25e9b90d3e85,800,,"[55.6, 11.2]",3825639,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,50,Las Palmas,208,['8e21f661-9230-4d5a-ab3b-d4ac2d7e9593'],9,,,,,,,,,,,,,,,,Villarreal,222,00:20:09.367,Pressure,
,,,,,,,,,True,,,,,0.183082,,,,,,,,,,,94e93796-ede8-42df-8cfb-cb7cbc763088,810,,"[63.5, 7.2]",3825639,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,51,Villarreal,222,"['1ede66b3-ff17-4e91-bdf4-4294d8ada824', 'd513a3fb-3e1c-4504-96be-919f189bcff1']",23,,,,,,,,,,,,,,,,Las Palmas,208,00:20:23.186,Pressure,
,,,,,,,,,,,,,,0.192123,,,,,,,,,,,82db06ae-1745-4177-95f8-10eb6f890a35,817,,"[44.5, 16.1]",3825639,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,51,Villarreal,222,"['7c97aa03-0f6b-4eb5-90e5-5378f349ebaf', 'c9acacce-acaa-4634-a1e9-ad3c859fec3a', 'e481dbb9-3d48-4bef-aa94-5c1c0e70708d']",28,,,,,,,,,,,,,,,,Las Palmas,208,00:20:28.523,Pressure,
,,,,,,,,,,,,,,0.1,,,,,,,,,,,3e90a82f-0439-40cd-b407-a34e5a90f867,836,,"[83.0, 36.0]",3825639,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,52,Las Palmas,208,"['bc9ddb08-ac16-4b79-9b23-87986b3f9c7a', 'c02e238b-6349-4a89-9f34-74445645e667']",56,,,,,,,,,,,,,,,,Villarreal,222,00:20:56.019,Pressure,
,,,,,,,,,,,,,,0.456734,,,,,,,,,,,9515eaaa-3baa-4497-bf1a-c5cf44a0603d,841,,"[92.7, 43.1]",3825639,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,52,Las Palmas,208,['413fb095-aaf8-4b14-b534-1ecc0352d18a'],57,,,,,,,,,,,,,,,,Villarreal,222,00:20:57.480,Pressure,
,,,,,,,,,,,,,,1.665879,,,,,,,,,,,07574a7a-df88-4b50-a214-a1a1882c9e81,866,,"[110.4, 69.0]",3825639,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,53,Villarreal,222,,33,,,,,,,,,,,,,,,,Villarreal,222,00:21:33.267,Pressure,
,,,,,,,,,,,,,,1.353775,,,,,,,,,,,1abfa566-97a5-4f43-9c37-46b683dab4c4,873,,"[9.8, 21.5]",3825639,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,54,Villarreal,222,"['11e18111-cdb1-430e-94eb-148d1a4f15e4', 'a004a250-30e4-4205-b31d-9ac6b6d441a7', 'eba86749-b1ff-4fbd-9dfb-2521e0d41fe3']",59,,,,,,,,,,,,,,,,Las Palmas,208,00:21:59.923,Pressure,
,,,,,,,,,,,,,,0.323267,,,,,,,,,,,f9a4e2fe-b598-4757-aa32-b936e910c009,885,,"[60.6, 12.2]",3825639,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,54,Villarreal,222,['82a97968-d4eb-41e4-88a6-822a612bf9e1'],8,,,,,,,,,,,,,,,,Las Palmas,208,00:22:08.302,Pressure,
,,,,,,,,,,,,,,0.188282,,,,,,,,,,,a903087e-bde4-4eed-aeaa-0eac4d5714c9,890,,"[53.1, 2.3]",3825639,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,54,Villarreal,222,,10,,,,,,,,,,,,,,,,Las Palmas,208,00:22:10.476,Pressure,
,,,,,,,,,,,,,,0.180482,,,,,,,,,,,2a408bfa-7b66-4c77-af6f-bb10accbd7f3,891,,"[40.6, 0.9]",3825639,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Back,54,Villarreal,222,"['25b85fc2-441a-4902-9058-eac29f1b1dd0', '88476ce2-4980-4ac8-99a8-d708ede42a19']",11,,,,,,,,,,,,,,,,Las Palmas,208,00:22:11.342,Pressure,
,,,,,,,,,,,,,,0.456835,,,,,,,,,,,411c90c6-ff50-4443-a358-809a0df6dff3,904,,"[89.4, 68.5]",3825639,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,55,Las Palmas,208,"['2c63d142-ab82-4a67-9ba8-767cfc3e5c32', 'e5c89719-8947-473e-aa43-e25ca30958db']",22,,,,,,,,,,,,,,,,Villarreal,222,00:22:22.293,Pressure,
,,,,,,,,,,,,,,0.35766,,,,,,,,,,,20546ea9-8ba7-41ba-be69-a75de448f365,914,,"[89.5, 78.3]",3825639,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,55,Las Palmas,208,['cb83c5fd-38d7-4805-bfbc-2e6b515aeee8'],32,,,,,,,,,,,,,,,,Villarreal,222,00:22:32.449,Pressure,
,,,,,,,,,,,,,,0.180423,,,,,,,,,,,443ac2d8-53ac-4e8a-9f07-6fd51052e84b,920,,"[23.7, 15.3]",3825639,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,56,Villarreal,222,"['324c0b53-213b-470d-8bc2-123334fbc997', 'fd3e7eea-97db-4e08-bda7-209c3e0e420e']",55,,,,,,,,,,,,,,,,Las Palmas,208,00:22:55.790,Pressure,
,,,,,,,,,True,,,,,0.606683,,,,,,,,,,,f9b9912a-6df7-460a-b820-b341246d7ce5,926,,"[97.1, 77.1]",3825639,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,56,Villarreal,222,"['3610216b-06e2-459e-a1b0-5ea2b1b72b00', '7c91d662-bcd3-4da6-bb03-c748f4c2ee19']",58,,,,,,,,,,,,,,,,Villarreal,222,00:22:58.950,Pressure,
,,,,,,,,,,,,,,0.967916,,,,,,,,,,,17ab6331-118b-49c9-abcd-d17d88849012,941,,"[24.9, 28.7]",3825639,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,56,Villarreal,222,"['1e5517fe-de86-4e3b-b612-179b53a160ce', 'd4bf5ac8-3721-4332-a8ac-9bdedde02864']",10,,,,,,,,,,,,,,,,Las Palmas,208,00:23:10.571,Pressure,
,,,,,,,,,True,,,,,0.848627,,,,,,,,,,,6cb07bbb-4f35-41bd-9387-3af77416afcb,946,,"[84.9, 66.7]",3825639,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,57,Las Palmas,208,"['31c8620b-9677-4b3d-899f-ced03532e338', 'e177cf7c-1cc7-4deb-aaab-afea0ae7d685']",15,,,,,,,,,,,,,,,,Villarreal,222,00:23:15.252,Pressure,
,,,,,,,,,True,,,,,1.358975,,,,,,,,,,,dfe43d54-2249-4df4-a9fd-0689223aaa66,973,,"[52.8, 3.9]",3825639,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Midfield,58,Las Palmas,208,['ab6e2e8f-3c3d-499c-8fc9-4a7752717c28'],51,,,,,,,,,,,,,,,,Las Palmas,208,00:23:51.948,Pressure,
,,,,,,,,,,,,,,0.846248,,,,,,,,,,,793363a6-5d43-46e5-b93c-fd0e6e1a75af,978,,"[69.7, 69.0]",3825639,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Bakambu,6862.0,Right Center Forward,58,Las Palmas,208,"['2ee15591-abbe-49e2-9859-8177b3584a49', '4dc711ff-34b2-4031-ba9e-3d1fb8688b8f']",54,,,,,,,,,,,,,,,,Villarreal,222,00:23:54.980,Pressure,
,,,,,,,,,,,,,,0.356708,,,,,,,,,,,5bdb9c36-8f84-43dd-b9f5-14ca74c7c123,982,,"[68.2, 61.9]",3825639,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Bakambu,6862.0,Right Center Forward,58,Las Palmas,208,,56,,,,,,,,,,,,,,,,Villarreal,222,00:23:56.246,Pressure,
,,,,,,,,,,,,,,0.899527,,,,,,,,,,,74a8fc4f-756b-4644-89fb-ee836972c315,994,,"[104.2, 44.7]",3825639,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Suárez Fernández,6609.0,Left Center Forward,58,Las Palmas,208,['0c86f294-bdd3-4113-8ac2-cc0c66663991'],16,,,,,,,,,,,,,,,,Villarreal,222,00:24:16.376,Pressure,
,,,,,,,,,,,,,,0.726546,,,,,,,,,,,2ec7361f-cba3-487c-ae6e-44abe250b52d,1030,,"[64.2, 23.8]",3825639,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Left Center Forward,60,Las Palmas,208,"['535bcd3a-bec6-4439-8137-e4682174a7d9', 'be71327a-81ff-4465-b824-8054560d71b2']",39,,,,,,,,,,,,,,,,Villarreal,222,00:25:39.236,Pressure,
,,,,,,,,,,,,,,0.720052,,,,,,,,,,,72ae7073-046a-47cd-b626-34776fd4558a,1038,,"[42.3, 17.7]",3825639,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,60,Las Palmas,208,,42,,,,,,,,,,,,,,,,Villarreal,222,00:25:42.329,Pressure,
,,,,,,,,,True,,,,,0.763392,,,,,,,,,,,abdd38e7-a734-4ddd-9e78-770e1d7a524d,1043,,"[61.8, 55.1]",3825639,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Right Midfield,60,Las Palmas,208,"['8362a46f-9350-4f33-b219-e474bea8732e', '93b8d56b-6e65-47fd-9238-8c36ddff3442']",45,,,,,,,,,,,,,,,,Las Palmas,208,00:25:45.950,Pressure,
,,,,,,,,,True,,,,,0.543871,,,,,,,,,,,e8ca9e1c-6aca-4ff8-8261-9960a9303e92,1054,,"[66.3, 32.9]",3825639,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,61,Villarreal,222,"['13722d67-5d6d-4528-96a5-6f27c2279832', 'a7eea041-5e60-4cd9-9c5b-69db02463ddf']",52,,,,,,,,,,,,,,,,Las Palmas,208,00:25:52.770,Pressure,
,,,,,,,,,True,,,,,0.47658,,,,,,,,,,,b22a0b93-c5ec-48fe-b475-62ba6e4dcd33,1058,,"[62.6, 45.6]",3825639,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,61,Villarreal,222,"['1efd3853-e849-44c0-a67b-91b211e5eaeb', 'b803f79f-92f6-4277-862d-4c031c0927fe']",54,,,,,,,,,,,,,,,,Las Palmas,208,00:25:54.503,Pressure,
,,,,,,,,,True,,,,,0.279042,,,,,,,,,,,67b6dd4a-51e1-45af-8034-1c2221d6753e,1060,,"[55.6, 19.4]",3825639,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,61,Villarreal,222,"['19900c06-a33a-48eb-a5a2-0e1553b7b642', '239c758f-41ee-4092-b0eb-137d8e80e27d']",57,,,,,,,,,,,,,,,,Las Palmas,208,00:25:57.171,Pressure,
,,,,,,,,,,,,,,0.490621,,,,,,,,,,,14e16871-f3b4-44c1-b8ca-45c74eac9057,1065,,"[56.4, 19.1]",3825639,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,61,Villarreal,222,['7636c8e6-5190-4a0a-bba1-245e3f4cabb5'],58,,,,,,,,,,,,,,,,Las Palmas,208,00:25:58.850,Pressure,
,,,,,,,,,,,,,,1.967413,,,,,,,,,,,12a49bea-5c97-490f-b524-4721fb5c09f5,1070,,"[44.2, 16.1]",3825639,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,61,Villarreal,222,['f69bde4a-788a-467b-a502-0d7ed032d5eb'],1,,,,,,,,,,,,,,,,Las Palmas,208,00:26:01.289,Pressure,
,,,,,,,,,,,,,,0.421621,,,,,,,,,,,fbd20656-c2ff-4da1-880d-80481fdf5469,1084,,"[21.2, 6.6]",3825639,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,62,Villarreal,222,"['561c9297-d0f9-4d9f-9d54-d1b2c65d0e39', '6f1a9aa8-78c1-4245-8d6c-3c893b2ba9f1']",41,,,,,,,,,,,,,,,,Las Palmas,208,00:26:41.793,Pressure,
,,,,,,,,,,,,,,0.608118,,,,,,,,,,,6bd400f6-2d73-482b-85df-be2bd4d3939f,1087,,"[97.1, 76.7]",3825639,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Right Midfield,62,Villarreal,222,"['41d776a9-25b7-4f92-847c-695a04841e2e', '7440b460-c265-465c-b375-46b230897879']",43,,,,,,,,,,,,,,,,Villarreal,222,00:26:43.234,Pressure,
,,,,,,,,,True,,,,,2.395841,,,,,,,,,,,35c6c64e-be6a-45cf-9013-6327a8b6e61d,1094,,"[87.8, 67.9]",3825639,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,63,Las Palmas,208,"['08da4c53-15be-4fd7-a18b-0e27c7f7f1f6', '0a886cd0-0bd7-4623-a114-f5209b9a6651']",46,,,,,,,,,,,,,,,,Villarreal,222,00:26:46.513,Pressure,
,,,,,,,,,,,,,,3.198181,,,,,,,,,,,04d84175-162b-4f67-8d45-7bc557a182dc,1112,,"[60.4, 73.8]",3825639,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Right Midfield,63,Las Palmas,208,"['41b0c529-29ea-4903-ac2c-bf8508a629fa', '8a1b2e65-b680-417f-a933-f3b65a083dca', '92d346dd-df5d-420a-822f-0df3d314640d']",2,,,,,,,,,,,,,,,,Villarreal,222,00:27:02.826,Pressure,
,,,,,,,,,,,,,,0.453051,,,,,,,,,,,d75915c7-58f8-4fb6-b21c-971b003c4def,1130,,"[28.1, 45.6]",3825639,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,64,Villarreal,222,['08ff0919-8e5f-443a-8d9f-80e8e0224dce'],37,,,,,,,,,,,,,,,,Las Palmas,208,00:27:37.287,Pressure,
,,,,,,,,,,,,,,0.468133,,,,,,,,,,,6dcc812e-2976-4d6f-ba02-e9d4371b6cd4,1146,,"[66.1, 42.2]",3825639,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cédric Bakambu,6862.0,Right Center Forward,65,Las Palmas,208,"['1a924e28-5475-473a-845a-95022cb99b54', 'deca75ff-5817-4e80-a6e8-4c5414d1198d']",13,,,,,,,,,,,,,,,,Villarreal,222,00:28:13.071,Pressure,
,,,,,,,,,True,,,,,0.458251,,,,,,,,,,,abba3aeb-61ac-4619-aecb-530f27b32910,1164,,"[77.3, 15.4]",3825639,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,65,Las Palmas,208,"['34689de0-32b3-4dc4-8263-f57f89f6adca', '8330ebe3-7a28-41f2-962d-7a6ab98270e9']",29,,,,,,,,,,,,,,,,Las Palmas,208,00:28:29.928,Pressure,
,,,,,,,,,,,,,,1.132747,,,,,,,,,,,eb869cd8-eed4-40dc-8648-1bb1832aea94,1169,,"[70.6, 42.8]",3825639,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cédric Bakambu,6862.0,Right Center Forward,65,Las Palmas,208,['f84749f1-6eb6-480c-810e-79a03e0a999c'],43,,,,,,,,,,,,,,,,Villarreal,222,00:28:43.425,Pressure,
,,,,,,,,,,,,,,0.426504,,,,,,,,,,,a4e43a0c-a18b-44f6-b8c5-7ef9f17115db,1176,,"[44.4, 26.7]",3825639,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,65,Las Palmas,208,"['34027bc7-7ce3-45ad-82f9-6414fb8155cf', 'f63cb577-5f31-4e44-917d-e751e934a1db']",51,,,,,,,,,,,,,,,,Villarreal,222,00:28:51.011,Pressure,
,,,,,,,,,,,,,,0.48677,,,,,,,,,,,ed1e07eb-52a8-4dc7-a2f4-48de43385613,1181,,"[44.5, 16.4]",3825639,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matías Nahuel Leiva Esquivel,18867.0,Left Midfield,65,Las Palmas,208,"['29bc5433-11c4-43c7-911e-b10e5ee2ce3d', 'a8b68579-57bc-4cb3-92b4-097d796ed7fa']",52,,,,,,,,,,,,,,,,Villarreal,222,00:28:52.718,Pressure,
,,,,,,,,,,,,,,0.338522,,,,,,,,,,,ea24e4cc-f2ef-46bb-8a8a-91545a04248f,1199,,"[56.8, 59.4]",3825639,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,66,Villarreal,222,,13,,,,,,,,,,,,,,,,Las Palmas,208,00:29:13.268,Pressure,
,,,,,,,,,,,,,,1.745847,,,,,,,,,,,8782c23a-8761-4b30-861b-e0365fa93f1e,1202,,"[50.2, 69.3]",3825639,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,66,Villarreal,222,['e039363c-14ba-4191-97ad-5567965684f3'],15,,,,,,,,,,,,,,,,Las Palmas,208,00:29:15.349,Pressure,
,,,,,,,,,,,,,,0.187878,,,,,,,,,,,cc0f7a21-7bc5-468c-b817-220083a50693,1209,,"[33.1, 74.3]",3825639,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Right Midfield,67,Villarreal,222,['3286e9e6-ae02-4cc0-a1c6-05bf089c4d1c'],41,,,,,,,,,,,,,,,,Las Palmas,208,00:29:41.198,Pressure,
,,,,,,,,,,,,,,1.493615,,,,,,,,,,,e7f66614-6e26-4364-82d2-c4ad7ef8e1c1,1227,,"[37.3, 28.9]",3825639,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,67,Villarreal,222,['e7661753-4de2-4e4e-8815-c6676d5cf798'],52,,,,,,,,,,,,,,,,Las Palmas,208,00:29:52.868,Pressure,
,,,,,,,,,,,,,,0.464693,,,,,,,,,,,5b611b9f-7c33-4c1b-aba0-579c04a5bd63,1228,,"[33.5, 34.9]",3825639,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,67,Villarreal,222,,55,,,,,,,,,,,,,,,,Las Palmas,208,00:29:55.494,Pressure,
,,,,,,,,,,,,,,0.845469,,,,,,,,,,,d2ffeaf7-62b1-4cfd-8772-45ad16115db0,1241,,"[61.4, 59.9]",3825639,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,67,Villarreal,222,"['7dbd3d79-db4b-43e1-8bdf-ff2106b20bd8', 'ed1891fc-30e7-4e8c-8895-a012c9b1cf1b']",10,,,,,,,,,,,,,,,,Las Palmas,208,00:30:10.342,Pressure,
,,,,,,,,,,,,,,0.199864,,,,,,,,,,,5a2d9df4-cd2b-4de0-a529-76d14716ed85,1248,,"[28.7, 18.5]",3825639,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,67,Villarreal,222,"['04594268-2f22-4a64-acfe-e786bc1a06dc', 'e430c5a4-be31-479b-ae32-62dfebb2047a']",18,,,,,,,,,,,,,,,,Las Palmas,208,00:30:18.098,Pressure,
,,,,,,,,,,,,,,1.484515,,,,,,,,,,,01186d3b-35ba-4bd3-af0b-9c495af0d9d1,1260,,"[10.9, 23.5]",3825639,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,67,Villarreal,222,['d81c3e0a-4642-455f-8b65-60e795730b0a'],24,,,,,,,,,,,,,,,,Las Palmas,208,00:30:24.736,Pressure,
,,,,,,,,,True,,,,,0.479943,,,,,,,,,,,3484d3a7-4216-4c73-aedd-53917ab2d205,1272,,"[97.7, 66.9]",3825639,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,68,Las Palmas,208,"['20d6f684-e1e2-4bcc-9cb2-35314f0282ab', 'c83a2064-e5dd-490f-8557-8a57e5fbd92d']",33,,,,,,,,,,,,,,,,Villarreal,222,00:30:33.153,Pressure,
,,,,,,,,,True,,,,,0.475278,,,,,,,,,,,89213164-e89f-4781-8edb-e054a6ab430a,1274,,"[94.0, 61.0]",3825639,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Right Midfield,68,Las Palmas,208,"['5582773a-6549-4cf8-bd3f-39b2745e84d6', '6b96cc9e-2afc-4a2e-ab3d-ccf3176fad04', 'eeacd2da-dfcd-4247-8c93-86c555d3508d']",34,,,,,,,,,,,,,,,,Villarreal,222,00:30:34.843,Pressure,
,,,,,,,,,,,,,,1.871791,,,,,,,,,,,a9e5700f-f521-4574-bf98-f6f63eed8da1,1281,,"[64.5, 3.5]",3825639,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,68,Las Palmas,208,['1b3a139f-a01d-414f-beb1-9fa4090064a2'],39,,,,,,,,,,,,,,,,Las Palmas,208,00:30:39.037,Pressure,
,,,,,,,,,,,,,,0.593736,,,,,,,,,,,7529f678-7a28-4b67-92d3-2b4f63aba8da,1287,,"[64.5, 72.9]",3825639,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Right Midfield,69,Villarreal,222,"['4241dc84-f716-4182-94db-a16d67f749ef', '559f6748-6dc8-47d4-97a2-78af23a5e95a', '63441a32-ee7e-4e25-a512-d4a2096ac4af']",1,,,,,,,,,,,,,,,,Villarreal,222,00:31:01.295,Pressure,
,,,,,,,,,True,,,,,0.439855,,,,,,,,,,,6ba7be54-98eb-42b5-9635-e4426e0dfe5d,1293,,"[67.3, 76.6]",3825639,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Right Midfield,70,Las Palmas,208,"['9a7fac15-282c-4227-a3be-8bf3794c180f', 'e6d1b959-b599-4947-9d2a-d47a7dfd8315']",2,,,,,,,,,,,,,,,,Villarreal,222,00:31:02.904,Pressure,
,,,,,,,,,,,,,,1.035424,,,,,,,,,,,663ec1ae-e5d2-4a6d-840a-d58ed82e9a34,1312,,"[63.2, 26.7]",3825639,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,70,Las Palmas,208,['0d73de77-ee82-4d09-abe6-7cfa989f644d'],26,,,,,,,,,,,,,,,,Villarreal,222,00:31:26.217,Pressure,
,,,,,,,,,,,,,,0.446982,,,,,,,,,,,6d07c2ea-c93f-47f4-b01a-0d643d458558,1319,,"[50.6, 65.5]",3825639,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Castillejo Azuaga,6829.0,Right Midfield,71,Las Palmas,208,['752e213a-68a5-4077-b2a8-9a59e4f134c8'],52,,,,,,,,,,,,,,,,Villarreal,222,00:31:52.376,Pressure,
