ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[12.8, 37.3]",,,,,,,,,,,3.224503,,,,,,,,,,,,,,,,31af795d-78d3-4981-b1a1-7137e16b0add,2983,,"[9.3, 24.5]",3825578,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,169,Athletic Club,215,"['6b01fa8b-b412-4796-bcdb-d7960d76c1cf', 'c0a23b01-76bc-45b9-bdbd-aeffb5620577']",25,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:25.149,Carry,
,,,"[25.8, 57.9]",,,,,,,,,,,0.992956,,,,,,,,,,,,,,,,4600d498-dcbb-415c-8280-a03121a9f469,2986,,"[25.8, 57.9]",3825578,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,169,Athletic Club,215,"['35711446-0585-4089-ab78-f5c95171b1a5', '50e0f898-4582-4f3d-98d7-c078a418b746']",29,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:29.683,Carry,
,,,"[31.6, 28.2]",,,,,,,,,,,0.828006,,,,,,,,,,,,,,,,e2804255-0130-4a32-87f0-f49d32f09959,2989,,"[29.9, 28.8]",3825578,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,169,Athletic Club,215,"['08fdee2b-d160-4787-bf5d-271a9c975078', 'e50d889d-73fd-4d9e-aa44-9808fc490dab']",33,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:33.126,Carry,
,,,"[45.7, 59.4]",,,,,,,,,,,2.556555,,,,,,,,,,,,,,,,1f05160b-85dc-476d-9a67-d14436126e6f,2992,,"[43.3, 56.6]",3825578,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,169,Athletic Club,215,"['824ae6d8-c50d-4803-8107-451680d3ba73', '9791b886-17ed-4d2d-a394-b92a7245c7bc']",35,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:35.405,Carry,
,,,"[51.8, 74.8]",,,,,,,,,,,1.275743,,,,,,,,,,,,,,,,60649f4a-e329-451a-910c-b72383a10be2,2995,,"[50.5, 78.4]",3825578,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,169,Athletic Club,215,"['55f730fc-e596-489d-bbb7-a24276fcf8d6', '847c64e3-efb1-4317-b214-e7caec088cbe']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:39.179,Carry,
,,,"[20.8, 60.7]",,,,,,,,,,,2.444498,,,,,,,,,,,,,,,,2c71b188-bcb9-4d05-91f6-c1183600f70d,2998,,"[13.0, 56.4]",3825578,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,169,Athletic Club,215,"['4b2e9832-1a3d-43d4-aa20-8d4871cf43d1', '7eaa493c-4d94-4bd3-8ef2-0a8a56abbb1b']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:43.217,Carry,
,,,"[52.9, 63.5]",,,,,,,,,,,0.746473,,,,,,,,,,,,,,,,776075df-abf6-4931-a74f-30b5776de3e5,3006,,"[52.6, 62.6]",3825578,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,169,Athletic Club,215,"['0a1fb826-862d-4706-ba1e-bf6f9c8e898d', 'b6a44ad3-ad5f-4c53-9c73-ec101e26a522', 'd604edb8-8eb0-4e47-bfca-d6106ad2dd92']",53,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:53.635,Carry,True
,,,"[68.8, 24.8]",,,,,,,,,,,1.387304,,,,,,,,,,,,,,,,ad056d1a-3edc-4865-8a07-cbd880fc1820,3012,,"[62.7, 33.1]",3825578,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,169,Athletic Club,215,"['171cccf8-7e41-40dc-9114-e2024d6245c4', '272a28fc-ec81-4c24-93a0-c94c2ed98671']",56,,,,,,,,,,,,,,,,,Eibar,322,00:37:56.959,Carry,
,,,"[27.8, 4.2]",,,,,,,,,,,0.105136,,,,,,,,,,,,,,,,b243cc4b-6324-46c7-a9dc-a28bf9bba357,3032,,"[27.8, 4.2]",3825578,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Wing,172,Eibar,322,"['651f204d-13f6-4983-8364-a6b0d512a055', 'b7daa144-6aed-47c9-96e7-da1dcac77177']",34,,,,,,,,,,,,,,,,,Eibar,322,00:39:34.003,Carry,
,,,"[17.1, 36.4]",,,,,,,,,,,2.158365,,,,,,,,,,,,,,,,2e222b18-d9bf-422d-8439-dfe38b69bcce,3040,,"[6.7, 46.0]",3825578,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,173,Athletic Club,215,"['53c80b4c-5fe6-43b6-b7e6-146a36c55df3', '564ba2e9-4766-4ad8-abc0-9132786a4874', 'cda9e39c-b41f-4fe2-ae80-1b1c0de6b2d7']",40,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:40.935,Carry,True
,,,"[51.8, 34.0]",,,,,,,,,,,0.063119,,,,,,,,,,,,,,,,e6f23fd0-19d3-4c7a-9d6d-9bc90e0ce453,3048,,"[51.8, 34.7]",3825578,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,173,Athletic Club,215,"['60977729-f557-46fc-a169-0d34b77deb5b', 'bb4ea7e1-a0bb-46eb-9bb0-e648667d7f19']",47,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:47.094,Carry,
,,,"[31.4, 38.6]",,,,,,,,,,,4.42288,,,,,,,,,,,,,,,,e4bb567f-b96b-4e65-b1d4-12cdf4cc17fa,3051,,"[38.4, 27.5]",3825578,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,173,Athletic Club,215,"['0fd5c0b4-1d11-44ce-a8fe-f107512a3026', '34f55df5-07da-4d45-95ee-04fa219d471a']",51,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:51.089,Carry,
,,,"[37.1, 55.9]",,,,,,,,,,,0.892026,,,,,,,,,,,,,,,,5477aca4-9583-4c63-9d2d-70dc7482726f,3054,,"[39.0, 53.8]",3825578,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,173,Athletic Club,215,"['0a9bc880-319d-42de-91e3-69062df4bbd9', 'a8dc1f8b-9e87-46dc-9442-4459a87d2e24']",57,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:57.143,Carry,
,,,"[62.6, 75.6]",,,,,,,,,,,3.306752,,,,,,,,,,,,,,,,3450a416-0abd-49b5-a792-03ba95f317e5,3057,,"[53.9, 73.0]",3825578,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,173,Athletic Club,215,"['af5f93d9-2a3d-480e-a1af-c40545f45082', 'e9384a06-1bc9-4a25-99fd-5f367c9c0948']",59,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:59.957,Carry,
,,,"[54.2, 55.1]",,,,,,,,,,,1.135795,,,,,,,,,,,,,,,,bfa4207c-9f68-41ab-a51e-67d7c02107c0,3060,,"[52.9, 62.9]",3825578,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,173,Athletic Club,215,"['0e696e7f-3f10-43b3-ac74-fdbac9ec3276', '42477609-6944-4ec0-b062-773ac267b5f2']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:05.042,Carry,
,,,"[92.9, 42.1]",,,,,,,,,,,1.567593,,,,,,,,,,,,,,,,39040ecc-b82d-42eb-b5d5-2645d8ccea0f,3065,,"[91.9, 42.5]",3825578,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,173,Athletic Club,215,"['78a3c933-8717-41ec-9293-a987029c427e', 'ed29db89-7059-4ee2-b90c-f001572755bc']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:09.340,Carry,
,,,"[112.5, 19.3]",,,,,,,,,,,2.839969,,,,,,,,,,,,,,,,e0c787b5-3b11-4713-bb2d-83f660846953,3073,,"[106.4, 9.8]",3825578,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ager Aketxe Barrutia,6845.0,Center Attacking Midfield,173,Athletic Club,215,"['172816a0-7cee-46cf-a305-fa42aedcee9a', 'bc8f7eb6-c736-44f2-b0ee-61f18f73fbf2']",15,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:15.713,Carry,
,,,"[65.3, 50.4]",,,,,,,,,,,2.283211,,,,,,,,,,,,,,,,7b29f944-1ce7-4b62-b355-f426b4ee3c6d,3081,,"[67.5, 46.1]",3825578,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Arruabarrena Aranbide,197493.0,Center Attacking Midfield,176,Eibar,322,"['ab8f3b22-2cec-42b4-bb66-d21245fcee7d', 'c2023b6a-e38d-4b87-b8fd-5c534ca6def8', 'cf8f177d-6fae-46ac-95e6-4a4222b89a09']",39,,,,,,,,,,,,,,,,,Eibar,322,00:40:39.529,Carry,True
,,,"[80.7, 69.0]",,,,,,,,,,,2.172665,,,,,,,,,,,,,,,,7f1005a6-d49b-4c0a-927e-f48daafdeedb,3090,,"[56.2, 73.1]",3825578,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,179,Eibar,322,"['6b64c638-f2fb-4983-bf22-3242c408b375', 'c517f7c3-e750-4fe8-98ac-693e93e96d52', 'cced328a-6bf8-4e98-9882-3058e92b4dca']",44,,,,,,,,,,,,,,,,,Eibar,322,00:40:44.399,Carry,True
,,,"[55.7, 62.2]",,,,,,,,,,,3.645364,,,,,,,,,,,,,,,,09f9a2ea-b94d-4c58-938b-e553d84cfc4e,3109,,"[39.0, 52.9]",3825578,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,183,Athletic Club,215,"['461cd77f-541e-49ab-9239-3e3b1049553c', '9d1fff60-0e0f-47e7-b21d-0885b21d17a1']",4,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:04.538,Carry,
,,,"[64.6, 72.6]",,,,,,,,,,,2.240239,,,,,,,,,,,,,,,,cef57f77-0d61-48f4-a158-7235429e1ac9,3112,,"[66.3, 74.8]",3825578,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,183,Athletic Club,215,"['09da8591-def4-457b-8219-a64127cb08b2', '1a39e943-669b-4a51-bd45-1e6dbd07b844', 'cd5f8e96-1587-439b-80cb-e385f2a64d0b']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:09.969,Carry,True
,,,"[47.2, 65.7]",,,,,,,,,,,1.374758,,,,,,,,,,,,,,,,97359e9d-f89f-4ed3-be84-c2556396799c,3116,,"[51.1, 63.1]",3825578,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,183,Athletic Club,215,"['00cfca4e-e8e3-455b-b23f-94a5463c4f9e', 'cbea187f-dc43-4468-8462-aab94ca2d614', 'f738ef67-6e8a-4f97-9c5b-92da46431be3']",14,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:14.292,Carry,True
,,,"[28.6, 50.7]",,,,,,,,,,,2.105822,,,,,,,,,,,,,,,,a9e4e292-0326-4b44-85fe-28151d1e5468,3120,,"[22.1, 50.3]",3825578,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,183,Athletic Club,215,"['1ff862f2-24ae-4b0d-9a8c-1b55b11cff60', '3c9030b3-dbdd-42c8-8890-beef1a70901e']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:18.066,Carry,
,,,"[94.7, 26.2]",,,,,,,,,,,0.07452,,,,,,,,,,,,,,,,23a083b8-48b9-4146-89a9-0c4209ba3b23,3123,,"[95.8, 26.0]",3825578,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ager Aketxe Barrutia,6845.0,Center Attacking Midfield,183,Athletic Club,215,"['21597081-42d1-413a-b27d-25953aff61d1', '6988ef42-7a35-4e28-affe-644bd5ce59c2']",24,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:24.195,Carry,
,,,"[11.6, 40.6]",,,,,,,,,,,10.989753,,,,,,,,,,,,,,,,7b6b5933-9951-445a-a222-7ebaa4292e26,3140,,"[7.9, 37.8]",3825578,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Asier Riesgo Unamuno,10763.0,Goalkeeper,186,Eibar,322,"['5e6fa69c-a4ac-4807-87d9-47053a938d55', '967cc9e4-b11b-4111-9615-6e2094733c70']",0,,,,,,,,,,,,,,,,,Eibar,322,00:43:00.244,Carry,
,,,"[22.3, 49.6]",,,,,,,,,,,3.041081,,,,,,,,,,,,,,,,6a8b6920-3ea3-4bb8-9519-836c5a82f98a,3148,,"[11.5, 49.6]",3825578,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,186,Eibar,322,"['44027f50-7dac-4715-b21a-a17deb79dcf5', '93b73f09-ccbc-4ce1-96c9-88d873afa6bb']",21,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:21.919,Carry,
,,,"[23.7, 14.9]",,,,,,,,,,,0.141477,,,,,,,,,,,,,,,,307ce7e3-0d59-4d64-a9fd-0f495dff999c,3156,,"[24.1, 14.9]",3825578,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Manuel Luna Rodríguez,6675.0,Left Back,186,Eibar,322,"['4b03d1be-28ae-4a9c-9973-4b2753405de1', 'd4366866-5a7a-46d8-bff9-ddf890459f73']",32,,,,,,,,,,,,,,,,,Eibar,322,00:43:32.328,Carry,
,,,"[75.2, 1.7]",,,,,,,,,,,2.95338,,,,,,,,,,,,,,,,c7fbd3e5-3e56-4d5f-966c-ac3b30a56973,3159,,"[69.6, 7.9]",3825578,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mikel Arruabarrena Aranbide,197493.0,Center Attacking Midfield,186,Eibar,322,"['4d832851-cdc6-4c62-bfbf-7e22c7e558f5', 'b7c9c627-cae0-4183-ab3e-10b5898c8275', 'fbe2e344-8e70-42cc-a248-131ef80b7d67']",35,,,,,,,,,,,,,,,,,Eibar,322,00:43:35.360,Carry,True
,,,"[85.6, 3.8]",,,,,,,,,,,2.343286,,,,,,,,,,,,,,,,fef0f73f-1be4-4f7e-b58d-132700e67b6b,3165,,"[85.6, 3.8]",3825578,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Juncà Reñé,6776.0,Left Wing,187,Eibar,322,"['4ceb6994-f5f8-4808-b752-7eabfc0de6f7', '96cb6922-1f32-4c63-b4b8-a1402a9c8450']",0,,,,,,,,,,,,,,,,,Eibar,322,00:44:00.398,Carry,
,,,"[57.3, 23.5]",,,,,,,,,,,0.084313,,,,,,,,,,,,,,,,7a06fc3d-c2db-4f21-8880-b15a02904266,3178,,"[55.5, 23.5]",3825578,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,189,Eibar,322,"['9cc3173e-83a6-4b16-9291-35a7f5900268', 'bc4f9888-e82c-4f99-b78c-b39ba8f5a293']",26,,,,,,,,,,,,,,,,,Eibar,322,00:44:26.807,Carry,
,,,"[67.2, 10.7]",,,,,,,,,,,1.461221,,,,,,,,,,,,,,,,3f75a3fd-5392-4bc2-919c-e55e8dd0a8b0,3181,,"[63.1, 5.8]",3825578,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Wing,189,Eibar,322,"['8ceec08c-ac12-4ec8-84c9-bb1a96a2dbfd', '96b01d12-3d4d-414d-a774-97835789fd13', 'f231746e-3be4-427f-b2db-a25235a0a725']",28,,,,,,,,,,,,,,,,,Eibar,322,00:44:28.400,Carry,True
,,,"[55.0, 64.8]",,,,,,,,,,,1.311086,,,,,,,,,,,,,,,,fdcdcf5e-9ebc-4c0d-8b08-555dc11125e5,3186,,"[52.9, 69.4]",3825578,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,189,Eibar,322,"['03cfa9ee-fe47-410f-bc4a-3cff916aa41d', '14eadd53-3c24-4be5-a395-b211122f132c', '27562f6e-4afb-46f1-8528-77282bc12041']",29,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:29.861,Carry,True
,,,"[65.3, 23.7]",,,,,,,,,,,0.972592,,,,,,,,,,,,,,,,1cec8525-21ad-4012-af18-b352974bba5f,3197,,"[66.8, 23.7]",3825578,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Arruabarrena Aranbide,197493.0,Center Attacking Midfield,190,Eibar,322,"['a5244aec-3dcb-42ae-9f3b-381fbd5c90a0', 'd436b00b-ac6e-4f18-8ae3-4677b265b104']",1,,,,,,,,,,,,,,,,,Eibar,322,00:45:01.954,Carry,
,,,"[58.4, 9.7]",,,,,,,,,,,2.074766,,,,,,,,,,,,,,,,1043b3e7-9c5e-45d7-8f53-3f932b22a096,3200,,"[61.2, 8.6]",3825578,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel García Carrillo,6775.0,Right Defensive Midfield,190,Eibar,322,"['40d07a80-1001-4dfd-b9ed-60d7d8f43927', '55cca865-a7a1-4f98-a4cb-c7623a207dd5', 'cf9661ec-195b-4fd8-aba0-0f3049e78c97']",4,,,,,,,,,,,,,,,,,Eibar,322,00:45:04.186,Carry,True
,,,"[49.7, 3.6]",,,,,,,,,,,2.481222,,,,,,,,,,,,,,,,c57ecb87-a706-488e-8603-7a9375f286bd,3204,,"[47.1, 6.4]",3825578,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,190,Eibar,322,"['0a7cad2d-f9e9-462c-8cc9-837041f7dabb', 'c3295eeb-a1e5-4fbb-9fa4-bb73d62ad584']",7,,,,,,,,,,,,,,,,,Eibar,322,00:45:07.055,Carry,
,,,"[56.2, 6.6]",,,,,,,,,,,2.16114,,,,,,,,,,,,,,,,ce3a7b8e-e6ae-4539-8c02-aa536e46a6d4,3210,,"[54.7, 5.8]",3825578,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,190,Eibar,322,"['46ec55ce-575d-43d4-91bb-27b1460e6c6a', '61fe2c46-1667-4432-8433-a4fca46f02a5', 'f67b1ad2-e0b2-4cbd-8e1e-7e74ef57400d']",20,,,,,,,,,,,,,,,,,Eibar,322,00:45:20.066,Carry,True
,,,"[24.9, 76.9]",,,,,,,,,,,3.230675,,,,,,,,,,,,,,,,88b00853-b414-46f2-85f8-9cb244490360,3218,,"[27.7, 67.0]",3825578,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,192,Athletic Club,215,"['24a32eff-47b4-48b7-a475-94302b5ae9b5', '5df02e37-ca83-4558-a9d8-82ad8294ffe8', '8acd781c-95a8-47d4-946d-4c53efb77301']",56,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:56.273,Carry,True
,,,"[9.2, 33.5]",,,,,,,,,,,2.58876,,,,,,,,,,,,,,,,6a2ba7b0-0da2-4b88-aafb-c4f0d44eb82e,3228,,"[11.3, 27.6]",3825578,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,192,Athletic Club,215,"['02142d35-c78d-4db2-9a91-597eeb08e7a3', '65e23635-daa9-4af5-969a-361e232b38da', 'add8ebcf-d5b3-4abb-9cc3-17b612d349ba']",6,,,,,,,,,,,,,,,,,Eibar,322,00:46:06.548,Carry,True
,,,"[60.7, 28.6]",,,,,,,,,,,1.343853,,,,,,,,,,,,,,,,c5c7b459-0a98-450c-bb80-eb8350ec3365,3237,,"[60.7, 28.8]",3825578,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Left Back,192,Athletic Club,215,"['2dc0b45f-e212-4c3a-93d2-c44f91bb46f2', 'dfd1c689-7eb4-408b-8039-491851132447']",13,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:13.400,Carry,
,,,"[62.8, 35.1]",,,,,,,,,,,0.76056,,,,,,,,,,,,,,,,584a5bb4-bbf8-4b71-8c16-8c707d301b9c,3240,,"[59.1, 40.3]",3825578,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Elustondo Urkola,12191.0,Right Defensive Midfield,192,Athletic Club,215,"['9439ad3d-e64b-4315-bcff-98a48f9116bb', 'b9a53487-b22b-46f6-b3ff-51f85b34ddab', 'e6fb906a-8fd8-43a6-9b2f-15f3ce4c58d7']",15,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:15.821,Carry,True
,,,"[53.5, 10.4]",,,,,,,,,,,1.164019,,,,,,,,,,,,,,,,d479d0f4-72e6-480b-a350-9b62b4297bf9,3244,,"[51.1, 16.1]",3825578,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,192,Athletic Club,215,"['136c4a5f-7e51-4c1f-b133-5b16cdb928e2', '26269478-6c89-45d5-9d1e-f564f313d40f', 'ca33b7fa-56e4-44ed-808c-5ebede7069b4']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:18.393,Carry,True
,,,"[60.4, 21.0]",,,,,,,,,,,0.761398,,,,,,,,,,,,,,,,f9b3ef21-9d94-41ff-b7fa-2d716a8fae82,3248,,"[62.6, 26.7]",3825578,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Elustondo Urkola,12191.0,Right Defensive Midfield,192,Athletic Club,215,"['2c8a4a8f-d4ac-4d55-b22f-79b86e3a6b99', '38fc2697-78f9-4aee-a6ed-051ec201be12', 'e1a9d802-c26f-4ff8-9032-cec9f42bd2f1']",20,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:20.401,Carry,True
,,,"[63.9, 51.6]",,,,,,,,,,,2.820027,,,,,,,,,,,,,,,,fbd1fa65-5667-438b-adbc-c99d4af3d154,3252,,"[48.3, 50.9]",3825578,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,192,Athletic Club,215,"['75d41b4e-6a0a-47bc-840d-99fb494673c7', 'fde1b59b-f022-4c65-8b06-29151b8c970f']",22,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:22.657,Carry,
,,,"[93.6, 45.3]",,,,,,,,,,,0.027292,,,,,,,,,,,,,,,,7e6f6017-0d24-4dcb-ba15-fba4461d3d52,3255,,"[93.6, 45.7]",3825578,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,192,Athletic Club,215,"['c5c04fc8-ee48-43dd-949b-57c8c7979a9d', 'd23e9119-492c-4482-8f2a-713d86934363']",27,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:27.543,Carry,
,,,"[73.7, 17.0]",,,,,,,,,,,0.350824,,,,,,,,,,,,,,,,8d1e6f14-5b5d-48e3-9646-c3416ee4fff6,3261,,"[73.3, 17.2]",3825578,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Arruabarrena Aranbide,197493.0,Center Attacking Midfield,193,Eibar,322,"['45be2cea-1dc6-415c-bab6-7fef70be7e0c', 'd8a3db2b-6df8-4c3f-8e28-5fc4b004e8d6', 'e5562c0e-4060-4b2d-921a-f7bca43e0411']",0,,,,,,,,,,,,,,,,,Eibar,322,00:47:00.027,Carry,True
,,,"[49.0, 58.7]",,,,,,,,,,,0.674893,,,,,,,,,,,,,,,,6dbb2ced-de1b-46f5-90ca-811fe8151d86,3265,,"[47.9, 60.3]",3825578,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,193,Eibar,322,"['300af909-7bd8-4576-af86-ae34769d29f6', 'a1281b01-829b-4648-a14f-552597a4d1b6', 'ca800173-b48f-4d28-b726-28f210e677cd']",1,,,,,,,,,,,,,,,,,Athletic Club,215,00:47:01.210,Carry,True
,,,"[66.8, 24.2]",,,,,,,,,,,0.526927,,,,,,,,,,,,,,,,d88232fc-b581-42df-b70b-f8f7a52ca7a5,3268,,"[71.1, 21.4]",3825578,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Arruabarrena Aranbide,197493.0,Center Attacking Midfield,193,Eibar,322,"['1c0d85fa-60b9-43e9-8849-eae7884acf42', '7524e757-8616-4848-a370-1c992d13a2c0', 'd91509da-5bdc-4f91-8798-d07b4bd8e2f6']",1,,,,,,,,,,,,,,,,,Eibar,322,00:47:01.885,Carry,True
,,,"[61.6, 22.9]",,,,,,,,,,,0.788991,,,,,,,,,,,,,,,,4ccafa6f-3377-48de-af3e-a811a4e6624b,3272,,"[59.7, 24.4]",3825578,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel García Carrillo,6775.0,Right Defensive Midfield,193,Eibar,322,"['24fe9fa4-6121-4947-b6b1-0d147c50d7be', '4705112e-0fd1-4017-be3f-05e58846d429', 'e582f2ea-1e50-4451-931d-f8d358e68533']",3,,,,,,,,,,,,,,,,,Eibar,322,00:47:03.096,Carry,True
