bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[61.3, 34.1]",,,,,,,,,,,,5.925038,,,,,,,,,,,,,,f762166b-fd0c-4b9b-8c85-c0174256ce73,1420,,"[55.8, 19.0]",3825726,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,82,Athletic Club,215,"['b312915c-9f23-4a77-9067-f66a81c3f491', 'd51dc4ea-5ef0-4854-bced-4ed6e1341c72']",11,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:11.289,Carry,
,,,,,"[47.8, 35.3]",,,,,,,,,,,,0.702627,,,,,,,,,,,,,,c6c2313b-c63a-450c-8efc-2778b0ca000f,1423,,"[47.8, 38.7]",3825726,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Back,82,Athletic Club,215,"['f4446fc7-74de-4c26-8853-807c273f33b5', 'fface07a-48eb-49b6-a940-df38af0680b1']",18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:18.814,Carry,
,,,,,"[71.6, 11.5]",,,,,,,,,,,,3.429554,,,,,,,,,,,,,,89c77506-6690-42dd-9188-1645aa5293fa,1426,,"[55.8, 8.9]",3825726,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,82,Athletic Club,215,"['35fa3a74-ea85-45ec-876d-78bd8eb90e34', '3a7b0904-ec2d-4dff-a0c3-94593bf56a97']",20,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:20.784,Carry,
,,,,,"[85.4, 19.5]",,,,,,,,,,,,0.410265,,,,,,,,,,,,,,56a1e6fc-438c-4775-a544-1f9f0281fb60,1429,,"[86.5, 19.9]",3825726,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,82,Athletic Club,215,"['042d61ce-8036-419c-bd93-03d6106df55b', '24d7ca9b-0a3b-47ff-8085-b781d63ebd0e']",25,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:25.062,Carry,
,,,,,"[89.5, 2.8]",,,,,,,,,,,,1.257346,,,,,,,,,,,,,,680d336f-5e43-45a1-9d05-7eba3f78c572,1432,,"[89.5, 2.8]",3825726,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Lekue Martínez,6392.0,Left Wing,82,Athletic Club,215,"['7e8c03d9-58dd-4526-981a-3f0e910388c1', 'e7f87d70-8c93-4ecd-a398-17e54ea75654']",26,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:26.858,Carry,
,,,,,"[109.9, 6.9]",,,,,,,,,,,,1.562566,,,,,,,,,,,,,,6c5153a7-c31a-47c2-a271-f9e69b207911,1435,,"[106.2, 6.7]",3825726,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,82,Athletic Club,215,"['bb465f62-7623-4297-84e3-aa693d855eb8', 'd5f7cd6a-6080-44b0-a85b-58adc3f28d9b']",29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:29.539,Carry,
,,,,,"[29.0, 62.5]",,,,,,,,,,,,2.985589,,,,,,,,,,,,,,2574ef59-c115-44cc-97e4-bf41f9407a64,1440,,"[13.0, 66.4]",3825726,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,83,Sevilla,213,"['52c8ac24-c048-46b3-9acf-dd0484cdad9a', 'd7d83156-020f-46c5-8b32-901275c277a8']",33,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:33.546,Carry,
,,,,,"[84.6, 71.4]",,,,,,,,,,,,4.652072,,,,,,,,,,,,,,b5da7a07-9003-4eff-890f-7d93a71bd66a,1443,,"[39.5, 77.6]",3825726,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,83,Sevilla,213,"['590c743a-3804-413c-81dd-bbb735d5c118', 'c0f9dabb-81b3-4565-aaa6-3393dfb2237a', 'ed65731b-5b32-4e4e-9c96-24014acdae38']",38,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:38.269,Carry,True
,,,,,"[84.7, 25.9]",,,,,,,,,,,,7.428617,,,,,,,,,,,,,,af32a99c-3623-4100-8257-987a4798d0e8,1454,,"[37.3, 31.4]",3825726,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,84,Athletic Club,215,"['9107226a-0484-440a-9572-b7f293e15498', 'd660f103-96b7-4a2a-919a-644d0a7cccf4']",49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:49.464,Carry,
,,,,,"[25.6, 58.3]",,,,,,,,,,,,2.166397,,,,,,,,,,,,,,d30ae30a-031d-48f9-ba79-bb536367a6c3,1459,,"[21.9, 58.6]",3825726,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Right Center Back,84,Athletic Club,215,"['04267f33-0f82-427a-a79b-40b6f0ea88dd', '15324f5c-ccf0-4b93-befd-eb6574e96066']",58,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:58.855,Carry,
,,,,,"[27.7, 57.7]",,,,,,,,,,,,5.238756,,,,,,,,,,,,,,9bdc0985-5150-4b23-b9e2-67e6acc1039a,1462,,"[42.8, 52.0]",3825726,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Back,84,Athletic Club,215,"['e75957c2-f54b-4147-adaa-1f2156feb5b3', 'fe8b1fe2-8988-4fd6-b34b-de37157c6a27']",4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:04.296,Carry,
,,,,,"[74.1, 19.5]",,,,,,,,,,,,3.040351,,,,,,,,,,,,,,183338a6-d70d-49e5-8326-9a681713d766,1469,,"[70.7, 19.0]",3825726,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,84,Athletic Club,215,"['0ebb3a9e-99e4-41b4-9753-48f8dd3f39ff', '4c82bed9-faa8-4426-8f49-3c84144db888']",19,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:19.527,Carry,
,,,,,"[84.2, 20.2]",,,,,,,,,,,,0.367123,,,,,,,,,,,,,,a8c9bb9f-e829-4a75-940f-bcdc0e8acd41,1473,,"[87.2, 19.7]",3825726,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,84,Athletic Club,215,"['c7e63f11-2929-4088-8c02-9dcb040b74a4', 'f5891204-d377-4e7d-85fb-b6d2d95d79d6', 'fbe81468-1790-4ad4-8275-5ae2f2439dba']",23,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:23.649,Carry,True
,,,,,"[71.6, 8.5]",,,,,,,,,,,,3.78527,,,,,,,,,,,,,,4f4cf9aa-6fe8-4980-ad86-4c2e5d4619d7,1476,,"[62.2, 3.0]",3825726,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,84,Athletic Club,215,"['400cc151-f821-41da-8677-19efc6bb001b', 'a4372eb8-b691-4816-95ce-5176a8f4d6d6', 'd2023c32-8d0b-45b8-83d9-d556ec47b9f7']",27,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:27.648,Carry,True
,,,,,"[92.0, 1.6]",,,,,,,,,,,,2.623347,,,,,,,,,,,,,,0659f082-7931-4e1e-b712-765b46e1e29c,1480,,"[79.2, 0.9]",3825726,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,84,Athletic Club,215,"['eb6312da-440e-4190-8025-23b3f46d915e', 'f72a7e4b-f948-47b6-a51b-eb13badde903']",32,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:32.080,Carry,
,,,,,"[117.0, 3.4]",,,,,,,,,,,,3.876282,,,,,,,,,,,,,,e8f111e9-814f-4662-ad77-dcc5235d4d04,1483,,"[116.1, 3.4]",3825726,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Lekue Martínez,6392.0,Left Wing,84,Athletic Club,215,"['9f6978bd-2aad-4869-af7c-76b3d8168d02', 'bac90b99-6c69-45c4-9738-20d78f35f8a9', 'fa10264f-bff4-4258-a1c0-1c730b553317']",37,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:37.144,Carry,True
,,,,,"[117.4, 14.0]",,,,,,,,,,,,0.97485,,,,,,,,,,,,,,383e5015-124e-41d1-b650-8884495a5b8b,1486,,"[117.0, 3.4]",3825726,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Lekue Martínez,6392.0,Left Wing,84,Athletic Club,215,"['bac90b99-6c69-45c4-9738-20d78f35f8a9', 'd71bc6e7-bf34-492b-8ae8-bc0bc1fe2a93', 'fa10264f-bff4-4258-a1c0-1c730b553317']",41,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:41.020,Carry,True
,,,,,"[105.7, 24.7]",,,,,,,,,,,,0.746427,,,,,,,,,,,,,,fbe8d1eb-f44f-430c-8e2c-042668c20bac,1489,,"[106.2, 25.4]",3825726,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,84,Athletic Club,215,"['56295f67-8863-421b-b39d-58f9f954168d', 'cb6c25d1-c1df-4b84-8468-9a3ffa4ab744', 'e13719e5-7e10-451d-a3fa-35154da02cb6']",43,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:43.002,Carry,True
,,,,,"[16.0, 66.6]",,,,,,,,,,,,1.217036,,,,,,,,,,,,,,d1685625-ada0-4e1f-9d75-fa16f9fc7fbc,1495,,"[14.4, 56.7]",3825726,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,85,Sevilla,213,"['05b83c15-612d-48e0-9881-88589ac028c3', '7d8af4bf-23c6-4edb-9de9-fe96c8fbc4d0']",45,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:45.471,Carry,
,,,,,"[26.7, 78.3]",,,,,,,,,,,,1.313964,,,,,,,,,,,,,,c6b6c102-17eb-4784-b6d5-191c406ad0ac,1498,,"[32.2, 72.8]",3825726,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,85,Sevilla,213,"['279b557e-7a4c-46d5-ac86-5b9fa4c57c50', '5611cb1d-5cce-43e6-9e3f-321c5c11f5f0', 'ac7c09ef-7a6d-4014-9c1d-83876889ee15']",48,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:48.006,Carry,True
,,,,,"[43.2, 72.1]",,,,,,,,,,,,1.328131,,,,,,,,,,,,,,3c34a9a2-d783-4507-87d0-3f25206aa9f1,1504,,"[50.1, 73.9]",3825726,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,86,Sevilla,213,"['279949bf-82eb-457d-89dd-2798c3bf14af', '6f1db556-8980-45c9-998c-76ed50a5f33d']",17,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:17.546,Carry,
,,,,,"[8.4, 44.6]",,,,,,,,,,,,1.126305,,,,,,,,,,,,,,727712d0-a338-4d39-8b1d-f3869801fc24,1507,,"[3.6, 48.0]",3825726,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Rico González,6823.0,Goalkeeper,86,Sevilla,213,"['46995ad6-a70f-49cf-b0f6-6b18403f31c5', '682b0df3-4f07-4b0a-a887-4739adc7eaf2']",21,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:21.529,Carry,
,,,,,"[15.0, 14.8]",,,,,,,,,,,,0.094503,,,,,,,,,,,,,,74832871-f3c4-4058-8537-df5c13d7aa6c,1510,,"[14.1, 23.3]",3825726,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,86,Sevilla,213,"['b547c145-9912-4606-9cb5-4d87e96f6e6c', 'd9c0ecd1-51a3-408f-9776-501aa65b3134']",25,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:25.447,Carry,
,,,,,"[30.2, 6.8]",,,,,,,,,,,,1.742186,,,,,,,,,,,,,,0ab151b0-8c50-4c5f-8be9-f97fdfb0b793,1513,,"[30.2, 6.8]",3825726,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Trémoulinas,27483.0,Left Back,86,Sevilla,213,"['9137d6ab-e19d-46a8-bc7b-c01a8f3ed6ef', 'cc48cefd-25e9-4bea-82bb-06ee6478d0c0']",27,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:27.018,Carry,
,,,,,"[21.0, 19.2]",,,,,,,,,,,,3.232292,,,,,,,,,,,,,,9099de79-edbe-454b-8124-25b070789158,1516,,"[15.0, 27.9]",3825726,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,86,Sevilla,213,"['8842196c-f85c-4f08-b947-51a471907cca', 'db193acd-3b76-475a-8244-5df305910b73']",31,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:31.083,Carry,
,,,,,"[49.2, 63.0]",,,,,,,,,,,,2.245277,,,,,,,,,,,,,,f114315f-d569-4844-b0dc-642c21f27f01,1519,,"[49.0, 60.7]",3825726,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Back,87,Athletic Club,215,"['2c138f66-e5d4-4599-91b9-7bf99e2d39ee', '9690cf8b-a428-4756-b9b6-adde405e65a6']",37,,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:37.024,Carry,
,,,,,"[63.4, 75.3]",,,,,,,,,,,,0.839695,,,,,,,,,,,,,,f20faad3-067c-4a2b-ab8a-12f0508ae8fc,1522,,"[57.7, 74.2]",3825726,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,87,Athletic Club,215,"['47d5e3f6-9345-455a-b61d-6c2662d5f24a', 'd75cbb5f-e5b3-4ea9-9a0e-e540c4ed2352', 'f49584b1-9441-4edd-97e4-f54f37ea7bc2']",41,,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:41.210,Carry,True
,,,,,"[77.1, 66.9]",,,,,,,,,,,,2.336243,,,,,,,,,,,,,,d1e6d377-db99-402e-b41c-106089844ae3,1527,,"[77.8, 68.0]",3825726,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,87,Athletic Club,215,"['1be9bf85-af00-4b59-9e4a-42138c35d126', '4a59beb8-cb6c-409b-a364-75068d238c07', 'cc5d5387-71d8-48ac-ac8a-c1ae892fbbfa', 'd706209d-80d9-4029-8a6d-c7a126844737']",43,,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:43.113,Carry,True
,,,,,"[66.8, 52.2]",,,,,,,,,,,,3.136405,,,,,,,,,,,,,,a258f081-ed82-47f4-a5f6-801009c4986c,1539,,"[63.4, 44.0]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,88,Athletic Club,215,"['69537620-b6e6-426c-8e24-b988db143fe0', '964018ae-ea77-4f13-a686-44ebb34fc2d0']",6,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:06.631,Carry,
,,,,,"[77.1, 74.7]",,,,,,,,,,,,0.564795,,,,,,,,,,,,,,295470a0-ad79-47a3-acf1-63144821eda0,1544,,"[78.7, 75.8]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iñaki Williams Arthuer,6393.0,Right Wing,88,Athletic Club,215,"['b5d84fce-3468-433f-bae2-13464d38182c', 'dd70013f-cb05-48b7-b9b0-8cdb6b02e7ff']",12,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:12.167,Carry,
,,,,,"[68.2, 73.1]",,,,,,,,,,,,0.69582,,,,,,,,,,,,,,20e76fc9-6aeb-4554-9a7a-2c065f5f7f82,1548,,"[68.2, 72.4]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,88,Athletic Club,215,"['13f6828a-8d60-48c3-9837-07c1c211aa93', 'c6e58819-c8ae-41c2-bcd0-420f231801e9', 'f8f3ad9d-db16-4c0b-8820-0b6f0f8ddf82']",13,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:13.802,Carry,True
,,,,,"[76.2, 74.2]",,,,,,,,,,,,0.352502,,,,,,,,,,,,,,c30b6bb0-4590-4df2-a0d0-7efb236ed79c,1551,,"[77.6, 75.3]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iñaki Williams Arthuer,6393.0,Right Wing,88,Athletic Club,215,"['49472d42-054c-4639-a129-12eb07861448', '95a883bd-c9d2-4b4b-b390-a226f82c44cd', 'f13e7a9c-f935-4d6e-ba23-5350ef721f6a']",15,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:15.057,Carry,True
,,,,,"[110.6, 70.5]",,,,,,,,,,,,1.897936,,,,,,,,,,,,,,16c0b36b-a623-40a2-aab5-fa756580db9c,1558,,"[102.3, 71.5]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iñaki Williams Arthuer,6393.0,Right Wing,88,Athletic Club,215,"['922f6b91-52cf-421f-a189-1023ee910b4c', 'c71e8e32-f705-4c8a-937a-c667acdbdd23']",20,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:20.428,Carry,
,,,,,"[80.3, 35.0]",,,,,,,,,,,,0.348166,,,,,,,,,,,,,,bc23c608-58dc-4f35-9cc6-76b4e5d2c59b,1563,,"[80.3, 35.0]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,88,Athletic Club,215,"['5e1c1cee-8ca2-4d5f-b37c-0af50fb16326', 'faa44b95-93eb-45a9-b869-13f2eb4ca900']",25,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:25.965,Carry,
,,,,,"[78.3, 39.9]",,,,,,,,,,,,0.954471,,,,,,,,,,,,,,ff7559d9-9f93-40ff-b8a7-cd136a7247a2,1568,,"[76.9, 44.0]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,88,Athletic Club,215,"['6152a16a-4354-4bb4-ab9d-7f434ae3cfe7', 'ca8e67b3-57e8-493e-8ae7-c70b4c29c0a7']",29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:29.849,Carry,
,,,,,"[67.1, 31.4]",,,,,,,,,,,,1.348415,,,,,,,,,,,,,,a5c2a857-ddba-4737-8eaa-8b5eaa17618f,1571,,"[62.5, 32.1]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,88,Athletic Club,215,"['cc39ce1f-0158-4145-836d-990ec1dbb909', 'd5f4f86d-863d-4a38-bc87-46b669e141ec']",32,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:32.573,Carry,
,,,,,"[86.1, 12.8]",,,,,,,,,,,,0.903537,,,,,,,,,,,,,,506cb999-6995-495e-b2ec-cea9c104e74f,1574,,"[86.5, 22.7]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Eraso Goñi,6606.0,Center Attacking Midfield,88,Athletic Club,215,"['0ca46121-63a7-41fb-8fc8-976d2eea7565', '9ff6365b-9344-4ab6-a22d-804d61608e38', 'f788bdf8-c57c-4da3-a717-5cf97bec45c4']",35,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:35.172,Carry,True
,,,,,"[65.2, 50.5]",,,,,,,,,,,,3.578122,,,,,,,,,,,,,,5f1061f4-f0f8-4e10-b523-bd833591707b,1579,,"[41.6, 70.5]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Machín Pérez,6841.0,Right Wing,88,Athletic Club,215,"['2a860daa-c47a-42d9-bf0f-39dbdd9432c7', 'adbd0684-a269-49e8-9b25-b67553fa4620', 'b4e1be1e-fda0-4a6a-90ad-806b3d7e1775']",37,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:37.367,Carry,True
,,,,,"[102.7, 42.3]",,,,,,,,,,,,1.496767,,,,,,,,,,,,,,504d4b2f-d54c-434d-bd77-77dbed251ba6,1582,,"[90.8, 45.1]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,88,Athletic Club,215,"['be6103dc-3564-46a4-b587-037ea309e60f', 'c8885668-22b2-4418-9c5c-ddc17cb1f884', 'ce5cc752-5abe-4c96-a3d8-7f8a0cf3833e']",43,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:43.306,Carry,True
,,,,,"[21.0, 42.6]",,,,,,,,,,,,2.402036,,,,,,,,,,,,,,f0dc29a9-b47f-4f5a-8377-401bd6dc24d0,1587,,"[21.0, 51.8]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,88,Athletic Club,215,"['36f740ef-edb1-46bb-ab7f-0484c9a06436', 'bbbef63b-2208-42f2-8239-040e367e181a']",47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:47.292,Carry,
,,,,,"[43.9, 41.0]",,,,,,,,,,,,0.140937,,,,,,,,,,,,,,6c550106-ee49-4e65-9db6-8d0b25bff1c5,1590,,"[43.9, 41.0]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,88,Athletic Club,215,"['c2b79031-2d3a-4447-aabc-2993861fd779', 'ea2af072-d54a-4368-9ec9-d7caff6f9ffc']",50,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:50.733,Carry,
,,,,,"[47.4, 34.1]",,,,,,,,,,,,1.613641,,,,,,,,,,,,,,e0607b80-3697-4a19-9c56-cdaa5ba21139,1593,,"[40.3, 35.5]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,88,Athletic Club,215,"['7e132a94-66e1-4a4e-8487-a0dbb87f8963', 'ae0cfe38-4413-4b46-8b10-49128c0bb552']",51,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:51.607,Carry,
,,,,,"[61.3, 35.5]",,,,,,,,,,,,0.08858,,,,,,,,,,,,,,20eda93f-467e-4fc8-ba17-c2683a19ed49,1597,,"[61.6, 35.5]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,88,Athletic Club,215,"['0c7f67e8-21c4-42bf-9382-c300f4328d29', '915fb6e5-ffe6-40a9-a027-e1a4716fac5f', 'cee3d823-7dc7-4e0a-9a6d-3da6be0e6022']",54,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:54.121,Carry,True
,,,,,"[42.8, 37.1]",,,,,,,,,,,,0.029769,,,,,,,,,,,,,,648fb1e9-09a0-43bd-aacb-2a640058a880,1600,,"[42.8, 37.1]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Right Center Back,88,Athletic Club,215,"['0891384c-ebc6-42a0-9ed8-1223033b93a5', '1e300982-739e-48ab-8333-ee467b413abc']",56,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:56.171,Carry,
,,,,,"[76.0, 8.5]",,,,,,,,,,,,3.220491,,,,,,,,,,,,,,70e3f4f0-1859-4299-8e8f-baaf42a81c3d,1603,,"[64.3, 13.1]",3825726,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Eraso Goñi,6606.0,Center Attacking Midfield,88,Athletic Club,215,"['4a251ad4-e840-4a3f-8d9d-1ab90b0e2a48', '6edc2764-252d-41c8-87aa-75641c962a00']",57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:57.989,Carry,
,,,,,"[85.8, 19.9]",,,,,,,,,,,,3.590561,,,,,,,,,,,,,,bddc6ba8-217a-4c70-9fc2-6fd177dbacfc,1606,,"[73.9, 16.5]",3825726,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,88,Athletic Club,215,"['5d6fbb34-c257-4db4-83c1-f6a61d819fc6', '7c606ffa-a928-439f-a86e-ba9b52ab2b6e', 'c122f4e8-6d2f-4c11-b0a6-f1ccae72a78e']",2,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:02.467,Carry,True
,,,,,"[92.7, 8.5]",,,,,,,,,,,,1.223925,,,,,,,,,,,,,,c1e723ca-ddf2-435e-bc45-639e5f7870fa,1610,,"[83.8, 8.9]",3825726,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Eraso Goñi,6606.0,Center Attacking Midfield,88,Athletic Club,215,"['18f2d939-d99b-4037-bf6c-51bede4ff776', '2a51b2ec-d52f-4118-8700-efdfd5677f56']",7,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:07.574,Carry,
,,,,,"[101.9, 6.0]",,,,,,,,,,,,1.309316,,,,,,,,,,,,,,badcf7e4-b0cf-4785-b462-4c3b0f363a8e,1613,,"[104.6, 2.5]",3825726,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Lekue Martínez,6392.0,Left Wing,88,Athletic Club,215,"['91e6fbd2-faf6-4e47-b95a-df8a6d47ccb7', 'c381b43c-759c-4e08-b2d4-9873825689e6']",10,,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:10.429,Carry,
