bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.960274,,,,,,,,,,,,,,aa76f7c7-3d92-4622-8312-4ac78da36ca3,1172,,,"[90.1, 72.0]",3825619,32,,,,2.1627672,,Right Foot,,,"[86.2, 77.8]",,Ground Pass,,6.9892774,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,1,From Throw In,Samuel García Sánchez,6783.0,Right Center Forward,61,Villarreal,222,['b3800601-44fe-4797-84a9-45df7dd41d5b'],14,,,,,,,,,,,,,,,,,Villarreal,222,00:32:14.978,Pass,
,,,,,,,,,,,,,,,,1.938122,,,,,,,,,,,,,,5b411ce6-3df7-435e-b930-2a75189b643a,1175,,,"[86.2, 77.8]",3825619,32,,,,-2.6744425,,Right Foot,,,"[63.4, 66.3]",,Ground Pass,,25.536053,,,,Eric Bertrand Bailly,3324.0,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,61,Villarreal,222,['db434a76-e8ed-453f-826a-e5e8b40b73f9'],16,,,,,,,,,,,,,,,,,Villarreal,222,00:32:16.785,Pass,
,,,,,,,,,,,,,,,,2.156555,,,,,,,,,,,,,,85307135-e531-44c9-bdb9-282a77ce14f5,1178,,,"[63.4, 66.3]",3825619,32,,,,-1.8408506,,Right Foot,,,"[55.4, 37.4]",,Ground Pass,,29.98683,,,,Víctor Ruíz Torre,6752.0,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,61,Villarreal,222,['833e8cb3-f43d-4de9-9d9f-f4f745f16bbe'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:32:20.049,Pass,
,,,,,,,,,,,,,,,,1.520719,,,,,,,,,,,,,,7c111102-f7ad-431e-832b-8f762337261d,1182,,,"[56.7, 41.2]",3825619,32,,,,0.40904605,,Right Foot,,,"[77.0, 50.0]",,Ground Pass,,22.125324,,Incomplete,,Manuel Trigueros Muñoz,6771.0,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,61,Villarreal,222,"['1d718df3-f3f0-409a-9eb6-4b0b3d0eb805', '4f61643d-b0a3-48dd-af72-f0aa8fb66dec', '7cb8b909-b171-416f-9824-80f92712c546']",24,,,,,,,,,,,,,,,,,Villarreal,222,00:32:24.389,Pass,True
,,,,,,,,,,,,,,,,0.836427,,,,,,,,,,,,,,4a2236b0-db27-403a-88f5-18748d0a0d4b,1187,,,"[71.9, 75.9]",3825619,32,,,,-0.17787527,,Right Foot,,,"[89.7, 72.7]",,Ground Pass,,18.085354,,Incomplete,,Jefferson Andrés Lerma Solís,5678.0,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Left Center Midfield,61,Villarreal,222,"['35dd4248-725e-4fa9-ae48-2b03f01f881d', '642704f1-7d6a-4b39-b159-7a523f7291f4', '9b638894-0b37-4006-9590-2f07bf1dd7e7']",32,,,,,,,,,,,,,,,,,Levante UD,221,00:32:32.960,Pass,True
,,,,,,,,,,,,,,,,1.056739,,,,,,,,,,,,,,b5c0047a-848f-4685-94c0-5780646b804f,1191,,,"[31.1, 8.5]",3825619,32,,,,0.65007997,,Left Foot,,,"[43.2, 17.7]",,Ground Pass,,15.200329,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,From Throw In,Bojan Jokić,27155.0,Left Back,61,Villarreal,222,['88cc3c65-15bb-4894-a4b4-18b768418598'],34,,,,,,,,,,,,,,,,,Villarreal,222,00:32:34.952,Pass,
,,,,,,,,,,,,,,,,0.78301,,,,,,,,,,,,,,4a6b2bae-f2e2-4715-897d-6a1cf9228081,1193,,,"[43.2, 17.7]",3825619,32,,,,-1.6614562,,Right Foot,,,"[42.4, 8.9]",,Ground Pass,,8.836288,,,,Tomás Pina Isla,6622.0,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,61,Villarreal,222,['109cb93a-81b4-49d7-bada-d9cae238c74b'],36,,,,,,,,,,,,,,,,,Villarreal,222,00:32:36.009,Pass,
,,,,,,,,,,,,,,,,0.987569,,,,,,,,,,,,,,014f022f-9b5e-4de7-9bdc-1ce516b777da,1196,,,"[47.5, 21.6]",3825619,32,,,,2.0424118,,Left Foot,,,"[42.4, 31.6]",,Ground Pass,,11.225417,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Left Defensive Midfield,61,Villarreal,222,['fb170f1d-ca45-4bb5-a0d9-8357f059454e'],38,,,,,,,,,,,,,,,,,Villarreal,222,00:32:38.061,Pass,
,,,,,,,,,,,,,,,,0.875006,,,,,,,,,,,,,,54194943-e362-4cb6-a8fa-6a9f37b66c70,1199,,,"[73.2, 25.8]",3825619,32,,,,1.3105981,,Left Foot,,,"[77.3, 41.2]",,Ground Pass,,15.936437,,,,Samuel García Sánchez,6783.0,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,61,Villarreal,222,['e77abb81-2827-4858-b76a-ea8e95f37673'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:32:42.942,Pass,
,,,,,,,,,,,,,,,,0.218835,,,,,,,,,,,,,,9e06931c-d8c4-4e5d-a723-3ccd437f4f21,1203,,,"[84.7, 44.0]",3825619,32,,,,0.33473682,,Right Foot,,,"[91.6, 46.4]",,Ground Pass,,7.3054776,,Incomplete,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,1,From Throw In,Samuel García Sánchez,6783.0,Right Center Forward,61,Villarreal,222,"['00031459-ec95-4656-b6a4-28655b8a7bcb', '7ef6ea9c-382a-4550-9175-79ea2218061d', 'e3a38124-b73b-4f42-901b-6bf3c1a3ac67']",45,,,,,,,,,,,,,,,,,Villarreal,222,00:32:45.250,Pass,True
,,,,,,,,,,,,,,,,0.768393,,,,,,,,,,,,,,435f3399-c009-4c46-9270-806c9112f8f8,1215,,,"[49.3, 26.5]",3825619,32,,,,-0.16910122,,Left Foot,,,"[65.7, 23.7]",,Ground Pass,,16.637308,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,1,Regular Play,Juan Francisco García García,26023.0,Left Center Back,62,Levante UD,221,"['4b3cdb23-6f4f-495d-acdb-2c09319fc9cc', 'e4cb63c4-e3cf-429a-80d9-2b6d3c728e16']",51,,,,,,,,,,,,,,,,,Levante UD,221,00:32:51.181,Pass,
,,,,,,,,,,,,,,,,0.892311,,,,,,,,,,,,,,9d2a6da5-677e-4ffd-9868-55eda28ae612,1224,,,"[67.6, 65.0]",3825619,32,,,,-2.5197685,,Right Foot,,,"[61.6, 60.7]",,Ground Pass,,7.3817344,,,,Tomás Pina Isla,6622.0,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,63,Villarreal,222,['6cf2eaf5-98a7-4325-a58c-bb2f720b7d82'],56,,,,,,,,,,,,,,,,,Villarreal,222,00:32:56.682,Pass,
,,,,,,,,,,,,,,,,1.151598,,,,,,,,,,,,,,34a00c68-5f43-4f10-a46d-fbd283b11771,1226,,,"[61.6, 60.7]",3825619,32,,,,-1.0335116,,Right Foot,,,"[67.2, 51.3]",,Ground Pass,,10.941664,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Left Defensive Midfield,63,Villarreal,222,['65ecd295-ccb4-4fb7-a5c0-f0c3521f7cc7'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:32:57.575,Pass,
,,,,,,,,,,,,,,,,0.895678,,,,,,,,,,,,,,793d7ae6-f669-49c7-8ee7-68729f6a0bbf,1229,,,"[71.1, 51.3]",3825619,33,,,,0.6342421,,Right Foot,,,"[79.8, 57.7]",,Ground Pass,,10.800463,,,,Samuel García Sánchez,6783.0,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,63,Villarreal,222,['0c1d25fd-9a27-4887-acc7-5900a6f3d15d'],1,,,,,,,,,,,,,,,,,Villarreal,222,00:33:01.837,Pass,
,,,,,,,,,,,,,,,,1.407545,,,,,,,,,,,,,,77e15736-7d1f-482d-82e9-973323fa3e83,1232,,,"[82.8, 58.3]",3825619,33,,,,0.99982786,,Left Foot,,,"[91.6, 72.0]",,Ground Pass,,16.282812,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Center Forward,63,Villarreal,222,['11600555-3169-4463-8e52-2a381af58a1f'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:33:03.813,Pass,
,,,,,,,,,,,,,,,,1.265754,,,,,,,,,,,,,,08c93c44-a47c-4b1c-9074-614170210765,1235,,,"[92.2, 72.9]",3825619,33,,,,-2.2296023,,Right Foot,,,"[82.6, 60.5]",,Ground Pass,,15.681837,,,,Tomás Pina Isla,6622.0,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,63,Villarreal,222,['8ff12124-2d32-4fd8-98c5-33aac84b30f0'],6,,,,,,,,,,,,,,,,,Villarreal,222,00:33:06.567,Pass,
,,,,,,,,,,,,,,,,1.004211,,,,,,,,,,,,,,3c039e8a-b680-41e2-8c3f-fbd8c4d2fe29,1238,,,"[86.2, 61.8]",3825619,33,,,,1.1854765,,Left Foot,,,"[92.0, 76.1]",,Ground Pass,,15.431461,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Left Defensive Midfield,63,Villarreal,222,['aa32a9a0-3140-4234-a6e2-5bc297c49e71'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:33:08.872,Pass,
,,,,,,,,,,,,,,,,0.98182,,,,,,,,,,,,,,0442abb2-5766-416c-87cd-37fac4d72280,1241,,,"[92.0, 76.1]",3825619,33,,,,-0.90296376,,Right Foot,,,"[97.6, 69.0]",,Ground Pass,,9.042677,,,,Samuel García Sánchez,6783.0,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,63,Villarreal,222,['e4120115-2900-4753-bdbe-3941d3cdad4b'],11,,,,,,,,,,,,,,,,,Villarreal,222,00:33:11.263,Pass,
,,,,,,,,,,,,,,,,0.636451,,,,,,,,,,,,,,8c69214b-8eb1-484f-ba0e-858885e469f1,1244,,,"[97.6, 69.0]",3825619,33,,,,-2.8059542,,Right Foot,,,"[93.3, 67.5]",,Ground Pass,,4.554119,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Center Forward,63,Villarreal,222,['35d911c4-eccc-4c14-9cf3-40a7344bac48'],12,,,,,,,,,,,,,,,,,Villarreal,222,00:33:12.365,Pass,
,,,,,,,,,,,,,,,,0.183492,,,,,,,,,,,,,,05320f90-fdda-4132-a4d1-84178948a74c,1247,,,"[19.5, 16.2]",3825619,33,,,,0.39951548,,Right Foot,,,"[24.0, 18.1]",,Ground Pass,,4.88467,,Incomplete,,,,,,,,Recovery,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,63,Villarreal,222,['1da03402-0b8b-48bb-a70e-fd2099252355'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:33:13.406,Pass,
,,,,,,,,,,,,,,,,1.04112,,,,,,,,,,,,,,6508ceb1-cfdc-4921-b49f-2aa23d4ed940,1250,,,"[87.4, 50.6]",3825619,33,,,,-0.02083032,,Left Foot,,,"[97.0, 50.4]",,High Pass,,9.602083,,Incomplete,,Alfonso Pedraza Sag,6737.0,,,,,Interception,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,63,Villarreal,222,"['96eaa76a-cf69-4ec5-834c-371bf5a7b9bb', 'ad7dae73-bcce-4306-a7f3-6ac6b62a7171']",15,,,,,,,,,,,,,,,,,Villarreal,222,00:33:15.094,Pass,
,,,,,,,,,,,,,,,,1.983922,,,,,,,,,,,,,,20577bde-9db3-4da3-94c6-940047bef4a5,1254,,,"[27.4, 28.2]",3825619,33,,,,0.41770294,,Left Foot,,,"[45.2, 36.1]",,High Pass,,19.474342,,,,Roger Martí Salvador,6684.0,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Center Back,63,Villarreal,222,['71005d86-f901-43ad-b7dd-2b8b73b83faf'],16,,,,,,,,,,,,,,,,,Levante UD,221,00:33:16.787,Pass,
,,,,,,,,,,,,,,,,1.327672,,,,,,,,,,,,,,c2893c9f-de59-47b7-81ed-e4e87e2c4262,1256,,,"[45.2, 36.1]",3825619,33,,,,2.9200637,,Head,,,"[34.1, 38.6]",,High Pass,,11.378049,,Incomplete,,,,,,,,,1,Regular Play,Roger Martí Salvador,6684.0,Left Center Forward,63,Villarreal,222,['759fc366-5733-42a8-b5fc-60758f036198'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:33:18.786,Pass,
,,,,,,,,,,,,,,,,0.732327,,,,,,,,,,,,,,f4ce65a8-4960-4a2f-8347-58ba9ffe63ab,1261,,,"[32.6, 35.7]",3825619,33,,,,-0.24497867,,Left Foot,,,"[38.6, 34.2]",,Ground Pass,,6.1846585,,,,José María Martín-Bejarano Serrano,23970.0,,,,,Recovery,1,Regular Play,Zouhair Feddal,6647.0,Center Back,63,Villarreal,222,['fcdf4515-594e-4bfe-b19d-588d9c79f35d'],21,,,,,,,,,,,,,,,,,Levante UD,221,00:33:21.914,Pass,
,,,,,,,,,,,,,,,,1.141207,,,,,,,,,,,,,,cb3ed8d9-2559-4a27-b875-6bd1c62537bd,1264,,,"[38.6, 34.2]",3825619,33,,,,2.595131,,Right Foot,,,"[28.9, 40.1]",,Ground Pass,,11.353414,,Incomplete,,Zouhair Feddal,6647.0,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,63,Villarreal,222,"['b6295f08-b220-456c-9fb2-1b8b8dd475d7', 'd232caf3-176f-45d3-a048-1b64c9b66d98']",22,,,,,,,,,,,,,,,,,Levante UD,221,00:33:22.694,Pass,
,,,,,,,,,,,,,,,,2.699845,,,,,,,,,,,,,,be0e88f0-d741-40a4-aecd-b081a2e9d8eb,1268,,,"[93.7, 44.0]",3825619,33,,,,0.51832676,,Right Foot,,,"[120.0, 59.0]",,Ground Pass,,30.27689,,Out,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,63,Villarreal,222,['cb768dcd-e249-4934-9344-3e9841d354dd'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:33:26.025,Pass,
,,,,,,,,,,,,,,,,4.982837,,,,,,,,,,,,,,d7983c8c-3c58-403f-9d99-f992d8e9c2f5,1270,,,"[6.0, 44.0]",3825619,33,,,,0.4932105,,Right Foot,,,"[71.3, 79.1]",,High Pass,,74.13569,,Out,,Deyverson Brum Silva Acosta,25134.0,,,,,Goal Kick,1,From Goal Kick,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,64,Levante UD,221,['2b01c5d7-513f-4b80-8281-b789e3768b50'],57,,,,,,,,,,,,,,,,,Levante UD,221,00:33:57.640,Pass,
,,,,,,,,,,,,,,,,0.850244,,,,,,,,,,,,,,e5e0f148-15b2-4b1f-a82e-bb62dea92630,1272,,,"[55.0, 0.1]",3825619,34,,,,1.6902252,,,,,"[53.5, 12.6]",,Low Pass,,12.589679,,,,Tomás Pina Isla,6622.0,,,,,Throw-in,1,From Throw In,Bojan Jokić,27155.0,Left Back,65,Villarreal,222,['3f08fd28-95c6-470f-b054-27ed88d2de49'],10,,,,,,,,,,,,,,,,,Villarreal,222,00:34:10.450,Pass,
,,,,,,,,,,,,,,,,1.182615,,,,,,,,,,,,,,c2f3575a-8502-4d0b-8cc7-69bfd8a79b48,1275,,,"[53.5, 12.6]",3825619,34,,,,-0.12345652,,Left Foot,,,"[67.2, 10.9]",,Low Pass,,13.805072,,,,Alfonso Pedraza Sag,6737.0,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Left Defensive Midfield,65,Villarreal,222,['c446042e-241c-4c8e-95d3-4cd830415a7f'],11,,,,,,,,,,,,,,,,,Villarreal,222,00:34:11.341,Pass,
,,,,,,,,,,,,,,,,0.044045,,,,,,,,,,,,,,bf495809-1534-44df-ab1f-5c119ec4346e,1281,,,"[58.7, 15.8]",3825619,34,,,,0.037717953,,Head,,,"[64.0, 16.0]",,Low Pass,,5.3037724,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,Recovery,1,From Throw In,Tomás Pina Isla,6622.0,Left Defensive Midfield,65,Villarreal,222,"['c5590b1c-52fc-45a4-9aa2-977226661857', 'f0d6adbb-801c-440d-b176-4f627d461024']",14,,,,,,,,,,,,,,,,,Villarreal,222,00:34:14.423,Pass,
,,,,,,,,,,,,,,,,0.660056,,,,,,,,,,,,,,75039ee5-9fcb-4972-91f2-8b607e827681,1284,,,"[59.3, 74.6]",3825619,34,,,,-0.81569195,,Right Foot,,,"[62.5, 71.2]",,Low Pass,,4.669047,,,,Deyverson Brum Silva Acosta,25134.0,,,,,Recovery,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,66,Levante UD,221,['d6b70f9b-bae1-4512-99f2-95942817cf7c'],15,,,,,,,,,,,,,,,,,Levante UD,221,00:34:15.760,Pass,
,,,,,,,,,,,,,,,,0.853868,,,,,,,,,,,,,,eb2d2cda-8fb6-4d0b-bc64-ac0935b2b4af,1286,,,"[62.7, 71.2]",3825619,34,,,,-2.0002367,,Left Foot,,,"[57.8, 60.5]",,Low Pass,,11.768602,,,,José María Martín-Bejarano Serrano,23970.0,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,66,Levante UD,221,['91cd5703-a8d2-4d3e-a665-1013c10cf26c'],16,,,,,,,,,,,,,,,,,Levante UD,221,00:34:16.420,Pass,
,,,,,,,,,,,,,,,,0.736787,,,,,,,,,,,,,,e576ae83-7e5a-492c-a9d9-83d3d76955db,1288,,,"[57.8, 60.5]",3825619,34,,,,-0.348771,,Head,,,"[65.5, 57.7]",,Low Pass,,8.19329,,,,Roger Martí Salvador,6684.0,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,66,Levante UD,221,['16adfec2-a07b-44f5-b4b9-b9a68a1b309a'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:34:17.354,Pass,
,,,,,,,,,,,,,,,,0.609795,,,,,,,,,,,,,,9f7ed5b5-4d5a-4edb-8288-dba23917658f,1291,,,"[67.0, 58.3]",3825619,34,,,,1.8222405,,Right Foot,,,"[64.2, 69.2]",,Ground Pass,,11.253888,,,,Deyverson Brum Silva Acosta,25134.0,,,,,,1,Regular Play,Roger Martí Salvador,6684.0,Left Center Forward,66,Levante UD,221,['d7f8f254-ba3f-4125-b617-bb9fbee1d896'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:34:18.166,Pass,
,,,,,,,,,,,,,,,,3.190124,,,,,,,,,,,,,,0d235c81-c9fd-441f-b799-301eeaa24346,1293,,,"[64.2, 69.2]",3825619,34,,,,-0.4734926,,Left Foot,,,"[92.5, 54.7]",,High Pass,,31.798428,,Incomplete,,Roger Martí Salvador,6684.0,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,66,Levante UD,221,"['3287443a-af23-4272-9c5b-410809f990ee', 'b1974271-f79e-4347-bdc9-88a59db980e1']",18,,,,,,,,,,,,,,,,,Levante UD,221,00:34:18.776,Pass,
,,,,,,,,,,,,,,,,1.506226,,,,,,,,,,,,,,62c9edb3-2b16-4162-bd62-39da9a53137f,1298,,,"[45.8, 54.7]",3825619,34,,,,2.371578,,Right Foot,,,"[39.2, 61.1]",,Ground Pass,,9.193476,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,Recovery,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,67,Villarreal,222,['6a355f1f-ef61-4d49-b474-72f5f116bbca'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:34:26.988,Pass,
,,,,,,,,,,,,,,,,1.105395,,,,,,,,,,,,,,a5994f40-abaa-433a-a4c8-930f23f2808e,1301,,,"[39.6, 61.1]",3825619,34,,,,-1.1741859,,Right Foot,,,"[44.5, 49.4]",,Ground Pass,,12.684636,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,67,Villarreal,222,['6f6471c1-4965-404f-a031-d5fba68c5ba9'],29,,,,,,,,,,,,,,,,,Villarreal,222,00:34:29.423,Pass,
,,,,,,,,,,,,,,,,2.688016,,,,,,,,,,,,,,8f81d745-d681-4e4e-9482-6cb01018ae2e,1304,,,"[50.1, 50.6]",3825619,34,,,,-0.9767454,,Right Foot,,,"[73.2, 16.4]",,High Pass,,41.27045,,Incomplete,,Alfonso Pedraza Sag,6737.0,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,67,Villarreal,222,"['4164dcb5-0b33-40cc-b35a-9c8c7f07abea', 'f2034217-7ee1-48cf-9f34-c06037b9d1c6']",33,,,,,,,,,,,,,,,,,Villarreal,222,00:34:33.574,Pass,
,,,,,,,,,,,,,,,,1.738016,,,,,,,,,,,,,,9f2175d3-367f-43bf-9fb0-c86d4a06e364,1313,,,"[73.9, 59.4]",3825619,34,,,,0.3623011,,Right Foot,,,"[86.3, 64.1]",,Ground Pass,,13.260844,,,,Deyverson Brum Silva Acosta,25134.0,,,,,,1,From Counter,Iván López Mendoza,8801.0,Right Wing Back,68,Levante UD,221,"['973eb1f3-bf9a-4f60-a55e-400e1931704e', 'd39e3774-d54e-4537-8c88-68aa275ece34']",39,,,,,,,,,,,,,,,,,Levante UD,221,00:34:39.218,Pass,True
,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,ac178a67-59d5-4b97-86d6-c0a3fe81bd51,1321,,,"[88.0, 27.1]",3825619,37,True,,,0.18328549,,Right Foot,,,"[108.5, 30.9]",,Ground Pass,,20.84922,,Injury Clearance,,,,,,,,,1,Other,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,70,Villarreal,222,,47,,,,,,,,,,,,,,,,,Levante UD,221,00:37:47.044,Pass,
,,,,,,,,,,,,,,,,4.203874,,,,,,,,,,,,,,af356199-cf93-4dfc-a241-c2dc55661c8b,1325,,,"[23.6, 51.3]",3825619,38,,,,-0.022676524,,Right Foot,,,"[72.1, 50.2]",,High Pass,,48.512474,,Incomplete,,Samuel García Sánchez,6783.0,,,,,,1,Other,Alphonse Areola,3379.0,Goalkeeper,70,Villarreal,222,"['1695dadd-4070-43ed-921a-b40f78d9d4b4', '2e46eb19-97fb-4e70-82e9-0f0c505b03d9']",2,,,,,,,,,,,,,,,,,Villarreal,222,00:38:02.194,Pass,
,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1695dadd-4070-43ed-921a-b40f78d9d4b4,1329,,,"[48.0, 29.9]",3825619,38,,,True,-2.7383113,,,,,"[40.5, 26.7]",,Low Pass,,8.15414,,,,Zouhair Feddal,6647.0,,,,,Recovery,1,Other,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,70,Villarreal,222,"['05915a72-09b8-4151-98e7-87e74bcb0ae5', '72009565-a744-4ef8-8086-daf00d828c21', 'af356199-cf93-4dfc-a241-c2dc55661c8b']",6,,,,,,,,,,,,,,,,,Levante UD,221,00:38:06.398,Pass,True
,,,,,,,,,,,,,,,,1.832355,,,,,,,,,,,,,,c075b047-3cd2-479e-b216-12bd44cc4bc4,1333,,,"[48.8, 7.2]",3825619,38,,,,0.6520265,,Left Foot,,,"[80.5, 31.4]",,Low Pass,,39.88145,,Incomplete,,Roger Martí Salvador,6684.0,,,,,,1,Other,Zouhair Feddal,6647.0,Center Back,70,Villarreal,222,"['2014755a-26d2-4900-a131-a2aaa0fc3901', '339987f9-4f3c-4947-94b2-c75e7b82ef45']",10,,,,,,,,,,,,,,,,,Levante UD,221,00:38:10.038,Pass,
,,,,,,,,,,,,,,,,1.344351,,,,,,,,,,,,,,2014755a-26d2-4900-a131-a2aaa0fc3901,1335,,,"[39.6, 48.7]",3825619,38,,,,0.7253996,,Head,,,"[54.6, 62.0]",,High Pass,,20.047194,,,,Manuel Trigueros Muñoz,6771.0,,,,,Recovery,1,Other,Víctor Ruíz Torre,6752.0,Left Center Back,70,Villarreal,222,"['c075b047-3cd2-479e-b216-12bd44cc4bc4', 'dc271ac5-676b-4d24-a447-be3f297b7942']",11,,,,,,,,,,,,,,,,,Villarreal,222,00:38:11.870,Pass,
,,,,,,,,,,,,,,,,1.254652,,,,,,,,,,,,,,cc5182c5-6562-4504-8590-4bb76b85ef05,1339,,,"[54.6, 63.3]",3825619,38,,,,0.12970254,,Right Foot,,,"[66.1, 64.8]",,Ground Pass,,11.597413,,,,Samuel García Sánchez,6783.0,,,,,,1,Other,Manuel Trigueros Muñoz,6771.0,Left Center Midfield,70,Villarreal,222,"['6a0adaae-2491-470e-8ad5-0de5a3d73efe', '9bfa90cc-c51f-4e6d-8790-2378643a718f']",14,,,,,,,,,,,,,,,,,Villarreal,222,00:38:14.917,Pass,True
,,,,,,,,,,,,,,,,1.491571,,,,,,,,,,,,,,110f9f13-2c90-4dc2-b7c1-9b888e8ff9f1,1342,,,"[65.9, 64.8]",3825619,38,,,,1.6490675,,Right Foot,,,"[65.1, 75.0]",,Ground Pass,,10.231324,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,1,Other,Samuel García Sánchez,6783.0,Right Wing,70,Villarreal,222,['7c9f4c15-9087-49f6-a0e9-f55c4a42465e'],16,,,,,,,,,,,,,,,,,Villarreal,222,00:38:16.243,Pass,
,,,,,,,,,,,,,,,,0.823301,,,,,,,,,,,,,,ee3af4da-e23f-469a-a761-0581d048e477,1344,,,"[65.1, 75.0]",3825619,38,,,,-0.74837804,,Right Foot,,,"[77.7, 63.3]",,Ground Pass,,17.194475,,,,Roberto Soldado Rillo,26009.0,,,,,,1,Other,Mario Gaspar Pérez Martínez,6772.0,Right Back,70,Villarreal,222,['8339a4b7-9df7-4f2e-ada2-c59789ee7aca'],17,,,,,,,,,,,,,,,,,Villarreal,222,00:38:17.734,Pass,
