50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.909378,,,,,,,,,,,,665c8184-a189-4093-b0c6-42c3c441f09f,755,,"[68.3, 45.1]",3825749,15,,,,-1.0602248,9049829a-d120-40f2-bfb7-9666e650567e,Right Foot,,,,"[88.8, 8.5]",,Ground Pass,,41.95009,,,,Mubarak Wakaso,6626.0,True,,,,,1,Regular Play,Juan Carlos Valerón Santana,15602.0,Left Center Midfield,35,Las Palmas,208,['39e24782-b77a-4037-b772-aab9c17a8b11'],51,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:51.947,Pass,
,,,,,,,,,,,,,,,,,5.427921,,,,,,,,,,,,330a911c-84cc-4005-8890-a67295984939,764,,"[70.2, 48.5]",3825749,16,,,,0.8003224,,Right Foot,,,,"[93.3, 72.3]",,High Pass,,33.167,,Incomplete,,,,,,,,,1,Regular Play,David García Santana,6927.0,Right Center Back,35,Las Palmas,208,['3629fff6-347d-4c8b-a5e6-01cd37063b4c'],4,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:04.431,Pass,
,,,,,,,,,,,,,,,,,0.730517,,,,,,,,,,,,e65a6974-e5dc-40c7-9154-614e79c93c33,767,,"[50.5, 5.1]",3825749,16,,,,0.8547313,,Left Foot,,,,"[57.2, 12.8]",,Ground Pass,,10.206861,,,,José Luis Morales Nogales,6668.0,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,36,Levante UD,221,['0ef6181f-b6e6-4d2b-8891-96aad208b561'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:16:18.551,Pass,
,,,,,,,,,,,,,,,,,1.072747,,,,,,,,,,,,15ab09a2-41d5-4645-ad04-7c199b8e2116,775,,"[27.4, 11.3]",3825749,16,,,,1.6332152,,Right Foot,,,,"[26.4, 27.3]",,Ground Pass,,16.03122,,,,Zouhair Feddal,6647.0,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Center Defensive Midfield,36,Levante UD,221,['638fdaff-0a6f-4f78-a1ee-10cc7daa38b8'],24,,,,,,,,,,,,,,,,,Levante UD,221,00:16:24.413,Pass,
,,,,,,,,,,,,,,,,,1.521405,,,,,,,,,,,,b0794ab2-2707-45b1-b25c-20adbd8f0d1f,778,,"[26.4, 27.3]",3825749,16,,,,1.2551063,,Left Foot,,,,"[34.5, 52.1]",,Ground Pass,,26.08927,,,,David Navarro Pedrós,26012.0,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,36,Levante UD,221,['c8e6d11f-2c43-47ca-9322-50b50d2c8170'],27,,,,,,,,,,,,,,,,,Levante UD,221,00:16:27.022,Pass,
,,,,,,,,,,,,,,,,,1.125586,,,,,,,,,,,,e2044e89-e40a-4fc9-bafd-adcc1101ac56,781,,"[37.9, 57.0]",3825749,16,,,,0.85388297,,Right Foot,,,,"[50.8, 71.8]",,Ground Pass,,19.632881,,,,Pedro López Muñoz,6787.0,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,36,Levante UD,221,['0a84140e-4e17-4aa2-b2ff-fc9b768a0bbe'],30,,,,,,,,,,,,,,,,,Levante UD,221,00:16:30.586,Pass,
,,,,,,,,,,,,,,,,,1.024192,,,,,,,,,,,,6f3a4c5c-a4db-413d-b922-ad058317c261,784,,"[51.0, 71.8]",3825749,16,,,,-2.4485238,,Right Foot,,,,"[39.2, 62.0]",,Ground Pass,,15.33884,,,,David Navarro Pedrós,26012.0,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,36,Levante UD,221,['fb63eb81-788a-4951-960a-4eb3e48b5995'],32,,,,,,,,,,,,,,,,,Levante UD,221,00:16:32.940,Pass,
,,,,,,,,,,,,,,,,,1.931769,,,,,,,,,,,,b4c14a3d-3636-497b-a7bd-72cd6bb3a07f,787,,"[39.2, 60.9]",3825749,16,,,,-1.455167,,Right Foot,,,,"[43.3, 25.6]",,Ground Pass,,35.537304,,,,José Antonio García Rabasco,24149.0,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,36,Levante UD,221,['1b55aa69-c7ed-4fde-b4b3-708f4fc7fe58'],34,,,,,,,,,,,,,,,,,Levante UD,221,00:16:34.986,Pass,
,,,,,,,,,,,,,,,,,1.624127,,,,,,,,,,,,c274933e-9554-48c1-b417-3b4aea82ddb2,790,,"[53.7, 44.0]",3825749,16,,,,1.3309393,,Right Foot,,,,"[58.2, 62.4]",,Ground Pass,,18.94228,,,,David Navarro Pedrós,26012.0,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Center Defensive Midfield,36,Levante UD,221,['385e431e-16b9-4405-8b24-581cd748e4bb'],42,,,,,,,,,,,,,,,,,Levante UD,221,00:16:42.137,Pass,
,,,,,,,,,,,,,,,,,3.686888,,,,,,,,,,,,6287936d-dddd-4b3f-862c-f4bc762d027a,793,,"[61.0, 64.7]",3825749,16,,,,0.2629277,,Right Foot,,,,"[114.5, 79.1]",,High Pass,,55.40406,,Out,,,,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,36,Levante UD,221,,45,,,,,,,,,,,,,,,,,Levante UD,221,00:16:45.725,Pass,
,,,,,,,,,,,,,,,,,1.750978,,,,,,,,,,,,1c5f6035-d1f9-4a4b-b70a-1e0c59efbfe6,794,,"[4.7, 0.1]",3825749,17,,,,0.28789017,,,,,,"[25.3, 6.2]",,High Pass,,21.48418,,Incomplete,,Mubarak Wakaso,6626.0,,,,,Throw-in,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,37,Las Palmas,208,"['aaa8ee9a-33ac-40b2-83ce-2740a145b4d8', 'd9f4b03d-e864-4428-801e-e9ebc6db6ee6']",10,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:10.675,Pass,
,,,,,,,,,,,,,,,,,1.469932,,,,,,,,,,,,d9f4b03d-e864-4428-801e-e9ebc6db6ee6,796,,"[94.8, 73.9]",3825749,17,,,,-1.2063367,,Head,,,,"[101.4, 56.6]",,High Pass,,18.516209,,,,Deyverson Brum Silva Acosta,25134.0,,,,,Recovery,1,From Throw In,Jordi Xumetra Feliu,27123.0,Right Wing,37,Las Palmas,208,"['1c5f6035-d1f9-4a4b-b70a-1e0c59efbfe6', 'dd3fecf0-61a1-4b05-bf4b-0e01c20e8ed1']",12,,,,,,,,,,,,,,,,,Levante UD,221,00:17:12.426,Pass,
,,,,,,,,,,,,,,,,,3.096229,,,,,,,,,,,,6bc787da-0d1f-4c2a-931e-a2abe9beffee,800,,"[21.9, 25.2]",3825749,17,,,,1.2709278,,Right Foot,,,,"[33.0, 61.1]",,High Pass,,37.576855,,,,Jonathan Viera Ramos,10755.0,,,,,Recovery,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,37,Las Palmas,208,['8f414d32-6ae0-4cd4-b6c1-7acc314b6f7c'],14,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:14.845,Pass,
,,,,,,,,,,,,,,,,,1.196465,,,,,,,,,,,,e05cad26-39f2-42d3-a7e4-910a6c780955,812,,"[43.2, 56.6]",3825749,17,,,,-1.3319651,,Right Foot,,,,"[46.0, 45.1]",,Ground Pass,,11.835962,,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Right Wing,37,Las Palmas,208,"['7d51bd44-49cf-4e9a-b599-f4ed5db03b36', 'abb56b23-9563-4b1b-8a21-2fed2c99763d']",21,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:21.347,Pass,True
,,,,,,,,,,,,,,,,,0.816964,,,,,,,,,,,,53c698cb-f860-4c70-958c-be86a9a284a7,815,,"[56.9, 37.0]",3825749,17,,,,-1.2321619,,Right Foot,,,,"[62.5, 21.1]",,Ground Pass,,16.857342,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,37,Las Palmas,208,['e513d678-e7e2-4358-afa4-398f7a696f3f'],25,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:25.267,Pass,
,,,,,,,,,,,,,,,,,1.906809,,,,,,,,,,,,2e37dfc8-8aa7-4e81-bdd1-c64497fbc358,818,,"[68.5, 19.2]",3825749,17,,,,-0.44491044,,Right Foot,,,,"[92.2, 7.9]",,Ground Pass,,26.256046,,,,Mubarak Wakaso,6626.0,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,37,Las Palmas,208,['e9676e6d-8287-42ae-beb6-7e1d24817165'],27,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:27.179,Pass,
,,,,,,,,,,,,,,,,,5.900133,,,,,,,,,,,,bb199cee-8375-4c2a-a633-90867238f592,821,,"[102.9, 7.4]",3825749,17,,,,1.6669179,,Left Foot,,,,"[95.9, 80.0]",,High Pass,,72.93668,,Out,,Willian José da Silva,6721.0,,True,,,,1,From Throw In,Mubarak Wakaso,6626.0,Left Wing,37,Las Palmas,208,['a1cad12f-3896-4b01-810f-03a1e7328819'],30,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:30.678,Pass,
,,,,,,,,,,,,,,,,,1.493066,,,,,,,,,,,,e9525689-2c2d-4012-868d-b7d73f37db93,823,,"[25.5, 0.1]",3825749,17,,,,0.26666477,,,,,,"[46.0, 5.7]",,High Pass,,21.251118,,,,Deyverson Brum Silva Acosta,25134.0,,,,,Throw-in,1,From Throw In,Antonio García Aranda,6784.0,Left Back,38,Levante UD,221,['5221325f-11db-43fa-b59a-d1f5e89476f3'],52,,,,,,,,,,,,,,,,,Levante UD,221,00:17:52.973,Pass,
,,,,,,,,,,,,,,,,,1.810915,,,,,,,,,,,,28b31daa-0e6e-4887-9318-f82fbf9437f1,826,,"[47.1, 7.4]",3825749,17,,,True,-0.93390304,,,,,,"[52.5, 0.1]",,Low Pass,,9.080198,,Out,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Center Forward,38,Levante UD,221,['2d80d8e1-4ecc-4678-8057-55870562cb15'],54,,,,,,,,,,,,,,,,,Levante UD,221,00:17:54.506,Pass,True
,,,,,,,,,,,,,,,,,1.863893,,,,,,,,,,,,620c5599-9688-4421-bb55-1f13ef6d10e7,827,,"[68.3, 80.0]",3825749,18,,,,-2.9841094,,,,,,"[45.0, 76.3]",,Low Pass,,23.591948,,,,David García Santana,6927.0,,,,,Throw-in,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,39,Las Palmas,208,['0e89952a-e2a0-413f-9d7a-19c423e3a8f8'],0,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:00.419,Pass,
,,,,,,,,,,,,,,,,,2.091453,,,,,,,,,,,,30448072-b33c-40b8-8f44-c8d1e95834eb,830,,"[43.9, 75.9]",3825749,18,,,,-2.023425,,Right Foot,,,,"[36.8, 61.3]",,Ground Pass,,16.234838,,,,Aythami Artiles Oliva,8440.0,,,,,,1,From Throw In,David García Santana,6927.0,Right Center Back,39,Las Palmas,208,['d496b290-ab51-4d2d-9a88-2363639e16c4'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:03.241,Pass,
,,,,,,,,,,,,,,,,,2.038804,,,,,,,,,,,,f4c12799-73eb-4416-b33d-5ce09b9e309a,833,,"[33.6, 56.2]",3825749,18,,,,-2.8793743,,Right Foot,,,,"[10.5, 50.0]",,Ground Pass,,23.917566,,,,Javier Varas Herrera,26753.0,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Left Center Back,39,Las Palmas,208,['0452e410-dd75-400a-9abf-bddc702afd77'],6,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:06.348,Pass,
,,,,,,,,,,,,,,,,,2.801045,,,,,,,,,,,,e64e54da-ec75-4d4e-b7a0-b01fd5dc47f5,836,,"[10.7, 50.2]",3825749,18,,,,0.5995096,,Right Foot,,,,"[50.5, 77.4]",,High Pass,,48.20664,,,,David Simón Rodríguez Santana,7906.0,,,,,,1,From Throw In,Javier Varas Herrera,26753.0,Goalkeeper,39,Las Palmas,208,['9478e05e-6f5d-48c0-ab61-5c2af8e338e0'],10,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:10.244,Pass,
,,,,,,,,,,,,,,,,,1.989194,,,,,,,,,,,,0acdf1d7-cf86-4d28-bdb7-4372bdbe6b68,838,,"[50.5, 77.4]",3825749,18,,,,-0.5035325,,Head,,,,"[67.2, 68.2]",,Low Pass,,19.066463,,Incomplete,,Jonathan Viera Ramos,10755.0,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,39,Las Palmas,208,"['68ed2d81-f23c-4d67-bcf6-a732990173f0', 'd17aa771-e97f-4dc3-b7fe-60ec87a87eab']",13,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:13.203,Pass,
,,,,,,,,,,,,,,,,,0.763181,,,,,,,,,,,,1e59ee4b-1c60-4de8-a6b4-20cc1815bae3,842,,"[53.7, 11.9]",3825749,18,,,,2.3927636,,Left Foot,,,,"[45.2, 19.8]",,Ground Pass,,11.604309,,,,Zouhair Feddal,6647.0,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,40,Levante UD,221,['d7f08aa6-6281-4acf-8cb9-0840288121a1'],15,,,,,,,,,,,,,,,,,Levante UD,221,00:18:15.797,Pass,
,,,,,,,,,,,,,,,,,0.995757,,,,,,,,,,,,102a9465-8af6-404d-bca3-ed7edb7e57c5,845,,"[45.2, 19.8]",3825749,18,,,,0.5767986,,Left Foot,,,,"[53.5, 25.2]",,Ground Pass,,9.90202,,,,José Antonio García Rabasco,24149.0,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,40,Levante UD,221,['c30d79a6-4c9e-42ec-a43c-ba8fa270f30a'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:18:18.735,Pass,
,,,,,,,,,,,,,,,,,1.840912,,,,,,,,,,,,04fcfc7a-f44a-4397-8e45-2995de891695,848,,"[51.4, 40.1]",3825749,18,,,,-0.41388032,,Right Foot,,,,"[83.5, 26.0]",,High Pass,,35.060234,,Incomplete,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Center Defensive Midfield,40,Levante UD,221,['1f26ade9-c7c9-4ae2-b587-ee57e8d11d92'],22,,,,,,,,,,,,,,,,,Levante UD,221,00:18:22.722,Pass,
,,,,,,,,,,,,,,,,,0.871655,,,,,,,,,,,,1f26ade9-c7c9-4ae2-b587-ee57e8d11d92,849,,"[36.6, 54.1]",3825749,18,,,,-1.0128348,,Head,,,,"[45.4, 40.0]",,Low Pass,,16.62077,,,,Roque Mesa Quevedo,3610.0,,,,,Recovery,1,Regular Play,David García Santana,6927.0,Right Center Back,41,Las Palmas,208,"['04fcfc7a-f44a-4397-8e45-2995de891695', '8d5c2834-a636-4b7c-8a83-5b9d9f8740c9']",24,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:24.563,Pass,
,,,,,,,,,,,,,,,,,1.467968,,,,,,,,,,,,93618424-7fca-46d9-bace-22028f0b8ccd,852,,"[45.4, 41.2]",3825749,18,,,,1.2389451,,Right Foot,,,,"[50.5, 56.0]",,High Pass,,15.654073,,,,Juan Carlos Valerón Santana,15602.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,41,Las Palmas,208,['634a114e-8e8a-4fdc-a881-307b07bea281'],25,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:25.474,Pass,
,,,,,,,,,,,,,,,,,1.052915,,,,,,,,,,,,b690bfcb-116f-49b7-b9a0-986eca4f22c5,854,,"[50.5, 56.0]",3825749,18,,,,-1.1788487,,Head,,,,"[56.7, 41.0]",,Low Pass,,16.230835,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Juan Carlos Valerón Santana,15602.0,Left Center Midfield,41,Las Palmas,208,"['6b782d90-cc35-497a-8db7-a9ab875bef9c', 'c28c04e1-6b61-4d80-ae65-49bf693303c0']",26,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:26.982,Pass,
,,,,,,,,,,,,,,,,,1.146056,,,,,,,,,,,,b82dc02f-80fe-4d31-a26d-0a7df00bb744,863,,"[40.3, 55.8]",3825749,18,,,,-0.47970128,,Right Foot,,,,"[57.6, 46.8]",,Ground Pass,,19.501026,,,,Willian José da Silva,6721.0,,,,,,1,Regular Play,Juan Carlos Valerón Santana,15602.0,Left Center Midfield,41,Las Palmas,208,['d18929ce-a268-494d-af02-2759549d8bc1'],32,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:32.340,Pass,
,,,,,,,,,,,,,,,,,1.034001,,,,,,,,,,,,06dd210d-abe4-4a01-bc82-8fef496e34d7,866,,"[57.2, 45.5]",3825749,18,,,,-1.401018,,Right Foot,,,,"[58.4, 38.5]",,Ground Pass,,7.1021123,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,41,Las Palmas,208,['96c3b891-e506-46b6-9dbd-3da597311638'],33,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:33.488,Pass,
,,,,,,,,,,,,,,,,,0.99768,,,,,,,,,,,,8f9c174c-ea20-4d41-a1b2-49172fd55de1,869,,"[69.8, 23.9]",3825749,18,,,,1.7004988,,Right Foot,,,,"[67.4, 42.3]",,Ground Pass,,18.555862,,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,41,Las Palmas,208,['4120dc78-7baa-48d4-b4cf-fdb6cf0d6886'],39,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:39.297,Pass,
,,,,,,,,,,,,,,,,,0.880802,,,,,,,,,,,,359c9636-a9c7-4817-b1e1-0c114a534af9,872,,"[67.4, 42.3]",3825749,18,,,,1.5448282,,Right Foot,,,,"[67.8, 57.7]",,Ground Pass,,15.405194,,,,Juan Carlos Valerón Santana,15602.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,41,Las Palmas,208,['b441a402-d3d6-4150-b048-063cbd8a5ee8'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:40.995,Pass,
,,,,,,,,,,,,,,,,,1.091969,,,,,,,,,,,,86936fcb-8e1a-4416-bff8-2f3541229b53,875,,"[68.1, 57.7]",3825749,18,,,,-1.043853,,Right Foot,,,,"[80.9, 35.7]",,Ground Pass,,25.452702,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Juan Carlos Valerón Santana,15602.0,Left Center Midfield,41,Las Palmas,208,['e2c29c4f-8bf7-4a31-8924-b4e890567dd1'],42,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:42.607,Pass,
,,,,,,,,,,,,,,,,,1.056959,,,,,,,,,,,,527ba0fc-33d2-4b1a-a86f-eb7ce54663c1,879,,"[71.9, 48.3]",3825749,18,,,,1.8091671,,Right Foot,,,,"[69.3, 59.0]",,Ground Pass,,11.011357,,,,Juan Carlos Valerón Santana,15602.0,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,41,Las Palmas,208,"['20ed69de-91d3-4d46-9264-c0e63c12be68', '4133c2ff-81ef-43cb-be96-160ed866cbdb']",46,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:46.855,Pass,True
,,,,,,,,,,,,,,,,,1.453816,,,,,,,,,,,,556825fd-871a-4fac-82ad-069e3b9596d9,882,,"[69.1, 58.3]",3825749,18,,,,-0.38416937,,Right Foot,,,,"[83.2, 52.6]",,Ground Pass,,15.20855,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Juan Carlos Valerón Santana,15602.0,Left Center Midfield,41,Las Palmas,208,['5d91dd89-01b3-4ae7-aeef-033347232b8c'],47,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:47.990,Pass,
,,,,,,,,,,,,,,,,,1.986501,,,,,,,,,,,,00c2a123-f394-4779-b86b-8378abcb1096,885,,"[88.0, 52.1]",3825749,18,,,,0.877971,,Right Foot,,,,"[105.1, 72.7]",,Ground Pass,,26.77256,,,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,41,Las Palmas,208,['bf1900fb-b639-441c-a5e1-96f42ca59528'],50,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:50.348,Pass,
,,,,,,,,,,,,,,,,,0.597303,,,,,,,,,,,,b432f2c5-3752-4800-b5ef-f0588d348e61,888,,"[106.8, 66.7]",3825749,18,,,,-1.6979265,,Right Foot,,,,"[105.1, 53.4]",,Ground Pass,,13.408206,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Right Wing,41,Las Palmas,208,['cef189ee-1a8a-4ea2-8db2-4c496a21f62f'],55,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:55.265,Pass,
,,,,,,,,,,,,,,,,,2.492806,,,,,,,,,,,,a04cecc8-d3bd-4cdf-b546-01db187e6cea,891,,"[105.1, 53.4]",3825749,18,,,,-0.06442684,,Right Foot,,,,"[117.5, 52.6]",,Ground Pass,,12.425779,True,Incomplete,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,41,Las Palmas,208,"['6ff30a6d-737f-4076-842f-47ec9c8d16b6', 'cb12ecf6-d6ca-44e0-8447-2fc34ad2aebf']",56,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:56.361,Pass,
,,,,,,,,,,,,,,,,,2.327948,,,,,,,,,,,,768df07c-99df-4605-bbb9-a2a805470b20,894,,"[8.6, 29.2]",3825749,19,True,,,-0.2528063,,Right Foot,,,,"[32.6, 23.0]",,Ground Pass,,24.7879,,,,José Antonio García Rabasco,24149.0,,,,,,1,Regular Play,Diego Mariño Villar,23843.0,Goalkeeper,42,Levante UD,221,['64af5fc8-3b0f-411a-85bd-e939f1611c69'],8,,,,,,,,,,,,,,,,,Levante UD,221,00:19:08.847,Pass,
,,,,,,,,,,,,,,,,,2.076563,,,,,,,,,,,,df3ab3ce-ce07-47a6-8e83-517ac9f301a3,896,,"[31.9, 23.2]",3825749,19,,,,1.4882773,,Right Foot,,,,"[34.1, 49.8]",,Ground Pass,,26.690823,,,,David Navarro Pedrós,26012.0,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Center Defensive Midfield,42,Levante UD,221,['98f624f5-3cff-47d3-9953-ae8b97c9632c'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:19:13.371,Pass,
,,,,,,,,,,,,,,,,,1.174678,,,,,,,,,,,,7a9260ec-8bf8-4162-8794-64fcb97ebf16,899,,"[39.4, 58.3]",3825749,19,,,,0.83755964,,Left Foot,,,,"[51.2, 71.4]",,Ground Pass,,17.63094,,,,Pedro López Muñoz,6787.0,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,42,Levante UD,221,['286aaa11-0959-4855-b238-f3e3ce088ecd'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:19:17.437,Pass,
,,,,,,,,,,,,,,,,,1.196056,,,,,,,,,,,,1f63712c-f98a-4f29-9384-b29460659e50,902,,"[51.2, 71.4]",3825749,19,,,,-2.5646596,,Right Foot,,,,"[38.6, 63.2]",,Ground Pass,,15.033297,,,,David Navarro Pedrós,26012.0,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,42,Levante UD,221,['5669d01f-0ea9-4bee-afdf-47609daf78d4'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:19:18.812,Pass,
,,,,,,,,,,,,,,,,,1.675427,,,,,,,,,,,,520e5cd7-30a1-4820-b764-bc75d6888fe0,905,,"[40.5, 62.4]",3825749,19,,,,-1.4666,,Right Foot,,,,"[43.7, 31.8]",,Ground Pass,,30.766865,,,,José Antonio García Rabasco,24149.0,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,42,Levante UD,221,['04ddf3d9-3b13-41a4-86a7-687dd689699d'],21,,,,,,,,,,,,,,,,,Levante UD,221,00:19:21.619,Pass,
,,,,,,,,,,,,,,,,,0.721691,,,,,,,,,,,,18534e31-d62d-41bd-8d21-3390a43235f7,908,,"[48.6, 28.8]",3825749,19,,,,0.9591993,,Right Foot,,,,"[54.0, 36.5]",,Ground Pass,,9.404786,,,,Víctor Camarasa Ferrando,6659.0,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Center Defensive Midfield,42,Levante UD,221,['b33cb08a-4f55-426a-b22c-3a8d69577cf3'],24,,,,,,,,,,,,,,,,,Levante UD,221,00:19:24.902,Pass,
,,,,,,,,,,,,,,,,,0.943244,,,,,,,,,,,,741eab91-f657-43d3-a262-ebe83305eecd,911,,"[55.7, 36.1]",3825749,19,,,,-2.2748926,,Right Foot,,,,"[49.5, 28.8]",,Ground Pass,,9.577578,,,,José Antonio García Rabasco,24149.0,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,42,Levante UD,221,['b9b88f12-e99a-408e-b310-ba593498f451'],25,,,,,,,,,,,,,,,,,Levante UD,221,00:19:25.778,Pass,
,,,,,,,,,,,,,,,,,1.975182,,,,,,,,,,,,0e34310e-6994-419f-ae75-0c3d99a94152,914,,"[53.1, 32.2]",3825749,19,,,,1.4284326,,Right Foot,,,,"[57.4, 62.2]",,Ground Pass,,30.3066,,,,David Navarro Pedrós,26012.0,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Center Defensive Midfield,42,Levante UD,221,['eae50884-eff6-421c-a9f6-076a55d1fc2e'],28,,,,,,,,,,,,,,,,,Levante UD,221,00:19:28.743,Pass,
,,,,,,,,,,,,,,,,,0.770649,,,,,,,,,,,,5f372b1d-6dcc-4d8c-b020-fb3e1b1af717,917,,"[58.2, 62.2]",3825749,19,,,,-0.7303358,,Right Foot,,,,"[64.9, 56.2]",,Ground Pass,,8.993887,,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,1,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,42,Levante UD,221,['b73a3dcb-66ba-44cb-b055-01cb8f63080f'],33,,,,,,,,,,,,,,,,,Levante UD,221,00:19:33.392,Pass,
