50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea1a6adf-be62-4682-92f1-e5f66cc5c194,2769,,"[103.8, 29.3]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,173,Celta Vigo,209,['de6eef2d-ba98-441b-ba89-e7a86404c592'],10,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:10.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f0a8df0-470c-43a2-b7bc-8403f493a0ac,2772,,"[95.4, 33.5]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,173,Celta Vigo,209,['2bae294a-d592-4136-a928-7855ebb21c61'],11,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:11.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15a853f6-f033-441b-8aec-02b71d44373b,2780,,"[104.2, 24.1]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,173,Celta Vigo,209,['5dda9841-7fab-44c0-9152-282dacd6bec4'],13,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:13.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ea600d7-3f8f-4d30-bd57-25c5b90e5cfc,2785,,"[95.7, 31.2]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,173,Celta Vigo,209,['804925eb-239f-4397-8c4f-a39608e43f8b'],15,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:15.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56f84788-aea1-4695-a65e-11511e0f92bb,2788,,"[104.9, 17.7]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,173,Celta Vigo,209,['bd874bd2-2926-4db4-a6e6-13613fe8485b'],17,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:17.242,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ad566e94-0d83-477d-ba59-75d824cd4c2c,2792,,"[107.6, 30.1]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,173,Celta Vigo,209,['3ead30dd-c387-438f-9ae2-fde6241029da'],21,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:21.090,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9bfcccc6-1b9e-4df8-9a5c-1f599deb9292,2798,,"[20.6, 51.1]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,173,Celta Vigo,209,['4a2a1651-4d43-4bba-8ce0-51169fad0e23'],23,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:23.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcebc476-2362-4bb3-9b6c-e4cccff7de2b,2802,,"[94.4, 17.1]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,173,Celta Vigo,209,['15804618-c6cf-418d-9f8d-d4eebb6e260a'],25,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:25.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242efc36-c301-4198-882c-6fea3a1b9e70,2807,,"[85.4, 15.4]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Right Center Midfield,173,Celta Vigo,209,['86554af1-3e49-4278-9ef6-98e72b4765ff'],32,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:32.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661970b0-b2a0-4014-8e0f-7041ea94dcab,2810,,"[80.7, 40.4]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Left Center Midfield,173,Celta Vigo,209,['89d1671b-b651-4379-ac93-818dcfb4d1d7'],34,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:34.658,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,84ff1d29-47ac-4cb0-a339-2e0e94a90ca9,2815,,"[40.1, 14.1]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Armindo Tué Na Bangna,8522.0,Left Wing,174,Real Sociedad,210,['b150e0d2-8ced-4d7d-9ac2-d96a1fd16012'],48,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:48.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d83c02-5b91-4d40-9fc2-d3f7f936940f,2817,,"[88.0, 58.8]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,175,Celta Vigo,209,['3d010de2-248d-41c6-af49-ffc79e21ec02'],50,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:50.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a75c18ea-5691-4a03-98e6-5e09beca08e2,2823,,"[76.8, 32.7]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Pablo Hernández,6801.0,Right Center Midfield,175,Celta Vigo,209,['9805ef50-cb02-4c40-a9cc-f69d1e96ec1a'],56,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:56.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee47d4a1-c30c-4263-8f3f-8bce2bdc01ad,2826,,"[84.5, 22.4]",3825644,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Manuel Agudo Durán,6724.0,Left Wing,175,Celta Vigo,209,['64dbad8a-388a-4254-9437-9a0821d0a227'],57,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:57.639,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b7f0417a-53ca-4db9-8f5b-72e4553a285e,2829,,"[102.3, 26.3]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Wass,6797.0,Left Center Midfield,175,Celta Vigo,209,['f17d6d7b-e0a7-4951-a265-0013903c0a01'],0,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:00.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62577f60-eeff-41b9-8836-59663f77d495,2834,,"[74.7, 27.1]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nemanja Radoja,6796.0,Center Defensive Midfield,175,Celta Vigo,209,['b0c6e042-254b-4550-ac1a-4a6a3211837c'],6,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:06.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08916e55-d0da-4abb-93f4-ee0263a5d03b,2837,,"[63.6, 61.3]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergi Gómez Solà,6804.0,Right Center Back,175,Celta Vigo,209,['bd180ae8-3b9a-446f-9d99-67de2654229b'],11,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:11.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3559903c-2a7c-4bd0-8e5a-35610d46a915,2840,,"[79.8, 76.7]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hugo Mallo Novegil,6805.0,Right Back,175,Celta Vigo,209,['5fe988a2-f6cf-4e8d-af5f-938c171bdb95'],13,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:13.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0508d497-b6bb-4b09-aea0-ae7815059032,2843,,"[57.4, 43.6]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andreu Fontàs Prat,6890.0,Left Center Back,175,Celta Vigo,209,['0c1a0e62-5a70-4262-8389-7fe2e2765493'],20,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:20.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759f8c3b-f50a-4c07-b19c-4de1e5226883,2846,,"[67.4, 50.6]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Pablo Hernández,6801.0,Right Center Midfield,175,Celta Vigo,209,['d33b417c-5123-4b32-b451-ebc2ec1c3663'],21,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:21.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3f97732-8c57-45d0-b042-c1930bc7e842,2849,,"[57.4, 42.5]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andreu Fontàs Prat,6890.0,Left Center Back,175,Celta Vigo,209,['2b86dcea-84e2-4ccc-a706-7b35024bdc9c'],22,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:22.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3154d1d9-01fa-4bad-9ddf-f3f0a83ebf02,2852,,"[68.7, 45.5]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Pablo Hernández,6801.0,Right Center Midfield,175,Celta Vigo,209,['a96db8c5-9555-4f82-bbc4-c2c81f9fb5d2'],23,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:23.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c430cd34-6a0d-47a2-b9b7-2951c0c812fe,2855,,"[80.5, 47.4]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,175,Celta Vigo,209,['8b9c811f-3935-4e48-afdb-f356ca9f50ae'],25,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:25.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d34ac2c-6501-46d6-877e-4e5453516cc9,2858,,"[76.0, 55.6]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pedro Pablo Hernández,6801.0,Right Center Midfield,175,Celta Vigo,209,['d7527cb8-b4fc-4d1c-a08c-dd5f8b78fdea'],26,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:26.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19a84def-4e2a-427e-8805-a654a859d90e,2864,,"[64.7, 10.0]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,176,Real Sociedad,210,"['05a78f4a-7ee2-4271-8922-76b837b57293', '57ac626b-41a8-4133-ba5f-f2de51ec34d2']",51,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:51.354,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07fd086b-aec9-4a2d-8f44-8e9b1be70381,2867,,"[71.1, 5.1]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Imanol Agirretxe Arruti,6677.0,Center Forward,176,Real Sociedad,210,"['0293fcf8-7e86-406b-a5ca-711f13ce6f50', '803572e7-5490-4755-83cd-30b98a009faf']",52,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:52.921,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,01c31e89-feb3-4751-a2a9-4575c073df01,2869,,"[61.9, 18.5]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,176,Real Sociedad,210,['6b7ebd64-e7d7-422a-8d4b-5e6722dd7f1e'],53,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:53.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bb4ea2c-9a35-4248-bf38-24cb5a27a8b7,2871,,"[58.2, 50.2]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Left Center Midfield,177,Celta Vigo,209,['b638f207-9733-4c3c-b3e3-712027bc85a1'],54,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:54.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42451afe-bc3c-4c49-8e40-c6322cd61480,2875,,"[38.8, 50.4]",3825644,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Left Center Back,177,Celta Vigo,209,['2f4eead3-6b96-4882-a214-ee4c17ffbce2'],59,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:59.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc6d02e-5dc4-48c8-b077-e898d1f1f7b0,2878,,"[55.7, 54.9]",3825644,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Right Center Midfield,177,Celta Vigo,209,['c52a6ef2-b6cf-4c57-ac5d-f2befe6b6da9'],0,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:00.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c645039-b9dd-4ce1-8ef1-95b2e753c23a,2881,,"[47.7, 42.1]",3825644,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Left Center Midfield,177,Celta Vigo,209,['2829495c-9b62-47da-9bb3-38fd78fa25be'],2,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:02.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed6eb1d9-606c-4a1d-a3b2-3bff3da44ac9,2884,,"[68.3, 22.8]",3825644,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,177,Celta Vigo,209,['c8f055a7-5364-4e7c-8cad-aea3ffe4474e'],5,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:05.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae055952-223f-470b-bf0a-4725b81d78cf,2888,,"[85.2, 6.6]",3825644,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,177,Celta Vigo,209,['c37bec9e-a531-4bec-b8b9-0b778bf468b5'],7,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:07.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f244e2b0-0dc2-4a3e-a22b-7baa52839eb9,2896,,"[91.4, 20.3]",3825644,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,177,Celta Vigo,209,['c7e8350c-5b8f-4c65-997b-bc382bf5598f'],10,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:10.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771d67d1-218b-4a3b-9a86-a6b594062ec3,2899,,"[86.2, 20.1]",3825644,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,177,Celta Vigo,209,['f4ae3a94-f54e-4be1-b69d-386f00514c13'],11,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:11.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982d8eb0-e31d-4b13-9312-82f2865e65a6,2902,,"[106.4, 33.1]",3825644,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,177,Celta Vigo,209,['22e44e1f-4466-44e1-a993-d72b70db6e50'],13,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:13.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b1cba28-13d4-4d91-b158-819462feca44,2906,,"[106.1, 43.4]",3825644,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,177,Celta Vigo,209,"['7e66c8f5-3f68-4233-addb-60bfcd00a702', 'f587cf17-7697-4e1f-be85-8d68d5cf44c4']",14,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:14.839,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43803b39-2e0f-4d93-b423-6dffa1b64c00,2910,,"[73.4, 31.8]",3825644,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Prieto Argarate,6690.0,Right Wing,178,Real Sociedad,210,['63a3894a-98d4-4ca9-9d75-c11a494932e5'],52,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:52.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ed48726-647b-42c3-85b4-5370d06c3353,2913,,"[84.8, 35.0]",3825644,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,178,Real Sociedad,210,['7b77950c-35a2-4f32-afd0-32b6d0087432'],53,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:53.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc9b7cdf-9e26-4759-9063-f8ac1e39965a,2916,,"[79.4, 47.2]",3825644,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Prieto Argarate,6690.0,Right Wing,178,Real Sociedad,210,['c3f56377-9faf-497e-bf9e-e066e512732b'],55,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:55.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737d791-f16c-491d-8c13-eb0cb63f54e4,2919,,"[98.5, 69.7]",3825644,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,178,Real Sociedad,210,['c06b7ab4-52d6-44af-b15e-68f6523c5a5b'],0,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:00.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543c4064-c81a-4e15-8ddd-1729db59ec04,2925,,"[33.0, 42.1]",3825644,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Wass,6797.0,Left Center Midfield,179,Celta Vigo,209,['1ca384f8-75ea-4524-aec4-62884f8aee4b'],7,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:07.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ac0608-b942-4aca-b848-a6b653b7f94f,2929,,"[67.2, 42.3]",3825644,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,179,Celta Vigo,209,"['4dc3c82c-9268-4bb1-8eb8-056ca7f44fb4', '7fafa58c-6d1a-487d-a3e0-074a7138a5f7']",11,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:11.762,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14809e29-f861-4679-918e-890675a9e181,2933,,"[73.0, 66.9]",3825644,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iago Aspas Juncal,5217.0,Center Forward,179,Celta Vigo,209,['e4d79aa8-43f6-417a-9ef8-bc1dab08fc9c'],14,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:14.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9aa839f-6b8e-44a4-bd2c-6e4bc781e2be,2942,,"[80.7, 46.8]",3825644,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,179,Celta Vigo,209,['82045c3c-b878-46d1-9da9-74f349b6f69f'],24,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:24.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f243096-7326-4ee8-8697-91681e440bbc,2945,,"[87.5, 53.4]",3825644,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iago Aspas Juncal,5217.0,Center Forward,179,Celta Vigo,209,['7f0c799f-7622-48d1-8677-b2a2a81b3009'],25,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:25.759,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1ea4439f-2ef3-4f66-aaba-9ad7e992fff3,2952,,"[72.4, 36.5]",3825644,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Prieto Argarate,6690.0,Right Wing,180,Real Sociedad,210,"['b493e16e-76a5-4492-8392-3ff51b40de8b', 'c6c2273a-9fe4-4a5e-9b20-79ae71b233c4']",57,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:57.146,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318346da-5876-4f98-9db9-5829c44ca0a6,2956,,"[108.3, 69.5]",3825644,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,181,Real Sociedad,210,['124a1e08-1a63-48ee-8c32-e8ec27664deb'],33,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:33.151,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,324d2de3-169f-4717-948b-9e5da90b7cb3,2959,,"[111.5, 33.7]",3825644,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Right Wing,181,Real Sociedad,210,['33a52d3f-85a8-4eca-8490-4a673e3b73e2'],36,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:36.769,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,08dd4c63-a420-4df4-94b2-b4d136288375,2967,,"[92.9, 5.9]",3825644,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armindo Tué Na Bangna,8522.0,Left Wing,181,Real Sociedad,210,['b5273233-57d4-44c0-b799-2b31dcdcf0eb'],47,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:47.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f988608-8dd6-4453-8ded-70b2416d3821,2971,,"[112.1, 23.7]",3825644,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,182,Real Sociedad,210,['f610670b-b063-4af0-a683-40f52d5dd954'],0,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:00.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16be6c12-a770-489e-b3fa-c946ec28b061,2975,,"[73.8, 21.6]",3825644,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Pablo Hernández,6801.0,Right Center Midfield,183,Celta Vigo,209,['8ff2fc31-39bc-43b0-813f-841665e747c2'],32,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:32.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79d1e937-1854-471b-99bc-516dbfb0c090,2979,,"[82.0, 8.7]",3825644,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Agudo Durán,6724.0,Left Wing,183,Celta Vigo,209,['fce4c39a-ee13-450e-91ae-c367dc97715e'],35,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:35.268,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,436b30e4-f9e0-4d95-8f7d-be310e540db2,2982,,"[81.8, 26.9]",3825644,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro Pablo Hernández,6801.0,Right Center Midfield,183,Celta Vigo,209,"['6bc2a411-a7dd-404b-bc3a-b79803617ae8', '86d50e53-1e15-4648-a03b-7a664603a348']",36,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:36.123,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d77103c0-f483-47c6-9696-ee61a8323e47,2987,,"[107.6, 37.6]",3825644,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andreu Fontàs Prat,6890.0,Left Center Back,184,Celta Vigo,209,['bf0b524f-087d-49d2-b22d-f2abc41138d6'],42,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:42.370,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ea8fe6-1a53-4827-9e5f-bd5d43b8ab57,2995,,"[27.4, 19.8]",3825644,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Armindo Tué Na Bangna,8522.0,Left Wing,184,Celta Vigo,209,['07bec822-47b4-44b0-bd44-a8b2dbe2cd1d'],48,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:48.724,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f91226e0-fabb-4c91-97ab-5ee5a7b0c8ff,3004,,"[73.9, 65.4]",3825644,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Prieto Argarate,6690.0,Right Wing,185,Real Sociedad,210,['54f6eb94-0b83-4e76-9af8-ffc10ce6ef3c'],22,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:22.395,Ball Receipt*,
