50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[35.9, 25.3]",,,,,,,,,,,,,3.832589,,,,,,,,,,,,,43ea4584-235d-44c4-a8cd-96a0552955c4,209,,"[32.3, 23.6]",3825878,4,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,9,Rayo Vallecano,360,"['2d8adc1b-b7e2-4b9f-9351-8811456134d9', '6086c089-ff08-45bb-82e0-8cedd27de98b']",13,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:13.359,Carry,
,,,,,"[28.2, 50.2]",,,,,,,,,,,,,1.330146,,,,,,,,,,,,,dfe589a8-a5a9-4a25-bd4f-d3e4385fd343,212,,"[26.0, 49.4]",3825878,4,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Amaya Carazo,27144.0,Right Center Back,9,Rayo Vallecano,360,"['23c20183-6bc5-4c9e-b642-ef35550a30d7', '7da1bdd9-1238-4f40-bb65-78c088025a8c']",18,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:18.908,Carry,
,,,,,"[91.5, 37.8]",,,,,,,,,,,,,0.408926,,,,,,,,,,,,,c773f83c-ecaf-4d27-94d2-ad57faac65b9,218,,"[90.8, 36.1]",3825878,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luciano Vietto,6744.0,Left Center Forward,10,Atlético Madrid,212,"['4e8b4049-ce34-482b-86cd-9663ac7c1663', '61a29db3-5f9a-4c4a-8e00-7a41071f75e0', '6dab1042-baac-48e9-a4c1-e159b93a6f57', 'e82baf1c-82e5-4603-b448-d122d32fa38f']",21,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:21.500,Carry,True
,,,,,"[91.3, 39.2]",,,,,,,,,,,,,0.002022,,,,,,,,,,,,,25e43768-1e78-4513-832c-8e1d2b055936,221,,"[91.5, 37.8]",3825878,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luciano Vietto,6744.0,Left Center Forward,10,Atlético Madrid,212,"['4e8b4049-ce34-482b-86cd-9663ac7c1663', '61a29db3-5f9a-4c4a-8e00-7a41071f75e0', '90d5bf14-9da4-4dc9-b9ed-78373ab0622c', 'c81a49dd-6b39-473c-9679-2b8764b7d843']",21,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:21.909,Carry,True
,,,,,"[106.5, 51.0]",,,,,,,,,,,,,1.809506,,,,,,,,,,,,,88858b6b-3f06-4f0c-82cb-043a16524775,225,,"[92.9, 43.9]",3825878,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Martín Correa,6377.0,Right Center Forward,10,Atlético Madrid,212,"['3522addb-739e-4ea0-8553-aa2106c5033a', '4ffccdf0-abd9-425e-a280-d1cd774e8f2c']",22,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:22.989,Carry,
,,,,,"[107.7, 34.1]",,,,,,,,,,,,,1.59696,,,,,,,,,,,,,35ce2c54-24db-45ee-b036-cae3041e6d2f,231,,"[108.8, 34.8]",3825878,4,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Hernández Pi,5484.0,Left Center Back,11,Atlético Madrid,212,"['322315db-5d64-41f2-b54e-39672bf96ef4', '40779592-a212-4442-b639-5593583d036b', 'ff04d145-7605-4978-9630-bfa29e44190c']",52,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:52.865,Carry,True
,,,,,"[86.8, 54.7]",,,,,,,,,,,,,0.884733,,,,,,,,,,,,,26528a2c-24f8-4be9-a38c-7f5a5d2d884e,239,,"[85.8, 55.8]",3825878,4,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Francisco Torres Belén,6375.0,Right Back,11,Atlético Madrid,212,"['70819fad-64d0-4019-aaa4-8c613345bd9a', 'a16c47fa-8595-4623-aea2-505daebd5567']",58,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:58.395,Carry,
,,,,,"[93.5, 34.8]",,,,,,,,,,,,,2.203488,,,,,,,,,,,,,e3af824c-ec0f-4ae8-8c53-14df3475792d,247,,"[96.5, 46.5]",3825878,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luciano Vietto,6744.0,Left Center Forward,13,Atlético Madrid,212,"['07b3262a-9836-4e7c-bf67-a28abcff7fc3', '5584b745-ef52-4d28-b026-706ccb183fcb']",28,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:28.501,Carry,
,,,,,"[97.1, 41.8]",,,,,,,,,,,,,4.342709,,,,,,,,,,,,,8b03262b-e5de-4da6-b177-8210847a8b0b,250,,"[98.8, 31.5]",3825878,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Martín Correa,6377.0,Right Center Forward,13,Atlético Madrid,212,"['4a3e1046-fc6d-43bd-922b-5bb12edc3366', '7ef58940-349c-4257-8470-dac7b0a45c8f', 'e34ab8a7-dd15-48ba-91ef-aba15f330170']",31,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:31.109,Carry,True
,,,,,"[96.5, 48.3]",,,,,,,,,,,,,0.848087,,,,,,,,,,,,,568cca0b-be9a-41c9-86a3-f2cb9e9b67b7,256,,"[97.1, 41.8]",3825878,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Martín Correa,6377.0,Right Center Forward,13,Atlético Madrid,212,"['6560880e-b9c2-460d-9d8f-36e7ee498c4f', '7ef58940-349c-4257-8470-dac7b0a45c8f', '84689d99-46f8-4ec4-942a-50094cc25e69', 'c44cc35b-ac25-4d78-b332-966830ac09ad']",35,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:35.451,Carry,True
,,,,,"[116.1, 76.0]",,,,,,,,,,,,,2.254344,,,,,,,,,,,,,b15a2690-0062-4832-a1e1-09d89555a134,260,,"[112.1, 69.3]",3825878,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Teye Partey,6383.0,Right Midfield,13,Atlético Madrid,212,"['02a8607b-57b8-4d5a-8d86-7f588ac25af1', '38ed2787-6fea-4ef5-86e0-12b08784b90e']",39,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:39.514,Carry,
,,,,,"[109.7, 58.5]",,,,,,,,,,,,,0.741228,,,,,,,,,,,,,ea8c769f-fa4f-45fe-a3f3-d8092703e1c2,264,,"[106.6, 59.2]",3825878,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Martín Correa,6377.0,Right Center Forward,13,Atlético Madrid,212,"['01655bd8-4d39-46f1-adfa-9d7f21f4c46c', '829edc5b-93b7-4e8b-bed3-7c513255a661', 'e998d322-b7fc-4f28-b193-af015c033921']",42,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:42.575,Carry,True
,,,,,"[28.8, 24.7]",,,,,,,,,,,,,1.658235,,,,,,,,,,,,,d0cf0b5d-f5ee-4a56-bc21-b78d480edb22,271,,"[24.0, 22.1]",3825878,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,14,Rayo Vallecano,360,"['4ae571dc-6a20-411b-8620-934c8cad7807', '64a5f47c-9728-4a95-81a2-9185d3529a8b']",45,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:45.884,Carry,
,,,,,"[47.4, 35.8]",,,,,,,,,,,,,1.208683,,,,,,,,,,,,,f7389491-a5c0-4992-aa2f-c9af1ed1f3b8,274,,"[45.9, 25.9]",3825878,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Right Center Forward,14,Rayo Vallecano,360,"['44fb9921-4722-4ae4-a162-1e29b4dc16cb', '52bce5b4-0bb7-4845-b8e2-9a0b10daa29b', 'e4a5b531-666f-4ba4-b385-99f7e65adeb7']",48,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:48.508,Carry,True
,,,,,"[52.3, 24.5]",,,,,,,,,,,,,0.69349,,,,,,,,,,,,,fd3ede02-6649-4ac5-ab3a-fefa505725fb,280,,"[50.1, 25.9]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,15,Rayo Vallecano,360,"['36962367-9c83-4240-9663-229b1ae636e1', 'ac02fa25-a454-4a6b-9f6f-754bbd7ad209']",7,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:07.109,Carry,
,,,,,"[60.5, 6.1]",,,,,,,,,,,,,0.943324,,,,,,,,,,,,,76fc6757-8a46-474b-9feb-b57f735af9b0,283,,"[59.2, 5.5]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Román Triguero,6914.0,Left Back,15,Rayo Vallecano,360,"['07f01206-72ea-4b07-ab0e-accfdeb37d13', 'c7dc5c73-bbf5-45c3-942f-9d210a393ab8']",8,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:08.834,Carry,
,,,,,"[64.5, 12.3]",,,,,,,,,,,,,0.23819,,,,,,,,,,,,,13b30cae-a1be-423f-b649-38a9d6561961,287,,"[64.9, 13.2]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,15,Rayo Vallecano,360,"['2897e904-f8c4-4b5a-b818-976a58542563', '3e761402-af52-4b98-b6f9-de7f90c16a8e', 'f8984e5d-6734-4aaf-8fa3-8d958c659cd2']",10,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:10.533,Carry,True
,,,,,"[61.4, 7.1]",,,,,,,,,,,,,0.565832,,,,,,,,,,,,,d8d390ad-b50d-4dab-8d75-6ac0d717f25f,291,,"[63.8, 10.1]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,15,Rayo Vallecano,360,"['6d3aa86a-023f-4188-b837-eafe280d8400', '6ec9f012-1fa3-4c5c-b80b-8dc8d1a73f0a', 'b3741b79-2f70-41a8-b0c8-828b13fc76e2']",11,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:11.649,Carry,True
,,,,,"[57.4, 6.5]",,,,,,,,,,,,,1.181415,,,,,,,,,,,,,5477c831-82b1-4edd-8602-0a797e8f3a5d,295,,"[61.4, 7.1]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,15,Rayo Vallecano,360,"['0e388d3b-aed8-43d0-8bf0-91ebf100b78d', '21e7637e-6425-4d83-9c5e-a034edf05e2c', '66a85edd-ea20-40d3-8c4b-3146bd947d04', '6ec9f012-1fa3-4c5c-b80b-8dc8d1a73f0a', 'b3741b79-2f70-41a8-b0c8-828b13fc76e2']",12,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:12.215,Carry,True
,,,,,"[54.5, 22.5]",,,,,,,,,,,,,0.801063,,,,,,,,,,,,,a80e245e-43c5-48a0-9ec2-28186f6daee8,299,,"[56.3, 19.2]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,15,Rayo Vallecano,360,"['25755d39-e51c-4c1c-bbc8-3620a43e08a5', 'd043f84a-46a3-4ad6-a526-66a56e074f06']",14,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:14.166,Carry,
,,,,,"[47.4, 42.7]",,,,,,,,,,,,,2.461015,,,,,,,,,,,,,27d18dfb-8467-436a-9c07-f454217c55a4,302,,"[44.6, 40.7]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Amaya Carazo,27144.0,Right Center Back,15,Rayo Vallecano,360,"['2f67a576-debe-4a73-88e1-a23cd6339d38', '6e20d354-6597-451a-9025-1c13fd11a532']",16,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:16.140,Carry,
,,,,,"[50.9, 69.6]",,,,,,,,,,,,,0.983808,,,,,,,,,,,,,46527747-e8fa-496c-a493-d14c0b00e314,305,,"[54.5, 61.3]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,15,Rayo Vallecano,360,"['2224689b-7b53-49e4-a4ae-7e3b4f75b710', '2a1878e0-7b56-426b-ba9a-71f73d095a03']",19,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:19.917,Carry,
,,,,,"[71.3, 78.1]",,,,,,,,,,,,,1.1835,,,,,,,,,,,,,680e1a06-2251-4e25-b18c-b8931699fde2,308,,"[65.1, 78.3]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,15,Rayo Vallecano,360,"['1b5ae062-2118-49fe-aabf-79b0359fbdf6', 'dadbe428-dbc6-4100-bd1b-2c13d13eb867', 'e019b6aa-f164-445b-9ee3-e104894dd80f']",22,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:22.554,Carry,True
,,,,,"[70.3, 75.2]",,,,,,,,,,,,,0.942905,,,,,,,,,,,,,fb75fe45-92e2-4326-8cc9-f2d680add719,312,,"[71.3, 78.1]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,15,Rayo Vallecano,360,"['1019edb1-3669-4d07-9413-dd472d076f05', '5e5b6999-cdfb-4791-82d2-971e0c143e69', 'dadbe428-dbc6-4100-bd1b-2c13d13eb867']",23,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:23.737,Carry,True
,,,,,"[71.8, 74.8]",,,,,,,,,,,,,4.165995,,,,,,,,,,,,,2b7be5ec-8870-442b-aa90-94682d106504,315,,"[62.7, 73.0]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,15,Rayo Vallecano,360,"['1cb9775d-aa2f-41a3-b383-cdd631476af6', 'b328c3d9-d5f0-4ec5-9684-831843df28bb']",25,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:25.408,Carry,
,,,,,"[57.4, 48.6]",,,,,,,,,,,,,1.101978,,,,,,,,,,,,,d5de57de-7736-482e-bdb6-f42a05ab75a8,318,,"[55.8, 53.1]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Amaya Carazo,27144.0,Right Center Back,15,Rayo Vallecano,360,"['5403c8a2-1529-4090-a346-34c68f582afe', 'dca64140-b9cc-4d32-9267-e58c4fb5fc23']",31,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:31.168,Carry,
,,,,,"[56.1, 23.6]",,,,,,,,,,,,,1.04335,,,,,,,,,,,,,8b3be5d8-6a6e-4c3c-a853-f47b402fda47,321,,"[52.9, 25.9]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ángel Crespo Rincón,18404.0,Left Center Back,15,Rayo Vallecano,360,"['32b0965c-4aaa-4632-a090-d27f3408caca', '6e325e02-18dd-4b1c-8e86-8814f69f8ac2']",33,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:33.923,Carry,
,,,,,"[68.7, 3.5]",,,,,,,,,,,,,1.392153,,,,,,,,,,,,,0b2314e3-a883-400e-b55d-2883a89e3f83,324,,"[68.3, 4.3]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Román Triguero,6914.0,Left Back,15,Rayo Vallecano,360,"['13dced26-7184-4fcd-a237-0b994efb6dff', 'b9f8fb18-ae1f-4917-898c-71bc40273b2d']",36,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:36.244,Carry,
,,,,,"[69.7, 12.5]",,,,,,,,,,,,,0.505385,,,,,,,,,,,,,ca5e3770-c68d-4396-8de5-7979ff7123c8,328,,"[70.5, 10.5]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Midfield,15,Rayo Vallecano,360,"['292a96bd-d4a6-438b-b168-19744065ac37', '45b226d1-5885-4292-83bb-cf912aa6db40', 'e616d94e-31ee-441b-80be-518af073de8b']",38,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:38.719,Carry,True
,,,,,"[55.6, 62.9]",,,,,,,,,,,,,0.970301,,,,,,,,,,,,,8eacfc6e-6eb6-42e7-8b48-80150c202fb8,331,,"[50.4, 67.6]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,15,Rayo Vallecano,360,"['37308673-3658-4ffc-bd10-366dffee5d05', '68d5d1e2-4775-4eb5-9060-337d5b94aeff', 'b0b499ba-ce72-490a-8d04-ca0c50ca631a']",39,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:39.225,Carry,True
,,,,,"[57.4, 27.4]",,,,,,,,,,,,,1.247661,,,,,,,,,,,,,4a0df7c1-de58-4cdf-ace8-b9b318484c3d,336,,"[55.2, 23.6]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Midfield,15,Rayo Vallecano,360,"['a7ba6891-8ba6-4c65-88e2-c4f03c7f5b10', 'b95938f6-f20e-4a8a-8788-61b9165aceef']",41,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:41.749,Carry,
,,,,,"[68.7, 43.8]",,,,,,,,,,,,,1.73598,,,,,,,,,,,,,0d658b4d-8456-40a7-9584-1b6133a9123f,339,,"[66.1, 40.2]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,15,Rayo Vallecano,360,"['58097667-2c57-4926-8a0d-02dca32b82aa', '6e1bc741-dad5-49fb-a126-4332babbb370']",44,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:44.009,Carry,
,,,,,"[86.5, 77.7]",,,,,,,,,,,,,2.302273,,,,,,,,,,,,,e6766966-ff90-4859-9b43-ed36081a880c,342,,"[83.1, 77.9]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,15,Rayo Vallecano,360,"['8eb450b8-04f4-44c0-9f85-52bc211082ae', 'b569b949-8725-4f29-8be8-4bc12f9e2ed1']",47,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:47.485,Carry,
,,,,,"[118.9, 60.9]",,,,,,,,,,,,,3.567547,,,,,,,,,,,,,ea0ce541-336a-4b26-afc6-b95812b067d1,345,,"[105.3, 58.4]",3825878,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Embarba Blázquez,11539.0,Right Midfield,15,Rayo Vallecano,360,"['552b625a-4381-45ae-9d22-0de948b45166', '58294e2b-04b2-4cb0-b9e7-67eeeccbbd95', 'ef6f58fc-3b2f-4229-9400-cfa2469b9217']",50,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:50.647,Carry,True
,,,,,"[117.2, 64.4]",,,,,,,,,,,,,1.717057,,,,,,,,,,,,,d7cd5502-b24d-4ecb-9a49-3d6012c1b481,352,,"[113.6, 61.5]",3825878,7,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,16,Rayo Vallecano,360,"['3a0dbbf8-edc5-4d12-954d-6c32df9f9694', 'f0fd9e6d-5967-4303-9e3a-6f39dfb7af95']",29,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:29.186,Carry,
,,,,,"[32.0, 21.4]",,,,,,,,,,,,,4.036975,,,,,,,,,,,,,4210989c-7fb1-4fbd-8533-b6fb8b2376ab,361,,"[18.9, 24.8]",3825878,8,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Hernández Pi,5484.0,Left Center Back,18,Atlético Madrid,212,"['4b76c830-d44d-4e4a-8534-6a80cb68961b', '668e123a-b196-4234-ab0f-3706be8a5ab0']",13,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:13.397,Carry,
,,,,,"[38.8, 76.3]",,,,,,,,,,,,,0.460306,,,,,,,,,,,,,276fdd14-373d-4f77-b87d-1f9c0aa92ef9,371,,"[39.0, 77.5]",3825878,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,19,Rayo Vallecano,360,"['3eb9478e-a335-43d8-8be1-c6f16a921254', '7e785766-86af-4f85-ad4f-fbf71d85891f']",41,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:41.638,Carry,
,,,,,"[35.7, 66.2]",,,,,,,,,,,,,0.735983,,,,,,,,,,,,,2ff06319-f57c-4940-a0c2-4f7ab52feff3,374,,"[35.3, 68.6]",3825878,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,19,Rayo Vallecano,360,"['802908cf-f72c-4bad-8069-ed35f2e95763', '8db61774-234b-4d9b-8a4e-9c4a9bb83fc0', 'f17c7a7f-7d02-4b31-a439-b57e42abd481']",43,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:43.252,Carry,True
,,,,,"[64.5, 54.0]",,,,,,,,,,,,,0.124671005,,,,,,,,,,,,,90d70f95-2005-42e6-a37d-f000ee65be61,380,,"[62.9, 54.6]",3825878,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,19,Rayo Vallecano,360,"['55c2c394-d5e2-49aa-9a30-cb0db94410ba', 'cb99654a-382d-49be-94f0-74d40ec7068a']",52,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:52.194,Carry,
,,,,,"[57.0, 57.3]",,,,,,,,,,,,,0.798584,,,,,,,,,,,,,77b26d20-0fed-4e9e-832a-2b8bf2603209,384,,"[55.6, 56.9]",3825878,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,19,Rayo Vallecano,360,"['56c88f38-d05a-4b24-a023-cc0ce4381dce', 'f8917a91-e4e9-47d2-b109-dcad10a11980']",53,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:53.426,Carry,
,,,,,"[68.3, 68.6]",,,,,,,,,,,,,1.286355,,,,,,,,,,,,,4bf39a32-b2c1-4dd7-ab09-db78b8bdabfd,387,,"[70.9, 69.4]",3825878,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Embarba Blázquez,11539.0,Right Midfield,19,Rayo Vallecano,360,"['4616a7ed-d64d-4121-82c4-f1caa13f1009', '5e627b49-438e-4a21-b395-73f30ab5f545', 'b3766aa7-33b9-497b-b1c7-9dcbd4774cca']",55,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:55.118,Carry,True
,,,,,"[68.5, 72.4]",,,,,,,,,,,,,3.502973,,,,,,,,,,,,,edeb2ea5-82be-4292-b89c-ef0844cfeeb5,391,,"[61.8, 69.4]",3825878,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,19,Rayo Vallecano,360,"['3e8a80dd-2e6d-4ae9-8cdb-27d89f82a70d', '5c374500-3491-4557-9c77-da4c4c37a27b']",57,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:57.177,Carry,
,,,,,"[77.2, 79.0]",,,,,,,,,,,,,1.346991,,,,,,,,,,,,,e85a281d-c952-4b94-82b4-15a7f2835afb,394,,"[76.2, 79.0]",3825878,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,19,Rayo Vallecano,360,"['8981350c-5248-4788-9137-8b469b833604', 'd99fe418-9465-4f9b-b793-0fc07f4f0f8b', 'ea337eac-42be-4104-8932-9754d851748e']",1,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:01.673,Carry,True
,,,,,"[99.3, 75.8]",,,,,,,,,,,,,0.813466,,,,,,,,,,,,,353e9713-1a1f-4a68-9f5c-faaf6862da5e,413,,"[95.1, 71.6]",3825878,9,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luciano Vietto,6744.0,Left Center Forward,21,Atlético Madrid,212,"['1ad1db6c-4852-4b38-a035-ad4a8b2dd1b5', 'a6165838-4fa5-4a7e-b163-1684ffa49660', 'ace02d7a-3d97-4df7-861d-168de62e5451']",41,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:41.190,Carry,True
,,,,,"[89.8, 72.0]",,,,,,,,,,,,,0.685876,,,,,,,,,,,,,677841b6-61b6-4723-8ff4-dd8ebbcd0048,418,,"[89.3, 72.8]",3825878,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Teye Partey,6383.0,Right Midfield,22,Atlético Madrid,212,"['162039e5-3058-409d-8544-11fcb06851c4', '84026507-3a9c-4282-ad3f-ccb70ad2f22e', 'fa7b3209-b19d-4cc2-a40e-28a1e9b52974']",51,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:51.620,Carry,True
,,,,,"[111.7, 75.8]",,,,,,,,,,,,,1.16457,,,,,,,,,,,,,a600ecc1-5eeb-4d6c-8ec0-e95601c62929,422,,"[109.5, 76.6]",3825878,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,22,Atlético Madrid,212,"['5af05e43-8a00-4ec3-a15b-eea1cfecda74', 'a8d766d4-b808-43bd-bf9c-9df5a8d369dd']",53,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:53.990,Carry,
,,,,,"[114.5, 21.5]",,,,,,,,,,,,,0.092839,,,,,,,,,,,,,210faeec-725b-4d75-bd2a-a1c7abae931d,429,,"[113.9, 20.4]",3825878,10,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ángel Martín Correa,6377.0,Right Center Forward,23,Atlético Madrid,212,"['27667693-dc9d-4fc4-a38c-23e7891c51b6', '809febd4-7537-4f1b-a263-290fab95e474', 'b346ee51-4079-42bb-b7f1-783274a73042']",17,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:17.328,Carry,True
