bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.251735,,,,,,,,,,,,,,,e1db645a-619d-45e0-aabe-fb7b11aeb23b,1751,,,"[61.4, 28.6]",3825653,52,,,,,1.9339434,,Right Foot,,,,"[55.7, 43.6]",,Ground Pass,,16.046495,,,Gonzalo Escalante,6712.0,,,,,,,2,From Goal Kick,Eddy Silvestre Pascual İsrafilov,23799.0,Right Defensive Midfield,126,Eibar,322,['79e6a1d3-feaa-426e-82b6-a55a8c186962'],48,,,,,,,,,,,,,,,,,Eibar,322,00:07:48.635,Pass,
,,,,,,,,,,,,,,,,1.399345,,,,,,,,,,,,,,,85b5f6a3-c35c-47f1-92fe-7a155f099f0d,1754,,,"[54.0, 52.6]",3825653,52,,,,,1.7454685,,Right Foot,,,,"[52.8, 59.4]",,Ground Pass,,6.905071,,,Mauro Javier Dos Santos,6837.0,,,,,,,2,From Goal Kick,Gonzalo Escalante,6712.0,Left Defensive Midfield,126,Eibar,322,['e548196a-583c-4c24-8f28-af0534711664'],51,,,,,,,,,,,,,,,,,Eibar,322,00:07:51.580,Pass,
,,,,,,,,,,,,,,,,2.447003,,,,,,,,,,,,,,,047b3777-4c4b-43ec-80eb-080d3c34b719,1758,,,"[39.0, 62.5]",3825653,52,,,,,-2.827611,,Left Foot,,,,"[11.9, 53.7]",,Ground Pass,,28.492981,,,Xabier Iruretagoiena Aranzamendi,27462.0,,,,,,,2,From Goal Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,126,Eibar,322,"['47e41d9d-d635-484e-953e-e9c03d923da7', '9793b445-4c5f-4327-846c-28f685b02b9f']",55,,,,,,,,,,,,,,,,,Eibar,322,00:07:55.506,Pass,True
,,,,,,,,,,,,,,,,4.061318,,,,,,,,,,,,,,,41b20cb0-6e71-445d-b601-127300cebe54,1760,,,"[15.2, 53.0]",3825653,52,,,,,0.07712646,,Right Foot,,,,"[79.9, 58.0]",,High Pass,,64.892914,Incomplete,,,,,,,,,,2,From Goal Kick,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,126,Eibar,322,['15050d22-a02f-42da-a9be-c06cc0165454'],57,,,,,,,,,,,,,,,,,Eibar,322,00:07:57.953,Pass,
,,,,,,,,,,,,,,,,1.298087,,,,,,,,,,,,,,,15050d22-a02f-42da-a9be-c06cc0165454,1761,,,"[40.2, 22.1]",3825653,53,,,,,0.11658601,,Head,,,,"[51.3, 23.4]",,High Pass,,11.175867,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,Recovery,2,From Goal Kick,Ángel Lafita Castillo,26020.0,Left Wing,126,Eibar,322,"['029f3bf6-0b5d-4d9b-a39f-75ff9b3db6bd', '41b20cb0-6e71-445d-b601-127300cebe54', 'dd37f9b3-3743-4459-8831-173c8e0e068e']",2,,,,,,,,,,,,,,,,,Getafe,216,00:08:02.015,Pass,
,,,,,,,,,,,,,,,,0.734611,,,,,,,,,,,,,,,b4bb9598-fc2b-4526-855f-1903fae950d4,1766,,,"[89.1, 40.3]",3825653,53,,,,,-0.11598198,,Left Foot,,,,"[99.4, 39.1]",,Ground Pass,,10.369667,Incomplete,,Borja González Tomás,6566.0,,,,,,,2,From Goal Kick,Gonzalo Escalante,6712.0,Left Defensive Midfield,126,Eibar,322,"['071ee1e1-5ff2-4f3b-81fb-cfeadaf2a444', 'f7f9da5c-926d-45f9-b5ba-c81948f4d877']",8,,,,,,,,,,,,,,,,,Eibar,322,00:08:08.784,Pass,
,,,,,,,,,,,,,,,,4.014642,,,,,,,,,,,,,,,ba0b3976-92e7-49f5-a09e-be82b5bebd5d,1771,,,"[33.6, 54.8]",3825653,53,,,,,0.34129205,,Right Foot,,,,"[88.5, 74.3]",,High Pass,,58.260277,Incomplete,,Pablo Sarabia García,6720.0,,,,,,,2,From Goal Kick,Alexis Ruano Delgado,6614.0,Left Center Back,126,Eibar,322,"['993396b8-1157-4a19-96f1-bcb19939cfc0', 'caeed216-6bec-405b-b2dd-478f6d7e96a4']",12,,,,,,,,,,,,,,,,,Getafe,216,00:08:12.490,Pass,
,,,,,,,,,,,,,,,,2.963572,,,,,,,,,,,,,,,993396b8-1157-4a19-96f1-bcb19939cfc0,1774,,,"[31.6, 5.8]",3825653,53,,,,,2.4992273,,Right Foot,,,,"[3.4, 26.9]",,Ground Pass,,35.220024,,,Xabier Iruretagoiena Aranzamendi,27462.0,,,,,,Recovery,2,From Goal Kick,Aleksandar Pantić,27239.0,Left Center Back,126,Eibar,322,"['2e7999de-d97c-4e47-9c62-740b98ee64c5', '90c6fce2-ebc9-499f-9a6f-86710678d57c', 'ba0b3976-92e7-49f5-a09e-be82b5bebd5d']",16,,,,,,,,,,,,,,,,,Eibar,322,00:08:16.505,Pass,True
,,,,,,,,,,,,,,,,3.364784,,,,,,,,,,,,,,,fd59f842-e99d-45be-86b6-b5249cca7c9e,1778,,,"[9.2, 34.5]",3825653,53,,,,,0.24341981,,Right Foot,,,,"[69.6, 49.5]",,High Pass,,62.23472,,,Sergio Enrich Ametller,6700.0,,,,,,,2,From Goal Kick,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,126,Eibar,322,"['6d170bec-a2b5-4d6c-b4ce-3dadd5555654', 'abc6ef59-0acd-489b-b48e-df4b008e5fc4']",20,,,,,,,,,,,,,,,,,Eibar,322,00:08:20.779,Pass,True
,,,,,,,,,,,,,,,,1.013867,,,,,,,,,,,,,,,b310c0c4-1574-42e3-98f5-10905f3de200,1781,,,"[69.4, 49.8]",3825653,53,,,,True,0.3378782,,,,,,"[80.5, 53.7]",,Low Pass,,11.7652025,,,Sergio Gontán Gallardo,6742.0,,,,,,,2,From Goal Kick,Sergio Enrich Ametller,6700.0,Left Center Forward,126,Eibar,322,"['731e440c-04b1-4cd6-a892-7919513f8a55', 'abdcc631-de37-4e43-8df4-d167dbe0de99']",24,,,,,,,,,,,,,,,,,Eibar,322,00:08:24.144,Pass,True
,,,,,,,,,,,,,,,,0.784389,,,,,,,,,,,,,,,fb213929-967f-4ef6-817d-6869e73a5c41,1791,,,"[85.9, 76.3]",3825653,53,,,,,-2.6614177,,Left Foot,,,,"[81.1, 73.8]",,Ground Pass,,5.4120235,Incomplete,,Ander Capa Rodríguez,6699.0,,,,,,,2,From Goal Kick,Sergio Enrich Ametller,6700.0,Left Center Forward,126,Eibar,322,"['67e33074-11a2-4f93-ab83-fb41f49ce0d7', 'f1a9ec64-510f-4b06-b8e2-f161e202d5ff']",29,,,,,,,,,,,,,,,,,Eibar,322,00:08:29.256,Pass,
,,,,,,,,,,,,,,,,1.23629,,,,,,,,,,,,,,,3946339d-cd04-4fc4-a098-ade8b5fab96a,1803,,,"[57.0, 0.1]",3825653,53,,True,,,1.2669884,,,,,,"[62.8, 18.6]",,Low Pass,,19.387882,,,Víctor Rodríguez Romero,15893.0,,,,,,Throw-in,2,From Throw In,Roberto Lago Soto,27054.0,Left Back,128,Getafe,216,['67eceed0-f6dd-4ba8-9ae3-5d60c58b4197'],36,,,,,,,,,,,,,,,,,Getafe,216,00:08:36.093,Pass,
,,,,,,,,,,,,,,,,1.071238,,,,,,,,,,,,,,,154817d9-cd2a-4e5a-aae4-0c1341bbc5ba,1805,,,"[60.8, 28.1]",3825653,53,,True,,,-2.9569082,,Right Foot,,,,"[51.7, 26.4]",,Ground Pass,,9.257429,,,Mehdi Lacen,6745.0,,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,128,Getafe,216,['66c034e3-c9a9-41da-92ce-16655e98344d'],37,,,,,,,,,,,,,,,,,Getafe,216,00:08:37.329,Pass,
,,,,,,,,,,,,,,,,1.287763,,,,,,,,,,,,,,,eb757a52-24c9-45aa-a53c-aeabcff29749,1807,,,"[51.7, 26.4]",3825653,53,,,,,-1.6177102,,Left Foot,,,,"[50.7, 5.1]",,Ground Pass,,21.323462,,,Roberto Lago Soto,27054.0,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,128,Getafe,216,['d0fccc96-b2ef-49d5-a273-53f70eca7ae9'],38,,,,,,,,,,,,,,,,,Getafe,216,00:08:38.544,Pass,
,,,,,,,,,,,,,,,,2.127334,,,,,,,,,,,,,,,cc9b9894-1ac5-4341-9d35-2d4d955621ca,1810,,,"[51.7, 5.1]",3825653,53,,,,,2.3561945,,Left Foot,,,,"[34.7, 22.1]",,Ground Pass,,24.04163,,,Alexis Ruano Delgado,6614.0,,,,,,,2,From Throw In,Roberto Lago Soto,27054.0,Left Back,128,Getafe,216,['ececd83f-c874-40f8-a938-8a2fdb22cbd7'],40,,,,,,,,,,,,,,,,,Getafe,216,00:08:40.806,Pass,
,,,,,,,,,,,,,,,,1.599996,,,,,,,,,,,,,,,d8093521-ce1c-44de-b877-55b9df8a65a0,1813,,,"[33.0, 28.1]",3825653,53,,,,,1.5707964,,Right Foot,,,,"[33.0, 55.2]",,Ground Pass,,27.1,,,Emiliano Daniel Velázquez Maldonado,17054.0,,,,,,,2,From Throw In,Alexis Ruano Delgado,6614.0,Left Center Back,128,Getafe,216,['5fd11f2a-e101-4134-8bed-89b17d74ac6f'],44,,,,,,,,,,,,,,,,,Getafe,216,00:08:44.592,Pass,
,,,,,,,,,,,,,,,,1.670835,,,,,,,,,,,,,,,4bd87151-eb16-4a41-9c12-e85a82642c49,1816,,,"[32.6, 55.4]",3825653,53,,,,,-1.5707964,,Right Foot,,,,"[32.6, 26.6]",,Ground Pass,,28.8,,,Alexis Ruano Delgado,6614.0,,,,,,,2,From Throw In,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,128,Getafe,216,['821f1205-5e27-499a-bab0-023f932bd089'],46,,,,,,,,,,,,,,,,,Getafe,216,00:08:46.654,Pass,
,,,,,,,,,,,,,,,,1.250306,,,,,,,,,,,,,,,c98067cb-f2b2-447f-92eb-034ce3125abb,1819,,,"[33.6, 25.6]",3825653,53,,,,,-1.0014831,,Right Foot,,,,"[41.6, 13.1]",,Ground Pass,,14.840822,,,Mehdi Lacen,6745.0,,,,,,,2,From Throw In,Alexis Ruano Delgado,6614.0,Left Center Back,128,Getafe,216,['b4b2a490-70d2-4b10-b52c-03f032a778ea'],50,,,,,,,,,,,,,,,,,Getafe,216,00:08:50.578,Pass,
,,,,,,,,,,,,,,,,3.982447,,,,,,,,,,,,,,,d587f8c4-2e9d-4645-bc8a-7596f31138bb,1822,,,"[57.5, 22.1]",3825653,53,,,,,0.49934673,,Left Foot,,,,"[112.5, 52.1]",,High Pass,,62.649822,Incomplete,,Pablo Sarabia García,6720.0,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,128,Getafe,216,"['0bb16c76-705a-4371-b0da-587c2685a93a', '5c355c2c-8ced-4e33-a940-b8928e40ba23']",55,,,,,,,,,,,,,,,,,Getafe,216,00:08:55.684,Pass,
,,,,,,,,,,,,,,,,1.82157,,,,,,,,,,,,,,,45db4a83-74d0-4bda-8b57-043177533cf8,1826,,,"[11.5, 27.1]",3825653,54,,,,,-0.87605804,,Keeper Arm,,,,"[31.0, 3.7]",,Low Pass,,30.459974,,,David Juncà Reñé,6776.0,,,,,,,2,Regular Play,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,129,Eibar,322,['76f041d6-8571-44bf-b8bd-022607c1715a'],3,,,,,,,,,,,,,,,,,Eibar,322,00:09:03.007,Pass,
,,,,,,,,,,,,,,,,1.493001,,,,,,,,,,,,,,,818b961b-272c-4929-bcd2-f85c1ea37a83,1829,,,"[32.8, 2.9]",3825653,54,,,,,0.06450369,,Left Foot,,,,"[74.6, 5.6]",,Low Pass,,41.88711,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,129,Eibar,322,"['440662b2-3b3b-4733-8287-d27f7770a1aa', 'c58512a2-860a-4491-bfea-02780736137a']",6,,,,,,,,,,,,,,,,,Eibar,322,00:09:06.404,Pass,
,,,,,,,,,,,,,,,,1.634834,,,,,,,,,,,,,,,4a58ba2b-61a5-41d5-9740-2524fa55390e,1832,,,"[74.6, 0.1]",3825653,54,,,,,0.35273573,,,,,,"[92.8, 6.8]",,High Pass,,19.394072,,,Sergio Enrich Ametller,6700.0,,,,,,Throw-in,2,From Throw In,David Juncà Reñé,6776.0,Left Back,130,Eibar,322,['8b146467-11bf-4b7a-a038-ba7fc4991e75'],23,,,,,,,,,,,,,,,,,Eibar,322,00:09:23.155,Pass,
,,,,,,,,,,,,,,,,0.788931,,,,,,,,,,,,,,,00171c66-e052-4f99-81ac-a2cfcb517219,1836,,,"[20.9, 70.6]",3825653,54,,,,,0.7531513,,Right Foot,,,,"[27.3, 76.6]",,Low Pass,,8.772685,,,Pablo Sarabia García,6720.0,,,,,,Recovery,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,131,Getafe,216,['76082d6d-52e9-4457-b7ca-e9cad07cf2c6'],25,,,,,,,,,,,,,,,,,Getafe,216,00:09:25.890,Pass,
,,,,,,,,,,,,,,,,1.234146,,,,,,,,,,,,,,,6ff9107c-90fb-4210-aaba-8c897f9506a6,1838,,,"[27.2, 76.6]",3825653,54,,,,,-1.1250039,,Left Foot,,,,"[32.6, 65.3]",,Ground Pass,,12.523977,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,131,Getafe,216,['8e658fe9-cd8f-47a6-b65d-0c786166eaea'],26,,,,,,,,,,,,,,,,,Getafe,216,00:09:26.678,Pass,
,,,,,,,,,,,,,,,,0.775793,,,,,,,,,,,,,,,ff81fe91-efc0-4588-8d88-44102fcae59a,1841,,,"[33.6, 58.3]",3825653,54,,,,,-0.8794594,,Right Foot,,,,"[38.4, 52.5]",,Ground Pass,,7.528612,,,Mehdi Lacen,6745.0,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,131,Getafe,216,['f4a6bf54-73e9-4583-8061-c57969c45a38'],28,,,,,,,,,,,,,,,,,Getafe,216,00:09:28.479,Pass,
,,,,,,,,,,,,,,,,1.06723,,,,,,,,,,,,,,,3c46bb87-ed56-4855-9ee4-f6b148e74cb7,1844,,,"[37.5, 52.5]",3825653,54,,,,,3.0445533,,Left Foot,,,,"[26.2, 53.6]",,Ground Pass,,11.353414,,,Emiliano Daniel Velázquez Maldonado,17054.0,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,131,Getafe,216,['6009525d-eb46-4050-8645-85efff8c45a4'],30,,,,,,,,,,,,,,,,,Getafe,216,00:09:30.163,Pass,
,,,,,,,,,,,,,,,,5.407152,,,,,,,,,,,,,,,841c8474-51da-45ce-8d00-ec6a993619ed,1846,,,"[26.6, 53.9]",3825653,54,,,,,-0.35486373,,Right Foot,,,,"[88.4, 31.0]",,High Pass,,65.90637,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,,2,Regular Play,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,131,Getafe,216,"['253b7cf1-4662-4645-b433-f72e66615da7', 'b465c773-2ae2-44a4-8363-1acab515c33b']",31,,,,,,,,,,,,,,,,,Getafe,216,00:09:31.230,Pass,
,,,,,,,,,,,,,,,,2.957505,,,,,,,,,,,,,,,253b7cf1-4662-4645-b433-f72e66615da7,1848,,,"[31.7, 49.1]",3825653,54,,,,,-0.22331828,,Right Foot,,,,"[86.3, 36.7]",,High Pass,,55.990356,Incomplete,,,,,,,,,Recovery,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,131,Getafe,216,"['4ff5470d-a8d3-4f32-b3e3-37c9a3a6df09', '841c8474-51da-45ce-8d00-ec6a993619ed']",36,,,,,,,,,,,,,,,,,Eibar,322,00:09:36.637,Pass,
,,,,,,,,,,,,,,,,1.130378,,,,,,,,,,,,,,,81f88bf8-a37f-4e36-b219-082fc40e9a77,1852,,,"[87.1, 10.5]",3825653,54,,,,,-2.4149504,,Right Foot,,,,"[79.9, 4.1]",,Ground Pass,,9.633276,,,David Juncà Reñé,6776.0,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Left Midfield,132,Eibar,322,['4721ecf5-bece-4f72-8d8c-c1d10a13b44a'],44,,,,,,,,,,,,,,,,,Eibar,322,00:09:44.939,Pass,
,,,,,,,,,,,,,,,,0.531925,,,,,,,,,,,,,,,235c1250-092b-4abd-b533-e51d77ac5ef6,1855,,,"[88.5, 5.8]",3825653,54,,,,,1.0179551,,Left Foot,,,,"[91.4, 10.5]",,Low Pass,,5.5226803,Incomplete,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,132,Eibar,322,['faa4056b-0477-471d-9adc-8fcf30749b6a'],47,,,,,,,,,,,,,,,,,Eibar,322,00:09:47.326,Pass,
,,,,,,,,,,,,,,,,1.365799,,,,,,,,,,,,,,,79ffd0ff-da00-48dd-8168-b9bce2436ab4,1857,,,"[104.0, 30.6]",3825653,54,,,,,-0.5431896,,Right Foot,,,,"[109.3, 27.4]",,Low Pass,,6.1911225,Incomplete,,,,,,,,,Recovery,2,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,132,Eibar,322,['d55f9a7d-8e17-4cc8-afb6-e2784c96d4d4'],49,,,,,,,,,,,,,,,,,Eibar,322,00:09:49.187,Pass,
,,,,,,,,,,,,,,,,0.856153,,,,,,,,,,,,,,,6db8ebb5-fc52-4498-93eb-34de7ebb30b7,1862,,,"[78.5, 30.8]",3825653,54,,,,,0.9357696,,Right Foot,,,,"[85.5, 40.3]",,Ground Pass,,11.800424,,,Sergio Gontán Gallardo,6742.0,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,132,Eibar,322,"['1af5d3cd-b201-41a2-a78e-8e7c359bc45a', '4f9ecc14-cea7-4f0e-af73-2022e5973069']",53,,,,,,,,,,,,,,,,,Eibar,322,00:09:53.640,Pass,True
,,,,,,,,,,,,,,,,1.093744,,,,,,,,,,,,,,,70cf23cb-9ec1-4bbe-8185-792dea1e1064,1865,,,"[85.9, 40.7]",3825653,54,,,,,3.1415927,,Right Foot,,,,"[78.9, 40.7]",,Ground Pass,,7.0,,,Gonzalo Escalante,6712.0,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,132,Eibar,322,['88501e64-8b2f-4ff6-9e24-29c9ef698d6c'],54,,,,,,,,,,,,,,,,,Eibar,322,00:09:54.521,Pass,
,,,,,,,,,,,,,,,,0.111325,,,,,,,,,,,,,,,76c8f356-ff0a-4544-8dee-7f52849012ea,1868,,,"[81.3, 40.7]",3825653,54,,,,,-0.5880026,,Right Foot,,,,"[83.4, 39.3]",,Ground Pass,,2.523886,Incomplete,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,132,Eibar,322,"['66764074-7bc6-4b2a-a21b-bb2a757fd3d4', 'aff331d7-ee8c-4bbc-aa6e-8348dade21a1']",55,,,,,,,,,,,,,,,,,Eibar,322,00:09:55.615,Pass,True
,,,,,,,,,,,,,,,,1.658353,,,,,,,,,,,,,,,ae9e8983-6513-4471-8bee-78a4c34957a5,1872,,,"[51.9, 64.1]",3825653,55,,,,,0.43315947,,Right Foot,,,,"[77.2, 75.8]",,Low Pass,,27.874361,,,Pablo Sarabia García,6720.0,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,132,Eibar,322,['c0e6c79b-e691-4408-90c4-476ea0257321'],1,,,,,,,,,,,,,,,,,Getafe,216,00:10:01.305,Pass,
,,,,,,,,,,,,,,,,3.535154,,,,,,,,,,,,,,,79368a13-7a40-4930-837e-c2cc02aed050,1875,,,"[89.1, 72.1]",3825653,55,,,,,-0.90512353,,Left Foot,True,,,"[112.5, 42.3]",,Ground Pass,,37.889313,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,132,Eibar,322,"['a142fb3c-8fdf-4c2b-947c-fb084cbd166a', 'd52c8bc1-3711-4e04-9cfc-409a8fb405c0']",4,,,,,,,,,,,,,,,,,Getafe,216,00:10:04.248,Pass,
,,,,,,,,,,,,,,,,2.773678,,,,,,,,,,,,,,,4b5b5bad-2c10-42b5-add4-4a75f0448f7e,1880,,,"[13.1, 38.2]",3825653,55,,,,,-0.1304503,,Right Foot,,,,"[81.7, 29.2]",,High Pass,,69.18786,,,Sergio Enrich Ametller,6700.0,,,,,,,2,Regular Play,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,132,Eibar,322,['f305d451-f513-407c-ad3b-aa129dbc185a'],21,,,,,,,,,,,,,,,,,Eibar,322,00:10:21.729,Pass,
,,,,,,,,,,,,,,,,1.368465,,,,,,,,,,,,,,,0232760f-851c-49af-944d-d64750437412,1883,,,"[81.3, 29.2]",3825653,55,,,,True,-0.109983824,,,,,,"[97.6, 27.4]",,High Pass,,16.399086,,,Borja González Tomás,6566.0,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,132,Eibar,322,"['640c2bd5-737c-4cd3-9da6-25c9c4e6b651', 'aaf0efc4-25fb-43e6-9924-d7df8d83362d']",24,,,,,,,,,,,,,,,,,Eibar,322,00:10:24.503,Pass,True
,,,,,,,,,,,,,,,,4.712006,,,,,,,,,,,,,,,10242fa3-f038-4e0a-856d-6f0ff289fcc2,1887,,,"[117.3, 32.3]",3825653,55,,,,,1.5447606,,Left Foot,,,,"[118.3, 70.7]",,Ground Pass,,38.413017,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Right Center Forward,132,Eibar,322,"['4526ed4d-03a6-438f-a31c-70c39dc2fc06', 'aa6706a2-77af-4493-979c-f66f3d1d85e1']",28,,,,,,,,,,,,,,,,,Eibar,322,00:10:28.683,Pass,
,,,,,,,,,,,,,,,,2.137643,,,,,,,,,,,,,,,aa6706a2-77af-4493-979c-f66f3d1d85e1,1889,,,"[1.8, 9.4]",3825653,55,,True,,,-0.11470169,,Left Foot,,,,"[23.5, 6.9]",,Ground Pass,,21.843534,,,Ángel Lafita Castillo,26020.0,,,,,,Recovery,2,Regular Play,Roberto Lago Soto,27054.0,Left Back,133,Getafe,216,"['10242fa3-f038-4e0a-856d-6f0ff289fcc2', '6183df8e-5e66-4692-adbf-e2aa8b5888d4']",33,,,,,,,,,,,,,,,,,Getafe,216,00:10:33.395,Pass,
,,,,,,,,,,,,,,,,4.291276,,,,,,,,,,,,,,,48d3bdae-cd74-4dee-886c-e8f7ea2baecf,1893,,,"[27.3, 7.3]",3825653,55,,True,,,0.66596925,,Right Foot,,,,"[51.1, 26.0]",,High Pass,,30.26764,Incomplete,,,,,,,,,,2,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,133,Getafe,216,"['70b9ed2e-0a8d-4c3e-93c7-31a69df8f8a2', '80438e6f-dfc2-4de9-9114-aaa22eb4b623']",35,,,,,,,,,,,,,,,,,Getafe,216,00:10:35.879,Pass,True
,,,,,,,,,,,,,,,,4.493416,,,,,,,,,,,,,,,80438e6f-dfc2-4de9-9114-aaa22eb4b623,1894,,,"[69.0, 54.1]",3825653,55,,True,,,0.21512286,,Right Foot,,,,"[119.8, 65.2]",,High Pass,,51.998558,Out,,,,,,,,,Recovery,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,133,Getafe,216,['48d3bdae-cd74-4dee-886c-e8f7ea2baecf'],40,,,,,,,,,,,,,,,,,Eibar,322,00:10:40.170,Pass,
,,,,,,,,,,,,,,,,0.592049,,,,,,,,,,,,,,,f667cac0-7845-4c49-984f-8ab6045c8c56,1895,,,"[7.0, 44.1]",3825653,56,,True,,,0.61677516,,Right Foot,,,,"[53.4, 77.0]",,High Pass,,56.880314,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,Goal Kick,2,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,134,Getafe,216,['eca2c0be-eae7-422e-86eb-cd7e487900ed'],9,,,,,,,,,,,,,,,,,Getafe,216,00:11:09.528,Pass,
,,,,,,,,,,,,,,,,1.632452,,,,,,,,,,,,,,,9d7f2eb0-6c99-475f-a6b9-5709b0149721,1897,,,"[57.5, 76.6]",3825653,56,,,,,-0.36280042,,Right Foot,,,,"[92.8, 63.2]",,High Pass,,37.757782,Incomplete,,Pablo Sarabia García,6720.0,,,,,,,2,From Goal Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,134,Getafe,216,"['679f2fd9-128b-4355-85bb-c1784627a088', '7cc28ff8-d248-47f8-aea7-53030fc01252']",12,,,,,,,,,,,,,,,,,Getafe,216,00:11:12.659,Pass,
,,,,,,,,,,,,,,,,1.472717,,,,,,,,,,,,,,,7cc28ff8-d248-47f8-aea7-53030fc01252,1899,,,"[27.3, 16.9]",3825653,56,,,,,0.1013465,,Head,,,,"[33.2, 17.5]",,High Pass,,5.93043,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,David Juncà Reñé,6776.0,Left Back,134,Getafe,216,"['08266301-0ebc-4b91-8ec3-9fc477ace43e', '9d7f2eb0-6c99-475f-a6b9-5709b0149721']",14,,,,,,,,,,,,,,,,,Eibar,322,00:11:14.291,Pass,
,,,,,,,,,,,,,,,,0.436006,,,,,,,,,,,,,,,2e58323a-7dd9-498e-b10a-24955e839a03,1902,,,"[93.4, 69.2]",3825653,56,,,,,0.9324765,,Right Foot,,,,"[98.0, 75.4]",,Ground Pass,,7.7201037,,,Álvaro Vázquez García,24035.0,,,,,,,2,From Goal Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,134,Getafe,216,['9db80e36-696e-42f4-9828-7e0944b9fda7'],17,,,,,,,,,,,,,,,,,Getafe,216,00:11:17.868,Pass,
,,,,,,,,,,,,,,,,0.590673,,,,,,,,,,,,,,,cf0d275f-46fe-4a14-bcd8-47f7ce829a81,1909,,,"[99.2, 67.5]",3825653,56,,,,,-1.5707964,,Left Foot,,,,"[99.2, 61.0]",,Ground Pass,,6.5,,,Víctor Rodríguez Romero,15893.0,,,,,,,2,From Goal Kick,Álvaro Vázquez García,24035.0,Center Forward,134,Getafe,216,['225e9eb2-cdb6-4ab7-b129-5944ca380817'],22,,,,,,,,,,,,,,,,,Getafe,216,00:11:22.155,Pass,
