bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.895736,,,,,,,,,,,,,4787955d-64e5-42c5-ad5e-6ba7f6dfdeda,93,,"[26.4, 3.1]",3825690,2,,,,,2.1533494,,Left Foot,,,,"[9.6, 28.6]",,Ground Pass,,30.5367,,,,,Javier Varas Herrera,26753.0,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,8,Las Palmas,208,['b8d0e71b-ff54-4400-bcb9-4019cf3fa358'],34,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:34.921,Pass,
,,,,,,,,,,,,,,,,,3.322841,,,,,,,,,,,,,bec38be1-47f4-4273-a3a0-4393652bc1a5,96,,"[10.8, 38.2]",3825690,2,,,,,-0.41822433,,Right Foot,,,,"[58.5, 17.0]",,High Pass,,52.198948,,,Incomplete,,,,,,,,,1,From Throw In,Javier Varas Herrera,26753.0,Goalkeeper,8,Las Palmas,208,['d93e893b-5212-439c-b377-0f17c5797513'],42,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:42.385,Pass,
,,,,,,,,,,,,,,,,,3.300575,,,,,,,,,,,,,d93e893b-5212-439c-b377-0f17c5797513,97,,"[61.6, 63.1]",3825690,2,,,,True,0.6156199,,,,,,"[82.1, 77.6]",,Low Pass,,25.109758,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Cristiano Piccini,11634.0,Right Back,8,Las Palmas,208,"['06f3046f-d9e4-421d-b5ed-2feae3665a77', '125a847b-d601-4ef2-85ac-5826092b710d', 'bec38be1-47f4-4273-a3a0-4393652bc1a5']",45,,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:45.708,Pass,True
,,,,,,,,,,,,,,,,,2.139616,,,,,,,,,,,,,f71e898a-9566-43ec-a900-945e9a22ab33,101,,"[35.4, 2.3]",3825690,2,,,,,2.308308,,Left Foot,,,,"[20.5, 18.7]",,Ground Pass,,22.157843,,,,,Javier Garrido Behovide,26448.0,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,8,Las Palmas,208,['2a491847-e7c4-4544-a9af-78d71ca2b0d0'],50,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:50.560,Pass,
,,,,,,,,,,,,,,,,,2.380059,,,,,,,,,,,,,9b7b5519-e85f-49ab-90dc-caef3a0e037a,104,,"[20.5, 18.7]",3825690,2,,,,,2.2339993,,Left Foot,,,,"[8.0, 34.7]",,Ground Pass,,20.30394,,,,,Javier Varas Herrera,26753.0,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,8,Las Palmas,208,['01ca28e0-d601-4d66-bb22-c33c6d383920'],53,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:53.535,Pass,
,,,,,,,,,,,,,,,,,1.391286,,,,,,,,,,,,,3d419814-0d2b-45b8-abaf-0fc906040e56,108,,"[12.2, 39.1]",3825690,2,,,,,-1.305979,,Right Foot,,,,"[20.2, 9.6]",,Ground Pass,,30.565504,,,,,Javier Garrido Behovide,26448.0,,,,,,1,From Throw In,Javier Varas Herrera,26753.0,Goalkeeper,8,Las Palmas,208,['0c00de4e-ac56-461c-9771-7d333f2acb03'],59,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:59.976,Pass,
,,,,,,,,,,,,,,,,,1.111306,,,,,,,,,,,,,6fb3a400-ca6a-421a-87e7-52bac2514d25,111,,"[23.4, 10.5]",3825690,3,,,,,-0.7544802,,Left Foot,,,,"[33.4, 1.1]",,Ground Pass,,13.724431,,,,,Dani Castellano Betancor,6932.0,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,8,Las Palmas,208,['760d43b7-b5d7-4e7d-8862-63e97ad6e983'],2,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:02.298,Pass,
,,,,,,,,,,,,,,,,,1.166795,,,,,,,,,,,,,805a1efb-ff83-414b-9ca6-f995953520d2,114,,"[84.0, 4.5]",3825690,3,,,,,-0.3366748,,Left Foot,,,,"[92.0, 1.7]",,Ground Pass,,8.475848,,,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,8,Las Palmas,208,['75bf5b81-f0a6-463a-ac16-fa9eb64630a6'],10,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:10.657,Pass,
,,,,,,,,,,,,,,,,,1.540577,,,,,,,,,,,,,516b4798-9b23-4922-b5dc-1580b9524d64,118,,"[105.2, 21.2]",3825690,3,,,,,0.089049585,,Right Foot,,,,"[116.4, 22.2]",,Ground Pass,,11.2445545,,,,,Sergio Ezequiel Araújo,8167.0,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,8,Las Palmas,208,['2b8dcef1-0fd2-497c-8023-a1f25f600ff0'],15,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:15.465,Pass,
,,,,,,,,,,,,,,,,,0.773911,,,,,,,,,,,,,348a0a90-7af1-4200-ab69-34019696dde3,121,,"[116.6, 22.2]",3825690,3,,,,,1.9347752,3f9b2e71-5c61-4652-b52f-3db95bb4911b,Left Foot,True,True,,"[112.6, 32.7]",,Ground Pass,,11.236102,,,,,Jonathan Viera Ramos,10755.0,True,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,8,Las Palmas,208,['93878d15-8261-46de-9562-c49e54bff748'],17,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:17.289,Pass,
,,,,,,,,,,,,,,,,,0.801414,,,,,,,,,,,,,585f3f30-8fd8-415e-b47f-4a93a4ccde28,128,,"[115.9, 53.3]",3825690,3,,,,,-3.1002939,,Left Foot,,True,,"[103.8, 52.8]",,Ground Pass,,12.110326,,,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Throw In,Jerónimo Figueroa Cabrera,6934.0,Right Midfield,8,Las Palmas,208,['ce28b8c1-bfcb-4b73-a4fe-b1cdfa01323f'],22,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:22.332,Pass,
,,,,,,,,,,,,,,,,,0.55357,,,,,,,,,,,,,bfde2b41-fd4e-4999-87ce-2517f0ddc4c9,132,,"[105.8, 54.6]",3825690,3,,,,,-1.5625321,,Right Foot,,,,"[105.9, 42.5]",,Ground Pass,,12.100413,,,,,Dani Castellano Betancor,6932.0,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,8,Las Palmas,208,"['2b038dbe-e318-4a64-aa69-b4296bf74194', '4cb01408-fba7-41ef-b69d-0e2fc4217151']",23,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:23.887,Pass,True
,,,,,,,,,,,,,,,,,1.468187,,,,,,,,,,,,,0741cbca-55e4-4cf1-a82b-3ad3eaf252ea,135,,"[108.0, 41.4]",3825690,3,,,,,-2.2539878,,Left Foot,,,,"[104.5, 37.1]",,Low Pass,,5.5443664,,,Incomplete,,Jonathan Viera Ramos,10755.0,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,8,Las Palmas,208,"['5198fd6c-c76c-4c18-a04c-a91935f4723e', 'a687bb0e-502e-4370-bfdd-73008686ca58']",24,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:24.943,Pass,
,,,,,,,,,,,,,,,,,2.20905,,,,,,,,,,,,,5652ed19-3afa-4c8b-a671-6f3ae049aa9d,141,,"[35.5, 37.3]",3825690,3,,,,,1.0352635,,Right Foot,,,,"[55.2, 70.5]",,Ground Pass,,38.604794,,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,8,Las Palmas,208,['b7865c3f-9243-4d7f-9258-8d286bcd83c2'],29,,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:29.900,Pass,
,,,,,,,,,,,,,,,,,0.574812,,,,,,,,,,,,,1d691dae-1074-4a7c-a972-87d0f7222649,145,,"[51.1, 8.6]",3825690,3,,,,,0.27094686,,Left Foot,,,,"[60.1, 11.1]",,Ground Pass,,9.340771,,,,,Sergio Ezequiel Araújo,8167.0,,,,,Recovery,1,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,8,Las Palmas,208,['e6e479c9-3aef-42b9-bf20-99a07a9eee40'],33,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:33.193,Pass,
,,,,,,,,,,,,,,,,,1.405943,,,,,,,,,,,,,26da5735-ce02-4567-ae50-ec6d63eb6dcb,148,,"[85.3, 10.5]",3825690,3,,,,,-0.9234042,,Right Foot,,,,"[91.5, 2.3]",,Ground Pass,,10.280078,,,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,8,Las Palmas,208,['ee2511fe-1dad-44ab-ab1a-0d3506c6bd3b'],38,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:38.542,Pass,
,,,,,,,,,,,,,,,,,0.791403,,,,,,,,,,,,,97c8dbd1-7d64-4dc4-accc-c01ea1722ba8,151,,"[106.9, 19.2]",3825690,3,,,,,1.7384387,,Right Foot,,,,"[105.8, 25.7]",,Ground Pass,,6.59242,,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,8,Las Palmas,208,"['012d5e58-394c-4d35-b505-f1c0c9a61cf3', '389a4df8-9bda-4799-9a25-a5f2c4acc90a']",46,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:46.417,Pass,
,,,,,,,,,,,,,,,,,1.041118,,,,,,,,,,,,,0e1f369b-1538-4871-889b-64272f86559e,154,,"[29.2, 25.4]",3825690,3,,,,,-2.9456115,,Right Foot,,,,"[15.6, 22.7]",,Ground Pass,,13.865424,,,,,Juan Manuel Vargas Risco,27347.0,,,,,Recovery,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,8,Las Palmas,208,['df9192df-4a8a-4bfd-b7af-fd76697d675d'],49,,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:49.095,Pass,
,,,,,,,,,,,,,,,,,6.678456,,,,,,,,,,,,,d4b33316-dd03-4321-b6cf-1debcf7ddde3,158,,"[11.1, 21.7]",3825690,3,,,,,0.12265168,,Left Foot,,,,"[90.6, 31.5]",,High Pass,,80.101746,,,Incomplete,,,,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,8,Las Palmas,208,"['4e1ff47e-2328-4f84-bf20-526f73039ab9', 'c21c0b3f-52cf-457b-a3b1-263732d819f5']",51,,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:51.970,Pass,True
,,,,,,,,,,,,,,,,,1.826961,,,,,,,,,,,,,9b48d9e3-b8f6-4674-a6bc-ea7bc9baaf0c,161,,"[26.4, 49.0]",3825690,3,,,,,-1.2974877,,Right Foot,,,,"[36.8, 11.9]",,Ground Pass,,38.530117,,,,,Javier Garrido Behovide,26448.0,,,,,,1,From Throw In,Hernán Daniel Santana Trujillo,15805.0,Right Center Back,8,Las Palmas,208,['b25bc2bf-d967-4b63-bea5-4beb972d9cf2'],59,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:59.834,Pass,
,,,,,,,,,,,,,,,,,1.283056,,,,,,,,,,,,,5e3efaa0-d5b8-4d20-af7a-ac79c61fe816,164,,"[48.7, 8.7]",3825690,4,,,,,-0.4988237,,Left Foot,,,,"[62.1, 1.4]",,Ground Pass,,15.259423,,,,,Dani Castellano Betancor,6932.0,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,8,Las Palmas,208,['a7ba889b-e724-4892-a0a3-73b474bab00d'],3,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:03.605,Pass,
,,,,,,,,,,,,,,,,,1.30683,,,,,,,,,,,,,b5696be6-877e-4704-bfd9-3b94e14cf81c,167,,"[57.9, 3.5]",3825690,4,,,,,-3.025451,,Left Foot,,,,"[45.9, 2.1]",,Ground Pass,,12.08139,,,,,Javier Garrido Behovide,26448.0,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,8,Las Palmas,208,['725ccb90-2654-4f3c-8056-0dfa395a8514'],9,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:09.751,Pass,
,,,,,,,,,,,,,,,,,1.588385,,,,,,,,,,,,,97356bd0-198e-4bcf-a3e1-017470b7a589,169,,"[44.8, 3.1]",3825690,4,,,,,1.7078625,,Left Foot,,,,"[43.6, 11.8]",,Ground Pass,,8.782369,,,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,8,Las Palmas,208,['b9087fbc-2dd8-4d38-a9e9-93485c9c99e4'],11,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:11.058,Pass,
,,,,,,,,,,,,,,,,,0.945307,,,,,,,,,,,,,eef8a28d-4d07-4e39-bc3f-2327fd0e5d98,172,,"[56.8, 36.5]",3825690,4,,,,,0.47249693,,Right Foot,,,,"[70.3, 43.4]",,Ground Pass,,15.161135,,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,8,Las Palmas,208,['39dce59e-729e-4e87-8bdc-27b46672c4cf'],16,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:16.384,Pass,
,,,,,,,,,,,,,,,,,1.007213,,,,,,,,,,,,,19333405-d725-4ddb-b8e9-04ae9b5ed6cf,175,,"[73.4, 43.4]",3825690,4,,,,,-0.752623,,Left Foot,,,,"[79.7, 37.5]",,Ground Pass,,8.631338,,,,,Sergio Ezequiel Araújo,8167.0,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,8,Las Palmas,208,['4386a6b9-9c1b-4f63-b297-c20f3cc83275'],17,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:17.937,Pass,
,,,,,,,,,,,,,,,,,0.205693,,,,,,,,,,,,,07d2e393-1e2f-4794-9517-58c6a7b6120d,179,,"[80.2, 38.6]",3825690,4,,,,,0.6365082,,Right Foot,,,,"[82.5, 40.3]",,Low Pass,,2.86007,,,Incomplete,,,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,8,Las Palmas,208,['84d31c57-1a16-440d-b0fe-9eba08f210d7'],20,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:20.004,Pass,
,,,,,,,,,,,,,,,,,1.888653,,,,,,,,,,,,,3636d3ed-ea53-4574-9258-dd2f335b8e55,181,,"[53.2, 41.8]",3825690,4,,,,,-1.5923758,,Left Foot,,,,"[52.9, 27.9]",,Low Pass,,13.903237,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,8,Las Palmas,208,['9b12227a-b78c-4b13-aff8-d71e7db9fc25'],21,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:21.683,Pass,
,,,,,,,,,,,,,,,,,1.942926,,,,,,,,,,,,,9b12227a-b78c-4b13-aff8-d71e7db9fc25,182,,"[67.2, 52.2]",3825690,4,,,,,1.0293491,,Right Foot,,,,"[75.8, 66.5]",,Ground Pass,,16.686821,,,,,David Simón Rodríguez Santana,7906.0,,,,,Interception,1,From Throw In,Hernán Daniel Santana Trujillo,15805.0,Right Center Back,8,Las Palmas,208,"['1f57f887-fc72-4318-bd83-43790fb0f7db', '3636d3ed-ea53-4574-9258-dd2f335b8e55']",23,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:23.572,Pass,
,,,,,,,,,,,,,,,,,1.318571,,,,,,,,,,,,,2f17c549-e716-4849-975d-6c8acbcc6994,185,,"[96.4, 61.3]",3825690,4,,,,,0.848605,,Right Foot,,,,"[103.8, 69.7]",,Ground Pass,,11.194641,,,,,Jerónimo Figueroa Cabrera,6934.0,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,8,Las Palmas,208,['727be496-a38d-47f9-bcc0-c8d7d0c1ad95'],29,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:29.192,Pass,
,,,,,,,,,,,,,,,,,1.027113,,,,,,,,,,,,,029b60f6-b0ac-43a9-ad92-2f8aaa1eeffe,188,,"[103.8, 65.8]",3825690,4,,,,,-1.9217163,,Left Foot,,,,"[99.7, 54.6]",,Ground Pass,,11.926861,,,,,Sergio Ezequiel Araújo,8167.0,,,,,,1,From Throw In,Jerónimo Figueroa Cabrera,6934.0,Right Midfield,8,Las Palmas,208,['0dcae3c0-e04b-4784-aff4-7000c92ab259'],31,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:31.791,Pass,
,,,,,,,,,,,,,,,,,1.020236,,,,,,,,,,,,,71fe15d9-6459-49af-afaf-a00f0ae35f4f,191,,"[99.7, 54.7]",3825690,4,,,,,1.929567,,Right Foot,,,,"[97.9, 59.5]",,Ground Pass,,5.1264024,,,,,Jerónimo Figueroa Cabrera,6934.0,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,8,Las Palmas,208,['460e05ca-8388-4d4d-bd18-b9ff08af909e'],33,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:33.363,Pass,
,,,,,,,,,,,,,,,,,2.054032,,,,,,,,,,,,,b620b2ab-95a1-4f0f-b189-adb88b93c411,194,,"[97.1, 59.2]",3825690,4,,,,,-1.5057993,,Left Foot,,,,"[99.3, 25.4]",,High Pass,,33.87152,,,Incomplete,,Jonathan Viera Ramos,10755.0,,,,,,1,From Throw In,Jerónimo Figueroa Cabrera,6934.0,Right Midfield,8,Las Palmas,208,"['2988ce39-756b-4e8c-ad79-8cd8f7aa7a5d', '4258fdb1-aec9-4327-92b4-17c4081a9301']",34,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:34.436,Pass,
,,,,,,,,,,,,,,,,,1.000212,,,,,,,,,,,,,2988ce39-756b-4e8c-ad79-8cd8f7aa7a5d,196,,"[20.8, 54.7]",3825690,4,,,,,-1.2610934,,Head,,,,"[23.2, 47.2]",,High Pass,,7.874643,,,Incomplete,,,,,,,,Interception,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,8,Las Palmas,208,"['0c54bb67-8839-43ea-8cee-3aa5c8e00f04', 'b620b2ab-95a1-4f0f-b189-adb88b93c411']",36,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:36.491,Pass,
,,,,,,,,,,,,,,,,,1.247831,,,,,,,,,,,,,416e7020-1c33-4b80-a69e-82ca85ea5a9d,200,,"[92.5, 36.1]",3825690,4,,,,,-2.796435,,Right Foot,,,,"[83.6, 32.9]",,Ground Pass,,9.457801,,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,8,Las Palmas,208,"['263d07ce-ef93-4592-abc4-2976d77747a2', 'f70a0320-fa61-445e-9195-b586c07d6c0d']",38,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:38.658,Pass,True
,,,,,,,,,,,,,,,,,1.216722,,,,,,,,,,,,,8847f569-199d-4a32-9f53-5a1f6d739077,203,,"[83.6, 32.9]",3825690,4,,,,,-1.8443387,,Right Foot,,,,"[79.7, 19.0]",,Ground Pass,,14.436759,,,,,Dani Castellano Betancor,6932.0,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,8,Las Palmas,208,['66f1d2f2-6a25-4e8f-97d4-1cb51d17852d'],39,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:39.954,Pass,
,,,,,,,,,,,,,,,,,1.017568,,,,,,,,,,,,,edd168e9-9d23-44b8-9a3b-3afddc7fa522,206,,"[78.6, 18.4]",3825690,4,,,,,-1.1014508,,Left Foot,,,,"[85.7, 4.4]",,Ground Pass,,15.697452,,,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,8,Las Palmas,208,['04ce4312-75d5-4ba7-a6ac-0c4fe6331254'],41,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:41.975,Pass,
,,,,,,,,,,,,,,,,,1.729692,,,,,,,,,,,,,91ec5594-2136-4677-a4bb-e712a8171905,213,,"[31.6, 72.8]",3825690,4,,,,,-2.5007195,,Right Foot,,,,"[19.4, 63.7]",,Ground Pass,,15.220053,,,,,Heiko Westermann,27349.0,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,9,Real Betis,218,"['42db3657-41f7-423b-bf36-d4f8bfeef410', '61898fdd-acaa-406f-9107-3d5f6b4a1ead']",45,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:45.703,Pass,True
,,,,,,,,,,,,,,,,,1.010636,,,,,,,,,,,,,a3800a95-11a2-4801-8c7a-b84fb70237ee,216,,"[18.8, 64.4]",3825690,4,,,,,1.2490457,,Right Foot,,,,"[22.8, 76.4]",,Ground Pass,,12.649111,,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,Regular Play,Heiko Westermann,27349.0,Right Center Back,9,Real Betis,218,['fe2edf64-c19c-42f0-9eaa-4fbb2e45c2c5'],48,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:48.133,Pass,
,,,,,,,,,,,,,,,,,4.423446,,,,,,,,,,,,,b457da97-83a7-40f7-a7d0-78cf4eba04ca,219,,"[20.5, 76.2]",3825690,4,,,,,-0.101318546,,Right Foot,,,,"[80.5, 70.1]",,High Pass,,60.309288,,,Incomplete,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,9,Real Betis,218,['0feee228-3c9c-4c31-bd7e-be75a1ae49e0'],50,,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:50.005,Pass,
,,,,,,,,,,,,,,,,,1.442928,,,,,,,,,,,,,0feee228-3c9c-4c31-bd7e-be75a1ae49e0,220,,"[39.6, 10.0]",3825690,4,,,,,1.6078165,,Left Foot,,,,"[39.0, 26.2]",,Low Pass,,16.211107,,,Incomplete,,,,,,,,Interception,1,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,9,Real Betis,218,"['6d933a74-6207-4648-8b5d-9000350c1ae3', 'b457da97-83a7-40f7-a7d0-78cf4eba04ca']",54,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:54.428,Pass,
,,,,,,,,,,,,,,,,,1.474233,,,,,,,,,,,,,2b8840fe-8ec9-41a4-992f-99e78c996338,225,,"[11.4, 41.9]",3825690,5,,,,,1.1284221,,Right Foot,,,,"[16.8, 53.3]",,Ground Pass,,12.614278,,,,,Hernán Daniel Santana Trujillo,15805.0,,,,,,1,From Keeper,Javier Varas Herrera,26753.0,Goalkeeper,11,Las Palmas,208,['953b3f27-fe2f-4f4d-8456-a736f0ee6cda'],2,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:02.539,Pass,
,,,,,,,,,,,,,,,,,1.633388,,,,,,,,,,,,,4d0f2e74-259f-4763-8214-95a08217148f,227,,"[16.8, 53.3]",3825690,5,,True,,,-1.1931041,,Right Foot,,,,"[24.1, 34.9]",,Ground Pass,,19.795202,,,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Center Back,12,Las Palmas,208,['9688f92b-1b68-45f5-bf1c-267b406f4f7c'],5,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:05.077,Pass,
,,,,,,,,,,,,,,,,,1.465995,,,,,,,,,,,,,71ee46c6-9477-4f5b-aa64-dab1826835f5,229,,"[26.1, 40.3]",3825690,5,,True,,,1.7780341,,Right Foot,,,,"[22.0, 59.8]",,Ground Pass,,19.926365,,,,,Hernán Daniel Santana Trujillo,15805.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,13,Las Palmas,208,['b681517d-2ca0-40b4-8780-0f72628f41d3'],7,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:07.867,Pass,
,,,,,,,,,,,,,,,,,1.159066,,,,,,,,,,,,,f69c2541-1a7a-40c1-b4c4-60bc90af024d,231,,"[23.3, 68.9]",3825690,5,,,,,-0.114331745,,Right Foot,,,,"[44.2, 66.5]",,Ground Pass,,21.037348,,,,,Jerónimo Figueroa Cabrera,6934.0,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Center Back,14,Las Palmas,208,['a1eca7dc-2c0c-4902-a3c3-0793e30925f9'],9,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:09.576,Pass,
,,,,,,,,,,,,,,,,,1.083385,,,,,,,,,,,,,9f8d8c97-b0e2-4125-bd68-7875c78c3cd7,233,,"[44.2, 66.5]",3825690,5,,,,,1.8040932,,Left Foot,,,,"[41.8, 76.6]",,Ground Pass,,10.381233,,,,,David Simón Rodríguez Santana,7906.0,,,,,,1,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Midfield,15,Las Palmas,208,['fbeec3ae-5100-4dd2-986c-96cd8d665cc8'],10,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:10.735,Pass,
,,,,,,,,,,,,,,,,,1.215104,,,,,,,,,,,,,cd1e2e3b-5c32-4878-a6c5-df3077111591,236,,"[41.8, 76.6]",3825690,5,,,,,-1.943784,,Left Foot,,,,"[37.3, 65.1]",,Ground Pass,,12.349089,,,,,Jerónimo Figueroa Cabrera,6934.0,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,16,Las Palmas,208,['fd5d5bfc-f9a5-424a-b987-548b3dc4e2b8'],11,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:11.824,Pass,
,,,,,,,,,,,,,,,,,1.72522,,,,,,,,,,,,,ced2039f-c265-4c0d-abcb-0872df7d464c,240,,"[65.9, 59.5]",3825690,5,,,,,-1.991613,,Left Foot,,,,"[59.5, 45.2]",,Ground Pass,,15.666844,,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Midfield,17,Las Palmas,208,['1fc9ce22-5c32-4926-841a-0e5861de9b45'],17,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:17.314,Pass,
