bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[25.8, 25.1]",,,,,,,,,,,,1.676134,,,,,,,,,,,,,9bb645a6-4b27-41b0-84ad-2a7948ec70f2,887,,"[22.9, 25.1]",3825859,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,60,Granada,1049,"['94d0ef03-3adb-47ac-8076-9f8684a6b6d8', 'e90e2989-221d-413e-80c4-b4e775ececfd']",31,,,,,,,,,,,,,,,,,Granada,1049,00:28:31.764,Carry,
,,,,"[55.3, 20.1]",,,,,,,,,,,,2.549757,,,,,,,,,,,,,ece2d6f1-2a3f-4890-ad3c-5c4c2bc1b49c,890,,"[56.0, 16.2]",3825859,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,60,Granada,1049,"['4d6bce16-54e1-4a1f-a545-620e63342d5e', '7fb6bc8b-8c51-450c-9327-a7a66598348a']",34,,,,,,,,,,,,,,,,,Granada,1049,00:28:34.922,Carry,
,,,,"[65.4, 7.5]",,,,,,,,,,,,0.257797,,,,,,,,,,,,,7dd4a6a7-745b-45e2-a712-869c0dbcf249,893,,"[65.4, 7.5]",3825859,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,60,Granada,1049,"['0d8ea0c7-6ec2-433b-802d-49ba7bb64357', '3f6574eb-eebb-4d20-85c7-f35e9511271e']",38,,,,,,,,,,,,,,,,,Granada,1049,00:28:38.569,Carry,
,,,,"[56.7, 11.9]",,,,,,,,,,,,0.694228,,,,,,,,,,,,,efb117ba-df06-4a6b-85f0-625e33bab09d,896,,"[56.7, 11.9]",3825859,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,60,Granada,1049,"['743e6e9a-111c-42d4-a06a-8261feceabe4', 'c74d6a93-a4ac-46b4-ad02-e0efe722aeed']",40,,,,,,,,,,,,,,,,,Granada,1049,00:28:40.465,Carry,
,,,,"[49.7, 21.3]",,,,,,,,,,,,1.184187,,,,,,,,,,,,,5796a8a5-d18e-4729-9391-75a2be6ef75b,899,,"[49.7, 21.3]",3825859,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,60,Granada,1049,"['0df279c7-4f81-4df0-9665-9ac33aec2a98', '2c8452c8-78b6-45f1-a4a7-cecb43d7a164']",42,,,,,,,,,,,,,,,,,Granada,1049,00:28:42.036,Carry,
,,,,"[35.5, 35.8]",,,,,,,,,,,,1.767271,,,,,,,,,,,,,89859762-268b-4942-b225-1004dd17ad1c,902,,"[36.5, 35.3]",3825859,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,60,Granada,1049,"['297a70da-478c-46eb-98a3-131e51d7be5e', '39ed7656-f95b-4852-8af0-1ff45048ffe1']",44,,,,,,,,,,,,,,,,,Granada,1049,00:28:44.652,Carry,
,,,,"[55.3, 76.8]",,,,,,,,,,,,1.456158,,,,,,,,,,,,,ee347f41-db00-49d6-ad6b-8c59d2601127,905,,"[55.3, 76.8]",3825859,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,60,Granada,1049,"['c1178116-3116-4b32-bb3c-b6b2ddaba86e', 'c291e48d-4c3e-4506-86c3-dccf5209f1b6']",48,,,,,,,,,,,,,,,,,Granada,1049,00:28:48.652,Carry,
,,,,"[54.5, 34.9]",,,,,,,,,,,,3.594972,,,,,,,,,,,,,448c4761-39d4-4f56-bfc3-a5afb6e8a3f5,912,,"[37.6, 39.2]",3825859,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,60,Granada,1049,"['d5f6efc3-8e29-4abb-ac44-6443dd606bc7', 'fc13ab9a-2863-4a23-b6c7-783e6bc2e2dc']",53,,,,,,,,,,,,,,,,,Granada,1049,00:28:53.895,Carry,
,,,,"[79.1, 37.3]",,,,,,,,,,,,2.8475,,,,,,,,,,,,,820d9ba7-fa1a-496a-a685-d9259c01d6d8,915,,"[77.9, 39.4]",3825859,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Right Midfield,60,Granada,1049,"['311572a8-8f7d-4317-a5ff-b4c86e8ba974', '4e572707-cbf3-4b0b-9d4c-333e80d99999', '5b62ef15-e339-4262-a86f-e17f33fb0189']",58,,,,,,,,,,,,,,,,,Granada,1049,00:28:58.692,Carry,True
,,,,"[37.9, 35.4]",,,,,,,,,,,,0.860349,,,,,,,,,,,,,3712a237-ad1a-4c26-9000-0067f3de2c6c,920,,"[35.8, 37.8]",3825859,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Montoro Sánchez,24144.0,Left Defensive Midfield,60,Granada,1049,"['26003bbc-afc1-4d30-8a28-c5f9719af572', '7c261e1c-4090-40c2-a655-6cbf1bf846e4']",2,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:02.881,Carry,
,,,,"[43.7, 19.5]",,,,,,,,,,,,0.724876,,,,,,,,,,,,,f0fcc84c-2fb2-4827-9ef9-c9e7fef51f1b,923,,"[41.8, 19.1]",3825859,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mubarak Wakaso,6626.0,Left Wing,60,Granada,1049,"['188a09ad-16a6-4d74-ad12-0c9d58409aa4', '58957c54-80a5-486f-b0d2-6309b35876e8', 'cb13b6c7-c3af-4d01-90bd-a894a162da42']",4,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:04.548,Carry,True
,,,,"[88.0, 63.4]",,,,,,,,,,,,2.163498,,,,,,,,,,,,,ba54e032-b19f-4d1b-a7ed-e23365bc7e4b,928,,"[84.7, 64.7]",3825859,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,60,Granada,1049,"['504bfef1-6d46-4a59-8a21-c5d67ef71fed', 'b5e2fedf-9bcd-4d67-9cf3-eceaa995e282']",6,,,,,,,,,,,,,,,,,Granada,1049,00:29:06.392,Carry,
,,,,"[46.6, 37.7]",,,,,,,,,,,,3.238237,,,,,,,,,,,,,96c0f4e0-f531-443e-9233-c10860624dc8,947,,"[42.9, 44.7]",3825859,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,61,Granada,1049,"['16860077-cc68-4934-b666-4c9ec797059f', '505529a7-83d9-4984-ba14-1ded6807098f']",31,,,,,,,,,,,,,,,,,Granada,1049,00:29:31.306,Carry,
,,,,"[52.8, 69.2]",,,,,,,,,,,,1.558247,,,,,,,,,,,,,e3ae9525-977a-424b-b383-932b8d1eb05a,950,,"[50.3, 64.7]",3825859,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,61,Granada,1049,"['4ac54861-798d-49ad-a4b6-e9948f6e1885', '78f86feb-12b5-4a3e-8e22-10bdb1ad1e58']",36,,,,,,,,,,,,,,,,,Granada,1049,00:29:36.194,Carry,
,,,,"[61.7, 59.9]",,,,,,,,,,,,1.431969,,,,,,,,,,,,,b7d97e50-3b0f-4f2a-b517-00d6c9a5c842,953,,"[69.7, 57.3]",3825859,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Right Midfield,61,Granada,1049,"['13167a3a-83be-4027-97bf-2d69d848652a', 'b6c98292-8efd-4007-898a-b6a2f2d82ae2']",38,,,,,,,,,,,,,,,,,Granada,1049,00:29:38.639,Carry,
,,,,"[85.7, 66.5]",,,,,,,,,,,,3.673107,,,,,,,,,,,,,17b52818-4691-46eb-8050-7022b3a69614,956,,"[62.5, 50.3]",3825859,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,61,Granada,1049,"['1d5c360e-999b-4c3d-8b71-14ba0ee8c277', 'dcecba3c-d444-42b1-a742-b7519bf39b59']",40,,,,,,,,,,,,,,,,,Granada,1049,00:29:40.953,Carry,
,,,,"[99.2, 59.5]",,,,,,,,,,,,1.935695,,,,,,,,,,,,,d5955f07-e8e3-4898-8623-515aa4417535,961,,"[93.7, 58.9]",3825859,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,61,Granada,1049,"['82bef153-e923-4830-a307-bfb43435f3e5', '9408a7c7-257b-4d5e-afcf-ea16cb192f99', 'e2dd4eea-dee0-4456-99b1-6bcfa654df57', 'ee308ca6-6b67-43a5-a171-e1cc427bb8f0']",45,,,,,,,,,,,,,,,,,Granada,1049,00:29:45.950,Carry,True
,,,,"[93.4, 52.2]",,,,,,,,,,,,0.752601,,,,,,,,,,,,,21636de6-0721-451c-bb60-6faf43d15b5b,969,,"[90.0, 52.1]",3825859,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Right Midfield,61,Granada,1049,"['663294d0-2746-41ea-98c9-f976c491e304', '9f3de1da-770d-46b5-8ea6-6e7eaafa7999']",51,,,,,,,,,,,,,,,,,Granada,1049,00:29:51.664,Carry,
,,,,"[29.3, 34.5]",,,,,,,,,,,,1.898134,,,,,,,,,,,,,826a7b3d-7068-4ddc-87a7-2bd9789081fb,974,,"[23.7, 39.7]",3825859,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,63,Las Palmas,208,"['3f6e2629-72e7-4d7c-83da-5587318af61e', 'a461e32b-8703-4b17-b13d-b93dc146ea2a', 'ea673e00-fbd2-4a8d-a628-3ec276241157']",21,,,,,,,,,,,,,,,,,Las Palmas,208,00:30:21.869,Carry,True
,,,,"[91.1, 13.2]",,,,,,,,,,,,0.332777,,,,,,,,,,,,,05301ac4-0ebb-4026-9e68-6515f4b36171,985,,"[86.8, 13.2]",3825859,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Center Forward,65,Las Palmas,208,"['cebb6e7d-bfbb-43bc-beb3-c17a41676175', 'e2be5a72-156c-4fb6-b9e7-57a767f0148d']",13,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:13.925,Carry,
,,,,"[9.4, 77.6]",,,,,,,,,,,,2.324176,,,,,,,,,,,,,57bb01f7-ef5e-4492-b22c-23460b87197f,988,,"[14.4, 74.3]",3825859,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,66,Granada,1049,"['41901862-35b2-4e80-8600-3b9663713f44', '86b129dd-5f1a-4ed0-860f-9002bba5eb8c', '95f6efae-422f-40b5-ba97-a645bd256122']",16,,,,,,,,,,,,,,,,,Granada,1049,00:31:16.126,Carry,True
,,,,"[96.4, 75.8]",,,,,,,,,,,,1.338458,,,,,,,,,,,,,d2e8ebe0-ab4c-4d66-a867-a5920e9354bb,1001,,"[96.6, 73.3]",3825859,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,67,Granada,1049,"['4b0520dc-566b-43bf-b9fb-f773c497a088', 'e6b650ca-b6a4-4392-b4b1-ce3d488e26b6']",33,,,,,,,,,,,,,,,,,Granada,1049,00:31:33.051,Carry,
,,,,"[87.8, 66.5]",,,,,,,,,,,,0.038715,,,,,,,,,,,,,59e62638-d239-4791-9b4f-5ed591406ec4,1007,,"[89.2, 65.7]",3825859,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,69,Granada,1049,"['08b7bd33-c310-4264-b6ca-7b900109c0a1', '55d5d87d-5531-4bd2-9573-2053ec5bf1f3']",53,,,,,,,,,,,,,,,,,Granada,1049,00:31:53.805,Carry,
,,,,"[84.7, 62.0]",,,,,,,,,,,,0.18361,,,,,,,,,,,,,1950ea5f-eaf3-4c38-91a6-c4aa2a86661c,1010,,"[83.8, 63.2]",3825859,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,69,Granada,1049,"['0792a1ad-3d60-4039-ba39-6f442ee8550d', '53f7c09f-2691-4f18-b6f6-bebd5770607e']",54,,,,,,,,,,,,,,,,,Granada,1049,00:31:54.202,Carry,
,,,,"[35.4, 12.6]",,,,,,,,,,,,0.80284,,,,,,,,,,,,,9b83ef4e-590b-4a8f-a902-dd61f392d0df,1013,,"[34.2, 14.4]",3825859,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Montoro Sánchez,24144.0,Left Defensive Midfield,70,Las Palmas,208,"['3552fa00-2254-420f-ae71-820c767b8516', '8f594634-0056-4b18-8467-e65d0db2252e', 'dc5c94bd-a75c-4c26-90f0-241ab7af7b7a']",55,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:55.514,Carry,True
,,,,"[42.2, 11.1]",,,,,,,,,,,,0.125517,,,,,,,,,,,,,7ebd2519-b73f-4cf2-a495-b4eea2a92355,1017,,"[42.2, 11.1]",3825859,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Wing,70,Las Palmas,208,"['4496ac3d-2c5a-4a0c-a5c8-a98f0918fd0e', 'd4ee1dbb-595f-4e85-98c1-fc154c1c658a']",56,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:56.987,Carry,
,,,,"[33.6, 25.9]",,,,,,,,,,,,0.626757,,,,,,,,,,,,,d92d6da9-4c0f-488d-b728-ce07c8941c34,1020,,"[32.6, 24.9]",3825859,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,70,Las Palmas,208,"['0c11bad7-4e6c-4bec-b7ee-ca6840df89e9', '79151c21-de54-4e5c-95e5-be8705e020ff', 'b59aa926-7410-4ab8-9261-c147c8c72464']",57,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:57.932,Carry,True
,,,,"[23.7, 34.8]",,,,,,,,,,,,0.176818,,,,,,,,,,,,,67553ab0-7b35-492a-8252-58cda84c8d04,1024,,"[23.7, 34.8]",3825859,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,70,Las Palmas,208,"['e83b0dad-9dc7-42fd-ba21-ba349437bfae', 'fcee833a-4dbd-4fef-8c16-634a934d07bf']",59,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:59.617,Carry,
,,,,"[57.2, 62.1]",,,,,,,,,,,,2.798994,,,,,,,,,,,,,bb6aa36b-64ed-4e45-958f-2399c55fde2e,1027,,"[39.1, 69.5]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,70,Las Palmas,208,"['71a49962-ba8a-42bc-a061-4a90f20d210d', 'eb4d66d5-3184-4e1a-9966-f495acb3e089']",2,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:02.127,Carry,
,,,,"[48.0, 39.7]",,,,,,,,,,,,6.558283,,,,,,,,,,,,,d3dca0ae-d544-4662-89be-a5864f4af2ad,1030,,"[67.9, 70.5]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,70,Las Palmas,208,"['49a98a2f-a5b4-4696-987e-ab79b4999959', '5daab6df-1ea3-4462-ba71-efd45e43a007', 'b2f8ebc6-3957-4419-a154-cec2f309493a']",5,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:05.657,Carry,True
,,,,"[55.4, 9.5]",,,,,,,,,,,,1.370967,,,,,,,,,,,,,d325f7b6-67e7-4bc3-9ccb-b6e82bb8026a,1034,,"[55.4, 9.5]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,70,Las Palmas,208,"['60dc4c65-b144-409e-ab5a-9a90823414f0', '64da579c-8cf1-4426-8efa-dd53d54f6024']",13,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:13.818,Carry,
,,,,"[76.9, 15.8]",,,,,,,,,,,,0.071615,,,,,,,,,,,,,c7ce5828-802b-4e92-bb3a-9e4dba032d49,1037,,"[76.9, 15.8]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Montoro Sánchez,24144.0,Left Defensive Midfield,70,Las Palmas,208,"['155622ac-0ec7-4238-884f-c2e97c332990', 'db7a7a55-de3b-45b6-9964-87ce6c874823']",16,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:16.406,Carry,
,,,,"[71.0, 6.8]",,,,,,,,,,,,1.565312,,,,,,,,,,,,,09008f79-3ac8-42b0-ba26-bffff7cb74a3,1040,,"[75.1, 4.3]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Wing,70,Las Palmas,208,"['a75803ba-2dc4-4ac9-bc6e-055367f8c80c', 'f61e0103-9562-48aa-aa24-9fd1a8a79ec0']",17,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:17.561,Carry,
,,,,"[63.4, 20.0]",,,,,,,,,,,,0.993197,,,,,,,,,,,,,9f60ac78-e4fd-49c7-82fd-ce46b6923438,1043,,"[63.4, 20.2]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,70,Las Palmas,208,"['2be0da78-36ec-476a-8dd1-4281ca284ef4', 'ae7f1c05-0c63-416e-8346-5022be8b2c60']",19,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:19.710,Carry,
,,,,"[55.4, 29.0]",,,,,,,,,,,,2.272348,,,,,,,,,,,,,71189947-4284-48c6-811f-ac0564c16479,1046,,"[64.0, 33.9]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,70,Las Palmas,208,"['429c2241-5c93-4ad9-a4b9-2e8f2022af4b', 'b23a8021-0b63-4875-99c9-42ad0418bdb0']",21,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:21.480,Carry,
,,,,"[62.4, 19.5]",,,,,,,,,,,,0.571776,,,,,,,,,,,,,010e42de-f09f-4ef1-beff-329634220ccf,1049,,"[62.4, 19.5]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,70,Las Palmas,208,"['550772cc-26a5-4eb2-b71a-b1016c0d1c80', 'd0827ebe-dccb-4294-9945-dedc17050b0d']",24,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:24.538,Carry,
,,,,"[70.8, 6.8]",,,,,,,,,,,,2.13235,,,,,,,,,,,,,637b2aa3-0b79-4a1a-83dc-c409a52e1021,1052,,"[72.2, 8.7]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Montoro Sánchez,24144.0,Left Defensive Midfield,70,Las Palmas,208,"['7ab4fd03-919a-454c-8b07-06b547ef0d1e', 'efe10c8a-a21a-4d76-8bc1-ac7bdfe89bfe']",26,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:26.140,Carry,
,,,,"[86.8, 2.9]",,,,,,,,,,,,0.464009,,,,,,,,,,,,,8231adc8-c93a-4b48-b24f-a640478ca2da,1056,,"[85.4, 3.5]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Wing,70,Las Palmas,208,"['67dca7b9-c2b4-465a-82dd-0d5cb8b26a05', 'a6acc358-b3be-4a52-9817-306dfe8444d5']",29,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:29.306,Carry,
,,,,"[93.2, 15.8]",,,,,,,,,,,,0.062692,,,,,,,,,,,,,f04b620a-a178-44fd-bdcf-845add70810c,1059,,"[93.2, 15.8]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,70,Las Palmas,208,"['1b1d1cd5-a70c-4fdb-a499-5e54990c3ac4', '39296541-3a14-4379-99c2-8ac494dd8422']",31,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:31.410,Carry,
,,,,"[84.3, 15.4]",,,,,,,,,,,,0.175459,,,,,,,,,,,,,3f0800d3-ad06-4bed-afed-99eb990651b1,1062,,"[84.3, 15.4]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Wing,70,Las Palmas,208,"['5016bee1-30aa-4989-b3cf-944bea1f5bbf', 'bb8c9984-cd3b-4660-9202-7383aec95fd1']",32,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:32.645,Carry,
,,,,"[87.4, 25.5]",,,,,,,,,,,,0.075456,,,,,,,,,,,,,755f238a-d981-43ed-b0a7-005e1e12d43c,1066,,"[86.8, 26.9]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,70,Las Palmas,208,"['50692340-01cc-48ca-bd33-a566e064b6f6', '5ea0f7f4-e67c-4b7f-a024-012865a0178c', 'eba0d56a-11f7-46a6-8b1d-d3f0c7f9f1b1']",33,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:33.797,Carry,True
,,,,"[81.1, 22.8]",,,,,,,,,,,,1.248735,,,,,,,,,,,,,47d73a3e-4520-47f2-a5df-8e65d456f143,1069,,"[80.6, 23.7]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Left Wing,70,Las Palmas,208,"['2070076b-0174-45aa-94c4-a65e70fff1eb', '63badca2-a620-48b0-8478-87676a124eac', '976090bf-d17c-4e45-a0f5-b31b62543416']",34,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:34.551,Carry,True
,,,,"[45.0, 55.2]",,,,,,,,,,,,2.089298,,,,,,,,,,,,,a1f56c27-a6e6-4bfd-899e-cc0325c081ef,1074,,"[35.3, 56.9]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,70,Las Palmas,208,"['cac0d044-f974-4f65-9a31-bcf913c75a7d', 'e1b0e499-ea21-4b0f-ae5f-262a3bfe5dda']",36,,,,,,,,,,,,,,,,,Granada,1049,00:32:36.437,Carry,
,,,,"[56.5, 40.2]",,,,,,,,,,,,0.13793,,,,,,,,,,,,,e7249900-bf45-486b-8fd5-4818d2a8f156,1078,,"[54.5, 39.4]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,70,Las Palmas,208,"['0aeb00d4-9d8e-49e9-a91e-587e316d6e24', '22b3effc-d718-45e8-ad31-c8741b56b8ab', '85afbe4c-78f3-4e58-a864-4b16ed4f039f']",39,,,,,,,,,,,,,,,,,Granada,1049,00:32:39.914,Carry,True
,,,,"[72.5, 42.3]",,,,,,,,,,,,0.621838,,,,,,,,,,,,,93b5d4b9-9c82-453b-a121-581c99ec003a,1085,,"[71.9, 42.3]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,70,Las Palmas,208,"['1970227f-0749-4996-8302-7ce4d4533fd6', '3f3206f3-f5cd-42c4-bfc2-62db9b4e1375']",42,,,,,,,,,,,,,,,,,Granada,1049,00:32:42.845,Carry,
,,,,"[15.1, 39.7]",,,,,,,,,,,,8.271582,,,,,,,,,,,,,97b35505-7e92-4d05-8018-3aab5a3500ba,1089,,"[11.2, 44.2]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Lizoáin Cruz,7905.0,Goalkeeper,70,Las Palmas,208,"['c818c90d-a8a3-456d-a2c4-832555cd5b95', 'cbec0034-dadc-4414-a94b-72681d5442d7']",47,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:47.212,Carry,
,,,,"[22.1, 24.3]",,,,,,,,,,,,1.276633,,,,,,,,,,,,,714570b7-c84b-4ff5-a007-7d76a3482d4d,1092,,"[22.1, 24.3]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,70,Las Palmas,208,"['1c59d27c-f881-4570-a340-2619d73822cb', '437e347c-7e41-427b-ac07-91ddb09e7030']",56,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:56.508,Carry,
,,,,"[29.3, 10.1]",,,,,,,,,,,,0.990469,,,,,,,,,,,,,d2597d3f-bba3-4cb9-8056-bed51e13702d,1095,,"[29.3, 9.9]",3825859,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,70,Las Palmas,208,"['74ea7808-d369-4ae3-84ed-803edeb09fa3', 'f98f9f25-2480-4772-8828-720993611aa8']",58,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:58.623,Carry,
,,,,"[40.6, 27.1]",,,,,,,,,,,,2.569493,,,,,,,,,,,,,d45b5557-7b4e-48b1-afc9-fec937b1923d,1098,,"[36.0, 25.3]",3825859,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Montoro Sánchez,24144.0,Left Defensive Midfield,70,Las Palmas,208,"['1b309502-71aa-43f6-a415-0ba2baf35147', '955458b5-e049-48ee-9277-abbe7253629f']",0,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:00.718,Carry,
,,,,"[55.0, 53.2]",,,,,,,,,,,,3.845864,,,,,,,,,,,,,76b01f5e-9be8-4a98-8ef6-9a60e202e998,1101,,"[32.6, 52.6]",3825859,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,70,Las Palmas,208,"['2b7aa1cc-adae-40a1-b03c-feabc23ac245', 'e0787daa-4717-404f-850c-875ba821118e']",4,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:04.748,Carry,
