bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.953494,,,,,,,,,,,,,4c9a93da-f2fe-47e4-ae8f-e56e7c17d401,1830,,"[32.3, 0.1]",3825811,48,,,,,1.3977861,,,,,,"[34.1, 10.4]",,Low Pass,,10.456099,,,,Roberto Trashorras Gayoso,26848.0,,,,,,Throw-in,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,104,Rayo Vallecano,360,['f7a28e48-8512-4527-8274-26d935482958'],9,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:09.412,Pass,
,,,,,,,,,,,,,,,,,,0.758549,,,,,,,,,,,,,32111a3a-1ac6-4fbb-8b83-41efbd59b67c,1833,,"[34.1, 11.0]",3825811,48,,,,,-1.2426764,,Right Foot,,,,"[37.3, 1.6]",,Ground Pass,,9.929753,,,,José Ignacio Martínez García,11298.0,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,104,Rayo Vallecano,360,['d24d44a2-36d8-43dd-a302-c9228d11c4f9'],11,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:11.143,Pass,
,,,,,,,,,,,,,,,,,,2.137123,,,,,,,,,,,,,6562d6a1-c6d7-4e41-a2e1-01791f7e51ba,1837,,"[33.0, 6.0]",3825811,48,,,,,0.17361882,,Left Foot,,,,"[65.5, 11.7]",,High Pass,,32.99606,,,,Alberto Mateus Contreiras Gonçalves,26690.0,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,104,Rayo Vallecano,360,"['baedd3a0-3893-4bf8-bbea-c4fefc38b508', 'ed28601e-19bd-47a9-8281-c0042fe4163e']",12,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:12.264,Pass,True
,,,,,,,,,,,,,,,,,,1.14732,,,,,,,,,,,,,5342324c-fd51-4591-a191-a2db391de244,1839,,"[65.5, 12.2]",3825811,48,,,,,2.2927876,,Other,,,,"[59.6, 18.9]",,Low Pass,,8.927485,,,,Jonhatan Montiel Caballero,24782.0,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,104,Rayo Vallecano,360,['fb3ba9a8-70eb-420e-8c4a-f76d94f6bde2'],14,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:14.401,Pass,
,,,,,,,,,,,,,,,,,,0.882906,,,,,,,,,,,,,55ef2942-cf83-4171-a7a2-8bca663f5885,1847,,"[48.5, 49.9]",3825811,48,,,,,-0.11343499,,Right Foot,,,,"[56.4, 49.0]",,Ground Pass,,7.9511003,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,104,Rayo Vallecano,360,['cde07848-1492-4fd0-859d-586dd1b73770'],22,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:22.777,Pass,
,,,,,,,,,,,,,,,,,,1.176115,,,,,,,,,,,,,0c726731-8abf-40f4-a8b5-1d8d32e2b892,1850,,"[56.4, 49.2]",3825811,48,,,,,1.1849136,,Right Foot,,,,"[66.8, 74.8]",,Ground Pass,,27.631866,,,,Roberto Román Triguero,6914.0,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,104,Rayo Vallecano,360,['e8aeb5f5-7bc9-47f2-823b-11a28f79c270'],24,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:24.802,Pass,
,,,,,,,,,,,,,,,,,,0.670473,,,,,,,,,,,,,f1774c7a-11f2-4950-a333-09f786003fef,1853,,"[62.6, 75.6]",3825811,48,,,,,-1.9700937,,Right Foot,,,,"[55.3, 58.3]",,Ground Pass,,18.777113,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,2,From Throw In,Roberto Román Triguero,6914.0,Right Back,104,Rayo Vallecano,360,['c21f05d6-ea7a-4efd-8b63-80a7eac12eaf'],26,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:26.957,Pass,
,,,,,,,,,,,,,,,,,,2.689353,,,,,,,,,,,,,0fb2ee26-6995-447b-9dbb-ab4c6b66986d,1857,,"[54.9, 60.1]",3825811,48,,,,,-2.073123,,Right Foot,,,,"[30.4, 15.5]",,Ground Pass,,50.886246,,,,José Ángel Crespo Rincón,18404.0,,,True,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,104,Rayo Vallecano,360,"['4391b37b-b049-4585-9a6d-bd20531f00eb', '69a6da16-199c-4ce9-9a4e-d6ec5418fd46']",30,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:30.011,Pass,True
,,,,,,,,,,,,,,,,,,2.322923,,,,,,,,,,,,,77a0364c-1a11-4ba8-bc82-931dec1d8db9,1860,,"[34.5, 18.0]",3825811,48,,,,,1.3810686,,Left Foot,,,,"[42.7, 60.7]",,Ground Pass,,43.480225,,,,Diego Javier Llorente Ríos,6713.0,,,True,,,,2,From Throw In,José Ángel Crespo Rincón,18404.0,Left Center Back,104,Rayo Vallecano,360,['75f65dff-373c-4820-866d-c18587a7f3b2'],34,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:34.683,Pass,
,,,,,,,,,,,,,,,,,,2.927226,,,,,,,,,,,,,2b3c2503-39fa-4d56-9e0a-8133f5c17b87,1863,,"[46.5, 61.8]",3825811,48,,,,,-0.88595694,,Right Foot,,,,"[91.5, 6.7]",,High Pass,,71.14078,,,,Tiago Manuel Dias Correia,7900.0,,,True,,,,2,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Center Back,104,Rayo Vallecano,360,['bb30bdef-ad63-40b3-90b3-1e0f11849e44'],39,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:39.478,Pass,
,,,,,,,,,,,,,,,,,,2.799705,,,,,,,,,,,,,00107bd6-0567-48a3-86c7-507c0448cf7e,1871,,"[23.9, 78.3]",3825811,49,,,,,-0.37690926,,Right Foot,,,,"[81.5, 55.5]",,High Pass,,61.948364,,,,Gerard Moreno Balaguero,6766.0,,,,,,Free Kick,2,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,105,Espanyol,214,['10cfdb67-d0bf-4fc8-8195-b2ee3965dc1c'],14,,,,,,,,,,,,,,,Espanyol,214,00:04:14.120,Pass,
,,,,,,,,,,,,,,,,,,0.252023,,,,,,,,,,,,,f9eec2ed-98d9-47d4-9ff0-7138109c6c78,1875,,"[75.9, 55.1]",3825811,49,,,,,-1.8313987,,Right Foot,,,,"[74.7, 50.6]",,Low Pass,,4.6572523,,Incomplete,,,,,,,,,,2,From Free Kick,Gerard Moreno Balaguero,6766.0,Center Forward,105,Espanyol,214,['9e1bbf2a-6b55-4579-8ef4-725fa1127027'],17,,,,,,,,,,,,,,,Espanyol,214,00:04:17.570,Pass,
,,,,,,,,,,,,,,,,,,1.556265,,,,,,,,,,,,,44e9515b-a47d-44fd-9bfe-3fb008e32cf7,1877,,"[44.9, 33.2]",3825811,49,,,,,-2.3100734,,Right Foot,,,,"[41.8, 29.8]",,Ground Pass,,4.6010866,,,,Diego Javier Llorente Ríos,6713.0,,,,,,Recovery,2,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,106,Rayo Vallecano,360,['e5375424-6544-4ace-8188-857bca8a41a1'],18,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:18.747,Pass,
,,,,,,,,,,,,,,,,,,1.718263,,,,,,,,,,,,,b04954c7-f826-4de8-b5b1-7c5c10cea2ae,1879,,"[41.3, 28.7]",3825811,49,,,,,-2.5815678,,Right Foot,,,,"[28.7, 20.8]",,Ground Pass,,14.871785,,,,José Ángel Crespo Rincón,18404.0,,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,106,Rayo Vallecano,360,['b39aa530-2006-4be1-8808-db7a41ab54b9'],20,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:20.304,Pass,
,,,,,,,,,,,,,,,,,,3.312195,,,,,,,,,,,,,20ac45e8-0dae-4926-bef6-4fe1c087942a,1882,,"[29.8, 22.3]",3825811,49,,,,,-0.402114,,Right Foot,,,,"[82.0, 0.1]",,High Pass,,56.724598,,Out,,Adrián Embarba Blázquez,11539.0,,,,,,,2,Regular Play,José Ángel Crespo Rincón,18404.0,Left Center Back,106,Rayo Vallecano,360,"['0c7d44a3-d886-4fb0-890d-7a50af1baef0', '25293201-5957-42b7-b4ea-de3b2afdf2d7']",22,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:22.022,Pass,True
,,,,,,,,,,,,,,,,,,1.047491,,,,,,,,,,,,,4e2564a7-a0c0-4720-a739-db53759c50c2,1884,,"[40.8, 80.0]",3825811,49,,,,,-0.74577135,,,,,,"[52.6, 69.1]",,Low Pass,,16.063934,,,,Víctor Sánchez Mata,6758.0,,,,,,Throw-in,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,107,Espanyol,214,['c95540d7-baf8-4864-b26c-7d80280e16db'],34,,,,,,,,,,,,,,,Espanyol,214,00:04:34.802,Pass,
,,,,,,,,,,,,,,,,,,1.885322,,,,,,,,,,,,,de28df7e-bed3-46dd-aed8-73c202e48aa2,1887,,"[51.5, 69.7]",3825811,49,,,,,2.6320004,,Right Foot,,,,"[41.3, 75.4]",,Low Pass,,11.684606,,,,Javier López Rodríguez,6791.0,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,107,Espanyol,214,['2e2d571e-015d-422a-849b-193d2db186cc'],35,,,,,,,,,,,,,,,Espanyol,214,00:04:35.930,Pass,
,,,,,,,,,,,,,,,,,,0.668866,,,,,,,,,,,,,56053ad4-2e7b-400d-b775-d76ac5c1ae27,1890,,"[43.5, 76.3]",3825811,49,,,,,0.0,,Right Foot,,,,"[56.4, 76.3]",,Low Pass,,12.9,,,,Víctor Sánchez Mata,6758.0,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,107,Espanyol,214,['d58e959c-f0e7-4c61-9ef9-a51ffd339b80'],38,,,,,,,,,,,,,,,Espanyol,214,00:04:38.580,Pass,
,,,,,,,,,,,,,,,,,,0.785643,,,,,,,,,,,,,86b849f9-441c-4269-a682-adeec990a35f,1893,,"[57.8, 76.7]",3825811,49,,,,,0.0,,No Touch,,,,"[71.3, 76.7]",,Low Pass,,13.5,True,,,Marco Asensio Willemsen,5719.0,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,107,Espanyol,214,['464980b6-4350-4aba-9087-a6989e4a0f2b'],39,,,,,,,,,,,,,,,Espanyol,214,00:04:39.409,Pass,
,,,,,,,,,,,,,,,,,,0.87491,,,,,,,,,,,,,503f06c6-a63a-48aa-968c-08113ee4b757,1897,,"[64.3, 71.1]",3825811,49,,,,,-1.5152978,,Right Foot,,,,"[64.8, 62.1]",,Ground Pass,,9.013878,,,,Abraham González Casanova,27148.0,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Right Wing,107,Espanyol,214,['13393f4c-1056-4578-9fc8-ba18d5a9d883'],42,,,,,,,,,,,,,,,Espanyol,214,00:04:42.495,Pass,
,,,,,,,,,,,,,,,,,,4.652802,,,,,,,,,,,,,8a3e2f08-ea01-4983-9f06-cff63e4c3f1b,1900,,"[64.8, 61.9]",3825811,49,,,,,0.3538624,,Right Foot,,,,"[107.3, 77.6]",,High Pass,,45.307175,,,,Gerard Moreno Balaguero,6766.0,,,,,,,2,From Throw In,Abraham González Casanova,27148.0,Left Center Midfield,107,Espanyol,214,['51877fc4-c2fd-4a92-8607-ad8c8a4ae16c'],43,,,,,,,,,,,,,,,Espanyol,214,00:04:43.449,Pass,
,,,,,,,,,,,,,,,,,,2.01651,,,,,,,,,,,,,1ba889a0-dc95-49bf-bf97-a984016feb41,1903,,"[107.3, 77.6]",3825811,49,,,,,-1.41659,,Right Foot,True,,,"[113.3, 39.0]",,High Pass,,39.063538,,Incomplete,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,107,Espanyol,214,['dfba9050-3470-44f5-b6d2-fdf34fc0c6e5'],48,,,,,,,,,,,,,,,Espanyol,214,00:04:48.199,Pass,
,,,,,,,,,,,,,,,,,,1.412981,,,,,,,,,,,,,19bf13b8-f456-4221-b8fb-2e1376ddba5f,1905,,"[6.8, 41.5]",3825811,49,,True,,,-1.0169879,,Keeper Arm,,,,"[19.6, 20.8]",,Ground Pass,,24.337831,,,,José Ángel Crespo Rincón,18404.0,,,,,,,2,From Keeper,Yoel Rodríguez Oterino,10612.0,Goalkeeper,108,Rayo Vallecano,360,['cc72f69a-1c5e-4846-bd2a-f485154df5ef'],58,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:58.997,Pass,
,,,,,,,,,,,,,,,,,,2.138308,,,,,,,,,,,,,03ece6ab-30b1-41b1-b258-0861a1f83456,1907,,"[19.6, 21.0]",3825811,50,,,,,-0.9760371,,Right Foot,,,,"[31.1, 4.0]",,Ground Pass,,20.524376,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,2,From Keeper,José Ángel Crespo Rincón,18404.0,Left Center Back,108,Rayo Vallecano,360,['9b833cb1-c13c-45dc-b196-2300d5a22158'],1,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:01.110,Pass,
,,,,,,,,,,,,,,,,,,1.393006,,,,,,,,,,,,,3861505e-ae00-4388-b86b-1c81569f5ed2,1910,,"[35.6, 4.2]",3825811,50,,,,,-0.0091740545,,Right Foot,,,,"[57.4, 4.0]",,Ground Pass,,21.800917,,,,José Ignacio Martínez García,11298.0,,,,,,,2,From Keeper,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,108,Rayo Vallecano,360,['400280e8-01f8-4e7e-8bf0-47e3c90b2836'],4,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:04.652,Pass,
,,,,,,,,,,,,,,,,,,1.5932,,,,,,,,,,,,,bf3d6814-8a88-48f0-9702-9822a4c228bc,1913,,"[59.1, 3.6]",3825811,50,,,,,2.3235264,,Left Foot,,,,"[51.7, 11.5]",,Ground Pass,,10.82451,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,2,From Keeper,José Ignacio Martínez García,11298.0,Left Back,108,Rayo Vallecano,360,['6e3222cc-9e41-4062-b5e5-4afb73a588a0'],7,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:07.241,Pass,
,,,,,,,,,,,,,,,,,,2.338222,,,,,,,,,,,,,8ec783e9-4ea1-4cde-98d6-bb69787ecee9,1916,,"[51.7, 12.1]",3825811,50,,,,,1.7356385,,Right Foot,,,,"[42.9, 65.0]",,High Pass,,53.626953,,,,Diego Javier Llorente Ríos,6713.0,,,True,,,,2,From Keeper,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,108,Rayo Vallecano,360,['9b9c483e-9d97-4a71-a558-a949a0fb0777'],10,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:10.861,Pass,
,,,,,,,,,,,,,,,,,,2.875876,,,,,,,,,,,,,ccd0cd3b-a7a2-4ea4-bfdf-0cd5784a11f9,1919,,"[66.1, 66.4]",3825811,50,,,,,-0.81302935,,Right Foot,,,,"[104.8, 25.5]",,High Pass,,56.307194,,,,Alberto Mateus Contreiras Gonçalves,26690.0,,,True,,,,2,From Keeper,Diego Javier Llorente Ríos,6713.0,Right Center Back,108,Rayo Vallecano,360,['a2a6fdbc-93de-4956-b795-8e6129e8ed67'],18,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:18.424,Pass,
,,,,,,,,,,,,,,,,,,1.223301,,,,,,,,,,,,,82ddfee0-923a-4064-be5f-84af7b6b7bd7,1927,,"[34.0, 51.4]",3825811,50,,,,,-1.0892061,,Other,,,,"[46.7, 27.1]",,Low Pass,,27.418608,,,,Abraham González Casanova,27148.0,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,109,Espanyol,214,"['1bc95e4a-4ee6-452c-ae6f-a929cbb9c092', '9df227c6-1890-450a-9a65-48e65a0214f7']",25,,,,,,,,,,,,,,,Espanyol,214,00:05:25.583,Pass,True
,,,,,,,,,,,,,,,,,,3.068262,,,,,,,,,,,,,65039e00-b051-4f8f-98e1-84b031a7f10b,1930,,"[47.2, 28.0]",3825811,50,,,,,-0.31632847,,Right Foot,,,,"[86.0, 15.3]",,Ground Pass,,40.825603,,,,Jorge Franco Alviz,6624.0,,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Center Midfield,109,Espanyol,214,['caf40559-442b-483d-8fab-470f02f53d27'],28,,,,,,,,,,,,,,,Espanyol,214,00:05:28.118,Pass,
,,,,,,,,,,,,,,,,,,1.778838,,,,,,,,,,,,,828aacdf-a545-4680-982e-bb60fbc1a6be,1933,,"[76.3, 15.3]",3825811,50,,,,,0.70398456,,Right Foot,,,,"[104.8, 39.5]",,Ground Pass,,37.388367,,,,Gerard Moreno Balaguero,6766.0,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,109,Espanyol,214,['a816a9a2-b60b-4426-9705-eed39dea9620'],32,,,,,,,,,,,,,,,Espanyol,214,00:05:32.887,Pass,
,,,,,,,,,,,,,,,,,,0.200001,,,,,,,,,,,,,ce0475b3-6f49-4c0c-ab24-771893699d0b,1937,,"[108.0, 28.0]",3825811,50,,,,,1.7928783,,Right Foot,,,,"[107.3, 31.1]",,Ground Pass,,3.1780498,,Incomplete,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,109,Espanyol,214,"['5b42fa32-4c3a-410d-8789-00b5cf5106f5', 'f9b7bc94-98af-4912-bb95-40d82eb48632']",36,,,,,,,,,,,,,,,Espanyol,214,00:05:36.016,Pass,True
,,,,,,,,,,,,,,,,,,3.374087,,,,,,,,,,,,,247d1459-a9db-4e56-a324-47b32dbcd63c,1943,,"[12.6, 74.1]",3825811,50,,,,,-0.096193425,,Right Foot,,,,"[69.6, 68.6]",,High Pass,,57.264736,,Incomplete,,Alberto Mateus Contreiras Gonçalves,26690.0,,,,,,Recovery,2,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,109,Espanyol,214,"['7ffb379c-aa6f-4c03-8822-77e5c4f1b89f', 'e6ab1438-57a2-45d7-b0e9-6779c210253d']",42,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:42.415,Pass,
,,,,,,,,,,,,,,,,,,1.95675,,,,,,,,,,,,,e6ab1438-57a2-45d7-b0e9-6779c210253d,1945,,"[50.5, 11.5]",3825811,50,,,,,0.20304522,,Head,,,,"[84.5, 18.5]",,High Pass,,34.713108,,,,Abraham González Casanova,27148.0,,,,,,Recovery,2,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,109,Espanyol,214,"['247d1459-a9db-4e56-a324-47b32dbcd63c', '4218546f-04a9-4887-bfe1-6cce1f44c1b9']",45,,,,,,,,,,,,,,,Espanyol,214,00:05:45.790,Pass,
,,,,,,,,,,,,,,,,,,1.474219,,,,,,,,,,,,,2454d3b9-d00a-4b72-85eb-0d389e8f4b7c,1947,,"[80.1, 18.5]",3825811,50,,,,,0.36172923,,Head,,,,"[91.2, 22.7]",,High Pass,,11.868024,,,,Gerard Moreno Balaguero,6766.0,,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Center Midfield,109,Espanyol,214,['f8ee9512-cccd-4187-ac16-d63ab42bce9e'],47,,,,,,,,,,,,,,,Espanyol,214,00:05:47.786,Pass,
,,,,,,,,,,,,,,,,,,1.434769,,,,,,,,,,,,,e55b8094-4ea9-416a-9c15-bd35264c8b47,1956,,"[89.6, 18.9]",3825811,50,,,,,0.15222235,,Left Foot,,,,"[107.2, 21.6]",,Ground Pass,,17.805899,,,,Jorge Franco Alviz,6624.0,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,109,Espanyol,214,"['934c2c18-80ae-4ce4-884b-459518ecbb84', 'ec9fb159-fe6d-4cbc-b7ee-d532476df6ba']",51,,,,,,,,,,,,,,,Espanyol,214,00:05:51.512,Pass,True
,,,,,,,,,,,,,,,,,,0.389835,,,,,,,,,,,,,cb32f458-341e-4a49-9cb8-523688fc57fe,1959,,"[111.5, 21.8]",3825811,50,,,,,1.5526165,,Right Foot,True,,,"[111.8, 38.3]",,Ground Pass,,16.502728,,Incomplete,,Marco Asensio Willemsen,5719.0,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,109,Espanyol,214,"['5e44cb32-8351-488f-8c1f-261265e8e475', '983bab2f-4a65-4b64-b8cc-1194df3b85f7']",54,,,,,,,,,,,,,,,Espanyol,214,00:05:54.218,Pass,
,,,,,,,,,,,,,,,,,,4.023252,,,,,,,,,,,,,70229b8f-891c-4c25-afee-c77d11979aac,1963,,"[120.0, 0.1]",3825811,52,,,,,1.7681919,,Right Foot,,,,"[110.0, 50.1]",,High Pass,True,50.990196,,,,Marco Asensio Willemsen,5719.0,,,True,Inswinging,,Corner,2,From Corner,Jorge Franco Alviz,6624.0,Left Wing,110,Espanyol,214,['eaf20d60-9123-44c7-a06a-440fd776d984'],33,,,,,,,,,,,,,,,Espanyol,214,00:07:33.735,Pass,
,,,,,,,,,,,,,,,,,,0.197326,,,,,,,,,,,,,ce7ff651-b478-4417-9dcc-60712de4c828,1968,,"[9.5, 46.1]",3825811,52,,True,,,0.18437707,,Keeper Arm,,,,"[40.6, 51.9]",,Ground Pass,,31.636213,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,2,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,111,Rayo Vallecano,360,['8a87d600-6013-4559-ace3-d7f19594230d'],53,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:53.390,Pass,
,,,,,,,,,,,,,,,,,,3.578637,,,,,,,,,,,,,fb615a07-9429-4ee6-8951-f79ece1478e6,1970,,"[48.8, 53.5]",3825811,52,,,,,-0.95293874,,Right Foot,,,,"[85.4, 2.0]",,High Pass,,63.18077,,,,José Ignacio Martínez García,11298.0,,,True,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,111,Rayo Vallecano,360,['ccc95f57-ad7e-4216-ada2-ea4a2271f9f5'],57,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:57.391,Pass,
,,,,,,,,,,,,,,,,,,1.288826,,,,,,,,,,,,,b1426095-af50-4421-94ac-5473b5cb3bdb,1973,,"[83.8, 0.8]",3825811,53,,,,,2.6892228,,Left Foot,,,,"[73.1, 6.0]",,Ground Pass,,11.896638,,,,José Raúl Baena Urdiales,26607.0,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,111,Rayo Vallecano,360,['c99b8705-385e-4f7c-ad90-2b6f69b7a529'],3,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:03.728,Pass,
,,,,,,,,,,,,,,,,,,1.367653,,,,,,,,,,,,,bc34d9c5-957f-45de-809e-5f5ebd270615,1976,,"[68.6, 6.3]",3825811,53,,,,,2.7845626,,Right Foot,,,,"[56.0, 11.0]",,Ground Pass,,13.448049,,,,Joaquín José Marín Ruiz,24138.0,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,111,Rayo Vallecano,360,['53b95771-e5ee-42ce-97a2-3ee2dd921ecb'],6,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:06.210,Pass,
,,,,,,,,,,,,,,,,,,1.019692,,,,,,,,,,,,,5ec65c52-40f7-4542-a065-e0167f41591e,1979,,"[56.4, 11.7]",3825811,53,,,,,0.42322847,,Right Foot,,,,"[67.5, 16.7]",,Ground Pass,,12.174153,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Left Center Back,111,Rayo Vallecano,360,['0ab39902-a2e0-49f2-9166-95a92360767d'],8,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:08.230,Pass,
,,,,,,,,,,,,,,,,,,1.793189,,,,,,,,,,,,,86a0b882-3bad-4268-8730-06da30ac03df,1981,,"[64.6, 20.8]",3825811,53,,,,,-1.2902595,,Right Foot,,,,"[68.0, 9.0]",,Ground Pass,,12.280066,,,,José Raúl Baena Urdiales,26607.0,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,111,Rayo Vallecano,360,['5713e1a7-8fa8-4a2e-95b4-c7cd275e9369'],9,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:09.250,Pass,
,,,,,,,,,,,,,,,,,,1.052292,,,,,,,,,,,,,b01727bc-8eb5-46e0-9320-b65360afdc2c,1984,,"[66.8, 5.1]",3825811,53,,,,,2.2111528,,Right Foot,,,,"[59.2, 15.3]",,Ground Pass,,12.720063,,,,Roberto Trashorras Gayoso,26848.0,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,111,Rayo Vallecano,360,['fbaf1964-f6d8-43a4-b210-28c216571aba'],12,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:12.015,Pass,
,,,,,,,,,,,,,,,,,,2.622014,,,,,,,,,,,,,824935fe-4605-4d7c-8718-de4553eb2029,1987,,"[58.9, 22.3]",3825811,53,,,,,1.6854429,,Right Foot,,,,"[55.1, 55.3]",,High Pass,,33.218067,,,,Roberto Román Triguero,6914.0,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,111,Rayo Vallecano,360,['da2aa865-5118-4b58-93e4-071507f18a9d'],17,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:17.274,Pass,
,,,,,,,,,,,,,,,,,,0.857561,,,,,,,,,,,,,b0086e8a-649b-46a5-b5ea-6bf7b600d70b,1990,,"[68.7, 53.5]",3825811,53,,,,,-0.16023068,,Right Foot,,,,"[88.5, 50.3]",,Ground Pass,,20.05692,,,,Adrián Embarba Blázquez,11539.0,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Right Back,111,Rayo Vallecano,360,['64d7d860-db00-434c-8b88-9b9b687907aa'],23,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:23.854,Pass,
