bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.843489,,,,,,,,,,,,,,,71061b1e-d6b9-4cb9-ba13-e5507ba40e51,1326,,,"[97.3, 38.1]",3825710,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,81,Real Sociedad,210,['04299be4-332b-40f7-8162-f4720dfa5800'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:30.306,Pressure,
,,,,,,,,,,,,,,,0.458958,,,,,,,,,,,,,,,037efaea-dae3-44da-b323-cfbcf0b773ab,1336,,,"[70.3, 19.8]",3825710,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James David Rodríguez Rubio,5695.0,Left Center Midfield,81,Real Sociedad,210,['b8e5c21c-c890-4ebc-ba00-3d9a9e8d678f'],37,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:37.899,Pressure,
,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,5604fc52-7c85-461e-90ac-a8321cfca8f2,1349,,,"[94.4, 27.2]",3825710,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Canales Madrazo,6673.0,Center Attacking Midfield,82,Real Madrid,220,['5d7c903a-ac40-4194-a90c-e346d0fce6dc'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:03.593,Pressure,
,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,ebfccc56-a8ab-46e9-ab98-7c1581cb633f,1357,,,"[76.6, 27.9]",3825710,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Armindo Tué Na Bangna,8522.0,Left Wing,82,Real Madrid,220,,8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:08.371,Pressure,
,,,,,,,,,True,,,,,,0.48,,,,,,,,,,,,,,,042d4056-252a-4c47-91bd-efa97243252b,1376,,,"[112.3, 30.6]",3825710,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Center Attacking Midfield,84,Real Madrid,220,"['c6a73641-1eae-4ec8-8a3b-a5ae1e4903ec', 'ecad53ff-fe36-4b48-9f02-a12c1f69e1cd']",43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:43.312,Pressure,
,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,ea33dd80-8eed-4beb-9388-01420bb8a044,1389,,,"[19.2, 58.5]",3825710,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martínez Díez,8724.0,Right Back,84,Real Madrid,220,"['15a87d64-88f0-4a73-aa5e-e7fdf0e99487', 'f8b12781-9733-4013-bca3-3a30d5522fe7']",59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:59.765,Pressure,
,,,,,,,,,,,,,,,0.626823,,,,,,,,,,,,,,,ea427560-03c5-4597-ab41-00e580982c2c,1395,,,"[105.2, 52.4]",3825710,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,84,Real Madrid,220,['6e02296e-e5de-4847-aec7-4f08d4078bbf'],4,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:04.412,Pressure,
,,,,,,,,,,,,,,,0.318209,,,,,,,,,,,,,,,3d7ae417-484a-4f44-8515-716761055376,1433,,,"[37.1, 65.0]",3825710,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,85,Real Sociedad,210,"['0560dc4d-9f89-484c-9e3f-33f7741f3a3d', 'c38f4034-ef92-4d98-b261-6d4681e3bb2e']",44,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:44.759,Pressure,
,,,,,,,,,,,,,,,1.139793,,,,,,,,,,,,,,,ee533021-473f-463c-9e35-41bc338ff3ed,1438,,,"[34.6, 65.5]",3825710,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,85,Real Sociedad,210,"['4dea402e-8fca-4d08-ad65-40f5b2667cf5', 'd67c5723-b4be-43a0-acab-b287c382c7a5']",47,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:47.428,Pressure,
,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,38f20138-8077-4369-a73d-e9e6f212c457,1445,,,"[70.5, 26.3]",3825710,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,85,Real Sociedad,210,['78eb87a2-3c62-49e1-bc6d-c140f8e8faf4'],50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:50.690,Pressure,
,,,,,,,,,True,,,,,,0.399998,,,,,,,,,,,,,,,22d7c4e0-50a0-4852-baa7-e58ca96983d1,1453,,,"[78.6, 35.9]",3825710,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,86,Real Madrid,220,"['61218bd6-c4e6-468d-97e3-0750713ae410', 'd695be3a-5fc1-4ec9-8c31-7995ca89156f']",53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:53.328,Pressure,
,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,e3cf8a52-5d88-473a-953e-075e45ec040b,1484,,,"[80.6, 26.1]",3825710,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,89,Real Madrid,220,"['7982f267-4e91-4b1a-a2c7-cef9b3f5e999', '7f6ebbbe-1d27-44c3-ba97-8c512bf54943']",50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:50.469,Pressure,
,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,b3d454ba-b180-4f19-a3f9-d6b83167dfac,1498,,,"[58.6, 52.9]",3825710,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,89,Real Madrid,220,"['004bd428-74e3-4673-be73-3ac7096a8a11', 'cae132dd-6246-4122-9d47-8d4c683f042d']",1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:01.321,Pressure,
,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,232ea6d4-c1ae-4591-9c9d-b3d8194df72a,1512,,,"[42.7, 6.0]",3825710,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,89,Real Madrid,220,"['206bc087-0b72-462b-acc0-54d225a0d31b', '5aa40b9c-be4f-4b02-8501-aabff3b8f4ba']",11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:11.391,Pressure,
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,0048443e-6582-4a6d-b2f4-595b635672b5,1543,,,"[43.7, 70.9]",3825710,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Center Back,91,Real Madrid,220,"['3ad58903-aa0f-480c-9f68-d5bce2e3f906', '43a1b9e0-f9a1-464c-b53a-749dd7d7b4f9']",52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:52.005,Pressure,
,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,66bb6c60-e900-469c-bcea-21049636940b,1551,,,"[53.9, 32.0]",3825710,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,91,Real Madrid,220,"['0ec8c0d5-b13f-47d9-8539-5471bf7fc579', '24a00ad2-36cf-4fa2-98b0-2a168ff3f4d8', '3c47833b-5130-43bf-a115-9e21602aa11d']",58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:58.740,Pressure,
,,,,,,,,,,,,,,,0.279998,,,,,,,,,,,,,,,b1e34116-dad2-40da-a264-8f5d2cfb0206,1560,,,"[32.5, 52.6]",3825710,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,91,Real Madrid,220,"['294cb0a4-cb70-41de-8902-da70f1abd9a5', '6a6b72e9-5f0c-4be5-be93-bfb6254dd1cc']",2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:02.049,Pressure,
,,,,,,,,,,,,,,,0.199998,,,,,,,,,,,,,,,3a4c0385-3af6-4991-80c6-2a21da7e0883,1562,,,"[37.8, 57.3]",3825710,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Center Back,91,Real Madrid,220,"['4915603d-c9a4-4ad8-911a-fd992d6b0336', '565ee5ee-e42d-4d9e-98c0-e87555d5367e', 'f0e46f43-01e4-449d-b1d9-c8becee3a14a']",2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:02.871,Pressure,
,,,,,,,,,,,,,,,0.279999,,,,,,,,,,,,,,,c2ea9f30-c9d7-4cd5-bbf3-2475fb083d01,1568,,,"[35.7, 50.3]",3825710,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Center Back,91,Real Madrid,220,['58d9dfcc-7084-4e80-93df-da2d08cf6112'],4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:04.240,Pressure,
,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,9dbfb990-cf19-412d-8ee7-04f3c382d407,1572,,,"[30.9, 53.2]",3825710,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,91,Real Madrid,220,"['2c41bf27-1129-43e3-9e6b-b88d13f62249', '40ca2a77-e00e-4768-8f6e-ab8cd0aba627', '553f4e5e-a92d-4b78-b46d-51417b9ebadc', 'e38d0204-154b-4c2a-a176-1c149982ccea']",5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:05.502,Pressure,
,,,,,,,,,True,,,,,,0.48,,,,,,,,,,,,,,,c21b34ce-7fdb-4f05-b0c6-8ac62942141e,1588,,,"[62.2, 6.5]",3825710,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,93,Real Madrid,220,"['1b26b4f6-cd69-4077-ab09-a952a4f5a9a9', '7b2e9e73-b247-48c0-beb1-879cf5bde0ca']",20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:20.158,Pressure,
,,,,,,,,,True,,,,,,0.559999,,,,,,,,,,,,,,,1abc0e28-59fb-4126-82da-b8ec60ebd760,1592,,,"[46.5, 23.5]",3825710,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,93,Real Madrid,220,['bca6580e-1d24-4cf2-958b-d223cd7bfdb9'],22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:22.593,Pressure,
,,,,,,,,,True,,,,,,0.279999,,,,,,,,,,,,,,,082e55f8-a251-4d3e-b10c-fec97e0bba2d,1596,,,"[40.4, 20.4]",3825710,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,93,Real Madrid,220,['73e68cc2-8c13-440c-b95d-2bfdfbc22f5f'],23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:23.562,Pressure,
,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,574e4ff6-100b-4b70-ade9-ac3a83c4e9ff,1626,,,"[81.4, 56.6]",3825710,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathas Cristian de Jesus,8584.0,Center Forward,95,Real Sociedad,210,['13da1a37-faf9-4b7c-8585-245c255865df'],2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:02.218,Pressure,
,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,73bf61f4-97ab-4d7f-ba32-25bc9428827c,1662,,,"[29.0, 29.6]",3825710,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,97,Real Madrid,220,"['41a99771-fe82-4e2f-b7a5-afbe0736c7d0', 'ade257b9-54e8-4517-8854-2aade8123081']",38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:38.739,Pressure,
,,,,,,,,,,,,,,,1.925131,,,,,,,,,,,,,,,72d78a78-c508-4e1d-8a8e-6b3d303a77fb,1669,,,"[31.7, 56.9]",3825710,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,97,Real Madrid,220,['b80b4555-152d-42ec-a394-1e8c9c791c46'],43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:43.219,Pressure,
,,,,,,,,,True,,,,,,0.464384,,,,,,,,,,,,,,,54aadf5f-dfce-4e12-b1ac-fe8d07419809,1694,,,"[104.6, 52.0]",3825710,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,98,Real Sociedad,210,['aa876668-1f51-4c6b-bcf8-44338f9534a2'],5,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:05.002,Pressure,
,,,,,,,,,True,,,,,,1.236491,,,,,,,,,,,,,,,1a4d0ad9-c884-430e-9fca-9a41ec3bde54,1696,,,"[68.3, 59.3]",3825710,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,98,Real Sociedad,210,"['624cf605-08eb-47a2-8767-2361b6ec8cce', '6f0b4b23-4b97-43b9-9090-a9d2c36fa1ae', 'b73bc842-0b81-42bd-95db-1a95a67f0e06']",7,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:07.230,Pressure,
,,,,,,,,,,,,,,,1.477589,,,,,,,,,,,,,,,2d71fc0b-34f9-4f6d-aeac-79ede7961e51,1705,,,"[57.3, 33.4]",3825710,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,98,Real Sociedad,210,"['b31218c3-72bb-446a-8a0d-58eeccabf39f', 'f898b3ab-9daf-44c3-971b-bdd47b28a6c4']",15,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:15.232,Pressure,
,,,,,,,,,,,,,,,1.159999,,,,,,,,,,,,,,,901b7ee3-d7b8-4757-a0e3-1ebf88d9531a,1738,,,"[67.6, 8.8]",3825710,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,101,Real Madrid,220,['9fd89d89-bbbb-4cba-bad4-a615de6981ea'],25,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:25.238,Pressure,
,,,,,,,,,,,,,,,0.159998,,,,,,,,,,,,,,,17f05a7d-a256-4fbd-ba12-958f1a0f07ff,1740,,,"[66.4, 9.0]",3825710,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Center Attacking Midfield,101,Real Madrid,220,,27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:27.109,Pressure,
,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,4ad5987e-c176-4471-8b48-23e27856a146,1746,,,"[9.5, 8.5]",3825710,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,101,Real Madrid,220,['fc745a21-83c8-491c-b3e2-29a88258db53'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:35.857,Pressure,
,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,c5890725-dd6f-450b-b68c-9d2116913d51,1763,,,"[64.3, 65.5]",3825710,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Xabier Prieto Argarate,6690.0,Right Wing,102,Real Madrid,220,,28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:28.322,Pressure,
,,,,,,,,,,,,,,,0.330222,,,,,,,,,,,,,,,334766a2-0c8b-4cc3-9063-d6721661e5b8,1816,,,"[66.9, 20.4]",3825710,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Benzema,19677.0,Center Forward,104,Real Sociedad,210,['2cffae76-6ae4-4b1e-977c-c1f52faa2f08'],10,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:10.018,Pressure,
,,,,,,,,,,,,,,,0.424063,,,,,,,,,,,,,,,2e5c4426-04c7-45ea-85ed-cda87a5b501a,1842,,,"[31.1, 15.7]",3825710,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,James David Rodríguez Rubio,5695.0,Left Center Midfield,104,Real Sociedad,210,['615ca335-b362-4050-bbd0-c22d2c264a2d'],36,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:36.558,Pressure,
,,,,,,,,,True,,,,,,0.239998,,,,,,,,,,,,,,,8b084452-84e5-4df6-871c-d5d75f1aefd4,1846,,,"[88.5, 68.5]",3825710,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carlos Martínez Díez,8724.0,Right Back,104,Real Sociedad,210,"['af99daa1-60bd-46fa-85af-45579f1204c3', 'cb0a3cec-e150-461b-aaa0-820232138d55']",37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:37.648,Pressure,
,,,,,,,,,,,,,,,0.588014,,,,,,,,,,,,,,,79acaeed-f93f-43ab-9626-5ce88f4cc8b5,1891,,,"[51.9, 71.6]",3825710,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gareth Frank Bale,6399.0,Right Wing,104,Real Sociedad,210,"['1ebcbe4f-79e2-48e8-9a28-b79c73d13356', 'e7b36323-3fa2-4185-90d8-47027361f3de']",11,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:11.356,Pressure,
,,,,,,,,,,,,,,,1.413069,,,,,,,,,,,,,,,efe0da86-93ce-43e2-b702-93ed1c6596a0,1913,,,"[33.1, 37.6]",3825710,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luka Modrić,5463.0,Right Center Midfield,104,Real Sociedad,210,['4e974241-9822-41f7-af5b-3a64c11ee4af'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:27.436,Pressure,
,,,,,,,,,,,,,,,0.44457,,,,,,,,,,,,,,,23e5fba3-ff52-43c0-9d02-ca84ea148a52,1932,,,"[46.0, 16.3]",3825710,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,107,Real Sociedad,210,['9717e50f-8929-4441-9018-cd7d6ba8c6e2'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:02.450,Pressure,
,,,,,,,,,,,,,,,0.853892,,,,,,,,,,,,,,,a791b713-ba52-41d0-a309-95afd4182297,1934,,,"[27.0, 26.8]",3825710,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,107,Real Sociedad,210,,4,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:04.033,Pressure,
,,,,,,,,,,,,,,,0.493416,,,,,,,,,,,,,,,32e9d691-d7df-4d92-916f-169969ceaa2a,1937,,,"[18.0, 24.7]",3825710,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,107,Real Sociedad,210,['a7bdf836-cc66-4ea2-bde5-4077f750908e'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:07.263,Pressure,
,,,,,,,,,,,,,,,2.559999,,,,,,,,,,,,,,,cb730a17-57f5-4254-ac26-ba1f7af4b65b,1953,,,"[55.5, 10.2]",3825710,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Pardo Gutiérrez,6899.0,Center Attacking Midfield,108,Real Madrid,220,['65e43a88-fabe-4c03-b39c-c9bad65c1149'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:27.155,Pressure,
,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,498a17d3-a3b5-439a-aaa3-faed396a2f1d,1966,,,"[60.6, 4.5]",3825710,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Armindo Tué Na Bangna,8522.0,Left Wing,108,Real Madrid,220,['edb35d15-73bf-4c75-a29f-864ee74387cf'],38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:38.664,Pressure,
,,,,,,,,,,,,,,,2.166855,,,,,,,,,,,,,,,4d7b2f2e-8d89-4c80-b236-8b84502ba3b5,1976,,,"[63.0, 52.4]",3825710,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Benzema,19677.0,Center Forward,108,Real Madrid,220,"['8a51a51e-ea47-4ec8-82c0-2f5699bde8f4', 'bb274936-f391-4a1b-81a5-780678bf998d', 'f2f5fb4a-5052-40ff-8180-acfe2eeb9e7c']",45,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:45.644,Pressure,
,,,,,,,,,,,,,,,1.243111,,,,,,,,,,,,,,,2a4d7362-128d-4fa0-8099-ff2fc002b4c5,1989,,,"[111.5, 13.7]",3825710,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,109,Real Sociedad,210,"['4e2ba4e7-8faf-4419-b65a-7da9145354e0', '74fd0031-c066-4085-a71f-e21a4b3507ef', 'c10ba713-d2ea-40d1-ade0-86e72c478978']",59,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:59.453,Pressure,
,,,,,,,,,,,,,,,0.597401,,,,,,,,,,,,,,,87ef2768-3f2d-4070-8e35-cdd2206b2090,1993,,,"[114.7, 25.0]",3825710,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,109,Real Sociedad,210,"['3f304697-911a-4ff1-be64-65e22d3151b3', '537c4b5f-0a32-44a1-8f3f-8464f800b2ec', 'dbcee72b-871f-4af5-a71c-f6e0243e8e05']",1,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:01.342,Pressure,
,,,,,,,,,True,,,,,,0.28,,,,,,,,,,,,,,,dd96c93e-759d-45b5-b513-304d28c91d2f,1998,,,"[35.8, 39.5]",3825710,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,110,Real Madrid,220,"['0a5e72f2-8825-4ea7-aa02-18aa8738de56', '5e274cd6-c0d3-4680-a20f-3d2f698d3b79']",6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:06.123,Pressure,
,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,8efd3ab5-53d4-4adf-afb7-da8df0526ad7,2015,,,"[89.2, 11.0]",3825710,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Center Attacking Midfield,112,Real Madrid,220,"['305322d1-6494-419b-aaef-d057f5243291', '4fff30ca-7b6e-4a42-bc6d-a842a7dccc34']",55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:55.200,Pressure,
,,,,,,,,,,,,,,,1.082786,,,,,,,,,,,,,,,0d92f662-ea88-4ac1-be19-daa5e081c031,2021,,,"[63.3, 19.8]",3825710,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,113,Real Madrid,220,"['76a1e592-2aca-4944-86da-a483112abe57', '80dbcbde-1e5d-4cb7-96f4-e6e14fcbd144']",0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:00.717,Pressure,
,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,720ef842-fe69-4e31-8c1a-6dc492a64941,2035,,,"[41.0, 54.9]",3825710,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,113,Real Madrid,220,['42d2f88b-7eb9-4f18-a898-4dd9e4a37cd4'],19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:19.745,Pressure,
,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,,fe9d1a4c-3454-4c59-9f88-c0d700d7803a,2042,,,"[40.2, 19.8]",3825710,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,113,Real Madrid,220,"['192569bc-f48e-42bd-9801-b6685e7778c2', '5463c09e-279a-4c7a-a12f-92fc55c8e5b9']",24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:24.340,Pressure,
,,,,,,,,,True,,,,,,0.479135,,,,,,,,,,,,,,,5586c644-faf2-4bdc-abc0-e1ae05a4b2a8,2047,,,"[70.5, 71.8]",3825710,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Danilo Luiz da Silva,3063.0,Right Back,114,Real Sociedad,210,"['c0aa352d-4850-4827-baa4-afeb0f849855', 'df13363d-ae1f-4b14-83b0-a7a17bece75a']",26,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:26.954,Pressure,
,,,,,,,,,,,,,,,0.982064,,,,,,,,,,,,,,,6d27d23a-0d91-4669-8e48-601980fab6bc,2052,,,"[9.9, 57.0]",3825710,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,114,Real Sociedad,210,"['1948a3d5-e654-4521-b8b4-46d7d6f03ca1', '3148bb9e-064e-4617-a791-1af14aea02a9', 'cce28824-cb94-4190-84ba-332d9285c5cf']",34,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:34.828,Pressure,
