bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.850374,,,,,,,,,,,,48d4459c-2a64-4bf3-8bf0-c0cb92629808,803,,"[31.2, 64.0]",3825892,25,,,,,-2.5710099,,Right Foot,,,,"[24.5, 59.7]",,Ground Pass,7.961156,,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,Recovery,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,71,Real Sociedad,210,['64f7475f-60eb-4613-9298-5d80fedfb8f4'],16,,,,,,,,,,,,,,,,,,Granada,1049,00:25:16.440,Pass,
,,,,,,,,,,,,,,,,1.893722,,,,,,,,,,,,4762bf13-0fd0-4d8a-b905-6478d5ed75b6,808,,"[57.8, 0.1]",3825892,25,,,,,2.993382,,,,,,"[29.0, 4.4]",,Low Pass,29.119238,,,,,Íñigo Martínez Berridi,6665.0,,,,,Throw-in,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,72,Real Sociedad,210,['07d06f25-dd29-44c5-859e-ddb8984efd9c'],35,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:35.097,Pass,
,,,,,,,,,,,,,,,,1.964523,,,,,,,,,,,,7ffbcc1c-9721-4978-bb5e-23dfcc39764b,811,,"[23.3, 4.4]",3825892,25,,,,,2.0761533,,Right Foot,,,,"[9.8, 28.8]",,Ground Pass,27.88566,,,,,Oier Olazábal Paredes,6692.0,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,72,Real Sociedad,210,['f748e1b2-6cb2-42d7-bae1-4d26acfba723'],38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:38.416,Pass,
,,,,,,,,,,,,,,,,2.772261,,,,,,,,,,,,2941b36a-34e2-4e3f-8a24-197d9858e094,815,,"[9.5, 29.9]",3825892,25,,,,,0.12355049,,Left Foot,,,,"[55.4, 35.6]",,High Pass,46.252567,,,Incomplete,,David Zurutuza Veillet,6669.0,,,,,,1,From Throw In,Oier Olazábal Paredes,6692.0,Goalkeeper,72,Real Sociedad,210,"['06282458-377e-46c5-a63e-c4f24d1a2f0d', '5a387721-731e-4abd-b4dd-689f2ecfd0e1', 'd240ae84-87ca-41c2-b616-377565d23723']",42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:42.273,Pass,True
,,,,,,,,,,,,,,,,3.600991,,,,,,,,,,,,ed6050cf-2680-466a-a222-2500bf7b2ce8,819,,"[46.1, 31.1]",3825892,25,,,,,1.1379082,,Right Foot,,,,"[64.4, 70.7]",,High Pass,43.623962,,,,,Carlos Alberto Vela Garrido,5560.0,,,,,Recovery,1,From Throw In,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,72,Real Sociedad,210,['2a5e6f44-762d-4d9c-82be-bfb393651ba9'],47,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:47.171,Pass,
,,,,,,,,,,,,,,,,2.068138,,,,,,,,,,,,1ecf9ead-fedc-4853-ab23-fe386c7902fd,821,,"[64.4, 70.7]",3825892,25,,,,,-2.6964126,,Head,,,,"[49.1, 63.4]",,High Pass,16.952286,,,,,Aritz Elustondo Irribaria,6679.0,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,72,Real Sociedad,210,['dbc9ec46-522f-4718-9012-71a959ee7790'],50,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:50.812,Pass,
,,,,,,,,,,,,,,,,7.894733,,,,,,,,,,,,49c1e624-cf9e-4227-874a-daa6ddd7c922,824,,"[50.0, 63.4]",3825892,25,,,,,0.07529878,,Right Foot,,,,"[112.3, 68.1]",,High Pass,62.477036,,,Incomplete,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,72,Real Sociedad,210,['4cb24186-5676-4b81-ab9b-34e5476ed592'],53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:53.463,Pass,
,,,,,,,,,,,,,,,,6.459108,,,,,,,,,,,,4cb24186-5676-4b81-ab9b-34e5476ed592,825,,"[7.8, 12.0]",3825892,26,,,,,-0.093096204,,Left Foot,,,,"[89.2, 4.4]",,High Pass,81.75402,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,72,Real Sociedad,210,"['064fd6fd-e70f-442b-b049-f4bf350c62c4', '49c1e624-cf9e-4227-874a-daa6ddd7c922']",1,,,,,,,,,,,,,,,,,,Granada,1049,00:26:01.358,Pass,
,,,,,,,,,,,,,,,,3.236014,,,,,,,,,,,,f286358d-04e6-47a1-8371-5ba0b7fc7658,829,,"[27.9, 73.0]",3825892,26,,,,,-0.4180547,,Right Foot,,,,"[82.6, 48.7]",,High Pass,59.854656,,,,,Imanol Agirretxe Arruti,6677.0,,,,,Free Kick,1,From Free Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,73,Real Sociedad,210,['490d5a10-4907-4fb1-84c5-2ee4314905d8'],33,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:33.547,Pass,
,,,,,,,,,,,,,,,,1.305646,,,,,,,,,,,,424ae697-a44e-4ee9-9f36-977e3cbc6668,832,,"[82.9, 50.0]",3825892,26,,,,True,0.19968389,,,,,,"[91.3, 51.7]",,Low Pass,8.570297,,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Free Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,73,Real Sociedad,210,"['1ab5ab8d-e99d-47b6-849f-ab77311906fb', 'dee18234-4254-4de6-9557-8cb1b92b2ad8']",36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:36.823,Pass,True
,,,,,,,,,,,,,,,,1.632938,,,,,,,,,,,,0e06f1ca-ef2d-4261-9217-bf6c30ac36bf,836,,"[89.5, 50.6]",3825892,26,,,,,-2.709185,,Other,,,,"[84.3, 48.2]",,Low Pass,5.7271285,,,,,Sergio Canales Madrazo,6673.0,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,73,Real Sociedad,210,"['58bd2989-8b11-48da-a15c-67cb17035d69', 'a5393e7e-43ea-42a0-ad5e-003a9c0b64c4']",38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:38.201,Pass,True
,,,,,,,,,,,,,,,,1.38026,,,,,,,,,,,,3664a675-b73a-449b-9f6e-546773f84eba,839,,"[74.8, 18.8]",3825892,26,,,,,-1.5707964,,Left Foot,,,,"[74.8, 2.7]",,Ground Pass,16.1,,,,,Alberto De La Bella Madureño,6674.0,,,,,,1,From Free Kick,Sergio Canales Madrazo,6673.0,Left Wing,73,Real Sociedad,210,['9c36d99f-8829-4c31-9962-db7c197dd54b'],45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:45.474,Pass,
,,,,,,,,,,,,,,,,1.657888,,,,,,,,,,,,b880a7be-69d4-4fd3-a574-381ae55e10ae,841,,"[74.8, 2.7]",3825892,26,,,,,2.5348847,,Left Foot,,,,"[61.4, 12.0]",,Ground Pass,16.311039,,,,,Asier Illarramendi Andonegi,6671.0,,,,,,1,From Free Kick,Alberto De La Bella Madureño,6674.0,Left Back,73,Real Sociedad,210,['9395e057-31d8-4ecb-8ded-15377eb44623'],46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:46.854,Pass,
,,,,,,,,,,,,,,,,1.324152,,,,,,,,,,,,0671b124-e6c0-4b3b-aef3-70ffbf374917,844,,"[61.4, 12.5]",3825892,26,,,,,0.8782001,,Right Foot,,,,"[84.3, 40.1]",,Ground Pass,35.863213,,,,,Imanol Agirretxe Arruti,6677.0,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,73,Real Sociedad,210,['6c9a8065-ea1d-4f1c-b948-f87919ca6bd2'],49,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:49.904,Pass,
,,,,,,,,,,,,,,,,0.684217,,,,,,,,,,,,d3ebc882-e052-4c35-96ae-02847a5ef2f8,847,,"[84.6, 40.1]",3825892,26,,,,,-1.3426937,,Right Foot,,,,"[87.2, 28.9]",,Ground Pass,11.497826,,,,,David Zurutuza Veillet,6669.0,,,,,,1,From Free Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,73,Real Sociedad,210,['06ffecf7-13db-4b3f-bc38-24e984d5ca69'],51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:51.299,Pass,
,,,,,,,,,,,,,,,,2.64714,,,,,,,,,,,,7ade3b32-cb39-4c75-afba-d7930213e94d,850,,"[87.6, 29.2]",3825892,26,,,,,0.6454735,,Right Foot,,,,"[120.0, 53.6]",,High Pass,40.560078,,,Out,,Imanol Agirretxe Arruti,6677.0,,,,,,1,From Free Kick,David Zurutuza Veillet,6669.0,Center Attacking Midfield,73,Real Sociedad,210,['308392e5-e29a-483f-a7cb-f213fa5f0cbc'],55,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:55.893,Pass,
,,,,,,,,,,,,,,,,1.7377,,,,,,,,,,,,b7a20c09-4841-48e6-9525-aac8b6f03587,852,,"[7.0, 44.1]",3825892,27,,,,,1.2341216,,Right Foot,,,,"[15.4, 68.1]",,Ground Pass,25.427544,,,,,Jean-Sylvain Claude Babin,4498.0,,,,,Goal Kick,1,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,74,Granada,1049,['b90679a6-437a-4d75-a89f-9c4111cd2f7c'],10,,,,,,,,,,,,,,,,,,Granada,1049,00:27:10.908,Pass,
,,,,,,,,,,,,,,,,1.498804,,,,,,,,,,,,68b20f9f-ca36-4b4d-abd6-e18d6c6c1d64,855,,"[19.0, 68.7]",3825892,27,,,,,0.35273573,,Right Foot,,,,"[37.2, 75.4]",,Ground Pass,19.394072,,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,1,From Goal Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,74,Granada,1049,['30cf1e2d-cf51-4d8f-bba9-5f0855e67ddd'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:27:14.099,Pass,
,,,,,,,,,,,,,,,,1.455871,,,,,,,,,,,,696edcba-e08b-4534-ad85-dff88084e660,858,,"[37.5, 75.4]",3825892,27,,,,,-1.5490606,,Right Foot,,,,"[37.8, 61.6]",,Ground Pass,13.803261,,,,,Rene Krhin,3160.0,,,,,,1,From Goal Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,74,Granada,1049,['17d563b3-d47a-4f64-8547-303b16c5ad59'],17,,,,,,,,,,,,,,,,,,Granada,1049,00:27:17.035,Pass,
,,,,,,,,,,,,,,,,1.479154,,,,,,,,,,,,aa5ae1e5-e009-49a1-ad18-93d757c340b4,861,,"[37.8, 61.6]",3825892,27,,,,,0.53676546,,Right Foot,,,,"[62.0, 76.0]",,Ground Pass,28.160255,,,,,Isaac Ajayi Success,6918.0,,,,,,1,From Goal Kick,Rene Krhin,3160.0,Right Defensive Midfield,74,Granada,1049,['2751c132-1245-4be1-a869-f70880591cb1'],18,,,,,,,,,,,,,,,,,,Granada,1049,00:27:18.531,Pass,
,,,,,,,,,,,,,,,,0.973471,,,,,,,,,,,,854c166a-8e52-45f3-83e5-6935251d4ee1,864,,"[62.0, 76.3]",3825892,27,,,,,-2.3207483,,Right Foot,,,,"[55.2, 69.0]",,Ground Pass,9.976472,,,,,Rubén Rochina Naixes,6680.0,,,,,,1,From Goal Kick,Isaac Ajayi Success,6918.0,Right Wing,74,Granada,1049,['a4aacf49-3d03-4727-9932-2e3df252d311'],20,,,,,,,,,,,,,,,,,,Granada,1049,00:27:20.050,Pass,
,,,,,,,,,,,,,,,,1.551487,,,,,,,,,,,,f458cf3f-59ad-4fef-b499-44fdb1cb18fb,868,,"[55.2, 64.9]",3825892,27,,,,,-1.2490457,,Left Foot,,,,"[64.4, 37.3]",,Ground Pass,29.092955,,,,,Javier Márquez Moreno,24783.0,,,,,,1,From Goal Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,74,Granada,1049,['dd236351-3782-4f06-b313-74d7e40d00d3'],23,,,,,,,,,,,,,,,,,,Granada,1049,00:27:23.898,Pass,
,,,,,,,,,,,,,,,,2.010398,,,,,,,,,,,,0982e487-d803-43ac-8d99-d209a8404ac3,871,,"[71.7, 27.1]",3825892,27,,,,,-0.6831914,,Left Foot,,,,"[88.9, 13.1]",,Ground Pass,22.177465,,,,,Cristiano Biraghi,7158.0,,,,,,1,From Goal Kick,Javier Márquez Moreno,24783.0,Left Defensive Midfield,74,Granada,1049,['0e23f51d-89e6-46e0-9486-fe6c9cdaecfb'],26,,,,,,,,,,,,,,,,,,Granada,1049,00:27:26.927,Pass,
,,,,,,,,,,,,,,,,3.427478,,,,,,,,,,,,6048b982-9cea-4100-9c3a-e7a79a075edf,879,,"[109.3, 19.1]",3825892,27,,,,,2.0120358,,Left Foot,True,,,"[91.4, 57.0]",,Ground Pass,41.914436,,,Incomplete,,,,,,,,,1,From Goal Kick,Cristiano Biraghi,7158.0,Left Back,74,Granada,1049,['1c49748b-f1d4-42ed-a7a0-7c0015004a6b'],31,,,,,,,,,,,,,,,,,,Granada,1049,00:27:31.763,Pass,
,,,,,,,,,,,,,,,,1.808128,,,,,,,,,,,,68dd0eb6-9e24-4803-8e10-55a973f7aed7,883,,"[28.2, 23.5]",3825892,27,,,,,1.4374461,,Right Foot,,,,"[32.6, 56.3]",,High Pass,33.093807,,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Goal Kick,David Zurutuza Veillet,6669.0,Center Attacking Midfield,74,Granada,1049,"['9a0b5af4-ded4-4941-85ea-1758d7ea7f4c', 'b3111f08-d4c8-487e-a803-cd218f9e40be']",37,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:37.752,Pass,
,,,,,,,,,,,,,,,,1.738038,,,,,,,,,,,,9a0b5af4-ded4-4941-85ea-1758d7ea7f4c,885,,"[87.5, 23.8]",3825892,27,,,,,2.5161076,,Right Foot,,,,"[76.7, 31.6]",,Low Pass,13.322162,,,,,Javier Márquez Moreno,24783.0,,,,,Recovery,1,From Goal Kick,Edgar Antonio Méndez Ortega,26387.0,Left Wing,74,Granada,1049,"['68dd0eb6-9e24-4803-8e10-55a973f7aed7', '8a5f17c3-d11e-4376-8adf-5f00b29d8afe']",39,,,,,,,,,,,,,,,,,,Granada,1049,00:27:39.561,Pass,
,,,,,,,,,,,,,,,,1.837403,,,,,,,,,,,,4d153919-8fec-4f6d-8353-64843aa3d759,888,,"[76.4, 31.4]",3825892,27,,,,,-1.2683153,,Left Foot,,,,"[80.8, 17.3]",,Low Pass,14.770579,,,,,Edgar Antonio Méndez Ortega,26387.0,,,,,,1,From Goal Kick,Javier Márquez Moreno,24783.0,Left Defensive Midfield,74,Granada,1049,['c8e584fe-d140-4ed2-9401-9568306e95c5'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:27:41.459,Pass,
,,,,,,,,,,,,,,,,1.364302,,,,,,,,,,,,46136b67-cedc-4c26-9f61-471acc984852,891,,"[95.9, 17.0]",3825892,27,,,,,-0.92873824,,Right Foot,,,,"[104.2, 5.9]",,Ground Pass,13.860014,,,,,Cristiano Biraghi,7158.0,,,,,,1,From Goal Kick,Edgar Antonio Méndez Ortega,26387.0,Left Wing,74,Granada,1049,['46df5ebc-e9ec-4202-a2e4-7f87aae798e1'],46,,,,,,,,,,,,,,,,,,Granada,1049,00:27:46.201,Pass,
,,,,,,,,,,,,,,,,1.339398,,,,,,,,,,,,633be5a3-6576-4b15-92a9-e30df985ce89,894,,"[104.9, 7.1]",3825892,27,,,,,1.7681919,8390dc0a-317d-4f6c-91a3-e53d8751296c,Left Foot,,,,"[101.9, 22.1]",,Ground Pass,15.297058,,,,,Edgar Antonio Méndez Ortega,26387.0,True,,,,,1,From Goal Kick,Cristiano Biraghi,7158.0,Left Back,74,Granada,1049,['b346bc60-3c7a-482e-9fd5-02d0a0539e1a'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:27:49.522,Pass,
,,,,,,,,,,,,,,,,5.492999,,,,,,,,,,,,6ffc40c5-d0b1-46e2-bcda-caae57d3ec44,899,,"[6.0, 39.2]",3825892,28,,,,,0.5081461,,Left Foot,,,,"[78.9, 79.8]",,High Pass,83.443214,,,Out,,Carlos Alberto Vela Garrido,5560.0,,True,,,Recovery,1,From Goal Kick,Oier Olazábal Paredes,6692.0,Goalkeeper,74,Granada,1049,['e82ffbb8-fa69-4e9a-9986-4b8db47fb784'],21,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:21.035,Pass,
,,,,,,,,,,,,,,,,1.474906,,,,,,,,,,,,b079e256-a8e4-4963-bdbb-24444bc4e580,901,,"[51.6, 0.1]",3825892,28,,,,,0.8190246,,,,,,"[67.4, 17.0]",,High Pass,23.135471,,,Incomplete,,Youssef El-Arabi,27109.0,,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,75,Granada,1049,"['1b7a9b50-9e18-4b06-9c5d-1e21d2927fbb', '6fd70e03-f224-41ad-be64-548e198df912']",34,,,,,,,,,,,,,,,,,,Granada,1049,00:28:34.231,Pass,
,,,,,,,,,,,,,,,,0.721086,,,,,,,,,,,,62c0915e-86e9-45b3-9e52-ec5cfe812f1b,908,,"[68.5, 40.1]",3825892,28,,,,,1.5323538,,Right Foot,,,,"[68.8, 47.9]",,Ground Pass,7.805767,,,,,Esteban Félix Granero Molina,6770.0,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,76,Real Sociedad,210,['d4897e92-5627-46e7-8de0-054dfd50d96a'],42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:42.808,Pass,
,,,,,,,,,,,,,,,,1.35585,,,,,,,,,,,,8c5a9ea0-0b4b-4fb4-b7b9-1f4b2cabe7c8,910,,"[68.8, 47.9]",3825892,28,,,,,-2.1622353,,Right Foot,,,,"[59.8, 34.5]",,Ground Pass,16.14187,,,,,Asier Illarramendi Andonegi,6671.0,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Right Defensive Midfield,76,Real Sociedad,210,['4225fa5f-78b7-4f62-9021-40b91bcd24a5'],43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:43.529,Pass,
,,,,,,,,,,,,,,,,1.994862,,,,,,,,,,,,7ac0cfe1-bfb4-4821-a192-936b13e1748c,913,,"[59.8, 34.5]",3825892,28,,,,,-1.1875563,,Right Foot,,,,"[72.5, 3.0]",,Ground Pass,33.963806,,,,,Alberto De La Bella Madureño,6674.0,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,76,Real Sociedad,210,['ddd7928b-69b8-4c6a-90f3-5f32520a3a27'],46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:46.415,Pass,
,,,,,,,,,,,,,,,,1.167406,,,,,,,,,,,,a1ebc851-1fcd-4b24-8f14-1346008554d1,916,,"[72.8, 3.3]",3825892,28,,,,,1.5392278,,Left Foot,,,,"[73.1, 12.8]",,Ground Pass,9.504736,,,,,David Zurutuza Veillet,6669.0,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,76,Real Sociedad,210,['c90cede9-5e88-42a9-a8cc-571c11a02b68'],49,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:49.604,Pass,
,,,,,,,,,,,,,,,,1.30361,,,,,,,,,,,,37469b35-43b6-4123-b9fe-20fdb3069390,919,,"[73.1, 12.8]",3825892,28,,,,,-1.7168086,,Left Foot,,,,"[72.1, 6.0]",,Ground Pass,6.873136,,,,,Alberto De La Bella Madureño,6674.0,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Center Attacking Midfield,76,Real Sociedad,210,['096293a0-70f3-4a80-9b01-866ad6b5e244'],53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:53.879,Pass,
,,,,,,,,,,,,,,,,3.921559,,,,,,,,,,,,1da2a9f1-8ec1-4d15-99d7-7047e4ba9049,922,,"[71.8, 5.7]",3825892,28,,,,,3.1415927,,Left Foot,,,,"[23.6, 5.7]",,Ground Pass,48.2,,,,,Íñigo Martínez Berridi,6665.0,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,76,Real Sociedad,210,['4a159787-c483-40c2-9982-83244c5fa7ec'],56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:56.113,Pass,
,,,,,,,,,,,,,,,,1.460424,,,,,,,,,,,,e1d5d25c-0627-4fab-bd7d-bc3b00140578,925,,"[23.3, 6.0]",3825892,29,,,,,2.115896,,Right Foot,,,,"[11.9, 24.8]",,Ground Pass,21.986359,,,,,Oier Olazábal Paredes,6692.0,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,76,Real Sociedad,210,['d1c2dca2-f6e6-49b2-9a3b-390ae42f5bcc'],0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:00.508,Pass,
,,,,,,,,,,,,,,,,1.865789,,,,,,,,,,,,f40cd3f2-b6a9-4735-9445-689a8023642d,928,,"[12.2, 24.8]",3825892,29,,,,,-0.12470563,,Left Foot,,,,"[47.3, 20.4]",,High Pass,35.37471,,,Incomplete,,,,,,,,,1,Regular Play,Oier Olazábal Paredes,6692.0,Goalkeeper,76,Real Sociedad,210,['a1bcc484-199c-4433-a490-93138aa853c6'],2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:02.057,Pass,
,,,,,,,,,,,,,,,,1.782896,,,,,,,,,,,,a1bcc484-199c-4433-a490-93138aa853c6,929,,"[72.8, 59.7]",3825892,29,,,,,-0.5549957,,Head,,,,"[77.8, 56.6]",,Low Pass,5.8830266,,,Incomplete,,Youssef El-Arabi,27109.0,,,,,Recovery,1,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,76,Real Sociedad,210,"['ef75c29c-e5ce-4abc-bc34-135b091ab03e', 'f40cd3f2-b6a9-4735-9445-689a8023642d', 'f97063cf-0fd8-49e2-988b-cb972d129f1d']",3,,,,,,,,,,,,,,,,,,Granada,1049,00:29:03.923,Pass,
,,,,,,,,,,,,,,,,1.736239,,,,,,,,,,,,f97063cf-0fd8-49e2-988b-cb972d129f1d,931,,"[42.3, 23.5]",3825892,29,,,,,2.587285,,Right Foot,,,,"[27.6, 32.6]",,Ground Pass,17.288725,,,,,Diego Antonio Reyes Rosales,16539.0,,,,,Recovery,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,76,Real Sociedad,210,"['9995adc9-8a35-4310-8a2f-c97216e7513b', 'a1bcc484-199c-4433-a490-93138aa853c6']",5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:05.706,Pass,
,,,,,,,,,,,,,,,,4.079182,,,,,,,,,,,,0cec6a7c-56bf-4f4d-91ce-d7e94cb859b1,933,,"[27.6, 32.6]",3825892,29,,,,,0.62536126,,Left Foot,,,,"[57.1, 53.9]",,High Pass,36.385986,,,,,Imanol Agirretxe Arruti,6677.0,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,76,Real Sociedad,210,['1151c3dc-c129-47ce-9ad4-34456850d1ff'],7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:07.442,Pass,
,,,,,,,,,,,,,,,,1.324072,,,,,,,,,,,,303b5424-4d61-4dd3-a0e1-62b3912f6a76,941,,"[51.3, 44.5]",3825892,29,,,,,-1.1315341,,Right Foot,,,,"[55.2, 36.2]",,Ground Pass,9.170606,,,,,Javier Márquez Moreno,24783.0,,,,,Recovery,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,77,Granada,1049,['2860ea3d-6d69-4ee6-b2e1-b99930902523'],15,,,,,,,,,,,,,,,,,,Granada,1049,00:29:15.628,Pass,
,,,,,,,,,,,,,,,,0.786341,,,,,,,,,,,,9e5cc3ad-c784-4883-acfc-a7fe5f0de7f2,945,,"[54.6, 33.8]",3825892,29,,,,,1.3838171,,Left Foot,,,,"[56.0, 41.2]",,Ground Pass,7.531268,,,,,Rene Krhin,3160.0,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Defensive Midfield,77,Granada,1049,['35d4aadc-cf50-4fc3-af82-df269d560b21'],20,,,,,,,,,,,,,,,,,,Granada,1049,00:29:20.303,Pass,
,,,,,,,,,,,,,,,,2.00345,,,,,,,,,,,,79192550-7ba5-44fb-8bbf-b7a60aa2f794,948,,"[56.0, 41.5]",3825892,29,,,,,1.3359475,,Right Foot,,,,"[63.8, 74.1]",,Ground Pass,33.52014,,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,1,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,77,Granada,1049,['43a81a03-c54a-413e-9fd7-0a74205092ca'],22,,,,,,,,,,,,,,,,,,Granada,1049,00:29:22.196,Pass,
,,,,,,,,,,,,,,,,0.824585,,,,,,,,,,,,bfbc8a63-829e-42b3-b50c-4710c7b91cfc,951,,"[74.4, 75.1]",3825892,29,,,,,0.7604034,,Right Foot,,,,"[78.5, 79.0]",,Ground Pass,5.658622,,,,,Isaac Ajayi Success,6918.0,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,77,Granada,1049,['124b7d55-4593-4e8c-82e3-e1a847a5afcf'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:29:27.014,Pass,
,,,,,,,,,,,,,,,,1.427072,,,,,,,,,,,,136a7a33-9249-4a57-b095-eaf7e872ef66,954,,"[78.5, 79.0]",3825892,29,,,,,-0.6540827,,Right Foot,,,,"[87.5, 72.1]",,Ground Pass,11.340635,,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,77,Granada,1049,['66aac073-d5c4-4bfb-961c-ecc262f1005c'],28,,,,,,,,,,,,,,,,,,Granada,1049,00:29:28.047,Pass,
,,,,,,,,,,,,,,,,1.443431,,,,,,,,,,,,13263203-f8cb-44f3-a617-cc6325a25477,965,,"[2.1, 15.8]",3825892,29,,True,,,-0.7853982,,Left Foot,,,,"[3.8, 14.1]",,Low Pass,2.4041631,,,Incomplete,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,78,Real Sociedad,210,['839625aa-cb0f-4a19-8152-310338d38e19'],36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:36.316,Pass,
