ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.908491,,,,,,,,,,,,,,f11edf0c-d6d1-4f82-b604-bea28cb5cdd7,2477,,,"[71.6, 18.2]",3825769,60,,,,,0.9113108,,Right Foot,,,,"[78.5, 27.1]",,Ground Pass,,11.261438,,,,Leonardo Carrilho Baptistão,6761.0,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,140,Villarreal,222,['73db298e-f74b-4dee-af1f-279dbc2b48f5'],32,,,,,,,,,,,,,,,,,Villarreal,222,00:15:32.657,Pass,
,,,,,,,,,,,,,,1.432554,,,,,,,,,,,,,,4381598d-d221-4b1d-90fd-e37385674344,2480,,,"[85.7, 31.9]",3825769,60,,,,,1.1207998,,Right Foot,,,,"[97.1, 55.5]",,Ground Pass,,26.209158,,,,Roberto Soldado Rillo,26009.0,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,140,Villarreal,222,['c229ff98-4891-4aa5-a3c0-436b83e9672e'],35,,,,,,,,,,,,,,,,,Villarreal,222,00:15:35.238,Pass,
,,,,,,,,,,,,,,1.128248,,,,,,,,,,,,,,efe2f7d3-166e-4364-bedb-303293b25bbf,2483,,,"[101.2, 58.9]",3825769,60,,,,,-0.9962733,,Right Foot,,,,"[113.5, 39.9]",,Ground Pass,,22.633823,,Incomplete,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,140,Villarreal,222,['2623483d-e66a-4d5d-a271-023cbe8f550b'],38,,,,,,,,,,,,,,,,,Villarreal,222,00:15:38.025,Pass,
,,,,,,,,,,,,,,2.316248,,,,,,,,,,,,,,f56764fe-47bc-4199-8f80-f2908661c13d,2488,,,"[12.6, 49.6]",3825769,60,,,,,0.8492842,,Right Foot,,,,"[26.5, 65.4]",,Low Pass,,21.044,,,,Juan Pablo Añor Acosta,6563.0,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,141,Málaga,223,"['776cd42f-e288-44a8-b7bd-45af17ad525d', '7f5756ab-7481-4b86-ab86-935fcdef1972']",41,,,,,,,,,,,,,,,,,Málaga,223,00:15:41.569,Pass,True
,,,,,,,,,,,,,,1.654524,,,,,,,,,,,,,,96db300f-c1c1-4f1c-8707-2c10303f7586,2491,,,"[54.8, 73.5]",3825769,60,,,,,-2.2565258,,Left Foot,,,,"[48.5, 65.8]",,Ground Pass,,9.94887,,,,Ignacio Camacho Barnola,8234.0,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,141,Málaga,223,['6a89d97d-5b6f-4e1a-ab59-a23da923e1c7'],51,,,,,,,,,,,,,,,,,Málaga,223,00:15:51.366,Pass,
,,,,,,,,,,,,,,1.05573,,,,,,,,,,,,,,8ba3c423-9c11-4b8e-82e7-4f1c0be8307f,2494,,,"[48.5, 65.8]",3825769,60,,,,,-1.5228878,,Right Foot,,,,"[49.2, 51.2]",,Ground Pass,,14.616771,,,,Fernando Damián Tissone,19431.0,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,141,Málaga,223,['95eac8a8-6fd0-44e5-956c-8d8d14b5c85e'],53,,,,,,,,,,,,,,,,,Málaga,223,00:15:53.975,Pass,
,,,,,,,,,,,,,,2.106197,,,,,,,,,,,,,,73a5c1b1-070f-473d-a0bf-cca5453e4b2e,2498,,,"[62.7, 43.5]",3825769,60,,,,,1.5894277,,Right Foot,,,,"[62.4, 59.6]",,Ground Pass,,16.102795,,,,Ignacio Camacho Barnola,8234.0,,,,,,2,Regular Play,Fernando Damián Tissone,19431.0,Left Defensive Midfield,141,Málaga,223,['fa4479fc-5dc5-41da-b450-1a110d4df782'],59,,,,,,,,,,,,,,,,,Málaga,223,00:15:59.798,Pass,
,,,,,,,,,,,,,,1.454664,,,,,,,,,,,,,,b2e79cee-d05e-403e-b980-56b229e2699f,2501,,,"[68.5, 61.9]",3825769,61,,,,,0.7703617,,Right Foot,,,,"[82.0, 75.0]",,Ground Pass,,18.811167,,,,Juan Pablo Añor Acosta,6563.0,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,141,Málaga,223,['7951f3c5-2a78-4299-9cd7-0653b0745a0b'],3,,,,,,,,,,,,,,,,,Málaga,223,00:16:03.690,Pass,
,,,,,,,,,,,,,,0.944873,,,,,,,,,,,,,,ea275978-8932-4fdf-baad-9efccf5bba7d,2504,,,"[83.3, 69.5]",3825769,61,,,,,3.09995,,Left Foot,,,,"[71.3, 70.0]",,Ground Pass,,12.010412,,,,Ignacio Camacho Barnola,8234.0,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,141,Málaga,223,['8d5b13a2-e5bf-43ee-bcb4-f3182b572f31'],8,,,,,,,,,,,,,,,,,Málaga,223,00:16:08.600,Pass,
,,,,,,,,,,,,,,1.985044,,,,,,,,,,,,,,e681b654-81c1-425e-beba-b8144ff4366b,2507,,,"[71.5, 70.0]",3825769,61,,,,,0.25659254,,Right Foot,,,,"[91.7, 75.3]",,Ground Pass,,20.883726,,,,Roberto José Rosales Altuve,6569.0,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,141,Málaga,223,['258effd9-6dca-47ba-8127-f5faafbfd360'],10,,,,,,,,,,,,,,,,,Málaga,223,00:16:10.744,Pass,
,,,,,,,,,,,,,,2.022452,,,,,,,,,,,,,,589c6c9b-d034-4d96-a8fa-6126ab76fc90,2510,,,"[94.4, 74.2]",3825769,61,,,,,-1.1659045,,Right Foot,True,,,"[110.9, 35.7]",,High Pass,,41.886753,,Incomplete,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,141,Málaga,223,['4f7cbb71-6b0b-48c9-a4da-2540360e9c6a'],13,,,,,,,,,,,,,,,,,Málaga,223,00:16:13.692,Pass,
,,,,,,,,,,,,,,1.921961,,,,,,,,,,,,,,55b587f5-d9d0-4d71-b69b-6ac704528bd7,2513,,,"[92.6, 58.5]",3825769,61,,,,,-0.81301546,,Right Foot,,,,"[110.2, 39.9]",,High Pass,,25.60703,,Incomplete,,,,,,,,Recovery,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,141,Málaga,223,['32b61a1f-6274-45be-b391-66c522552c73'],20,,,,,,,,,,,,,,,,,Málaga,223,00:16:20.690,Pass,
,,,,,,,,,,,,,,2.465448,,,,,,,,,,,,,,4c82e774-250d-4a4c-b45d-387a2c1c3062,2516,,,"[8.6, 40.5]",3825769,61,,,,,-1.1492845,,Keeper Arm,,,,"[22.5, 9.5]",,Low Pass,,33.973667,,,,Víctor Ruíz Torre,6752.0,,,,,,2,From Keeper,Alphonse Areola,3379.0,Goalkeeper,142,Villarreal,222,['4f34e4b5-675f-479a-b398-d96505285940'],30,,,,,,,,,,,,,,,,,Villarreal,222,00:16:30.913,Pass,
,,,,,,,,,,,,,,1.126988,,,,,,,,,,,,,,1e99cd94-2ad5-4a4b-83e0-78b53771dcc5,2519,,,"[24.4, 7.9]",3825769,61,,,,,-0.67474097,,Left Foot,,,,"[30.9, 2.7]",,Ground Pass,,8.324061,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,2,From Keeper,Víctor Ruíz Torre,6752.0,Left Center Back,142,Villarreal,222,['20eccc85-7184-4a9e-b3f6-5dc0edf83124'],35,,,,,,,,,,,,,,,,,Villarreal,222,00:16:35.519,Pass,
,,,,,,,,,,,,,,1.921762,,,,,,,,,,,,,,d7bed11f-c35e-428e-ad3f-def271255880,2522,,,"[30.9, 2.9]",3825769,61,,,,,0.2740644,,Left Foot,,,,"[59.0, 10.8]",,High Pass,,29.189383,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,2,From Keeper,Jaume Vicent Costa Jordá,6828.0,Left Back,142,Villarreal,222,"['20c87e51-9bec-43ca-a406-decd6e748fe4', '328bc611-5271-471b-9487-c52682de9890']",37,,,,,,,,,,,,,,,,,Villarreal,222,00:16:37.064,Pass,
,,,,,,,,,,,,,,2.36736,,,,,,,,,,,,,,4806be5c-8547-43aa-a1aa-9e2528f176d0,2525,,,"[49.9, 21.4]",3825769,61,,,,,-0.47431794,,Left Foot,,,,"[76.0, 8.0]",,High Pass,,29.338882,,,,Leonardo Carrilho Baptistão,6761.0,,,,,Recovery,2,From Keeper,Bruno Soriano Llido,22819.0,Left Defensive Midfield,142,Villarreal,222,['64c7c6c0-726b-4cb9-b474-f129e7d53588'],40,,,,,,,,,,,,,,,,,Villarreal,222,00:16:40.615,Pass,
,,,,,,,,,,,,,,0.293965,,,,,,,,,,,,,,aa93a859-e141-42f2-8859-c734c98252de,2529,,,"[107.5, 25.3]",3825769,61,,,,,0.8017901,,Right Foot,,,,"[110.5, 28.4]",,Ground Pass,,4.313931,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,,2,From Keeper,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,142,Villarreal,222,"['2185537f-87bd-40c9-9cb4-421e0e67aa31', '5d5bc577-8db8-4f0e-bc48-421a6d361b0c']",47,,,,,,,,,,,,,,,,,Villarreal,222,00:16:47.945,Pass,
,,,,,,,,,,,,,,2.736675,,,,,,,,,,,,,,21ab86a0-f084-4b51-8c58-52522f22a493,2537,,,"[7.0, 36.1]",3825769,62,,,,,-0.083006226,,Right Foot,,,,"[68.3, 31.0]",,High Pass,,61.511787,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,143,Málaga,223,['0127f827-eb91-4a21-92a8-9a9bc60d4743'],36,,,,,,,,,,,,,,,,,Málaga,223,00:17:36.121,Pass,
,,,,,,,,,,,,,,2.085723,,,,,,,,,,,,,,0127f827-eb91-4a21-92a8-9a9bc60d4743,2538,,,"[51.8, 49.1]",3825769,62,,,,,0.24497867,,Head,,,,"[64.2, 52.2]",,High Pass,,12.781628,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,143,Málaga,223,"['21ab86a0-f084-4b51-8c58-52522f22a493', 'ec58519e-f801-4f2b-a2ba-fa0fd7bc0efd']",38,,,,,,,,,,,,,,,,,Villarreal,222,00:17:38.858,Pass,
,,,,,,,,,,,,,,3.479819,,,,,,,,,,,,,,ec58519e-f801-4f2b-a2ba-fa0fd7bc0efd,2539,,,"[55.9, 27.9]",3825769,62,,,,,-1.9716582,,Head,,,,"[47.0, 6.9]",,High Pass,,22.808113,,,,Miguel Torres Gómez,6878.0,,,,,Recovery,2,From Goal Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,143,Málaga,223,"['0127f827-eb91-4a21-92a8-9a9bc60d4743', '922117c9-9676-4220-875a-ab46f9cdec95']",40,,,,,,,,,,,,,,,,,Málaga,223,00:17:40.943,Pass,
,,,,,,,,,,,,,,2.113788,,,,,,,,,,,,,,7cf58ca6-3e4f-43b8-bb4c-0dca0f8c57a3,2547,,,"[73.1, 73.7]",3825769,63,,,,,0.44344833,,Right Foot,,,,"[85.1, 79.4]",,High Pass,,13.284954,,Out,,,,,,,,,2,Other,Jonathan dos Santos Ramírez,6357.0,Right Midfield,145,Málaga,223,,7,,,,,,,,,,,,,,,,,Villarreal,222,00:18:07.181,Pass,
,,,,,,,,,,,,,,1.660216,,,,,,,,,,,,,,0d205760-662b-45c9-a37d-659b0ec07b61,2548,,,"[42.7, 0.1]",3825769,63,,,,,2.5127964,,,,,,"[25.1, 12.9]",,Low Pass,,21.762352,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,Throw-in,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,146,Málaga,223,['bcae0bff-4d33-4d2b-9273-2659e8612d42'],13,,,,,,,,,,,,,,,,,Málaga,223,00:18:13.899,Pass,
,,,,,,,,,,,,,,2.338873,,,,,,,,,,,,,,32461bab-b6cc-4fa2-8102-d7df2eecfc5b,2552,,,"[25.2, 10.2]",3825769,63,,,,,0.16289559,,Left Foot,,,,"[68.4, 17.3]",,High Pass,,43.77956,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,146,Málaga,223,"['49172cc3-2b02-498c-9243-e54d96aed0cb', 'd9c03f35-5b12-4161-8c01-4120c5ee5088']",17,,,,,,,,,,,,,,,,,Málaga,223,00:18:17.277,Pass,True
,,,,,,,,,,,,,,0.829004,,,,,,,,,,,,,,b2b1084d-9fa2-42dc-ae71-5bde9e7de9b1,2556,,,"[67.9, 17.3]",3825769,63,,,,,-1.6852366,,Right Foot,,,,"[66.9, 8.6]",,Low Pass,,8.757282,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,146,Málaga,223,"['b09ab2ed-2c6c-4cb0-b632-a15cb03ca13b', 'd9cceee7-937c-4e83-ba35-fa1597af6ed7']",20,,,,,,,,,,,,,,,,,Málaga,223,00:18:20.818,Pass,True
,,,,,,,,,,,,,,0.173601,,,,,,,,,,,,,,c9855b95-b135-4ac1-a1fb-e217e4c6964f,2558,,,"[67.4, 9.2]",3825769,63,,,,,2.64517,,Left Foot,,,,"[65.0, 10.5]",,Low Pass,,2.7294688,,Incomplete,,,,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Left Defensive Midfield,146,Málaga,223,['83f8c5d7-06c9-41ff-a148-ea632242aae9'],21,,,,,,,,,,,,,,,,,Málaga,223,00:18:21.647,Pass,
,,,,,,,,,,,,,,0.721391,,,,,,,,,,,,,,ef685e1c-86eb-4331-86ec-022decd45154,2569,,,"[42.2, 64.1]",3825769,63,,,,,0.60477954,,Right Foot,,,,"[49.0, 68.8]",,High Pass,,8.266196,,Incomplete,,Jonathan dos Santos Ramírez,6357.0,,,,,Recovery,2,Regular Play,Mateo Pablo Musacchio,7034.0,Right Center Back,147,Villarreal,222,"['443b7691-9cef-4567-b5ed-33fab799a72d', 'b59e5a18-2477-4461-b872-ff7ce9b01861']",25,,,,,,,,,,,,,,,,,Villarreal,222,00:18:25.452,Pass,
,,,,,,,,True,,,,,,2.062835,,,,,,,,,,,,,,b59e5a18-2477-4461-b872-ff7ce9b01861,2571,,,"[71.1, 11.3]",3825769,63,,,,,0.6060947,,Head,,,,"[90.0, 24.4]",,High Pass,,22.996086,,Incomplete,,,,,,,,Interception,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,147,Villarreal,222,"['a02ee36e-40d3-4734-8f7e-0bf83b693b33', 'ef685e1c-86eb-4331-86ec-022decd45154']",26,,,,,,,,,,,,,,,,,Málaga,223,00:18:26.174,Pass,
,,,,,,,,,,,,,,2.210972,,,,,,,,,,,,,,a02ee36e-40d3-4734-8f7e-0bf83b693b33,2572,,,"[30.1, 55.7]",3825769,63,,,,,-2.6992185,,Left Foot,,,,"[7.3, 44.9]",,Ground Pass,,25.228556,,,,Alphonse Areola,3379.0,,,,,Recovery,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,147,Villarreal,222,"['35a96dd6-670b-4c20-853f-34dd3bd651ca', 'b59e5a18-2477-4461-b872-ff7ce9b01861']",28,,,,,,,,,,,,,,,,,Villarreal,222,00:18:28.237,Pass,
,,,,,,,,,,,,,,3.985808,,,,,,,,,,,,,,2c530e3e-0cb6-4b32-b721-c8b622c5ac33,2576,,,"[7.3, 48.9]",3825769,63,,,,,0.5725,,Right Foot,,,,"[46.4, 74.1]",,High Pass,,46.5172,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,2,Regular Play,Alphonse Areola,3379.0,Goalkeeper,147,Villarreal,222,"['5661c114-7243-4dcd-8cfc-3538b9ee758d', '86cf2e3c-0209-431f-a86f-d91ae0cc933d']",31,,,,,,,,,,,,,,,,,Villarreal,222,00:18:31.521,Pass,True
,,,,,,,,,,,,,,1.391342,,,,,,,,,,,,,,1350933a-0f67-4721-ae05-3a17d2861372,2579,,,"[47.8, 75.1]",3825769,63,,,,,-1.0761851,,Right Foot,,,,"[52.6, 66.2]",,Low Pass,,10.111875,,Incomplete,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,147,Villarreal,222,"['28fed002-9f6d-42fb-be31-0d5bad2a3bbd', '6605052f-de74-47bf-9ef4-ea2b46bf834e']",35,,,,,,,,,,,,,,,,,Villarreal,222,00:18:35.507,Pass,True
,,,,,,,,,,,,,,0.454519,,,,,,,,,,,,,,80444bb8-4559-44ad-b18d-3f8680d1566c,2582,,,"[69.7, 13.2]",3825769,63,,,,,-0.41450688,,Right Foot,,,,"[74.7, 11.0]",,Ground Pass,,5.4626,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,147,Villarreal,222,['cdff37a4-029d-4ff9-aa84-5de8fb42c405'],37,,,,,,,,,,,,,,,,,Málaga,223,00:18:37.507,Pass,
,,,,,,,,,,,,,,1.223802,,,,,,,,,,,,,,d79ffe40-c3eb-496e-b44d-341021451ae4,2593,,,"[75.5, 0.1]",3825769,63,,,,,0.4981167,,,,,,"[92.6, 9.4]",,Low Pass,,19.465353,,,,Pablo Fornals Malla,6764.0,,,,,Throw-in,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,148,Málaga,223,['5e4352ea-63ad-4271-ac0d-18315f2f4e53'],49,,,,,,,,,,,,,,,,,Málaga,223,00:18:49.891,Pass,
,,,,,,,,,,,,,,1.36512,,,,,,,,,,,,,,1d2096f5-3b11-4f99-9c1d-dbf770b4b650,2595,,,"[92.0, 9.4]",3825769,63,,,,,2.8674252,,Right Foot,,,,"[82.4, 12.1]",,High Pass,,9.972462,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Left Midfield,148,Málaga,223,['34114df7-4ba1-4f24-b171-0f5454c552ac'],51,,,,,,,,,,,,,,,,,Málaga,223,00:18:51.115,Pass,
,,,,,,,,,,,,,,0.692836,,,,,,,,,,,,,,d21172fc-4075-495d-8da0-8b10917e4fc8,2597,,,"[82.4, 12.1]",3825769,63,,,,,-0.19379845,,Head,,,,"[93.1, 10.0]",,High Pass,,10.904128,,,,Pablo Fornals Malla,6764.0,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Left Defensive Midfield,148,Málaga,223,['45adcc28-0968-4f2b-a639-c08b25118703'],52,,,,,,,,,,,,,,,,,Málaga,223,00:18:52.480,Pass,
,,,,,,,,,,,,,,1.717217,,,,,,,,,,,,,,9b2b3baf-d5de-4b52-9284-032a7df22c14,2600,,,"[94.7, 9.0]",3825769,63,,,,,2.322391,,Right Foot,,,,"[84.7, 19.7]",,High Pass,,14.645477,,Incomplete,,,,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Left Midfield,148,Málaga,223,['292a5427-8450-4f93-a11e-b470f55cee11'],53,,,,,,,,,,,,,,,,,Málaga,223,00:18:53.253,Pass,
,,,,,,,,,,,,,,1.310384,,,,,,,,,,,,,,292a5427-8450-4f93-a11e-b470f55cee11,2601,,,"[35.4, 60.4]",3825769,63,,,,,1.8444556,,Other,,,,"[33.8, 66.1]",,Low Pass,,5.920304,,,,Manuel Trigueros Muñoz,6771.0,,,,,Recovery,2,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,148,Málaga,223,"['7b467e92-301e-43fe-8556-52340f46b743', '9b2b3baf-d5de-4b52-9284-032a7df22c14']",54,,,,,,,,,,,,,,,,,Villarreal,222,00:18:54.970,Pass,
,,,,,,,,,,,,,,1.711926,,,,,,,,,,,,,,f90fecc3-6c3a-44d5-9876-e09b33666200,2603,,,"[34.3, 67.3]",3825769,63,,,,,-0.5626747,,Right Foot,,,,"[51.9, 56.2]",,High Pass,,20.807932,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,2,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,148,Málaga,223,"['0eb876d3-dded-4178-b802-ac633aabf876', 'a40e48a4-5b01-46b1-8a89-cc43775939d1']",56,,,,,,,,,,,,,,,,,Villarreal,222,00:18:56.280,Pass,
,,,,,,,,,,,,,,0.558342,,,,,,,,,,,,,,3917f3e4-8252-4535-b404-268c9aad8cd0,2609,,,"[76.1, 19.1]",3825769,64,,,,,0.28605145,,Right Foot,,,,"[86.3, 22.1]",,Ground Pass,,10.632027,,,,Duje Čop,8419.0,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,148,Málaga,223,['1d269638-9c89-4fa6-b6e1-21d4e218c8d3'],0,,,,,,,,,,,,,,,,,Málaga,223,00:19:00.851,Pass,
,,,,,,,,,,,,,,1.454831,,,,,,,,,,,,,,bc566a3a-6033-49b9-8b72-d70c89597a4b,2612,,,"[86.3, 22.1]",3825769,64,,,,,-0.90914077,,Right Foot,,,,"[95.1, 10.8]",,Ground Pass,,14.32236,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,From Throw In,Duje Čop,8419.0,Right Center Forward,148,Málaga,223,['5ec2cde6-47d1-4a76-bd32-290113a74170'],2,,,,,,,,,,,,,,,,,Málaga,223,00:19:02.252,Pass,
,,,,,,,,,,,,,,1.518995,,,,,,,,,,,,,,c3597909-294e-47a7-af80-603b562d5241,2619,,,"[97.6, 0.1]",3825769,64,,,,,2.4920433,,,,,,"[89.7, 6.1]",,Low Pass,,9.920181,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,Throw-in,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,149,Málaga,223,['15c84a52-10c8-481b-bbe9-965dbde94ddc'],51,,,,,,,,,,,,,,,,,Málaga,223,00:19:51.651,Pass,
,,,,,,,,,,,,,,1.265325,,,,,,,,,,,,,,15a429f6-520d-46ce-82bd-ce1dd95fcf40,2622,,,"[87.6, 5.3]",3825769,64,,,,,1.0110404,,Left Foot,,,,"[102.2, 28.6]",,High Pass,,27.496363,,,,Ignacio Camacho Barnola,8234.0,,,,,,2,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,149,Málaga,223,['c8abbdcf-3ee2-4a79-8921-a8151e206e68'],54,,,,,,,,,,,,,,,,,Málaga,223,00:19:54.815,Pass,
,,,,,,,,,,,,,,0.723811,,,,,,,,,,,,,,d1dca6ff-fbfb-4b9f-a7a0-c2a718411cf4,2624,,,"[102.2, 28.4]",3825769,64,,,,,1.3940874,,Head,,,,"[105.2, 45.2]",,Low Pass,,17.065756,,Incomplete,,,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,149,Málaga,223,['77e3a3c0-613c-497d-b90b-17b6560ce67c'],56,,,,,,,,,,,,,,,,,Málaga,223,00:19:56.121,Pass,
,,,,,,,,,,,,,,5.016484,,,,,,,,,,,,,,ce57d9e6-aea2-4636-9559-07337759ae1f,2629,,,"[23.1, 7.2]",3825769,65,,,,,-0.04332116,,Left Foot,,,,"[90.0, 4.3]",,High Pass,,66.96282,,,,Leonardo Carrilho Baptistão,6761.0,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,150,Villarreal,222,"['61372d93-2d74-4390-9bb9-dd58d88a1854', 'fcf4f439-8134-453e-8f53-222c63993e65']",1,,,,,,,,,,,,,,,,,Villarreal,222,00:20:01.185,Pass,True
,,,,,,,,,,,,,,2.153836,,,,,,,,,,,,,,f779f64c-ed6d-41b1-a512-28686ccabdd3,2632,,,"[108.6, 23.4]",3825769,65,,,,,1.5707964,,Right Foot,,,,"[108.6, 46.8]",,Low Pass,,23.4,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,150,Villarreal,222,"['70d94eb8-e483-420b-ab4b-9e22052218fe', 'd314906f-7153-423c-b8f7-791e18b6f0e0']",11,,,,,,,,,,,,,,,,,Villarreal,222,00:20:11.130,Pass,
,,,,,,,,,,,,,,1.643413,,,,,,,,,,,,,,d8f26644-60e0-4a01-a5e0-0dc8d2cd9874,2635,,,"[120.0, 80.0]",3825769,65,,,,,-1.8657974,,Right Foot,,,,"[109.0, 43.8]",,High Pass,,37.834377,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Jonathan dos Santos Ramírez,6357.0,Right Midfield,151,Villarreal,222,['393673de-7a22-4066-b197-4da84448e59e'],36,,,,,,,,,,,,,,,,,Villarreal,222,00:20:36.045,Pass,
,,,,,,,,,,,,,,1.968755,,,,,,,,,,,,,,df26446c-4315-4511-9752-da62f91c73ea,2639,,,"[88.2, 57.0]",3825769,65,,,,,0.5191461,,Right Foot,,,,"[107.1, 67.8]",,Ground Pass,,21.768095,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,2,From Corner,Mario Gaspar Pérez Martínez,6772.0,Right Back,151,Villarreal,222,['8441ab42-3cab-4097-b7e9-20a6683aac6e'],41,,,,,,,,,,,,,,,,,Villarreal,222,00:20:41.805,Pass,
,,,,,,,,,,,,,,1.144538,,,,,,,,,,,,,,d9a0f0a4-2947-4a8d-805a-afee53616967,2641,,,"[107.1, 67.8]",3825769,65,,,,,-2.6087487,,Right Foot,,,,"[91.5, 58.6]",,Ground Pass,,18.110771,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,2,From Corner,Jonathan dos Santos Ramírez,6357.0,Right Midfield,151,Villarreal,222,['6e404da4-fccc-4228-a8c3-af5ee03edeff'],43,,,,,,,,,,,,,,,,,Villarreal,222,00:20:43.774,Pass,
,,,,,,,,,,,,,,5.679469,,,,,,,,,,,,,,1f247ff5-1289-489d-a65f-c035e7872f82,2644,,,"[91.3, 58.6]",3825769,65,,,,,-1.3113576,,Right Foot,,,,"[105.5, 5.1]",,High Pass,,55.352417,,,,Roberto Soldado Rillo,26009.0,,True,,,,2,From Corner,Mario Gaspar Pérez Martínez,6772.0,Right Back,151,Villarreal,222,['29e91fb2-4db0-4c60-965a-696b983ff04a'],45,,,,,,,,,,,,,,,,,Villarreal,222,00:20:45.991,Pass,
