50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.62654,,,,,,,,,,,,2bbb67fc-1a39-41c7-ada1-af27b8a2022d,16,,,"[74.7, 41.2]",3825850,0,,,,,1.7863717,,Right Foot,,,"[71.7, 54.9]",,Ground Pass,,14.024621,,,,Christian Atsu Twasam,3084.0,,,,,,,1,From Kick Off,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,2,Málaga,223,"['675f6005-1678-4d32-bba0-7d4767893bb1', 'ddeb78a1-f598-498b-882d-1ae3f01d2620']",9,,,,,,,,,,,,,,,,,,Málaga,223,00:00:09.137,Pass,True
,,,,,,,,,,,,,,,,,1.251386,,,,,,,,,,,,7285e023-681e-4659-8870-8e8c447000a9,22,,,"[51.1, 32.5]",3825850,0,,,,,-2.9044724,,Left Foot,,,"[39.1, 29.6]",,Ground Pass,,12.345445,,Incomplete,,,,,,,,,Recovery,1,From Kick Off,Daniel Wass,6797.0,Right Defensive Midfield,2,Málaga,223,"['725bdc02-cf11-4f35-a8f8-62ae2c448c32', '85633a7b-5344-4960-ba62-d49c0735b56d']",12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:12.210,Pass,True
,,,,,,,,,,,,,,,,,2.121926,,,,,,,,,,,,85633a7b-5344-4960-ba62-d49c0735b56d,23,,,"[81.0, 50.5]",3825850,0,,,,,-0.50234884,,Right Foot,,,"[104.3, 37.7]",,Ground Pass,,26.584394,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,Recovery,1,From Kick Off,Duje Čop,8419.0,Right Center Forward,2,Málaga,223,"['569b60b0-2fed-4bde-b321-b0d0e117a8b9', '7285e023-681e-4659-8870-8e8c447000a9', '729a4ce7-dd2c-4701-ba8e-425deeb85ef5']",13,,,,,,,,,,,,,,,,,,Málaga,223,00:00:13.462,Pass,
,,,,,,,,,,,,,,,,,1.052952,,,,,,,,,,,,9a512f64-1303-426b-b1a4-7ac709110bc1,26,,,"[43.2, 32.8]",3825850,0,,,,,1.915015,,Left Foot,,,"[39.4, 43.4]",,Ground Pass,,11.2605505,,,,Daniel Wass,6797.0,,,,,,Recovery,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,3,Celta Vigo,209,['36c1cc3e-982b-415a-9b57-d1df0c1f8e9a'],16,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:16.715,Pass,
,,,,,,,,,,,,,,,,,1.452918,,,,,,,,,,,,d939f4cd-35c8-4006-aaed-732679c22bfb,30,,,"[38.2, 38.9]",3825850,0,,,,,-1.8136541,,Right Foot,,,"[32.7, 16.7]",,Ground Pass,,22.87116,,,,Carles Planas Antolínez,7577.0,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,3,Celta Vigo,209,"['8f22bdb5-f0cc-4a07-b677-8715b9970833', 'b3f05275-6039-43e9-85ff-329963624bce']",18,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:18.170,Pass,True
,,,,,,,,,,,,,,,,,1.008305,,,,,,,,,,,,7b6c23eb-e6dd-4dd3-b767-ecdee90247f8,33,,,"[35.0, 20.7]",3825850,0,,,,,1.4209839,,Left Foot,,,"[36.6, 31.3]",,Ground Pass,,10.720075,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,3,Celta Vigo,209,['e29ee670-5e78-448f-880e-e278e310e653'],21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:21.670,Pass,
,,,,,,,,,,,,,,,,,0.619245,,,,,,,,,,,,41168f3d-1642-47df-9bd8-9f186d0d78e5,36,,,"[39.7, 31.6]",3825850,0,,,,,0.46813187,,Right Foot,,,"[48.6, 36.1]",,Ground Pass,,9.972963,,,,Daniel Wass,6797.0,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,3,Celta Vigo,209,['01af25d0-2c27-4e9c-b272-2a393c1efa78'],24,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:24.709,Pass,
,,,,,,,,,,,,,,,,,0.722775,,,,,,,,,,,,23d61cfa-89ad-4e70-9fe9-9eec8b4bb0a0,39,,,"[48.7, 35.0]",3825850,0,,,,,-2.646041,,Right Foot,,,"[41.3, 31.0]",,Ground Pass,,8.411897,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,3,Celta Vigo,209,"['82abef63-ed45-423e-b690-d4d18712c979', 'c54fc2d1-f1bc-4c1b-ad0f-6a69d7aef028']",25,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:25.329,Pass,True
,,,,,,,,,,,,,,,,,2.273332,,,,,,,,,,,,38ddfc98-6fbf-4068-aacf-8db8eabc4d25,42,,,"[40.3, 31.5]",3825850,0,,,,,1.686639,,Right Foot,,,"[37.1, 59.0]",,Ground Pass,,27.685556,,,,Hugo Mallo Novegil,6805.0,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,3,Celta Vigo,209,['40d571f6-028d-4d9b-9771-47d7c8a88d4a'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:26.465,Pass,
,,,,,,,,,,,,,,,,,1.158737,,,,,,,,,,,,8d3c1b9f-d643-4154-9e36-47e8fa018727,45,,,"[44.4, 68.8]",3825850,0,,,,,0.7522977,,Right Foot,,,"[52.2, 76.1]",,Ground Pass,,10.683165,,,,Jonathan Castro Otto,6802.0,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,3,Celta Vigo,209,['d3673ef2-f9a6-4ebc-9fe9-3c9275c07cc0'],30,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:30.362,Pass,
,,,,,,,,,,,,,,,,,1.811963,,,,,,,,,,,,07e0e073-9ded-4665-92e1-5096238f1de1,48,,,"[55.7, 76.1]",3825850,0,,,,,-1.9966002,,Right Foot,,,"[39.1, 39.5]",,Ground Pass,,40.188557,,,,Sergi Gómez Solà,6804.0,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,3,Celta Vigo,209,['d67077b3-a29f-4778-b45b-f744cf623bc0'],32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:32.679,Pass,
,,,,,,,,,,,,,,,,,1.872742,,,,,,,,,,,,6ce137f3-0974-4e81-bd56-c6615068c6f7,51,,,"[40.6, 37.6]",3825850,0,,,,,-1.3388933,,Right Foot,,,"[48.7, 3.3]",,Ground Pass,,35.24344,,,,Carles Planas Antolínez,7577.0,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,3,Celta Vigo,209,['3b23ee75-be93-4788-82f2-509fbe6f0ebe'],35,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:35.477,Pass,
,,,,,,,,,,,,,,,,,1.885855,,,,,,,,,,,,99bd4a7e-653a-48a4-8ac6-a8950b7384b4,54,,,"[61.9, 10.0]",3825850,0,,,,,1.9430656,,Left Foot,,,"[45.5, 52.0]",,Ground Pass,,45.088356,,,,Hugo Mallo Novegil,6805.0,,,True,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,3,Celta Vigo,209,['6137556c-6a08-497c-a9b6-449de88cd696'],41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:41.850,Pass,
,,,,,,,,,,,,,,,,,1.759469,,,,,,,,,,,,744552c1-b405-4d72-a533-092140481763,57,,,"[48.6, 56.3]",3825850,0,,,,,0.7687726,,Right Foot,,,"[70.0, 77.0]",,Ground Pass,,29.77331,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,3,Celta Vigo,209,['69d72a7f-5d52-48f0-ba72-d7914751db42'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:45.558,Pass,
,,,,,,,,,,,,,,,,,1.580911,,,,,,,,,,,,17a65983-f7b9-4b50-bc09-2fa030a0b4e9,60,,,"[71.6, 65.7]",3825850,0,,,,,-3.014825,,Right Foot,,,"[51.2, 63.1]",,Ground Pass,,20.56502,,,,Hugo Mallo Novegil,6805.0,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,3,Celta Vigo,209,['3a51307b-475e-4fa8-982b-b56b21d5452d'],50,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:50.486,Pass,
,,,,,,,,,,,,,,,,,1.28908,,,,,,,,,,,,543a9460-3d18-40df-8508-d1c13555940b,63,,,"[51.7, 63.7]",3825850,0,,,,,0.8641821,,Right Foot,,,"[62.2, 76.0]",,Ground Pass,,16.1722,,,,Jonathan Castro Otto,6802.0,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,3,Celta Vigo,209,['a6c14e3e-9c95-4ba9-a265-973654e97b30'],53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:53.884,Pass,
,,,,,,,,,,,,,,,,,0.97675,,,,,,,,,,,,e05a11ff-f008-441a-b614-35c28b2b3635,66,,,"[62.6, 74.9]",3825850,0,,,,,-1.5432804,,Left Foot,,,"[62.9, 64.0]",,Ground Pass,,10.904128,,,,Pedro Pablo Hernández,6801.0,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,3,Celta Vigo,209,['c9766618-a9c6-47a2-bcf3-aa213aba759f'],57,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:57.237,Pass,
,,,,,,,,,,,,,,,,,1.87238,,,,,,,,,,,,b6e90ba5-45d0-42b9-a367-ffc5da38354b,70,,,"[63.5, 61.5]",3825850,0,,,,,-1.6851884,,Left Foot,,,"[60.8, 38.0]",,Ground Pass,,23.654598,,,,Marcelo Alfonso Díaz Rojas,27341.0,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,3,Celta Vigo,209,['fc587ad1-4fa8-4cdc-9443-545bd8bfd7c0'],59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:59.818,Pass,
,,,,,,,,,,,,,,,,,1.797242,,,,,,,,,,,,00f0edc6-1e79-4581-88b9-83e11ec15905,73,,,"[61.6, 32.0]",3825850,1,,,,,-1.4506876,,Right Foot,,,"[65.1, 3.0]",,Ground Pass,,29.210443,,,,Carles Planas Antolínez,7577.0,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,3,Celta Vigo,209,['433355d5-b1a1-4ffb-b527-7a328e90d02c'],2,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:02.845,Pass,
,,,,,,,,,,,,,,,,,0.962694,,,,,,,,,,,,47405197-6f0b-4e04-9758-13c241cbed54,76,,,"[65.7, 3.0]",3825850,1,,,,,0.0,,Left Foot,,,"[69.9, 3.0]",,Ground Pass,,4.2,,,,Manuel Agudo Durán,6724.0,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,3,Celta Vigo,209,['6f4cac6e-090e-431d-b15c-5d37ae5ae61b'],4,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:04.805,Pass,
,,,,,,,,,,,,,,,,,0.195103,,,,,,,,,,,,d2120216-dd21-4107-b982-b54dcf5534f0,79,,,"[73.8, 14.4]",3825850,1,,,,,0.0,,Right Foot,,,"[77.2, 14.4]",,Ground Pass,,3.4,,Incomplete,,Iago Aspas Juncal,5217.0,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,3,Celta Vigo,209,"['65299b25-73bb-4bcc-a862-8d89761e2a94', '6731bb8c-e62b-4b5b-9fac-3efe2b6d1259']",7,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:07.553,Pass,
,,,,,,,,,,,,,,,,,1.251627,,,,,,,,,,,,d664c966-e6be-4766-9ba5-84c06c49e4c9,84,,,"[52.7, 63.1]",3825850,1,,,,,0.41106454,,Right Foot,,,"[68.3, 69.9]",,Ground Pass,,17.017637,,,,Christian Atsu Twasam,3084.0,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,4,Málaga,223,['ccb5d756-27e0-4ccb-a8a5-8840b14df184'],10,,,,,,,,,,,,,,,,,,Málaga,223,00:01:10.825,Pass,
,,,,,,,,,,,,,,,,,1.339581,,,,,,,,,,,,bb850400-5749-4dfa-b907-593398fd3e56,87,,,"[76.3, 77.4]",3825850,1,,,,,3.0965104,,Left Foot,,,"[63.0, 78.0]",,Ground Pass,,13.313527,,,,Miguel Torres Gómez,6878.0,,,,,,,1,Regular Play,Christian Atsu Twasam,3084.0,Right Midfield,4,Málaga,223,['a6879642-45ea-4bf7-96bd-708af0efe209'],16,,,,,,,,,,,,,,,,,,Málaga,223,00:01:16.137,Pass,
,,,,,,,,,,,,,,,,,2.230869,,,,,,,,,,,,ebaa850f-5195-44b5-a02c-5aedf8127325,90,,,"[63.0, 78.0]",3825850,1,,,,,3.1353428,,Right Foot,,,"[47.0, 78.1]",,Ground Pass,,16.000313,,,,Egor Filipenko,16723.0,,,,,,,1,Regular Play,Miguel Torres Gómez,6878.0,Right Back,4,Málaga,223,['146ca498-d913-4de9-8449-d80032719448'],18,,,,,,,,,,,,,,,,,,Málaga,223,00:01:18.181,Pass,
,,,,,,,,,,,,,,,,,3.75599,,,,,,,,,,,,a881a361-f156-4f16-b6a3-395f0b24e4d5,93,,,"[46.4, 76.6]",3825850,1,,,,,-2.39923,,Right Foot,,,"[13.7, 46.6]",,Ground Pass,,44.376682,,,,Francisco Guillermo Ochoa Magaña,5577.0,,,,,,,1,Regular Play,Egor Filipenko,16723.0,Right Center Back,4,Málaga,223,['09b2a5bc-94ac-4667-950d-e994acc5a9d5'],20,,,,,,,,,,,,,,,,,,Málaga,223,00:01:20.514,Pass,
,,,,,,,,,,,,,,,,,2.402551,,,,,,,,,,,,cf56f2db-c29f-491d-8ffe-334901fa47d5,95,,,"[13.5, 44.3]",3825850,1,,,,,-1.1460125,,Right Foot,,,"[32.0, 3.4]",,Ground Pass,,44.88942,,,,Federico Ricca Rostagnol,6844.0,,,True,,,,1,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,4,Málaga,223,['86564e81-7b49-4dad-928d-7ce18386af48'],24,,,,,,,,,,,,,,,,,,Málaga,223,00:01:24.270,Pass,
,,,,,,,,,,,,,,,,,1.253846,,,,,,,,,,,,cae7f606-28ea-45e9-9829-11e66838c1ab,98,,,"[32.3, 3.6]",3825850,1,,,,,0.34456816,,Left Foot,,,"[61.0, 13.9]",,High Pass,,30.492294,,,,Duje Čop,8419.0,,,,,,,1,Regular Play,Federico Ricca Rostagnol,6844.0,Left Back,4,Málaga,223,['3121430d-422e-426d-9789-de9ad2c77eba'],28,,,,,,,,,,,,,,,,,,Málaga,223,00:01:28.593,Pass,
,,,,,,,,,,,,,,,,,0.973628,,,,,,,,,,,,bd843e12-6d42-43dc-a907-81083c78e205,102,,,"[56.9, 13.9]",3825850,1,,,,,2.9562447,,Right Foot,,,"[50.5, 15.1]",,Ground Pass,,6.511528,,,,José Luis García del Pozo,6580.0,,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,4,Málaga,223,"['03a06254-5553-4fd6-9bfa-9ee62c12655b', '12e107be-b40d-491a-9a6c-fa53a7509275']",31,,,,,,,,,,,,,,,,,,Málaga,223,00:01:31.018,Pass,True
,,,,,,,,,,,,,,,,,1.755253,,,,,,,,,,,,2a63895e-82fe-49c1-bbfe-5211ddb72680,106,,,"[58.8, 2.2]",3825850,1,,,,,0.06852002,,Right Foot,,,"[79.2, 3.6]",,Ground Pass,,20.447983,,Incomplete,,Gonzalo Castro Irizábal,6740.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,4,Málaga,223,"['43fd5f2c-3efb-4db6-bbfa-15c47bdce9df', '66859fb0-9aae-4325-a6fc-09318d8587d2', 'b563af6b-d1df-4da4-ba55-3cbf92ee002b']",34,,,,,,,,,,,,,,,,,,Málaga,223,00:01:34.148,Pass,True
,,,,,,,,,,,,,,,,,2.925522,,,,,,,,,,,,02df991a-66d7-4355-a28d-9e337ddc2deb,111,,,"[35.5, 76.0]",3825850,1,,,,,-2.635236,,Left Foot,,,"[12.6, 63.3]",,Ground Pass,,26.185875,,,,Rubén Blanco Veiga,6795.0,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,5,Celta Vigo,209,"['93366963-872e-4f38-b580-02116aa101c3', 'b66ae5c5-ffc9-46e0-b86f-6cc2118bbfd6']",36,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:36.481,Pass,True
,,,,,,,,,,,,,,,,,6.683557,,,,,,,,,,,,d874726c-e9be-4009-a12f-bd9ebe413593,114,,,"[12.6, 63.3]",3825850,1,,,,,-0.0062175365,,Right Foot,,,"[109.1, 62.7]",,High Pass,,96.50186,,Incomplete,,Iago Aspas Juncal,5217.0,,,,,,,1,Regular Play,Rubén Blanco Veiga,6795.0,Goalkeeper,5,Celta Vigo,209,"['2ed23fb9-02df-46be-b2aa-4493d655e447', '7a8eba3d-e322-42ec-a067-0ee59e90ad1d']",41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:41.025,Pass,
