50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.256535,,,,,,,,,,,,,,601081ca-fad9-4d0f-80ef-1d79453b73da,1528,,"[97.2, 19.2]",3825579,44,,,,,-0.7304078,,Right Foot,,,"[108.7, 8.9]",,Ground Pass,,15.438264,,,,Benoît Trémoulinas,27483.0,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,96,Sevilla,213,['a7d1d557-516e-40bd-9b80-04caba4799b4'],28,,,,,,,,,,,,,,,,,Sevilla,213,00:44:28.555,Pass,
,,,,,,,,,,,,,,,,,,,0.062424,,,,,,,,,,,,,,f46c73a6-65a6-4f1f-9bbd-a33706ebf94c,1530,,"[109.6, 10.0]",3825579,44,,,,,1.2722974,,Left Foot,,,"[110.4, 12.6]",,Ground Pass,,2.720294,,Incomplete,,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,96,Sevilla,213,['b3a1bf7c-18df-4aab-b3b1-fb8f710690db'],29,,,,,,,,,,,,,,,,,Sevilla,213,00:44:29.812,Pass,
,,,,,,,,,,,,,,,,,,,3.601187,,,,,,,,,,,,,,a9d8bc9c-242e-46a6-ba92-97cac3e5dca8,1533,,"[6.0, 44.0]",3825579,44,,,,,0.297098,,Right Foot,,,"[61.2, 60.9]",,High Pass,,57.729107,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,Goal Kick,1,From Goal Kick,Jan Oblak,6378.0,Goalkeeper,97,Atlético Madrid,212,"['17a558f5-0534-49a0-85f3-f5d195671c70', '40facad2-6093-4e01-914b-c78e2c3e4d0f']",54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:54.855,Pass,
,,,,,,,,,,,,,,,,,,,1.507468,,,,,,,,,,,,,,40facad2-6093-4e01-914b-c78e2c3e4d0f,1535,,"[58.9, 19.2]",3825579,44,,,,True,0.33379817,,,,,"[83.7, 27.8]",,High Pass,,26.24881,,Incomplete,,Fernando Llorente Torres,3486.0,,,,Interception,1,From Goal Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,97,Atlético Madrid,212,"['a9d8bc9c-242e-46a6-ba92-97cac3e5dca8', 'b413b47a-a4c6-4f0d-970b-eab913c93684', 'c1fd7b52-5d43-42ae-bb21-c5dfb50ee00e', 'c5d806ac-8b35-46eb-b70c-f51bbc89f01a']",58,,,,,,,,,,,,,,,,,Sevilla,213,00:44:58.457,Pass,True
,,,,,,,,,,,,,,,,,,,1.747908,,,,,,,,,,,,,,20ffff54-a55f-4170-9e9c-283adb1f0e02,1547,,"[78.5, 51.7]",3825579,45,,,,,-1.8801252,,Right Foot,,,"[72.3, 32.3]",,Ground Pass,,20.36664,,,,Grzegorz Krychowiak,3637.0,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,98,Sevilla,213,['0dca952d-2408-49d5-9ae0-33de9b9d916a'],10,,,,,,,,,,,,,,,,,Sevilla,213,00:45:10.352,Pass,
,,,,,,,,,,,,,,,,,,,1.962196,,,,,,,,,,,,,,5b56833b-e739-4ad4-af36-00a564c326b7,1550,,"[72.8, 32.3]",3825579,45,,,,,-0.8324223,,Right Foot,,,"[89.0, 14.5]",,Ground Pass,,24.068235,,,,Benoît Trémoulinas,27483.0,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,98,Sevilla,213,['c44334a5-1179-43a7-8549-48fedf131d29'],12,,,,,,,,,,,,,,,,,Sevilla,213,00:45:12.240,Pass,
,,,,,,,,,,,,,,,,,,,1.800644,,,,,,,,,,,,,,808598bf-fcf0-4c36-af2d-2596e0d20072,1553,,"[89.0, 14.5]",3825579,45,,,,,2.914297,,Left Foot,,,"[74.3, 17.9]",,Ground Pass,,15.088075,,,,Grzegorz Krychowiak,3637.0,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,98,Sevilla,213,['1e5170c9-0f82-4050-a75b-972c23061e0b'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:45:14.246,Pass,
,,,,,,,,,,,,,,,,,,,2.903623,,,,,,,,,,,,,,aa9e6a6c-79f7-4bc9-80ce-e86ba3e23e8a,1556,,"[74.3, 17.3]",3825579,45,,,,,0.96057516,,Right Foot,,,"[111.5, 70.5]",,High Pass,,64.91595,,Incomplete,,Jorge Andújar Moreno,6672.0,,True,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,98,Sevilla,213,"['04714a1d-6970-4f78-acef-bdd8b1e3ba6f', '3e4789f6-1351-4112-9cad-185e76c8acc1']",17,,,,,,,,,,,,,,,,,Sevilla,213,00:45:17.106,Pass,
,,,,,,,,,,,,,,,,,,,1.407299,,,,,,,,,,,,,,f3f054e8-e4be-4364-a2b9-f8b12f8c3cab,1559,,"[103.4, 80.0]",3825579,45,,True,,,-2.378413,,,,,"[94.2, 71.2]",,Low Pass,,12.731065,,,,Éver Maximiliano David Banega,5504.0,,,,Throw-in,1,From Throw In,José Antonio Reyes Calderón,23816.0,Left Wing,99,Sevilla,213,['92ebcbcd-7d7e-461d-965a-f01fac3488bd'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:45:25.281,Pass,
,,,,,,,,,,,,,,,,,,,1.267262,,,,,,,,,,,,,,bd75d3fd-f6d1-4afe-83e4-9025aa925e29,1561,,"[95.0, 71.0]",3825579,45,,,,,-0.84163904,,Right Foot,,,"[112.6, 51.3]",,High Pass,,26.416851,,Incomplete,,,,,,,,1,From Throw In,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,99,Sevilla,213,['c503c8ea-d5bd-4dc3-8ee3-92c63e3db8ed'],27,,,,,,,,,,,,,,,,,Sevilla,213,00:45:27.396,Pass,
,,,,,,,,,,,,,,,,,,,0.825987,,,,,,,,,,,,,,af1a214a-bbe5-441e-a9a3-691d061141ef,1568,,"[87.1, 71.6]",3825579,45,,,,,-0.3700136,,Right Foot,,,"[103.6, 65.2]",,Low Pass,,17.69774,,Incomplete,,Jorge Andújar Moreno,6672.0,,,,,1,From Throw In,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,99,Sevilla,213,"['0b97fc77-5ded-4487-89a7-9c93bc0e95af', '1c4ea490-f5ad-4493-9a69-986f6a62974a']",33,,,,,,,,,,,,,,,,,Sevilla,213,00:45:33.916,Pass,
,,,,,,,,,,,,,,,,,,,3.272392,,,,,,,,,,,,,,e8db17f7-7830-4300-a9cb-6db25541413d,1578,,"[13.5, 35.2]",3825579,45,,,,,0.58581203,,Drop Kick,,,"[55.7, 63.2]",,High Pass,,50.64425,,Unknown,,,,,,,,1,From Keeper,Jan Oblak,6378.0,Goalkeeper,101,Atlético Madrid,212,,57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:57.193,Pass,
,,,,,,,,,,,,,,,,,,,0.312793,,,,,,,,,,,,,,d1b2352f-c105-42b4-bbf6-3004f1e0c69f,1583,,"[61.0, 40.1]",3825579,45,,,,,-2.7744188,,Left Foot,,,"[59.7, 39.6]",,Ground Pass,,1.3928388,,,,Jorge Resurrección Merodio,5199.0,,,,Kick Off,2,From Keeper,Antoine Griezmann,5487.0,Right Center Forward,102,Atlético Madrid,212,['12a2bb8b-4820-4868-b481-5a9626128913'],0,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:00.640,Pass,
,,,,,,,,,,,,,,,,,,,1.113004,,,,,,,,,,,,,,fefff26d-277e-49fc-9005-e7ada1ed388d,1586,,"[57.5, 37.9]",3825579,45,,,,,3.086434,,Right Foot,,,"[41.2, 38.8]",,Ground Pass,,16.324827,,,,Gabriel Fernández Arenas,6384.0,,,,,2,From Keeper,Jorge Resurrección Merodio,5199.0,Left Midfield,102,Atlético Madrid,212,['ba52a744-c44d-4ba1-a024-e410c7bbbc2c'],1,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:01.576,Pass,
,,,,,,,,,,,,,,,,,,,2.737883,,,,,,,,,,,,,,3ddaa51a-0e45-4ef5-b1df-1e57c5a62aa3,1589,,"[40.1, 38.9]",3825579,45,,,,,2.330929,,Right Foot,,,"[26.6, 53.1]",,Ground Pass,,19.593111,,,,José María Giménez de Vargas,5259.0,,,,,2,From Keeper,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,102,Atlético Madrid,212,['8230d01d-8ce1-43f6-90ee-6db8c6c15e38'],3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:03.844,Pass,
,,,,,,,,,,,,,,,,,,,2.820878,,,,,,,,,,,,,,a81eccc4-6f89-4556-b15b-e7b37578bb2b,1591,,"[26.6, 56.4]",3825579,45,,,,,-0.2990026,,Right Foot,,,"[82.4, 39.2]",,High Pass,,58.39075,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,2,From Keeper,José María Giménez de Vargas,5259.0,Right Center Back,102,Atlético Madrid,212,"['1f6969a0-3b01-4b6a-aa4a-c821b3018d1b', 'b3e7ba53-6519-47de-bc57-7840379e713c']",6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:06.582,Pass,
,,,,,,,,,,,,,,,,,,,3.106731,,,,,,,,,,,,,,b3e7ba53-6519-47de-bc57-7840379e713c,1593,,"[37.7, 40.9]",3825579,45,,,,True,-1.1530933,,,,,"[45.6, 23.1]",,High Pass,,19.474342,,Incomplete,,,,,,,Interception,2,From Keeper,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,102,Atlético Madrid,212,"['148f54e7-8695-470b-a6b9-b893aeb338d6', 'a81eccc4-6f89-4556-b15b-e7b37578bb2b', 'f39b5881-dbb5-4699-bf18-700d5a00edea']",9,,,,,,,,,,,,,,,,,Sevilla,213,00:00:09.403,Pass,True
,,,,,,,,,,,,,,,,,,,1.387099,,,,,,,,,,,,,,72fdd837-1528-4c70-a8af-3bdaa216a943,1600,,"[49.7, 15.9]",3825579,45,,,,,2.0344439,,Right Foot,,,"[45.5, 24.3]",,Ground Pass,,9.391485,,,,Vicente Iborra De La Fuente,3497.0,,,,Recovery,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,103,Sevilla,213,['734600b8-6f26-4b40-b647-527abda83723'],13,,,,,,,,,,,,,,,,,Sevilla,213,00:00:13.425,Pass,
,,,,,,,,,,,,,,,,,,,2.712169,,,,,,,,,,,,,,281fca38-0881-484b-a378-7d9bb452f317,1606,,"[45.1, 23.3]",3825579,45,,True,,,-1.0547622,,Right Foot,,,"[56.9, 2.5]",,Ground Pass,,23.914013,,,,Benoît Trémoulinas,27483.0,,,,Free Kick,2,From Free Kick,Adil Rami,3253.0,Right Center Back,104,Sevilla,213,['295b64a2-446e-4b7f-a43f-b8f0fcb30e82'],41,,,,,,,,,,,,,,,,,Sevilla,213,00:00:41.287,Pass,
,,,,,,,,,,,,,,,,,,,1.051666,,,,,,,,,,,,,,51631bde-b7c9-49a7-8072-ec6c3ad72590,1608,,"[62.7, 3.0]",3825579,45,,,,,0.8405147,,Left Foot,,,"[76.4, 18.3]",,Ground Pass,,20.537283,,,,Éver Maximiliano David Banega,5504.0,,,,,2,From Free Kick,Benoît Trémoulinas,27483.0,Left Back,104,Sevilla,213,['bd59d657-aa0c-480b-b9ee-c62eb93ab448'],44,,,,,,,,,,,,,,,,,Sevilla,213,00:00:44.550,Pass,
,,,,,,,,,,,,,,,,,,,1.337359,,,,,,,,,,,,,,b3d7d0eb-18de-41ea-bab9-5c7172404c95,1612,,"[69.2, 20.9]",3825579,45,,,,,-2.6113768,,Right Foot,,,"[57.6, 14.1]",,Ground Pass,,13.446189,,,,Grzegorz Krychowiak,3637.0,,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,104,Sevilla,213,"['0b4bc68a-eaee-43f7-8e4e-b97d7b8c890a', 'af41c91e-746d-484a-b7a0-d736e9aa422e']",46,,,,,,,,,,,,,,,,,Sevilla,213,00:00:46.695,Pass,True
,,,,,,,,,,,,,,,,,,,2.214196,,,,,,,,,,,,,,426607b2-2386-4b66-9028-e3e66f6ed03f,1615,,"[49.7, 20.6]",3825579,45,,,,,1.834024,,Right Foot,,,"[41.4, 51.4]",,Ground Pass,,31.898746,,,,Adil Rami,3253.0,,,,,2,From Free Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,104,Sevilla,213,['c3232f68-a89a-40dd-a1bf-901278a28bef'],49,,,,,,,,,,,,,,,,,Sevilla,213,00:00:49.092,Pass,
,,,,,,,,,,,,,,,,,,,2.51379,,,,,,,,,,,,,,f6b97066-1da8-4e17-a004-2ed76f1ae8d7,1618,,"[60.2, 65.3]",3825579,45,,,,,-0.46070933,,Right Foot,,,"[101.1, 45.0]",,High Pass,,45.660706,,,,Fernando Llorente Torres,3486.0,,,,,2,From Free Kick,Adil Rami,3253.0,Right Center Back,104,Sevilla,213,['53e0fe26-9836-4bd1-bec4-5aa6617cfc7a'],55,,,,,,,,,,,,,,,,,Sevilla,213,00:00:55.726,Pass,
,,,,,,,,,,,,,,,,,,,2.379716,,,,,,,,,,,,,,69f732ca-342e-4a69-bba0-eb6c483828f2,1622,,"[18.2, 33.8]",3825579,46,,,,,-0.32789174,,Right Foot,,,"[76.7, 13.9]",,High Pass,,61.792072,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,Free Kick,2,From Free Kick,Jan Oblak,6378.0,Goalkeeper,105,Atlético Madrid,212,"['ab05eb7e-f29b-4801-99e4-b4cfcfae3038', 'd9d813e8-9f7b-48bb-8c10-edcca8d0c54a']",24,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:24.716,Pass,
,,,,,,,,,,,,,,,,,,,2.223523,,,,,,,,,,,,,,ab05eb7e-f29b-4801-99e4-b4cfcfae3038,1624,,"[43.4, 66.2]",3825579,46,,,,True,0.7853982,,,,,"[44.5, 67.3]",,High Pass,,1.555635,,Incomplete,,,,,,,Interception,2,From Free Kick,Jorge Andújar Moreno,6672.0,Right Back,105,Atlético Madrid,212,"['252f6d23-8e4d-4d2e-9dae-70519890f872', '69f732ca-342e-4a69-bba0-eb6c483828f2', '9a2ffd90-35f8-4b8c-9722-ca91c1c82e21']",27,,,,,,,,,,,,,,,,,Sevilla,213,00:01:27.096,Pass,True
,,,,,,,,,,,,,,,,,,,2.464885,,,,,,,,,,,,,,252f6d23-8e4d-4d2e-9dae-70519890f872,1627,,"[75.6, 12.8]",3825579,46,,,,True,1.6801149,,,,,"[73.8, 29.2]",,High Pass,,16.498486,,Incomplete,,,,,,,Recovery,2,From Free Kick,Fernando José Torres Sanz,6382.0,Left Center Forward,105,Atlético Madrid,212,"['3b0fac8e-4518-4713-9ec2-a7809eb7d7eb', '6122c61c-2102-4e96-8045-5c1d1ae504ed', 'ab05eb7e-f29b-4801-99e4-b4cfcfae3038']",29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:29.319,Pass,True
,,,,,,,,,,,,,,,,,,,2.441077,,,,,,,,,,,,,,ad2b0780-e4a1-4f42-a493-2f9d80b0f70e,1630,,"[52.5, 44.9]",3825579,46,,,,,-1.6874077,,Right Foot,,,"[48.4, 9.9]",,Ground Pass,,35.239326,,,,Benoît Trémoulinas,27483.0,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,106,Sevilla,213,['5c251513-3237-4c47-a0d5-ba70a47ac54f'],32,,,,,,,,,,,,,,,,,Sevilla,213,00:01:32.978,Pass,
,,,,,,,,,,,,,,,,,,,2.693936,,,,,,,,,,,,,,0f0618dd-2701-495d-bf32-602d19acb6fa,1634,,"[66.6, 4.7]",3825579,46,,,,,2.5427547,,Left Foot,,,"[51.8, 14.8]",,Ground Pass,,17.917868,,,,Daniel Filipe Martins Carriço,6825.0,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,106,Sevilla,213,"['0e103533-6af4-482a-8552-867a68139941', '3b027b83-3478-443a-ae1d-ae9680c7f7ca']",39,,,,,,,,,,,,,,,,,Sevilla,213,00:01:39.346,Pass,True
,,,,,,,,,,,,,,,,,,,1.713641,,,,,,,,,,,,,,dcbbdefe-ff14-4469-9e32-b22494d3a692,1637,,"[43.1, 18.3]",3825579,46,,,,,1.506599,,Right Foot,,,"[44.9, 46.3]",,Ground Pass,,28.057798,,,,Adil Rami,3253.0,,,,,2,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,106,Sevilla,213,['d5437f82-c324-4aad-8425-14aeb0173325'],42,,,,,,,,,,,,,,,,,Sevilla,213,00:01:42.462,Pass,
,,,,,,,,,,,,,,,,,,,0.033642,,,,,,,,,,,,,,a503f22c-1ea4-47e7-9c54-e8fdd898f649,1641,,"[44.6, 45.6]",3825579,46,,,,,-0.52807444,,Left Foot,,,"[47.0, 44.2]",,Ground Pass,,2.7784889,,Incomplete,,,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,106,Sevilla,213,['921962b8-6e17-4a4b-9b35-de4a11b375db'],44,,,,,,,,,,,,,,,,,Sevilla,213,00:01:44.215,Pass,
,,,,,,,,,,,,,,,,,,,1.589261,,,,,,,,,,,,,,f8b8f8ff-7ac5-414e-ab43-3c650ba6c8e3,1643,,"[71.9, 54.6]",3825579,46,,,,,-0.8537845,,Left Foot,,,"[88.9, 35.1]",,Ground Pass,,25.869867,,,,Fernando José Torres Sanz,6382.0,,,,Recovery,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,107,Atlético Madrid,212,['14341551-51d2-4b3e-ba6a-a6fd2202aedb'],45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:45.510,Pass,
,,,,,,,,,,,,,,,,,,,2.019004,,,,,,,,,,,,,,eba023e4-9c7e-4e2a-92de-1253e31fd028,1646,,"[92.3, 34.1]",3825579,46,,,,,0.8674917,,Right Foot,,,"[106.8, 51.2]",,Ground Pass,,22.42008,,,,Antoine Griezmann,5487.0,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Left Center Forward,107,Atlético Madrid,212,['bcb0c968-2ec0-48f8-9f95-0b5a68583157'],47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:47.898,Pass,
,,,,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,,f90c27b0-65d8-4a01-8a3d-a06f7a625b11,1652,,"[6.0, 36.0]",3825579,47,,True,,,-0.62960297,,Right Foot,,,"[28.1, 19.9]",,Ground Pass,,27.34264,,,,Daniel Filipe Martins Carriço,6825.0,,,,Goal Kick,2,From Goal Kick,António Alberto Bastos Pimparel,27111.0,Goalkeeper,108,Sevilla,213,['5dfb9c63-e286-4570-88e0-6b996b1c915c'],21,,,,,,,,,,,,,,,,,Sevilla,213,00:02:21.960,Pass,
,,,,,,,,,,,,,,,,,,,1.430788,,,,,,,,,,,,,,2f7a0974-6ed5-4f05-902f-2e5c35c3c1d6,1654,,"[28.4, 19.9]",3825579,47,,True,,,2.5138164,,Right Foot,,,"[10.9, 32.6]",,Ground Pass,,21.622673,,,,António Alberto Bastos Pimparel,27111.0,,,,,2,From Goal Kick,Daniel Filipe Martins Carriço,6825.0,Left Center Back,108,Sevilla,213,['996899e5-c3f5-462b-a216-f6b2a5528c4a'],22,,,,,,,,,,,,,,,,,Sevilla,213,00:02:22.600,Pass,
,,,,,,,,,,,,,,,,,,,1.751891,,,,,,,,,,,,,,253968fb-ab2e-4fc2-af7c-367edde3228f,1656,,"[10.9, 32.6]",3825579,47,,,,,1.0090094,,Right Foot,,,"[23.3, 52.3]",,Ground Pass,,23.277672,,,,Adil Rami,3253.0,,,,,2,From Goal Kick,António Alberto Bastos Pimparel,27111.0,Goalkeeper,108,Sevilla,213,['fb34b2c8-cf39-4bd0-8d61-aedc37e6c85f'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:02:25.257,Pass,
,,,,,,,,,,,,,,,,,,,2.110059,,,,,,,,,,,,,,02a1cc83-03fb-4248-bc17-d6ac6686c547,1659,,"[23.8, 53.2]",3825579,47,,,,,-2.3119197,,Right Foot,,,"[8.7, 36.7]",,Ground Pass,,22.366493,,,,António Alberto Bastos Pimparel,27111.0,,,,,2,From Goal Kick,Adil Rami,3253.0,Right Center Back,108,Sevilla,213,['0cd3ca29-f495-460e-b7ea-2166ec03ea70'],29,,,,,,,,,,,,,,,,,Sevilla,213,00:02:29.090,Pass,
,,,,,,,,,,,,,,,,,,,2.473781,,,,,,,,,,,,,,28f2a526-a35e-4245-86df-62d0f11794a3,1662,,"[9.6, 32.9]",3825579,47,,,,,-0.9642929,,Right Foot,,,"[28.4, 5.8]",,Ground Pass,,32.98257,,,,Daniel Filipe Martins Carriço,6825.0,,,,,2,From Goal Kick,António Alberto Bastos Pimparel,27111.0,Goalkeeper,108,Sevilla,213,['438a8d75-2008-4ecc-93e5-add95f0e3c91'],32,,,,,,,,,,,,,,,,,Sevilla,213,00:02:32.124,Pass,
,,,,,,,,,,,,,,,,,,,3.420161,,,,,,,,,,,,,,7eb83daa-0ee4-40fe-a772-bb0d7b458a2e,1665,,"[36.3, 6.6]",3825579,47,,,,,2.3809829,,Left Foot,,,"[11.5, 30.2]",,Ground Pass,,34.234486,,,,António Alberto Bastos Pimparel,27111.0,,,,,2,From Goal Kick,Daniel Filipe Martins Carriço,6825.0,Left Center Back,108,Sevilla,213,['520b9d67-4b84-46b1-a685-355b2948d9f5'],35,,,,,,,,,,,,,,,,,Sevilla,213,00:02:35.806,Pass,
,,,,,,,,,,,,,,,,,,,3.078524,,,,,,,,,,,,,,aacc795c-822e-4f77-9683-82a73baac42b,1668,,"[26.7, 37.7]",3825579,47,,,,,-0.09551684,,Right Foot,,,"[76.8, 32.9]",,High Pass,,50.329414,,Incomplete,,Fernando Llorente Torres,3486.0,,,,,2,From Goal Kick,António Alberto Bastos Pimparel,27111.0,Goalkeeper,108,Sevilla,213,"['0d925e66-d865-4d25-b215-561083e82edf', '9e78e293-a223-4fad-8a70-11ffca5286f1']",42,,,,,,,,,,,,,,,,,Sevilla,213,00:02:42.692,Pass,
,,,,,,,,,,,,,,,,,,,1.812239,,,,,,,,,,,,,,9e78e293-a223-4fad-8a70-11ffca5286f1,1671,,"[43.3, 47.2]",3825579,47,,,,True,-1.5163049,,,,,"[43.6, 41.7]",,High Pass,,5.508176,,,,Tiago Cardoso Mendes,20669.0,,,,Recovery,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,109,Atlético Madrid,212,"['3654269d-4ba6-40a3-aff8-a879469f05d9', '7bb2fa09-01c6-4e07-bdac-37dae9555b6b', 'aacc795c-822e-4f77-9683-82a73baac42b']",45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:45.770,Pass,True
,,,,,,,,,,,,,,,,,,,0.858753,,,,,,,,,,,,,,7b854ac9-2620-4024-8ab7-6f2f9927630a,1673,,"[43.3, 41.6]",3825579,47,,,,,0.8454352,,Right Foot,,,"[51.9, 51.3]",,Low Pass,,12.96341,,,,Óliver Torres Muñoz,12021.0,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,109,Atlético Madrid,212,['2b3281ad-af7f-44d3-b4e7-641daa02d34f'],47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:47.582,Pass,
,,,,,,,,,,,,,,,,,,,2.431393,,,,,,,,,,,,,,e832488f-8cf6-4b26-b464-922b9a44e3d5,1680,,"[55.7, 56.4]",3825579,47,,,,,-0.7022569,,Right Foot,,,"[86.9, 30.0]",,High Pass,,40.87053,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Right Midfield,109,Atlético Madrid,212,"['231f61b7-9c89-4e68-a593-ffa77422752f', '846f5b45-362b-4416-a25b-e24a62ae9bfd']",50,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:50.930,Pass,
,,,,,,,,,,,,,True,,,,,,2.481086,,,,,,,,,,,,,,231f61b7-9c89-4e68-a593-ffa77422752f,1682,,"[33.2, 50.1]",3825579,47,,,,,-3.0865636,,Head,,,"[9.6, 48.8]",,Low Pass,,23.635778,,,,António Alberto Bastos Pimparel,27111.0,,,,Interception,2,Regular Play,Adil Rami,3253.0,Right Center Back,110,Sevilla,213,"['e832488f-8cf6-4b26-b464-922b9a44e3d5', 'efbbbb42-4567-4c5e-9381-0f5fbe0e75c5']",53,,,,,,,,,,,,,,,,,Sevilla,213,00:02:53.362,Pass,
,,,,,,,,,,,,,,,,,,,1.718576,,,,,,,,,,,,,,305ff923-5e31-466f-b79b-79121a94863b,1685,,"[9.6, 46.0]",3825579,47,,,,,-0.84247893,,Right Foot,,,"[19.5, 34.9]",,Ground Pass,,14.8734665,,,,Daniel Filipe Martins Carriço,6825.0,,,,,2,Regular Play,António Alberto Bastos Pimparel,27111.0,Goalkeeper,110,Sevilla,213,['4087312e-ba25-408a-9e8f-22e8f8f88234'],57,,,,,,,,,,,,,,,,,Sevilla,213,00:02:57.755,Pass,
,,,,,,,,,,,,,,,,,,,2.359741,,,,,,,,,,,,,,6c203fb8-69eb-47a0-9fc0-703155f49d1f,1687,,"[19.5, 34.9]",3825579,48,,True,,,1.1777383,,Right Foot,,,"[34.8, 71.8]",,Ground Pass,,39.946213,,,,Jorge Andújar Moreno,6672.0,,,,,2,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Center Back,110,Sevilla,213,['db704381-b23f-4973-b304-2627dbd80e85'],13,,,,,,,,,,,,,,,,,Sevilla,213,00:03:13.011,Pass,
,,,,,,,,,,,,,,,,,,,2.800715,,,,,,,,,,,,,,fde44704-84ec-4f34-8d9d-4e69a06231d0,1689,,"[34.8, 71.8]",3825579,48,,,,,-2.3355596,,Right Foot,,,"[8.7, 44.6]",,Ground Pass,,37.696815,,,,António Alberto Bastos Pimparel,27111.0,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,110,Sevilla,213,['5d90c796-22ab-4739-8139-9e46cadd8fc2'],15,,,,,,,,,,,,,,,,,Sevilla,213,00:03:15.451,Pass,
,,,,,,,,,,,,,,,,,,,1.766164,,,,,,,,,,,,,,fcd7178a-e078-4f7b-92a9-81a5dbad262d,1692,,"[8.7, 44.6]",3825579,48,,,,,-1.1172494,,Right Foot,,,"[18.4, 24.7]",,Ground Pass,,22.138203,,,,Daniel Filipe Martins Carriço,6825.0,,,,,2,Regular Play,António Alberto Bastos Pimparel,27111.0,Goalkeeper,110,Sevilla,213,['24f6fe59-600f-465c-9443-033696deac1c'],19,,,,,,,,,,,,,,,,,Sevilla,213,00:03:19.241,Pass,
