bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0adac6eb-4de1-4a6a-bb02-e8b34093c65f,1764,,,"[106.8, 39.2]",3825580,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Ghilas,27250.0,Right Center Forward,107,Levante UD,221,['69751c76-9131-416b-b611-8c98cfc2447f'],9,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:09.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1c1896c-bf62-47ff-b1b7-b2aac5b4d7e0,1770,,,"[35.3, 75.2]",3825580,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yevhen Konoplyanka,8523.0,Left Midfield,108,Sevilla,213,['a507bf1b-470b-4dc7-87de-f76e2214e99d'],35,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:35.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5164dcea-0f49-4558-b0c5-31f00ffc270f,1773,,,"[24.9, 76.9]",3825580,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Andújar Moreno,6672.0,Right Back,108,Sevilla,213,['67c80f9c-3289-4b59-9260-cae4e44c9215'],35,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:35.841,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c05a860-e310-4997-98eb-559c0893a3e8,1777,,,"[28.9, 46.3]",3825580,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,108,Sevilla,213,['cafd49cf-e45b-4d31-a225-d29e36531b80'],39,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:39.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef113cca-4dcc-4c4b-bd26-d44119983816,1781,,,"[106.1, 27.2]",3825580,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Right Center Forward,109,Levante UD,221,['edbbef1d-0ad9-4a0d-83be-60ba1a784872'],41,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:01:41.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c94dea7-f25b-44e6-ba30-f5af8b3968fd,1789,,,"[15.1, 57.0]",3825580,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,110,Sevilla,213,['1b854890-40f4-4630-bc99-e1f2285acdda'],46,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:46.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19a0231e-c36f-443a-8cf3-64b9e8602714,1792,,,"[24.8, 64.9]",3825580,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,110,Sevilla,213,['d67e3a65-b112-40af-a677-93267100f9e0'],49,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:49.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee2c9f91-304b-479d-95c6-7dc605c31d12,1795,,,"[30.9, 74.8]",3825580,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,110,Sevilla,213,['dd071cb8-f2c5-4652-8223-aff2384cf21b'],51,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:51.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd06140-a3b4-4ca5-a75a-ab1a63b8d00a,1800,,,"[50.9, 73.6]",3825580,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Llorente Torres,3486.0,Right Center Forward,111,Sevilla,213,['e9e67f7c-d030-482c-ac85-391844b9aa15'],7,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:07.122,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cbff072-8d70-4232-87ec-91e936389e33,1803,,,"[56.7, 77.0]",3825580,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yevhen Konoplyanka,8523.0,Left Midfield,111,Sevilla,213,['de7d9d1e-6ebf-4682-b932-6f0fdb1fb048'],9,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:09.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c913e00f-5814-44b8-ba96-412d545ff00b,1807,,,"[52.6, 3.5]",3825580,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco García García,26023.0,Left Center Back,111,Sevilla,213,['47f3fd41-cf6b-45c3-96ab-dc23d74524e0'],10,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:10.380,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8dbda98-4ac5-42e2-84d4-e4ca315c8f71,1809,,,"[87.9, 20.4]",3825580,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Ghilas,27250.0,Right Center Forward,111,Sevilla,213,['d7df850a-b160-4aa5-b304-a59e41fcced3'],12,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:12.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346c1feb-52bd-4d8f-bf14-4839d751bf94,1813,,,"[83.9, 27.5]",3825580,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Llorente Torres,3486.0,Right Center Forward,112,Sevilla,213,['79e2bcb2-6370-4c0f-8474-37528cf414fb'],40,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:40.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac692e38-5a03-4d25-8e87-dc59fbb9f567,1816,,,"[88.0, 13.6]",3825580,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Machín Pérez,6841.0,Right Midfield,112,Sevilla,213,['536386e1-fe9b-4599-ac23-33817ca90198'],41,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:41.884,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d82b5fc-727b-497d-8fc0-c66ba09e30a8,1820,,,"[84.7, 34.5]",3825580,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,112,Sevilla,213,['b79d2dff-2452-4edb-8beb-3907da15aeca'],50,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:50.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003349f0-088a-4280-9442-d2b19c5fb521,1827,,,"[27.8, 3.9]",3825580,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,113,Levante UD,221,['51ff2947-9bf0-49c2-894c-b4f217ba3cd9'],56,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:56.974,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78328309-2630-4813-a0dd-307944c3a58a,1835,,,"[62.6, 66.4]",3825580,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Llorente Torres,3486.0,Right Center Forward,113,Levante UD,221,['07bfbe0a-a28d-4a2b-9746-08357917c6c2'],5,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:05.043,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ea44a7-38bd-4eb1-aeef-15237cbd1660,1839,,,"[71.0, 2.8]",3825580,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Right Center Forward,113,Levante UD,221,['5066b4ca-b07d-4985-8ce8-f20ce8061a03'],6,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:06.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a1cbe5a-aea7-4b2c-94ea-a1ec257fabc3,1841,,,"[73.8, 63.4]",3825580,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Llorente Torres,3486.0,Right Center Forward,114,Sevilla,213,['f80cab29-5d46-434a-bf82-a1854a4bdee7'],24,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:24.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e58ee0ef-f15f-4791-96a9-0c649d18245c,1844,,,"[73.5, 74.0]",3825580,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yevhen Konoplyanka,8523.0,Left Midfield,114,Sevilla,213,['8c7a5f09-b165-475d-bdeb-bc1b64738245'],25,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:25.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79a8a816-bb3e-4557-b72e-d44c1be5986b,1850,,,"[47.4, 69.4]",3825580,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Andreolli,7948.0,Right Center Back,115,Sevilla,213,['8750d2f2-5b8b-43c3-a18f-f9f2769f0432'],40,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:40.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f6b0a29-60be-4f3c-b908-0eed51feb866,1854,,,"[14.4, 45.9]",3825580,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,António Alberto Bastos Pimparel,27111.0,Goalkeeper,115,Sevilla,213,['7019a049-eaaf-438e-b476-ae6858220364'],43,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:43.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99195332-c77f-4f8e-af46-70edcb6025da,1857,,,"[68.3, 57.4]",3825580,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Llorente Torres,3486.0,Right Center Forward,115,Sevilla,213,['44ef357c-f384-4ee5-90ac-3d070ad164b7'],48,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:48.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97787a54-a659-4e4f-a893-9c7c8b0c25ba,1859,,,"[52.6, 70.1]",3825580,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Andújar Moreno,6672.0,Right Back,115,Sevilla,213,['915b0623-189f-4c53-a5a7-ca12335d67ef'],50,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:50.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d972690-4a87-430b-9a64-4bf1725bd97d,1863,,,"[53.9, 60.1]",3825580,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,115,Sevilla,213,['a98e5ea8-62c9-4181-ba5e-002cc2bbdfdc'],53,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:53.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4978d184-658c-4b1a-b130-9a7499f3a35e,1866,,,"[56.3, 14.7]",3825580,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Trémoulinas,27483.0,Left Back,115,Sevilla,213,['86209816-da00-4c75-98e3-ce14f0daf750'],56,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:56.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58a8d9bb-1593-4063-b84c-99d01a9504d5,1869,,,"[101.2, 5.8]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Gameiro,6401.0,Left Center Forward,115,Sevilla,213,['1dc6d540-315e-45e3-817b-7f815663d288'],1,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:01.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0d6f6a8-8e53-4c74-9e2f-85ad531681b8,1873,,,"[103.9, 15.9]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Machín Pérez,6841.0,Right Midfield,115,Sevilla,213,"['7d8adbfb-f2a4-4927-a736-08cb8b5dcd5d', 'af54dec8-a69a-4c9a-b6e5-163ec63cb24c']",7,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:07.108,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceaab7c4-d3e9-499a-8c40-9399ed7d62c5,1876,,,"[99.2, 23.9]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Gameiro,6401.0,Left Center Forward,115,Sevilla,213,['16b54a00-1718-46b5-980d-05c14a122f2c'],8,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:08.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ffe3009-b7a1-464d-8b29-c8b2e7d4841f,1888,,,"[87.8, 55.6]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Andújar Moreno,6672.0,Right Back,115,Sevilla,213,['aa977fd2-18b1-4b01-a15f-ea872998d672'],13,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:13.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921e30a5-d567-4113-8ecb-3f41ceb29c04,1891,,,"[111.6, 44.8]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Gameiro,6401.0,Left Center Forward,115,Sevilla,213,['e3eee6bd-425d-4df5-bb00-c4ef7fa7b830'],15,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:15.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b1b180-b47d-4358-96f3-ba46380065bf,1899,,,"[22.0, 32.1]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,116,Levante UD,221,"['4e76a8fe-a957-47c1-b509-8ce4c02a8d89', 'd4e5cb3d-b52d-48a8-9895-a83b3f35947e']",19,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:19.657,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b812cb2-fe29-4aa3-8031-9a3537092ddc,1902,,,"[34.0, 5.3]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,116,Levante UD,221,['2ba8cc35-c830-4ca5-81f3-aef9dc533f0f'],25,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:25.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b1afda6-25bc-4431-9f84-64348f282b09,1905,,,"[36.1, 14.8]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,116,Levante UD,221,['e2a61d3f-1383-4d34-94c5-75159d188454'],29,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:29.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8598e8c8-4a0f-425e-b929-4da3810f3a65,1908,,,"[24.1, 27.2]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Center Back,116,Levante UD,221,['2ad73be3-a79e-4fec-8cfd-f7cb1c956e82'],32,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:32.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99d39756-19c9-4ed6-a6c8-f9710fc44364,1911,,,"[31.3, 60.1]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Trujillo Canorea,25824.0,Right Center Back,116,Levante UD,221,['cd3f0c41-28d5-45cb-9f0a-d711c79ece34'],38,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:38.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7496a4aa-9d0d-4ae7-9b47-ea5a92f2215b,1914,,,"[49.9, 72.3]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,116,Levante UD,221,['0b63d979-e1ea-4331-b2d9-fb175747d676'],42,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:42.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c95a37eb-b440-4f04-9827-2c2ebf6290d2,1917,,,"[42.6, 21.0]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Center Back,116,Levante UD,221,['d94e68b6-e0ab-4d4a-a99e-86276f5355a1'],49,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:49.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332f1011-83fd-4fba-9e79-5881bc2c25f4,1920,,,"[78.8, 17.7]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Right Center Forward,116,Levante UD,221,['b71f9602-3a00-4fc5-ad95-97d2af2166e4'],54,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:54.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5925c5f4-6b2c-427b-9745-228fd34fc894,1923,,,"[86.0, 51.7]",3825580,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,116,Levante UD,221,['20eca1ed-d1e3-4c02-8728-c455c661aaee'],58,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:58.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc8439b3-2010-433f-86e1-a96d35989153,1928,,,"[92.3, 38.4]",3825580,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,116,Levante UD,221,['deb7dc1d-9cae-483d-aa55-3ffb1ecf410a'],2,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:02.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10007654-fdee-4fc9-a56b-ea5c8b73339d,1930,,,"[87.1, 74.6]",3825580,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,116,Levante UD,221,['82aad2d3-4807-4d7f-984c-534b369f59a4'],4,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:04.665,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147ca244-6724-4b56-83fd-131fea3ea2ec,1933,,,"[107.7, 46.9]",3825580,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,116,Levante UD,221,['4e4ddd55-124b-4df6-8002-ab9c67d6833e'],8,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:05:08.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a4b185e-ca0b-4cc1-9e49-b2e0979173b5,1940,,,"[64.0, 25.4]",3825580,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Llorente Torres,3486.0,Right Center Forward,117,Sevilla,213,['7c707c5e-052d-43df-9462-1aa2704bd740'],46,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:46.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff8b5ca5-05ac-4f21-9aae-012aec745efd,1943,,,"[73.4, 27.1]",3825580,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Gameiro,6401.0,Left Center Forward,117,Sevilla,213,['f457b9b5-eefc-4810-b1ef-e246415bbbda'],47,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:47.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364f6bd1-69a0-4406-899a-a1531c244c7d,1947,,,"[76.6, 19.9]",3825580,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Machín Pérez,6841.0,Right Midfield,117,Sevilla,213,"['1e1d0fd8-626d-4fcc-a8a2-27ec7dcc9223', 'a649ef6c-7ca5-4d92-a064-b2622bae49b8']",49,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:49.035,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fecd3ee6-a812-4cc2-8254-41a9e4c9c086,1958,,,"[98.1, 57.0]",3825580,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Gameiro,6401.0,Left Center Forward,118,Sevilla,213,['8e4fe518-5ae3-4f72-96c2-b6f7d305a10c'],26,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:26.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323d4bdf-60d0-4a4e-ac35-621a0d3aed27,1963,,,"[49.5, 15.9]",3825580,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,119,Levante UD,221,['c1a14996-b9d2-4171-93ac-fb1fcbcb2a35'],30,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:30.323,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476b74b5-4eab-4fca-8062-cee80f574fc0,1966,,,"[93.3, 21.0]",3825580,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nabil Ghilas,27250.0,Right Center Forward,119,Levante UD,221,['b8f4f587-3079-4b0f-b687-90304e38f033'],33,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:33.761,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f03f31f6-bf3d-428b-b096-0d333dadb787,1970,,,"[71.9, 39.6]",3825580,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Llorente Torres,3486.0,Right Center Forward,120,Sevilla,213,['76ff7847-d004-4cc8-a93f-ae90472a6865'],10,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:10.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b82035cf-2a21-4549-8483-fe68b82ce546,1973,,,"[63.4, 15.6]",3825580,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Right Center Forward,121,Levante UD,221,['63e81354-057f-4e8a-9361-070ffbd44542'],13,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:13.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44597344-69b9-4872-9157-dbcf37b65b75,1982,,,"[100.4, 8.3]",3825580,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,121,Levante UD,221,['55bf0f92-f635-4754-a959-f4158242f218'],22,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:22.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4772e121-796a-4902-8fea-0076dfa259a0,1985,,,"[100.5, 24.0]",3825580,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,121,Levante UD,221,['5bde0ef7-5d0d-414e-ac3a-6b6cd07bce6d'],24,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:24.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89ab89a1-20c8-4b07-a9a5-135cf209bc03,1988,,,"[108.4, 11.5]",3825580,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Right Center Forward,121,Levante UD,221,['3ed2d177-7948-4727-9141-15807a7b5e21'],25,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:25.959,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f8946e8-000f-4a5d-b657-173820cb367e,1991,,,"[112.5, 49.3]",3825580,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,121,Levante UD,221,['139c9923-c763-4aeb-8589-49a116b76aa5'],28,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:28.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d907e557-9903-4a79-bf79-7b1d5dfb21b9,1997,,,"[101.3, 70.6]",3825580,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,121,Levante UD,221,['38a85124-a1c5-45bd-b3d5-b0e16c77fbbe'],34,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:34.744,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fee01b6-fe31-4e75-b9cb-6cd11ec5aae5,2002,,,"[64.6, 20.8]",3825580,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Llorente Torres,3486.0,Right Center Forward,122,Sevilla,213,['41b325fb-c2a2-4753-92a6-c7072b8b2fa6'],9,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:09.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468728eb-c804-4fdf-9606-dbeb6509a284,2005,,,"[42.6, 63.0]",3825580,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,123,Levante UD,221,['58a22a40-3c30-475a-a5ed-1eb8ec75764a'],11,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:11.125,Ball Receipt*,
