bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[83.9, 63.3]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,c31771ee-c064-43b1-a9fe-a3348aff58b2,1291,,"[83.9, 63.3]",3825695,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,70,Real Madrid,220,"['03b41cc5-e8d4-45d4-aefe-d43e4a0b3366', 'bb68c9e5-10e2-44af-a210-6ef86333c96f']",50,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:50.831,Carry,
,,,,"[70.1, 66.8]",,,,,,,,,,,,,0.08,,,,,,,,,,,,94b80542-64ef-4dca-94f8-a1db46031964,1294,,"[70.1, 66.8]",3825695,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,70,Real Madrid,220,"['05139389-e25f-4d12-a760-28321da432b5', '8c87bcb6-94c6-43ac-8f28-751c829c783b']",52,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:52.277,Carry,
,,,,"[75.9, 53.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,,fdd5e08a-5a97-4f6d-98a7-507cae9b6cb0,1297,,"[75.9, 53.2]",3825695,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,70,Real Madrid,220,"['431e3bbb-6d8c-44c3-a0ae-e788b5b7c693', '7ecb62ee-8153-43c2-9ae3-24c6a1c8615a']",53,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:53.064,Carry,
,,,,"[65.4, 37.0]",,,,,,,,,,,,,2.297788,,,,,,,,,,,,402cf963-e1b1-4aa5-bc33-6b12ddd13a41,1300,,"[66.4, 63.1]",3825695,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,70,Real Madrid,220,"['93b099cb-8567-49fd-8523-583d5d70b2c0', 'e23d2fc0-ada6-43ad-94cd-1c193cf77252']",54,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:54.048,Carry,
,,,,"[92.7, 6.4]",,,,,,,,,,,,,1.80634,,,,,,,,,,,,6b9e3c52-034c-4dee-b29a-43791290f513,1303,,"[83.9, 2.9]",3825695,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,70,Real Madrid,220,"['ae807f01-4aef-4af8-9444-2b17aeefdeff', 'cdacf9d3-f76d-4c45-adcb-4e577c4a2a6f']",58,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:58.585,Carry,
,,,,"[115.8, 73.4]",,,,,,,,,,,,,1.417864,,,,,,,,,,,,708ef1c7-c452-419a-baad-7238028f7987,1307,,"[113.7, 74.8]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,70,Real Madrid,220,"['4988acb7-c977-4193-a616-5f093a946450', 'c429ab24-f2df-47b4-8bf5-1f2ca94f65dd']",5,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:05.779,Carry,
,,,,"[108.6, 64.8]",,,,,,,,,,,,,0.231938,,,,,,,,,,,,6fe1288e-9930-4657-9117-450d388c533b,1312,,"[107.8, 65.4]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,70,Real Madrid,220,"['15e02a93-15eb-4f7b-a2ae-107fe949ef68', '33c01a29-961f-45ea-8c1a-275357d0839a', 'b93350e4-26c5-4dac-b545-42004e7fe6d3', 'd4f0d5ba-0c8c-4d01-a20b-f2193583f252']",9,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:09.407,Carry,True
,,,,"[118.2, 66.0]",,,,,,,,,,,,,2.092126,,,,,,,,,,,,c9702f6c-1225-461a-adbb-845857fa7478,1315,,"[108.6, 64.8]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,70,Real Madrid,220,"['15e02a93-15eb-4f7b-a2ae-107fe949ef68', '33c01a29-961f-45ea-8c1a-275357d0839a', '936c17fc-cd78-4dc6-838b-386718ff06bc']",9,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:09.639,Carry,True
,,,,"[79.8, 57.4]",,,,,,,,,,,,,1.634276,,,,,,,,,,,,24fdefdd-f442-44ba-ac94-7d125bce8503,1323,,"[76.7, 66.0]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,71,Real Madrid,220,"['c2741853-44c4-4f16-a7e6-aefb97b6f3af', 'f249c871-9512-4c34-ae37-bdaded308655']",22,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:22.005,Carry,
,,,,"[110.2, 8.7]",,,,,,,,,,,,,0.08,,,,,,,,,,,,879db415-9a5d-4992-8c2a-f2c789bc5f49,1326,,"[110.2, 8.7]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,71,Real Madrid,220,"['d7a55aec-fd87-4668-9bd7-d6afe1017829', 'e3ce19d1-8a24-49ec-aaf1-0dc2094322a6']",26,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:26.774,Carry,
,,,,"[101.2, 74.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,2b18bd9d-1e61-4d2c-b53c-a4e3dad30d57,1329,,"[100.1, 75.0]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,71,Real Madrid,220,"['6cf521e9-e34f-4d02-83d6-deb784481d79', '9af0f309-4ffe-4ace-95e3-916f80df80f0']",30,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:30.219,Carry,
,,,,"[89.0, 70.5]",,,,,,,,,,,,,3.814345,,,,,,,,,,,,956818dc-3d0b-4e73-a100-995b5266b176,1332,,"[93.2, 67.4]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,71,Real Madrid,220,"['b458cb70-cba8-492c-bc0f-68accb6b89f0', 'ef86f82d-ff2a-4ec8-a212-fb9e5bc08fe0']",32,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:32.332,Carry,
,,,,"[75.9, 67.4]",,,,,,,,,,,,,1.485538,,,,,,,,,,,,c119f781-6125-40cc-9b8f-842deeb55305,1335,,"[75.5, 68.9]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,71,Real Madrid,220,"['1cbc30d6-6f94-4016-8c66-18c436b8d73d', '9109e97f-15c3-4916-8262-1236f8c5283c']",37,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:37.815,Carry,
,,,,"[71.8, 55.1]",,,,,,,,,,,,,1.376581,,,,,,,,,,,,8bef185a-f56c-4301-a571-ee8df62a0e6e,1338,,"[70.8, 57.2]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,71,Real Madrid,220,"['7aff09fc-1250-4046-9abb-e1f91022992b', 'ef3fdb22-15ec-48ea-b8eb-37e4f2dd173a']",40,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:40.444,Carry,
,,,,"[29.2, 66.3]",,,,,,,,,,,,,1.980501,,,,,,,,,,,,a98da94b-eed4-4cd0-841c-e91c1fb14de6,1342,,"[23.7, 66.5]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Back,72,Villarreal,222,"['31048f3f-9495-4d30-9e53-3664cc54acec', '7a206696-8b87-4366-9d2c-b341ff0274b0']",44,,,,,,,,,,,,,,,,,Villarreal,222,00:32:44.106,Carry,
,,,,"[49.8, 62.2]",,,,,,,,,,,,,1.911121,,,,,,,,,,,,1a12fe29-aaa6-489d-9b4d-38a93381cbec,1347,,"[50.8, 46.0]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,72,Villarreal,222,"['6069dd98-7da3-4ec0-91a3-50f90fc3fe1a', 'a5321dd2-446f-42da-8651-7c453a250ca2', 'fbf5128a-0c9a-4676-89a2-bfa5cb42a2f9']",48,,,,,,,,,,,,,,,,,Villarreal,222,00:32:48.140,Carry,True
,,,,"[67.0, 64.1]",,,,,,,,,,,,,1.554679,,,,,,,,,,,,7e9b1fe7-fc8d-4498-b47b-b4db11fe8141,1355,,"[61.5, 62.0]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,72,Villarreal,222,"['25440f61-ceee-42e4-8043-04d21e00f674', 'd9609ae7-ce71-4a35-8b43-e8a27edc98e3']",53,,,,,,,,,,,,,,,,,Villarreal,222,00:32:53.412,Carry,
,,,,"[100.9, 73.9]",,,,,,,,,,,,,3.415918,,,,,,,,,,,,4af62b4f-cb31-452d-9208-1631f4c689b1,1358,,"[87.2, 78.0]",3825695,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,72,Villarreal,222,"['a2b08fdb-fea3-482f-ac58-bfea63e666fd', 'adc5416e-2670-46b7-a205-f885dd6a7453', 'c113fe75-d9b3-42ba-9a3f-97effae24acc']",55,,,,,,,,,,,,,,,,,Villarreal,222,00:32:55.842,Carry,True
,,,,"[7.3, 30.2]",,,,,,,,,,,,,0.985783,,,,,,,,,,,,9bf2aecb-455c-4106-bf06-ee859a63a0d1,1367,,"[8.5, 31.7]",3825695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,72,Villarreal,222,"['cfff0849-36df-4dc2-af31-0ac45a2503ef', 'dd633438-3b32-415a-b0e6-1a3f8b8c6b2f']",1,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:01.950,Carry,
,,,,"[66.4, 53.2]",,,,,,,,,,,,,1.157031,,,,,,,,,,,,3e7c3491-93a4-4be4-88de-484f3ec005c4,1375,,"[64.3, 53.0]",3825695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eric Bertrand Bailly,3324.0,Right Back,73,Villarreal,222,"['bce489a7-a471-481c-b2ee-c8fd3f841d67', 'e6d12d82-3201-4405-b24d-eee326b3caf1']",33,,,,,,,,,,,,,,,,,Villarreal,222,00:33:33.550,Carry,
,,,,"[23.3, 69.1]",,,,,,,,,,,,,0.077911004,,,,,,,,,,,,234594f8-0119-4c10-80e6-c8cbc6fefd36,1379,,"[23.3, 69.1]",3825695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,74,Real Madrid,220,"['3ba48685-6fc3-4d2a-a7a9-b9e0a92cd1db', '818086be-e462-494b-a449-c2e2e6633883']",39,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:39.965,Carry,
,,,,"[9.7, 72.8]",,,,,,,,,,,,,0.12,,,,,,,,,,,,fa6bd712-b448-403f-9ad1-8a520313cac1,1382,,"[8.9, 72.8]",3825695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,74,Real Madrid,220,"['63da2e8a-3740-407f-a07b-14c5e0a5d158', 'c999059b-c7f3-4d8b-921c-d36e73cf0430']",41,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:41.670,Carry,
,,,,"[79.1, 19.2]",,,,,,,,,,,,,1.171123,,,,,,,,,,,,f1705bc9-269d-4fb0-b9cb-599e97021f18,1385,,"[77.7, 24.4]",3825695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,75,Villarreal,222,"['0ab92462-3bc2-4ecd-8d4d-7ac7f610f228', 'c06afbd5-2336-4298-a3a5-56a279ddfb14']",43,,,,,,,,,,,,,,,,,Villarreal,222,00:33:43.693,Carry,
,,,,"[85.5, 6.9]",,,,,,,,,,,,,0.2583,,,,,,,,,,,,08b11f33-c2bf-4a87-a8cd-fc67005eda9c,1388,,"[85.5, 6.9]",3825695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,75,Villarreal,222,"['ae07f1e4-2f7b-4045-bdb6-6d80216921e5', 'f403b0e0-d4a0-420b-93da-8d2e8344fde7']",46,,,,,,,,,,,,,,,,,Villarreal,222,00:33:46.041,Carry,
,,,,"[93.1, 9.4]",,,,,,,,,,,,,3.266453,,,,,,,,,,,,d504a032-5e05-4e1e-875a-5dfe4057d020,1391,,"[92.5, 5.3]",3825695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,75,Villarreal,222,"['0523e520-5051-440c-aacc-ce8a5e4b8192', '4c3e742d-9fdc-4d8e-9c54-fc3e23ec5e5b']",46,,,,,,,,,,,,,,,,,Villarreal,222,00:33:46.948,Carry,
,,,,"[90.4, 7.3]",,,,,,,,,,,,,0.741233,,,,,,,,,,,,287e5fec-8341-4709-96c2-285f32185a6b,1395,,"[89.8, 7.5]",3825695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,75,Villarreal,222,"['3379f93b-0546-4238-b1a2-4aa12635dd2a', 'f932a25c-be4b-43c3-9bf0-50101dc2dfc2']",52,,,,,,,,,,,,,,,,,Villarreal,222,00:33:52.214,Carry,
,,,,"[69.1, 10.6]",,,,,,,,,,,,,1.070741,,,,,,,,,,,,3dd654a8-2b2a-4974-8cf5-eca97d4a85af,1398,,"[72.6, 9.0]",3825695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,75,Villarreal,222,"['5aaf1940-d4db-425e-bbc2-389c07160679', '68936914-5648-4402-90aa-4c59fbef3cf9']",54,,,,,,,,,,,,,,,,,Villarreal,222,00:33:54.142,Carry,
,,,,"[47.1, 20.7]",,,,,,,,,,,,,0.98992,,,,,,,,,,,,95f1145c-02fe-486b-bdf9-0d546430197c,1401,,"[49.5, 14.3]",3825695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,75,Villarreal,222,"['443600f8-c303-42df-b17d-2f40c1a367fc', '6df1ea41-0037-4793-8a39-e0fb7ec00c24']",56,,,,,,,,,,,,,,,,,Villarreal,222,00:33:56.377,Carry,
,,,,"[53.5, 45.1]",,,,,,,,,,,,,3.301151,,,,,,,,,,,,9cf65ba3-9a81-4aa5-9739-230d284cc26b,1404,,"[44.6, 40.8]",3825695,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Pablo Musacchio,7034.0,Right Center Back,75,Villarreal,222,"['0272eb0f-304d-4b2f-afe3-b491128c2d28', '8e7a6db5-4a81-4133-8cf5-2fc5f3e82ab1']",58,,,,,,,,,,,,,,,,,Villarreal,222,00:33:58.561,Carry,
,,,,"[56.3, 38.2]",,,,,,,,,,,,,5.8991,,,,,,,,,,,,2ff0f209-0d6b-4dc2-995d-cc854504c78c,1407,,"[44.6, 27.1]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,75,Villarreal,222,"['363e1fbf-c1b0-4c47-ab09-0d89140a8aa0', '6a0b8621-6e09-4ace-baae-8cacaa806d24', '97ce0c1d-3f70-4d12-8800-f7ba649ef9a4']",3,,,,,,,,,,,,,,,,,Villarreal,222,00:34:03.338,Carry,True
,,,,"[61.7, 58.9]",,,,,,,,,,,,,2.276014,,,,,,,,,,,,5372cbf7-2572-45d6-9574-d3e3064acc6f,1414,,"[55.3, 58.3]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,75,Villarreal,222,"['354c75d9-21ec-4f98-8f27-4c1ed3af412b', 'cb823897-8e4f-49a7-bb4f-1582927ebca9']",12,,,,,,,,,,,,,,,,,Villarreal,222,00:34:12.235,Carry,
,,,,"[70.5, 74.9]",,,,,,,,,,,,,1.777124,,,,,,,,,,,,10ab9d36-8d17-4d9c-a603-7a65522396fa,1417,,"[65.4, 71.7]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,75,Villarreal,222,"['791d2eb0-abec-4ce7-a7fc-031cf071b51e', '8570b85a-bec2-4ed6-b0ea-c1b6fc60e1c9']",15,,,,,,,,,,,,,,,,,Villarreal,222,00:34:15.226,Carry,
,,,,"[92.5, 77.2]",,,,,,,,,,,,,3.408823,,,,,,,,,,,,c6bb882f-d967-4eac-8e13-0176ee4d0a87,1420,,"[84.3, 76.6]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Back,75,Villarreal,222,"['49f068a2-24d4-47d5-bf34-6a0cad34d560', 'a0fc094b-2259-4fc6-ba10-3f68e4ac845e']",18,,,,,,,,,,,,,,,,,Villarreal,222,00:34:18.109,Carry,
,,,,"[88.2, 66.9]",,,,,,,,,,,,,1.327471,,,,,,,,,,,,c3eaa233-4d98-4ede-b724-b0b9353e69a4,1423,,"[89.4, 66.3]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,75,Villarreal,222,"['1497a445-bb0b-446e-96bb-dc403085cb4e', '3606da0a-d8b6-45bf-81d7-085062fa430d', '3866722d-8fa3-40e3-9f8c-2cfacd3b2dab']",22,,,,,,,,,,,,,,,,,Villarreal,222,00:34:22.383,Carry,True
,,,,"[71.1, 76.4]",,,,,,,,,,,,,1.70576,,,,,,,,,,,,9a17c3c9-995e-4d27-ae1c-d92029f67f9a,1429,,"[69.5, 65.9]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,75,Villarreal,222,"['6a0b97f5-43fc-45b3-b535-057ee3152ffb', 'a85b4961-a79e-4d75-a6ed-ef3ea30e7fa3', 'cab5fe1e-9cfe-451b-bb09-48d09e30c889']",26,,,,,,,,,,,,,,,,,Villarreal,222,00:34:26.066,Carry,True
,,,,"[87.2, 77.6]",,,,,,,,,,,,,0.630932,,,,,,,,,,,,4fc3fba5-2363-42fe-807b-20ce7653955d,1433,,"[87.8, 77.2]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,75,Villarreal,222,"['03270d07-e731-4fd0-9d9a-3ed6808e82df', '23dac500-97fb-4fa8-a3e9-ce318a015ae8']",29,,,,,,,,,,,,,,,,,Villarreal,222,00:34:29.160,Carry,
,,,,"[87.0, 65.9]",,,,,,,,,,,,,0.37572,,,,,,,,,,,,be780226-8e26-464d-bfd6-affc463981cb,1436,,"[87.6, 66.5]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,75,Villarreal,222,"['2e8c4e6f-36b0-494a-97bc-d98aa5dd39a1', 'd2a18a03-b336-4f93-ab51-67452879c752']",30,,,,,,,,,,,,,,,,,Villarreal,222,00:34:30.630,Carry,
,,,,"[84.3, 64.3]",,,,,,,,,,,,,1.249851,,,,,,,,,,,,8e99e20f-0228-470c-a73c-5aa760b42a6d,1439,,"[83.9, 71.2]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,75,Villarreal,222,"['557ac52a-f1c8-4532-911a-a57e8423d8fa', 'a03690ca-5ad7-40fd-95ec-42a360a05356', 'e837a79f-e940-47f3-8d71-9043f59ccb61']",31,,,,,,,,,,,,,,,,,Villarreal,222,00:34:31.566,Carry,True
,,,,"[2.1, 13.6]",,,,,,,,,,,,,1.48526,,,,,,,,,,,,8277e885-90c6-4d0f-a485-4a0f345db8a4,1445,,"[7.0, 7.2]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,76,Real Madrid,220,"['83df04ef-f1aa-4ba6-be8d-ca61f8e15661', '85daa650-706f-4d94-a0d0-0d2dfc875c13', 'a0569600-711e-4dd7-bfda-414905347598']",35,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:35.879,Carry,True
,,,,"[37.3, 39.3]",,,,,,,,,,,,,0.03784,,,,,,,,,,,,26c1e629-d7ba-4ad3-8c59-ac25f33eb6f9,1449,,"[37.3, 39.3]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,76,Real Madrid,220,"['1ae38f18-8beb-4c82-b60f-a6a1ad1f03db', '1cbe2617-555b-41af-980d-66cb2dfa18fe']",39,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:39.289,Carry,
,,,,"[44.7, 34.8]",,,,,,,,,,,,,0.146871,,,,,,,,,,,,0696f87e-6cfe-4ec3-b93d-686c5470b907,1452,,"[44.7, 34.8]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,76,Real Madrid,220,"['6e979ba4-381e-45d6-b5c7-5d9a83ddee06', 'c80d0842-8bb1-488e-8417-a5276704e145']",40,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:40.274,Carry,
,,,,"[69.3, 11.5]",,,,,,,,,,,,,2.715407,,,,,,,,,,,,33a0ff81-7971-4f85-9e5b-d1fb71776ad0,1458,,"[56.4, 4.1]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,76,Real Madrid,220,"['964f547b-4f07-4c82-84bc-80f5b09da074', 'db3c6232-aef1-4299-9ead-8bc4a9891aa4']",45,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:45.565,Carry,
,,,,"[58.0, 8.8]",,,,,,,,,,,,,8.246459,,,,,,,,,,,,5f5ea218-4b29-402f-9dbb-a167a300313e,1463,,"[27.4, 14.7]",3825695,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,77,Villarreal,222,"['1b60c8f6-af61-4f3d-8503-09a95473863b', '8816ea58-6585-4c79-8854-11822af2a12f']",53,,,,,,,,,,,,,,,,,Villarreal,222,00:34:53.616,Carry,
,,,,"[34.1, 19.7]",,,,,,,,,,,,,1.260779,,,,,,,,,,,,b2016abb-422d-4054-9d25-dfc24ebe32b3,1466,,"[33.3, 21.3]",3825695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,77,Villarreal,222,"['3f3e8129-bff2-4096-9b7c-3e1a9a7872cf', '4be8544b-82ae-4e7c-a9ad-3633c253b0fa']",3,,,,,,,,,,,,,,,,,Villarreal,222,00:35:03.976,Carry,
,,,,"[41.5, 10.0]",,,,,,,,,,,,,0.549614,,,,,,,,,,,,9620c8fa-6104-46d6-b1db-8293d3a5ce05,1469,,"[43.0, 7.3]",3825695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,77,Villarreal,222,"['894b83ef-3476-4543-986c-f62f0652ab12', '8f67651f-862a-4b40-be1f-135ae3483196']",6,,,,,,,,,,,,,,,,,Villarreal,222,00:35:06.371,Carry,
,,,,"[33.3, 27.9]",,,,,,,,,,,,,2.24693,,,,,,,,,,,,3f7c25a2-c3f6-4a82-8e1a-db69311c914b,1472,,"[27.6, 24.2]",3825695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,77,Villarreal,222,"['3e13e84d-b716-46bf-b9f4-1f2eae083eed', 'f26e7d38-42e3-4e04-b469-225766b8c531']",8,,,,,,,,,,,,,,,,,Villarreal,222,00:35:08.167,Carry,
,,,,"[30.4, 50.9]",,,,,,,,,,,,,1.628268,,,,,,,,,,,,4fa05860-8001-4892-83ce-2e87deb8726a,1475,,"[31.3, 53.2]",3825695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Pablo Musacchio,7034.0,Right Center Back,77,Villarreal,222,"['0de77393-a89d-4f45-a0f0-869b03528d01', 'aa879d73-2059-44e4-9cbb-f2282a3e5b85']",11,,,,,,,,,,,,,,,,,Villarreal,222,00:35:11.632,Carry,
,,,,"[43.0, 21.1]",,,,,,,,,,,,,3.659411,,,,,,,,,,,,adada05b-88d1-4892-92ec-faa986432394,1478,,"[29.0, 31.2]",3825695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,77,Villarreal,222,"['b6d4329f-f1f8-451e-8e30-d535d7f9a145', 'de44d613-0fa9-4b76-a385-22aabf16e5bc']",14,,,,,,,,,,,,,,,,,Villarreal,222,00:35:14.432,Carry,
,,,,"[57.4, 6.9]",,,,,,,,,,,,,1.510807,,,,,,,,,,,,b0cf2070-d793-4865-996f-e59d8cee3173,1481,,"[64.6, 6.3]",3825695,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,77,Villarreal,222,"['15769ee7-54e0-434c-abc3-ccf8fb1c75a9', '4d34f1c9-9b11-4f8d-9170-8a538fa2d139', 'd5741729-f38b-4c12-a159-1d4ec1fc0692']",19,,,,,,,,,,,,,,,,,Villarreal,222,00:35:19.339,Carry,True
