bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[66.4, 42.4]",,,,,,,,,,,,4.043213,,,,,,,,,,,,,5c7c6de4-6a69-436d-a757-49d04afb8ff9,446,,,"[62.8, 38.4]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,,Right Center Midfield,30,Granada,1049,"['1b25e8f5-321f-4a80-aa8d-06e77d4b5b3e', 'cad1d192-adbb-4d43-9c68-bb7eb447e136']",4,,,,,,,,,,,,,,,,,Granada,1049,00:15:04.102,Carry,
,,,,"[84.0, 69.3]",,,,,,,,,,,,1.654611,,,,,,,,,,,,,d4522ea6-ad61-44ab-a189-899a9cc060fb,449,,,"[70.8, 69.8]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,,Right Back,30,Granada,1049,"['47a8be19-bc0f-48b6-9b5c-66619115f8c7', 'b2a69b5a-09d9-4ba6-b07f-16a3673345f6']",9,,,,,,,,,,,,,,,,,Granada,1049,00:15:09.632,Carry,
,,,,"[95.0, 77.0]",,,,,,,,,,,,0.976285,,,,,,,,,,,,,ecfda161-2b32-43c5-a753-a1f6eed0ffda,452,,,"[92.5, 77.3]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,,Right Wing,30,Granada,1049,"['bc4fb27d-9d77-401e-8a5f-bea6e653db2c', 'd7cdc453-8f8d-49ea-b48a-93ee0ab77ca7']",12,,,,,,,,,,,,,,,,,Granada,1049,00:15:12.653,Carry,
,,,,"[75.1, 71.8]",,,,,,,,,,,,0.038393,,,,,,,,,,,,,717fefa8-fb67-412f-ac8e-2ca431693612,459,,,"[75.6, 72.4]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,,Right Center Midfield,30,Granada,1049,"['12fb4cba-c4f2-4a3e-afd6-fbc309a8fc9b', '1761361a-46dd-4c9c-a631-42618ef65d2e', 'a1215bb1-41fa-43e1-9a0f-c108ea8ce55a']",19,,,,,,,,,,,,,,,,,Granada,1049,00:15:19.822,Carry,True
,,,,"[109.1, 67.1]",,,,,,,,,,,,3.533655,,,,,,,,,,,,,83933195-d8aa-4e54-8947-4150eef0e757,462,,,"[92.8, 73.4]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,,Right Wing,30,Granada,1049,"['75cbba07-6d1e-4fc1-881c-b71b6017c316', 'a52cfd24-de3a-45e6-b4d6-337cf3b4e174']",21,,,,,,,,,,,,,,,,,Granada,1049,00:15:21.271,Carry,
,,,,"[6.9, 24.9]",,,,,,,,,,,,1.542587,,,,,,,,,,,,,66db3725-02a2-4378-8f83-cdf588adb033,467,,,"[8.3, 15.9]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,,Left Back,31,Eibar,322,"['3aa1cb21-65d4-4225-913d-8f76808538a2', '6a1b473e-1802-48b1-b73d-161c5bfafa5a', 'b80b7927-fc16-4c8d-8ff3-710fbe21cd82']",26,,,,,,,,,,,,,,,,,Eibar,322,00:15:26.211,Carry,True
,,,,"[15.0, 26.4]",,,,,,,,,,,,0.496551,,,,,,,,,,,,,aa0319f2-925a-49df-8eed-f1c2089eb7fe,471,,,"[15.0, 26.4]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,,Right Defensive Midfield,31,Eibar,322,"['a7122727-3fe6-4764-81d2-1d3430a5f02c', 'f20f5915-0e62-47ea-82bd-37c33a2573da']",28,,,,,,,,,,,,,,,,,Eibar,322,00:15:28.457,Carry,
,,,,"[18.4, 13.5]",,,,,,,,,,,,0.991261,,,,,,,,,,,,,00984343-125a-45be-8362-50ec9d8aac0d,474,,,"[17.0, 13.6]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,,Left Defensive Midfield,31,Eibar,322,"['24cc5be7-ad1b-43ec-9380-3d62320d3904', '24ddaecf-9511-40d5-a088-f8270a52b605']",29,,,,,,,,,,,,,,,,,Eibar,322,00:15:29.731,Carry,
,,,,"[35.2, 11.0]",,,,,,,,,,,,1.982854,,,,,,,,,,,,,de7b5b80-8355-4560-b6ca-b8c6865ce339,477,,,"[27.3, 23.5]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,,Right Defensive Midfield,31,Eibar,322,"['cc4a0435-8bfa-4bc9-abd5-2a652260b4c6', 'd2364ad0-578e-4d22-b0d1-178da44cbdbf', 'd4e02edc-81bd-4613-9741-9d948f668b4d']",31,,,,,,,,,,,,,,,,,Eibar,322,00:15:31.451,Carry,True
,,,,"[39.0, 26.7]",,,,,,,,,,,,1.034861,,,,,,,,,,,,,c29f8aff-6bf1-4bd8-a490-36c2cae4db74,484,,,"[39.2, 26.4]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,,Left Defensive Midfield,31,Eibar,322,"['007041ed-3f7a-49e4-8987-85d779988fab', '57372bc7-191a-40af-a728-ccff91593b52', 'e1f386a5-dd7b-44a5-99a8-8b023f645a31']",35,,,,,,,,,,,,,,,,,Eibar,322,00:15:35.677,Carry,True
,,,,"[50.0, 51.1]",,,,,,,,,,,,0.366641,,,,,,,,,,,,,f76fc68d-1522-446f-98a4-de83f34143fc,488,,,"[49.8, 50.6]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,31,Eibar,322,"['4750ecd5-7bad-425b-acbd-c627fee89f4a', '8830e59b-211a-4289-941b-5f506ae72050', 'c7bdda97-76c9-4f57-981a-9f32dd4d17c1']",37,,,,,,,,,,,,,,,,,Eibar,322,00:15:37.717,Carry,True
,,,,"[77.7, 65.2]",,,,,,,,,,,,1.81015,,,,,,,,,,,,,9f9654c0-f4c2-4b60-ac53-88351bc9cf87,492,,,"[62.7, 66.5]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,,Right Back,31,Eibar,322,"['4921e180-9cb9-4492-aa5b-37d450e4ab7a', '6dcdc30f-c3bc-45ad-8045-05eab072abb0', 'f8cbb93b-0ec6-448e-ad42-34df740d4a0a']",39,,,,,,,,,,,,,,,,,Eibar,322,00:15:39.763,Carry,True
,,,,"[79.8, 61.7]",,,,,,,,,,,,0.598708,,,,,,,,,,,,,0b6057b0-8e23-4e77-9b81-fe390b416e2a,496,,,"[77.7, 65.2]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,,Right Back,31,Eibar,322,"['18ab7534-12e3-411d-a165-88c360e69842', '6dcdc30f-c3bc-45ad-8045-05eab072abb0', 'ee082900-2db5-4c93-9c2f-a752dd34a731', 'f8cbb93b-0ec6-448e-ad42-34df740d4a0a']",41,,,,,,,,,,,,,,,,,Eibar,322,00:15:41.573,Carry,True
,,,,"[31.9, 13.1]",,,,,,,,,,,,1.210432,,,,,,,,,,,,,425a5a30-4372-41a7-8e45-ca00f24f338d,501,,,"[31.9, 13.1]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,,Center Forward,32,Granada,1049,"['0b731e70-29bf-4e0e-a749-0d78dfe0adb5', 'cdaa2082-2978-4a17-81ba-123139264f13']",43,,,,,,,,,,,,,,,,,Granada,1049,00:15:43.906,Carry,
,,,,"[24.7, 14.6]",,,,,,,,,,,,0.875468,,,,,,,,,,,,,d3ce29df-1751-4b9e-af77-ad7583d5e003,504,,,"[24.7, 14.6]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,,Center Defensive Midfield,32,Granada,1049,"['1ea58e4e-cf77-4fbd-9e56-3460748462b7', 'fd38adaf-4caf-40b5-9f5e-c0e4295fc0b8']",46,,,,,,,,,,,,,,,,,Granada,1049,00:15:46.035,Carry,
,,,,"[55.3, 41.5]",,,,,,,,,,,,1.407167,,,,,,,,,,,,,21f6ee9b-03a0-4b4b-a56b-b9440d9833ed,507,,,"[54.2, 48.5]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,,Left Center Back,32,Granada,1049,"['62fbffb5-8788-415f-8515-d45f636bc21b', '7177f5c8-d15b-4310-8dfe-01363450c17d']",49,,,,,,,,,,,,,,,,,Eibar,322,00:15:49.272,Carry,
,,,,"[67.7, 75.5]",,,,,,,,,,,,5.544644,,,,,,,,,,,,,6bb8ce8f-6dfc-4a04-9411-c04036cf9e1f,511,,,"[47.5, 72.7]",3825740,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,,Right Wing,32,Granada,1049,"['14ec2859-33dd-4302-a6fc-92a3528873e8', '815c1e69-32bd-4068-b0db-9c8ab8126fe4', 'a822abf3-0d0b-4f49-891a-7e6238b8ac04']",55,,,,,,,,,,,,,,,,,Granada,1049,00:15:55.024,Carry,True
,,,,"[37.9, 8.8]",,,,,,,,,,,,3.73071,,,,,,,,,,,,,82668b9b-3918-4ea1-a5b1-357d8c10059d,519,,,"[29.2, 7.7]",3825740,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,,Right Defensive Midfield,33,Eibar,322,"['5742a3da-fbe3-474e-9f56-aade2f5750db', '88afe51e-36af-48ea-9a18-f2e7e2d3fda5']",4,,,,,,,,,,,,,,,,,Eibar,322,00:16:04.798,Carry,
,,,,"[51.9, 2.7]",,,,,,,,,,,,1.594636,,,,,,,,,,,,,210fa75d-788d-480d-8522-8c3116360c4c,522,,,"[51.5, 2.8]",3825740,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,,Left Midfield,33,Eibar,322,"['943f0830-fd1f-4e84-8051-d14a587add18', 'b2fe8af3-3e8a-472f-b5f3-c9badc53146f']",9,,,,,,,,,,,,,,,,,Eibar,322,00:16:09.946,Carry,
,,,,"[44.8, 8.3]",,,,,,,,,,,,0.58241,,,,,,,,,,,,,c32ffb59-5bb2-4225-8e01-4606e8df395b,525,,,"[44.8, 8.3]",3825740,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,,Right Defensive Midfield,33,Eibar,322,"['4de4d066-d9a4-4a8b-828e-c150373d276d', '68140bde-2638-4213-86dc-a3874250271b']",12,,,,,,,,,,,,,,,,,Eibar,322,00:16:12.963,Carry,
,,,,"[53.4, 35.7]",,,,,,,,,,,,3.58158,,,,,,,,,,,,,de3c28ff-36c1-4c66-b47b-13d72fa8fb9e,528,,,"[47.7, 24.9]",3825740,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,,Left Defensive Midfield,33,Eibar,322,"['13e76ebc-f1af-46de-915d-809c45fa6bfe', 'd268ef19-025e-471f-b6d9-dd40e1d3523c']",14,,,,,,,,,,,,,,,,,Eibar,322,00:16:14.778,Carry,
,,,,"[35.7, 36.2]",,,,,,,,,,,,0.12949,,,,,,,,,,,,,e26e49bd-61e8-494e-a11e-0a4b40868089,531,,,"[35.7, 36.2]",3825740,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,,Left Center Back,33,Eibar,322,"['1e35d0c2-fadb-4dad-87b7-38c8ab8887f8', 'dfc2f1b7-cfd8-4eaa-a1a3-a7a2beed5407']",20,,,,,,,,,,,,,,,,,Eibar,322,00:16:20.662,Carry,
,,,,"[50.5, 66.0]",,,,,,,,,,,,3.572517,,,,,,,,,,,,,aaec41c6-641a-4ad1-afa9-ed49b70faf20,534,,,"[39.0, 63.3]",3825740,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,,Right Center Back,33,Eibar,322,"['a8dac7fa-2840-43a7-b611-a502ea5349f1', 'd4cd2d6d-e453-42d0-8ff9-eaa04331d725']",22,,,,,,,,,,,,,,,,,Eibar,322,00:16:22.215,Carry,
,,,,"[71.1, 48.3]",,,,,,,,,,,,2.952003,,,,,,,,,,,,,5cc3f32c-9f78-419f-b2d0-9bbbfcd7c1aa,542,,,"[55.1, 57.6]",3825740,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,33,Eibar,322,"['1acab835-2bee-4163-a682-06154fa06474', '37a92e8c-e040-447e-8ad8-1feefaa767b6']",46,,,,,,,,,,,,,,,,,Eibar,322,00:16:46.451,Carry,
,,,,"[101.2, 20.0]",,,,,,,,,,,,2.042849,,,,,,,,,,,,,4f3919d9-600f-4335-a83c-e6b90a355ee5,548,,,"[95.1, 10.8]",3825740,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,,Left Midfield,33,Eibar,322,"['36811a80-d8ea-4c3b-8380-289c6f8c2b08', '44e947e2-745a-4efd-a157-cf5af453217f']",53,,,,,,,,,,,,,,,,,Eibar,322,00:16:53.191,Carry,
,,,,"[70.9, 11.7]",,,,,,,,,,,,7.74172,,,,,,,,,,,,,20a5317d-7047-4799-97eb-f0a1c6ea813c,558,,,"[36.7, 37.0]",3825740,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adalberto Peñaranda Maestre,6847.0,,Center Forward,34,Eibar,322,"['5101faec-e97c-4e46-bb3e-b81693d231f7', '9c99c250-1a76-4e39-b427-c704191b1ae2', 'd3e812a2-9be1-4d58-a05e-81dca0ee1a7b']",25,,,,,,,,,,,,,,,,,Granada,1049,00:17:25.069,Carry,True
,,,,"[75.6, 22.5]",,,,,,,,,,,,3.106546,,,,,,,,,,,,,09abd765-e947-405a-a432-2123b75894e4,563,,,"[70.9, 11.7]",3825740,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adalberto Peñaranda Maestre,6847.0,,Center Forward,34,Eibar,322,"['35bdb23c-45d3-4c6a-b0de-ca128058e501', '723f0244-bc80-4de1-91f0-6a87e5215c84', '9c99c250-1a76-4e39-b427-c704191b1ae2', 'a7872f54-19c0-49fa-9c34-ead2f87177ed']",32,,,,,,,,,,,,,,,,,Granada,1049,00:17:32.811,Carry,True
,,,,"[35.7, 69.1]",,,,,,,,,,,,3.32999,,,,,,,,,,,,,661d2d3c-64f8-4ddf-b9f5-6c328b01554b,569,,,"[29.2, 64.7]",3825740,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mauro Javier Dos Santos,6837.0,,Right Center Back,34,Eibar,322,"['3020460e-8b1b-469d-86b9-1b04457b6f4f', 'a1241b03-8b6f-428a-b6ac-9b8a8e495acd']",38,,,,,,,,,,,,,,,,,Eibar,322,00:17:38.276,Carry,
,,,,"[55.6, 76.3]",,,,,,,,,,,,2.795768,,,,,,,,,,,,,2ebe791d-7fbb-438c-ba5d-f1cd3159bde8,572,,,"[45.5, 74.4]",3825740,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ander Capa Rodríguez,6699.0,,Right Back,34,Eibar,322,"['cbc2bbcb-2530-4e05-a6d2-643f839204f6', 'df8b7b15-0dc9-4619-ba92-53f6c6a543e7']",43,,,,,,,,,,,,,,,,,Eibar,322,00:17:43.416,Carry,
,,,,"[48.9, 67.2]",,,,,,,,,,,,0.827153,,,,,,,,,,,,,743e2fa0-fed7-43b0-913f-f8b521260ccd,575,,,"[49.3, 67.4]",3825740,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Gontán Gallardo,6742.0,,Right Midfield,34,Eibar,322,"['2174c333-cbea-481a-a6bc-faf11411c064', '4e4bbce2-be8f-4dc2-9877-5f4c05577e38', 'f3dd7b20-163c-4494-8220-04ecc2af3467']",47,,,,,,,,,,,,,,,,,Eibar,322,00:17:47.182,Carry,True
,,,,"[35.5, 63.3]",,,,,,,,,,,,1.116528,,,,,,,,,,,,,ce322391-5abf-4b09-8246-c2f74b35328e,579,,,"[34.5, 64.3]",3825740,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mauro Javier Dos Santos,6837.0,,Right Center Back,34,Eibar,322,"['09cb1992-72c2-4ab2-99c2-7b3184f17c81', 'f0da3ac9-4a20-4f1a-a652-82bea85699c4']",49,,,,,,,,,,,,,,,,,Eibar,322,00:17:49.499,Carry,
,,,,"[62.6, 16.5]",,,,,,,,,,,,3.876058,,,,,,,,,,,,,bb5f717a-d3b5-4be8-849b-9bdf178843a8,582,,,"[46.5, 20.9]",3825740,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iván Ramis Barrios,6778.0,,Left Center Back,34,Eibar,322,"['4d48fc37-73f5-40f4-a32b-cff61c832250', '92c92492-b8f7-4c93-802f-be72ef9ca474']",53,,,,,,,,,,,,,,,,,Eibar,322,00:17:53.600,Carry,
,,,,"[26.1, 74.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,1bc69789-dbc9-425c-9e74-e30fb1983b55,587,,,"[26.1, 74.1]",3825740,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,,Right Center Midfield,35,Granada,1049,"['a2660da7-89c1-4e5f-b9e1-16194531c373', 'b03910c4-5991-4513-ae8b-b7dd7a6be4cf']",25,,,,,,,,,,,,,,,,,Granada,1049,00:18:25.497,Carry,
,,,,"[43.4, 70.3]",,,,,,,,,,,,1.655325,,,,,,,,,,,,,b0678d64-a6f8-4e86-87ca-212f12f7b596,592,,,"[48.7, 68.9]",3825740,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uche Henry Agbo,16338.0,,Left Center Midfield,36,Granada,1049,"['8f661ba0-2bcb-4981-81a3-b15e9b12f467', '919612de-875b-4ed1-b659-675c9705fab9', 'df522a1c-f4dc-4d4a-aacd-5016857e88e7']",41,,,,,,,,,,,,,,,,,Granada,1049,00:18:41.350,Carry,True
,,,,"[36.9, 69.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,4424934a-7ece-4b0d-8ee5-fd186dceab7f,596,,,"[36.9, 69.3]",3825740,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rene Krhin,3160.0,,Center Defensive Midfield,36,Granada,1049,"['a8949a77-2e51-4bb1-8725-e17f1572e33e', 'd906f02a-da3a-4239-8ed8-41d821a5c1f2']",43,,,,,,,,,,,,,,,,,Granada,1049,00:18:43.596,Carry,
,,,,"[93.3, 12.8]",,,,,,,,,,,,1.427925,,,,,,,,,,,,,022ddd23-a06f-40a2-9e7f-8dc40b5fd243,602,,,"[87.8, 11.2]",3825740,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,,Left Wing,36,Granada,1049,"['8ae1d11b-8007-4c35-a4c2-5409e6733daf', 'aebb9401-f712-417d-ba1c-a21c47548183', 'c3eee043-8560-41ae-b764-b6e11f32aaf2']",50,,,,,,,,,,,,,,,,,Granada,1049,00:18:50.607,Carry,True
,,,,"[114.9, 26.2]",,,,,,,,,,,,2.390002,,,,,,,,,,,,,3282496b-7789-490e-bfae-6f0105ea26f3,605,,,"[93.3, 12.8]",3825740,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,,Left Wing,36,Granada,1049,"['432179fd-742b-44f9-803b-9b65a232c4bd', '8ae1d11b-8007-4c35-a4c2-5409e6733daf', 'c3eee043-8560-41ae-b764-b6e11f32aaf2']",52,,,,,,,,,,,,,,,,,Granada,1049,00:18:52.035,Carry,True
,,,,"[20.5, 60.2]",,,,,,,,,,,,3.466826,,,,,,,,,,,,,665edcfb-993b-4d3e-a2b5-7f5148d20391,608,,,"[11.2, 41.5]",3825740,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,,Left Back,36,Granada,1049,"['6209d589-9894-4f48-a025-83f4c22dc207', 'b7153f5c-75c7-4102-a58a-7083455cdc7e', 'd8b04e3b-dbc4-4a6e-bed1-47db81d105b3']",56,,,,,,,,,,,,,,,,,Eibar,322,00:18:56.746,Carry,True
,,,,"[80.6, 38.1]",,,,,,,,,,,,1.309516,,,,,,,,,,,,,02c56c6d-b418-4f42-8710-aeec33126f41,614,,,"[78.5, 37.0]",3825740,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uche Henry Agbo,16338.0,,Left Center Midfield,36,Granada,1049,"['a94f1a4f-02ce-476c-9499-cf7fa2f3242e', 'd05728a6-88b8-4393-9bf9-2a3a593031a7', 'ea37a575-045f-4c0d-9b9d-0caf9f3a0c00']",3,,,,,,,,,,,,,,,,,Granada,1049,00:19:03.925,Carry,True
,,,,"[80.6, 38.1]",,,,,,,,,,,,0.1,,,,,,,,,,,,,dc67da17-c9a9-4ded-b53c-49e4f38d354d,618,,,"[80.6, 38.1]",3825740,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Uche Henry Agbo,16338.0,,Left Center Midfield,36,Granada,1049,"['b0ecb761-7465-49b3-9154-ae5e8d206ac2', 'd05728a6-88b8-4393-9bf9-2a3a593031a7', 'e6e8c6f3-6af3-4405-b7e9-fc0874a050c4', 'ea37a575-045f-4c0d-9b9d-0caf9f3a0c00']",5,,,,,,,,,,,,,,,,,Granada,1049,00:19:05.234,Carry,True
,,,,"[70.1, 44.4]",,,,,,,,,,,,3.759158,,,,,,,,,,,,,19c6dee0-9031-4a65-9058-58558715b97e,621,,,"[75.8, 47.9]",3825740,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,,Right Center Midfield,36,Granada,1049,"['37da3e72-55e4-454d-a69d-9a26d776a627', 'e70e5637-93a5-4868-9593-491f14e5c6d0']",6,,,,,,,,,,,,,,,,,Granada,1049,00:19:06.828,Carry,
,,,,"[93.3, 12.0]",,,,,,,,,,,,2.665873,,,,,,,,,,,,,da5b4a3e-aa75-4c1f-bed5-ae5ef414f550,624,,,"[78.7, 8.6]",3825740,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,,Left Back,36,Granada,1049,"['114198d2-416d-4c7c-814e-aa4982ee1424', 'dd32884d-653c-435f-a856-83d3b11c4b9b']",12,,,,,,,,,,,,,,,,,Granada,1049,00:19:12.815,Carry,
,,,,"[14.1, 70.0]",,,,,,,,,,,,2.155454,,,,,,,,,,,,,b391fe15-84a2-4aa3-994b-7166e816fbd7,631,,,"[7.4, 65.7]",3825740,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,,Right Center Back,37,Eibar,322,"['500c005a-181f-44a6-be31-02d3c6df1297', '7c9479a9-a2b3-4d6f-a9d7-049cc08f2fca']",4,,,,,,,,,,,,,,,,,Eibar,322,00:20:04.066,Carry,
,,,,"[65.5, 8.6]",,,,,,,,,,,,0.055563003,,,,,,,,,,,,,bd9762d8-1670-4543-80dd-aa0bd236dab0,636,,,"[65.5, 8.6]",3825740,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,,Right Center Midfield,37,Eibar,322,"['5afe5ea6-c8fe-4a76-b389-57b0f72b89df', '7f5047a3-d1e2-4b53-b117-04a259543155']",10,,,,,,,,,,,,,,,,,Granada,1049,00:20:10.931,Carry,
,,,,"[37.6, 61.9]",,,,,,,,,,,,1.07122,,,,,,,,,,,,,c5a28682-2c9e-49b2-bd78-4a4c4ed000ee,672,,,"[38.1, 61.9]",3825740,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,,Right Center Back,43,Eibar,322,"['0ba59fc8-2b0f-42bb-8c45-aba359627f3e', '3b73a36d-17f3-4653-b7bf-df355e3cfd3e', 'b6cb9249-8d05-4b58-b605-2ebedc87065d']",41,,,,,,,,,,,,,,,,,Eibar,322,00:22:41.107,Carry,True
,,,,"[12.9, 48.9]",,,,,,,,,,,,0.242357,,,,,,,,,,,,,71391c7b-edc2-4be1-a8ec-73e0e38dab82,676,,,"[12.9, 48.9]",3825740,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,,Goalkeeper,43,Eibar,322,"['6824c5ed-a7e5-4ddb-aa59-ad189440da65', 'c33fd28f-8013-430c-9a3b-54635c84fea5']",44,,,,,,,,,,,,,,,,,Eibar,322,00:22:44.243,Carry,
,,,,"[105.8, 8.9]",,,,,,,,,,,,0.071584,,,,,,,,,,,,,3e56db6e-6cc3-4178-beb6-979b5b6fae27,682,,,"[105.8, 8.9]",3825740,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,,Left Wing,44,Granada,1049,"['bfc52be0-9f2d-4d41-9dfe-20b3be666fc8', 'f5112d57-513f-433b-9717-c5acf1c180b7']",52,,,,,,,,,,,,,,,,,Granada,1049,00:22:52.060,Carry,
,,,,"[106.0, 3.6]",,,,,,,,,,,,0.842572,,,,,,,,,,,,,f732ac4d-9523-4780-ab20-02135c6d9386,685,,,"[106.0, 3.6]",3825740,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,,Center Forward,44,Granada,1049,"['7f96d5fe-9e22-4b27-8951-a7584f921009', 'cd9fe610-158c-49be-8083-c4ca10911771']",52,,,,,,,,,,,,,,,,,Granada,1049,00:22:52.994,Carry,
,,,,"[91.6, 9.6]",,,,,,,,,,,,1.335249,,,,,,,,,,,,,de41c6c2-bbdb-4417-8189-453028f0e4da,688,,,"[91.6, 9.6]",3825740,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,,Right Center Midfield,44,Granada,1049,"['3b6aeb9d-211f-4a90-ac41-dd4a188540f3', '85e73441-a3db-40ab-ba28-ce17de3cbaa4']",54,,,,,,,,,,,,,,,,,Granada,1049,00:22:54.805,Carry,
