50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.249327,,,,,,,,,,,,f1e46a1d-2181-47c6-919d-96f9e49b1f53,550,,"[57.2, 1.4]",3825813,11,,,,0.38050637,,Left Foot,,,"[62.7, 3.6]",,Ground Pass,,5.9236813,,Incomplete,,Fayçal Fajr,5724.0,,,,,,1,From Throw In,Manuel Pablo García Díaz,26209.0,Left Back,23,RC Deportivo La Coruña,219,"['079b71a6-b079-4876-9d41-00eb00032442', '26aebc19-d4de-4df5-bdd9-578733634f32', '8fbf1998-7020-4fec-9dc9-db0e32f474a9']",29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:29.951,Pass,True
,,,,,,,,,,,,,,,0.719999,,,,,,,,,,,,0d1eb24f-3e9f-490e-ac98-d8bcdca749db,555,,"[42.6, 74.8]",3825813,11,,,,-1.0921686,,Right Foot,,,"[48.1, 64.2]",,Ground Pass,,11.941943,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,24,Atlético Madrid,212,['5a8f7432-e3e7-406c-91c0-c39cfd675f21'],32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:32.593,Pass,
,,,,,,,,,,,,,,,1.14822,,,,,,,,,,,,c910f6b9-3da6-445c-8044-1ed5f0295f5d,557,,"[48.1, 64.2]",3825813,11,,,,1.3481354,,Left Foot,,,"[50.5, 74.8]",,Ground Pass,,10.868302,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,24,Atlético Madrid,212,['b1ea3ad1-b6b3-436b-9c65-3d53caae85e6'],33,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:33.313,Pass,
,,,,,,,,,,,,,,,1.193835,,,,,,,,,,,,13ce0bee-42ae-4695-98fb-f3a43e078ecb,560,,"[50.5, 74.8]",3825813,11,,,,2.9896204,,Right Foot,,,"[39.4, 76.5]",,Ground Pass,,11.229425,,,,Juan Francisco Torres Belén,6375.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,24,Atlético Madrid,212,['acdcaaeb-8d37-4cc4-9815-e613c62adf97'],34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:34.501,Pass,
,,,,,,,,,,,,,,,0.839999,,,,,,,,,,,,342abfcd-3fb3-416d-9cd5-ae086345fc53,563,,"[39.4, 76.5]",3825813,11,,,,-1.1547319,,Right Foot,,,"[43.2, 67.9]",,Ground Pass,,9.402127,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,24,Atlético Madrid,212,['3844a7c4-1371-4449-ac5d-bd80c11de1ec'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:36.370,Pass,
,,,,,,,,,,,,,,,2.536024,,,,,,,,,,,,2b11330f-ccc9-4eeb-9fd2-bffb4fdc7999,566,,"[48.1, 35.6]",3825813,11,,,,-1.4591135,,Right Foot,,,"[51.7, 3.5]",,Ground Pass,,32.30124,,,,Filipe Luís Kasmirski,6320.0,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,24,Atlético Madrid,212,['4594d798-0acc-4e28-a367-24f372aed3eb'],41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:41.225,Pass,
,,,,,,,,,,,,,,,1.914366,,,,,,,,,,,,d580575a-b4d2-42e8-a8b9-54067fa76e0e,569,,"[51.1, 5.9]",3825813,11,,,,1.5323538,,Left Foot,,,"[52.3, 37.1]",,High Pass,,31.223068,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,24,Atlético Madrid,212,['69d734d0-34d9-4d9c-9500-ef1ec28432f0'],45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:45.306,Pass,
,,,,,,,,,,,,,,,1.55078,,,,,,,,,,,,f4d95075-c7e2-4820-b894-e9348791ed31,572,,"[61.6, 46.7]",3825813,11,,,,1.2621896,,Right Foot,,,"[71.1, 76.5]",,Ground Pass,,31.277628,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,24,Atlético Madrid,212,['4578702f-abd7-43b0-8fe4-b741b41b64d6'],51,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:51.816,Pass,
,,,,,,,,,,,,,,,1.290389,,,,,,,,,,,,3f74fe40-e2e9-41d6-b496-38d1d0584993,575,,"[72.0, 75.9]",3825813,11,,,,0.19118446,,Right Foot,,,"[84.4, 78.3]",,Ground Pass,,12.630123,,,,Juan Francisco Torres Belén,6375.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,24,Atlético Madrid,212,['c6cb4b99-9c06-44e9-8ed6-6624c9a36301'],54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:54.417,Pass,
,,,,,,,,,,,,,,,1.369913,,,,,,,,,,,,a7ddc595-c542-4ac2-bfab-d236abdc5270,578,,"[87.3, 78.5]",3825813,11,,,,-2.500484,,Right Foot,,,"[80.6, 73.5]",,Ground Pass,,8.3600235,,,,Jorge Resurrección Merodio,5199.0,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,24,Atlético Madrid,212,['f51c7b84-3aeb-49a1-be2c-6f589842f98f'],57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:57.666,Pass,
,,,,,,,,,,,,,,,1.31602,,,,,,,,,,,,7f048549-6a8d-4475-a636-a0cf5149bdca,580,,"[80.6, 73.5]",3825813,11,,,,-2.0874915,,Right Foot,,,"[73.1, 60.3]",,Ground Pass,,15.181897,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,24,Atlético Madrid,212,['47065799-307e-4429-8303-a07cd2e0e61c'],59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:59.036,Pass,
,,,,,,,,,,,,,,,1.719998,,,,,,,,,,,,32b3011c-f8a5-4d9e-b68c-2e0582b59c14,583,,"[74.9, 65.0]",3825813,12,,,,0.6425862,,Right Foot,,,"[92.4, 78.1]",,Ground Pass,,21.860008,,,,Juan Francisco Torres Belén,6375.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,24,Atlético Madrid,212,['a9c5af42-92b2-45f4-a4c7-a827a0d0015c'],1,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:01.898,Pass,
,,,,,,,,,,,,,,,0.304374,,,,,,,,,,,,d57801f2-a9d7-4f2d-9e25-0ac29abf622f,586,,"[92.6, 78.1]",3825813,12,,,,-0.9691427,,Right Foot,,,"[97.2, 71.4]",,Ground Pass,,8.127115,,Incomplete,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,24,Atlético Madrid,212,"['50f678ff-401d-44cc-bb23-297c29ff343f', '608a92ba-3004-41a0-9590-3141987b65e8']",6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:06.892,Pass,
,,,,,,,,,,,,,,,0.876216,,,,,,,,,,,,4b70e91f-dfd9-4090-ab97-4c3fd7cd1787,590,,"[23.9, 10.5]",3825813,12,,,,-1.0723369,,Right Foot,,,"[28.2, 2.6]",,Ground Pass,,8.994443,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,25,RC Deportivo La Coruña,219,['38ef5b54-c496-4f92-adde-18b202c0b4d0'],8,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:08.512,Pass,
,,,,,,,,,,,,,,,0.748454,,,,,,,,,,,,e6afb5e4-1028-45a9-a2b3-35cb54c32ec7,594,,"[25.1, 1.6]",3825813,12,,,,0.843185,,Right Foot,,,"[30.8, 8.0]",,Low Pass,,8.570297,,,,Celso Borges Mora,5582.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Wing,25,RC Deportivo La Coruña,219,"['d6fe66e7-1d92-427d-845d-c317550e271d', 'd778c965-ee17-4250-a9ed-72ed56b859f4']",11,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:11.167,Pass,True
,,,,,,,,,,,,,,,0.593432,,,,,,,,,,,,0384bcab-9ab6-4720-9568-64e1bbde5b39,599,,"[84.9, 71.4]",3825813,12,,,,0.26060238,,Right Foot,,,"[92.4, 73.4]",,Ground Pass,,7.7620873,,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,26,Atlético Madrid,212,['8094f802-a682-4588-8dd9-1d8d3d7606ce'],14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:14.025,Pass,
,,,,,,,,,,,,,,,2.09444,,,,,,,,,,,,4cb8da51-7169-4704-9bc2-0e5184431c1b,602,,"[93.7, 67.0]",3825813,12,,,,-0.6424407,,Left Foot,,,"[108.8, 55.7]",,Ground Pass,,18.86001,,Incomplete,,Luciano Vietto,6744.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,26,Atlético Madrid,212,"['0b9c9421-1851-4418-aaed-51240a519f7b', 'c82b1538-8922-4c7b-aa3a-82ace42af22b']",15,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:15.662,Pass,
,,,,,,,,,,,,,,,3.190344,,,,,,,,,,,,1c5792ae-751b-4066-8233-094682ae9395,608,,"[41.0, 80.0]",3825813,12,True,,,-0.011110654,,,,,"[86.0, 79.5]",,High Pass,,45.002777,,Out,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,Throw-in,1,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,27,RC Deportivo La Coruña,219,['0c85099e-ccfc-44c3-a2fb-8fd5314e42a1'],38,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:38.805,Pass,
,,,,,,,,,,,,,,,2.89853,,,,,,,,,,,,acd8816c-5805-4901-becb-941a5e60c88c,610,,"[21.1, 0.1]",3825813,12,,,,1.664923,,,,,"[18.4, 28.7]",,Low Pass,,28.727165,,,,José María Giménez de Vargas,5259.0,,,,,Throw-in,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,28,Atlético Madrid,212,['8f321fe0-718d-4083-8f40-3221e97045f6'],45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:45.695,Pass,
,,,,,,,,,,,,,,,1.719998,,,,,,,,,,,,f0c6cdac-2a3e-4898-8562-e62ad8eed469,613,,"[21.7, 31.4]",3825813,12,,,,-0.940993,,Right Foot,,,"[30.3, 19.6]",,Ground Pass,,14.60137,,,,Diego Roberto Godín Leal,5249.0,,,,,,1,From Throw In,José María Giménez de Vargas,5259.0,Right Center Back,28,Atlético Madrid,212,['f2f3aa49-960a-4678-997b-2e9800162ef8'],49,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:49.707,Pass,
,,,,,,,,,,,,,,,2.252132,,,,,,,,,,,,c18171e2-aa43-45d0-869d-170030ccadb0,616,,"[31.1, 22.3]",3825813,12,,,,1.3063676,,Right Foot,,,"[39.9, 54.8]",,Ground Pass,,33.670315,,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,28,Atlético Madrid,212,['055fb815-3629-4ebb-b059-58ec3cbed6bd'],52,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:52.471,Pass,
,,,,,,,,,,,,,,,2.334866,,,,,,,,,,,,104d8724-d363-4dae-b261-af7862887e27,619,,"[54.3, 57.9]",3825813,12,,,,0.30032527,,Right Foot,,,"[96.6, 71.0]",,High Pass,,44.28205,,Incomplete,,Antoine Griezmann,5487.0,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,28,Atlético Madrid,212,"['1bafd779-1c72-46d5-bb8c-30674a29c17f', 'abcd4947-51c3-497d-80b2-fa02e0bced21']",58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:58.258,Pass,
,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,abcd4947-51c3-497d-80b2-fa02e0bced21,621,,"[23.5, 9.1]",3825813,13,,,,1.2994617,,Head,,,"[27.2, 22.4]",,Low Pass,,13.805072,,,,Pedro Mosquera Parada,6733.0,,,,,Interception,1,Regular Play,Manuel Pablo García Díaz,26209.0,Left Back,29,RC Deportivo La Coruña,219,"['104d8724-d363-4dae-b261-af7862887e27', '9bdf4cfb-6e01-48c6-952e-641d4b653914']",0,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:00.593,Pass,
,,,,,,,,,,,,,,,0.928122,,,,,,,,,,,,0bc98f83-4dee-4187-aa28-7afa7b2cb8b8,624,,"[32.1, 8.3]",3825813,13,,,,0.8258385,,Left Foot,,,"[40.4, 17.3]",,Ground Pass,,12.242957,,,,Celso Borges Mora,5582.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,29,RC Deportivo La Coruña,219,['d2553b2a-c778-41f3-9ad7-0c0a05cc136e'],4,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:04.938,Pass,
,,,,,,,,,,,,,,,1.243393,,,,,,,,,,,,0ef757b5-7af5-4137-8391-6c7d0fd9c610,628,,"[48.5, 16.0]",3825813,13,,,,1.1507719,,Left Foot,,,"[57.7, 36.6]",,Low Pass,,22.561028,,,,Alejandro Bergantiños García,23806.0,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,29,RC Deportivo La Coruña,219,"['020ce34c-e825-49f1-9c1a-b1dff57117bd', 'a1c38b38-3099-4792-87cb-12cbdc6043d0']",7,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:07.526,Pass,True
,,,,,,,,,,,,,,,1.503382,,,,,,,,,,,,eeba5758-8c3c-4c67-9608-53a454b72abf,632,,"[60.3, 43.2]",3825813,13,,,,1.4480128,,Right Foot,,,"[63.2, 66.7]",,Ground Pass,,23.67826,,,,Federico Nicolás Cartabia,6728.0,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,29,RC Deportivo La Coruña,219,['90553046-80ce-4777-bba4-4ae53435cf32'],10,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:10.464,Pass,
,,,,,,,,,,,,,,,1.355742,,,,,,,,,,,,1ace69ee-6052-4bdd-999c-d0e0a9472d9e,636,,"[64.7, 53.6]",3825813,13,,,,-1.3974563,,Left Foot,,,"[69.2, 27.9]",,Ground Pass,,26.090994,,,,Celso Borges Mora,5582.0,,,,,,1,Regular Play,Federico Nicolás Cartabia,6728.0,Right Wing,29,RC Deportivo La Coruña,219,['91056d5f-48df-403d-ae5a-4374019acfd7'],15,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:15.620,Pass,
,,,,,,,,,,,,,,,2.458178,,,,,,,,,,,,933b7ebb-5bbc-4240-8fa1-9f16110285b2,639,,"[69.6, 28.7]",3825813,13,,,,-1.9564497,,Right Foot,,,"[60.1, 5.3]",,Ground Pass,,25.2549,,,,Manuel Pablo García Díaz,26209.0,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,29,RC Deportivo La Coruña,219,"['4ecb8762-9634-43d7-98d6-38e1c9ea986a', 'acc0ace3-7c0c-4113-b5d0-8e9abceee8ce']",16,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:16.976,Pass,True
,,,,,,,,,,,,,,,1.055696,,,,,,,,,,,,6a1230d2-bc04-4f48-87e7-8969f3f2f65d,641,,"[60.1, 5.3]",3825813,13,,,,-0.25615138,,Left Foot,,,"[72.7, 2.0]",,Ground Pass,,13.024976,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Manuel Pablo García Díaz,26209.0,Left Back,29,RC Deportivo La Coruña,219,['16d8a417-2a9b-4fdf-b645-2b95c2e469ea'],19,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:19.434,Pass,
,,,,,,,,,,,,,,,1.652755,,,,,,,,,,,,10f20cea-7965-464d-9b33-42046ecf21f5,643,,"[72.7, 2.0]",3825813,13,,,,3.025451,,Left Foot,,,"[60.7, 3.4]",,Ground Pass,,12.08139,,,,Manuel Pablo García Díaz,26209.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Wing,29,RC Deportivo La Coruña,219,['5ee41cd7-0ba6-4310-a7d7-9263b3a83cdb'],20,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:20.490,Pass,
,,,,,,,,,,,,,,,1.703724,,,,,,,,,,,,bff01ded-71cc-4969-a628-93c17272c288,646,,"[59.7, 3.8]",3825813,13,,,,1.6800371,,Right Foot,,,"[56.3, 34.8]",,Ground Pass,,31.185894,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Manuel Pablo García Díaz,26209.0,Left Back,29,RC Deportivo La Coruña,219,['47608d47-f573-4f3d-9236-7405ad9e8c04'],22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:22.603,Pass,
,,,,,,,,,,,,,,,1.115323,,,,,,,,,,,,4a0bc621-e88b-4e66-a4af-e3c4c741e88a,650,,"[57.2, 32.8]",3825813,13,,,,-2.7748628,,Left Foot,,,"[42.1, 27.0]",,Ground Pass,,16.175598,,,,Alejandro Arribas Garrido,6869.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,29,RC Deportivo La Coruña,219,['d33b1059-7962-4acf-9ff5-abb533a7628f'],25,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:25.478,Pass,
,,,,,,,,,,,,,,,1.515676,,,,,,,,,,,,acdb6fb9-6558-41aa-b213-a5cbb58bf660,652,,"[42.1, 27.0]",3825813,13,,,,-1.0557235,,Right Foot,,,"[54.1, 5.8]",,Ground Pass,,24.360624,,,,Manuel Pablo García Díaz,26209.0,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Left Center Back,29,RC Deportivo La Coruña,219,['05216372-f94f-4abf-a7b7-d0422355be2a'],26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:26.593,Pass,
,,,,,,,,,,,,,,,1.360193,,,,,,,,,,,,6835349d-9d61-4c57-8553-39d25e2d0985,655,,"[57.4, 3.1]",3825813,13,,,,1.0988156,,Left Foot,,,"[69.6, 27.0]",,Low Pass,,26.833748,,,,Federico Nicolás Cartabia,6728.0,,,,,,1,Regular Play,Manuel Pablo García Díaz,26209.0,Left Back,29,RC Deportivo La Coruña,219,['aca94826-618e-433e-99a9-614092142a7e'],29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:29.355,Pass,
,,,,,,,,,,,,,,,1.065144,,,,,,,,,,,,5321d549-7d2a-4d65-8715-4353a37877c8,658,,"[69.6, 27.0]",3825813,13,,,,-2.3506079,,Left Foot,,,"[60.7, 18.0]",,Ground Pass,,12.657409,,,,Celso Borges Mora,5582.0,,,,,,1,Regular Play,Federico Nicolás Cartabia,6728.0,Right Wing,29,RC Deportivo La Coruña,219,['af206262-9a27-4d99-a46a-ebf5b02da036'],30,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:30.756,Pass,
,,,,,,,,,,,,,,,3.509059,,,,,,,,,,,,7a7e20e6-b6f4-4d2e-b072-1370e1086d7f,661,,"[62.5, 21.4]",3825813,13,,,,1.4563353,,Right Foot,,,"[68.8, 76.2]",,High Pass,,55.160946,,,,Laureano Sanabria Ruiz,23800.0,,True,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,29,RC Deportivo La Coruña,219,['1a3006ef-5184-4973-b30b-0d8b44f45499'],33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:33.027,Pass,
,,,,,,,,,,,,,,,1.045895,,,,,,,,,,,,b6f98ed9-7d0c-4bf2-b518-49158459d6e7,664,,"[69.4, 74.0]",3825813,13,,,,-1.2471483,,Right Foot,,,"[74.7, 58.2]",,Ground Pass,,16.665234,,,,Alejandro Bergantiños García,23806.0,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,29,RC Deportivo La Coruña,219,['ec1b06bd-4b33-44bb-b24d-35616d3c5b9f'],38,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:38.294,Pass,
,,,,,,,,,,,,,,,1.120074,,,,,,,,,,,,e7e389e5-4669-4e70-836b-34dc8fd6ccad,667,,"[73.3, 64.9]",3825813,13,,,,2.3090596,,Right Foot,,,"[63.2, 76.0]",,Ground Pass,,15.007332,,,,Laureano Sanabria Ruiz,23800.0,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,29,RC Deportivo La Coruña,219,['dbf8b758-634f-43a9-9019-48afdaf66d35'],39,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:39.894,Pass,
,,,,,,,,,,,,,,,1.919996,,,,,,,,,,,,11f5f9a2-4e4b-46fc-bcd9-c97215af9eec,671,,"[59.9, 73.2]",3825813,13,,,,-2.344262,,Right Foot,,,"[39.2, 52.0]",,Ground Pass,,29.629883,,,,Alberto Lopo García,26107.0,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,29,RC Deportivo La Coruña,219,"['2d408a21-8506-490a-9172-ea58f857aec0', '4f853655-9ef3-4aba-8462-431efb6bd818']",41,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:41.902,Pass,True
,,,,,,,,,,,,,,,2.601987,,,,,,,,,,,,0cb41607-5def-4516-8be3-605d38014efa,674,,"[39.2, 50.5]",3825813,13,,,,-1.568079,,Right Foot,,,"[39.3, 13.7]",,Ground Pass,,36.800137,,,,Alejandro Arribas Garrido,6869.0,,,,,,1,Regular Play,Alberto Lopo García,26107.0,Right Center Back,29,RC Deportivo La Coruña,219,['560b38b5-76a3-476b-96bd-f6f229c98781'],44,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:44.344,Pass,
,,,,,,,,,,,,,,,1.236777,,,,,,,,,,,,106f24a6-8f3a-4c0f-b449-421a20ceb92f,677,,"[40.5, 11.3]",3825813,13,,,,-0.6000502,,Left Foot,,,"[53.8, 2.2]",,Ground Pass,,16.11521,,,,Manuel Pablo García Díaz,26209.0,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Left Center Back,29,RC Deportivo La Coruña,219,['2083e0a2-9aa8-4c0d-bc37-7f8e3a6fc829'],47,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:47.217,Pass,
,,,,,,,,,,,,,,,1.055398,,,,,,,,,,,,a60e8a86-d4f4-4259-82cf-7f8fcd949395,680,,"[53.8, 2.2]",3825813,13,,,,1.5131679,,Left Foot,,,"[55.0, 23.0]",,Ground Pass,,20.834587,,,,Celso Borges Mora,5582.0,,,,,,1,Regular Play,Manuel Pablo García Díaz,26209.0,Left Back,29,RC Deportivo La Coruña,219,['97ea60b7-77fe-49a4-b19b-4d6bdecf8998'],49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:49.206,Pass,
,,,,,,,,,,,,,,,1.875294,,,,,,,,,,,,65eee968-55f0-4db6-ace7-f72c9edad899,682,,"[55.0, 23.0]",3825813,13,,,,-0.11379201,,Left Foot,,,"[72.5, 21.0]",,Low Pass,,17.613914,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,29,RC Deportivo La Coruña,219,['25acf730-516b-47f5-8fbd-78e175587c65'],50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:50.261,Pass,
,,,,,,,,,,,,,,,1.782481,,,,,,,,,,,,cba34f40-587a-4ad4-bee1-728ebd22b9a3,685,,"[72.5, 21.0]",3825813,13,,,,0.18290383,,Right Foot,,,"[89.8, 24.2]",,High Pass,,17.593464,,Incomplete,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Wing,29,RC Deportivo La Coruña,219,"['93c855d5-bfe8-4834-9603-87074d659483', 'cf63eba2-00af-4266-9bc8-5aed5e7aeb3c']",52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:52.372,Pass,
,,,,,,,,,,,,,,,4.200993,,,,,,,,,,,,8483cdde-2970-441d-bf41-998aa623fd62,693,,"[35.3, 77.9]",3825813,13,,,,-0.022871828,,Right Foot,,,"[96.5, 76.5]",,High Pass,,61.21601,,Incomplete,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,29,RC Deportivo La Coruña,219,"['a999d02b-86f3-4ab9-95e0-e4ece4367514', 'd3190a1e-0ff0-49f6-a06b-2760e7523840']",57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:57.421,Pass,
,,,,,,,,,,,,,,,1.754043,,,,,,,,,,,,8113f660-9c36-4171-9b7a-9e484bcc6bf2,698,,"[24.4, 3.7]",3825813,14,,,,-0.24828991,,Left Foot,,,"[38.6, 0.1]",,High Pass,,14.649232,,Out,,Manuel Pablo García Díaz,26209.0,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Left Center Back,29,RC Deportivo La Coruña,219,"['57bb5866-81d2-4fbb-879b-233797fbda05', 'b743b20c-7220-4a3c-b3f5-02f75d080fdb']",2,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:02.364,Pass,True
,,,,,,,,,,,,,,,1.236454,,,,,,,,,,,,aaa9bf88-3ee9-41e8-8fd6-89b2b866bf42,700,,"[74.4, 80.0]",3825813,14,,,,-2.9909568,,,,,"[63.2, 78.3]",,Low Pass,,11.328283,,,,Gabriel Fernández Arenas,6384.0,,,,,Throw-in,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,30,Atlético Madrid,212,['eb27af3b-e8d2-4dc9-bfe1-eea5f6b2c028'],11,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:11.575,Pass,
