bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[71.4, 56.2]",,,,,,,,,,,,,2.899017,,,,,,,,,,,,,92d77c74-6a70-4712-9f91-023200240ad9,1024,,"[53.7, 60.7]",3825772,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,68,Espanyol,214,"['0de80f11-036e-4d4c-a75a-3dacbd314900', '3e8131e9-f12e-4b97-9397-b375ad417028']",3,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:03.765,Carry,
,,,,"[92.5, 68.7]",,,,,,,,,,,,,2.47992,,,,,,,,,,,,,bf550b23-be55-4b0d-9546-1e0f952658fc,1027,,"[85.8, 70.1]",3825772,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,68,Espanyol,214,"['3f6d5ba2-a788-4045-8b20-56036b365d1e', '7ac72eea-e1a5-4818-9825-296431dc4cbe']",8,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:08.827,Carry,
,,,,"[86.1, 62.1]",,,,,,,,,,,,,1.532191,,,,,,,,,,,,,1af1c5e4-61b5-46dd-8da7-2cd224cdcc6d,1030,,"[84.7, 59.3]",3825772,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,68,Espanyol,214,"['01e46475-576f-4674-9b10-2822f65422e8', '09f0cb75-b19d-457f-9d10-c92c77bc36ce']",12,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:12.415,Carry,
,,,,"[116.7, 16.5]",,,,,,,,,,,,,5.306246,,,,,,,,,,,,,2f502a46-f79b-4b90-9114-32bef29a5bc9,1033,,"[117.3, 8.5]",3825772,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Midfield,68,Espanyol,214,"['05abf1ae-9341-4104-833c-a43d66724ddb', '07f8cdea-03ab-40aa-add4-2a5aed871c4d', '0d611bfe-2267-4393-86ca-6c668261f592']",18,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:18.230,Carry,True
,,,,"[63.4, 53.3]",,,,,,,,,,,,,3.27405,,,,,,,,,,,,,02004b73-84d9-438b-879a-0d8d87e0e68d,1044,,"[69.5, 62.7]",3825772,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sofiane Feghouli,18724.0,Right Wing,69,Valencia,207,"['24952bfd-cbea-4a84-a76b-cb100993b540', '76e8af9f-99a0-4694-a5f4-244a963528b3']",58,,,,,,,,,,,,,,,,,,,,Valencia,207,00:31:58.981,Carry,
,,,,"[85.1, 6.3]",,,,,,,,,,,,,3.048879,,,,,,,,,,,,,5c6e00cf-ad82-42f1-a977-5b775d19f048,1047,,"[70.3, 9.1]",3825772,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,69,Valencia,207,"['8cea065b-1083-4afd-a1d5-6ced9a05e5ba', 'fbfb3cdb-424d-4634-be19-e29c5924a80e']",4,,,,,,,,,,,,,,,,,,,,Valencia,207,00:32:04.863,Carry,
,,,,"[107.9, 29.9]",,,,,,,,,,,,,0.093733,,,,,,,,,,,,,05b8213a-df54-4128-ba27-bc967f7392f7,1051,,"[108.6, 31.7]",3825772,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Moreno Machado,5718.0,Center Attacking Midfield,69,Valencia,207,"['0d02766d-c402-4711-a737-537b991c85ed', '4f7a85d5-4477-4b9c-86d7-eeaa2732aecb', '511ed8cb-85c5-4ae4-b862-fcf2c628c65b']",9,,,,,,,,,,,,,,,,,,,,Valencia,207,00:32:09.117,Carry,True
,,,,"[103.5, 25.7]",,,,,,,,,,,,,1.346473,,,,,,,,,,,,,8bf34bd3-2f74-4929-bcf3-a968ed626993,1055,,"[105.3, 22.7]",3825772,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denis Cheryshev,5186.0,Left Wing,69,Valencia,207,"['4a9463a6-c000-4d29-b285-7fe2abfc7411', '78ced7f9-7f0f-4e28-8084-9cc1c0cbb0c2', 'f1016e2a-3a6b-454c-965f-4f4a60e84bbf']",11,,,,,,,,,,,,,,,,,,,,Valencia,207,00:32:11.249,Carry,True
,,,,"[30.0, 64.8]",,,,,,,,,,,,,1.226206,,,,,,,,,,,,,c3fc5bfa-054c-4391-be3c-8264a942613b,1060,,"[31.5, 60.6]",3825772,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Moreno Balaguero,6766.0,Left Center Forward,69,Valencia,207,"['5e5ddda8-e706-46f8-ae6e-b0da4fe90fc5', '9259482f-bbc5-4dac-b94d-035c776b66f1', 'a141256e-e93f-4f13-885c-1707dae43d0f']",14,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:14.203,Carry,True
,,,,"[77.2, 11.4]",,,,,,,,,,,,,0.785599,,,,,,,,,,,,,c1a96850-3ba3-4efb-b453-c9c20d93931d,1064,,"[77.3, 8.8]",3825772,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,69,Valencia,207,"['21867d1a-7127-4178-96f8-b7261815837e', '50aed999-1ce7-42c7-88e0-ba3bdfedd981', 'b5e9f095-1686-4bae-9019-27d93762dc19']",17,,,,,,,,,,,,,,,,,,,,Valencia,207,00:32:17.055,Carry,True
,,,,"[72.5, 11.4]",,,,,,,,,,,,,0.051399,,,,,,,,,,,,,ed1ef8d2-10e8-4a5b-8480-20b2e8aef51f,1068,,"[77.2, 11.4]",3825772,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,69,Valencia,207,"['21867d1a-7127-4178-96f8-b7261815837e', 'bf762192-5c46-4148-8964-02cfa2fc0421', 'f3c162b6-8dee-4e06-b978-285ad329e69a']",17,,,,,,,,,,,,,,,,,,,,Valencia,207,00:32:17.841,Carry,True
,,,,"[72.8, 32.7]",,,,,,,,,,,,,4.217456,,,,,,,,,,,,,d5f39768-4b4a-4309-948f-0ce44581502b,1071,,"[69.3, 18.6]",3825772,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Parejo Muñoz,6595.0,Left Defensive Midfield,69,Valencia,207,"['3470bcb7-4094-41d5-848f-a0e51931a2c3', 'e7b50252-02c1-4348-8ff4-aca505b87bda']",19,,,,,,,,,,,,,,,,,,,,Valencia,207,00:32:19.693,Carry,
,,,,"[83.1, 43.1]",,,,,,,,,,,,,0.869352,,,,,,,,,,,,,f7d376f4-2e9b-4b3c-abb1-3182f42298c9,1074,,"[84.7, 42.2]",3825772,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sofiane Feghouli,18724.0,Right Wing,69,Valencia,207,"['aa3bb922-9dd5-4ad0-a85d-3ce473e8912b', 'c9a653ce-bb21-448c-aa72-98e8d0841c69']",24,,,,,,,,,,,,,,,,,,,,Valencia,207,00:32:24.923,Carry,
,,,,"[93.6, 51.9]",,,,,,,,,,,,,0.039998,,,,,,,,,,,,,6201db74-eaca-4ee2-a2e3-74358936c3b0,1077,,"[93.6, 51.9]",3825772,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Moreno Machado,5718.0,Center Attacking Midfield,69,Valencia,207,"['61e6b42d-db1c-4b2f-9e54-82124cdf1b8b', 'c0042ce3-7214-4a62-b65e-91023a6578e0']",26,,,,,,,,,,,,,,,,,,,,Valencia,207,00:32:26.790,Carry,
,,,,"[80.9, 15.5]",,,,,,,,,,,,,1.013305,,,,,,,,,,,,,1b9b40f2-f02a-4f23-a628-d9d32ddff30f,1082,,"[77.5, 19.5]",3825772,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Enzo Nicolás Pérez,5741.0,Right Defensive Midfield,69,Valencia,207,"['12fbd634-e2ef-4b6a-9ba0-efe0467cbb35', '4d022ceb-5d38-4daf-a92d-f4d3d7e47ed8', '8a211217-f4fd-46d7-ad82-ec834d093d7b']",30,,,,,,,,,,,,,,,,,,,,Valencia,207,00:32:30.424,Carry,True
,,,,"[41.1, 65.4]",,,,,,,,,,,,,0.079409,,,,,,,,,,,,,ae9807dd-89f6-4028-9526-6d6764c4d103,1086,,"[39.2, 64.6]",3825772,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Asensio Willemsen,5719.0,Right Midfield,69,Valencia,207,"['544f8452-c4f1-49c6-bd2e-ecb55aeb4871', '9aa66e88-dc76-47ec-90b8-de3fd67d2121', 'db2612a5-d825-4d3a-99e4-16063c69ed12']",31,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:31.437,Carry,True
,,,,"[55.1, 8.8]",,,,,,,,,,,,,1.47809,,,,,,,,,,,,,79a5fb9a-a645-456c-8703-50a7f12ec685,1098,,"[48.6, 6.4]",3825772,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,71,Valencia,207,"['2fec042e-8616-4bee-a963-d5dab1c323cd', '3ad18cbc-9a6b-4adf-94d4-6fcee2df766c', '4ce866fa-7a22-4905-9f34-b3310c27d41c', 'aafb631a-cc7b-4f26-82b3-0607809d1b89', 'af6f8b2d-8c10-4b5a-b5ed-58b0fc8254fc']",37,,,,,,,,,,,,,,,,,,,,Valencia,207,00:33:37.912,Carry,True
,,,,"[69.5, 51.6]",,,,,,,,,,,,,1.718144,,,,,,,,,,,,,7679a2b2-e395-4bc0-adcd-6f9c6a20c61f,1106,,"[70.3, 56.1]",3825772,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Left Defensive Midfield,72,Valencia,207,"['33d136de-26fe-4655-b5c1-3ba28e197138', '98fcac0f-ab3a-4be8-b97c-44c3a9766be9']",3,,,,,,,,,,,,,,,,,,,,Valencia,207,00:34:03.638,Carry,
,,,,"[70.9, 62.4]",,,,,,,,,,,,,1.524618,,,,,,,,,,,,,2d28cd5a-b8ed-4412-a2b8-615cb72d67fb,1109,,"[62.2, 53.5]",3825772,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Nicolás Pérez,5741.0,Right Defensive Midfield,72,Valencia,207,"['89c1a5fe-daef-4cfc-942d-777d6b478d08', 'bafaa32b-2bcc-4242-99dd-7e92896f28ba']",6,,,,,,,,,,,,,,,,,,,,Valencia,207,00:34:06.411,Carry,
,,,,"[83.1, 8.3]",,,,,,,,,,,,,2.685506,,,,,,,,,,,,,ab300112-0f4f-4d9a-adf4-52b6eb64b510,1128,,"[84.2, 1.9]",3825772,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Cheryshev,5186.0,Left Wing,75,Valencia,207,"['31c50a4e-3dab-465f-9817-6e407bd9f062', '71654c1e-7d9d-4992-9483-d99799f85ff2']",2,,,,,,,,,,,,,,,,,,,,Valencia,207,00:35:02.020,Carry,
,,,,"[75.4, 21.9]",,,,,,,,,,,,,2.495603,,,,,,,,,,,,,1550531d-0767-4502-b914-f14accbd4ae7,1131,,"[75.4, 20.5]",3825772,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Left Defensive Midfield,75,Valencia,207,"['17187ea0-4543-4793-91fd-d7980c4b3aa7', 'c09bbd33-0399-4909-a7a4-da1e1b6614e4']",5,,,,,,,,,,,,,,,,,,,,Valencia,207,00:35:05.930,Carry,
,,,,"[112.1, 22.7]",,,,,,,,,,,,,2.667353,,,,,,,,,,,,,4570ca55-9c5e-4f7e-9a19-48a597fefa6e,1134,,"[104.5, 8.8]",3825772,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,75,Valencia,207,"['5711f9e6-9410-4e44-bb04-0e07cf1f64f6', '9df48ea2-d392-4a48-8188-d13560426850']",11,,,,,,,,,,,,,,,,,,,,Valencia,207,00:35:11.078,Carry,
,,,,"[52.6, 58.1]",,,,,,,,,,,,,3.562271,,,,,,,,,,,,,de4edb04-21ef-4bc9-b9bb-b20838ae0cab,1143,,"[28.7, 68.6]",3825772,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,76,Espanyol,214,"['95589176-82e8-4c31-ae5a-4249548b2736', 'c08b1d9a-6f8e-4344-a161-885c714ebcc6']",18,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:18.832,Carry,
,,,,"[70.4, 76.3]",,,,,,,,,,,,,0.734257,,,,,,,,,,,,,fc7bfd5a-91de-4b7e-aac3-6609f17a92c7,1146,,"[70.4, 76.5]",3825772,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,76,Espanyol,214,"['53aac7c5-b465-4ea7-ad5f-33e4c1e5f118', 'cac26c26-70ea-41e4-a524-253ffc9e2f4a']",24,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:24.739,Carry,
,,,,"[92.6, 70.6]",,,,,,,,,,,,,0.87096,,,,,,,,,,,,,43172586-86e4-40f3-9076-552f943716e6,1149,,"[89.0, 65.2]",3825772,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,76,Espanyol,214,"['2e019931-e4ff-447e-83e3-fc2db0304963', '5fe24e12-a483-4d9f-a77c-6a8fbf802ae9', '8c9f6ec2-3cc4-400e-ad0e-f9f0b8c6af91']",27,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:27.185,Carry,True
,,,,"[72.0, 14.2]",,,,,,,,,,,,,3.48197,,,,,,,,,,,,,7df63b65-055b-40dc-9ee1-c3e66c261684,1158,,"[43.1, 5.2]",3825772,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,77,Valencia,207,"['3140408e-cc6e-4ba6-876a-01cddc3373d1', '8510a70d-c984-4b78-a1b8-713ea277c880', 'fc7e05fe-da29-4162-aa50-37f0f0a89514']",32,,,,,,,,,,,,,,,,,,,,Valencia,207,00:35:32.727,Carry,True
,,,,"[72.0, 14.9]",,,,,,,,,,,,,0.07421,,,,,,,,,,,,,8adc6530-ebc6-4794-b19f-c670b9a3ff8e,1162,,"[72.0, 14.2]",3825772,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,77,Valencia,207,"['c89e4c6c-5b07-42ba-8210-6c15d4f06302', 'caefe57f-67c7-4a6d-ad0f-1dafc7154bbf', 'fc7e05fe-da29-4162-aa50-37f0f0a89514']",36,,,,,,,,,,,,,,,,,,,,Valencia,207,00:35:36.209,Carry,True
,,,,"[94.9, 32.9]",,,,,,,,,,,,,1.690223,,,,,,,,,,,,,39365596-784d-4e0a-b379-9bbe23d8752d,1165,,"[88.6, 33.3]",3825772,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Center Forward,77,Valencia,207,"['2236c978-897e-4697-b0c9-2f38ab9312b1', '6394ce0f-48c4-4701-be85-d6c9397fef17']",37,,,,,,,,,,,,,,,,,,,,Valencia,207,00:35:37.418,Carry,
,,,,"[65.9, 48.8]",,,,,,,,,,,,,1.067395,,,,,,,,,,,,,fe91ac88-989f-45f4-a74f-71d541193402,1176,,"[62.5, 54.3]",3825772,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Papa Kouly Diop,6867.0,Right Defensive Midfield,78,Espanyol,214,"['26c44449-2a6a-43d4-a33d-7f59cebde0e0', '3f3877d3-8d9c-4e67-be02-239fbcbad7c2', '4ef2f9c1-90d3-4958-bebe-4223da7ddf84']",12,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:12.216,Carry,True
,,,,"[72.5, 40.4]",,,,,,,,,,,,,0.057274,,,,,,,,,,,,,251d481d-3c89-4a5a-a9a1-9c23adfb8124,1181,,"[72.5, 40.4]",3825772,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Franco Alviz,6624.0,Left Midfield,78,Espanyol,214,"['44fd315b-ca31-4cbf-9061-413b2fa86894', '7e36b3ff-83d0-42d9-a098-7c6f0808b80a']",14,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:14.013,Carry,
,,,,"[70.9, 5.1]",,,,,,,,,,,,,3.018016,,,,,,,,,,,,,1cf2f8b9-ae89-4e1b-b1db-fb562f162d99,1186,,"[64.7, 14.8]",3825772,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,78,Espanyol,214,"['2dee3e4e-231c-467d-9265-96ae635d44c4', 'c7eac201-00c9-43e3-a212-be45fae3ee7f']",17,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:17.302,Carry,
,,,,"[2.2, 67.0]",,,,,,,,,,,,,2.49267,,,,,,,,,,,,,ec5f92b4-b6c2-481f-985b-baae7cf4bd7f,1190,,"[6.1, 59.4]",3825772,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,78,Espanyol,214,"['08f1da69-3aaa-4584-952c-50fdb6e8122e', '2bc1bd9a-19e1-4163-a3cc-b66e76ea91bd', '6dac0e96-cf4d-4260-b063-6f8ddb49b89e']",23,,,,,,,,,,,,,,,,,,,,Valencia,207,00:36:23.016,Carry,True
,,,,"[58.4, 65.4]",,,,,,,,,,,,,3.40068,,,,,,,,,,,,,6d8e65b6-bb23-40c2-9c3f-b7d0739d163a,1199,,"[57.9, 51.6]",3825772,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,80,Espanyol,214,"['28d555db-9574-4fdf-ac9b-1078cf434997', '41c4ad79-b24e-47dc-9023-9c94b1b79bb1']",50,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:50.960,Carry,
,,,,"[50.9, 60.1]",,,,,,,,,,,,,0.054337002,,,,,,,,,,,,,1c4a9498-797c-4b11-ad2d-41d56de9d420,1202,,"[51.5, 59.9]",3825772,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Defensive Midfield,80,Espanyol,214,"['4f7e20f2-e8e3-4632-b0b4-7703b8f7688d', 'e3da9814-b091-4d41-b4cd-4bb72d55f7ce']",55,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:55.498,Carry,
,,,,"[54.5, 75.6]",,,,,,,,,,,,,1.465757,,,,,,,,,,,,,c5514f4f-cede-4a49-8c79-6fcc0a498707,1205,,"[51.2, 75.6]",3825772,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,80,Espanyol,214,"['06dc3c4f-597f-46ee-8962-d904854219bb', '992fb169-b7d8-40e8-83e2-4ec56a5988a8']",57,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:57.098,Carry,
,,,,"[86.7, 68.7]",,,,,,,,,,,,,2.182656,,,,,,,,,,,,,05abe719-8bae-4f02-893d-7cb8b76cccb9,1210,,"[81.9, 72.3]",3825772,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,80,Espanyol,214,"['b00ef1db-af79-45b5-b07f-0742a466cbb6', 'd2afcf22-285a-48c8-a10a-751f663e1728']",2,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:02.794,Carry,
,,,,"[108.5, 29.3]",,,,,,,,,,,,,2.524984,,,,,,,,,,,,,e37a6e53-5599-4543-9410-25ea95573e2b,1213,,"[104.8, 24.9]",3825772,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Midfield,80,Espanyol,214,"['2249a894-4fdc-4671-863e-e1fdd143f679', '4f113a94-0ea7-4709-aa59-b1369ba8c74b', '7c65df18-8537-4fdb-afd1-3d6ef485e859']",7,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:07.526,Carry,True
,,,,"[65.4, 24.9]",,,,,,,,,,,,,3.043225,,,,,,,,,,,,,b9050499-acc7-45d8-8b06-40f79b2ed4f7,1223,,"[55.6, 18.3]",3825772,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Parejo Muñoz,6595.0,Left Defensive Midfield,81,Valencia,207,"['07a321f5-e825-4359-8761-d18da1a5d69c', '0a34fccd-6932-4285-b06b-5ae290650769']",39,,,,,,,,,,,,,,,,,,,,Valencia,207,00:38:39.438,Carry,
,,,,"[76.7, 12.4]",,,,,,,,,,,,,1.151818,,,,,,,,,,,,,10f206b3-e884-4058-9ca8-e0c554d1dda8,1227,,"[72.5, 13.5]",3825772,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denis Cheryshev,5186.0,Left Wing,81,Valencia,207,"['38bf9afe-290a-479f-acf5-40a9ef6fe0aa', '59d3ac06-81ec-48a5-9402-828c1969b066']",43,,,,,,,,,,,,,,,,,,,,Valencia,207,00:38:43.442,Carry,
,,,,"[90.9, 3.6]",,,,,,,,,,,,,1.709687,,,,,,,,,,,,,17170b70-5764-48eb-add1-e3654f8259d4,1230,,"[90.9, 3.8]",3825772,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,81,Valencia,207,"['0fd6e80e-e171-4339-a1da-c8b52064e8a3', '17230560-eb42-442e-bd13-defbd1abe0b9']",46,,,,,,,,,,,,,,,,,,,,Valencia,207,00:38:46.106,Carry,
,,,,"[15.6, 39.8]",,,,,,,,,,,,,11.971639,,,,,,,,,,,,,71eaae78-b985-49c1-bf8a-dac48337b3e8,1233,,"[5.1, 45.1]",3825772,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,82,Espanyol,214,"['098f08bb-52d0-4ae6-9bba-a5c10c3f362f', 'a676528b-1695-439e-b46c-7723d2e1e9b6']",49,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:38:49.551,Carry,
,,,,"[87.8, 77.1]",,,,,,,,,,,,,0.245398,,,,,,,,,,,,,148df10f-448c-49cb-ac8b-d10cbe6510c1,1239,,"[87.9, 77.0]",3825772,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Right Midfield,83,Espanyol,214,"['0163d07b-40e9-4cc3-a3e0-99814b41339d', 'da5b2179-d0f9-4868-be51-fbf6d690fb25']",24,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:24.046,Carry,
,,,,"[80.3, 77.0]",,,,,,,,,,,,,0.87721,,,,,,,,,,,,,976359e3-9919-4f48-9227-74b3cdfbeade,1242,,"[79.2, 76.8]",3825772,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,83,Espanyol,214,"['9023fa54-93fc-4d49-9ef6-8aba4b3b6491', 'c531fd24-88d4-446a-9cd6-99b7ec8d084e', 'f402fdad-7e2f-4143-92b3-a53842e5ac09']",24,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:24.920,Carry,True
,,,,"[81.2, 71.3]",,,,,,,,,,,,,2.456239,,,,,,,,,,,,,9cc64dc8-e1e4-4b8e-a1ca-eb6842bfac80,1249,,"[87.5, 73.2]",3825772,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,84,Espanyol,214,"['4cb15c40-d3e6-4e90-9457-2382d415af0a', '76b0b6a9-5612-4a47-8529-94159f22f447']",39,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:39.149,Carry,
,,,,"[50.9, 39.1]",,,,,,,,,,,,,1.264757,,,,,,,,,,,,,60e80b9f-2c06-4707-8f18-abe770a0870b,1252,,"[48.3, 40.9]",3825772,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,84,Espanyol,214,"['0529dcf1-6b6b-4fc3-a8ab-fa2e4b2305b6', '6c1ada37-1a2f-4f15-8a8d-eec83f5fa211']",44,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:44.753,Carry,
,,,,"[63.3, 39.1]",,,,,,,,,,,,,0.194362,,,,,,,,,,,,,a71242ef-f758-4541-a43e-8a95b2fb8686,1255,,"[63.3, 39.1]",3825772,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abraham González Casanova,27148.0,Left Defensive Midfield,84,Espanyol,214,"['00ec03eb-26ec-46b0-8ef1-c3d05eaf20cf', 'e520f515-c157-45ec-be5c-c138fdb55486']",47,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:47.173,Carry,
,,,,"[57.3, 13.8]",,,,,,,,,,,,,0.580231,,,,,,,,,,,,,33c77000-1900-4897-9c8a-43ae1dd23041,1263,,"[55.9, 10.2]",3825772,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Midfield,86,Espanyol,214,"['0891078f-13a5-461e-a15b-08fb4b7d4f23', '9c4e2a74-d29f-445e-bcc3-07ec46b73dde', 'b03cfc79-1417-4465-b17f-33674bc78c56']",0,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:00.922,Carry,True
,,,,"[57.0, 26.0]",,,,,,,,,,,,,2.022926,,,,,,,,,,,,,8b35d9c7-47d7-4057-ae46-791542712083,1267,,"[57.3, 13.8]",3825772,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Midfield,86,Espanyol,214,"['0891078f-13a5-461e-a15b-08fb4b7d4f23', '2a7df9e3-d74e-436c-b82f-7f86c8c7e43b', '34a90ec5-fd96-4bd0-bd84-9645d0c26a14', '4ddcfe0b-0924-4e42-92e1-26965ce6e6a2', '9c4e2a74-d29f-445e-bcc3-07ec46b73dde']",1,,,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:01.502,Carry,True
