bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de6da60e-31b5-45ab-8f3f-d3fcc2cd60d5,2146,,"[13.3, 34.0]",3825689,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,137,Celta Vigo,209,['aa9f3bf1-4ce1-49ae-ad4d-e8dfdf962c55'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:14:48.599,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4ffe4b2-8aa3-4438-8a8d-c1e943aa1909,2447,,"[70.6, 77.6]",3825689,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hernán Arsenio Pérez González,6838.0,Right Midfield,156,Celta Vigo,209,['6452dc32-dd2d-4018-ba7b-8b32b6e27956'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:22:47.185,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50c47f40-d4fb-467f-b125-ca5dd2f09b11,2651,,"[31.1, 53.6]",3825689,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,166,Espanyol,214,,3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:03.394,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,98fa2c2a-5731-4028-85ba-7f6eba576edf,2695,,"[50.3, 19.6]",3825689,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Rafael Fuentes Hernández,4741.0,Left Back,168,Celta Vigo,209,['184d8342-8f87-493b-9425-534e29bcb4eb'],5,,,,,,,,,,,,,,,,,Espanyol,214,00:33:05.722,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,95812b3a-baa7-4545-9172-0f002133aaec,2759,,"[99.1, 79.1]",3825689,79,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Midfield,171,Espanyol,214,['f0956d44-3b2f-40b8-8ee0-c19637ecea00'],19,,,,,,,,,,,,,,,,,Espanyol,214,00:34:19.126,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f540ee01-9f25-4ca8-87bf-5bcccafed5ea,2816,,"[4.8, 57.0]",3825689,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Fernández Fernández,13552.0,Right Defensive Midfield,175,Espanyol,214,['5a90e057-f767-45af-a1b7-ce1928be91b9'],16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:16.875,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,66a4ede4-5164-4e5e-86de-0e35c1e628ad,2900,,"[3.9, 15.8]",3825689,82,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,178,Espanyol,214,['142bc922-dc60-448a-9a5e-dc280ce8ecab'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:55.387,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,550a7326-5eda-4f64-a0e7-819a423c17a1,3020,,"[34.9, 43.1]",3825689,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Augusto Matías Fernández,19668.0,Left Defensive Midfield,184,Espanyol,214,['8b6a1262-ab1f-4d3d-852e-1cd2edada49a'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:01.845,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fe0e7d55-12c5-45d4-82e9-fdf09b92703a,3135,,"[10.3, 43.0]",3825689,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,John Guidetti,6038.0,Center Forward,186,Espanyol,214,['19a6455a-8557-47f9-87f2-321c72c0d239'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:46:01.947,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d62ab2f1-8ac9-46ad-98b7-391e745393dd,3218,,"[30.2, 36.3]",3825689,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,192,Espanyol,214,['a97f8676-18e1-4936-bde8-ed5007dd77cb'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:49:00.467,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d86c29e3-1311-4aa6-b844-60cccc7d88d9,170,,"[43.5, 54.0]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,10,Celta Vigo,209,"['0734a824-d9de-41f4-b125-b74083fe3816', '7ffaa0e9-304b-4856-bbfd-1ee6529643b2']",2,,,,,,,,,,,,,,,,,Espanyol,214,00:03:02.314,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a768595c-f044-40ed-88a2-f3e932739fb8,174,,"[40.7, 51.7]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,10,Celta Vigo,209,"['0fe86cb3-9428-4ef1-8fb2-e86645c327af', 'e0b3dc6a-db95-45f3-bd27-ac5048951136']",4,,,,,,,,,,,,,,,,,Espanyol,214,00:03:04.154,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b8e5114-9aac-4523-9e39-76e715f0b448,227,,"[66.6, 18.4]",3825689,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,13,Espanyol,214,"['1ba0a752-468d-4270-8afb-e48f1c3c9ace', 'd2d5e5d3-515b-4d1a-a98f-719676180a4b']",15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:15.258,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,27f713e2-627b-4057-b998-af39b13ea92c,573,,"[79.7, 22.7]",3825689,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,39,Celta Vigo,209,"['239f8d51-8e32-4b99-9c9e-ce0aabd77070', 'dbae3253-e441-4822-aee8-5a74a1c3f290']",53,,,,,,,,,,,,,,,,,Espanyol,214,00:13:53.994,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e3e9a41-b151-4d5b-8d5c-d1bb53891404,844,,"[56.9, 3.5]",3825689,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Midfield,57,Celta Vigo,209,"['c5e30cf5-dce5-4987-b4ff-5ecbf88cd853', 'd558cd62-1130-44d0-bf7d-e47eae597ed9']",19,,,,,,,,,,,,,,,,,Espanyol,214,00:23:19.392,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,65bd40b5-ff7c-4cf0-89f7-1c74036679a8,903,,"[78.3, 8.1]",3825689,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Right Center Forward,62,Celta Vigo,209,"['19370805-5c16-4200-adc6-d93497898ad8', 'b1fd5f14-9073-4434-bcd1-a07a1bb9ca21']",33,,,,,,,,,,,,,,,,,Espanyol,214,00:24:33.452,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,04e078ee-843f-462e-a3a8-f1b7716a0d8d,927,,"[62.0, 56.4]",3825689,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Left Center Forward,63,Celta Vigo,209,"['69304c2e-8169-4eeb-9581-76f668b4bd72', 'ae7d4930-928a-4f7e-a243-647d0b710ea3']",16,,,,,,,,,,,,,,,,,Espanyol,214,00:25:16.571,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,da3b72d2-b8ad-499c-8199-571b58c93f3c,931,,"[53.4, 49.2]",3825689,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Left Center Forward,63,Celta Vigo,209,"['75686e5f-8953-4dbc-94b6-46b510e842b3', 'bb24f556-80a1-4d8b-969e-b80d57f8cb44']",19,,,,,,,,,,,,,,,,,Espanyol,214,00:25:19.213,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e68c3e0a-56de-4c4b-9c12-31bbf3b922ce,966,,"[30.5, 57.9]",3825689,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,64,Celta Vigo,209,"['25afb6d9-7a7f-4dc8-a496-b4aec2cdbc68', '7cc743c7-50c6-4ae7-b047-f310f28d81df', 'ee40a4ab-4d11-495c-9764-a5111ba64533']",51,,,,,,,,,,,,,,,,,Espanyol,214,00:25:51.078,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0cd550a4-c3d0-4a99-b252-c749284149f5,995,,"[37.7, 75.4]",3825689,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,66,Celta Vigo,209,['cf55124e-97e5-4ff8-ac88-19a5ee48eaa9'],0,,,,,,,,,,,,,,,,,Espanyol,214,00:27:00.462,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,611b3926-d79b-48bb-84bb-3dfdee7a66e6,1013,,"[36.2, 76.0]",3825689,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Midfield,66,Celta Vigo,209,"['7eca3635-d91d-4b6e-931c-8ff7fb578e7d', '84651774-385b-4aa9-8b1e-3406b8a1d4bd']",7,,,,,,,,,,,,,,,,,Espanyol,214,00:27:07.750,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5349f855-1b52-460c-b444-ff5ae6135b82,1017,,"[30.9, 74.6]",3825689,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,66,Celta Vigo,209,"['52c10e4c-bceb-420e-9c8d-1caf5b1119b7', '532eed7d-a112-4961-8d28-3a0c01734916']",9,,,,,,,,,,,,,,,,,Espanyol,214,00:27:09.093,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8c1663af-d5d8-4982-b1c6-f55d7d1f1aee,1024,,"[30.2, 65.9]",3825689,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,66,Celta Vigo,209,"['13099834-4f96-4888-ac0c-9f3857274f92', '32cfdb45-6d4d-48d7-a1e4-313f8f546217']",12,,,,,,,,,,,,,,,,,Espanyol,214,00:27:12.192,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3186e2e8-e92b-432a-a2da-74e3306ce3b4,1236,,"[3.8, 5.1]",3825689,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,74,Espanyol,214,"['1b36eb43-e89a-4032-bdcc-3da52a562b19', '3a0687a8-943a-41a9-9cf5-7c51f504e549', '8c4b450d-e168-4890-b0fc-c2c314c81239']",14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:14.955,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,925aaa5c-c27b-447a-ad21-8462b1a40912,1468,,"[63.3, 62.4]",3825689,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,89,Espanyol,214,"['89c67daa-fa08-41cb-a4f5-8af3a18d6204', '96466c26-51ab-4e54-bec0-0bac7d241c34', 'a8774ac9-6e8d-4e91-b570-7cc9d705b9d4']",14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:14.327,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,31cbe115-3ae8-4c61-8fd7-ca80c06cffdc,1478,,"[11.5, 48.3]",3825689,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,89,Espanyol,214,['47a0292e-c876-4947-8722-d9c8f1e768b2'],22,,,,,,,,,,,,,,,,,Espanyol,214,00:41:22.998,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,46c68263-e086-4d7e-8421-2f3cd7545e7a,1516,,"[26.3, 31.4]",3825689,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Álvaro González Soberón,6762.0,Right Center Back,91,Celta Vigo,209,"['0d3dce86-6e93-481b-a658-6a08061db8b7', '80b0d983-e608-4280-a51e-a64c6b0a5126']",57,,,,,,,,,,,,,,,,,Espanyol,214,00:41:57.212,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,2127df36-90a8-49b2-ad5c-78b620c8f279,1604,,"[78.9, 69.9]",3825689,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,99,Celta Vigo,209,"['05cf7be2-16dd-4998-83a1-70ddd7494af8', '32ef013d-63b3-4d3e-82b9-a06254b71ef0', 'e74f0dd0-7700-4939-b5fe-bd4e131b1c21']",26,,,,,,,,,,,,,,,,,Espanyol,214,00:44:26.198,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,6a6420c1-9a94-4902-9077-d22cf232c35f,1829,,"[10.7, 53.6]",3825689,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Álvaro González Soberón,6762.0,Right Center Back,113,Celta Vigo,209,"['5e01f500-e15d-44f4-be8e-1e271ee65340', '5f720ae1-075d-4cb8-af96-0b7ab2f77ac0']",39,,,,,,,,,,,,,,,,,Espanyol,214,00:05:39.186,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,957018a2-5b81-47eb-b4ec-00da7fea566a,2133,,"[43.9, 69.5]",3825689,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Left Defensive Midfield,136,Celta Vigo,209,"['b29b7483-e16c-461f-bfcc-0a0ccd83bf88', 'c0d85a77-663a-4146-ad7e-ce9351cf3f81']",43,,,,,,,,,,,,,,,,,Espanyol,214,00:13:43.091,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,14836588-fd55-4922-80dd-d4ec8e0a6a61,2154,,"[42.4, 61.3]",3825689,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,138,Espanyol,214,"['01774c55-96ce-45db-8389-6774e853bc59', 'b9467a91-fb75-41ed-b23a-6d554373e199', 'e42ef698-5bb0-453b-8aee-901e3c42fe60']",5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:05.393,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3a2e74d-0543-4b38-bc68-3ef1d5872b90,2251,,"[23.2, 1.9]",3825689,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,143,Espanyol,214,"['42649135-d9cd-42b9-bfb5-b57c30471b08', 'aa66416b-05aa-4d36-b4a8-18ec09157236', 'f75f7090-881d-4f98-9a34-a27c3c71b369']",40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:40.875,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a96e64d-67fa-441a-bd59-895a1f825d64,2380,,"[52.0, 50.2]",3825689,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,153,Celta Vigo,209,"['1532f9d5-3b2c-4e94-8187-0b598b5733ec', '1f3bf539-1203-433c-b665-88a4c2aeb337']",10,,,,,,,,,,,,,,,,,Espanyol,214,00:21:10.925,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,430e6f71-10d7-4980-8f99-f0947870efc6,2501,,"[49.0, 22.8]",3825689,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,158,Celta Vigo,209,"['517c0945-45ef-416e-9df5-695ebbc493f2', 'd03dbfa8-261e-4a63-aa96-f0edc551473b']",34,,,,,,,,,,,,,,,,,Espanyol,214,00:24:34.729,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2791d4a7-963c-474a-a936-1e1c9a65444e,2617,,"[72.4, 28.8]",3825689,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,165,Espanyol,214,"['4b7aa1be-21c2-40d5-a47d-b1f83c152f2d', 'f325233d-772f-4111-b8ae-55ecad05c46d']",25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:25.881,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d75281b6-7129-4390-a559-155ea10ecf33,2722,,"[118.1, 71.0]",3825689,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hernán Arsenio Pérez González,6838.0,Right Midfield,169,Espanyol,214,"['9b5cb018-13d4-4093-9fd5-0bfac1d92e4d', 'c5c28c3c-dd4f-42eb-9cd1-9902ba2d8f2f', 'd69e0ef9-2fa2-4b7a-8372-978071bcce26']",40,,,,,,,,,,,,,,,,,Espanyol,214,00:33:40.273,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,55487fa7-d2ec-4014-b5c6-4b144b8ab82c,2741,,"[70.8, 25.6]",3825689,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Rafael Fuentes Hernández,4741.0,Left Back,170,Celta Vigo,209,"['514f71b7-8663-44d2-aade-163e49074551', '993f51ff-8fc4-49fc-ab88-8d35ec6871f6']",52,,,,,,,,,,,,,,,,,Espanyol,214,00:33:52.418,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e08e3a0a-11e7-4da4-8f70-c62ca7d19852,2769,,"[40.7, 70.7]",3825689,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Back,173,Espanyol,214,"['27a1248e-a8f4-4fd3-b60a-5a139e9d5dae', '95458369-94c7-4d95-9db9-777539f41dcc', '9afcdc0e-fffd-4c79-9e77-c312da7d3a49']",46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:46.626,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d50b97f-ea2a-49ab-b0cc-87b201c3abb1,2812,,"[2.8, 69.0]",3825689,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Back,175,Espanyol,214,"['d009be90-65d2-4768-9181-6bf684b6ea4a', 'd3e4901b-e093-44e5-9dd1-c7b1f31efc5a']",16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:16.399,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cadf1e69-629e-4c57-bc66-9d7e2991096d,2887,,"[55.2, 23.7]",3825689,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Guidetti,6038.0,Center Forward,178,Espanyol,214,"['165f1e31-d5d9-4205-b77d-a66edb809e1a', '8f76cc3b-3973-42f2-8c6d-6fe17ef2fbfb']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:43.986,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,053bde61-c777-4e82-b6b8-84dd9966ac07,2894,,"[26.2, 23.2]",3825689,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Fernández Fernández,13552.0,Right Defensive Midfield,178,Espanyol,214,"['892c7c7e-4918-4964-a704-e7653ae4916c', 'a9c7be5f-177b-4f41-b139-9f6d7b1b5787']",49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:49.381,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3fb006ba-2b49-467f-9d94-0c6abfbf2dd4,2976,,"[35.6, 5.9]",3825689,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Fernández Fernández,13552.0,Right Defensive Midfield,183,Espanyol,214,"['10d14438-0df9-4a7c-b974-527d6abe002f', '7dfe10c1-5c3b-4247-a53b-8734771c64bd']",12,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:12.426,Dribbled Past,
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,7ffaa0e9-304b-4856-bbfd-1ee6529643b2,171,,"[76.6, 26.1]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,10,Celta Vigo,209,"['280550ad-0e3c-4ae9-a28e-0b1bcda83ed2', 'd86c29e3-1311-4aa6-b844-60cccc7d88d9']",2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:02.314,Dribble,True
,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,e0b3dc6a-db95-45f3-bd27-ac5048951136,175,,"[79.4, 28.4]",3825689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,10,Celta Vigo,209,['a768595c-f044-40ed-88a2-f3e932739fb8'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:04.154,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,1ba0a752-468d-4270-8afb-e48f1c3c9ace,228,,"[53.5, 61.7]",3825689,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,13,Espanyol,214,"['1b8e5114-9aac-4523-9e39-76e715f0b448', 'd6050200-08df-42a5-ae81-aa4b54ce7522']",15,,,,,,,,,,,,,,,,,Espanyol,214,00:04:15.258,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,fea2b869-8e80-467c-8668-86e54213b80b,383,,"[84.2, 67.5]",3825689,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,25,Celta Vigo,209,['2e0b96d7-3109-4172-b5c4-56b1a43086d8'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:57.417,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,6ca42ace-6ae8-4feb-bf88-f021ee491891,506,,"[85.1, 29.5]",3825689,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,38,Celta Vigo,209,"['9bb77a68-6b5e-4280-92cb-3c39b60fafd7', 'b528ab30-ad81-4e2e-90b6-511083348ad2']",22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:22.481,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,dbae3253-e441-4822-aee8-5a74a1c3f290,574,,"[40.4, 57.4]",3825689,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,39,Celta Vigo,209,['27f713e2-627b-4057-b998-af39b13ea92c'],53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:53.994,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,4f8c98e4-8f1e-4607-baf8-b8549b157ec0,602,,"[80.8, 16.0]",3825689,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,41,Celta Vigo,209,['3c4c9868-5376-4e1c-af9e-db4eebb7e1f2'],43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:43.041,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,d558cd62-1130-44d0-bf7d-e47eae597ed9,845,,"[63.2, 76.6]",3825689,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Wass,6797.0,Right Back,57,Celta Vigo,209,['8e3e9a41-b151-4d5b-8d5c-d1bb53891404'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:19.392,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,19370805-5c16-4200-adc6-d93497898ad8,904,,"[41.8, 72.0]",3825689,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,62,Celta Vigo,209,['65bd40b5-ff7c-4cf0-89f7-1c74036679a8'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:33.452,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,69304c2e-8169-4eeb-9581-76f668b4bd72,928,,"[58.1, 23.7]",3825689,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Augusto Matías Fernández,19668.0,Right Defensive Midfield,63,Celta Vigo,209,"['04e078ee-843f-462e-a3a8-f1b7716a0d8d', 'd9e811b8-bfbc-44dc-815b-e2fa4013d659']",16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:16.571,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,75686e5f-8953-4dbc-94b6-46b510e842b3,932,,"[66.7, 30.9]",3825689,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Augusto Matías Fernández,19668.0,Right Defensive Midfield,63,Celta Vigo,209,"['9df4cc10-45dc-4b07-905f-38d993200c1c', 'da3b72d2-b8ad-499c-8199-571b58c93f3c']",19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:19.213,Dribble,True
