50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[100.6, 67.9]",,,,,,,,,,,,,1.039603,,,,,,,,,,,,,,a9d4764d-07ce-4ba4-9387-c4f806de1ff6,2604,,"[87.0, 72.0]",3825707,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Right Back,159,Granada,1049,"['a383eebe-5118-4b49-9e53-8ef56c783a7c', 'ca81c690-05ee-4b86-867a-1dc29e6892b4']",27,,,,,,,,,,,,,,,,,Granada,1049,00:24:27.882,Carry,
,,,,,"[16.2, 49.9]",,,,,,,,,,,,,2.506899,,,,,,,,,,,,,,084fa817-0d43-42b9-9ec8-29313f101181,2608,,"[6.6, 46.2]",3825707,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier Varas Herrera,26753.0,Goalkeeper,160,Las Palmas,208,"['306e2146-44ab-4af8-9fad-c536a52aa742', '68336261-25b7-47e8-9e1f-5c8f3e71f6b7']",30,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:30.845,Carry,
,,,,,"[64.1, 34.5]",,,,,,,,,,,,,1.271272,,,,,,,,,,,,,,19dfafaa-3bb6-4ea4-bbe4-1cd7273b5de7,2613,,"[70.8, 27.8]",3825707,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Right Defensive Midfield,161,Granada,1049,"['24dfd019-23a4-4187-ba02-7de78157c6c1', 'c0817475-54f1-4fbc-ae4d-9b712dbac0df']",38,,,,,,,,,,,,,,,,,Granada,1049,00:24:38.162,Carry,
,,,,,"[62.9, 36.8]",,,,,,,,,,,,,0.50087,,,,,,,,,,,,,,c8075f87-fff5-4b69-a67d-92b795410039,2616,,"[62.9, 38.6]",3825707,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,161,Granada,1049,"['5fbe8dfa-8df0-4db2-897f-b65ffba1f3bd', 'd1893fce-cc72-4c51-9e39-fb6a26c0a7fc']",40,,,,,,,,,,,,,,,,,Granada,1049,00:24:40.416,Carry,
,,,,,"[73.1, 3.4]",,,,,,,,,,,,,1.168155,,,,,,,,,,,,,,55446165-0ae1-4445-8baf-d21dd53d0ba8,2619,,"[68.2, 7.2]",3825707,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,161,Granada,1049,"['1bee9295-2d89-4c5c-b00e-9308ac1adb66', 'b4507b57-1d9a-4b00-a1b1-70b7d0eca8f2']",44,,,,,,,,,,,,,,,,,Granada,1049,00:24:44.006,Carry,
,,,,,"[78.3, 17.7]",,,,,,,,,,,,,4.936815,,,,,,,,,,,,,,5bdde0fa-4d69-4d5d-9d0e-1477c82ec7e8,2622,,"[73.9, 17.1]",3825707,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,161,Granada,1049,"['33b2b54f-736c-468d-a8f3-452b1b9d9635', '7f651d33-5449-4d43-8706-7b1b04ebf3a1']",46,,,,,,,,,,,,,,,,,Granada,1049,00:24:46.666,Carry,
,,,,,"[44.4, 72.6]",,,,,,,,,,,,,4.013133,,,,,,,,,,,,,,07bac4d9-73e4-4a62-b162-5da598881dea,2627,,"[29.8, 63.0]",3825707,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,162,Las Palmas,208,"['0536ad7c-43a1-4485-857c-751cda31ae73', '352edde8-7c69-4c9f-aaa1-a24fec0ae5ba']",53,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:53.736,Carry,
,,,,,"[40.0, 58.1]",,,,,,,,,,,,,0.498342,,,,,,,,,,,,,,33808107-4385-4f4c-a545-35972cf68746,2630,,"[43.9, 56.9]",3825707,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,162,Las Palmas,208,"['469f8290-63fc-42d9-853e-1e0ed5ccac42', '9a01eef6-774e-4546-8b6f-a3cefcf8a8dd', 'fa3018f8-0345-4362-bf07-b23043ff72c3']",58,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:58.459,Carry,True
,,,,,"[94.9, 4.6]",,,,,,,,,,,,,0.607171,,,,,,,,,,,,,,883ac297-3561-4644-965d-92f6f4d3b5e3,2636,,"[85.6, 15.1]",3825707,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,163,Granada,1049,"['773b08c3-92b4-4a1a-a1c5-86b1b5247c52', '848c70a9-44d1-470f-a433-df73810484b4']",2,,,,,,,,,,,,,,,,,Granada,1049,00:25:02.314,Carry,
,,,,,"[102.2, 74.7]",,,,,,,,,,,,,1.629235,,,,,,,,,,,,,,01a0da79-1a87-4739-900a-2c8a76b5d805,2645,,"[102.4, 74.7]",3825707,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Foulquier,4546.0,Right Back,165,Granada,1049,"['a9f84560-5f00-48f4-a6d5-b0876bc53d94', 'd45907fe-b3a7-44ba-8b84-16b65147e664']",9,,,,,,,,,,,,,,,,,Granada,1049,00:26:09.958,Carry,
,,,,,"[101.2, 56.6]",,,,,,,,,,,,,1.243507,,,,,,,,,,,,,,bda4f2ce-75e9-4b3a-b4ce-9bc5d5836cbe,2648,,"[94.6, 60.4]",3825707,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,165,Granada,1049,"['9e569307-4212-4ec7-930d-3dac5daf0d8d', 'e38d4639-f99e-4f2c-bfdb-faef65d6f0d9']",12,,,,,,,,,,,,,,,,,Granada,1049,00:26:12.839,Carry,
,,,,,"[112.6, 55.2]",,,,,,,,,,,,,0.377409,,,,,,,,,,,,,,87995761-dfa6-4c7d-afad-b247a9be6c1d,2652,,"[111.2, 54.9]",3825707,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Foulquier,4546.0,Right Back,165,Granada,1049,"['749ffe72-b8e2-45c5-a661-e242b8b93ee1', 'a79de164-8387-4b33-8668-d6d4bb94fc39', 'b68091a0-c2fe-4ca0-9c45-e47b2dbf59f3', 'f0a7b8a8-7ffc-42b2-8cd4-52df57cd597d']",15,,,,,,,,,,,,,,,,,Granada,1049,00:26:15.324,Carry,True
,,,,,"[113.8, 48.9]",,,,,,,,,,,,,0.955415,,,,,,,,,,,,,,958bc826-094d-441c-a8d2-1ed426aa804b,2655,,"[112.6, 55.2]",3825707,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Foulquier,4546.0,Right Back,165,Granada,1049,"['2704f94c-13ad-4f65-a814-9bc4a8081dc5', 'a79de164-8387-4b33-8668-d6d4bb94fc39', 'f0a7b8a8-7ffc-42b2-8cd4-52df57cd597d']",15,,,,,,,,,,,,,,,,,Granada,1049,00:26:15.701,Carry,True
,,,,,"[65.3, 64.1]",,,,,,,,,,,,,2.987483,,,,,,,,,,,,,,b88cd28e-9fd6-46a9-af51-833ef8adc880,2664,,"[86.4, 55.2]",3825707,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,165,Granada,1049,"['59f5b770-089c-45fb-a631-8d639fefea97', '90325187-c37f-4f0a-96b6-17ae98986552']",21,,,,,,,,,,,,,,,,,Granada,1049,00:26:21.350,Carry,
,,,,,"[32.1, 8.1]",,,,,,,,,,,,,1.958706,,,,,,,,,,,,,,6e490ae8-bd28-4a41-99e3-76f981a917dc,2669,,"[32.1, 13.4]",3825707,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,165,Granada,1049,"['76826dd6-a5ec-4f56-9d34-87bd1fff831d', 'c817495b-cd9a-4804-963c-2d9015f09c0c']",31,,,,,,,,,,,,,,,,,Granada,1049,00:26:31.695,Carry,
,,,,,"[66.5, 67.9]",,,,,,,,,,,,,1.464293,,,,,,,,,,,,,,df2bd273-27d2-4405-b34e-4e78967d0e60,2683,,"[67.7, 66.5]",3825707,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,167,Las Palmas,208,"['02e412bb-f056-434b-ab35-986ecaf0aa76', 'ccf29757-5fc8-4653-b280-885ae217eb5f', 'feea3090-0dd1-44dd-9ec1-65a2242dc499']",12,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:12.740,Carry,True
,,,,,"[62.6, 57.5]",,,,,,,,,,,,,0.980769,,,,,,,,,,,,,,0f234dea-e3df-49a7-b340-8c8418cdc0d3,2687,,"[62.6, 58.1]",3825707,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,167,Las Palmas,208,"['085aae45-8549-4777-824f-5d2f8e3253dd', '67aa88a6-f81d-4969-9597-d25710b16056']",15,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:15.090,Carry,
,,,,,"[39.1, 56.3]",,,,,,,,,,,,,1.232646,,,,,,,,,,,,,,a3018306-456b-4bcc-8442-2041f6f6084f,2691,,"[41.1, 49.3]",3825707,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Right Back,168,Granada,1049,"['79978c3d-cd43-456a-b7d3-a2405d89f7d3', 'aaf9217b-5a5f-45c6-b66a-6aa4d406864b']",18,,,,,,,,,,,,,,,,,Granada,1049,00:27:18.514,Carry,
,,,,,"[53.0, 38.0]",,,,,,,,,,,,,1.991361,,,,,,,,,,,,,,e4e7bcd5-1b26-4f5e-bd70-6c5f37dfc1e9,2694,,"[44.4, 40.7]",3825707,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,168,Granada,1049,"['899da3de-045d-47f2-a85f-d14b01c2d934', 'c8e4e99f-0076-4591-82eb-afd2f7d84cde']",20,,,,,,,,,,,,,,,,,Granada,1049,00:27:20.615,Carry,
,,,,,"[52.8, 40.3]",,,,,,,,,,,,,0.881999,,,,,,,,,,,,,,844f10db-2a78-4f1c-bf37-f6ce436f9765,2699,,"[52.8, 40.3]",3825707,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,168,Granada,1049,"['6bda9578-0565-4db0-a492-3f290a17e8e4', 'b50f752f-733e-4a55-8179-1f4d741ef0dd']",24,,,,,,,,,,,,,,,,,Granada,1049,00:27:24.526,Carry,
,,,,,"[67.8, 71.4]",,,,,,,,,,,,,1.016773,,,,,,,,,,,,,,98b21ba4-0cd2-4ae6-ba72-01b2bd9210ff,2702,,"[62.4, 68.8]",3825707,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Right Back,168,Granada,1049,"['20f64ee8-2693-49eb-a1a7-0826baaee9ad', '7de9740d-be5f-48b0-be4e-65f782358c24']",26,,,,,,,,,,,,,,,,,Granada,1049,00:27:26.912,Carry,
,,,,,"[77.2, 73.7]",,,,,,,,,,,,,1.370199,,,,,,,,,,,,,,04852781-b70d-4509-aa16-5fc7a6e3b110,2705,,"[77.2, 73.7]",3825707,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,168,Granada,1049,"['084bcba4-6bc5-47e3-b3e9-8dd561f5d524', '3ddabfb0-d2a9-469d-9777-25ee09e079bf']",28,,,,,,,,,,,,,,,,,Granada,1049,00:27:28.923,Carry,
,,,,,"[61.4, 65.1]",,,,,,,,,,,,,0.198019,,,,,,,,,,,,,,6e680a82-d698-40a3-9795-3d243bf36a58,2710,,"[61.4, 67.1]",3825707,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,168,Granada,1049,"['4b21226a-2431-4434-994f-5a3d72138f19', '65c1ed78-e725-491f-8d1d-6dd2cfebea0e']",33,,,,,,,,,,,,,,,,,Granada,1049,00:27:33.157,Carry,
,,,,,"[50.4, 33.3]",,,,,,,,,,,,,0.659987,,,,,,,,,,,,,,daaecf62-9401-4586-892d-f7ae5e2de05e,2713,,"[50.4, 33.3]",3825707,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,168,Granada,1049,"['357c42d4-9e1f-415f-afcb-db456486aeb2', '7bc104f3-1f02-4199-809b-4fdbb5ce6725']",35,,,,,,,,,,,,,,,,,Granada,1049,00:27:35.213,Carry,
,,,,,"[61.4, 15.9]",,,,,,,,,,,,,1.625411,,,,,,,,,,,,,,cdc0b815-d132-4c96-86a3-745a8780da52,2716,,"[57.5, 12.4]",3825707,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Right Defensive Midfield,168,Granada,1049,"['741e5aa8-499f-4fa8-a1ff-6916aa71d363', 'eb274eca-98c7-4a9b-b331-027738cfa1d6']",37,,,,,,,,,,,,,,,,,Granada,1049,00:27:37.629,Carry,
,,,,,"[48.3, 62.4]",,,,,,,,,,,,,1.045757,,,,,,,,,,,,,,29dbb3b8-5895-4708-ad2f-ce4e98d7dbd1,2728,,"[44.0, 55.7]",3825707,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,170,Granada,1049,"['41b02559-1f63-450b-9feb-53355b2ca6fa', 'ec77ea90-e155-489d-b08e-b8548f47ac4c']",18,,,,,,,,,,,,,,,,,Granada,1049,00:28:18.249,Carry,
,,,,,"[114.3, 50.3]",,,,,,,,,,,,,1.221953,,,,,,,,,,,,,,1c30e068-2fee-440a-8f58-2841cc880785,2739,,"[94.9, 55.2]",3825707,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,170,Granada,1049,"['8535c207-28c8-4b7c-846a-28cb96342a38', 'aa34faf6-3094-45a6-99fc-19e0413cda3d', 'da1b0de6-f5d2-49e5-90e5-f0dcfe578ed0']",26,,,,,,,,,,,,,,,,,Granada,1049,00:28:26.900,Carry,True
,,,,,"[7.0, 28.7]",,,,,,,,,,,,,2.870414,,,,,,,,,,,,,,fd6f6c42-cf91-4dc2-8067-c86381b82846,2744,,"[4.9, 30.2]",3825707,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,171,Las Palmas,208,"['09618f01-710e-47cc-83bd-6edd55ef43e3', '886f02dc-6653-4832-88c2-5d87c868e801']",29,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:29.501,Carry,
,,,,,"[44.7, 12.5]",,,,,,,,,,,,,7.572997,,,,,,,,,,,,,,9faa4a00-b104-495a-b65f-db18147e0433,2747,,"[23.2, 20.6]",3825707,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Back,171,Las Palmas,208,"['1c408314-c35e-478e-8d3d-31e1bb604037', 'b65ce662-e08f-45f4-87f8-c33297e88cb3', 'db9a0e41-7e04-4827-bad1-90028ca3c032']",34,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:34.018,Carry,True
,,,,,"[36.8, 32.5]",,,,,,,,,,,,,0.987442,,,,,,,,,,,,,,322a49b8-0de9-4d7e-862a-a7c07a785712,2751,,"[38.0, 32.5]",3825707,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Center Back,171,Las Palmas,208,"['0ace8f27-cfc3-4e9b-bd95-8de88b949beb', '8c17eb2f-0813-4953-8735-10a7a1e5f74d']",43,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:43.009,Carry,
,,,,,"[54.6, 40.6]",,,,,,,,,,,,,3.12674,,,,,,,,,,,,,,e3527362-b5f5-4e51-b7fd-408066d52258,2754,,"[43.9, 32.5]",3825707,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,171,Las Palmas,208,"['0e2eb489-b4c3-4ce4-940c-db7572dcd9ae', '38481fe9-03b7-4324-b594-b54f65a7eedc']",45,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:45.125,Carry,
,,,,,"[66.5, 73.7]",,,,,,,,,,,,,0.834818,,,,,,,,,,,,,,60c83728-e75d-4248-b400-ce814eab46d2,2757,,"[56.9, 69.4]",3825707,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,171,Las Palmas,208,"['25eba3fe-d8e2-467a-9406-269069095359', '6e3f2e5f-a31d-461a-b95e-f2afbc9949d2']",51,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:51.457,Carry,
,,,,,"[84.2, 78.1]",,,,,,,,,,,,,2.746303,,,,,,,,,,,,,,e3fb2b62-c956-4280-bc60-59d6e17d5750,2760,,"[69.1, 76.1]",3825707,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Wing,171,Las Palmas,208,"['50698aac-501a-4688-8d9a-083a8a742df2', '6ea64716-ee33-4be8-9822-db3f89ed2bc0', 'cea7c5e8-24ef-4202-a8cf-2167ce37339f']",53,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:53.026,Carry,True
,,,,,"[114.7, 70.0]",,,,,,,,,,,,,4.361639,,,,,,,,,,,,,,3c41156f-8d19-4468-8a94-ccc811db4550,2764,,"[84.2, 78.1]",3825707,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Wing,171,Las Palmas,208,"['50698aac-501a-4688-8d9a-083a8a742df2', 'c4ff77e1-e885-4757-a01a-5dd190b8e88e', 'c8b3f156-3de4-4566-90e1-4b4a67f9875c', 'd2632a56-df4b-401e-87a8-970a3a47c55e']",55,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:55.772,Carry,True
,,,,,"[6.6, 10.4]",,,,,,,,,,,,,2.801227,,,,,,,,,,,,,,4a472ff3-a83b-4b84-b6a4-b7f94ac12be7,2768,,"[5.4, 10.1]",3825707,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,171,Las Palmas,208,"['46d93cc0-de10-4fe1-b543-37ee4000a761', 'bf880b04-03c2-4e9a-8fa6-360cb8a7ed86']",0,,,,,,,,,,,,,,,,,Granada,1049,00:29:00.134,Carry,
,,,,,"[75.1, 56.9]",,,,,,,,,,,,,2.021039,,,,,,,,,,,,,,7b427bfb-fe54-4026-988d-66aff263ee99,2772,,"[82.5, 64.2]",3825707,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,171,Las Palmas,208,"['9c83a75c-403b-42b1-a58b-ea7ebc46d091', 'c04deb5a-bc9f-4c39-a8d7-fbff4df41776']",5,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:05.185,Carry,
,,,,,"[87.6, 34.9]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,4b191407-ce6d-4748-a75d-bffea013c689,2775,,"[87.6, 34.9]",3825707,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,171,Las Palmas,208,"['07aa8a1a-7595-4ce8-b8de-2d961c9fa091', '106e255a-dc56-4dcd-a3e9-e0089c0ed561']",8,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:08.189,Carry,
,,,,,"[35.4, 52.8]",,,,,,,,,,,,,3.583391,,,,,,,,,,,,,,795efba3-c7a6-4abb-b212-3aed013130bb,2781,,"[39.9, 54.0]",3825707,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,171,Las Palmas,208,"['48b6f765-c83e-4dcf-9d83-2691d4c7e1df', 'c8424757-73bb-4c92-a068-b4d67ce1699b', 'e6a4741f-2a04-44c8-9e43-89070635c0b0']",12,,,,,,,,,,,,,,,,,Granada,1049,00:29:12.137,Carry,True
,,,,,"[76.7, 52.5]",,,,,,,,,,,,,1.46937,,,,,,,,,,,,,,0c148140-efde-469d-bb8f-6118226de47b,2785,,"[78.4, 46.4]",3825707,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,171,Las Palmas,208,"['a2fd72ab-f072-4f99-8089-32fd2be7d7d2', 'ee741c34-90f3-47d7-bae1-534539001c6a']",17,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:17.800,Carry,
,,,,,"[93.8, 65.6]",,,,,,,,,,,,,2.13905,,,,,,,,,,,,,,31e97106-863f-47fb-9b64-29d5bebb5678,2788,,"[90.5, 63.6]",3825707,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Wing,171,Las Palmas,208,"['877051f3-fc26-49f6-a733-e19c384fbfdb', 'b7770cc2-73c5-42e1-826a-e3357d89fa27']",20,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:20.758,Carry,
,,,,,"[100.7, 74.3]",,,,,,,,,,,,,5.979559,,,,,,,,,,,,,,be9cc764-6c98-4820-8775-c495359c85b7,2791,,"[101.9, 75.5]",3825707,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,171,Las Palmas,208,"['274141fd-50b1-44bb-8f15-7a3c0114be63', 'bb294ce6-905f-4830-a7cc-1ab3fadf9dbf']",23,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:23.761,Carry,
,,,,,"[28.1, 22.0]",,,,,,,,,,,,,1.279948,,,,,,,,,,,,,,22dbd81a-6718-4df8-b44c-b574b9dee41f,2799,,"[26.3, 41.2]",3825707,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,172,Las Palmas,208,"['0db76a4a-ca1b-4bda-a93e-ca3b321a1434', '31af6e16-ed88-4cfe-80ef-7f4f0fe31618']",54,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:54.567,Carry,
,,,,,"[45.3, 4.9]",,,,,,,,,,,,,0.780024,,,,,,,,,,,,,,84fd307d-15a3-4014-a8ca-8cdb5858066b,2802,,"[43.3, 6.0]",3825707,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,172,Las Palmas,208,"['32267dae-d10f-45d9-b1dd-e95d3fe67ec6', '5485103b-dc1c-4c89-af15-109a8e491617']",57,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:57.089,Carry,
,,,,,"[112.0, 56.3]",,,,,,,,,,,,,0.497132,,,,,,,,,,,,,,d1b43920-aa27-4ff7-a382-08a5dc9a2acf,2811,,"[105.7, 56.9]",3825707,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,173,Granada,1049,"['520166fe-468a-42dc-aa9f-2cd94e39a986', '76a11616-c422-4650-91c6-009135e3a558', '9e95aa11-c083-4279-8344-20d3f5d338be']",36,,,,,,,,,,,,,,,,,Granada,1049,00:30:36.719,Carry,True
,,,,,"[85.6, 7.2]",,,,,,,,,,,,,3.594641,,,,,,,,,,,,,,08aae755-3c19-41dd-b4ee-1037e13cbef9,2819,,"[71.9, 24.9]",3825707,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,173,Granada,1049,"['53364f8e-d732-4720-966e-54dff6bea81d', 'c1430269-4d78-45cf-9ef8-7e936ade5a85']",45,,,,,,,,,,,,,,,,,Granada,1049,00:30:45.012,Carry,
,,,,,"[77.2, 15.9]",,,,,,,,,,,,,0.610642,,,,,,,,,,,,,,e3695a0a-3b6b-425c-b28f-f22c545c7576,2822,,"[77.2, 15.9]",3825707,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Right Defensive Midfield,173,Granada,1049,"['ec1450e3-af95-4610-8388-fc6bd9508716', 'f2b6d8bb-aa0e-4b3d-ac57-a97991bed41d']",49,,,,,,,,,,,,,,,,,Granada,1049,00:30:49.704,Carry,
,,,,,"[84.2, 59.8]",,,,,,,,,,,,,0.772449,,,,,,,,,,,,,,a24fbc09-fd0a-4e30-9113-4c8f9702dd98,2832,,"[81.6, 60.1]",3825707,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,174,Las Palmas,208,"['485703a9-2c50-4a82-8471-e56f4e22515f', 'ab55be9e-6f16-4775-911a-33cd01386825', 'be7eccaa-b444-4ca0-8bd0-a5d6a45a2749', 'ee4ee942-e558-486a-8a1b-751252c139e7']",9,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:09.665,Carry,True
,,,,,"[95.8, 43.3]",,,,,,,,,,,,,2.19474,,,,,,,,,,,,,,a1ec7684-fc7d-44b6-8c77-d9d9524412fb,2836,,"[84.2, 59.8]",3825707,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,174,Las Palmas,208,"['0bf19869-033f-415d-bf12-542023aa1caa', 'ed34fb1c-c34a-42bd-9be6-f7029c0489b9', 'ee4ee942-e558-486a-8a1b-751252c139e7']",10,,,,,,,,,,,,,,,,,Las Palmas,208,00:31:10.438,Carry,True
,,,,,"[108.9, 76.9]",,,,,,,,,,,,,3.775813,,,,,,,,,,,,,,95ee267c-1ff8-48f0-8549-f2bca8bb4d6d,2846,,"[110.6, 77.5]",3825707,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Simón Rodríguez Santana,7906.0,Right Back,175,Las Palmas,208,"['ac03e462-ab4b-4c29-a6e3-86c430b5bdef', 'c77e9fc0-e534-4226-aa23-f27801fbb9a2']",14,,,,,,,,,,,,,,,,,Las Palmas,208,00:32:14.608,Carry,
