bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[76.3, 75.3]",,,,,,,,,,,,,0.079998,,,,,,,,,,,,81931d6c-58d0-4e5b-8da2-55ca6ccfdcdd,111,,,"[76.3, 75.3]",3825576,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,9,RC Deportivo La Coruña,219,"['6d00bfac-6e58-4ee0-b1b2-1499a10aa245', 'ba350417-678e-467b-bb0d-bf6a631bbc22']",5,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:05.477,Carry,
,,,"[89.3, 76.3]",,,,,,,,,,,,,1.413454,,,,,,,,,,,,aa7f9611-2383-4e6e-8f6d-97bac06aa90e,118,,,"[85.3, 75.3]",3825576,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,9,RC Deportivo La Coruña,219,"['090c58ff-a6bb-4674-9a4d-05984530d286', '3fc48b79-6dcf-46b8-a686-63b77d3f35d3', 'aa785c1b-65e0-499d-9b51-0d1e1569e166']",7,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:07.195,Carry,True
,,,"[103.1, 78.5]",,,,,,,,,,,,,0.146296,,,,,,,,,,,,0731c55d-1740-464d-9350-b4573bf3e41e,121,,,"[103.1, 78.5]",3825576,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Right Wing,9,RC Deportivo La Coruña,219,"['1eb36424-2383-4694-b3ae-a2d41bdb64c3', 'f72af236-3479-474b-9ba8-3e4590d9353a']",10,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:10.231,Carry,
,,,"[55.5, 15.7]",,,,,,,,,,,,,0.754224,,,,,,,,,,,,d139762c-1b73-4888-ba31-4c7f7072f066,132,,,"[54.6, 17.3]",3825576,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,11,RC Deportivo La Coruña,219,"['7caaccce-bb01-41ac-a690-c123af510745', 'ee02b723-4af6-4544-88aa-ab9d6567bc9b']",37,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:37.311,Carry,
,,,"[60.5, 20.5]",,,,,,,,,,,,,0.032443002,,,,,,,,,,,,08ca57ee-543c-425c-b120-3a2c2bba62ee,138,,,"[60.5, 20.5]",3825576,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,11,RC Deportivo La Coruña,219,"['0f8a23cf-fcb8-4974-9bcb-692a31283a27', '323764cc-ffc2-480e-bcb3-20e474852c6d']",39,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:39.638,Carry,
,,,"[64.6, 52.7]",,,,,,,,,,,,,0.718066,,,,,,,,,,,,2641d759-cd8c-4784-a277-71a6e1062801,151,,,"[66.4, 52.0]",3825576,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Santiago Mina Lorenzo,6594.0,Right Wing,12,Valencia,207,"['0d7bf197-553c-4f2c-b805-f49f2a26effb', '4e0e7f9b-08dd-4b0b-a0f7-7102b3dca9fb', 'a2c9e5e4-f2a8-4ead-91df-730bb7b43434']",23,,,,,,,,,,,,,,,,Valencia,207,00:04:23.131,Carry,True
,,,"[59.5, 49.9]",,,,,,,,,,,,,0.184321,,,,,,,,,,,,354b5d83-d2b3-4998-bc11-39af245ac33b,155,,,"[59.5, 49.9]",3825576,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,12,Valencia,207,"['91cc4157-d770-40cb-a6de-07f746c4daac', 'eaf7b458-a48a-4137-9f32-8ef17484b69b']",24,,,,,,,,,,,,,,,,Valencia,207,00:04:24.506,Carry,
,,,"[41.3, 22.7]",,,,,,,,,,,,,1.034864,,,,,,,,,,,,f5aed0ea-5538-404c-b0dc-7e6557853c96,168,,,"[41.8, 22.2]",3825576,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,14,Valencia,207,"['427b2e90-5df9-4b61-a7f3-e7b6b59661d1', 'c047c6ea-5a38-4a60-aaf2-f4260b1a370a']",7,,,,,,,,,,,,,,,,Valencia,207,00:05:07.393,Carry,
,,,"[41.3, 48.5]",,,,,,,,,,,,,1.79218,,,,,,,,,,,,20cfc272-baa3-4a70-8f2c-05d8371effc7,171,,,"[37.8, 43.9]",3825576,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,14,Valencia,207,"['9eda1e64-4ee3-4e73-87ac-7b732a7bae14', 'e8166e5c-7281-499c-a31b-83291cee0906']",10,,,,,,,,,,,,,,,,Valencia,207,00:05:10.070,Carry,
,,,"[41.7, 13.8]",,,,,,,,,,,,,0.111991,,,,,,,,,,,,db9c0e79-f093-445d-a67d-e7a35458e5ce,174,,,"[41.7, 13.8]",3825576,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,14,Valencia,207,"['8bdfc934-298f-4bb5-9cdd-a64a6bc9e70a', 'e9c0a75b-4650-420d-9af1-aa3ebe057624']",14,,,,,,,,,,,,,,,,Valencia,207,00:05:14.130,Carry,
,,,"[48.6, 10.9]",,,,,,,,,,,,,0.198682,,,,,,,,,,,,2821cbe9-7ea1-490e-826b-0774cffb1489,177,,,"[48.7, 10.9]",3825576,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,14,Valencia,207,"['049cb75d-fe16-4ec6-8b52-9fc38b1af7a7', '49f8ad4d-f784-4ebd-989f-fa2c270fd719']",15,,,,,,,,,,,,,,,,Valencia,207,00:05:15.423,Carry,
,,,"[38.8, 15.2]",,,,,,,,,,,,,1.076501,,,,,,,,,,,,7c57dc89-81e0-437e-b60d-ea3e3efdf146,180,,,"[38.8, 15.2]",3825576,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,14,Valencia,207,"['02c012de-6694-4c4a-bb11-4492039c1ba5', 'e30f4289-f295-4c1b-a785-ec08f4637153']",16,,,,,,,,,,,,,,,,Valencia,207,00:05:16.750,Carry,
,,,"[16.9, 39.6]",,,,,,,,,,,,,0.338838,,,,,,,,,,,,80591d09-f467-4902-b477-c005a3433d00,183,,,"[16.3, 39.0]",3825576,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathew Ryan,3240.0,Goalkeeper,14,Valencia,207,"['260917ce-dfad-45df-b014-4690410a8a97', '8b5ca8fa-e966-4d1e-9ed8-a9ad82e800c7']",19,,,,,,,,,,,,,,,,Valencia,207,00:05:19.727,Carry,
,,,"[42.0, 75.3]",,,,,,,,,,,,,4.092488,,,,,,,,,,,,ccc8495a-93e1-4dbf-a5c3-5fb6eac445c7,186,,,"[22.9, 60.6]",3825576,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,14,Valencia,207,"['3ade3ff2-6ae1-4c50-9669-5452ca4e8232', 'f8be9132-dcf1-4579-b65e-a31d0302e58c', 'fba19115-731a-4c2d-9e40-b31c9d2a9b9c']",21,,,,,,,,,,,,,,,,Valencia,207,00:05:21.619,Carry,True
,,,"[53.5, 52.7]",,,,,,,,,,,,,4.013401,,,,,,,,,,,,a0f42bf2-0139-4020-a070-4aff0ffc02e8,191,,,"[44.3, 62.4]",3825576,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Barbosa da Silva,10037.0,Right Center Midfield,14,Valencia,207,"['26bf9bfe-7d7f-4efe-8548-1784d206b36e', '4ccf23df-9fb4-447a-a2b2-ffa37aebbcba', '7630f0c1-3314-4d42-a0d6-5f4dc296ca87']",28,,,,,,,,,,,,,,,,Valencia,207,00:05:28.048,Carry,True
,,,"[67.1, 26.5]",,,,,,,,,,,,,1.909982,,,,,,,,,,,,bed4e8fd-fc0f-4014-b2e5-86da5fad4b7e,195,,,"[66.6, 27.4]",3825576,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Pérez Martínez,6732.0,Center Forward,14,Valencia,207,"['4482a7a0-22d8-460e-af5c-85538f8c28ac', '6f098288-e3a8-4813-8c83-abe58b26e028', 'ef8e5845-ea6b-4d46-b6b0-f4c441b8e3c0']",32,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:32.061,Carry,True
,,,"[74.7, 18.9]",,,,,,,,,,,,,0.634469,,,,,,,,,,,,50bf5281-b2f3-4481-9cc9-2b9a6845fd81,199,,,"[73.8, 20.2]",3825576,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,14,Valencia,207,"['5fe5315f-49fa-4593-b788-6c414daf16b6', 'c6c4b0a9-6707-46a4-a345-dab6451ae1fc', 'e51a538f-6f34-4da2-a190-e2aa828e4e0b']",34,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:34.813,Carry,True
,,,"[16.9, 65.8]",,,,,,,,,,,,,1.338668,,,,,,,,,,,,772d2c23-4377-49d4-bc18-08c5b6e1f339,205,,,"[18.2, 60.6]",3825576,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,14,Valencia,207,"['233e2f3f-d2d0-4dab-bd0f-615557057c2e', 'b19cc936-57d9-4826-b597-8791c8964e7c', 'f92ae4b5-26bc-465c-b5a5-8bd131be6789']",38,,,,,,,,,,,,,,,,Valencia,207,00:05:38.083,Carry,True
,,,"[27.4, 74.5]",,,,,,,,,,,,,0.998718,,,,,,,,,,,,0f92eba7-ed18-4242-9f9c-5d0f115e736d,208,,,"[28.5, 74.7]",3825576,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,14,Valencia,207,"['2df99422-616f-4f7f-8967-f8e5eba7abac', '6b2a59d6-472c-4510-a660-b96aa3c2daf1', '86c14d43-1c2c-4c07-a4ff-9e123750a251']",40,,,,,,,,,,,,,,,,Valencia,207,00:05:40.797,Carry,True
,,,"[38.8, 12.9]",,,,,,,,,,,,,1.103062,,,,,,,,,,,,fc839f0b-bd66-4a92-bb62-263e45f71f68,218,,,"[38.8, 12.9]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,15,Valencia,207,"['ca179f7d-bba9-4a07-b3d8-abd4cce76335', 'd8d26064-5da2-48de-b2df-075e9c374767']",3,,,,,,,,,,,,,,,,Valencia,207,00:06:03.093,Carry,
,,,"[55.7, 1.3]",,,,,,,,,,,,,1.655552,,,,,,,,,,,,42f589cc-53db-4bf8-898a-c25230f618ed,221,,,"[62.5, 1.3]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,15,Valencia,207,"['a34676bb-41cc-4a10-9be3-6a0c287ed927', 'e95edb85-f6f1-45e8-855c-95510cb02dcd']",5,,,,,,,,,,,,,,,,Valencia,207,00:06:05.500,Carry,
,,,"[42.0, 12.2]",,,,,,,,,,,,,1.109572,,,,,,,,,,,,10f592a3-ed90-4a8f-b2c3-10b3dfea6730,224,,,"[41.8, 5.3]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,15,Valencia,207,"['82fece44-2a2f-4162-8362-9a4ad49ee4aa', 'f0744c37-e1cb-4cdc-9907-447782794991']",8,,,,,,,,,,,,,,,,Valencia,207,00:06:08.539,Carry,
,,,"[49.6, 49.0]",,,,,,,,,,,,,4.315386,,,,,,,,,,,,44c55b3c-d39b-4a00-8bc2-639b5b7f3d78,227,,,"[36.9, 34.4]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,15,Valencia,207,"['611bb606-68e4-4eb2-8a46-60966519fa57', '8c54e4f4-e00b-494d-8ec0-bd2069963570']",11,,,,,,,,,,,,,,,,Valencia,207,00:06:11.297,Carry,
,,,"[67.9, 58.4]",,,,,,,,,,,,,0.039998002,,,,,,,,,,,,9391b3e7-103f-4b79-8568-e25927f765ea,230,,,"[67.9, 58.4]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Mina Lorenzo,6594.0,Right Wing,15,Valencia,207,"['37d49cc1-7949-4ef8-a351-c67aeb1820e7', '3ea12ccb-df5f-4a22-b4fc-f7186fede98d']",16,,,,,,,,,,,,,,,,Valencia,207,00:06:16.779,Carry,
,,,"[62.5, 62.8]",,,,,,,,,,,,,0.955,,,,,,,,,,,,132ab594-9574-4fa3-aad9-9dbacaa8907e,233,,,"[58.5, 62.8]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,15,Valencia,207,"['2a795027-9523-4b4d-8496-f82a73349ee8', '50f0abe5-ed1b-4010-b51c-410f05ffb913', '963e3fbb-af33-450d-8390-fb36deb159f5']",17,,,,,,,,,,,,,,,,Valencia,207,00:06:17.777,Carry,True
,,,"[50.3, 21.8]",,,,,,,,,,,,,0.951788,,,,,,,,,,,,03b11b9f-1282-4868-a3d6-ff73cd206d33,242,,,"[39.6, 17.1]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,16,Valencia,207,"['8c33187d-001c-4e11-ab7f-548d3802c0ec', 'd8c455eb-424d-49c7-a7c1-f843c62c5108']",31,,,,,,,,,,,,,,,,Valencia,207,00:06:31.386,Carry,
,,,"[52.7, 1.0]",,,,,,,,,,,,,1.3296,,,,,,,,,,,,c55891f0-fd53-4b98-ae08-673e1edcae29,245,,,"[52.7, 1.0]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,16,Valencia,207,"['064787f5-b87e-4118-8e6b-cd1a0b5082f2', '5a53dc9b-0a3d-4751-9762-e81cc4ff0948']",33,,,,,,,,,,,,,,,,Valencia,207,00:06:33.793,Carry,
,,,"[21.2, 24.8]",,,,,,,,,,,,,0.911775,,,,,,,,,,,,15b1a9e7-798f-4b86-b5b8-675e86d28a2d,248,,,"[21.2, 24.8]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Ryan,3240.0,Goalkeeper,16,Valencia,207,"['0a3cc5ba-2936-433b-83c9-1ec6e5a3fe4a', 'd84474ef-bbd0-4350-9979-88bb80d98714']",37,,,,,,,,,,,,,,,,Valencia,207,00:06:37.807,Carry,
,,,"[55.7, 40.7]",,,,,,,,,,,,,0.075338,,,,,,,,,,,,3ee8263f-0bea-46cb-af1a-a46e50bbdd1d,255,,,"[55.7, 40.7]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Right Wing,16,Valencia,207,"['8e0f489d-ab55-4d49-88d9-25f959a64dfb', 'c7adf128-08c8-441b-b28d-d584a118867e']",46,,,,,,,,,,,,,,,,Valencia,207,00:06:46.890,Carry,
,,,"[50.8, 56.6]",,,,,,,,,,,,,1.698678,,,,,,,,,,,,1c1cc0b6-86c8-4529-a876-d2503205bbb0,258,,,"[49.0, 56.6]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Barbosa da Silva,10037.0,Right Center Midfield,16,Valencia,207,"['3c72f1c0-882a-445a-888e-8f2bece252b0', 'cdb29119-b149-4aec-b508-606a8b3889fa']",47,,,,,,,,,,,,,,,,Valencia,207,00:06:47.606,Carry,
,,,"[81.4, 75.8]",,,,,,,,,,,,,1.802364,,,,,,,,,,,,7f6f6f94-91ef-4f2a-9172-6985fb54b33a,261,,,"[81.4, 75.8]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,16,Valencia,207,"['3d1ce8ae-f805-4733-b75a-3827f574fa20', 'f4ff85fc-3151-4cb0-9587-29d0fb54b18c']",51,,,,,,,,,,,,,,,,Valencia,207,00:06:51.096,Carry,
,,,"[73.5, 54.6]",,,,,,,,,,,,,0.743908,,,,,,,,,,,,95737d02-4270-40b4-ab37-a6708067db62,264,,,"[73.5, 54.6]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Barbosa da Silva,10037.0,Right Center Midfield,16,Valencia,207,"['2a285305-35d3-493b-9ab9-d8964aa0aea7', '966a6e7e-cd53-42ad-8f53-d6d777a74d2e']",53,,,,,,,,,,,,,,,,Valencia,207,00:06:53.766,Carry,
,,,"[78.8, 37.0]",,,,,,,,,,,,,1.154467,,,,,,,,,,,,d7897402-cb71-4707-8793-44a71b9ff9cc,267,,,"[78.8, 37.0]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Javier De Paul,7797.0,Left Center Midfield,16,Valencia,207,"['36ace7bd-5a96-4797-88cf-afe93a3f9f20', 'cb89d296-06e4-4677-8551-888be3753aaa']",55,,,,,,,,,,,,,,,,Valencia,207,00:06:55.673,Carry,
,,,"[86.4, 4.8]",,,,,,,,,,,,,3.129,,,,,,,,,,,,a83aef86-3439-41c5-bfec-1ad2fd3db053,270,,,"[73.4, 2.5]",3825576,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,16,Valencia,207,"['3bb30ca0-4d28-4728-b668-d99e815e1127', 'a6e40ca9-0af3-40e9-8247-a59e8c40a168']",58,,,,,,,,,,,,,,,,Valencia,207,00:06:58.686,Carry,
,,,"[16.8, 60.3]",,,,,,,,,,,,,12.398274,,,,,,,,,,,,84aaa2e6-0fd5-45eb-a637-fe5920645879,273,,,"[3.9, 41.6]",3825576,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Germán Darío Lux,27305.0,Goalkeeper,17,RC Deportivo La Coruña,219,"['a9ae889d-c1d9-44d3-b563-734e61bf7f0d', 'e14c42d0-fb9a-40bd-a271-0e1b0ed3760c']",3,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:03.624,Carry,
,,,"[82.4, 80.0]",,,,,,,,,,,,,1.599363,,,,,,,,,,,,991b7e6a-d5cb-4dec-97f2-dd95142b0f7b,296,,,"[80.3, 78.5]",3825576,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Laureano Sanabria Ruiz,23800.0,Right Back,17,RC Deportivo La Coruña,219,"['05628452-c84a-4345-b509-3421a33b2c4f', '27af3f12-f647-4697-81e0-839b424fac46', '5a2a4cc7-7390-4d90-a2ad-84c68807aed1']",34,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:34.707,Carry,True
,,,"[53.7, 51.5]",,,,,,,,,,,,,0.056807,,,,,,,,,,,,40312db8-3966-4546-b986-822a4f718f51,306,,,"[54.3, 52.3]",3825576,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,17,RC Deportivo La Coruña,219,"['146cf2c9-20e8-4b90-b660-328bdb286372', '5dbe9ea7-2d2a-4cd9-92fa-e6e3665ae3f8']",43,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:43.147,Carry,
,,,"[17.9, 45.4]",,,,,,,,,,,,,1.146134,,,,,,,,,,,,5335719a-2e89-4b43-887c-595fe5db5f20,309,,,"[17.2, 44.1]",3825576,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Germán Darío Lux,27305.0,Goalkeeper,17,RC Deportivo La Coruña,219,"['a992fb96-e4c1-4592-9277-9ae5113ea7ac', 'ab0440ec-9fb7-4bb1-a1ca-366317204cb7']",46,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:46.685,Carry,
,,,"[41.6, 74.8]",,,,,,,,,,,,,3.125333,,,,,,,,,,,,5adc3383-3858-4b0f-9056-e4a610b55843,312,,,"[36.7, 71.8]",3825576,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alejandro Arribas Garrido,6869.0,Right Center Back,17,RC Deportivo La Coruña,219,"['ca3b4e30-95ea-4681-b107-61fe2140aae8', 'f492125d-4626-4395-a6a9-69c0e7aee219']",49,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:49.238,Carry,
,,,"[22.5, 12.9]",,,,,,,,,,,,,0.333054,,,,,,,,,,,,e0da2e97-54c2-4ab3-bcf7-3f0eb7ecc63e,323,,,"[20.2, 11.7]",3825576,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,18,Valencia,207,"['07aa3704-407f-45a7-afc1-3bdd43afe763', '5b01fa55-c357-4981-b6c9-af9857301a13', '636d9427-b5a1-454e-8235-a365df2493fc']",1,,,,,,,,,,,,,,,,Valencia,207,00:08:01.956,Carry,True
,,,"[28.1, 12.2]",,,,,,,,,,,,,0.587115,,,,,,,,,,,,ddf13928-40fb-4020-bf74-2dcfc7ca9f68,326,,,"[22.5, 12.9]",3825576,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,18,Valencia,207,"['59f9f32f-4413-485d-92dc-5f1afb7de0a1', '5b01fa55-c357-4981-b6c9-af9857301a13', '636d9427-b5a1-454e-8235-a365df2493fc']",2,,,,,,,,,,,,,,,,Valencia,207,00:08:02.289,Carry,True
,,,"[44.1, 18.2]",,,,,,,,,,,,,1.064646,,,,,,,,,,,,bfb0798e-0522-4f54-9bc8-b3b2f7039f0c,329,,,"[44.1, 18.2]",3825576,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Left Center Midfield,18,Valencia,207,"['7f809e3e-d546-4df7-acb4-20b53c53c351', 'b525e650-c0db-4e89-8f39-d7d03bd5c5a5']",3,,,,,,,,,,,,,,,,Valencia,207,00:08:03.876,Carry,
,,,"[57.9, 59.6]",,,,,,,,,,,,,0.993089,,,,,,,,,,,,7cf2d4ec-b224-46fb-8d28-8b52faa25732,332,,,"[49.6, 59.9]",3825576,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,18,Valencia,207,"['62f738d9-14c4-4317-b314-db0b0dab530d', '691073de-3786-4f24-88bc-d615ac25e681', 'db30b771-b3fd-4335-9183-760d644f1c09']",7,,,,,,,,,,,,,,,,Valencia,207,00:08:07.515,Carry,True
,,,"[82.4, 60.1]",,,,,,,,,,,,,3.890322,,,,,,,,,,,,d2f35f1b-82dd-4001-9b08-556298bce723,336,,,"[75.2, 72.3]",3825576,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Wing,18,Valencia,207,"['6965d7fe-21ab-44a6-a1ef-8d737ca2edff', 'de1599ea-5525-454d-be60-0470333d7a46', 'fa458b3d-00f4-477e-8da8-35498ef4185c']",10,,,,,,,,,,,,,,,,Valencia,207,00:08:10.493,Carry,True
,,,"[36.8, 17.3]",,,,,,,,,,,,,0.776315,,,,,,,,,,,,7043d124-a737-4f26-9b6d-327af642e433,344,,,"[36.8, 17.3]",3825576,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Wing,19,RC Deportivo La Coruña,219,"['14a1b9d3-fcd1-4c8e-8672-40f14cb273a5', '6b43cc9b-7e74-4cb2-a1c6-7f720819742b']",17,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:17.538,Carry,
,,,"[37.6, 14.3]",,,,,,,,,,,,,0.434883,,,,,,,,,,,,9cf4a72b-1284-48b1-8967-128fe7cc3cb9,349,,,"[37.6, 14.3]",3825576,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Wing,19,RC Deportivo La Coruña,219,"['04df49b0-8e71-4850-98ce-51eaecba5148', '224dac5d-1c88-44d7-87b5-627d06d0309b']",20,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:20.409,Carry,
,,,"[28.4, 6.7]",,,,,,,,,,,,,0.861747,,,,,,,,,,,,1d37e616-d449-4211-9e24-e165655a6c08,352,,,"[28.4, 6.7]",3825576,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,19,RC Deportivo La Coruña,219,"['01e5be1e-3625-4a01-816c-a28eee13f1a7', '9935813d-09a1-4b2a-9221-63955a8713b5']",22,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:22.872,Carry,
,,,"[20.9, 21.7]",,,,,,,,,,,,,2.732195,,,,,,,,,,,,60977d39-6275-4185-b698-180467c81599,355,,,"[23.1, 21.0]",3825576,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,19,RC Deportivo La Coruña,219,"['5af7472e-36d0-4740-a489-cb4235976261', '9bb10782-b34d-40ec-8a27-1e284abdf91d']",25,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:25.228,Carry,
,,,"[40.7, 76.3]",,,,,,,,,,,,,3.951327,,,,,,,,,,,,288e2fb0-ae86-4364-bb0e-f460d8af1b15,358,,,"[33.8, 77.8]",3825576,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,19,RC Deportivo La Coruña,219,"['b110a259-347f-48df-9ede-9de3b76ff0a9', 'f7086267-0654-49f6-a497-43ae51a60930']",30,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:30.280,Carry,
