ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.488411,,,,,,,,,,,,41be249d-0413-4a3e-a175-85df4dcf714b,2970,,"[51.2, 22.4]",3825797,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,152,Athletic Club,215,,6,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:06.254,Pressure,
,,,,,,,,,,,,,,0.727928,,,,,,,,,,,,d7d8a06c-033e-41a3-844a-bf144b171a80,2975,,"[91.6, 70.5]",3825797,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Right Wing,152,Athletic Club,215,,10,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:10.585,Pressure,
,,,,,,,,,,,,,,0.973667,,,,,,,,,,,,b7c59abd-5050-4e20-b732-650d9d062743,2988,,"[51.8, 63.7]",3825797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,153,RC Deportivo La Coruña,219,"['2ae2ee26-5f83-404d-a09c-5c4ffd80f554', '37596331-3efa-427a-a0ab-afe093d759a4', '8c7d0e16-8cb1-4772-920a-42d2f411a3d9']",20,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:20.821,Pressure,
,,,,,,,,,,,,,,0.234369,,,,,,,,,,,,62da36d5-e5eb-4771-b11e-dddc78761742,2992,,"[34.5, 64.1]",3825797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,153,RC Deportivo La Coruña,219,"['2ae2ee26-5f83-404d-a09c-5c4ffd80f554', '31f29a5f-10a7-44ef-a854-100cc056b21f']",22,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:22.877,Pressure,
,,,,,,,,,,,,,,0.479585,,,,,,,,,,,,7eb17141-7318-4f48-9489-829d7bd28ad2,3001,,"[105.5, 30.1]",3825797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Riera Magem,27243.0,Center Forward,153,RC Deportivo La Coruña,219,,28,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:28.155,Pressure,
,,,,,,,,,,,,,,7.578997,,,,,,,,,,,,aae6cf3e-9778-408b-b1e7-eedbd0caf223,3006,,"[16.9, 16.0]",3825797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,153,RC Deportivo La Coruña,219,"['cb3240c9-def9-4ef4-abf9-4866d17e82d4', 'd66d3b86-45ad-49b8-bde3-fd7314e9e6eb']",32,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:32.545,Pressure,
,,,,,,,,,,,,,,0.360781,,,,,,,,,,,,5f828b2c-3502-4c43-a25c-842cad9d9c32,3010,,"[21.4, 17.1]",3825797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,153,RC Deportivo La Coruña,219,"['856fc068-0e67-4061-94a2-b95407f0985a', 'c8d9d549-a960-4a9f-8e5c-931dbc51aa94']",42,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:42.204,Pressure,
,,,,,,,,,,,,,,0.909212,,,,,,,,,,,,d474c154-b627-4848-8a9b-0ed237a4a67a,3014,,"[5.2, 14.1]",3825797,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,153,RC Deportivo La Coruña,219,['e294754c-174e-4859-b4dd-21b384dc2f8d'],45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:45.010,Pressure,
,,,,,,,,,,,,,,0.908357,,,,,,,,,,,,c4fa19d8-45ab-4276-b854-252d3a5a98ac,3025,,"[37.7, 18.6]",3825797,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,155,RC Deportivo La Coruña,219,['e2809e24-b506-48aa-95c0-2af19472310b'],39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:39.049,Pressure,
,,,,,,,,,,,,,,0.19947,,,,,,,,,,,,6e829ab8-9a3b-428e-b070-0c0889bb53d0,3050,,"[40.3, 35.5]",3825797,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Rico Moreno,6656.0,Left Defensive Midfield,156,RC Deportivo La Coruña,219,"['dc064564-2634-4fca-8ef4-4fe8b8b1d8dd', 'eea4c79d-c790-4868-9691-4d55879fe6e9']",26,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:26.539,Pressure,
,,,,,,,,True,,,,,,0.236539,,,,,,,,,,,,cbd16c59-0e50-48e5-9f21-6800b89f4bb4,3077,,"[59.9, 58.3]",3825797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,158,RC Deportivo La Coruña,219,"['46353a89-9ba2-4f9b-96af-5f157e1751bc', 'c2a302ba-5639-4048-8aef-3cc2068b9bfa']",8,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:08.956,Pressure,
,,,,,,,,True,,,,,,0.357459,,,,,,,,,,,,28dd118b-c267-4497-8625-ef211b005ab0,3084,,"[54.4, 57.7]",3825797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,158,RC Deportivo La Coruña,219,"['4e82161f-3949-4b90-9be3-2a82978605f4', '4eb697f5-556a-4163-901c-50e6476cb1c3']",11,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:11.551,Pressure,
,,,,,,,,,,,,,,0.478227,,,,,,,,,,,,bbaad181-4726-4a0a-8945-0d3d06189b7c,3088,,"[16.9, 32.0]",3825797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,158,RC Deportivo La Coruña,219,"['01986641-dded-44e7-8008-642d2bb07050', '9a664690-a4e4-4476-a8cf-fa777b55ffe2']",18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:18.511,Pressure,
,,,,,,,,,,,,,,0.277008,,,,,,,,,,,,172fa689-ef7c-4d15-9295-94ead1a31da0,3091,,"[29.1, 24.8]",3825797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,158,RC Deportivo La Coruña,219,"['01986641-dded-44e7-8008-642d2bb07050', '8b04b572-defc-4f76-9b10-3e0542c9b74c']",21,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:21.909,Pressure,
,,,,,,,,,,,,,,0.277064,,,,,,,,,,,,bbb290ce-0488-4af9-b767-189c31fcf6e1,3095,,"[30.4, 16.4]",3825797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Midfield,158,RC Deportivo La Coruña,219,"['0abb28b2-9062-4541-b4a9-6681cd4edc93', 'a5bafaa9-63bb-4cc9-ae39-2008cf3a1662']",25,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:25.104,Pressure,
,,,,,,,,,,,,,,0.45221,,,,,,,,,,,,5165b9fd-46d5-437c-8b44-f900b629e4f3,3106,,"[73.4, 33.7]",3825797,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fayçal Fajr,5724.0,Right Wing,159,Athletic Club,215,['b1c40a47-7ead-437c-884a-83c68e1f3b7d'],33,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:33.151,Pressure,
,,,,,,,,True,,,,,,0.415988,,,,,,,,,,,,551f8fc1-2a82-4011-ad43-83c998bed238,3111,,"[45.0, 48.1]",3825797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,160,RC Deportivo La Coruña,219,"['086d7b94-d86c-4d05-90bb-fda4eea707d5', '468b9360-f5d7-4bce-ba9b-a26ce1f7f1f2', 'cf841fee-872f-49e2-a76d-8aa3e3e11631']",37,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:37.416,Pressure,
,,,,,,,,,,,,,,1.454299,,,,,,,,,,,,7e523caa-40dd-46b6-b50b-556c92e29d22,3133,,"[55.4, 39.3]",3825797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Right Center Forward,160,RC Deportivo La Coruña,219,['72ae1799-c0af-428e-beac-90028013de07'],51,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:51.065,Pressure,
,,,,,,,,,,,,,,0.861167,,,,,,,,,,,,2a93b9a8-fac6-4d21-a033-e6d457b2f12c,3137,,"[52.7, 46.2]",3825797,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Right Center Forward,160,RC Deportivo La Coruña,219,['70c541b9-9e70-4a06-a14f-e930928862e9'],54,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:54.159,Pressure,
,,,,,,,,True,,,,,,2.11519,,,,,,,,,,,,c143949f-b843-4ae7-afe4-87d17f6f054b,3148,,"[27.8, 21.6]",3825797,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,161,Athletic Club,215,"['2169e1a4-bd63-47b8-8ae9-3afc5bb9d5f3', '54184832-e3da-44f0-abae-25a93760683f']",0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:00.989,Pressure,
,,,,,,,,True,,,,,,0.907871,,,,,,,,,,,,75bfefb4-ad63-422c-93fb-43d9fcec1d52,3151,,"[26.6, 31.8]",3825797,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Right Midfield,161,Athletic Club,215,['54184832-e3da-44f0-abae-25a93760683f'],3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:03.145,Pressure,
,,,,,,,,,,,,,,0.871722,,,,,,,,,,,,c7ecfda1-ba46-4451-9dd2-bd67e995ec25,3155,,"[99.5, 43.1]",3825797,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Left Wing,161,Athletic Club,215,['85eb6b61-9a62-418d-9d7f-e504715b3f71'],4,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:04.738,Pressure,
,,,,,,,,,,,,,,0.339917,,,,,,,,,,,,414ad060-0622-4dcf-bd49-789ae460cefd,3167,,"[22.3, 13.0]",3825797,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,161,Athletic Club,215,['11156cd7-418b-4f36-a445-f2ddd0e1bc8d'],20,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:20.448,Pressure,
,,,,,,,,,,,,,,0.486047,,,,,,,,,,,,702e2ee5-7595-4d5e-adc3-786c65503a07,3171,,"[35.4, 23.2]",3825797,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Right Wing,161,Athletic Club,215,"['247ffbb0-64fe-4799-a723-70148665ac63', 'da7e834a-f19e-461d-94ef-58cd067e73fe']",21,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:21.903,Pressure,
,,,,,,,,,,,,,,0.726862,,,,,,,,,,,,2aca5603-8fc8-4ac6-ad76-6d54db19b6ac,3181,,"[14.0, 66.5]",3825797,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Left Wing Back,161,Athletic Club,215,['3bc5e0db-e7bd-4b77-896c-6f98c25171a2'],32,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:32.883,Pressure,
,,,,,,,,True,,,,,,0.62885,,,,,,,,,,,,e344e1ce-b0df-4f96-8c4f-0ef2b5ad4b7d,3185,,"[111.5, 18.1]",3825797,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Lekue Martínez,6392.0,Left Midfield,161,Athletic Club,215,['08edbf89-a845-490b-9e2f-df9fb0325496'],34,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:34.454,Pressure,
,,,,,,,,,,,,,,0.57913,,,,,,,,,,,,af483223-2dfe-4bd2-8062-ff52cf2d8221,3205,,"[56.5, 60.7]",3825797,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl García Escudero,6391.0,Right Center Forward,163,RC Deportivo La Coruña,219,"['012c5320-bae7-43a0-aac6-95dae50012ec', '289aed31-a955-47b7-8ad1-52e6274a171f']",44,,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:44.067,Pressure,
,,,,,,,,True,,,,,,0.868153,,,,,,,,,,,,7be201e0-0d66-4cb2-bad5-6aab94e78f1f,3214,,"[58.2, 24.3]",3825797,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lopo García,26107.0,Center Back,164,Athletic Club,215,"['5a0eac09-d59d-4cfa-82e6-1f52e249642a', 'a997c2b7-662f-43b3-8208-0c6f6572fb2e']",48,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:48.541,Pressure,
,,,,,,,,True,,,,,,0.460599,,,,,,,,,,,,003b2b89-b724-4a3e-8c46-95c474d4f8ba,3218,,"[63.4, 9.3]",3825797,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Wing Back,164,Athletic Club,215,"['cb422cc1-aa41-4a5b-92de-0f4eaaa9841b', 'd0a7de08-d584-466b-9a24-ae5f38298713']",50,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:50.344,Pressure,
,,,,,,,,,,,,,,1.355951,,,,,,,,,,,,45acf9df-fd24-45d1-bbb6-eadc3f659ca0,3224,,"[34.1, 7.4]",3825797,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pablo García Díaz,26209.0,Left Center Back,165,Athletic Club,215,['f4e3c512-b618-4b7f-b5cc-baa9624b8b25'],8,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:08.964,Pressure,
,,,,,,,,,,,,,,0.483013,,,,,,,,,,,,8fb3d1cb-6373-464b-81dc-62630e27c7b0,3229,,"[65.9, 16.0]",3825797,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Left Wing,166,RC Deportivo La Coruña,219,"['6e73c2ae-8d48-47d4-a199-6710cb0b67ca', '9211da0e-8803-47fb-b94e-b9b2f9909b90']",20,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:20.545,Pressure,
,,,,,,,,,,,,,,1.268735,,,,,,,,,,,,00833634-6030-492b-ad3d-017a0ee71a0d,3242,,"[56.7, 56.9]",3825797,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Rico Moreno,6656.0,Left Defensive Midfield,166,RC Deportivo La Coruña,219,"['70c9a160-891e-4137-95a9-4b768fd09162', 'f9dce004-562b-4d9a-a6ee-933821197f2e']",24,,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:24.846,Pressure,
,,,,,,,,,,,,,,0.195857,,,,,,,,,,,,c223f337-c5b8-4ebd-b5ba-1a419f56f645,3249,,"[53.1, 77.4]",3825797,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,166,RC Deportivo La Coruña,219,['51362b38-1518-44c3-9c0f-174460d3423a'],29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:29.417,Pressure,
,,,,,,,,,,,,,,0.200946,,,,,,,,,,,,c710f410-ffbe-4888-b1fe-5283bef27c23,3250,,"[59.3, 73.7]",3825797,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Right Midfield,166,RC Deportivo La Coruña,219,,29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:29.517,Pressure,
,,,,,,,,True,,,,,,0.872297,,,,,,,,,,,,4762c6c4-d578-434c-827e-6b1a77903ca9,3255,,"[65.1, 16.8]",3825797,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Riera Magem,27243.0,Center Forward,167,Athletic Club,215,['c679661a-db16-49a7-aec3-92363449b786'],31,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:31.139,Pressure,
,,,,,,,,,,,,,,0.343438,,,,,,,,,,,,9c547cdd-c31b-40e6-a83e-52ca6db7eae6,3262,,"[15.2, 13.2]",3825797,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lopo García,26107.0,Center Back,167,Athletic Club,215,['492c0c20-e74f-4fb8-a13e-ad959ebb9e1c'],38,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:38.484,Pressure,
,,,,,,,,True,,,,,,0.465722,,,,,,,,,,,,02f6d302-70b4-4749-be28-7eb4085f13ba,3287,,"[89.5, 65.2]",3825797,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Left Wing Back,169,Athletic Club,215,,14,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:14.930,Pressure,
,,,,,,,,,,,,,,0.327483,,,,,,,,,,,,eb87242b-a7c5-453b-8f55-d54884b55d90,3321,,"[97.4, 39.1]",3825797,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,170,RC Deportivo La Coruña,219,,53,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:53.375,Pressure,
,,,,,,,,True,,,,,,0.472942,,,,,,,,,,,,6c8b51ad-f33a-479d-8e9b-d75098365757,3331,,"[53.1, 26.3]",3825797,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Aymeric Laporte,4353.0,Left Center Back,172,RC Deportivo La Coruña,219,['3d914bfc-1900-4c34-9a5b-54cb7e2309ea'],36,,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:36.226,Pressure,
,,,,,,,,True,,,,,,0.419548,,,,,,,,,,,,55b4e06d-dd6c-4845-ad3f-36dd1adfa038,3335,,"[45.0, 14.9]",3825797,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mikel Balenziaga Oruesagasti,6789.0,Left Back,172,RC Deportivo La Coruña,219,"['2c85c973-077a-4e0c-bda2-3303bdab56cb', '402d1886-98cf-40e5-adeb-eb98333c3914']",37,,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:37.712,Pressure,
,,,,,,,,,,,,,,0.459201,,,,,,,,,,,,ca9d2845-ec44-4a71-a3db-c5e9cd3a93fd,3337,,"[77.7, 55.1]",3825797,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Left Wing,172,RC Deportivo La Coruña,219,['555c3ce1-f922-45c8-bdf0-c2e716a4f6b3'],39,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:39.079,Pressure,
,,,,,,,,True,,,,,,0.589858,,,,,,,,,,,,1bddf5c1-829c-4ee9-86a7-5bd2790be198,3341,,"[71.3, 57.9]",3825797,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Left Wing,173,Athletic Club,215,['5186fca9-9dfc-4e37-b286-ec6233c7039f'],41,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:41.067,Pressure,
,,,,,,,,True,,,,,,0.342427,,,,,,,,,,,,b1401c98-62c6-48e6-8957-6a924b208a86,3343,,"[51.4, 56.8]",3825797,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,173,Athletic Club,215,"['99cb4e53-e712-490c-9cd3-7ac15a24cd59', 'ae0c6398-1205-44b2-a0e8-6a160cffaa70']",42,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:42.528,Pressure,
,,,,,,,,True,,,,,,0.871076,,,,,,,,,,,,93d2606b-f8dd-46da-b9d0-f9f44afa54c1,3346,,"[56.7, 58.8]",3825797,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,173,Athletic Club,215,"['639dd014-6d29-438b-9e97-4a96c8a4c1b3', 'ae0c6398-1205-44b2-a0e8-6a160cffaa70', 'c4fc984b-bc4a-48c3-9448-e5dfc738d60f']",44,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:44.069,Pressure,
,,,,,,,,,,,,,,0.873951,,,,,,,,,,,,b14d85c7-43a5-48c2-af17-b8fbb5214a46,3355,,"[49.5, 51.7]",3825797,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,173,Athletic Club,215,"['8b6e8eb3-a9d4-41f4-b1c8-b81fa25f1f3d', 'dabefad1-5bfe-4bf1-8619-fbd9ec13769b']",51,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:51.411,Pressure,
,,,,,,,,,,,,,,0.684621,,,,,,,,,,,,37c5f64b-2166-4eb6-91eb-55cb589a2a82,3360,,"[64.0, 55.1]",3825797,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Right Center Forward,174,RC Deportivo La Coruña,219,"['0e486875-a96b-43be-abbf-f5678b740632', 'c7f34f6f-4a92-40f5-bb4e-b605c1174e43']",57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:57.630,Pressure,
,,,,,,,,,,,,,,0.548427,,,,,,,,,,,,a383b2d0-26b7-4973-91f2-add68369626a,3367,,"[72.8, 38.5]",3825797,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sabin Merino Zuloaga,6666.0,Left Center Forward,174,RC Deportivo La Coruña,219,"['0dffea00-0a0c-48d5-850a-5707f2cc6863', '9671101b-6e50-49c5-8086-ad63d604a683']",3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:03.306,Pressure,
,,,,,,,,,,,,,,0.195487,,,,,,,,,,,,89ac50e9-0fc9-45ee-ab95-1edf1e2e04f1,3381,,"[51.4, 59.2]",3825797,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Midfield,174,RC Deportivo La Coruña,219,"['2aef00c3-8871-4f35-9971-105a23f8b886', '4ec15b05-f86f-4d12-ba65-1bdc73443614']",15,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:15.700,Pressure,
,,,,,,,,,,,,,,0.663946,,,,,,,,,,,,795acd88-f059-4826-9e0e-e99e870c2b90,3387,,"[56.3, 70.3]",3825797,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,174,RC Deportivo La Coruña,219,['a9512437-f64f-4db8-89f2-395c016ee796'],17,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:17.978,Pressure,
,,,,,,,,,,,,,,0.115354,,,,,,,,,,,,f9369def-c0d7-4e4a-a602-5029f690f3a8,3404,,"[45.2, 11.5]",3825797,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Midfield,174,RC Deportivo La Coruña,219,,33,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:33.431,Pressure,
,,,,,,,,,,,,,,0.588321,,,,,,,,,,,,e3e236f1-f941-42f8-81f7-9af8214b72f2,3412,,"[49.0, 15.6]",3825797,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Midfield,174,RC Deportivo La Coruña,219,"['2d86153f-19b5-4734-abe6-21ddcef032b4', '35379e8b-bd73-4f7c-8d8e-fb44b3afbaab']",38,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:38.941,Pressure,
,,,,,,,,,,,,,,1.661515,,,,,,,,,,,,07d02af4-1872-460f-93e8-82552fea3281,3416,,"[41.8, 38.9]",3825797,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,174,RC Deportivo La Coruña,219,"['c30b16c7-3c34-470a-bee3-7d022da4ed1e', 'f981bde1-2851-4d86-beac-9aac37f91b31']",40,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:40.981,Pressure,
,,,,,,,,,,,,,,0.552444,,,,,,,,,,,,e110fce0-e2da-4c89-ae7f-7a83533fc9cb,3420,,"[13.1, 70.1]",3825797,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,174,RC Deportivo La Coruña,219,"['46fc6f14-6cf9-4866-bd3c-a478db556951', '7d35a436-bc82-4242-8677-b1b52dcdc9e5']",52,,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:52.077,Pressure,
,,,,,,,,,,,,,,1.997934,,,,,,,,,,,,e4c5bbcd-1521-4cb8-a91c-b0064c985583,3427,,"[21.9, 28.6]",3825797,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,174,RC Deportivo La Coruña,219,['403c1650-6524-4ccc-a063-42128485d3c2'],0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:00.034,Pressure,
,,,,,,,,True,,,,,,0.167308,,,,,,,,,,,,7f4f3aa6-4065-4a49-baa0-641624cf3846,3462,,"[109.1, 27.5]",3825797,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Midfield,177,RC Deportivo La Coruña,219,,59,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:59.299,Pressure,
,,,,,,,,True,,,,,,0.438931,,,,,,,,,,,,170ccd56-d81d-44de-a355-e7c473c7f623,3465,,"[116.8, 22.8]",3825797,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Midfield,179,RC Deportivo La Coruña,219,,18,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:18.787,Pressure,
