ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.369759,,,,,,,,,,,,,a9c46eb7-dcb1-459d-be9d-f7347bb8999f,2591,,"[109.3, 35.4]",3825828,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Center Midfield,153,Atlético Madrid,212,['77565209-c3e3-4a3b-a94c-04ee00715fcf'],19,,Left Foot,,"[117.4, 37.9, 0.6]",True,"[{'location': [107.1, 50.3], 'player': {'id': 6377, 'name': 'Ángel Martín Correa'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [106.2, 33.6], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [109.7, 33.9], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.0, 45.7], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.8, 41.2], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.8, 53.9], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.0, 49.1], 'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.9, 59.0], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [83.0, 66.2], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [87.5, 58.2], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [117.8, 38.4], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Saved,0.14682847,Volley,Open Play,,,,,,Atlético Madrid,212,00:27:19.850,Shot,
,,,,,,,,,,,,,,,,,0.03806,,,,,,,,,,,,,9d4b63b7-9fe5-4007-8f22-babd12c4188e,2934,,"[104.1, 34.9]",3825828,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Wing,176,Atlético Madrid,212,"['2c4a20e7-6d2c-4841-9954-0b27f61a1af7', '6ba8c41d-9be1-4568-b94f-0eaff4a13cb2', 'e441e1ec-a69b-4b72-8476-025abe7b9a4b']",25,,Right Foot,,"[104.7, 35.2]",,"[{'location': [104.5, 35.9], 'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [97.2, 42.3], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.6, 43.0], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 34.9], 'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [116.4, 38.6], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.9, 46.5], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",2ae30367-8cf6-4a50-a214-8e530fcf65cb,,Blocked,0.07895757,Normal,Open Play,,,,,,Atlético Madrid,212,00:36:25.253,Shot,True
,,,,,,,,,,,,,,,,,0.968703,,,,,,,,,,,,,c53f2a88-40a2-4dcc-82a8-0156252c04d0,2999,,"[114.0, 37.1]",3825828,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abraham González Casanova,27148.0,Right Center Midfield,178,Espanyol,214,"['4405d8de-eb51-49da-ac63-d1b53197f6bd', '72554bac-a573-420c-9efd-1695c851e5bc']",32,True,Head,,"[119.3, 36.4, 0.0]",,"[{'location': [119.3, 36.5], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.6, 48.6], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.9, 52.7], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.8, 31.4], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.3, 38.1], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.8, 19.5], 'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [112.5, 39.4], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.9, 41.6], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 37.4], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 50.5], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.4, 42.5], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [111.9, 39.6], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",c0f57e96-a0a2-4b78-a699-172638e043b5,True,Saved,0.23397201,Normal,Open Play,,,,,,Espanyol,214,00:38:32.210,Shot,True
,,,,,,,,,,,,,,,,,1.040004,,,,,,,,,,,,,9d4b5c4a-a638-4968-9204-7342f8ebbe20,3090,,"[103.1, 58.4]",3825828,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Left Center Forward,183,Espanyol,214,['72ed285c-3268-4d48-9b70-aa181bcc8c5d'],51,,Left Foot,,"[119.1, 43.4, 0.0]",,"[{'location': [104.8, 58.4], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.0, 54.7], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 53.5], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.8, 49.3], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [119.2, 43.2], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': True}, {'location': [115.2, 26.2], 'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [88.6, 46.5], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [92.2, 36.7], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [101.3, 56.8], 'player': {'id': 23924, 'name': 'Mamadou Sylla Diallo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [102.0, 54.6], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.1, 37.6], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [115.6, 35.6], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.1, 38.9], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.5, 39.3], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",921eee9c-35d4-4876-a027-34766b212d20,,Saved,0.023641441,Normal,Open Play,,,,,,Espanyol,214,00:40:51.644,Shot,
,,,,,,,,,,,,,,,,,0.015626,,,,,,,,,,,,,ee0f1667-44e1-4da8-858f-54c782290b17,3155,,"[114.8, 46.0]",3825828,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,190,Atlético Madrid,212,"['5d90773f-ce7e-433c-aadf-72415bbf1f4f', '74943720-e55d-4fa4-9906-12ba477c3bbb']",5,,Head,True,"[120.0, 40.8, 1.9]",,"[{'location': [107.4, 32.2], 'player': {'id': 6377, 'name': 'Ángel Martín Correa'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [114.2, 46.9], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.7, 41.0], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.6, 44.8], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.1, 52.5], 'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [118.4, 59.1], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.4, 43.2], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Goal,0.11577298,Normal,Open Play,,,,,,Atlético Madrid,212,00:43:05.259,Shot,
,,,,,,,,,,,,,,,,,0.215427,,,,,,,,,,,,,2fb485bb-dff5-4147-a017-66344eddacf3,3175,,"[113.6, 51.5]",3825828,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou Sylla Diallo,23924.0,Right Wing Back,192,Espanyol,214,['55cf12e4-9839-4f34-b1db-66fe23b541a9'],40,,Head,,"[120.0, 40.1, 3.3]",,"[{'location': [115.1, 44.2], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.2, 44.8], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.9, 17.6], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.1, 33.2], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.7, 34.8], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [87.7, 11.7], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [89.1, 16.3], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.9, 49.1], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [115.9, 50.8], 'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [114.6, 50.2], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.7, 52.5], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.5, 43.2], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.2, 52.6], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.9, 52.2], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.1, 14.1], 'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",abc8bfa0-d2fe-417a-bb0f-b6d1b5bc5b16,,Off T,0.02850695,Normal,Open Play,,,,,,Espanyol,214,00:44:40.246,Shot,
,,,,,,,,,,,,,,,,,0.510114,,,,,,,,,,,,,0c9da78f-c6b6-4a6b-9f20-8ede2d730c8d,3189,,"[110.9, 49.3]",3825828,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Martín Correa,6377.0,Left Wing,193,Atlético Madrid,212,['abba5e7c-bd34-4cbe-ad67-853d47435281'],23,,Right Foot,,"[120.0, 45.2, 1.6]",,"[{'location': [115.8, 43.3], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 56.6], 'player': {'id': 6382, 'name': 'Fernando José Torres Sanz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.5, 47.1], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.7, 47.2], 'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [96.6, 52.9], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",454a9421-9e44-4459-a608-8b70816b9c44,,Off T,0.17593108,Normal,Open Play,,,,,,Atlético Madrid,212,00:45:23.157,Shot,
,,,,,,,,,,,,,,,,,0.163954,,,,,,,,,,,,,08f086c6-7a48-44cc-8c1f-26607f2e158d,3250,,"[107.8, 44.6]",3825828,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Moreno Balaguero,6766.0,Left Center Forward,199,Espanyol,214,"['19cbea65-6b4e-429b-94a4-0eadaad14ec3', '9df76b4e-3900-4878-8fa3-329460c254e4']",49,True,Head,,"[120.0, 47.9, 1.6]",,"[{'location': [118.7, 40.9], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.9, 43.1], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [88.2, 37.3], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.5, 53.7], 'player': {'id': 23924, 'name': 'Mamadou Sylla Diallo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [102.2, 58.4], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.6, 49.8], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.1, 46.4], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.4, 39.1], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [93.2, 16.6], 'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [107.8, 33.3], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.5, 41.4], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.3, 43.5], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",dd43ca6b-8f0d-483e-8e62-2c72a33fe7a5,,Off T,0.040767428,Normal,Open Play,,,,,,Espanyol,214,00:46:49.529,Shot,True
,,,,,,,,,,,,,,,,,0.152574,,,,,,,,,,,,,6b5d8f05-cc08-4eaa-bf60-c57fbfe115f5,3289,,"[102.6, 28.5]",3825828,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,202,Espanyol,214,"['82922d44-fccb-48dc-abe8-66403e9d7518', 'fd7073c9-e747-4c92-8433-e736882e28b7']",0,,Right Foot,,"[103.8, 29.5]",True,"[{'location': [103.4, 29.4], 'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [104.5, 29.6], 'player': {'id': 5484, 'name': 'Lucas Hernández Pi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 28.2], 'player': {'id': 5249, 'name': 'Diego Roberto Godín Leal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 18.1], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.4, 30.9], 'player': {'id': 6381, 'name': 'Saúl Ñíguez Esclapez'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 41.6], 'player': {'id': 23924, 'name': 'Mamadou Sylla Diallo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [104.1, 42.4], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [117.9, 39.1], 'player': {'id': 6378, 'name': 'Jan Oblak'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.6, 25.3], 'player': {'id': 6383, 'name': 'Thomas Teye Partey'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [86.5, 30.1], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.6, 54.6], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [86.6, 11.5], 'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [78.3, 19.0], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",057108d3-209b-484c-9a55-f60e0155aa8d,,Blocked,0.027578281,Half Volley,Open Play,,,,,,Espanyol,214,00:48:00.766,Shot,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 39.6]",,Set,,,Shot Faced,39e929e4-6303-4994-8e41-1360ee80c015,86,,"[1.8, 39.6]",3825828,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pau López Sabata,6792.0,Goalkeeper,4,Atlético Madrid,212,['5f6bb5a9-eac2-46a7-981f-e2d24fb52627'],17,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:17.995,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,,Collected,c219499d-422e-4f03-8b20-94b53c8daeba,349,,"[8.9, 31.6]",3825828,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pau López Sabata,6792.0,Goalkeeper,23,Espanyol,214,['09457fb9-efdf-4420-91ef-807d523db6a4'],21,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:21.368,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,,Collected,65e5df6c-8a51-4d26-8e4b-09ade086d51c,464,,"[7.1, 46.7]",3825828,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jan Oblak,6378.0,Goalkeeper,31,Atlético Madrid,212,['0bd681d8-a611-4912-9dc9-3f273eaba054'],14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:14.798,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.6, 37.3]",,Set,,,Shot Faced,3c11f3dd-c432-4796-99e0-3a055546dbc2,529,,"[1.6, 37.3]",3825828,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,33,Atlético Madrid,212,['ee20fb11-a788-4ee8-a237-0b278da1de92'],8,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:08.493,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.7, 45.0]",,Set,,,Shot Faced,723309fc-ecab-41a3-b31e-8b3ea8446833,653,,"[1.7, 45.0]",3825828,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pau López Sabata,6792.0,Goalkeeper,38,Atlético Madrid,212,['70861149-7b6b-4a30-9061-10e9f31a3eb0'],29,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:29.176,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Left Foot,,Clear,,,,Keeper Sweeper,3ede17d9-511c-4a43-9689-47a32e05ff6d,841,,"[20.6, 29.3]",3825828,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,44,Atlético Madrid,212,['506dc76e-2928-404b-8a08-a27143af8d59'],7,,,,,,,,,,,,,,,,,,Espanyol,214,00:21:07.427,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Touched Out,Set,,Diving,Shot Saved,529fb1c5-a5b1-4b4f-a076-b69bad11d10b,852,,"[2.0, 40.7]",3825828,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pau López Sabata,6792.0,Goalkeeper,45,Atlético Madrid,212,['8fdd8980-50e0-4bdb-9e61-d661f426000e'],37,,,,,,,,,,,,,,,,,,Espanyol,214,00:21:37.345,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,,Keeper Sweeper,2b369fc4-7ab5-42df-859e-6cac88461dd5,869,,"[9.2, 26.2]",3825828,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pau López Sabata,6792.0,Goalkeeper,47,Espanyol,214,['507a914c-84b9-482d-8804-b3dbebd98baa'],24,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:24.276,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Left Hand,,In Play Danger,Set,,Standing,Shot Saved,287c05b3-215a-4faa-bdeb-70d4292d3fd8,886,,"[1.2, 43.6]",3825828,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jan Oblak,6378.0,Goalkeeper,47,Espanyol,214,['0fbd7953-0b14-4058-a86a-b756ebef99ed'],44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:44.486,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.6, 36.5]",,Set,,,Shot Faced,a08d1fd1-9021-4997-98f2-9c142d484b74,967,,"[1.6, 36.5]",3825828,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,48,Atlético Madrid,212,['bee50f6a-cf72-496f-a62c-3573bfc3af34'],10,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:10.744,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,,Collected,64d03394-a7f4-4645-8101-6052c294c246,1008,,"[7.0, 45.3]",3825828,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jan Oblak,6378.0,Goalkeeper,52,Atlético Madrid,212,['6f063707-6b15-49ba-9d3c-b2052d6a4eb6'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:53.085,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Punched out,,True,,Punch,17b23ad4-9d53-49f4-a2f3-d2412b59edfb,1098,,"[1.8, 47.5]",3825828,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Oblak,6378.0,Goalkeeper,57,Espanyol,214,['7a4d551c-7208-4a1a-b3c6-44fe1522f659'],37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:37.882,Goal Keeper,
