50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.930694,,,,,,,,,,,285e09fc-f4e3-4a84-8771-6064bbfdc01f,122,,,"[33.4, 35.2]",3825608,3,,,,,0.17670886,,Right Foot,,,,"[81.0, 43.7]",,High Pass,,48.352974,,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Kick Off,Sergi Gómez Solà,6804.0,Left Center Back,8,Celta Vigo,209,"['1bbb5571-29f5-4705-8f03-f0219f05c401', '81e91a0d-f119-4a51-b1a2-fadd5ae8ad64']",4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:04.860,Pass,
,,,,,,,,,,,,,,,,,,1.123644,,,,,,,,,,,81e91a0d-f119-4a51-b1a2-fadd5ae8ad64,125,,,"[39.1, 36.4]",3825608,3,,,,True,0.6617715,,,,,,"[48.6, 43.8]",,Low Pass,,12.042009,,Incomplete,,Daniel García Carrillo,6775.0,,,,,,Recovery,1,From Kick Off,Aleksandar Pantić,27239.0,Left Center Back,8,Celta Vigo,209,"['285e09fc-f4e3-4a84-8771-6064bbfdc01f', '5758e3d5-f2b1-4e25-8b4a-06ab2ff137d9', 'a7c794d7-4ecc-43a9-875c-0d84fbc7daed', 'b956a340-2e99-4c69-b7ee-5b3c07309c77']",7,,,,,,,,,,,,,,,,,Eibar,322,00:03:07.790,Pass,True
,,,,,,,,,,,,,,,,,,2.587392,,,,,,,,,,,5e782ff5-af9b-4977-8890-a15ffab3ab2c,129,,,"[72.7, 35.5]",3825608,3,,,,,-0.98210925,,Left Foot,,,,"[95.2, 1.8]",,High Pass,,40.52086,,,,Manuel Agudo Durán,6724.0,,,,,,,1,From Kick Off,Pedro Pablo Hernández,6801.0,Left Center Midfield,8,Celta Vigo,209,['d38b62ea-52d6-4f62-b71e-e4f5dc4b1069'],9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:09.855,Pass,
,,,,,,,,,,,,,,,,,,1.673699,,,,,,,,,,,63fe913f-6e49-4009-b125-063ab3ad0744,134,,,"[97.1, 0.1]",3825608,3,,,,,0.28805545,,,,,,"[113.3, 4.9]",,Low Pass,,16.896152,,,,Pedro Pablo Hernández,6801.0,,,,,,Throw-in,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,9,Celta Vigo,209,['abb48994-908c-4aa8-943e-a6cc7beeb7e4'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:25.856,Pass,
,,,,,,,,,,,,,,,,,,1.455315,,,,,,,,,,,f0543914-0fd0-49f3-9aa2-cbc5f1f0f2a9,138,,,"[116.0, 3.5]",3825608,3,,,,,1.6707407,,Left Foot,True,,,"[112.4, 39.4]",,High Pass,,36.08005,,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Left Center Midfield,9,Celta Vigo,209,"['0a497b8e-aae1-4a13-8894-03f73d8f6b00', '28cbfddd-69d7-4c09-959a-62a84115b337', 'a477a2ee-a573-4ada-99aa-496eee74addb']",28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:28.341,Pass,True
,,,,,,,,,,,,,,,,,,1.999938,,,,,,,,,,,e2a082b5-452a-40f0-ad2a-84c0781caecf,142,,,"[27.4, 35.7]",3825608,3,,,,,-0.0513833,,Right Foot,,,,"[44.9, 34.8]",,High Pass,,17.523129,,Incomplete,,Borja González Tomás,6566.0,,,,,,Recovery,1,From Throw In,Takashi Inui,5687.0,Left Midfield,9,Celta Vigo,209,"['c14834e9-4cb9-4351-bf13-020aa4429b91', 'f77f0f8b-a3b3-4304-aefc-b616bf6c3cca']",32,,,,,,,,,,,,,,,,,Eibar,322,00:03:32.411,Pass,
,,,,,,,,,,,,,,,,,,1.68586,,,,,,,,,,,f69a516c-a9b8-48b2-ac32-e2978b0a4b44,148,,,"[86.3, 40.8]",3825608,3,,,,,1.2343048,,Right Foot,,,,"[94.8, 65.1]",,Ground Pass,,25.743736,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,9,Celta Vigo,209,"['af08b1ae-b46a-440c-8f0c-4382724e295a', 'cd33fe98-23f1-406e-9cfd-d44fcd503029']",36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:36.320,Pass,True
,,,,,,,,,,,,,,,,,,1.742729,,,,,,,,,,,730ab170-84e5-4e5d-8f6e-93d673b37ff0,151,,,"[94.8, 63.7]",3825608,3,,,,,-1.1955255,,Right Foot,True,,,"[105.2, 37.3]",,High Pass,,28.374636,,Incomplete,,,,,,,,,,1,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,9,Celta Vigo,209,['fe930af6-a3a9-4801-bf2f-5a52f2cbb18c'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:39.230,Pass,
,,,,,,,,,,,,,,,,,,1.021945,,,,,,,,,,,1700906c-9284-472e-a6e8-d3e647ad35e1,154,,,"[93.1, 30.6]",3825608,3,,,,True,0.16839015,,,,,,"[103.1, 32.3]",,High Pass,,10.143471,,Incomplete,,Manuel Agudo Durán,6724.0,,,,,,Recovery,1,From Throw In,Augusto Matías Fernández,19668.0,Right Center Midfield,9,Celta Vigo,209,"['366541e8-6b15-41a6-b58e-72ec3ff4bd64', 'd1d57e31-eca7-490b-bcaf-a796258fb776', 'e65733b7-df2e-4738-a4c0-bcb33ee9230d']",43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:43.325,Pass,True
,,,,,,,,,,,,,,,,,,1.747224,,,,,,,,,,,e65733b7-df2e-4738-a4c0-bcb33ee9230d,157,,,"[17.0, 47.8]",3825608,3,,,,,-0.21142645,,Head,,,,"[37.5, 43.4]",,High Pass,,20.966879,,,,Sergio Enrich Ametller,6700.0,,,,,,Recovery,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,10,Eibar,322,"['1700906c-9284-472e-a6e8-d3e647ad35e1', 'f167ed6b-0627-423b-80d3-c4a7271a7f58']",44,,,,,,,,,,,,,,,,,Eibar,322,00:03:44.347,Pass,
,,,,,,,,,,,,,,,,,,1.077596,,,,,,,,,,,d3a7fe9c-be07-4341-96f0-2dc3c07cbc84,160,,,"[40.1, 46.1]",3825608,3,,,,,1.3642056,,Right Foot,,,,"[43.6, 62.8]",,Low Pass,,17.062824,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,10,Eibar,322,['d71576c3-510d-4efb-a8ed-51f6e0eada7e'],46,,,,,,,,,,,,,,,,,Eibar,322,00:03:46.992,Pass,
,,,,,,,,,,,,,,,,,,1.34689,,,,,,,,,,,40f521af-9adf-43c4-bcc2-692d5b6a7e4f,165,,,"[47.4, 55.0]",3825608,3,,,,,2.794531,,Right Foot,,,True,"[38.0, 58.4]",,Ground Pass,,9.995999,,,,Daniel García Carrillo,6775.0,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Right Midfield,10,Eibar,322,"['1081eaf4-7331-4809-8bb4-6cf916a88953', 'dbb0e383-c6f7-4c5e-a2b6-0511b930f11a']",52,,,,,,,,,,,,,,,,,Eibar,322,00:03:52.551,Pass,True
,,,,,,,,,,,,,,,,,,1.682403,,,,,,,,,,,c7ff919b-9ee4-49b9-8ecd-c2be82a69c2b,169,,,"[39.4, 58.7]",3825608,3,,,,,1.8182502,,Left Foot,,,,"[34.6, 77.7]",,Ground Pass,,19.59694,,,,Ander Capa Rodríguez,6699.0,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,10,Eibar,322,"['36469e10-b2c2-433c-b2a7-4f7a4db2e847', '8aa74e21-645e-4f96-8f7b-da150783ebb2']",55,,,,,,,,,,,,,,,,,Eibar,322,00:03:55.620,Pass,True
,,,,,,,,,,,,,,,,,,1.312617,,,,,,,,,,,0baf3fcf-10bb-4c9b-ad66-0df07ae214f4,172,,,"[34.8, 77.7]",3825608,3,,,,,-0.2524474,,Left Foot,,,,"[63.1, 70.4]",,Low Pass,,29.226358,,,,Sergio Enrich Ametller,6700.0,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,10,Eibar,322,['6c587f0f-45d7-4228-a803-1e6210b1071b'],58,,,,,,,,,,,,,,,,,Eibar,322,00:03:58.725,Pass,
,,,,,,,,,,,,,,,,,,1.072105,,,,,,,,,,,7d5ed668-9549-43b6-8537-0932277f9465,175,,,"[61.5, 70.8]",3825608,4,,,,,0.82413846,,Right Foot,,,,"[67.7, 77.5]",,Low Pass,,9.128527,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Left Center Forward,10,Eibar,322,"['32d57358-1345-4e1c-b6f1-42d96534307d', 'a5a36868-a9c9-48fd-ba01-1513353fe2a8']",0,,,,,,,,,,,,,,,,,Eibar,322,00:04:00.038,Pass,True
,,,,,,,,,,,,,,,,,,5.273054,,,,,,,,,,,e2d44130-680c-4a9b-8cd8-42d5ec90e10c,179,,,"[81.9, 74.6]",3825608,4,,,,,-1.1123377,,Right Foot,,,,"[108.6, 20.5]",,High Pass,,60.329926,,,,Borja González Tomás,6566.0,,,True,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Right Midfield,10,Eibar,322,['d4bb7fe9-4d4e-4f1f-a62b-3ea872d3443c'],2,,,,,,,,,,,,,,,,,Eibar,322,00:04:02.929,Pass,
,,,,,,,,,,,,,,,,,,0.746805,,,,,,,,,,,d27fc458-575d-4810-bfe3-d687c4743bd8,182,,,"[108.6, 20.5]",3825608,4,,,,,2.6779451,,Right Foot,,,,"[96.8, 26.4]",,Ground Pass,,13.192801,,,,Adrián González Morales,6557.0,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Right Center Forward,10,Eibar,322,['8b10914f-9574-416e-9d16-23a3a4d2e6e9'],8,,,,,,,,,,,,,,,,,Eibar,322,00:04:08.564,Pass,
,,,,,,,,,,,,,,,,,,0.076071,,,,,,,,,,,215ef836-66a1-482d-8d91-1ecfcd952d4b,186,,,"[116.9, 10.1]",3825608,4,,,,,1.849096,,Left Foot,,,,"[116.3, 12.2]",,Low Pass,,2.184033,,Incomplete,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,10,Eibar,322,['5a32181e-3d95-4b39-a743-57371475266a'],14,,,,,,,,,,,,,,,,,Eibar,322,00:04:14.260,Pass,
,,,,,,,,,,,,,,,,,,1.501788,,,,,,,,,,,d0f3946d-d585-4240-9c57-031da1a87982,188,,,"[120.0, 0.1]",3825608,4,,,,,1.5707964,,Right Foot,,,,"[120.0, 46.7]",,High Pass,,46.6,,Out,,,,,True,True,Straight,,Corner,1,From Corner,Saúl Berjón Pérez,24070.0,Right Midfield,11,Eibar,322,,43,,,,,,,,,,,,,,,,,Eibar,322,00:04:43.778,Pass,
,,,,,,,,,,,,,,,,,,2.750467,,,,,,,,,,,c5bc5065-7636-423e-b1f7-0b0b4707474c,189,,,"[6.0, 36.0]",3825608,5,,,,,-0.45047122,,Right Foot,,,,"[61.0, 9.4]",,High Pass,,61.09468,,,,Carles Planas Antolínez,7577.0,,,,,,Goal Kick,1,From Goal Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,12,Celta Vigo,209,['8af55041-8a2f-4eeb-8798-4b4b64583f83'],12,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:12.027,Pass,
,,,,,,,,,,,,,,,,,,0.918666,,,,,,,,,,,f30165fa-ca8f-4be5-bdb9-e92059df6bdb,191,,,"[61.0, 9.4]",3825608,5,,,,True,-0.4636476,,,,,,"[72.2, 3.8]",,Low Pass,,12.52198,,Incomplete,,Manuel Agudo Durán,6724.0,,,,,,,1,From Goal Kick,Carles Planas Antolínez,7577.0,Left Back,12,Celta Vigo,209,"['6c1020bf-b3fd-47b2-99f3-97e2adb0fa73', 'd035aa10-621a-413b-bf69-aff0f986792c', 'f838a113-4b04-4b51-ba1d-107403673134']",14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:14.817,Pass,True
,,,,,,,,,,,,,,,,,,1.655577,,,,,,,,,,,f838a113-4b04-4b51-ba1d-107403673134,194,,,"[47.9, 76.3]",3825608,5,,,,,-0.64923173,,Right Foot,,,,"[75.7, 55.2]",,High Pass,,34.900574,,Incomplete,,Borja González Tomás,6566.0,,,,,,Recovery,1,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,12,Celta Vigo,209,"['23d40b6c-b5f7-4387-8e0e-a84f7b9da4da', '72bd3a70-a766-4afc-aa25-bda738972fae', 'f30165fa-ca8f-4be5-bdb9-e92059df6bdb']",15,,,,,,,,,,,,,,,,,Eibar,322,00:05:15.736,Pass,
,,,,,,,,,,,,,,,,,,2.139484,,,,,,,,,,,23d40b6c-b5f7-4387-8e0e-a84f7b9da4da,196,,,"[44.4, 24.9]",3825608,5,,,,,0.26176542,,Head,,,,"[76.5, 33.5]",,High Pass,,33.232063,,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,Recovery,1,From Goal Kick,Sergi Gómez Solà,6804.0,Left Center Back,12,Celta Vigo,209,"['51a8393b-36bc-41c8-8203-880d460a23b3', '659e5aac-3a96-4e50-9875-96bbadf83dc1', 'f838a113-4b04-4b51-ba1d-107403673134']",17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:17.391,Pass,
,,,,,,,,,,,,,,,,,,1.406755,,,,,,,,,,,51a8393b-36bc-41c8-8203-880d460a23b3,199,,,"[43.6, 46.6]",3825608,5,,,,True,0.026137836,,,,,,"[58.9, 47.0]",,High Pass,,15.305228,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,Recovery,1,From Goal Kick,Aleksandar Pantić,27239.0,Left Center Back,12,Celta Vigo,209,"['23d40b6c-b5f7-4387-8e0e-a84f7b9da4da', '837977b4-a544-436e-b97b-86d07ebe5ef1', 'e9a624ac-7276-43d5-bfcf-1dd6e083d49f', 'f4c81545-ca54-4d4e-8a6d-da6107a4c22e']",19,,,,,,,,,,,,,,,,,Eibar,322,00:05:19.531,Pass,True
,,,,,,,,,,,,,,,,,,1.26934,,,,,,,,,,,e9a624ac-7276-43d5-bfcf-1dd6e083d49f,201,,,"[61.2, 33.1]",3825608,5,,,,,0.1557061,,Head,,,,"[78.4, 35.8]",,High Pass,,17.41063,,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,Recovery,1,From Goal Kick,Augusto Matías Fernández,19668.0,Right Center Midfield,12,Celta Vigo,209,"['51a8393b-36bc-41c8-8203-880d460a23b3', 'c424fc67-da6d-4636-982a-057494f80aaf', 'e7851034-d720-4548-9831-d681ed4f7611']",20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:20.938,Pass,
,,,,,,,,,,,,,,,,,,2.217583,,,,,,,,,,,7b50d54e-9467-44a5-9ffd-b6ee63139d3a,205,,,"[41.7, 46.3]",3825608,5,,,,,0.5985619,,Right Foot,,,,"[63.4, 61.1]",,High Pass,,26.26652,,Incomplete,,Borja González Tomás,6566.0,,,,,,,1,Regular Play,Aleksandar Pantić,27239.0,Left Center Back,13,Eibar,322,"['58629636-62bf-45fd-a1d3-e9f3ae25e733', '87f50683-c293-4026-b73a-904f315fc566']",23,,,,,,,,,,,,,,,,,Eibar,322,00:05:23.155,Pass,
,,,,,,,,,,,,,,,,,,0.582319,,,,,,,,,,,58629636-62bf-45fd-a1d3-e9f3ae25e733,207,,,"[56.7, 19.0]",3825608,5,,,,,0.29376805,,Right Foot,,,,"[68.6, 22.6]",,Ground Pass,,12.432618,,Incomplete,,Pedro Pablo Hernández,6801.0,,,,,,Recovery,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,13,Eibar,322,"['603dabcc-defd-4950-bfa7-c5eff0a34a65', '7b50d54e-9467-44a5-9ffd-b6ee63139d3a', 'f6342604-0bd7-4233-88cf-cabc1f8af331']",25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:25.372,Pass,
,,,,,,,,,,,,,,,,,,0.782293,,,,,,,,,,,f894294b-4583-4a02-a1d3-4567a7a9f7d6,211,,,"[55.6, 62.0]",3825608,5,,,,,0.053794205,,Right Foot,,,,"[68.6, 62.7]",,Ground Pass,,13.018832,,,,Borja González Tomás,6566.0,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,13,Eibar,322,['6b5e55f7-6f3e-4356-a3f5-a5968a5a2b9e'],28,,,,,,,,,,,,,,,,,Eibar,322,00:05:28.379,Pass,
,,,,,,,,,,,,,,,,,,0.583181,,,,,,,,,,,3cb0d3aa-a3d5-4e41-8766-7b224d9f7150,215,,,"[68.6, 67.6]",3825608,5,,,,,1.0803353,,Right Foot,,,,"[74.1, 77.9]",,Ground Pass,,11.676472,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Right Center Forward,13,Eibar,322,"['15efbc4b-ad79-47be-aea3-cc68b7e98fd7', 'fd1fd77d-5bea-4c08-be76-049d587da401']",30,,,,,,,,,,,,,,,,,Eibar,322,00:05:30.197,Pass,True
,,,,,,,,,,,,,,,,,,0.496771,,,,,,,,,,,275375df-70a6-4938-ad86-6bb25d26cbc5,219,,,"[74.5, 77.9]",3825608,5,,,,,-1.1296169,,Right Foot,,,,"[77.9, 70.7]",,Low Pass,,7.962412,,,,Borja González Tomás,6566.0,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Right Midfield,13,Eibar,322,"['883d0141-b495-4ad6-b9c4-cd5f88238723', '9ea60d8b-efb0-44aa-a3f4-3eacd04e0752']",31,,,,,,,,,,,,,,,,,Eibar,322,00:05:31.503,Pass,True
,,,,,,,,,,,,,,,,,,1.058266,,,,,,,,,,,22e6f83e-da2f-4df2-a964-617d58c8d966,223,,,"[81.5, 70.0]",3825608,5,,,,,-1.0393676,,Right Foot,,,,"[90.2, 55.2]",,Ground Pass,,17.167702,,,,Sergio Enrich Ametller,6700.0,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Right Center Forward,13,Eibar,322,"['3cf07286-0102-412f-b835-043836311fdc', 'bbbd5f2d-68bd-40de-96d3-d19734401440']",33,,,,,,,,,,,,,,,,,Eibar,322,00:05:33.187,Pass,True
,,,,,,,,,,,,,,,,,,4.372456,,,,,,,,,,,b7b2d59d-59ef-44f2-8779-b963de38b706,234,,,"[40.6, 1.5]",3825608,5,,True,,,1.2809075,,Left Foot,,,,"[63.3, 77.6]",,High Pass,,79.413475,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,True,,,Free Kick,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,15,Celta Vigo,209,['120e2236-1927-49e6-a521-c995fd8bae9e'],47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:47.657,Pass,
,,,,,,,,,,,,,,,,,,1.106765,,,,,,,,,,,7d8c5a9b-9fed-41bd-8fef-e0f7e7614a14,236,,,"[81.8, 74.3]",3825608,5,,,,,3.0523992,,Left Foot,,,,"[69.5, 75.4]",,Ground Pass,,12.349089,,,,Jonathan Castro Otto,6802.0,,,,,,,1,From Free Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,15,Celta Vigo,209,['3d508b49-30ef-42c3-bf06-ff14b9085305'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:59.521,Pass,
,,,,,,,,,,,,,,,,,,1.869002,,,,,,,,,,,77b8f925-ae98-4469-8bda-4934c8d739b5,239,,,"[66.6, 73.9]",3825608,6,,,,,-2.6668344,,Right Foot,,,,"[48.7, 64.7]",,Ground Pass,,20.125854,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Right Back,15,Celta Vigo,209,['d060a71a-dec2-442b-b28e-4c0ad3a687d8'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:01.326,Pass,
,,,,,,,,,,,,,,,,,,1.846331,,,,,,,,,,,bfc896ab-a263-4d3c-8392-70f3278c0d48,242,,,"[48.0, 55.7]",3825608,6,,,,,-1.7210498,,Right Foot,,,,"[44.2, 30.6]",,Ground Pass,,25.38602,,,,Sergi Gómez Solà,6804.0,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,15,Celta Vigo,209,['296709ce-3d29-438a-93bc-8ddac96cef49'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:04.464,Pass,
,,,,,,,,,,,,,,,,,,1.391037,,,,,,,,,,,953e56a5-1849-4afb-92f0-40eadaef41d4,245,,,"[45.3, 28.4]",3825608,6,,,,,-1.3602244,,Right Foot,,,,"[50.9, 2.2]",,Ground Pass,,26.79179,,,,Carles Planas Antolínez,7577.0,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,15,Celta Vigo,209,['d2e4ec8e-9cd4-40f8-86b7-a75488f90879'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:06.968,Pass,
,,,,,,,,,,,,,,,,,,1.4933,,,,,,,,,,,26be8559-354c-49f4-852c-5cc7b6d84693,248,,,"[50.9, 2.2]",3825608,6,,,,,2.329534,,Left Foot,,,,"[36.3, 17.6]",,Ground Pass,,21.220745,,,,Sergi Gómez Solà,6804.0,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,15,Celta Vigo,209,['0e4b9736-c4de-468e-852f-0efac7c9d7ea'],9,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:09.094,Pass,
,,,,,,,,,,,,,,,,,,1.048233,,,,,,,,,,,6575576e-d1ad-4675-9ee8-89113fbfb880,251,,,"[33.9, 18.4]",3825608,6,,,,,0.9465501,,Right Foot,,,,"[42.4, 30.2]",,Ground Pass,,14.542696,,,,Augusto Matías Fernández,19668.0,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,15,Celta Vigo,209,['22907c6a-41ef-4939-9770-798441d73b68'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:11.353,Pass,
,,,,,,,,,,,,,,,,,,1.448265,,,,,,,,,,,c3dbea8a-e578-46a0-a9a6-f4054e807918,254,,,"[44.6, 35.1]",3825608,6,,,,,1.9434012,,Left Foot,,,,"[36.9, 54.8]",,Ground Pass,,21.15136,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,1,From Free Kick,Augusto Matías Fernández,19668.0,Right Center Midfield,15,Celta Vigo,209,['c49f39f9-347d-43d3-9a36-d689fdda7d80'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:14.974,Pass,
,,,,,,,,,,,,,,,,,,1.621971,,,,,,,,,,,c4a7f344-281f-4ca0-8862-f4bbef2eccb4,258,,,"[34.6, 54.2]",3825608,6,,,,,-2.4929502,,Left Foot,,,,"[16.0, 40.1]",,Ground Pass,,23.34031,,,,Sergio Álvarez Conde,6884.0,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,15,Celta Vigo,209,['1b6d61aa-6cc3-4ad0-9d2d-f4d9b4612327'],17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:17.117,Pass,
,,,,,,,,,,,,,,,,,,1.452644,,,,,,,,,,,8a9ad5f9-6e0f-48cb-a58a-e5d3e1dd1ebb,261,,,"[16.0, 40.1]",3825608,6,,,,,-0.89080805,,Right Foot,,,,"[29.1, 23.9]",,Ground Pass,,20.833866,,,,Sergi Gómez Solà,6804.0,,,,,,,1,From Free Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,15,Celta Vigo,209,['22b9390b-43c9-4877-be0b-24be2b6ddc54'],18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:18.811,Pass,
,,,,,,,,,,,,,,,,,,1.535505,,,,,,,,,,,877188c1-65fe-4402-ac4d-46a89a03eff3,264,,,"[32.4, 22.4]",3825608,6,,,,,-1.0495915,,Right Foot,,,,"[44.4, 1.5]",,Ground Pass,,24.1,,,,Carles Planas Antolínez,7577.0,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,15,Celta Vigo,209,['25196ba6-3c6b-4d6a-8021-f9c9889b1261'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:21.723,Pass,
,,,,,,,,,,,,,,,,,,0.827969,,,,,,,,,,,25c30014-159f-471b-bf7f-3a6cedfb7e88,268,,,"[46.4, 1.9]",3825608,6,,,,,0.3257991,,Right Foot,,,,"[61.2, 6.9]",,Ground Pass,,15.621779,,Incomplete,,Manuel Agudo Durán,6724.0,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,15,Celta Vigo,209,"['08427c4b-fb3e-4379-bd6a-c88680703a4e', '4c6a4bc6-ae3b-4200-b160-4dfd135508a4', '73619763-dbd6-46e8-8b7f-6a7f04f3221e']",25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:25.644,Pass,True
,,,,,,,,,,,,,,,,,,3.693952,,,,,,,,,,,c3cce274-4f6b-4008-a655-67255f9540e8,275,,,"[74.6, 69.8]",3825608,6,,,,,-0.89303553,,Right Foot,,,,"[120.0, 13.4]",,High Pass,,72.40249,,Out,,,,,,True,,,Free Kick,1,From Free Kick,Saúl Berjón Pérez,24070.0,Right Midfield,16,Eibar,322,,57,,,,,,,,,,,,,,,,,Eibar,322,00:06:57.732,Pass,
,,,,,,,,,,,,,,,,,,3.337442,,,,,,,,,,,1aab1690-06f1-4bb2-bc7e-9c44f60490f1,276,,,"[6.0, 44.0]",3825608,7,,True,,,0.332157,,Right Foot,,,,"[69.2, 65.8]",,High Pass,,66.85417,,Incomplete,,Pedro Pablo Hernández,6801.0,,,,,,Goal Kick,1,From Goal Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,17,Celta Vigo,209,"['225dff6c-bd74-40f6-a520-36e0b0eeb12b', '25023322-5495-424f-9d43-264ad00d56f7']",23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:23.805,Pass,
