ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a6090d84-aab9-4f0b-9326-5347ac6e36f1,2257,,,"[93.6, 73.0]",3825874,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,128,Sevilla,213,['143069db-05de-4c04-9f03-bafb0315db96'],43,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:43.439,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f959a7d9-21c8-4623-8cfc-e5cfc9d282f7,2259,,,"[47.1, 8.4]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Šćepović,23416.0,Center Forward,129,Getafe,216,['6a8eac41-f219-40ca-88de-9cb4f1ff7e6c'],3,,,,,,,,,,,,,,,,,,Getafe,216,00:22:03.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5a2e51c5-afb0-4df5-bc35-2d95d2434b91,2261,,,"[76.0, 65.5]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,130,Sevilla,213,['c58c80b4-4302-4870-82b6-144ddbd683f1'],4,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:04.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e469d2a-8e22-489b-a8b4-334a43b6f559,2264,,,"[77.1, 70.7]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,130,Sevilla,213,['75b366f9-afff-469e-a13b-7eb4e559688a'],5,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:05.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,936c750f-edef-47c8-9dbe-c37b98cd0b55,2266,,,"[71.9, 74.1]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,130,Sevilla,213,['a5fcd214-a419-4517-a6e4-6580a5e5b5de'],5,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:05.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2c1e93-77b8-469d-804b-958853eee607,2268,,,"[83.8, 70.2]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,130,Sevilla,213,['21f913a4-d762-45ef-89e5-02b52ef4754e'],6,,,,,,,,,,,,,,,,,,Sevilla,213,00:22:06.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8f35b8bb-a64b-42b3-9c22-7061324949f4,2272,,,"[41.0, 17.3]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,131,Getafe,216,['233eefbf-6d4b-4b80-83e3-805fbc3903c4'],7,,,,,,,,,,,,,,,,,,Getafe,216,00:22:07.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0959fc80-d4b1-4332-b53d-63c007e93f15,2275,,,"[24.6, 30.4]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,131,Getafe,216,['fe3b4b3b-24b9-4643-8854-1f6cfac55131'],10,,,,,,,,,,,,,,,,,,Getafe,216,00:22:10.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5890beda-08c6-43ba-8db6-8da6567427d1,2278,,,"[37.1, 70.3]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,131,Getafe,216,['4d2f7938-969e-435b-a04b-9ec1876c005c'],13,,,,,,,,,,,,,,,,,,Getafe,216,00:22:13.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54c71316-add0-45d7-ba55-7387d3666845,2281,,,"[54.5, 71.4]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Right Wing,131,Getafe,216,['fd93afd1-4d27-4f53-9844-3ce2f09836e7'],16,,,,,,,,,,,,,,,,,,Getafe,216,00:22:16.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd5d24ce-5e1c-408e-ba87-801bbc2778a2,2284,,,"[90.8, 73.5]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,131,Getafe,216,['1f526d31-9c9f-4cbf-9eda-940e6311d063'],23,,,,,,,,,,,,,,,,,,Getafe,216,00:22:23.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8d737766-531b-413a-b053-b16e7a8df7bb,2287,,,"[91.7, 67.1]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Right Wing,131,Getafe,216,['dfde0339-c313-4d57-8d96-094c945e78cf'],27,,,,,,,,,,,,,,,,,,Getafe,216,00:22:27.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f07d827-1fcd-4ae4-bccc-afe2f76005ed,2290,,,"[88.6, 53.2]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,131,Getafe,216,['0d20ac26-1346-4040-ba30-91764ef0cc21'],30,,,,,,,,,,,,,,,,,,Getafe,216,00:22:30.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ced42ab1-640b-4c0f-bf02-ce5c89ebc733,2293,,,"[77.2, 72.5]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,131,Getafe,216,['2bac8cbb-304a-4ef7-83b5-158e8fb1cd3b'],32,,,,,,,,,,,,,,,,,,Getafe,216,00:22:32.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,58e6b0ec-45c0-4eab-9635-93da7fc1d3bc,2296,,,"[64.6, 54.9]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,131,Getafe,216,['80e63a3d-8bf6-4478-af2e-83008a7a1713'],34,,,,,,,,,,,,,,,,,,Getafe,216,00:22:34.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69926fd8-dcaf-404b-bf10-3c63fd745e51,2299,,,"[62.2, 29.2]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,131,Getafe,216,['0f5c0ae3-1397-4457-9aea-59a5728e2d58'],36,,,,,,,,,,,,,,,,,,Getafe,216,00:22:36.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3cb33f15-b5da-406f-b27b-492d4fb6535b,2302,,,"[66.4, 66.6]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,131,Getafe,216,['8935ebe3-b1a2-4526-b039-b45a51c37b89'],40,,,,,,,,,,,,,,,,,,Getafe,216,00:22:40.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b14e728-23cb-4784-927c-751ee3942436,2305,,,"[79.4, 76.2]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,131,Getafe,216,['7e87f360-6236-498f-80a0-7e328d578814'],42,,,,,,,,,,,,,,,,,,Getafe,216,00:22:42.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f5f1495b-bd9b-48dc-9ed6-b548681481be,2308,,,"[66.3, 70.7]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,131,Getafe,216,['d55655ae-1c7c-4c0c-ad4c-af6e64c9768c'],45,,,,,,,,,,,,,,,,,,Getafe,216,00:22:45.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e9810fc9-8fe4-4def-a812-62f9e286e676,2311,,,"[53.8, 61.0]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,131,Getafe,216,['0ea3aedb-464d-4571-a51f-0a0626de3a9e'],46,,,,,,,,,,,,,,,,,,Getafe,216,00:22:46.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,92f669ba-7476-416e-8956-ae118b53ff5b,2314,,,"[56.0, 24.4]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,131,Getafe,216,['c27859ed-43f9-4c9a-8012-fc70644e47c0'],50,,,,,,,,,,,,,,,,,,Getafe,216,00:22:50.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c0be2ec-0ea9-4d65-93c8-14534e46f3b7,2317,,,"[69.8, 20.7]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wanderson Maciel Sousa Campos,16426.0,Left Wing,131,Getafe,216,['7f78b20d-330b-4df7-b1ba-bc0a0991888a'],53,,,,,,,,,,,,,,,,,,Getafe,216,00:22:53.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,03bd9b90-a635-471c-9288-0cb44092c79b,2320,,,"[49.0, 25.5]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,131,Getafe,216,['c4ae0d3f-c1b2-458c-9558-dad340aa40b7'],55,,,,,,,,,,,,,,,,,,Getafe,216,00:22:55.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3963c722-6917-4123-89fb-de7bd362ca3c,2323,,,"[58.5, 19.2]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wanderson Maciel Sousa Campos,16426.0,Left Wing,131,Getafe,216,['11dbd2ea-9821-481c-8f99-082134367430'],56,,,,,,,,,,,,,,,,,,Getafe,216,00:22:56.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db0832b9-6079-49e3-b729-6c4b1ae8f12d,2327,,,"[65.0, 27.0]",3825874,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,131,Getafe,216,['ff3ab4c1-9b28-4b87-8d14-84f4a6d22580'],59,,,,,,,,,,,,,,,,,,Getafe,216,00:22:59.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c53c04a8-841b-4973-9384-f67682ec720a,2330,,,"[78.1, 20.5]",3825874,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wanderson Maciel Sousa Campos,16426.0,Left Wing,131,Getafe,216,['ef724921-0b1f-4433-86a3-c2dd95cb83b8'],0,,,,,,,,,,,,,,,,,,Getafe,216,00:23:00.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,189a518f-d771-489c-864b-18b88840f02b,2338,,,"[44.4, 41.4]",3825874,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,132,Sevilla,213,['692172e0-4ca7-4115-b639-61a85ca0caf7'],12,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:12.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ef7bc9bd-4cda-48f8-9b8c-5094ad27d539,2341,,,"[52.7, 9.2]",3825874,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,132,Sevilla,213,['a1013c59-d1ab-489a-bd9e-a83f05307f45'],15,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:15.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,890a3204-747f-4df7-9d7f-275f1cda2d16,2344,,,"[79.2, 2.5]",3825874,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,132,Sevilla,213,['1c28fbe7-66e7-4db2-9e85-7d584eee151a'],19,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:19.001,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,65b3b8bb-a282-4e69-ab54-03e541c4b1a2,2351,,,"[72.3, 65.6]",3825874,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,132,Sevilla,213,['bb18b15f-db56-474d-8e29-042013992d34'],49,,,,,,,,,,,,,,,,,,Getafe,216,00:23:49.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac66c53a-a201-4a30-9a02-61ce82ec4fbf,2355,,,"[6.1, 23.9]",3825874,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,132,Sevilla,213,['0ea55928-0aba-4b2e-931b-d168772446f8'],52,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:52.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d8078b2-7cbf-42dc-84a6-65a37dd3ba6a,2358,,,"[20.5, 49.8]",3825874,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,132,Sevilla,213,['3c4f3f1f-88b1-43b2-9b82-6e433b17d995'],55,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:55.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,44b5fd6b-663a-4049-bb6b-5bb52b5a0231,2361,,,"[42.9, 74.1]",3825874,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,132,Sevilla,213,['cc70107e-5714-4750-901e-6b022f08a5d9'],58,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:58.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9429900f-ac6b-4409-ad46-9cf3aa9b56c4,2364,,,"[36.1, 49.1]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,132,Sevilla,213,['57fd194b-8f1f-4305-a04a-fae9e8d8ce28'],0,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:00.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,78f7af98-45ca-4c7d-9535-33196314aeda,2367,,,"[58.4, 57.1]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,132,Sevilla,213,['9f2a2bb6-e650-4e15-8e5f-15823e9bd726'],2,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:02.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a09690f-87d6-4da0-b5ed-0797396a3833,2370,,,"[48.3, 55.3]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,132,Sevilla,213,['6925620e-b1f6-45f1-b0fa-712cbdf3b9f6'],4,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:04.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c87c70d-1dfb-4a49-bfc7-9263f8cf1a4a,2373,,,"[63.2, 52.7]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,132,Sevilla,213,['b4834534-be32-4d1a-a765-48c064992a39'],5,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:05.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,61ff811c-cb17-4f7c-91ad-8e43c83063c2,2376,,,"[51.8, 63.3]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,132,Sevilla,213,['5808dfb7-16fe-4f4d-b5ac-a88d17df78ec'],6,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:06.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5b97a3a6-9865-429d-8ee6-da78deeb5491,2379,,,"[63.9, 72.9]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,132,Sevilla,213,['d81f690f-80df-4939-b852-907e8478df17'],9,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:09.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c41cac8-f2c5-4cef-a335-daac92fe5d1d,2382,,,"[58.0, 56.0]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,132,Sevilla,213,['f2170288-5b0f-4c60-bf99-f9efcd9d3317'],12,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:12.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4aee9c10-d448-4ab6-98f8-907e4ed9d0b7,2385,,,"[45.5, 31.0]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,132,Sevilla,213,['de88d74c-b449-4eb0-9be5-8b22a891f306'],16,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:16.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da7c0b31-7492-470f-8c43-0f133b2919d2,2388,,,"[52.3, 5.1]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,132,Sevilla,213,['7efe0814-20d0-4ee5-b8a5-6953abee4a7e'],18,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:18.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7c7e584e-1e30-42c7-86cf-0d2b3ddd2c12,2391,,,"[77.8, 3.0]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,132,Sevilla,213,['ca5e657e-7d0b-4493-a626-50daa5234be0'],21,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:21.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e5eed158-23e2-469d-9167-574ce3445b98,2394,,,"[63.2, 5.1]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,132,Sevilla,213,['e55a7d56-d8ad-4deb-8910-af0f4ed85b81'],24,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:24.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a2bf07d9-f6f3-410d-adb0-1f9eda6962fe,2397,,,"[54.4, 21.3]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,132,Sevilla,213,['94022848-fa98-4e47-8717-5dbf5f188364'],26,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:26.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf298d8-09b3-448c-876d-2385f33c9a04,2400,,,"[55.8, 36.9]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Center Attacking Midfield,132,Sevilla,213,['16655aeb-8d70-4763-94a2-f6f602febb2a'],28,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:28.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70fa32fe-a82a-4869-bd7e-71eec3251777,2403,,,"[87.7, 71.5]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,132,Sevilla,213,['d54ec4c7-4d18-4ca7-b518-dad01dc6f374'],33,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:33.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7270677c-cf6c-4edd-926a-6be0d5b32aa6,2407,,,"[99.4, 51.0]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Gameiro,6401.0,Center Forward,132,Sevilla,213,['413519fa-6f72-409f-93ae-3c3c3b7e42aa'],36,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:36.450,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,396a153b-b7a9-4300-912b-a453129a486f,2410,,,"[111.5, 59.5]",3825874,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,132,Sevilla,213,['c7496d99-8980-4233-95cb-ca0ba4cbe383'],38,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:38.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,738f7902-e0b3-48e1-bbb3-116af5b8f9e1,2413,,,"[51.5, 6.9]",3825874,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Lago Soto,27054.0,Left Back,133,Getafe,216,['b2aa74c4-1a87-4863-8ddc-3d3aa2453e36'],20,,,,,,,,,,,,,,,,,,Getafe,216,00:25:20.590,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cb9217b6-842f-4758-886c-1bf93a1cfe27,2415,,,"[85.5, 5.8]",3825874,70,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Šćepović,23416.0,Center Forward,133,Getafe,216,['d58cd189-7d17-4305-8be8-b167de04656f'],23,,,,,,,,,,,,,,,,,,Getafe,216,00:25:23.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9ff8a33-702a-4264-9a12-116361a7802f,2419,,,"[70.4, 12.1]",3825874,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,134,Getafe,216,"['a5f5faca-f92c-4f80-a691-06695b24d6f1', 'f38b1960-fb7a-440c-97ef-b46e474d177d']",32,,,,,,,,,,,,,,,,,,Getafe,216,00:25:32.696,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cc714201-6759-40ba-9354-413140aef701,2424,,,"[54.4, 68.7]",3825874,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Machín Pérez,6841.0,Right Wing,134,Getafe,216,['55bd951d-3f52-4208-a7a3-af7d9257b530'],35,,,,,,,,,,,,,,,,,,Sevilla,213,00:25:35.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc9dabc8-3ae8-4b30-b5c2-8fc03d0b98be,2426,,,"[74.4, 17.5]",3825874,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wanderson Maciel Sousa Campos,16426.0,Left Wing,134,Getafe,216,['a44bffa3-78ab-4c4c-bd31-8621a7437e08'],36,,,,,,,,,,,,,,,,,,Getafe,216,00:25:36.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4eac7f6d-79ff-402f-87a4-3a61a6daacec,2429,,,"[74.6, 10.5]",3825874,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,134,Getafe,216,['b2a60b60-fbea-4bb4-91bb-405161bb3d33'],37,,,,,,,,,,,,,,,,,,Getafe,216,00:25:37.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,291cd60f-e17b-4916-8245-48aa6039b524,2433,,,"[30.1, 22.3]",3825874,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Ruano Delgado,6614.0,Left Center Back,134,Getafe,216,['6bcbd987-1049-474a-b584-146ca828ac42'],43,,,,,,,,,,,,,,,,,,Getafe,216,00:25:43.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6a2f2284-29e4-4b32-8a5b-6c84968ac065,2436,,,"[13.4, 35.7]",3825874,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,134,Getafe,216,['ea61efea-fd17-4fd6-8c5b-859871c540c9'],45,,,,,,,,,,,,,,,,,,Getafe,216,00:25:45.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec24258c-ad0a-46dd-9b7c-02b452f3f924,2439,,,"[28.9, 62.8]",3825874,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Vergini,27403.0,Right Center Back,134,Getafe,216,['536ec12b-3214-4286-b7ea-28e3d94226c5'],49,,,,,,,,,,,,,,,,,,Getafe,216,00:25:49.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,997933e2-abe9-476d-ac68-53c967ec18f3,2442,,,"[50.1, 70.3]",3825874,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Right Wing,134,Getafe,216,['c21aa134-273d-4b47-93c4-8e4e45eafac0'],52,,,,,,,,,,,,,,,,,,Getafe,216,00:25:52.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ff6a401-49d9-4c15-a9d2-2e30986a5ff2,2446,,,"[51.3, 77.1]",3825874,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,134,Getafe,216,['844cd6d4-b2b5-4905-8a7e-dffeed7dc052'],54,,,,,,,,,,,,,,,,,,Getafe,216,00:25:54.187,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3a7bed00-0a04-4015-bff1-9e19b194037f,2449,,,"[88.8, 54.8]",3825874,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Šćepović,23416.0,Center Forward,134,Getafe,216,['23161714-eec8-4c38-84fa-2f9c2d3203db'],59,,,,,,,,,,,,,,,,,,Getafe,216,00:25:59.559,Ball Receipt*,
