bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[78.6, 64.5]",,,,,,,,,,,,1.965313,,,,,,,,,,,,,,,d9948458-b20a-442b-b4fd-e1e1e588e204,616,,"[82.6, 68.6]",3825634,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Right Wing,34,Real Betis,218,"['1e9866f2-8151-4803-bc88-d82bd8d28a56', '214e69b2-6051-45fa-aeb7-f443879849e7', 'fda7a813-1829-49b9-806d-bc731f3b50dc']",17,,,,,,,,,,,,,,,,,,Granada,1049,00:14:17.798,Carry,True
,,,,,,"[68.1, 4.9]",,,,,,,,,,,,0.689409,,,,,,,,,,,,,,,1ef7f439-98e3-419b-8a6e-8659d2ed6b1c,620,,"[68.6, 5.2]",3825634,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,34,Real Betis,218,"['29bb7c79-8a30-4de6-91e3-68de7dbbfa54', '3ed92db5-2313-4ecf-b18e-bfc6d66c56f6', '7ccfa5a0-260b-47ef-8d02-ba2c1ad767ac']",23,,,,,,,,,,,,,,,,,,Granada,1049,00:14:23.525,Carry,True
,,,,,,"[50.0, 76.8]",,,,,,,,,,,,0.451188,,,,,,,,,,,,,,,36ae63bb-e33e-4573-9402-96e72571b4c4,623,,"[52.0, 75.2]",3825634,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,34,Real Betis,218,"['02a7138f-11cd-4cb4-bcfe-aa3b17822276', '41e75aa1-d3e3-4391-9793-00499eda667e', '5ee8a1bf-1bb4-4cf1-8dd2-a3d5abd7e6cd']",24,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:24.215,Carry,True
,,,,,,"[65.3, 27.9]",,,,,,,,,,,,0.864808,,,,,,,,,,,,,,,d2afd0c2-e6aa-405e-b1c4-6ff5ac3631b1,631,,"[63.3, 31.2]",3825634,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,35,Real Betis,218,"['090e4e8f-6ce0-4f7e-bd2c-e3e9e725c5a0', '0abdb4bd-3a67-400c-b6eb-a304df61c380', '67a5565f-dc0c-41dd-bad5-30e572fc7518']",44,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:44.343,Carry,True
,,,,,,"[72.8, 24.0]",,,,,,,,,,,,1.204126,,,,,,,,,,,,,,,95297db9-3753-402f-bec9-72d1e9b9bb6a,634,,"[72.9, 24.9]",3825634,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,35,Real Betis,218,"['49415a4b-df61-47fc-b723-c75423ad162b', '4d559d58-ad0e-4087-9860-f5648c44523c', 'e3bf5fd5-7f2a-4e41-a977-af965662a6bf']",45,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:45.693,Carry,True
,,,,,,"[75.6, 2.6]",,,,,,,,,,,,0.370888,,,,,,,,,,,,,,,cf33e230-cc1b-45ac-bbae-8cef52e4386a,639,,"[76.7, 3.2]",3825634,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Miguel Varela Martín,24132.0,Left Back,35,Real Betis,218,"['b7495c6c-1758-403b-aa3f-5a8f1b749e6b', 'e2c75b75-36cd-4123-93c1-42454eb6d1d8', 'eb3b2ae6-b0cf-41c7-bce4-e8c3a9ac2331']",48,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:48.449,Carry,True
,,,,,,"[84.2, 12.4]",,,,,,,,,,,,0.397543,,,,,,,,,,,,,,,9cc8f3c7-bbcd-490c-a341-e0ff1792018d,645,,"[84.5, 13.1]",3825634,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Midfield,36,Real Betis,218,"['7381e6aa-74de-47ea-9b6e-3d7d0e0c03a7', '7594d9e2-ede2-4261-9e0f-741a669bdaa9', 'a8bb56bc-a4c1-4d81-9778-c93c243e7ab3']",56,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:56.713,Carry,True
,,,,,,"[77.0, 25.6]",,,,,,,,,,,,1.380851,,,,,,,,,,,,,,,948aede0-acd3-4f8d-be03-60f5a73698c3,658,,"[77.0, 25.6]",3825634,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,36,Real Betis,218,"['10d66173-5e38-4642-ba34-13dcda4d8d70', 'b9d2a549-a2ab-4624-855e-cbe6bedcce01']",4,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:04.981,Carry,
,,,,,,"[69.8, 62.0]",,,,,,,,,,,,0.655172,,,,,,,,,,,,,,,ca5b43e0-dbb6-483d-9b34-e81b457c5be5,661,,"[70.4, 59.5]",3825634,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Piccini,11634.0,Right Back,36,Real Betis,218,"['376fe6b7-5d0d-4dd1-abba-0ae73e01863d', '7330f271-3324-489c-9e70-e9af5182bc02']",8,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:08.319,Carry,
,,,,,,"[85.4, 78.5]",,,,,,,,,,,,1.301056,,,,,,,,,,,,,,,27dd434b-ad86-4782-b850-e78e892b0120,664,,"[83.4, 77.7]",3825634,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,36,Real Betis,218,"['2705dcd6-7430-45b7-9c78-6fc14ca20723', '8312b909-c70c-4637-b2b4-6d28a386ac51', 'df5fd5c6-56ed-48fc-a0c9-8429aa19d78d']",10,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:10.239,Carry,True
,,,,,,"[114.0, 79.8]",,,,,,,,,,,,3.79876,,,,,,,,,,,,,,,b266c5c0-cfd2-4555-a122-f0c5c2a6e619,671,,"[100.8, 78.2]",3825634,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincenzo Renato Rennella,24277.0,Right Center Forward,37,Real Betis,218,"['09961e7c-007a-4afe-bbe0-dad8aa2ec3d4', '177ecdfa-6673-40bc-b51a-bbbf9e0dcb9e', 'c2d9ef28-ee2e-4545-8c10-8bbdc8fd21f8']",26,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:26.128,Carry,True
,,,,,,"[68.6, 77.9]",,,,,,,,,,,,1.703408,,,,,,,,,,,,,,,8cb309f6-6084-4360-8efb-b7b9c2a40f7b,677,,"[64.4, 71.0]",3825634,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,37,Real Betis,218,"['8ff89628-56ab-434f-8a6f-bafc87fd2076', 'b4fd10ac-5147-49ee-9aaa-5b124fefbd36', 'f6d21765-5018-4b11-b6cf-1b5ea188129c']",36,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:36.434,Carry,True
,,,,,,"[47.5, 44.3]",,,,,,,,,,,,2.343417,,,,,,,,,,,,,,,a3214c18-27c6-4529-9878-05e751d71896,684,,"[41.1, 56.6]",3825634,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Heiko Westermann,27349.0,Left Center Back,38,Granada,1049,"['a369495a-7888-485d-9729-f9aad5ef74c1', 'ba1d6411-5d38-4da2-aaa7-3af0dc6b0847']",14,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:14.452,Carry,
,,,,,,"[17.0, 72.5]",,,,,,,,,,,,0.742979,,,,,,,,,,,,,,,d47af713-0c54-4157-a00b-d17087c1ebfe,693,,"[17.0, 72.8]",3825634,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,39,Granada,1049,"['11df2ea9-f051-452f-abfc-d6fbdb92f766', '150c8acb-f425-4c97-a86f-975147601fdc']",42,,,,,,,,,,,,,,,,,,Granada,1049,00:16:42.584,Carry,
,,,,,,"[106.4, 2.7]",,,,,,,,,,,,1.762003,,,,,,,,,,,,,,,e885b11a-323f-436e-9dec-68f55043d93c,696,,"[110.1, 6.5]",3825634,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,39,Granada,1049,"['0a2468a4-566f-4c8f-9f12-bf5df8faac36', 'ae117b8c-8206-405a-aea3-cbcc153b7042', 'd478f178-0237-4580-855a-09ca5c2d9d82']",44,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:44.861,Carry,True
,,,,,,"[33.4, 70.8]",,,,,,,,,,,,2.264026,,,,,,,,,,,,,,,28feb81a-8fd8-4565-8c31-2e83c81a5e28,700,,"[20.6, 65.0]",3825634,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rene Krhin,3160.0,Center Defensive Midfield,39,Granada,1049,"['580a60ed-c7b4-492f-9b4c-3638a804778a', 'df761898-12c2-4816-9eee-0d64545fdc8b']",47,,,,,,,,,,,,,,,,,,Granada,1049,00:16:47.408,Carry,
,,,,,,"[15.3, 22.1]",,,,,,,,,,,,2.978007,,,,,,,,,,,,,,,b36b660c-f5a4-4e83-b9ab-a56336b4f367,704,,"[8.7, 20.1]",3825634,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,40,Real Betis,218,"['e09293af-0061-45a8-ba5c-fd2a4249fae9', 'e3b1dfb5-7c56-49df-af4e-1239b4dabd20']",54,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:54.486,Carry,
,,,,,,"[33.9, 8.4]",,,,,,,,,,,,1.630643,,,,,,,,,,,,,,,cb716c1b-4430-4149-b3d3-4a4ecd2d7909,707,,"[33.9, 8.4]",3825634,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,40,Real Betis,218,"['4d34325f-c7fa-4d52-ad1a-3ce30bbace4b', '84dd35dd-52ae-4023-8f54-07a3d57ab32b']",59,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:59.103,Carry,
,,,,,,"[36.2, 29.9]",,,,,,,,,,,,2.073994,,,,,,,,,,,,,,,1db09b0e-7863-4508-9154-602425a0c8e1,710,,"[36.2, 29.9]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,40,Real Betis,218,"['2b09fcd6-112b-4326-b2ff-a0155ce1c0c7', '499a0723-c1e9-4647-8699-2203f623b57f']",2,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:02.040,Carry,
,,,,,,"[34.4, 49.5]",,,,,,,,,,,,1.165919,,,,,,,,,,,,,,,e4ac9578-d714-45ce-99f1-1e9327c9c050,715,,"[34.4, 49.5]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,40,Real Betis,218,"['c10d836b-d7d2-42ef-935e-3f0861ada750', 'fd292fa3-86ef-478b-9483-ff71402697d7']",6,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:06.684,Carry,
,,,,,,"[43.7, 24.6]",,,,,,,,,,,,2.000848,,,,,,,,,,,,,,,3531bf4c-79f5-4212-bbea-cab30e437012,718,,"[42.2, 24.3]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,40,Real Betis,218,"['0b4b125a-0e5c-4c4f-8e64-c52889b64df9', '744c30b0-eadb-4256-bbcb-f08818b4658d']",8,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:08.886,Carry,
,,,,,,"[40.4, 13.7]",,,,,,,,,,,,1.634586,,,,,,,,,,,,,,,ecde24ba-a42f-4e9b-a299-9fe18d5be336,721,,"[40.9, 8.5]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,40,Real Betis,218,"['9ed1e3a0-fa15-4920-abff-2cbacccc93c3', 'd801cba5-eecc-4c13-bfe4-9b9bb4886db9']",12,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:12.109,Carry,
,,,,,,"[47.9, 49.5]",,,,,,,,,,,,1.708333,,,,,,,,,,,,,,,7d799cee-7e14-4722-b140-5d4e78ec6d5c,724,,"[40.8, 42.9]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,40,Real Betis,218,"['0f68dbc4-9a25-43ca-8c62-533f18d58f1d', '18f9f9b8-ce00-43ce-94d4-14992df46647']",15,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:15.603,Carry,
,,,,,,"[58.7, 46.8]",,,,,,,,,,,,3.545798,,,,,,,,,,,,,,,285f6803-448f-4d6e-8fb8-2d1e14494dcc,728,,"[62.6, 44.6]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,40,Real Betis,218,"['47ea86e9-f70f-4cb0-b691-b0500efd45c5', '581708ff-39bf-4679-a58a-84caf239c70d', '6f811663-52ba-44cd-be18-b017f7296c44']",18,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:18.370,Carry,True
,,,,,,"[78.3, 3.7]",,,,,,,,,,,,2.051728,,,,,,,,,,,,,,,7e23652e-3e90-4f50-99b6-9bcba88ecc14,733,,"[71.7, 3.7]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,40,Real Betis,218,"['c1480bb7-d7ff-49c2-9f3e-ed7cfe28e351', 'e7ce16fe-7d67-4743-8c53-968400d94b7b']",25,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:25.266,Carry,
,,,,,,"[79.2, 9.0]",,,,,,,,,,,,2.00054,,,,,,,,,,,,,,,d8992e7b-71d3-47cb-ab02-54ca5cd689d4,736,,"[74.8, 9.9]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,40,Real Betis,218,"['4f898109-77e6-4086-8637-16436d3b43cb', 'a2de4eb6-4479-435a-8420-3f859ffcbbf8']",28,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:28.317,Carry,
,,,,,,"[78.1, 18.2]",,,,,,,,,,,,2.369272,,,,,,,,,,,,,,,e30a18d9-fc92-4528-9145-61b2253ab062,739,,"[80.1, 15.7]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,40,Real Betis,218,"['2b46ee60-7ac9-42d9-88af-3f7ae1bfc87c', '9352c685-ab57-4cc8-b6b1-d2ec386a02bb', 'e3706014-7573-4ce1-92f0-fa9a68f1d0ce']",31,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:31.453,Carry,True
,,,,,,"[71.1, 44.9]",,,,,,,,,,,,0.682155,,,,,,,,,,,,,,,a6c232b3-e8d6-4ea4-900c-2022bfa5d3b8,743,,"[68.6, 40.2]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,40,Real Betis,218,"['a2e720b7-e55f-40cb-8272-0015db859bab', 'f438cfd6-1d9b-4f90-9439-c28ddecd95a4']",35,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:35.640,Carry,
,,,,,,"[93.9, 40.2]",,,,,,,,,,,,1.132056,,,,,,,,,,,,,,,a863ccfa-0acd-4695-953f-27c70abd826a,750,,"[93.9, 40.2]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,40,Real Betis,218,"['18a15729-7839-4241-ae41-027ad1c63980', 'f1813556-c5d0-4da2-b4fc-1c3e4cb44137']",38,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:38.424,Carry,
,,,,,,"[77.5, 9.8]",,,,,,,,,,,,0.680306,,,,,,,,,,,,,,,56cbf851-a9b9-4186-9959-9ab3e96027e6,757,,"[76.7, 9.8]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Midfield,41,Real Betis,218,"['7ebf53fa-8742-47a1-b36e-2d61881d54a6', 'fb2a4406-067a-4fa7-9f03-513868c7eb32']",48,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:48.247,Carry,
,,,,,,"[75.6, 3.4]",,,,,,,,,,,,0.587968,,,,,,,,,,,,,,,78f631d4-4e10-4a0a-9185-38d8b27f9333,760,,"[75.6, 3.4]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,41,Real Betis,218,"['0efacb05-2550-4dc4-b38f-9495bdec3c64', '6bb93c2f-eff5-498f-8755-e7f0d16bcbf1']",49,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:49.679,Carry,
,,,,,,"[79.7, 33.2]",,,,,,,,,,,,4.1649,,,,,,,,,,,,,,,240b4e28-3e67-4aa2-a6d6-acc85a63ab92,765,,"[58.1, 26.8]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,41,Real Betis,218,"['5eaf33e1-dad2-4958-aa5a-5e5bfa832c88', 'addbf838-9f99-4f28-b825-dad609ed3e3c', 'd2a4581d-2ed8-4f37-8715-688c4d828e37']",53,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:53.253,Carry,True
,,,,,,"[85.3, 39.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,a5867444-33ed-4758-926d-ef1566d96c59,770,,"[85.3, 39.8]",3825634,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincenzo Renato Rennella,24277.0,Right Center Forward,41,Real Betis,218,"['5565d403-cf85-4284-a7f5-8a0bf411340f', 'dfc34864-e31b-4671-bb81-7a5461cd20a2']",58,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:58.425,Carry,
,,,,,,"[65.4, 28.6]",,,,,,,,,,,,6.002144,,,,,,,,,,,,,,,e4875f8e-0996-4ece-8fb5-de80df17f674,774,,"[42.5, 16.7]",3825634,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Wing,42,Granada,1049,"['0170f599-9eeb-4b8e-8d8a-8fbb5f1cc594', 'd4685db7-215d-43a4-9536-37835b7cc285', 'f616f6f8-9ac7-4b7c-9da7-36448b2d4513']",0,,,,,,,,,,,,,,,,,,Granada,1049,00:18:00.603,Carry,True
,,,,,,"[90.1, 43.8]",,,,,,,,,,,,2.524529,,,,,,,,,,,,,,,e14e22d0-6159-4b75-9986-2e350c03b9ae,781,,"[80.0, 38.3]",3825634,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Wing,42,Granada,1049,"['31c48765-e3b7-454e-9e17-f69a7f3526fd', '7a2c7654-76be-4bf6-a67a-d6e79653e059', 'cb782e22-87f0-48f9-8cc6-1bf98661d617']",8,,,,,,,,,,,,,,,,,,Granada,1049,00:18:08.996,Carry,True
,,,,,,"[23.9, 48.1]",,,,,,,,,,,,1.044919,,,,,,,,,,,,,,,d1d4f61e-b378-4ab2-9fad-7da47fcc8d0a,790,,"[22.0, 48.8]",3825634,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,43,Real Betis,218,"['62286c71-680b-4706-96e3-be5870fd9f83', 'f22ca014-f064-425d-964f-3bc60e5bd648']",15,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:15.538,Carry,
,,,,,,"[96.4, 1.1]",,,,,,,,,,,,2.286252,,,,,,,,,,,,,,,1564037a-6466-4829-b1e7-3a7d92660ef2,798,,"[82.9, 2.8]",3825634,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Right Wing,44,Granada,1049,"['1581cd7e-38b1-43d0-9d51-91cddc9d4ef4', '51da36ff-901c-4b20-b8a1-a29ae9c1a1aa', 'aad054f6-ed58-45fb-b468-e2ad1ab84dbf']",43,,,,,,,,,,,,,,,,,,Granada,1049,00:18:43.709,Carry,True
,,,,,,"[96.4, 12.0]",,,,,,,,,,,,0.093973,,,,,,,,,,,,,,,1a1ac836-d422-4977-8e4f-a70641ecf2d9,801,,"[98.2, 6.3]",3825634,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Wing,44,Granada,1049,"['3fe43f93-2481-4632-879b-4f9308e78a52', 'b9d0a75b-de4e-4387-a1d9-c09dc8308fae']",47,,,,,,,,,,,,,,,,,,Granada,1049,00:18:47.822,Carry,
,,,,,,"[29.8, 65.2]",,,,,,,,,,,,0.727066,,,,,,,,,,,,,,,765a14fb-d2bc-4848-8076-18979aa52128,804,,"[26.1, 66.0]",3825634,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,45,Real Betis,218,"['422d3956-a39e-497d-8a9a-77677a7f88c9', 'a848b44c-e4eb-4f08-ac70-2d8d2e371912']",49,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:49.655,Carry,
,,,,,,"[19.5, 54.6]",,,,,,,,,,,,1.182325,,,,,,,,,,,,,,,63ab1484-986d-4ef2-b298-70c9c95e736a,807,,"[19.5, 54.6]",3825634,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,45,Real Betis,218,"['30934cbf-24f2-4d36-ad2a-7e5f3d232a70', '95b4baf3-2137-481d-9034-81d85fc3fec1']",51,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:51.571,Carry,
,,,,,,"[39.5, 57.3]",,,,,,,,,,,,2.105209,,,,,,,,,,,,,,,8b96940d-f88f-41cd-9862-80a19c3eaf06,810,,"[37.5, 53.5]",3825634,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,45,Real Betis,218,"['0e653b1e-1193-4e78-a7d4-68406db6fa2c', '133fbd28-05dd-4c13-b431-0c6dcd719d0c', '6dae4927-f441-49f5-b0e0-3445f4e32ee2']",53,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:53.835,Carry,True
,,,,,,"[47.3, 62.4]",,,,,,,,,,,,0.150504,,,,,,,,,,,,,,,8f747f34-5fef-448c-bb9f-a527b39aa252,816,,"[45.4, 60.7]",3825634,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,45,Real Betis,218,"['01cfad31-9cdc-42e5-93cc-374f15ed36d1', '12b78a59-f0cd-4622-b88f-3e38aa42561c', 'e66b97c1-5520-4ac8-ab34-ed6128530698']",57,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:57.506,Carry,True
,,,,,,"[73.2, 12.0]",,,,,,,,,,,,1.104363,,,,,,,,,,,,,,,faa3933f-627c-4a2d-847b-3ec11d7e3e5d,819,,"[72.8, 17.7]",3825634,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Center Defensive Midfield,45,Real Betis,218,"['757327bf-37f7-471b-a313-9970ed5a44d6', '8df9dac2-6fa7-4772-b33b-f921d1cf3459', 'd00357b5-0990-4450-8832-be6c9e4b399b']",57,,,,,,,,,,,,,,,,,,Granada,1049,00:18:57.657,Carry,True
,,,,,,"[46.2, 68.4]",,,,,,,,,,,,0.545471,,,,,,,,,,,,,,,59d14947-d7f0-4c02-ab48-b26a5d2f06c6,823,,"[46.9, 68.1]",3825634,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,45,Real Betis,218,"['72a16231-5f9f-46f9-b78d-59f961b5ef4e', 'f6cce2d5-701d-4021-876e-b421bc81e167', 'fce0e01f-825e-4926-857d-bf4d5a5dc98a']",58,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:58.761,Carry,True
,,,,,,"[103.4, 7.3]",,,,,,,,,,,,1.630263,,,,,,,,,,,,,,,fa099940-21b7-47f5-9d67-ed805e0ebbda,830,,"[103.4, 7.3]",3825634,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Miguel Varela Martín,24132.0,Left Back,46,Real Betis,218,"['1cb102bf-4e71-4181-a699-711f51271958', '82c06577-6411-4d60-8bd4-8d0be3110a7b']",18,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:18.831,Carry,
,,,,,,"[96.5, 19.0]",,,,,,,,,,,,2.094618,,,,,,,,,,,,,,,20175056-7023-4ad5-abf3-2e4287286e44,833,,"[100.9, 14.5]",3825634,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Portillo Soler,6873.0,Left Midfield,46,Real Betis,218,"['1d233f20-9c98-46bd-afad-fdb313d35b9b', '5d4bc093-4ef3-4db3-9fcc-22d36657f6c1']",21,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:21.301,Carry,
,,,,,,"[92.3, 67.7]",,,,,,,,,,,,2.447893,,,,,,,,,,,,,,,4a3a7769-7083-4826-aabb-a16468c8513f,848,,"[96.2, 65.3]",3825634,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssef El-Arabi,27109.0,Center Forward,47,Granada,1049,"['3df8adb2-c54c-4711-bae2-47891e86957d', '6cb948a6-1a6a-45b7-854f-fcb80366b138', '71dfb6d9-1ed5-4e22-a905-2730908dde6e']",4,,,,,,,,,,,,,,,,,,Granada,1049,00:20:04.404,Carry,True
,,,,,,"[79.2, 42.0]",,,,,,,,,,,,2.255773,,,,,,,,,,,,,,,94571355-789b-4337-a5d8-a6156046b7ca,853,,"[77.2, 45.6]",3825634,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,47,Granada,1049,"['7cfc841b-d96d-4d71-865b-163f1d73f5d7', 'a75b49b4-d3c1-4d2e-818a-5f9ac1e8f1dd']",10,,,,,,,,,,,,,,,,,,Granada,1049,00:20:10.559,Carry,
