ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c62ebcf-3e40-476a-b223-15855b6059be,283,,,"[67.6, 10.6]",3825654,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zakaria Bakkali,6725.0,Left Midfield,17,Valencia,207,['8f079bf6-1d96-45f7-9c5e-610666a4eb46'],59,,,,,,,,,,,,,,,,,Valencia,207,00:05:59.381,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceb44a42-a751-4822-8be1-1651049411c0,286,,,"[60.9, 66.6]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,17,Valencia,207,['855ef7d8-279b-40d0-808b-9e3606054b0b'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:00.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a94287a1-8338-4748-b93a-c8fd4e67672b,288,,,"[69.2, 18.7]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,17,Valencia,207,['763cef82-e0f8-4f57-bd8f-fbbeaa6f5479'],1,,,,,,,,,,,,,,,,,Valencia,207,00:06:01.366,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc5397c8-d54a-4609-adb3-767018185104,291,,,"[63.1, 11.5]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,17,Valencia,207,['ad0e213d-9740-4d3a-b8a0-be96f9f52c7f'],2,,,,,,,,,,,,,,,,,Valencia,207,00:06:02.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b8a06f1-a29a-4259-bab7-d815c12f7b7a,294,,,"[62.6, 65.8]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,17,Valencia,207,"['1d432228-e46f-47d8-8307-bd31efc52d09', 'd6ca9ec8-fd78-464b-9aac-be6236976cc7']",3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:03.983,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3bea165-11e3-402c-9860-3f25622fc181,301,,,"[64.4, 45.7]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,17,Valencia,207,['2cb4edb9-f223-4f62-b314-0e7d6a4bf172'],14,,,,,,,,,,,,,,,,,Valencia,207,00:06:14.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47d688e7-5ab4-4c6e-8ad3-c4ad59fa0c7a,305,,,"[55.8, 58.8]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,17,Valencia,207,"['1361dcf1-1264-4837-8915-69024b781247', 'bbe719ec-242e-4984-b537-cb1d31cd92e1']",16,,,,,,,,,,,,,,,,,Valencia,207,00:06:16.099,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07048840-a464-493b-ab4d-c5ece9306484,313,,,"[72.2, 7.7]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zakaria Bakkali,6725.0,Left Midfield,17,Valencia,207,"['1a027ac6-f5be-41ea-9b86-c20f82006ee8', '35e91486-6024-4ca5-815e-6a117c7bcd5d']",22,,,,,,,,,,,,,,,,,Valencia,207,00:06:22.201,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981eda19-a4a8-46e4-bc51-e5ba1c8f0eb1,316,,,"[62.9, 6.5]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,17,Valencia,207,['f2ed8e2f-46f4-4be3-af21-c3ae37769e2f'],23,,,,,,,,,,,,,,,,,Valencia,207,00:06:23.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d84c155-4a74-4a85-b544-929055ea97a5,321,,,"[20.4, 66.3]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Right Center Back,18,Celta Vigo,209,['1e6c4162-4c12-4b5a-bbda-14c85dbec047'],35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:35.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6fd3769-25c0-406a-8168-ab7c406e5eb3,324,,,"[7.9, 44.9]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,18,Celta Vigo,209,['fd8f2808-44d9-452f-a72d-94c02aedab23'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:41.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3544ea39-5f88-4a8a-b82b-5361e506f84d,327,,,"[14.7, 27.8]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreu Fontàs Prat,6890.0,Left Center Back,18,Celta Vigo,209,['9f871fae-abd5-4356-b2fa-1f52ebbcf460'],42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:42.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe52f33-ad54-40e9-949c-38e8d9fdce97,330,,,"[27.2, 57.0]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Right Center Back,18,Celta Vigo,209,['3a4d58e5-5f51-4632-8cec-d45687a41fcc'],48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:48.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d95feee9-ec30-48b5-93f0-70a29d3032b0,333,,,"[25.6, 35.5]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andreu Fontàs Prat,6890.0,Left Center Back,18,Celta Vigo,209,['a7faf65d-edd1-4db4-9a60-0dbc4c4fb086'],51,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:51.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cebd2817-e425-4c27-8571-3df6e1a82de0,336,,,"[7.3, 39.7]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,18,Celta Vigo,209,['65eec8b9-2f80-466f-89a8-511d3eb454fe'],53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:53.510,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de20f9c-718f-4634-953e-117a13eb50e5,340,,,"[75.7, 45.6]",3825654,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,18,Celta Vigo,209,['4004fe7e-957b-4963-9b3a-b323f00e8e90'],58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:58.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6fc847f-2b90-4b5d-8387-05a154b92b67,343,,,"[51.7, 47.7]",3825654,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,18,Celta Vigo,209,['ae0e1088-6881-42cb-bbde-9201f69a21fc'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:01.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5a4bba9-51aa-4921-bda4-656364d04603,349,,,"[72.3, 71.2]",3825654,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Midfield,19,Valencia,207,['fbacf6c8-5378-412e-bf38-43d57dd9a23b'],6,,,,,,,,,,,,,,,,,Valencia,207,00:07:06.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e333b29-ba24-44d4-ad25-c7c8f9cc9e7e,353,,,"[87.2, 78.8]",3825654,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,19,Valencia,207,['8408f759-c70c-47e1-b439-41c7a7b11006'],9,,,,,,,,,,,,,,,,,Valencia,207,00:07:09.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c77234b0-825e-4c6f-a686-28e6c0df0dfd,356,,,"[76.1, 76.5]",3825654,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Midfield,19,Valencia,207,['bd8b2359-5b1d-4a2b-802c-4ca0524de25c'],11,,,,,,,,,,,,,,,,,Valencia,207,00:07:11.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a580d47-62c7-4a5f-aecd-c28aca644684,360,,,"[65.3, 65.7]",3825654,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,19,Valencia,207,"['063d4c69-bd44-439a-a93c-8509e2398662', '1258f507-d691-4133-b43e-14e13bf25952']",13,,,,,,,,,,,,,,,,,Valencia,207,00:07:13.162,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5748c529-97a4-4f0d-bd43-223e5e872e84,364,,,"[73.4, 54.1]",3825654,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,19,Valencia,207,['da0a065c-4096-4bd1-9a65-ee09e7433d59'],15,,,,,,,,,,,,,,,,,Valencia,207,00:07:15.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932af4f-400c-4a72-8156-38cd185a565b,366,,,"[52.6, 64.5]",3825654,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,19,Valencia,207,['f61d6bb6-fdbd-4b83-82c7-bdf0884a172b'],17,,,,,,,,,,,,,,,,,Valencia,207,00:07:17.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61aeb7aa-36b0-44e0-b82b-846cf67988b1,370,,,"[99.0, 69.9]",3825654,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,19,Valencia,207,['1e1fc401-3e95-41ae-82f8-1212a1655d5b'],21,,,,,,,,,,,,,,,,,Valencia,207,00:07:21.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b864eb7-01f0-41a6-af03-ff82546d031e,375,,,"[117.5, 54.6]",3825654,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,19,Valencia,207,"['23e4952c-1f3f-472b-96b7-66489175e692', '71b79fb6-2202-4a8c-9eff-7f8f2d54a877']",27,,,,,,,,,,,,,,,,,Valencia,207,00:07:27.810,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eefafd3-5774-4616-bc57-0f3a529fcfed,384,,,"[106.1, 7.0]",3825654,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zakaria Bakkali,6725.0,Left Midfield,20,Valencia,207,"['1da07c88-679e-41a5-b239-dffd2b4869ae', '31071ad4-e649-4687-905b-9e575ee43a51']",57,,,,,,,,,,,,,,,,,Valencia,207,00:07:57.525,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928fcc1f-25a6-4e9a-ad6d-b2ff5fbaf2db,387,,,"[97.2, 13.1]",3825654,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,20,Valencia,207,['c10e9ccf-4d2a-4334-ad87-13daad95fe83'],59,,,,,,,,,,,,,,,,,Valencia,207,00:07:59.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ddd228b-425d-4999-96a3-4e0599422681,392,,,"[97.0, 39.0]",3825654,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Alcácer García,6402.0,Center Forward,20,Valencia,207,"['67a38cd9-015c-405b-90f2-eab7376f2ed3', 'd665131d-6daa-452e-a62e-8e90e3c2d6f2']",2,,,,,,,,,,,,,,,,,Valencia,207,00:08:02.931,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bce84bcd-0a44-41a9-908c-0553d18c5ace,395,,,"[77.5, 30.9]",3825654,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,20,Valencia,207,['dc8a2688-dcfc-4236-99a3-53685e2426d9'],5,,,,,,,,,,,,,,,,,Valencia,207,00:08:05.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef4a0045-74fa-46c5-a8d0-e44d3240f568,398,,,"[97.6, 68.5]",3825654,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Midfield,20,Valencia,207,['faa2f9fc-9171-4105-985d-4015f3ce3d7e'],8,,,,,,,,,,,,,,,,,Valencia,207,00:08:08.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3ce4766-29ed-48c1-a57f-636e4b3d28c4,402,,,"[90.0, 66.3]",3825654,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,20,Valencia,207,['22f5d7fa-3fa2-4487-abba-93891e18c5a2'],10,,,,,,,,,,,,,,,,,Valencia,207,00:08:10.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b5fce4-6f0a-4982-94b8-60c6e7c85b99,405,,,"[72.3, 66.8]",3825654,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,20,Valencia,207,['1a6ed79c-5083-4ca9-acda-1fbbed3e4a0a'],12,,,,,,,,,,,,,,,,,Valencia,207,00:08:12.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d58fef-0003-4db6-a68f-d6028855920e,408,,,"[118.1, 65.9]",3825654,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Midfield,20,Valencia,207,['c66f8fed-5ca0-436f-8990-2be25d15e4c0'],19,,,,,,,,,,,,,,,,,Valencia,207,00:08:19.595,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968d4372-779b-4c85-995a-3fec2fe33707,411,,,"[116.1, 44.3]",3825654,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Alcácer García,6402.0,Center Forward,20,Valencia,207,['e061d400-37f3-4f71-b910-74645a8f082e'],20,,,,,,,,,,,,,,,,,Valencia,207,00:08:20.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4014d23a-db15-48c9-bd2a-b079ff68cbad,420,,,"[37.5, 38.9]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Augusto Matías Fernández,19668.0,Center Defensive Midfield,21,Celta Vigo,209,['12c29e42-42be-4dd3-aead-6c6b5e30742a'],17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:17.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b74ca499-30e3-4dc0-86db-6568ff7309dc,423,,,"[43.2, 59.1]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Gómez Solà,6804.0,Right Center Back,21,Celta Vigo,209,['d3459d74-04e5-471b-b801-a90dd16813e3'],22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:22.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e724e4b8-140b-4e87-a7a7-06dfc5985c81,426,,,"[38.2, 29.4]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andreu Fontàs Prat,6890.0,Left Center Back,21,Celta Vigo,209,['bb446a24-0562-4861-9c56-95e69950397a'],26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:26.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37f7d220-97ea-40bb-8795-45507f21701e,429,,,"[53.7, 21.9]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,21,Celta Vigo,209,['43b6bb7e-2a50-4711-a71e-a8047d2e3bb3'],28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:28.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffeee741-e7e9-4b4a-b562-34e76d90db76,432,,,"[44.0, 22.5]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andreu Fontàs Prat,6890.0,Left Center Back,21,Celta Vigo,209,['405bc7db-dbb4-430f-85fa-44254a2dcd48'],30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:30.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89c0b437-eb98-4d67-9a12-c62c8bac0e14,435,,,"[41.8, 56.0]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Gómez Solà,6804.0,Right Center Back,21,Celta Vigo,209,['dc12fae3-431a-4fdd-8fe0-136e2a237b7a'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:33.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189bd8cb-de60-4576-a8fa-8996333fdc76,438,,,"[58.1, 66.4]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hugo Mallo Novegil,6805.0,Right Back,21,Celta Vigo,209,['abd7daf9-4308-489b-84b0-999b2a70b9e0'],35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:35.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7be60e19-2a0d-48a2-ad69-61bdc9c172e6,441,,,"[45.1, 65.8]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Gómez Solà,6804.0,Right Center Back,21,Celta Vigo,209,['99436476-bb82-4b48-a3f8-cf5f8a39836c'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:39.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b81d66d2-e37a-4bb3-8875-a8bfb5fff92c,445,,,"[42.6, 38.1]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andreu Fontàs Prat,6890.0,Left Center Back,21,Celta Vigo,209,['3061cc05-91a4-4ce4-928f-4356c62b2977'],42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:42.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e07d2366-07d5-4a0b-8c9e-3de7a5299606,448,,,"[51.5, 52.0]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Augusto Matías Fernández,19668.0,Center Defensive Midfield,21,Celta Vigo,209,['189f8499-f3b9-428b-ae07-cc674ae1efb7'],44,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:44.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e032374d-feaa-4cd8-95b3-860d4bf35eca,451,,,"[42.8, 40.3]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andreu Fontàs Prat,6890.0,Left Center Back,21,Celta Vigo,209,['bda1bb34-33f6-4105-86ad-cd686b374fc8'],46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:46.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a42ab19-cab7-4e3d-9ca8-29c216f692fe,454,,,"[75.9, 44.9]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,21,Celta Vigo,209,['c40de441-c70b-4abe-bb09-21fce8c7a607'],48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:48.632,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3559179f-57b7-48ba-85c4-90b6a456f054,457,,,"[95.0, 44.2]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iago Aspas Juncal,5217.0,Center Forward,21,Celta Vigo,209,['ca4f6188-b9c0-45c0-9938-08efb3f0180c'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:50.183,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69f7e956-84f9-4d4c-abdb-dd44c6dad158,461,,,"[35.1, 13.7]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zakaria Bakkali,6725.0,Left Midfield,21,Celta Vigo,209,['7a0f5b89-f019-4902-ac49-41f3a93567af'],52,,,,,,,,,,,,,,,,,Valencia,207,00:09:52.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942067cd-076f-43b8-9cc7-8ff5c29f20cd,465,,,"[95.4, 68.3]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Wass,6797.0,Right Center Midfield,21,Celta Vigo,209,['1d4e9c9e-fa9e-44c7-94ed-4dbbaab5cf0c'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:54.036,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abe3cb0d-bad7-4647-84e2-0542c6d8ac57,469,,,"[110.4, 48.8]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hugo Mallo Novegil,6805.0,Right Back,21,Celta Vigo,209,['a0033256-ff7d-48dc-becd-42b0aaa1deb7'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:57.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07101212-47a0-4fb6-96c9-7cb073a4a4b5,473,,,"[1.9, 32.7]",3825654,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaume Doménech Sánchez,6898.0,Goalkeeper,22,Valencia,207,['67ec294a-cac1-4140-baaf-730a50caa58e'],59,,,,,,,,,,,,,,,,,Valencia,207,00:09:59.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769f5327-c23f-4ef3-a511-bc47becd5204,476,,,"[9.7, 54.0]",3825654,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,22,Valencia,207,['9e2d1fc5-847d-42d0-a763-3af8c4f26a00'],4,,,,,,,,,,,,,,,,,Valencia,207,00:10:04.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac5eed4-567e-4975-9038-cc1d2ca99f26,493,,,"[103.9, 2.4]",3825654,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Agudo Durán,6724.0,Left Wing,24,Celta Vigo,209,['a2dcafb3-d547-4f87-89c0-2da0cd7331d3'],42,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:42.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831ead36-ef4a-4983-8d8f-2fd9c2977d96,498,,,"[111.7, 21.1]",3825654,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,25,Celta Vigo,209,['2e6b1aad-4502-49ab-822c-5f4b381a3bf2'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:55.690,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0012c3f1-e71e-49af-b87f-e65347a2d733,503,,,"[112.3, 28.5]",3825654,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,25,Celta Vigo,209,['ea86acac-3730-4e9b-9d8d-a1e7e867e1f0'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:59.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127cc4de-58d0-48da-81aa-52250d226b89,506,,,"[112.0, 56.6]",3825654,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Pablo Hernández,6801.0,Left Center Midfield,26,Celta Vigo,209,['6bd7b2d6-bf40-4441-9d0f-37875917b76d'],18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:18.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12ee3a9b-895a-4c51-a4e4-790186b24bdf,510,,,"[116.2, 45.3]",3825654,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iago Aspas Juncal,5217.0,Center Forward,26,Celta Vigo,209,"['06111b59-5ef6-4c40-8b46-ab1057b1808d', 'e3a10e00-1fe8-485d-805a-c546ef1e245a']",19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:19.561,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5883b38f-ddad-4d88-95ec-7cb18303a0b2,518,,,"[60.7, 19.2]",3825654,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,28,Celta Vigo,209,"['06cf9897-5d58-4949-bc01-e583f0b22c39', '8be806a6-76a3-4a3c-8a95-cef4a119e142']",48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:48.851,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397475b5-37a1-4aca-bbc0-7e51e25c6bee,521,,,"[58.7, 6.1]",3825654,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,28,Celta Vigo,209,['1d6650d1-3779-43ce-a016-a464e7acf8c6'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:50.971,Ball Receipt*,
