50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.771117,,,,,,,,,,,,,102956b1-7006-454d-af6a-a2c4665d83a6,3298,,"[81.7, 73.3]",3825808,85,,,,,-1.4685897,,Right Foot,,,"[82.5, 65.5]",,Ground Pass,,7.8409185,,,,,Alen Halilović,6926.0,,,,,,2,From Goal Kick,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,184,Sporting Gijón,1041,['a0de6e77-ff42-46ab-bed7-7daa39907c5d'],54,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:54.794,Pass,
,,,,,,,,,,,,,,,,1.829943,,,,,,,,,,,,,5fb3ca5b-4136-4102-8766-779fc247aa86,3302,,"[84.1, 68.1]",3825808,85,,,,,0.5005436,,Left Foot,,,"[95.8, 74.5]",,Low Pass,,13.336041,,,,,Ognjen Vranješ,16332.0,,,,,,2,From Goal Kick,Alen Halilović,6926.0,Right Wing,184,Sporting Gijón,1041,['5d0a57e8-3d4d-470a-8a02-7d6bdc7d2130'],56,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:56.217,Pass,
,,,,,,,,,,,,,,,,0.299557,,,,,,,,,,,,,61829e9a-70ff-4c89-adeb-e689cc9c70e3,3305,,"[99.0, 73.7]",3825808,85,,,,,-0.2914568,,Right Foot,,,"[107.0, 71.3]",,Low Pass,,8.352245,,,Incomplete,,Alejandro Barrera García,25057.0,,,,,,2,From Goal Kick,Ognjen Vranješ,16332.0,Right Back,184,Sporting Gijón,1041,"['82f22255-82c0-433a-b8b3-aab0e9b3c22a', 'deec2aed-9759-4f4a-a932-b23e1f98e669']",58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:58.109,Pass,
,,,,,,,,,,,,,,,,1.822618,,,,,,,,,,,,,be2278d7-75b3-463c-965d-facc77c02042,3309,,"[10.3, 11.0]",3825808,86,,,,,0.024565082,,Left Foot,,,"[51.0, 12.0]",,High Pass,,40.712284,,,Incomplete,,,,,,,,,2,From Goal Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,184,Sporting Gijón,1041,['4c41cca5-66ee-4b8d-a416-ce9a0edab2b7'],0,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:00.066,Pass,
,,,,,,,,,,,,,,,,2.186427,,,,,,,,,,,,,a42dfab8-2365-4afe-b501-ffba7bf29cd9,3312,,"[64.1, 71.9]",3825808,86,,,,,-1.631653,,Left Foot,,,"[62.4, 44.0]",,Ground Pass,,27.951744,,,,,Jorge Meré Pérez,8818.0,,,,,,2,From Goal Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,184,Sporting Gijón,1041,['7e653849-750b-4fe8-9d48-75999e533f6c'],3,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:03.754,Pass,
,,,,,,,,,,,,,,,,1.557646,,,,,,,,,,,,,59905fe8-53fe-4ffa-b0da-6a08d847b0c5,3315,,"[62.4, 44.0]",3825808,86,,,,,0.81939864,,Right Foot,,,"[69.5, 51.6]",,Ground Pass,,10.400481,,,,,Rachid Aït-Atmane,27526.0,,,,,,2,From Goal Kick,Jorge Meré Pérez,8818.0,Left Center Back,184,Sporting Gijón,1041,['53e66987-231d-4262-9a2e-a213d73c420c'],6,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:06.105,Pass,
,,,,,,,,,,,,,,,,0.483123,,,,,,,,,,,,,60e7add1-d7c1-4bdf-a9a8-3ea49fe077bb,3322,,"[77.4, 55.1]",3825808,86,,,,,0.33131963,,Right Foot,,,"[89.9, 59.4]",,Ground Pass,,13.218925,,,,,Alejandro Barrera García,25057.0,,,,,,2,From Goal Kick,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,184,Sporting Gijón,1041,['72a3b532-7395-4935-859d-9bc09453b569'],12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:12.483,Pass,
,,,,,,,,,,,,,,,,1.433874,,,,,,,,,,,,,6b2ee342-bbdd-4739-81e7-4f457cb214ec,3326,,"[91.2, 60.7]",3825808,86,,,,,0.9051922,,Right Foot,,,"[100.7, 72.8]",,Ground Pass,,15.383758,,,,,Ognjen Vranješ,16332.0,,,,,,2,From Goal Kick,Alejandro Barrera García,25057.0,Center Attacking Midfield,184,Sporting Gijón,1041,['2b146e75-e58c-4063-b56b-31f32899137c'],14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:14.236,Pass,
,,,,,,,,,,,,,,,,1.031947,,,,,,,,,,,,,72d3e116-4aff-468e-a1ec-0b5c2285ae27,3329,,"[103.3, 72.8]",3825808,86,,,,,-1.2490457,,Right Foot,True,,"[112.4, 45.5]",,High Pass,,28.776726,,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,2,From Goal Kick,Ognjen Vranješ,16332.0,Right Back,184,Sporting Gijón,1041,"['1f40f67e-9050-416c-bc6a-08c38d1a7c84', 'a4f75202-9265-4469-9f42-82abba754a87']",15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:15.737,Pass,
,,,,,,,,,,,,,,,,5.868714,,,,,,,,,,,,,f3aacb69-d800-4877-b554-728c8d499502,3334,,"[12.0, 44.7]",3825808,86,,,,,0.3946286,,Drop Kick,,,"[55.7, 62.9]",,High Pass,,47.338463,,,Incomplete,,Raúl García Escudero,6391.0,,,,,,2,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,185,Athletic Club,215,"['7002bec1-67e0-453f-8b55-23b44d3a272f', 'eeb60b4f-07d2-4ce0-8a98-e23e32f50f68']",33,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:33.041,Pass,
,,,,,,,,,,,,,,,,1.184141,,,,,,,,,,,,,eeb60b4f-07d2-4ce0-8a98-e23e32f50f68,3337,,"[64.4, 17.2]",3825808,86,,,,,-2.5796711,,Right Foot,,,"[50.9, 8.7]",,Low Pass,,15.953056,,,,,Jorge Meré Pérez,8818.0,,,,,Recovery,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,186,Sporting Gijón,1041,"['13ecdbfc-c25c-4ed0-b7c8-839cf7501a4d', 'f3aacb69-d800-4877-b554-728c8d499502']",38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:38.910,Pass,
,,,,,,,,,,,,,,,,0.003324,,,,,,,,,,,,,ae2050c3-8c9f-49c6-ad75-b74aad5e743a,3340,,"[44.4, 13.5]",3825808,86,,,,,-0.1448125,,Left Foot,,,"[49.2, 12.8]",,Low Pass,,4.8507733,,,Incomplete,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,186,Sporting Gijón,1041,['709825f2-d0f6-4e65-bf0b-5d8edeb48278'],40,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:40.172,Pass,
,,,,,,,,,,,,,,,,1.078681,,,,,,,,,,,,,8f08756e-e362-4323-82c4-705dd1bb6ed5,3342,,"[44.9, 25.4]",3825808,86,,,,,1.5928192,,Right Foot,,,"[44.4, 48.1]",,Ground Pass,,22.705505,,,,,Ognjen Vranješ,16332.0,,,,,Recovery,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,186,Sporting Gijón,1041,['ec1ece57-f30d-4a47-8b79-49a85cb3929b'],43,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:43.169,Pass,
,,,,,,,,,,,,,,,,0.797666,,,,,,,,,,,,,bcde469e-7147-43c8-81f5-b857bb8f2a8e,3344,,"[44.4, 48.1]",3825808,86,,,,,-1.1921452,,Right Foot,,,"[48.1, 38.8]",,Ground Pass,,10.008996,,,,,Omar Mascarell González,18398.0,,,,,,2,Regular Play,Ognjen Vranješ,16332.0,Right Back,186,Sporting Gijón,1041,['3805cf38-4a18-49d5-a3d8-98bb44bfe390'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:44.247,Pass,
,,,,,,,,,,,,,,,,1.990626,,,,,,,,,,,,,b3785941-e784-463f-9a9d-9158dc1a1174,3347,,"[54.6, 41.8]",3825808,86,,,,,0.38158688,,Right Foot,,,"[86.5, 54.6]",,High Pass,,34.372227,,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,186,Sporting Gijón,1041,"['69f48e2c-eae9-43d6-86f7-b67ad80c3ea6', '8f2ae89d-6e1d-4b15-9d4b-9d7ddd43912d']",47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:47.102,Pass,
,,,,,,,,,,,,,,,,1.14699,,,,,,,,,,,,,8f2ae89d-6e1d-4b15-9d4b-9d7ddd43912d,3349,,"[33.6, 25.5]",3825808,86,,,,,0.18633756,,Head,,,"[45.8, 27.8]",,Low Pass,,12.41491,,,Incomplete,,,,,,,,Interception,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,186,Sporting Gijón,1041,"['02da3ddc-5ae2-45b5-b17d-e81733fc398e', 'b3785941-e784-463f-9a9d-9158dc1a1174']",49,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:49.092,Pass,
,,,,,,,,,,,,,,,,0.859487,,,,,,,,,,,,,2f0a3758-0ae7-4430-9273-7c6758d11f6f,3352,,"[54.5, 23.8]",3825808,86,,,,,2.1930003,,Right Foot,,,"[44.1, 38.3]",,Low Pass,,17.844048,,,,,Mikel San José Domínguez,6389.0,,,,,Recovery,2,Regular Play,Sabin Merino Zuloaga,6666.0,Left Midfield,187,Athletic Club,215,"['0cbe917d-8882-46d7-8265-458b5d632f67', '5cd187af-296c-410b-9407-9b4caa49603e']",51,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:51.463,Pass,True
,,,,,,,,,,,,,,,,1.00957,,,,,,,,,,,,,af77d22f-8c55-47c8-ae10-a55741a5de64,3355,,"[50.5, 36.5]",3825808,86,,,,,-0.16098781,,Right Foot,,,"[62.2, 34.6]",,Ground Pass,,11.85327,,,,,Sabin Merino Zuloaga,6666.0,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,187,Athletic Club,215,['0e0941e5-5900-4dd6-9492-a41ce715191c'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:53.634,Pass,
,,,,,,,,,,,,,,,,0.895815,,,,,,,,,,,,,dd45f3d3-2f64-4650-ad9f-610e6e2821a2,3359,,"[66.6, 37.4]",3825808,86,,,,,2.132983,,Left Foot,,,"[60.3, 47.4]",,Ground Pass,,11.819053,,,,,Raúl García Escudero,6391.0,,,,,,2,Regular Play,Sabin Merino Zuloaga,6666.0,Left Midfield,187,Athletic Club,215,['fc124da3-1f59-4509-b13b-979f1626d0e4'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:56.097,Pass,
,,,,,,,,,,,,,,,,1.202665,,,,,,,,,,,,,38b3d98c-5713-4584-8826-5d8745fcf0a9,3363,,"[61.2, 44.8]",3825808,86,,,,,0.75191784,,Left Foot,,,"[72.0, 54.9]",,Low Pass,,14.7868185,,,,,Sabin Merino Zuloaga,6666.0,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Forward,187,Athletic Club,215,"['778ce407-2ebd-4b69-9e27-0e78e9403c94', 'c8d8f11d-2115-43ac-a0b1-499e2ad51e6f']",57,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:57.381,Pass,True
,,,,,,,,,,,,,,,,2.25187,,,,,,,,,,,,,2a3a66fe-ba0f-4010-a4c2-8e7cbcfd56d2,3366,,"[87.8, 62.9]",3825808,87,,,,,0.62307596,,Right Foot,,,"[104.5, 74.9]",,Ground Pass,,20.56429,,,,,Óscar de Marcos Arana,6649.0,,,,,,2,Regular Play,Sabin Merino Zuloaga,6666.0,Left Midfield,187,Athletic Club,215,['a9044734-9913-4c19-b8fe-a30d563cac81'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:01.961,Pass,
,,,,,,,,,,,,,,,,0.858913,,,,,,,,,,,,,096c9e58-889c-490d-9615-f3e51b10db0b,3369,,"[104.0, 74.6]",3825808,87,,,,,-2.2881181,,Right Foot,,,"[99.9, 69.9]",,Ground Pass,,6.2369866,,,,,Sabin Merino Zuloaga,6666.0,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,187,Athletic Club,215,['514986a8-7d92-4b63-a057-627e44f09d0a'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:05.147,Pass,
,,,,,,,,,,,,,,,,1.451543,,,,,,,,,,,,,658d2375-2618-4a5d-806a-4ebf4715a6af,3372,,"[99.9, 69.9]",3825808,87,,,,,-0.48850438,,Right Foot,,,"[114.2, 62.3]",,Ground Pass,,16.194136,,,,,Óscar de Marcos Arana,6649.0,,,,,,2,Regular Play,Sabin Merino Zuloaga,6666.0,Left Midfield,187,Athletic Club,215,['96783fe8-26d6-4b57-8f8b-43306580d8c4'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:06.590,Pass,
,,,,,,,,,,,,,,,,0.64085,,,,,,,,,,,,,4bbe84b1-cb57-4872-ac61-ed405f59a5da,3375,,"[114.8, 58.6]",3825808,87,,,,,-2.2417543,,Right Foot,True,True,"[107.1, 48.9]",,Ground Pass,,12.384668,,,,,Javier Eraso Goñi,6606.0,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,187,Athletic Club,215,['887f9897-c4d5-4ccd-ba5a-b714d4632f87'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:08.041,Pass,
,,,,,,,,,,,,,,,,0.774016,,,,,,,,,,,,,61d04724-8628-4776-8446-6321e67960d1,3390,,"[12.0, 20.9]",3825808,87,,,,,-0.41135374,,Right Foot,,,"[26.9, 14.4]",,Ground Pass,,16.256075,,,,,Alejandro Menéndez Díez,23994.0,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,188,Sporting Gijón,1041,"['d1c33fbb-9579-4589-8f64-ab583a56b9b1', 'ec9e8825-887f-408f-8610-e1be4b1285c5']",15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:15.365,Pass,True
,,,,,,,,,,,,,,,,1.756227,,,,,,,,,,,,,1a241f14-6484-4236-9ca6-27012d49aeaf,3393,,"[28.8, 13.9]",3825808,87,,,,,-0.06985699,,Left Foot,,,"[63.1, 11.5]",,Low Pass,,34.38386,,,,,Carlos Castro García,24173.0,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Back,188,Sporting Gijón,1041,['44b8917a-f8a1-448c-ac61-f0c43c36fbb2'],17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:17.743,Pass,
,,,,,,,,,,,,,,,,1.757407,,,,,,,,,,,,,3cf68b66-f1f7-4990-87e3-8078ea613a1b,3405,,"[104.8, 0.1]",3825808,87,,,,,1.3975507,,,,,"[109.0, 24.1]",,High Pass,,24.364729,,,,,Alejandro Barrera García,25057.0,,,,,Throw-in,2,From Throw In,Alejandro Menéndez Díez,23994.0,Left Back,189,Sporting Gijón,1041,['29edb78d-37e3-4915-ac4a-16fca8d6cd63'],48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:48.870,Pass,
,,,,,,,,,,,,,,,,1.147056,,,,,,,,,,,,,9acb48ed-904f-4ec5-a1c1-4d16c4a975cb,3408,,"[109.0, 23.7]",3825808,87,,,,True,1.3571273,,,,,"[111.3, 34.3]",,High Pass,,10.846659,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,2,From Throw In,Alejandro Barrera García,25057.0,Center Attacking Midfield,189,Sporting Gijón,1041,"['af807cf3-556c-46e1-8474-0eec3ce257e8', 'b75e23d1-c80c-4312-98d9-55ee52656812']",50,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:50.699,Pass,True
,,,,,,,,,,,,,,,,2.187064,,,,,,,,,,,,,b30bc139-419c-4197-acdc-9215012d30ab,3412,,"[120.0, 0.1]",3825808,88,,,,,1.7955703,2a1250b6-edd6-4647-bd63-07f784284ca5,Left Foot,,,"[110.1, 43.4]",,High Pass,,44.41734,,,,True,Alejandro Barrera García,25057.0,True,True,Outswinging,,Corner,2,From Corner,Alejandro Menéndez Díez,23994.0,Left Back,190,Sporting Gijón,1041,['1fcd6d97-4e17-4526-b6fe-35b32616437d'],14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:14.986,Pass,
,,,,,,,,,,,,,,,,3.192018,,,,,,,,,,,,,3c0816ee-174f-4068-9850-b3fe0b6c378a,3417,,"[23.1, 58.0]",3825808,88,,,,,0.1665646,,Right Foot,,,"[68.9, 65.7]",,High Pass,,46.44276,,,,,Raúl García Escudero,6391.0,,,,,,2,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,192,Athletic Club,215,['49db9028-924f-47c3-8eb6-e8a2f4042006'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:34.898,Pass,
,,,,,,,,,,,,,,,,1.286743,,,,,,,,,,,,,7afbaa80-2768-4fb7-b343-3e3f4ba47df4,3419,,"[70.3, 64.9]",3825808,88,,,,True,0.48447794,,,,,"[81.7, 70.9]",,High Pass,,12.882546,,,Incomplete,,Javier Eraso Goñi,6606.0,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Forward,193,Athletic Club,215,"['7b6e4099-97ea-4fba-9e65-91a51fcb4d1d', '9a395e09-c700-4df3-af12-213554c20b18', 'f912c00f-fd62-41dd-b14d-cadc66def790']",38,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:38.090,Pass,True
,,,,,,,,,,,,,,,,1.046992,,,,,,,,,,,,,a58604fe-1e17-4623-83bd-47b89eab83a0,3424,,"[73.7, 80.0]",3825808,88,,,,,-1.4327903,,,,,"[75.2, 69.2]",,Low Pass,,10.903669,,,,,Javier Eraso Goñi,6606.0,,,,,Throw-in,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,194,Athletic Club,215,['78cd63b3-9827-4bf7-a013-b51347328dec'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:57.249,Pass,
,,,,,,,,,,,,,,,,0.914338,,,,,,,,,,,,,da281ea0-3253-425d-898d-3fd7edf6a4d6,3427,,"[76.3, 67.7]",3825808,88,,,,,1.2407358,,Right Foot,,,"[80.0, 78.5]",,Low Pass,,11.416217,,,,,Óscar de Marcos Arana,6649.0,,,,,,2,From Throw In,Javier Eraso Goñi,6606.0,Right Midfield,194,Athletic Club,215,"['1435a1f7-66b8-46f4-bdb4-a851d8ee97ad', 'e8961c6a-da83-4533-bb86-f828ad19fb72']",58,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:58.296,Pass,True
,,,,,,,,,,,,,,,,2.071971,,,,,,,,,,,,,4916c87e-9fad-4400-85da-855b57283171,3435,,"[8.7, 7.0]",3825808,89,,,,,0.5003284,,Left Foot,,,"[30.1, 18.7]",,Ground Pass,,24.389547,,,,,Rachid Aït-Atmane,27526.0,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Back,195,Sporting Gijón,1041,['bf93cbb4-4334-4b3a-a27b-5c3c167a87f6'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:08.774,Pass,
,,,,,,,,,,,,,,,,0.761907,,,,,,,,,,,,,b55454cd-7298-4585-957e-89504d906733,3437,,"[29.9, 16.9]",3825808,89,,,,,2.4948342,,Right Foot,,,"[25.0, 20.6]",,Ground Pass,,6.140033,,,,,Omar Mascarell González,18398.0,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,195,Sporting Gijón,1041,['7a17b820-a33f-4495-a34a-bcd4fc7de158'],10,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:10.846,Pass,
,,,,,,,,,,,,,,,,1.932579,,,,,,,,,,,,,38ad424e-41a0-4928-b6c1-3a494e21e841,3440,,"[25.0, 20.6]",3825808,89,,,,,0.5085316,,Right Foot,,,"[54.6, 37.1]",,Ground Pass,,33.8882,,,,,Carlos Castro García,24173.0,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,195,Sporting Gijón,1041,['c8b9c28b-5848-463b-9d09-750300564244'],11,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:11.678,Pass,
,,,,,,,,,,,,,,,,0.006555,,,,,,,,,,,,,84025cc3-3817-439a-8c8f-3cee2cf9dfca,3445,,"[48.1, 38.0]",3825808,89,,,,,0.88650155,,Left Foot,,,"[51.2, 41.8]",,Ground Pass,,4.90408,,,Incomplete,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Left Wing,195,Sporting Gijón,1041,['b0e493cd-3c55-4298-ad10-961b30956e7d'],15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:15.366,Pass,
,,,,,,,,,,,,,,,,1.705459,,,,,,,,,,,,,120d8a17-482a-48b1-a96d-1056f8dfe469,3449,,"[67.4, 80.0]",3825808,89,,True,,,-2.4173427,,,,,"[49.2, 63.9]",,Low Pass,,24.299177,,,,,Luis Hernández Rodríguez,6561.0,,,,,Throw-in,2,From Throw In,Ognjen Vranješ,16332.0,Right Back,196,Sporting Gijón,1041,['b2534ce1-4182-457f-bb1b-8ca25d2d7892'],25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:25.406,Pass,
,,,,,,,,,,,,,,,,1.133014,,,,,,,,,,,,,ca2f7b83-07c9-45b6-91b3-3ee62e37eece,3451,,"[49.2, 63.9]",3825808,89,,,,,-1.3470217,,Right Foot,,,"[52.5, 49.4]",,Ground Pass,,14.870777,,,,,Rachid Aït-Atmane,27526.0,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,196,Sporting Gijón,1041,['673580c2-4007-4d10-b8e5-d9779776f2c6'],28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:28.119,Pass,
,,,,,,,,,,,,,,,,1.130635,,,,,,,,,,,,,dae313d1-12bf-44dc-99d2-008986d12f49,3454,,"[65.6, 35.1]",3825808,89,,,,,-1.3662508,,Right Foot,,,"[69.5, 16.3]",,Ground Pass,,19.20026,,,,,Alejandro Barrera García,25057.0,,,,,,2,From Throw In,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,196,Sporting Gijón,1041,['ae8fe94b-1c50-4ecf-ad5d-6ca61012cced'],32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:32.851,Pass,
,,,,,,,,,,,,,,,,1.070708,,,,,,,,,,,,,93fb8feb-1df1-4504-b55a-f87cde1cdfa4,3457,,"[69.5, 14.4]",3825808,89,,,,,-0.7203559,,Right Foot,,,"[83.4, 2.2]",,Ground Pass,,18.494595,,,,,Alejandro Menéndez Díez,23994.0,,,,,,2,From Throw In,Alejandro Barrera García,25057.0,Center Attacking Midfield,196,Sporting Gijón,1041,['4ff40c8d-bdbb-4027-a82a-b097a294a565'],34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:34.806,Pass,
,,,,,,,,,,,,,,,,1.184728,,,,,,,,,,,,,7ad255fa-9633-4c9d-aa3e-5545cd57612c,3460,,"[81.9, 3.9]",3825808,89,,,,,2.0927968,,Left Foot,,,"[75.4, 15.2]",,Ground Pass,,13.036103,,,,,Rachid Aït-Atmane,27526.0,,,,,,2,From Throw In,Alejandro Menéndez Díez,23994.0,Left Back,196,Sporting Gijón,1041,['2d001712-3efb-40cf-b93e-2e00ce1c9c12'],37,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:37.906,Pass,
,,,,,,,,,,,,,,,,3.004231,,,,,,,,,,,,,9c8af317-b82a-4f33-8232-33c0863d3432,3464,,"[72.2, 18.7]",3825808,89,,,,,1.2053418,,Right Foot,,,"[91.6, 69.4]",,High Pass,,54.284897,,,,,Ognjen Vranješ,16332.0,,True,,,,2,From Throw In,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,196,Sporting Gijón,1041,"['8184e96b-17c2-4f53-83ba-983a3568d7c4', 'fd7674ec-be1b-4b2e-b60e-68562fa976a0']",40,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:40.706,Pass,True
,,,,,,,,,,,,,,,,1.641283,,,,,,,,,,,,,8b1d216c-e273-434e-a13d-d609ef9ced24,3466,,"[93.6, 70.2]",3825808,89,,,,,-2.9375746,,Head,,,"[79.1, 67.2]",,Low Pass,,14.807093,,,,,Alen Halilović,6926.0,,,,,,2,From Throw In,Ognjen Vranješ,16332.0,Right Back,196,Sporting Gijón,1041,['03640c77-b76f-463e-84c3-683d27b1f6cb'],43,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:43.774,Pass,
,,,,,,,,,,,,,,,,1.607796,,,,,,,,,,,,,4b98ee5d-8de2-4a90-8595-ab243572e972,3469,,"[73.7, 67.6]",3825808,89,,,,,-0.23575626,,Left Foot,,,"[91.6, 63.3]",,Ground Pass,,18.409237,,,Incomplete,,Omar Mascarell González,18398.0,,,,,,2,From Throw In,Alen Halilović,6926.0,Right Wing,196,Sporting Gijón,1041,"['ef4f5067-a90c-42f6-8d2e-a3593a7895b0', 'f42d396c-33b1-4104-83e6-5d118e000aa2']",46,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:46.524,Pass,
,,,,,,,,,,True,,,,,,0.79086,,,,,,,,,,,,,f42d396c-33b1-4104-83e6-5d118e000aa2,3471,,"[28.5, 16.8]",3825808,89,,,,,0.27490985,,Right Foot,,,"[40.2, 20.1]",,Ground Pass,,12.15648,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Interception,2,Regular Play,Sabin Merino Zuloaga,6666.0,Left Midfield,197,Athletic Club,215,"['4b98ee5d-8de2-4a90-8595-ab243572e972', 'f606a9bc-59cc-42f9-8839-8e524dfaaebc']",48,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:48.131,Pass,
,,,,,,,,,,,,,,,,1.280359,,,,,,,,,,,,,e5161610-be2f-48d1-82b6-7622e73a8c30,3474,,"[46.2, 23.3]",3825808,89,,,,,0.38416937,,Right Foot,,,"[65.0, 30.9]",,Ground Pass,,20.278067,,,,,Raúl García Escudero,6391.0,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,197,Athletic Club,215,['c5a67063-a3ae-4d02-966d-afdb1dc0ed3c'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:50.863,Pass,
