50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.952591,,,,,,,,,,,,,,73bf3f3c-d8b3-49e7-a662-84ceee5c8118,3210,,"[101.1, 14.1]",3825795,68,,,,-1.2231895,,Left Foot,,,"[103.6, 7.2]",,Ground Pass,,7.3389373,,,,Alberto De La Bella Madureño,6674.0,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,140,Real Sociedad,210,['9164cfa9-6ff3-455a-9f91-aa34fabb72b4'],4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:04.890,Pass,
,,,,,,,,,,,,,,,1.19488,,,,,,,,,,,,,,79f7f27b-9ac2-46be-8031-06a6993fa947,3213,,"[107.8, 4.9]",3825795,68,,,,2.9035873,,Left Foot,,,"[90.9, 9.0]",,Low Pass,,17.390226,,,,Xabier Prieto Argarate,6690.0,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,140,Real Sociedad,210,['5ab0bec6-7652-4104-8f96-bec66e1e7f52'],6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:06.043,Pass,
,,,,,,,,,,,,,,,1.378095,,,,,,,,,,,,,,1f7268c7-581f-4606-bf90-80f34f5dd103,3216,,"[91.2, 12.6]",3825795,68,,,,-0.27829966,,Right Foot,,,"[105.2, 8.6]",,Ground Pass,,14.56022,,,,Alberto De La Bella Madureño,6674.0,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,140,Real Sociedad,210,['44105624-1dd8-4416-a646-282ca445b1e0'],9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:09.498,Pass,
,,,,,,,,,,,,,,,0.230996,,,,,,,,,,,,,,473f8c69-f24d-4e68-b330-06b25f26d43b,3219,,"[107.3, 5.6]",3825795,68,,,,1.2679114,,Left Foot,,,"[108.8, 10.4]",,Low Pass,,5.0289164,,Incomplete,,Jonathas Cristian de Jesus,8584.0,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,140,Real Sociedad,210,"['86c552c3-58db-42f2-979f-2b7e38165dce', 'b2de15bd-aafa-415f-b094-a90515f73944']",11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:11.935,Pass,
,,,,,,,,,,,,,,,2.176484,,,,,,,,,,,,,,586fccb6-8725-4ae7-98b3-7fbe15b931f1,3223,,"[12.1, 41.0]",3825795,68,True,,,-0.9906909,,Keeper Arm,,,"[27.5, 17.5]",,Ground Pass,,28.096441,,,,Filipe Luís Kasmirski,6320.0,,,,,,2,Regular Play,Jan Oblak,6378.0,Goalkeeper,141,Atlético Madrid,212,['2ac7dbc9-2962-41bc-a8be-e29244ff1fe3'],22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:22.473,Pass,
,,,,,,,,,,,,,,,1.306525,,,,,,,,,,,,,,fcb395ee-d882-4fb7-8971-4617a25b66c3,3226,,"[39.9, 10.1]",3825795,68,,,,0.48421025,,Left Foot,,,"[55.3, 18.2]",,Ground Pass,,17.400288,,,,Ángel Martín Correa,6377.0,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,141,Atlético Madrid,212,"['3181a34d-2936-4768-8308-d56abc99994a', 'd2001bd7-1ed0-4a20-9c37-24a7396ff1b3']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:26.730,Pass,True
,,,,,,,,,,,,,,,1.639193,,,,,,,,,,,,,,be40a34e-aadc-406f-930f-77057cd1c18a,3229,,"[57.0, 20.4]",3825795,68,,,,-0.94200003,,Right Foot,,,"[65.0, 9.4]",,Low Pass,,13.601471,,,,Filipe Luís Kasmirski,6320.0,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Right Midfield,141,Atlético Madrid,212,['76269e2b-6c03-4250-b83f-1ca1aefccbd5'],28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:28.967,Pass,
,,,,,,,,,,,,,,,0.30012,,,,,,,,,,,,,,f3ed96db-a84d-47b3-ba3f-770b650dd8b3,3233,,"[65.7, 8.0]",3825795,68,,,,1.0327522,,Left Foot,,,"[69.4, 14.2]",,Ground Pass,,7.220111,,Incomplete,,Ángel Martín Correa,6377.0,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,141,Atlético Madrid,212,"['aa17b8ec-6a82-46f3-b96d-ee610d3b39f9', 'b94c13ea-fe47-4f82-b2ca-4de6fc9e6046', 'c5d944b2-db7d-486a-a2ad-cd1f46047e9c']",31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:31.160,Pass,True
,,,,,,,,,,,,,,,1.642276,,,,,,,,,,,,,,f7572a3d-165d-40f1-a737-1463d28d9140,3236,,"[71.4, 0.1]",3825795,68,,,,1.2230294,,,,,"[80.1, 24.1]",,High Pass,,25.52822,,,,Luciano Vietto,6744.0,,,,,Throw-in,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,142,Atlético Madrid,212,['adbbde19-f418-4fd4-8614-34406bc13816'],42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:42.301,Pass,
,,,,,,,,,,,,,,,0.455866,,,,,,,,,,,,,,3bce74df-a7be-455d-be1f-9f4f240ee918,3239,,"[78.9, 27.6]",3825795,68,,,,2.6546934,,Right Foot,,,"[75.5, 29.4]",,Ground Pass,,3.847077,,,,Jorge Resurrección Merodio,5199.0,,,,,,2,From Throw In,Luciano Vietto,6744.0,Center Forward,142,Atlético Madrid,212,['c8211b90-dca1-4d7e-bc24-131379b05e1e'],44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:44.829,Pass,
,,,,,,,,,,,,,,,1.163063,,,,,,,,,,,,,,e1c97ad2-684f-43ff-87d6-1c100ee37ec2,3242,,"[74.9, 33.8]",3825795,68,,,,-2.6677413,,Right Foot,,,"[63.2, 27.8]",,Ground Pass,,13.148765,,,,Augusto Matías Fernández,19668.0,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Midfield,142,Atlético Madrid,212,['f4be1230-9538-4ddd-8ff2-39365e9a2caf'],46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:46.194,Pass,
,,,,,,,,,,,,,,,1.399543,,,,,,,,,,,,,,728dacc6-e12c-49ba-9a0f-0241cffc42b8,3244,,"[64.0, 20.0]",3825795,68,,,,1.7748142,,Right Foot,,,"[59.8, 40.3]",,Ground Pass,,20.72993,,,,Gabriel Fernández Arenas,6384.0,,,,,,2,From Throw In,Augusto Matías Fernández,19668.0,Center Defensive Midfield,142,Atlético Madrid,212,['d67a1c04-c1b8-4469-8458-35a29de7032b'],47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:47.357,Pass,
,,,,,,,,,,,,,,,2.33279,,,,,,,,,,,,,,b0ed5ad1-33b9-45ee-9104-4a4b7996f3fe,3247,,"[60.8, 43.6]",3825795,68,,,,0.99280053,,Right Foot,,,"[82.0, 76.1]",,Ground Pass,,38.803223,,,,Juan Francisco Torres Belén,6375.0,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,142,Atlético Madrid,212,['b3de46b9-0c96-487d-a886-72745da590fd'],50,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:50.113,Pass,
,,,,,,,,,,,,,,,0.983938,,,,,,,,,,,,,,45643f49-b85c-46f9-9cd6-2df63cef7c1a,3250,,"[85.2, 76.1]",3825795,68,,,,-0.5404195,,Right Foot,,,"[91.7, 72.2]",,Ground Pass,,7.5802374,,,,Jorge Resurrección Merodio,5199.0,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,142,Atlético Madrid,212,['e1fde63a-0d07-4d7b-861b-dbc45e7c9565'],54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:54.329,Pass,
,,,,,,,,,,,,,,,1.245904,,,,,,,,,,,,,,f4a23a83-5fb1-4b1c-a5b1-5145e22e2cbe,3252,,"[89.9, 70.2]",3825795,68,,,,2.7144032,,Right Foot,,,"[76.5, 76.3]",,Ground Pass,,14.723111,,,,Juan Francisco Torres Belén,6375.0,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Midfield,142,Atlético Madrid,212,['1391f5a5-57c6-4f11-a07c-4ed0d4f7ba39'],55,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:55.313,Pass,
,,,,,,,,,,,,,,,0.23518,,,,,,,,,,,,,,d40c92a9-6ed5-4a30-987e-5529ce77c618,3255,,"[74.1, 74.9]",3825795,68,,,,-0.05058971,,Right Foot,,,"[82.0, 74.5]",,Low Pass,,7.91012,,Incomplete,,Gabriel Fernández Arenas,6384.0,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,142,Atlético Madrid,212,"['39e76e33-95ad-49d2-bce5-27361d1378e9', '7df565f4-0ee6-4fa3-8338-656fc0b558c9']",56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:56.941,Pass,
,,,,,,,,,,,,,,,0.981615,,,,,,,,,,,,,,de9b13db-d9e8-4e06-bac3-19a15d25e96e,3258,,"[87.2, 80.0]",3825795,69,,,,-1.8832879,,,,,"[85.1, 73.5]",,Low Pass,,6.8308125,,,,Gabriel Fernández Arenas,6384.0,,,,,Throw-in,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,143,Atlético Madrid,212,['cfa4cb87-3388-47ca-bfae-4465be0af776'],7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:07.447,Pass,
,,,,,,,,,,,,,,,0.874647,,,,,,,,,,,,,,4a112303-ec4f-4389-995d-dc99100dd8e6,3262,,"[87.9, 70.6]",3825795,69,,,,2.4534476,,Right Foot,,,"[83.4, 74.3]",,Ground Pass,,5.8258047,,,,Juan Francisco Torres Belén,6375.0,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,143,Atlético Madrid,212,"['38c75eb1-45d0-4dfd-8499-13c227748a3d', '75886bd1-0290-4277-8d58-39db6795bce0']",9,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:09.155,Pass,True
,,,,,,,,,,,,,,,1.531584,,,,,,,,,,,,,,cd8bda89-4a7b-4274-a775-fa2319b2d820,3266,,"[84.2, 77.0]",3825795,69,,,,-2.9810154,,Right Foot,,,"[70.0, 74.7]",,Ground Pass,,14.385061,,,,Augusto Matías Fernández,19668.0,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,143,Atlético Madrid,212,"['219bbce5-a1b5-4c97-9a58-65de3e52ebac', '4e4bea29-a0a9-4435-9179-bf2f0ad55a17']",10,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:10.107,Pass,True
,,,,,,,,,,,,,,,1.08576,,,,,,,,,,,,,,8f04f096-8f9d-4ab1-857b-5cf39bc98a3f,3270,,"[71.0, 74.9]",3825795,69,,,,-1.2490457,,Right Foot,,,"[74.1, 65.6]",,Ground Pass,,9.803061,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,From Throw In,Augusto Matías Fernández,19668.0,Center Defensive Midfield,143,Atlético Madrid,212,"['971fb2c4-11bb-408a-b136-704a9747ebf1', 'fabba8d2-46af-4926-8774-6d7cfd5dcd82']",12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:12.523,Pass,True
,,,,,,,,,,,,,,,1.048242,,,,,,,,,,,,,,16c3aa6b-3d72-40de-b887-c8700fb6b71d,3274,,"[72.4, 74.3]",3825795,69,,,,0.32175055,,Left Foot,,,"[79.6, 76.7]",,High Pass,,7.5894666,,,,Juan Francisco Torres Belén,6375.0,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,143,Atlético Madrid,212,"['7fa88b22-e1cb-4d8c-b8b4-568eab0daff0', 'd601e51e-6e36-4c47-a6b3-9f3194bb99dd']",15,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:15.164,Pass,True
,,,,,,,,,,,,,,,1.06351,,,,,,,,,,,,,,17d85b73-f02e-49ed-bb9b-ea47b3209116,3276,,"[81.0, 78.4]",3825795,69,,,,-2.8857841,,Head,,,"[74.5, 76.7]",,High Pass,,6.718631,,,,Gabriel Fernández Arenas,6384.0,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,143,Atlético Madrid,212,['ef4f2de7-9e15-45a3-b890-42675ff353bf'],16,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:16.212,Pass,
,,,,,,,,,,,,,,,1.345372,,,,,,,,,,,,,,0e6eae4c-b0e9-48fd-a9e3-3f88cdee5ed1,3281,,"[82.8, 76.6]",3825795,69,,,,-0.8784619,,Right Foot,,,"[86.2, 72.5]",,Ground Pass,,5.3263497,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,143,Atlético Madrid,212,"['2294a87f-05cf-41a4-91dd-574a6ce2246b', 'a2c82c3a-f45b-4758-9ddc-10bbafeaa225', 'd24f90d0-0bf0-4fd3-970d-7da5ddc4cd02']",18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:18.946,Pass,True
,,,,,,,,,,,,,,,2.728302,,,,,,,,,,,,,,da250d99-5b97-4980-a6a9-506e680b08b3,3285,,"[88.4, 69.8]",3825795,69,,,,-0.36077628,,Left Foot,,,"[115.7, 59.5]",,Ground Pass,,29.178417,,Incomplete,,Luciano Vietto,6744.0,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,143,Atlético Madrid,212,"['8566f3f9-b0f0-48bf-bce3-c3513a16e60f', 'd7aac442-c3b2-43e3-892b-afc4e67cfcf0', 'ec2eb663-b576-4916-b780-79779f5e7808']",21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:21.080,Pass,True
,,,,,,,,,,,,,,,2.422094,,,,,,,,,,,,,,0e2965c8-b463-4cc3-85da-002863b92ad6,3289,,"[14.2, 40.4]",3825795,69,True,,,0.55258435,,Keeper Arm,,,"[26.2, 47.8]",,Ground Pass,,14.098227,,,,Mikel González de Martín Martínez,16622.0,,,,,,2,From Keeper,Gerónimo Rulli,6694.0,Goalkeeper,144,Real Sociedad,210,['c7d6d49c-36b2-4579-bb1a-d7699ee0322d'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:31.340,Pass,
,,,,,,,,,,,,,,,0.89636,,,,,,,,,,,,,,b7e84a48-8751-4072-8105-c8c15a431075,3291,,"[30.2, 41.6]",3825795,69,,,,-0.5465977,,Right Foot,,,"[46.8, 31.5]",,Ground Pass,,19.43116,,,,Xabier Prieto Argarate,6690.0,,,,,,2,From Keeper,Mikel González de Martín Martínez,16622.0,Right Center Back,144,Real Sociedad,210,['16146151-a75d-4ca8-8c22-05c1840cf90a'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:35.044,Pass,
,,,,,,,,,,,,,,,1.686678,,,,,,,,,,,,,,c995ccb6-bcd8-4695-b930-37a0163aa42c,3294,,"[46.8, 30.3]",3825795,69,,,,0.9199192,,Right Foot,,,"[58.3, 45.4]",,Ground Pass,,18.980516,,,,Rubén Pardo Gutiérrez,6899.0,,,,,,2,From Keeper,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,144,Real Sociedad,210,['a5b532d6-af67-4951-a6ed-a7bfbad71b5c'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:37.101,Pass,
,,,,,,,,,,,,,,,0.578098,,,,,,,,,,,,,,a2326d0e-0b77-4d24-ad09-9cda7516805b,3302,,"[57.5, 44.4]",3825795,69,,,,0.6564874,,Right Foot,,,"[63.6, 49.1]",,Ground Pass,,7.7006493,,,,Jorge Resurrección Merodio,5199.0,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,145,Atlético Madrid,212,['d7cbad30-f6db-402a-8c21-dbac626808ba'],42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:42.103,Pass,
,,,,,,,,,,,,,,,1.019502,,,,,,,,,,,,,,6fe6d173-7346-40de-9c93-3983b7f44c08,3305,,"[70.0, 58.2]",3825795,69,,,,2.8879185,,Left Foot,,,"[59.2, 61.0]",,Ground Pass,,11.157061,,Incomplete,,Gabriel Fernández Arenas,6384.0,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,145,Atlético Madrid,212,"['d0ee45f3-05e1-4f00-887c-40f991fa9cd7', 'dbfbdc3e-5200-472d-9892-16303e4a52f6']",45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:45.619,Pass,
,,,,,,,,,,,,,,,1.901287,,,,,,,,,,,,,,c4f96454-ca6c-49bb-9e61-2af6b36c4682,3309,,"[52.0, 70.2]",3825795,69,,,,-1.8224863,,Right Foot,,,"[50.2, 63.2]",,Ground Pass,,7.2277246,,,,Augusto Matías Fernández,19668.0,,,,,Recovery,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,145,Atlético Madrid,212,['bbd7d43e-6122-4529-aad2-bba41bad77f2'],48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:48.170,Pass,
,,,,,,,,,,,,,,,1.640485,,,,,,,,,,,,,,19ff94d0-98d4-478d-bea2-46817f70eadb,3312,,"[50.2, 60.9]",3825795,69,,,,-2.8816035,,Right Foot,,,"[29.9, 55.5]",,Ground Pass,,21.00595,,,,José María Giménez de Vargas,5259.0,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,145,Atlético Madrid,212,['28ffc855-8fe0-4aa2-920b-9291a1f3789e'],50,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:50.100,Pass,
,,,,,,,,,,,,,,,2.398494,,,,,,,,,,,,,,2a49e579-ad05-4e9b-a84e-0d5c6d3017f8,3315,,"[30.3, 53.0]",3825795,69,,,,-2.8505402,,Right Foot,,,"[7.6, 46.2]",,Ground Pass,,23.696625,,,,Jan Oblak,6378.0,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,145,Atlético Madrid,212,['b17a660a-596b-478f-b920-447a3e3ad033'],52,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:52.365,Pass,
,,,,,,,,,,,,,,,4.037628,,,,,,,,,,,,,,93d15274-5314-4e17-9db1-f5ad11bda51e,3317,,"[8.2, 42.4]",3825795,69,,,,-0.21899174,,Right Foot,,,"[73.8, 27.8]",,High Pass,,67.20506,,Incomplete,,Ángel Martín Correa,6377.0,,,,,,2,Regular Play,Jan Oblak,6378.0,Goalkeeper,145,Atlético Madrid,212,"['97a24d90-9741-490c-b787-91d4f37c946d', 'e3c47a54-be0e-4f50-ac20-0f57e5865460']",54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:54.764,Pass,
,,,,,,,,,,,,,,,2.372824,,,,,,,,,,,,,,97a24d90-9741-490c-b787-91d4f37c946d,3320,,"[46.3, 52.3]",3825795,69,,,True,1.2163022,,,,,"[52.0, 67.7]",,High Pass,,16.421022,,,,Aritz Elustondo Irribaria,6679.0,,,,,Recovery,2,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,146,Real Sociedad,210,"['93d15274-5314-4e17-9db1-f5ad11bda51e', '9bb05de0-4c65-49b8-9eda-ba99de7f9364', 'e579e42e-7492-41cf-b703-b898b7b1f3c9']",58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:58.802,Pass,True
,,,,,,,,,,,,,,,1.651228,,,,,,,,,,,,,,2313c777-f970-49ee-b95b-01c970e061da,3323,,"[52.4, 70.4]",3825795,70,,,,-0.18061861,,Right Foot,,,"[75.4, 66.2]",,High Pass,,23.380333,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,146,Real Sociedad,210,['2fe77f0e-745c-4f3c-90fc-36267e4279cc'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:01.214,Pass,
,,,,,,,,,,,,,,,1.904103,,,,,,,,,,,,,,444c64c3-016a-493d-81e8-42ebb0ef1cb5,3327,,"[75.4, 68.0]",3825795,70,,,,-0.89563644,,Left Foot,,,"[98.7, 38.9]",,High Pass,,37.27868,,,,Jonathas Cristian de Jesus,8584.0,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,146,Real Sociedad,210,"['204ec0b4-816c-46c4-a721-235f4f4a68fd', '5316647d-5f1e-4056-99b9-6eb5c9202636']",4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:04.132,Pass,True
,,,,,,,,,,,,,,,1.279776,,,,,,,,,,,,,,90b721a2-68fb-484e-a25f-4b7f94c09f31,3340,,"[27.5, 58.8]",3825795,70,,,,-1.78294,,Right Foot,,,"[26.1, 52.3]",,Ground Pass,,6.6490602,,,,Augusto Matías Fernández,19668.0,,,,,Recovery,2,From Counter,Jorge Resurrección Merodio,5199.0,Left Midfield,147,Atlético Madrid,212,"['4503063e-f67c-44d7-bbd7-679cf27856f9', '48af9893-3d50-49c6-a1cc-4c4f494e365b']",14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:14.266,Pass,True
,,,,,,,,,,,,,,,0.983345,,,,,,,,,,,,,,cae056ca-f05e-4d5e-b719-8c13f7d1cc08,3343,,"[27.6, 46.5]",3825795,70,,,,-0.5362471,,Right Foot,,,"[38.2, 40.2]",,Ground Pass,,12.330855,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,From Counter,Augusto Matías Fernández,19668.0,Center Defensive Midfield,147,Atlético Madrid,212,['d120fd3a-b998-44ad-8c93-364c5ea35e50'],16,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:16.033,Pass,
,,,,,,,,,,,,,,,2.049326,,,,,,,,,,,,,,4597fff1-9b07-491b-97b0-be3a9523d5b0,3346,,"[82.9, 34.7]",3825795,70,,,,-0.15236787,,Right Foot,,,"[109.6, 30.6]",,Ground Pass,,27.01296,,,,Ángel Martín Correa,6377.0,,,,,,2,From Counter,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,147,Atlético Madrid,212,['e158cf38-b022-427e-806e-73a3e0a0919f'],23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:23.314,Pass,
,,,,,,,,,,,,,,,2.999344,,,,,,,,,,,,,,645e7b83-9410-45eb-bb86-b4cf7e064501,3351,,"[6.0, 44.0]",3825795,70,True,,,-0.8288491,,Right Foot,,,"[33.5, 14.0]",,Ground Pass,,40.697052,,,,Rubén Pardo Gutiérrez,6899.0,,,,,Goal Kick,2,From Goal Kick,Gerónimo Rulli,6694.0,Goalkeeper,148,Real Sociedad,210,['cb5aba99-ea65-4f0c-a03b-e7265dd0ceb4'],40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:40.848,Pass,
,,,,,,,,,,,,,,,1.115556,,,,,,,,,,,,,,aa528091-f78d-418f-9a89-4494f331f2f5,3353,,"[31.8, 14.0]",3825795,70,,,,-0.66746455,,Right Foot,,,"[43.6, 4.7]",,Ground Pass,,15.024314,,,,Alberto De La Bella Madureño,6674.0,,,,,,2,From Goal Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,148,Real Sociedad,210,['d1adda8a-3be5-4a02-9f39-9d4c9943de6a'],45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:45.148,Pass,
,,,,,,,,,,,,,,,1.551798,,,,,,,,,,,,,,1c351bc0-2cc8-48b9-be7e-83e31998de48,3356,,"[46.5, 3.8]",3825795,70,,,,2.5167065,,Left Foot,,,"[34.3, 12.6]",,Ground Pass,,15.042606,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,From Goal Kick,Alberto De La Bella Madureño,6674.0,Left Back,148,Real Sociedad,210,['0cf57ec9-4c40-4792-b892-170830dd19e0'],48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:48.927,Pass,
,,,,,,,,,,,,,,,2.317203,,,,,,,,,,,,,,8499a6e0-0a6b-4ea7-98bb-f136b3469cb9,3359,,"[35.9, 19.6]",3825795,70,,,,1.4178646,,Right Foot,,,"[44.1, 72.8]",,High Pass,,53.828247,,,,Aritz Elustondo Irribaria,6679.0,,True,,,,2,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,148,Real Sociedad,210,['4e20a50b-da65-4e94-b14b-0644cb4e8fc1'],52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:52.107,Pass,
,,,,,,,,,,,,,,,1.026698,,,,,,,,,,,,,,4f57896d-013d-42c0-b721-579374ef3fd4,3362,,"[46.9, 70.3]",3825795,70,,,,0.28511775,,Right Foot,,,"[58.5, 73.7]",,Ground Pass,,12.088011,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,From Goal Kick,Aritz Elustondo Irribaria,6679.0,Right Back,148,Real Sociedad,210,['328f265c-a328-4ee4-9b37-a6874bf14709'],55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:55.680,Pass,
,,,,,,,,,,,,,,,0.685574,,,,,,,,,,,,,,d2e6a930-9799-4e0c-9dbe-b237248ebb16,3370,,"[43.6, 7.3]",3825795,71,,,,-2.7279034,,Right Foot,,,"[39.5, 5.5]",,Ground Pass,,4.4777226,,,,Filipe Luís Kasmirski,6320.0,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,149,Atlético Madrid,212,['d76625e6-1d44-442c-bb76-9068eb5e30a0'],2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:02.108,Pass,
,,,,,,,,,,,,,,,1.924688,,,,,,,,,,,,,,fc703378-e2c5-457f-be4d-3b0016de1f28,3373,,"[39.9, 6.9]",3825795,71,,,,2.60927,,Left Foot,,,"[25.3, 15.5]",,Ground Pass,,16.944616,,,,Lucas Hernández Pi,5484.0,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,149,Atlético Madrid,212,['ed6d5c61-68d1-407b-bc70-c61a8108408e'],4,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:04.359,Pass,
,,,,,,,,,,,,,,,1.596567,,,,,,,,,,,,,,630f767c-ed06-4510-ab50-5c7cd24bafac,3375,,"[25.3, 15.5]",3825795,71,,,,1.7557099,,Left Foot,,,"[20.1, 43.3]",,Ground Pass,,28.28215,,,,José María Giménez de Vargas,5259.0,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Center Back,149,Atlético Madrid,212,['751befcf-ae1e-4a68-98c0-5b4a982d48c3'],6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:06.284,Pass,
