bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.69904,,,,,,,,,,,,,,6d39b849-8807-4d32-aa30-db656ddcfd57,146,,"[42.3, 54.4]",3825570,4,,,,-1.7756292,,Right Foot,,,,"[36.4, 26.0]",,Ground Pass,,29.006378,,,,,Diego Mainz García,26781.0,,,,,,,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,16,Granada,1049,['156af412-f424-446a-b2fa-fbbe59613049'],13,,,,,,,,,,,,,,,,,,Granada,1049,00:04:13.164,Pass,
,,,,,,,,,,,,,,,,1.150468,,,,,,,,,,,,,,c5c28401-7baf-4702-b000-ec3000ec7055,150,,"[47.2, 21.8]",3825570,4,,,,-1.1095468,,Right Foot,,,,"[55.5, 5.1]",,Ground Pass,,18.64886,,,,,Salvador Ruiz Rodríguez,24577.0,,,,,,,1,From Free Kick,Diego Mainz García,26781.0,Left Center Back,16,Granada,1049,"['0f06c038-43da-43da-9f0d-47aea7529e2b', '8500cf12-80f7-490e-a2a5-cce6ff124251']",17,,,,,,,,,,,,,,,,,,Granada,1049,00:04:17.282,Pass,True
,,,,,,,,,,,,,,,,3.199603,,,,,,,,,,,,,,31d95442-8865-4093-9032-80705568e226,153,,"[55.5, 5.1]",3825570,4,,,,0.46992695,,Left Foot,,,,"[106.3, 30.9]",,High Pass,,56.976135,,,Incomplete,,Youssef El-Arabi,27109.0,,,,,,,1,From Free Kick,Salvador Ruiz Rodríguez,24577.0,Left Back,16,Granada,1049,"['63610c87-192c-4b89-b2bf-e85519ca1ea1', '88a1a57f-6de0-412d-9224-c5f05a49f505']",19,,,,,,,,,,,,,,,,,,Granada,1049,00:04:19.192,Pass,
,,,,,,,,,,,,,,,,4.14994,,,,,,,,,,,,,,87f59dc6-deb3-4825-b950-e9eb275dc9eb,157,,"[15.5, 51.5]",3825570,4,,,,0.1455901,,Drop Kick,,,,"[83.7, 61.5]",,High Pass,,68.92924,,,,,Sergio Enrich Ametller,6700.0,,,,,,,1,Regular Play,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,17,Eibar,322,['5cec3f68-8b71-4bc2-9f80-69dfb6697bb7'],35,,,,,,,,,,,,,,,,,,Eibar,322,00:04:35.412,Pass,
,,,,,,,,,,,,,,,,1.493077,,,,,,,,,,,,,,9cc27622-260b-4cd1-ad18-4e647803b0f3,159,,"[82.9, 61.1]",3825570,4,,,,2.1870933,,Other,,,,"[77.8, 68.3]",,Low Pass,,8.823265,,,,,Gonzalo Escalante,6712.0,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,17,Eibar,322,['7c803a63-1913-4327-a015-b18bd8cc3706'],39,,,,,,,,,,,,,,,,,,Eibar,322,00:04:39.562,Pass,
,,,,,,,,,,,,,,,,4.759086,,,,,,,,,,,,,,bcfbe823-73d8-49c0-93d6-2f0b41527047,166,,"[46.0, 11.1]",3825570,4,,,,-0.006279352,,Left Foot,,,,"[109.7, 10.7]",,High Pass,,63.701256,,,Incomplete,,Youssef El-Arabi,27109.0,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Defensive Midfield,18,Granada,1049,"['81353e51-c770-4b00-8d22-4bbe03d48464', '9b71b7f0-c1b0-4103-bdb0-0ddac6d23072']",43,,,,,,,,,,,,,,,,,,Granada,1049,00:04:43.619,Pass,
,,,,,,,,,,,,,,,,1.059412,,,,,,,,,,,,,,a31a7b29-87e6-4180-9835-2d0372f459f6,170,,"[105.1, 0.1]",3825570,4,,,,2.7233684,,,,,,"[93.4, 5.3]",,Low Pass,,12.803515,,,,,Rubén Rochina Naixes,6680.0,,,,,,Throw-in,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,19,Granada,1049,['d3861473-c167-40dc-896d-e9892046d24c'],52,,,,,,,,,,,,,,,,,,Granada,1049,00:04:52.513,Pass,
,,,,,,,,,,,,,,,,1.133784,,,,,,,,,,,,,,f9b2f9b9-f813-4d36-ab39-fa6252fb2073,174,,"[93.4, 7.4]",3825570,4,,,,-0.0155026335,,Left Foot,,,,"[106.3, 7.2]",,Ground Pass,,12.90155,,,,,Francisco Medina Luna,26797.0,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,19,Granada,1049,"['4257c92d-a25a-4dfe-a6a0-71b15f435586', '7d58583c-cd15-497b-b10e-e66dec8e37ff']",55,,,,,,,,,,,,,,,,,,Granada,1049,00:04:55.479,Pass,True
,,,,,,,,,,,,,,,,0.923233,,,,,,,,,,,,,,0207ab5e-ef6e-4db3-a4b5-3d8b77fe6f4c,178,,"[114.2, 13.5]",3825570,4,,,,1.4656998,,Left Foot,True,,,"[116.7, 37.2]",,Low Pass,,23.831491,,,Incomplete,,,,,,,,,,1,From Throw In,Francisco Medina Luna,26797.0,Left Wing,19,Granada,1049,"['3bca96cf-b8aa-41cf-b7d5-dc06bd56782a', '72ceabed-5fd5-442c-bf60-8c60739c1571']",59,,,,,,,,,,,,,,,,,,Granada,1049,00:04:59.039,Pass,True
,,,,,,,,,,,,,,,,2.570205,,,,,,,,,,,,,,c74b543f-ae37-4ae7-9dc5-46cace53dcb9,181,,"[17.1, 49.6]",3825570,5,,,,0.5110055,,Keeper Arm,,,,"[58.3, 72.7]",,High Pass,,47.233994,,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,,1,From Keeper,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,20,Eibar,322,"['5aaefff6-3ba4-4fe2-92fe-38b5bd378d69', 'ca3c230b-64e4-4d82-85e7-b8c622a1602d']",8,,,,,,,,,,,,,,,,,,Eibar,322,00:05:08.628,Pass,
,,,,,,,,,,,,,,,,1.269717,,,,,,,,,,,,,,0e98704f-645e-4ccf-9beb-50861dcb6d50,184,,"[57.1, 80.0]",3825570,5,,,,-0.4957651,,,,,,"[76.7, 69.4]",,High Pass,,22.282728,,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,21,Eibar,322,"['7219b5b4-baec-456b-bc1a-b1e894b81cc7', 'b39ef21f-8acf-4197-9f9e-878809ddab33']",23,,,,,,,,,,,,,,,,,,Eibar,322,00:05:23.897,Pass,
,,,,,,,,,,,,,,,,2.110783,,,,,,,,,,,,,,b39ef21f-8acf-4197-9f9e-878809ddab33,187,,"[43.4, 10.7]",3825570,5,,,True,-0.3064009,,,,,,"[70.9, 2.0]",,High Pass,,28.84337,,,,,Youssef El-Arabi,27109.0,,,,,,Recovery,1,Regular Play,Diego Mainz García,26781.0,Left Center Back,22,Granada,1049,"['0e98704f-645e-4ccf-9beb-50861dcb6d50', '4d0c8a1d-d3ac-41a0-b3cb-f25c3ee36cb1', 'f1036043-8545-4d9d-a1fc-cff497929304']",25,,,,,,,,,,,,,,,,,,Granada,1049,00:05:25.167,Pass,True
,,,,,,,,,,,,,,,,1.76243,,,,,,,,,,,,,,e9a62c30-70b0-484f-a49f-1b6c3fa85b5e,190,,"[70.9, 2.0]",3825570,5,,,,3.048529,,Right Foot,,,,"[63.4, 2.7]",,Ground Pass,,7.5325956,,,,,Francisco Medina Luna,26797.0,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Center Forward,22,Granada,1049,['2c0b78b0-602c-4f73-831b-6bf44d6717ba'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:05:27.349,Pass,
,,,,,,,,,,,,,,,,3.35877,,,,,,,,,,,,,,fafcd9aa-cc30-44ce-b511-8eafc32b59f4,193,,"[63.4, 3.2]",3825570,5,,,,0.4302966,,Left Foot,,,,"[108.5, 23.9]",,High Pass,,49.623585,,,Incomplete,,,,,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Left Wing,22,Granada,1049,['79a22d26-8bd1-40d3-a363-3e454ccb8933'],29,,,,,,,,,,,,,,,,,,Granada,1049,00:05:29.168,Pass,
,,,,,,,,,,,,,,,,3.496657,,,,,,,,,,,,,,93863bde-eb67-403c-8e20-ff9e80beb805,196,,"[22.9, 54.8]",3825570,5,,,,0.09051375,,Right Foot,,,,"[84.6, 60.4]",,High Pass,,61.953613,,,Incomplete,,,,,,,,,,1,Regular Play,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,22,Granada,1049,['e11349bd-3529-4a6b-9f29-7563dfc02dee'],54,,,,,,,,,,,,,,,,,,Eibar,322,00:05:54.920,Pass,
,,,,,,,,,,,,,,,,0.134034,,,,,,,,,,,,,,e663ef02-e316-498f-9d60-facb9a1ff4f4,199,,"[35.5, 17.4]",3825570,5,,,,-1.0026916,,Left Foot,,,True,"[38.5, 12.7]",,Low Pass,,5.575841,,,Incomplete,,,,,,,,,,1,Regular Play,Salvador Ruiz Rodríguez,24577.0,Left Back,22,Granada,1049,"['3bff76e9-93a1-404a-8b45-b3540b5f1964', '97b2ab0e-5762-48d1-ba05-9f8c0bc7930d']",59,,,,,,,,,,,,,,,,,,Granada,1049,00:05:59.582,Pass,True
,,,,,,,,,,,,,,,,3.253575,,,,,,,,,,,,,,4f65179b-e246-4c38-82b2-bb0e07194660,206,,"[85.8, 80.0]",3825570,6,,,,-0.67567116,,,,,,"[112.0, 59.0]",,High Pass,,33.577374,,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,23,Eibar,322,"['76dcfabf-0cf8-47bd-bf60-aab2e68994a3', '82b04dff-aacd-46a6-9da9-59165c6b72c5']",14,,,,,,,,,,,,,,,,,,Eibar,322,00:06:14.489,Pass,
,,,,,,,,,,,,,,,,2.19851,,,,,,,,,,,,,,5a9d3bf2-7d81-4983-88fe-249adb72bf3c,215,,"[68.6, 45.3]",3825570,6,,,,-1.4038261,,Left Foot,,,,"[71.6, 27.5]",,Ground Pass,,18.051039,,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,Recovery,1,From Throw In,Daniel García Carrillo,6775.0,Right Defensive Midfield,23,Eibar,322,"['0a9c3b54-2598-4f5e-8ddb-74d0069203fd', '5950d2c6-4675-43c2-8e7f-c3e337cfb752']",22,,,,,,,,,,,,,,,,,,Eibar,322,00:06:22.996,Pass,True
,,,,,,,,,,,,,,,,1.676751,,,,,,,,,,,,,,d472e344-601c-4d57-a46d-05baec5401cc,219,,"[75.5, 23.8]",3825570,6,,,,-0.7103946,,Left Foot,,,,"[94.1, 7.8]",,Ground Pass,,24.534874,,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,23,Eibar,322,"['368c7cfe-9329-4834-9177-d0039e4ab252', '84245010-8908-4306-a1fa-63255a5d53ad']",26,,,,,,,,,,,,,,,,,,Eibar,322,00:06:26.638,Pass,True
,,,,,,,,,,,,,,,,1.649489,,,,,,,,,,,,,,007ae228-682d-494d-88ca-314377ed8497,222,,"[92.1, 12.4]",3825570,6,,,,1.3533589,,Right Foot,,,,"[97.8, 38.2]",,High Pass,,26.42215,,,,,Gonzalo Escalante,6712.0,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Left Wing,23,Eibar,322,['1651e303-7012-4441-834e-bc83427aedb7'],30,,,,,,,,,,,,,,,,,,Eibar,322,00:06:30.699,Pass,
,,,,,,,,,,,,,,,,1.83778,,,,,,,,,,,,,,8238da19-4994-402c-967c-c0b56a59a94b,231,,"[85.3, 48.3]",3825570,6,,,,-0.9369645,,Right Foot,,,,"[100.0, 28.3]",,High Pass,,24.821161,,,Incomplete,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,23,Eibar,322,"['a8d40024-8f0d-4097-9090-ac5713152cb5', 'bf4068b4-4045-433a-847f-94ad552be220']",36,,,,,,,,,,,,,,,,,,Eibar,322,00:06:36.530,Pass,True
,,,,,,,,,,,,,,,,4.345499,,,,,,,,,,,,,,f880cc1f-4f0b-47dc-823c-41184ffebd2c,235,,"[21.3, 50.5]",3825570,6,,,,-0.73824215,,Left Foot,,,,"[44.6, 29.3]",,High Pass,,31.50127,,,Incomplete,,,,,,,,,,1,From Throw In,Dimitri Foulquier,4546.0,Right Back,23,Eibar,322,['b99fd7ae-1bb6-4e0d-8625-192323ddb0e8'],39,,,,,,,,,,,,,,,,,,Granada,1049,00:06:39.423,Pass,
,,,,,,,,,,,,,,,,1.860512,,,,,,,,,,,,,,1cd996cb-d574-4343-bb0e-c02e97fe2c09,239,,"[70.0, 67.8]",3825570,6,,,,-2.788833,,Right Foot,,,,"[49.9, 60.4]",,Ground Pass,,21.418917,,,,,Mauro Javier Dos Santos,6837.0,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,23,Eibar,322,['d93c856e-56c6-4f80-aea4-5dc38c5485f1'],48,,,,,,,,,,,,,,,,,,Eibar,322,00:06:48.857,Pass,
,,,,,,,,,,,,,,,,2.927783,,,,,,,,,,,,,,976281d8-38aa-4df7-ae80-e48b769ed8f4,242,,"[50.1, 59.9]",3825570,6,,,,-2.877487,,Right Foot,,,,"[14.6, 50.3]",,Ground Pass,,36.775127,,,,,Xabier Iruretagoiena Aranzamendi,27462.0,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,23,Eibar,322,['31927db8-b415-483d-946d-05cfe076aaba'],51,,,,,,,,,,,,,,,,,,Eibar,322,00:06:51.958,Pass,
,,,,,,,,,,,,,,,,3.314609,,,,,,,,,,,,,,995c48fe-af6c-4395-949f-7df64dbc2f80,245,,"[15.5, 53.6]",3825570,7,,,,-0.036922526,,Right Foot,,,,"[91.3, 50.8]",,High Pass,,75.8517,,,Incomplete,,,,,,,,,,1,From Throw In,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,23,Eibar,322,['2d112d91-c006-4ae7-81ce-ec9b596a12c7'],1,,,,,,,,,,,,,,,,,,Eibar,322,00:07:01.246,Pass,
,,,,,,,,,,,,,,,,1.25251,,,,,,,,,,,,,,2d112d91-c006-4ae7-81ce-ec9b596a12c7,246,,"[28.8, 29.3]",3825570,7,,,,-0.26396373,,Head,,,,"[43.6, 25.3]",,High Pass,,15.331015,,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Diego Mainz García,26781.0,Left Center Back,23,Eibar,322,"['5176b903-7994-4935-ada5-1964bdb74bb5', '995c48fe-af6c-4395-949f-7df64dbc2f80']",4,,,,,,,,,,,,,,,,,,Granada,1049,00:07:04.560,Pass,
,,,,,,,,,,,,,,,,3.108907,,,,,,,,,,,,,,3f41af75-85ab-4331-b5e2-f801f3f288d8,249,,"[76.7, 66.2]",3825570,7,,,,2.7116401,,Right Foot,,,,"[58.6, 74.5]",,High Pass,,19.912308,,,Incomplete,,Ander Capa Rodríguez,6699.0,,,,,,Recovery,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,23,Eibar,322,"['005d9f71-d854-4bfa-8a90-1ce82a98bb4c', '23a3c585-717c-4e40-93d2-4e32650d855a', '9088da0c-34d9-4668-81e7-ccbf1afdf12e']",7,,,,,,,,,,,,,,,,,,Eibar,322,00:07:07.256,Pass,True
,,,,,,,,,,,,,,,,3.561289,,,,,,,,,,,,,,6dbaa840-2d9d-4505-8763-a71e359b583b,252,,"[52.9, 80.0]",3825570,7,True,,,-0.22895703,,,,,,"[110.4, 66.6]",,High Pass,,59.04075,,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,24,Eibar,322,"['b2587d96-3822-42f8-be75-a070e68b0e95', 'e06d9897-267c-4a84-a144-4b8967a394f3']",23,,,,,,,,,,,,,,,,,,Eibar,322,00:07:23.662,Pass,
,,,,,,,,,,,,,,,,0.793027,,,,,,,,,,,,,,9c72410c-5f7c-42fb-adf5-5555786fb4f7,255,,"[96.5, 80.0]",3825570,7,,,,-1.3463804,,,,,,"[98.6, 70.8]",,Low Pass,,9.436631,,,,,Sergio Gontán Gallardo,6742.0,,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,25,Eibar,322,['e43ecdb5-ff90-425e-b575-48bb84dfb3bc'],41,,,,,,,,,,,,,,,,,,Eibar,322,00:07:41.916,Pass,
,,,,,,,,,,,,,,,,0.393069,,,,,,,,,,,,,,42565f2b-1e3e-492a-8449-71e05b28aef4,257,,"[98.6, 70.8]",3825570,7,,,,0.5599398,,Right Foot,,,,"[105.3, 75.0]",,Ground Pass,,7.9075913,,,Incomplete,,Ander Capa Rodríguez,6699.0,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,25,Eibar,322,"['c99b412e-8323-4284-90ab-12c28cd59e25', 'fff066f7-3477-48f3-9586-4e0c912e6762']",42,,,,,,,,,,,,,,,,,,Eibar,322,00:07:42.709,Pass,
,,,,,,,,,,,,,,,,1.008694,,,,,,,,,,,,,,e08158b4-1bbd-4e0e-beaf-7e7a94358edb,263,,"[18.0, 17.4]",3825570,7,,,,0.442184,,Right Foot,,,,"[40.6, 28.1]",,Low Pass,,25.005,,,,,Francisco Medina Luna,26797.0,,,,,,,1,From Throw In,Salvador Ruiz Rodríguez,24577.0,Left Back,25,Eibar,322,"['5816869e-d1c3-4437-97a5-1bdd22d959d1', 'cf114a44-0ddc-4c4c-8ceb-daf3c32bc3b3']",46,,,,,,,,,,,,,,,,,,Granada,1049,00:07:46.769,Pass,True
,,,,,,,,,,,,,,,,0.396735,,,,,,,,,,,,,,34f5af54-d3df-4de0-93b4-509adef67bb0,268,,"[64.1, 52.4]",3825570,7,,,,-0.8495303,,Right Foot,,,,"[69.2, 46.6]",,High Pass,,7.7233415,,,,,Daniel García Carrillo,6775.0,,,,,,Recovery,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,25,Eibar,322,['e575a409-1bd6-4430-883f-e114387b7927'],49,,,,,,,,,,,,,,,,,,Eibar,322,00:07:49.737,Pass,
,,,,,,,,,,,,,,,,1.412166,,,,,,,,,,,,,,dc8f2b3d-4698-4e4c-a34a-330554778ae1,270,,"[68.8, 45.3]",3825570,7,,,,-2.010157,,Head,,,,"[64.1, 35.3]",,High Pass,,11.049435,,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Right Defensive Midfield,25,Eibar,322,['623e95ee-8296-459d-9101-a6703bd01bed'],50,,,,,,,,,,,,,,,,,,Eibar,322,00:07:50.197,Pass,
,,,,,,,,,,,,,,,,5.081481,,,,,,,,,,,,,,580e09ea-63ee-4fd3-a214-2ad511581ee0,272,,"[64.1, 36.9]",3825570,7,,,,1.126754,,Left Foot,,,,"[83.7, 78.1]",,High Pass,,45.624554,,,,,Sergio Gontán Gallardo,6742.0,,,True,,,,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,25,Eibar,322,['d53c75bf-7576-4311-96b8-1436e7c5bccc'],51,,,,,,,,,,,,,,,,,,Eibar,322,00:07:51.609,Pass,
,,,,,,,,,,,,,,,,2.348539,,,,,,,,,,,,,,ee3a0e33-0aa5-41fd-b5a9-32cdec78c7e1,278,,"[26.4, 2.0]",3825570,8,,,,2.1774015,,Right Foot,,,,"[9.4, 26.5]",,Ground Pass,,29.820295,,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,Free Kick,1,From Free Kick,Diego Mainz García,26781.0,Left Center Back,26,Granada,1049,['40068ddd-996d-4e2e-bca5-41b0f214cf55'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:08:14.241,Pass,
,,,,,,,,,,,,,,,,1.456976,,,,,,,,,,,,,,b9faddcc-134e-4531-a857-ecbdbc9a09ab,281,,"[10.1, 26.5]",3825570,8,,,,0.48872072,,Right Foot,,,,"[22.7, 33.2]",,Ground Pass,,14.270599,,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,26,Granada,1049,['86661613-7768-499a-a90e-5d7d92b4cacb'],17,,,,,,,,,,,,,,,,,,Granada,1049,00:08:17.600,Pass,
,,,,,,,,,,,,,,,,1.211083,,,,,,,,,,,,,,6e9589aa-be31-4db8-b151-a025c1c29788,284,,"[28.8, 31.1]",3825570,8,,,,-0.8749781,,Right Foot,,,,"[36.4, 22.0]",,Ground Pass,,11.856222,,,,,Javier Márquez Moreno,24783.0,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,26,Granada,1049,['cb836ee8-d4dd-4dd1-a0f0-6285457dbe37'],21,,,,,,,,,,,,,,,,,,Granada,1049,00:08:21.762,Pass,
,,,,,,,,,,,,,,,,2.414462,,,,,,,,,,,,,,181b2dee-69ac-44a8-8478-5b53dceda347,287,,"[36.4, 22.0]",3825570,8,,,,2.6508431,,Left Foot,,,,"[10.2, 36.0]",,Ground Pass,,29.705893,,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,,1,From Free Kick,Javier Márquez Moreno,24783.0,Left Defensive Midfield,26,Granada,1049,['af6fc257-8964-4093-b0a0-f2474bea1f6b'],24,,,,,,,,,,,,,,,,,,Granada,1049,00:08:24.002,Pass,
,,,,,,,,,,,,,,,,1.914391,,,,,,,,,,,,,,705ed783-526b-41c4-8833-bcced9f55650,290,,"[11.5, 35.3]",3825570,8,,,,1.4282511,,Left Foot,,,,"[14.6, 56.9]",,Ground Pass,,21.82132,,,,,Jean-Sylvain Claude Babin,4498.0,,,,,,,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,26,Granada,1049,['b3d66c67-dcd9-4e97-a3f1-9df4960230b9'],28,,,,,,,,,,,,,,,,,,Granada,1049,00:08:28.898,Pass,
,,,,,,,,,,,,,,,,1.628261,,,,,,,,,,,,,,c3a99626-b290-4de4-a5ba-403694e4e790,293,,"[14.6, 64.4]",3825570,8,,,,0.38366592,,Right Foot,,,,"[36.4, 73.2]",,Ground Pass,,23.509148,,,,,Dimitri Foulquier,4546.0,,,,,,,1,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,26,Granada,1049,['30fdb2fd-a3d6-4fcd-b0bb-3c3a2257ee7e'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:08:32.105,Pass,
,,,,,,,,,,,,,,,,1.520482,,,,,,,,,,,,,,bc4d36e4-f386-4ca2-9415-ebcb150b313c,299,,"[43.4, 80.0]",3825570,8,,,,-0.40609807,,,,,,"[63.4, 71.4]",,High Pass,,21.770622,,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Dimitri Foulquier,4546.0,Right Back,27,Granada,1049,['c7880c4e-9033-4706-b8ea-564a3fdc88d5'],43,,,,,,,,,,,,,,,,,,Granada,1049,00:08:43.638,Pass,
,,,,,,,,,,,,,,,,1.447289,,,,,,,,,,,,,,c7880c4e-9033-4706-b8ea-564a3fdc88d5,300,,"[56.7, 8.7]",3825570,8,,,,0.9691427,,Head,,,,"[61.3, 15.4]",,High Pass,,8.127115,,,,,Daniel García Carrillo,6775.0,,,,,,Interception,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,28,Eibar,322,"['bc4d36e4-f386-4ca2-9415-ebcb150b313c', 'f7db74e3-5d40-4fb2-9fd7-d7bda6f707c0']",45,,,,,,,,,,,,,,,,,,Eibar,322,00:08:45.159,Pass,
,,,,,,,,,,,,,,,,1.078129,,,,,,,,,,,,,,bcae6ae0-4f68-40dd-9d85-c818e103b397,302,,"[62.2, 15.7]",3825570,8,,,,0.10673567,,Head,,,,"[73.4, 16.9]",,High Pass,,11.264102,,,,,Sergio Enrich Ametller,6700.0,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,28,Eibar,322,['1f02b70a-6940-48a6-a0a1-373ef5500885'],46,,,,,,,,,,,,,,,,,,Eibar,322,00:08:46.606,Pass,
,,,,,,,,,,,,,,,,0.509951,,,,,,,,,,,,,,f5d4f4ca-fa99-45ff-adb7-a94bf9b6605f,306,,"[72.0, 16.9]",3825570,8,,,,2.9372768,,Right Foot,,,,"[60.9, 19.2]",,Ground Pass,,11.335784,,,,,Daniel García Carrillo,6775.0,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,28,Eibar,322,['b0865e28-0ff7-4445-b3ee-2c90eba9a235'],49,,,,,,,,,,,,,,,,,,Eibar,322,00:08:49.462,Pass,
,,,,,,,,,,,,,,,,4.662102,,,,,,,,,,,,,,3cd7ff9d-18c4-4719-a2f9-a12f6575871f,309,,"[60.9, 19.2]",3825570,8,,,,-0.084996514,,Right Foot,,,,"[105.5, 15.4]",,High Pass,,44.76159,,,Incomplete,,Saúl Berjón Pérez,24070.0,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,28,Eibar,322,"['1bbbea27-cc6d-4e74-bbb9-028ad568e7fa', 'de9d9d90-1b9b-4831-b4eb-2e0230ae1a2c']",50,,,,,,,,,,,,,,,,,,Eibar,322,00:08:50.003,Pass,
,,,,,,,,,,,,,,,,1.562541,,,,,,,,,,,,,,1bbbea27-cc6d-4e74-bbb9-028ad568e7fa,312,,"[14.6, 64.7]",3825570,8,,,,-2.1319597,,Left Foot,,,,"[3.6, 47.2]",,Ground Pass,,20.670027,,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,Recovery,1,Regular Play,Diego Mainz García,26781.0,Left Center Back,28,Eibar,322,"['3cd7ff9d-18c4-4719-a2f9-a12f6575871f', 'ed3ff822-5018-4cf1-9f1e-84c11e48ad8e', 'f034d8f7-a5f5-42b1-8c2d-a5c5b28d408a']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:08:54.665,Pass,True
,,,,,,,,,,,,,,,,2.960555,,,,,,,,,,,,,,9be782b4-1f55-417b-9b42-8cc56c1bd575,316,,"[5.2, 46.3]",3825570,8,,,,0.10117619,,Right Foot,,,,"[64.3, 52.3]",,High Pass,,59.40379,,,Incomplete,,Youssef El-Arabi,27109.0,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,28,Eibar,322,"['12210631-c355-4290-b3e3-91e44549d3f4', '3c5b28ab-747e-44f0-b6e9-5f3db4ea13b6', 'f45ddbfb-9188-46ea-bfa7-5c071f57fc5e']",56,,,,,,,,,,,,,,,,,,Granada,1049,00:08:56.267,Pass,True
