50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.442722,,,,,,,,,,,,,a0762816-c4f3-4225-bd6c-59478944ecab,2342,,"[89.7, 65.6]",3825625,59,,,,,0.40674707,61adcf2d-73a5-477f-93b3-e7595eeba778,Right Foot,,,,"[102.7, 71.2]",,Ground Pass,,14.154858,,,,Lucas Vázquez Iglesias,5200.0,True,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,132,Real Madrid,220,['d071910f-f164-4623-9cdb-b75ab944e9ec'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:28.384,Pass,
,,,,,,,,,,,,,,,,,1.159085,,,,,,,,,,,,,51fa79d1-e5a5-48de-a64d-20029d24b060,2352,,"[110.6, 38.9]",3825625,59,,,,,2.8312051,,Left Foot,,,,"[105.3, 40.6]",,Ground Pass,,5.565968,,,,Toni Kroos,5574.0,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,132,Real Madrid,220,['910cef8f-703f-4eaf-a386-40da79cc291b'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:35.625,Pass,
,,,,,,,,,,,,,,,,,0.875373,,,,,,,,,,,,,dc8de9bc-cd6e-43e0-abf1-f5b179700f96,2356,,"[101.2, 41.0]",3825625,59,,,,,1.8227516,,Right Foot,,,,"[98.6, 51.1]",,Ground Pass,,10.429286,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,132,Real Madrid,220,"['21dcda2c-0b43-4783-b431-61694e784378', 'd8b9d517-3cee-4cb2-a507-a013cde3fdc8']",37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:37.589,Pass,True
,,,,,,,,,,,,,,,,,1.141534,,,,,,,,,,,,,b36025b5-ef75-44ce-84b8-afbe0a81c5e8,2361,,"[98.2, 53.0]",3825625,59,,,,,0.98279375,,Right Foot,,,,"[106.6, 65.6]",,Ground Pass,,15.143315,,,,Lucas Vázquez Iglesias,5200.0,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,132,Real Madrid,220,"['0befcc9a-8922-4e0e-8e0f-c92b16d7516c', 'b0df9cc0-bddb-4b9e-a9bb-e64f2f341634']",40,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:40.667,Pass,True
,,,,,,,,,,,,,,,,,0.279449,,,,,,,,,,,,,887cb2a4-026d-41ca-8b74-5f57e0f07b87,2364,,"[107.0, 65.0]",3825625,59,,,,,-0.8890256,,Right Foot,,,,"[112.6, 58.1]",,High Pass,,8.886507,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,132,Real Madrid,220,"['85cd1be4-5e05-49a8-b624-df1713c0eaf4', 'aae5f7d9-e25a-4a26-9536-dbe29c0f0845']",42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:42.639,Pass,
,,,,,,,,,,,,,,,,,1.068615,,,,,,,,,,,,,909639ea-fa2f-48cf-a5bd-1174daf21c50,2372,,"[30.2, 30.7]",3825625,59,,,,,-0.96270716,,Left Foot,,,,"[37.3, 20.5]",,Low Pass,,12.427792,,,,Víctor Camarasa Ferrando,6659.0,,,,,,2,Regular Play,Víctor Casadesús Castaño,23791.0,Right Center Midfield,132,Real Madrid,220,['2e63b4c4-087a-4acd-b9b0-f08b135d73fe'],47,,,,,,,,,,,,,,,,,,Levante UD,221,00:14:47.730,Pass,
,,,,,,,,,,,,,,,,,0.87772,,,,,,,,,,,,,797cc1cd-a06c-492b-bdfb-e9bae1413964,2379,,"[67.8, 43.2]",3825625,59,,,,,-0.7544802,,Right Foot,,,,"[72.8, 38.5]",,Ground Pass,,6.8622155,,,,Mateo Kovačić,5456.0,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,132,Real Madrid,220,['49d437c8-3a4a-4daa-a609-6ea85d6b476f'],55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:55.536,Pass,
,,,,,,,,,,,,,,,,,1.110994,,,,,,,,,,,,,6050cbfa-7f20-4eb5-a0a7-12a5d8ccc82f,2382,,"[74.3, 38.0]",3825625,59,,,,,0.9983365,,Right Foot,,,,"[83.0, 51.5]",,Ground Pass,,16.06051,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,132,Real Madrid,220,['9d6e6889-44ac-4c33-a9c5-7bd8c66f2e82'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:57.118,Pass,
,,,,,,,,,,,,,,,,,1.186297,,,,,,,,,,,,,e18ba3d6-87b7-4a53-98ce-cf874b1d8d83,2385,,"[97.6, 50.0]",3825625,60,,,,,1.4137665,ca34ea8a-a431-4a18-af40-a21f2a11390b,Right Foot,,,,"[99.5, 62.0]",,Ground Pass,,12.149486,,,,Danilo Luiz da Silva,3063.0,True,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Wing,132,Real Madrid,220,['15115d90-5633-42b5-acd3-28978c2ffb32'],4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:04.287,Pass,
,,,,,,,,,,,,,,,,,3.16234,,,,,,,,,,,,,e8897eab-f85c-4006-8e2b-840cefdee61c,2390,,"[8.4, 27.3]",3825625,60,,,,,-0.34447393,,Drop Kick,,,,"[73.9, 3.8]",,High Pass,,69.58807,,Incomplete,,Nabil Ghilas,27250.0,,,,,,2,From Keeper,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,133,Levante UD,221,"['2e508f1b-1e27-484d-909d-22309c807ae1', '2f17614d-44ed-4eef-b065-eda0a1f62a2b']",22,,,,,,,,,,,,,,,,,,Levante UD,221,00:15:22.393,Pass,
,,,,,,,,,,,,,,,,,2.884813,,,,,,,,,,,,,2f17614d-44ed-4eef-b065-eda0a1f62a2b,2392,,"[46.2, 76.3]",3825625,60,,,,,-0.23135862,,Head,,,,"[67.0, 71.4]",,High Pass,,21.369371,,Incomplete,,,,,,,,Recovery,2,From Keeper,Danilo Luiz da Silva,3063.0,Right Back,133,Levante UD,221,"['7a08a36b-da6a-4075-a1b9-269c7dacef1e', 'e8897eab-f85c-4006-8e2b-840cefdee61c']",25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:25.555,Pass,
,,,,,,,,,,,,,,,,,1.180853,,,,,,,,,,,,,948b01b7-d95f-472f-8f78-e8da0cdca6aa,2395,,"[66.8, 72.3]",3825625,60,,,,,-1.7510227,,Right Foot,,,,"[62.5, 48.7]",,Ground Pass,,23.988539,,,,Toni Kroos,5574.0,,,,,Recovery,2,From Keeper,Lucas Vázquez Iglesias,5200.0,Right Wing,134,Real Madrid,220,['5cecec70-18bb-4841-9a76-eed3799fc216'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:31.502,Pass,
,,,,,,,,,,,,,,,,,0.990207,,,,,,,,,,,,,99079f32-1208-4976-9712-1a98a32807c3,2398,,"[63.1, 48.5]",3825625,60,,,,,-0.34817612,,Right Foot,,,,"[76.6, 43.6]",,Ground Pass,,14.361754,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,From Keeper,Toni Kroos,5574.0,Right Center Midfield,134,Real Madrid,220,['3cf70181-117e-460f-90e4-cd893b98aaca'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:33.483,Pass,
,,,,,,,,,,,,,,,,,0.747163,,,,,,,,,,,,,4d0fd94f-1ed2-4cf8-a57f-587e815cea60,2400,,"[76.6, 43.6]",3825625,60,,,,,1.2669467,,Right Foot,,,,"[80.3, 55.4]",,Ground Pass,,12.366487,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,2,From Keeper,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,134,Real Madrid,220,['993a281e-ea5d-48da-82ba-776343365c33'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:34.473,Pass,
,,,,,,,,,,,,,,,,,1.077536,,,,,,,,,,,,,e783fb8a-a68f-4f13-bcc9-5f46f50ff79f,2402,,"[80.3, 55.4]",3825625,60,,,,,-2.3645976,,Right Foot,,,,"[68.3, 43.6]",,Ground Pass,,16.829735,,,,Toni Kroos,5574.0,,,,,,2,From Keeper,Francisco Román Alarcón Suárez,4926.0,Left Wing,134,Real Madrid,220,['81b0680f-eb86-4803-af4d-e589f374dd50'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:35.220,Pass,
,,,,,,,,,,,,,,,,,1.833052,,,,,,,,,,,,,d940190e-63e2-48aa-b2ec-59bf942224ea,2404,,"[68.3, 43.4]",3825625,60,,,,,-1.0537643,,Right Foot,,,,"[82.8, 17.9]",,Ground Pass,,29.33428,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,From Keeper,Toni Kroos,5574.0,Right Center Midfield,134,Real Madrid,220,['3a23e423-991f-4157-ac15-3add78c7fe91'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:36.298,Pass,
,,,,,,,,,,,,,,,,,1.880081,,,,,,,,,,,,,2fb87b2c-1690-4953-ab5a-067ae1099023,2407,,"[92.0, 15.4]",3825625,60,,,,,1.0877038,cf7aa06b-cd7b-4cd1-91db-8ac07c70bb09,Left Foot,True,,,"[112.3, 54.1]",,High Pass,,43.70103,,,,Lucas Vázquez Iglesias,5200.0,True,,,,,2,From Keeper,Marcelo Vieira da Silva Júnior,5552.0,Left Back,134,Real Madrid,220,['a3bea2d2-e3cc-44a1-a4ac-de6d81948d41'],40,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:40.169,Pass,
,,,,,,,,,,,,,,,,,1.078736,,,,,,,,,,,,,d7ec84d5-6e5a-4938-a5c1-385efae8175f,2412,,"[4.3, 80.0]",3825625,61,,True,,,-0.58031046,,,,,,"[43.5, 54.3]",,High Pass,,46.873554,,Incomplete,,,,,,,,Throw-in,2,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,135,Levante UD,221,['e22be7dd-c93c-4403-9fe2-0754b5016379'],32,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:32.555,Pass,
,,,,,,,,,,,,,,,,,1.413496,,,,,,,,,,,,,e22be7dd-c93c-4403-9fe2-0754b5016379,2413,,"[76.6, 25.8]",3825625,61,,,,,-2.0427425,,Right Foot,,,,"[66.8, 6.6]",,Low Pass,,21.556438,,,,José Ignacio Fernández Iglesias,5202.0,,,,,Recovery,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,136,Real Madrid,220,"['182b8875-02fe-4fc4-8d9e-19d585c6e1ae', 'd7ec84d5-6e5a-4938-a5c1-385efae8175f']",33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:33.634,Pass,
,,,,,,,,,,,,,,,,,1.723214,,,,,,,,,,,,,cf74a747-f3dc-42e4-8a22-5c5228ea6904,2416,,"[64.6, 14.3]",3825625,61,,,,,1.8558286,,Right Foot,,,,"[53.7, 51.5]",,Ground Pass,,38.76403,,,,Danilo Luiz da Silva,3063.0,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Center Back,136,Real Madrid,220,['a8239f3f-ac2e-4f8f-bdcf-318bab32f5d3'],37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:37.223,Pass,
,,,,,,,,,,,,,,,,,1.636509,,,,,,,,,,,,,ae744244-3cf2-4336-93dc-3a89afa99485,2419,,"[56.1, 52.4]",3825625,61,,,,,-1.8041701,,Right Foot,,,,"[50.3, 28.0]",,Ground Pass,,25.079872,,,,José Ignacio Fernández Iglesias,5202.0,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,136,Real Madrid,220,['ca66f60b-7367-4311-ae8c-8d2315f556f6'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:41.107,Pass,
,,,,,,,,,,,,,,,,,1.326334,,,,,,,,,,,,,55d19dba-b0de-4f83-8831-fb27636b1765,2422,,"[51.4, 25.0]",3825625,61,,,,,-0.99198884,,Left Foot,,,,"[58.0, 14.9]",,Ground Pass,,12.065239,,,,Toni Kroos,5574.0,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Center Back,136,Real Madrid,220,['187cde0f-a7e6-42f8-818a-735e891f7a82'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:43.644,Pass,
,,,,,,,,,,,,,,,,,0.444198,,,,,,,,,,,,,8330cfca-e96c-4eba-a18b-c835e3454bd3,2425,,"[63.8, 13.2]",3825625,61,,,,,0.41145626,,Right Foot,,,,"[69.3, 15.6]",,Ground Pass,,6.0008335,,Incomplete,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,136,Real Madrid,220,"['3c794577-4b9e-4fad-b67d-845d7454dfbf', '904c4248-7ada-4df4-8677-d83b6172e5c9']",46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:46.564,Pass,
,,,,,,,,,,,,,,,,,1.193663,,,,,,,,,,,,,b608f5b2-08b2-44ec-a55e-2711318b30e2,2428,,"[70.4, 0.1]",3825625,61,,,,,0.61072594,,,,,,"[85.4, 10.6]",,Low Pass,,18.309834,,,,Francisco Román Alarcón Suárez,4926.0,,,,,Throw-in,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,137,Real Madrid,220,['754efcba-8738-48bf-ab8c-54c2dac0b7e9'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:59.545,Pass,
,,,,,,,,,,,,,,,,,1.188677,,,,,,,,,,,,,afdd5342-37cb-4ed0-947f-97a6fa1a7a06,2434,,"[36.6, 80.0]",3825625,62,,,,,-0.9260561,,,,,,"[46.3, 67.1]",,High Pass,,16.140013,,,,Víctor Casadesús Castaño,23791.0,,,,,Throw-in,2,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,138,Levante UD,221,['97b9b23c-9bf7-4af6-8802-ac0bedb95c5f'],8,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:08.234,Pass,
,,,,,,,,,,,,,,,,,1.431964,,,,,,,,,,,,,2aa41b0c-6b7a-44dc-9b94-06fa92eefab7,2438,,"[46.3, 66.2]",3825625,62,,,,,-3.1065192,,Right Foot,,,,"[29.2, 65.6]",,Ground Pass,,17.110523,,,,Simão Mate,27122.0,,,,,,2,From Throw In,Víctor Casadesús Castaño,23791.0,Right Center Midfield,138,Levante UD,221,"['6ee8a04c-fb92-4406-9e36-cbf045c9775d', 'e9cd404a-9250-4009-b4d0-c200f34393b4']",10,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:10.182,Pass,True
,,,,,,,,,,,,,,,,,2.531679,,,,,,,,,,,,,0e8d7253-d4cc-47e0-a157-950b1d51b737,2441,,"[28.1, 67.5]",3825625,62,,,,,-0.089174636,,Right Foot,,,,"[70.6, 63.7]",,High Pass,,42.669544,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,2,From Throw In,Simão Mate,27122.0,Right Center Back,138,Levante UD,221,"['672e23f4-a14b-4218-beda-54026aea3696', '8902458c-de39-42a2-80e4-e110e9c24968']",14,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:14.294,Pass,
,,,,,,,,,,,,,,,,,1.22944,,,,,,,,,,,,,16acd1cd-7784-4671-a812-7e3837964885,2445,,"[51.8, 11.7]",3825625,62,,,,,1.6734644,,Left Foot,,,,"[50.1, 28.2]",,High Pass,,16.587345,,,,Carlos Henrique Casimiro,5539.0,,,,,Recovery,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,138,Levante UD,221,['941eff89-45e7-44b8-916c-b758483d7204'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:18.323,Pass,
,,,,,,,,,,,,,,,,,1.163494,,,,,,,,,,,,,821746b6-8ada-4c3c-9b48-2a4a0a167283,2452,,"[79.0, 50.2]",3825625,62,,,,,-1.7106187,418af12f-2673-48af-b5bf-a5041c9a1c1c,Right Foot,,,,"[77.1, 36.7]",,Ground Pass,,13.633048,,,,Deyverson Brum Silva Acosta,25134.0,True,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,138,Levante UD,221,['d12ca204-0fd0-471e-a02b-f9099f621e6f'],22,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:22.074,Pass,
,,,,,,,,,,,,,,,,,2.168379,,,,,,,,,,,,,3ad362b1-c578-481b-af92-ec3f9cdfe192,2458,,"[8.2, 38.5]",3825625,62,,True,,,-0.269995,,Keeper Arm,,,,"[35.3, 31.0]",,Ground Pass,,28.118677,,,,Toni Kroos,5574.0,,,,,,2,From Keeper,Keylor Navas Gamboa,5597.0,Goalkeeper,140,Real Madrid,220,['92610134-6683-4612-a530-975653a4c136'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:35.312,Pass,
,,,,,,,,,,,,,,,,,1.174902,,,,,,,,,,,,,5f3e38d5-6d6f-4741-a139-e7067a13e1e7,2460,,"[38.3, 27.8]",3825625,62,,True,,,-0.93804747,,Right Foot,,,,"[47.1, 15.8]",,Ground Pass,,14.88086,,,,Mateo Kovačić,5456.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,141,Real Madrid,220,['8faeed20-5235-4591-9ecb-feda5b1fa09f'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:41.741,Pass,
,,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,0456f311-5cab-4b50-9c28-eae1a5b14ea4,2462,,"[47.1, 13.9]",3825625,62,,,,,-0.1746722,,Right Foot,,,,"[72.6, 9.4]",,Ground Pass,,25.894014,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,142,Real Madrid,220,['6e3d3097-d2b0-43f0-aaf2-7dfcba5ca14a'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:43.117,Pass,
,,,,,,,,,,,,,,,,,2.534542,,,,,,,,,,,,,c10dacbf-cf49-420c-afd5-f8d09244511f,2469,,"[83.0, 17.1]",3825625,62,,,,,0.26387534,,Left Foot,,,,"[111.5, 24.8]",,Ground Pass,,29.521856,,Incomplete,,Francisco Román Alarcón Suárez,4926.0,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,143,Real Madrid,220,"['8745b728-e530-4004-8e61-7fc424b2c88b', 'c2646b37-1045-4f4a-8843-f852004f12e9']",47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:47.236,Pass,
,,,,,,,,,,,,,,,,,1.897614,,,,,,,,,,,,,412bf341-cfbb-4c97-b199-ce324cd2b281,2474,,"[9.0, 65.8]",3825625,62,,,,,0.5739473,,Right Foot,,,,"[20.6, 73.3]",,Low Pass,,13.813399,,,,José Luis Morales Nogales,6668.0,,,,,,2,Regular Play,Simão Mate,27122.0,Right Center Back,143,Real Madrid,220,['1df64d7f-1c12-4d2e-91bf-b449da398926'],51,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:51.358,Pass,
,,,,,,,,,,,,,,,,,2.005548,,,,,,,,,,,,,6254ea31-767f-46d4-9ef0-b074c56634da,2476,,"[21.9, 72.9]",3825625,62,,,,,-0.4791103,,Right Foot,,,,"[45.0, 60.9]",,High Pass,,26.030943,,Incomplete,,Nabil Ghilas,27250.0,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,143,Real Madrid,220,"['419d8d8c-0678-4d4e-a5cd-fb89faaf1c7c', '6f1c88f7-f4de-465a-aa33-2f41b67e585a']",53,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:53.255,Pass,
,,,,,,,,,,,,,,,,,1.238311,,,,,,,,,,,,,45a6ac14-f09b-46f2-8d94-323f4116549c,2481,,"[79.8, 22.4]",3825625,62,,,,,2.3380146,,Right Foot,,,,"[71.7, 30.8]",,Ground Pass,,11.66919,,,,Carlos Henrique Casimiro,5539.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,143,Real Madrid,220,"['2d7cbfe8-4d04-45e1-978a-b48e27f9f1d7', 'e0da51fb-2dcb-489f-bf75-82b102180ed2']",57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:57.393,Pass,True
,,,,,,,,,,,,,,,,,1.610524,,,,,,,,,,,,,00024401-0aeb-415b-9486-e92ed1dfb1bc,2484,,"[71.5, 31.2]",3825625,63,,,,,1.7431312,,Right Foot,,,,"[66.4, 60.5]",,Ground Pass,,29.740545,,,,Danilo Luiz da Silva,3063.0,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,143,Real Madrid,220,['048fc817-b782-49b4-9c5a-9269a5fe1fea'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:00.953,Pass,
,,,,,,,,,,,,,,,,,1.588865,,,,,,,,,,,,,76d37138-c15f-42fe-84c8-c3adbcefd499,2487,,"[66.4, 60.3]",3825625,63,,,,,-2.2080345,,Right Foot,,,,"[55.0, 44.9]",,Ground Pass,,19.160376,,,,Raphaël Varane,5485.0,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,143,Real Madrid,220,['966e7519-555c-4d7f-a0fa-58631cb051ca'],3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:03.766,Pass,
,,,,,,,,,,,,,,,,,1.178038,,,,,,,,,,,,,74192224-37dd-433a-beec-55d907a78bf7,2490,,"[54.4, 44.2]",3825625,63,,,,,-0.5263359,,Right Foot,,,,"[72.3, 33.8]",,Ground Pass,,20.701933,,,,Toni Kroos,5574.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,143,Real Madrid,220,['b0fac57c-99d7-4935-bbe4-8751227692e4'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:06.504,Pass,
,,,,,,,,,,,,,,,,,1.302833,,,,,,,,,,,,,a5abd814-4b2e-4e1d-97ac-a0eee4d0b4e6,2492,,"[72.3, 32.9]",3825625,63,,,,,1.3948567,,Right Foot,,,,"[75.5, 50.9]",,Ground Pass,,18.282232,,,,Carlos Henrique Casimiro,5539.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,143,Real Madrid,220,['93064c49-b0e7-49dc-b1ed-38c24a74000d'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:07.682,Pass,
,,,,,,,,,,,,,,,,,0.866365,,,,,,,,,,,,,5fd1296b-733b-430e-b54a-14c377809cd7,2494,,"[75.5, 50.9]",3825625,63,,,,,-0.8190933,,Right Foot,,,,"[84.1, 41.7]",,Ground Pass,,12.593649,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,143,Real Madrid,220,"['876c170b-a449-4a94-a0f0-d17f8d7b8459', 'e529a941-11fc-4c6e-a57b-205fb3dc0012']",8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:08.984,Pass,
,,,,,,,,,,,,,,,,,0.548043,,,,,,,,,,,,,8570dcc9-9c1a-40ca-802a-b5aea34a6cb2,2499,,"[39.4, 41.6]",3825625,63,,,,,0.92898154,,Right Foot,,,,"[46.5, 51.1]",,Ground Pass,,11.860017,,,,Víctor Casadesús Castaño,23791.0,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Center Defensive Midfield,144,Levante UD,221,['f37cb60d-54a8-4d00-a733-4dc91da63f14'],12,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:12.063,Pass,
,,,,,,,,,,,,,,,,,0.674885,,,,,,,,,,,,,6707615d-5102-4717-8a06-c402eb94f7a2,2502,,"[46.3, 49.6]",3825625,63,,,,,-2.0686188,,Right Foot,,,,"[41.3, 40.4]",,Ground Pass,,10.470912,,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,2,Regular Play,Víctor Casadesús Castaño,23791.0,Right Center Midfield,144,Levante UD,221,"['34a2b4b3-1222-4fba-a78c-1f601355e447', '78744c56-2796-42c2-a671-1c6061163ca3']",12,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:12.611,Pass,True
,,,,,,,,,,,,,,,,,1.671085,,,,,,,,,,,,,21d9aa75-47e7-4c80-b8dc-4949df5f587a,2506,,"[40.5, 39.9]",3825625,63,,,,,1.3481354,,Right Foot,,,,"[44.1, 55.8]",,Ground Pass,,16.302454,,,,José Luis Morales Nogales,6668.0,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Center Defensive Midfield,144,Levante UD,221,"['54945bbd-f4bf-44b9-9371-69eb38b222fd', 'ac875ddd-9564-4c57-8cb5-00f4e0221fb1']",14,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:14.737,Pass,True
,,,,,,,,,,,,,,,,,0.807375,,,,,,,,,,,,,366ea12a-0867-4d07-ad67-e4a37acdff23,2510,,"[47.1, 55.8]",3825625,63,,,,,-0.75092906,,Right Foot,,,,"[53.1, 50.2]",,Ground Pass,,8.207314,,,,Víctor Casadesús Castaño,23791.0,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,144,Levante UD,221,"['26a95614-cb13-4b46-bbd3-b3c55f2422ab', '92599db4-37bd-4fa1-9fdb-445c8583265a']",17,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:17.578,Pass,True
,,,,,,,,,,,,,,,,,1.229535,,,,,,,,,,,,,a4c218db-66a5-453e-a6a6-a8e77b7fe536,2513,,"[55.0, 51.1]",3825625,63,,,,,-0.8508782,,Right Foot,,,,"[72.1, 31.6]",,High Pass,,25.93569,,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,2,Regular Play,Víctor Casadesús Castaño,23791.0,Right Center Midfield,144,Levante UD,221,"['1391b32d-061f-4e4c-a6e3-b778d545380e', '8ffe9730-0ed2-4ea9-9dbd-f78dccc02a5c']",19,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:19.412,Pass,
