50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7cd2bfe-a2bf-4810-b027-47516605cca9,706,,"[101.2, 54.1]",3825898,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,37,Celta Vigo,209,['ad992198-4952-45c4-872e-2c36eefb5817'],36,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:36.687,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4548b425-6a54-4c1f-a4c1-c28e3b414c7e,709,,"[95.0, 40.4]",3825898,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,37,Celta Vigo,209,['ed378425-580b-44eb-ab83-493b8a199458'],38,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:38.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301910f9-64c7-4ecf-92ee-b3061f702ced,723,,"[71.1, 51.7]",3825898,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,37,Celta Vigo,209,['a2db3b0c-7928-4e6f-a95d-0df3206c75e2'],46,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:46.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04607fd5-3afb-46f0-8cf7-fda5eb57e84b,725,,"[68.9, 58.1]",3825898,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Left Defensive Midfield,37,Celta Vigo,209,['80a10d9d-bec2-4162-ac97-59c76432fcfd'],47,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:47.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbe983db-55f4-4a09-8aea-916b7280a04f,727,,"[55.0, 33.3]",3825898,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,37,Celta Vigo,209,['504c8131-8a48-462e-9aa7-344fc95d0300'],49,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:49.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a350b99-65a3-4ccf-87a6-e8955fd5b266,730,,"[78.3, 1.2]",3825898,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,37,Celta Vigo,209,['3f6275f2-7272-4b24-b5f3-e9b0ec87f039'],52,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:52.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87378d43-5c88-4450-8756-d6a46a7463da,733,,"[89.5, 4.6]",3825898,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,37,Celta Vigo,209,['ea3c49e8-3fd3-4490-962e-934f8ebacc75'],54,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:54.845,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,41ea8925-fa42-42f5-8577-feec6463ac2e,736,,"[82.4, 13.4]",3825898,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,37,Celta Vigo,209,['ee5d2158-377c-4d9c-bde4-79792ba54034'],56,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:56.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7428f0f5-a593-42bf-bc46-e9303740e76a,740,,"[51.8, 68.4]",3825898,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Nicolás Cartabia,6728.0,Right Wing,38,RC Deportivo La Coruña,219,['11784fe6-74f3-4f32-bde0-a54f96ca392c'],58,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:58.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58bf518a-8ffb-498d-b9fa-f6b1fac39c58,744,,"[88.8, 74.2]",3825898,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,38,RC Deportivo La Coruña,219,['901bb287-61a0-462c-aee4-d58a1cab32e9'],2,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:02.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d087656-68b0-4c8a-85a0-ce755aaaf444,754,,"[115.3, 42.1]",3825898,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,39,RC Deportivo La Coruña,219,['1ede8b43-e7a2-4871-93d5-dc32d9977619'],27,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:27.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e5cbe0e-bbbe-4dbf-85c7-3331f0e44e7f,759,,"[27.9, 21.3]",3825898,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Gómez Solà,6804.0,Left Center Back,40,Celta Vigo,209,['f89970cc-0f32-4c77-859a-01bbe5aa2ca6'],59,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:59.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07e30633-97ea-48b6-84d5-21fb8539b300,761,,"[28.1, 56.8]",3825898,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,40,Celta Vigo,209,['f43868a0-21b4-475a-803d-c7ad1e372919'],5,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:05.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d5f868f-b9c7-4ae5-817b-a2592c73e24a,764,,"[40.7, 71.8]",3825898,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hugo Mallo Novegil,6805.0,Right Back,40,Celta Vigo,209,['f1b61773-cc91-4a1c-91ba-5c9f823fa76d'],9,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:09.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba39ad66-04c9-4614-901f-fa5268d35c26,768,,"[80.5, 63.9]",3825898,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Wass,6797.0,Left Defensive Midfield,40,Celta Vigo,209,"['3a17c36b-0574-4800-93cf-d325ef9e7c56', '3cd97216-c1e6-40bc-80da-aebf8343915d']",11,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:11.435,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4112df5c-f06b-49b7-b24d-3ad840113155,771,,"[82.8, 49.6]",3825898,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iago Aspas Juncal,5217.0,Center Forward,40,Celta Vigo,209,['7ec472d4-d64a-4f42-9a21-5ea442da3ac9'],13,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:13.347,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a96d0838-29ff-439a-9c18-29254951aa1e,774,,"[62.1, 74.6]",3825898,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hugo Mallo Novegil,6805.0,Right Back,40,Celta Vigo,209,['87aaefac-0a5f-4b9f-a6f7-25bcd2173005'],17,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:17.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0924eb7-ce17-4f9a-8c87-4f1c5bb5a414,777,,"[86.0, 5.3]",3825898,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,41,RC Deportivo La Coruña,219,"['6df96d67-cdd6-46d9-949d-8be9938ad8af', '6ecc658b-c999-48b7-9a9f-c759a3b906dc']",27,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:27.588,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dd48718-fea1-4f81-9476-03324e7163f5,781,,"[35.8, 69.9]",3825898,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,42,Celta Vigo,209,['6e0b0232-c354-4cd2-91d1-43aa197355ed'],46,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:46.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5483539-1b50-4384-b50f-7cb36243e9e5,783,,"[33.6, 10.8]",3825898,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Left Back,42,Celta Vigo,209,['268ad805-0244-45c0-b5ea-0b3557de9b2f'],47,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:47.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe272f9f-35f6-4bc3-b966-6366cae99484,785,,"[26.4, 23.9]",3825898,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,42,Celta Vigo,209,['6738c2b4-ab0b-4ba6-b49c-d84d5d5966d6'],49,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:49.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95565c04-50eb-47ce-b8a1-29d43b04ce14,788,,"[51.0, 44.0]",3825898,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Wass,6797.0,Left Defensive Midfield,42,Celta Vigo,209,['4a54fb7c-e34a-47de-8eff-4e41d401f3cc'],54,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:54.223,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad2e2596-891d-4436-8c85-86a39b3cc7ba,790,,"[41.8, 66.7]",3825898,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,42,Celta Vigo,209,['e44c62ab-4d85-4d67-be67-ccc493acbfb0'],55,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:55.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57d405e4-0577-4ce8-94c5-a380fadd1dd9,794,,"[72.6, 35.5]",3825898,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,43,RC Deportivo La Coruña,219,['ae3b51c7-a1ed-4e48-9a9c-3fb2ec8b2013'],58,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:58.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e23836a4-7520-469e-91a0-18e6dbe608a9,797,,"[89.5, 54.7]",3825898,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,43,RC Deportivo La Coruña,219,['c6656377-8aab-4c6b-9ab7-137e66f89179'],1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:01.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d4cfbc-afa3-41b3-be4a-8bcec76d09d8,800,,"[102.9, 72.5]",3825898,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Nicolás Cartabia,6728.0,Right Wing,43,RC Deportivo La Coruña,219,['753f4dd6-f958-4b85-a0d7-3bdcc15f089b'],4,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:04.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f8d143f-46f0-4b6d-a077-25575dddbc54,804,,"[117.0, 56.0]",3825898,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,43,RC Deportivo La Coruña,219,['26cdc1d7-79ff-4167-8804-d3fc4d7407c8'],9,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:09.613,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c2f1525-9a74-41ee-b8ca-c17f3e028b52,807,,"[112.1, 35.9]",3825898,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,43,RC Deportivo La Coruña,219,['64ff203b-dd7d-43ea-b509-f69fca067588'],10,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:10.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2c59e68-31f8-4007-988a-ea5bd05ab842,814,,"[58.9, 41.2]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,44,Celta Vigo,209,['e2d0c5c5-692a-47cd-97a0-34e77091dbb0'],25,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:25.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c1d78f-13ed-490e-819b-b352b6cce812,816,,"[50.3, 45.1]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Wass,6797.0,Left Defensive Midfield,44,Celta Vigo,209,['f750b783-bcbe-4905-b0ba-ecaf3b46bd2e'],27,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:27.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001782d8-34f1-4f54-b2d3-1601425a46ef,818,,"[49.0, 26.7]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nemanja Radoja,6796.0,Right Defensive Midfield,44,Celta Vigo,209,['3d10d070-4b86-4c0c-a4c3-91c54035b6fc'],28,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:28.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe4971b-c951-4d0c-a283-9dcb83ac2744,821,,"[51.4, 10.2]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Castro Otto,6802.0,Left Back,44,Celta Vigo,209,['00577913-06f1-4551-98bf-9101db7d53b5'],31,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:31.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c061ef27-06e1-46d9-b1bf-1186afaccd42,824,,"[40.3, 17.5]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergi Gómez Solà,6804.0,Left Center Back,44,Celta Vigo,209,['4e8f1366-1957-416f-9669-1a107018f86e'],34,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:34.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a4e79fb-e25f-48b8-8826-2a80544537e5,827,,"[42.4, 48.9]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,44,Celta Vigo,209,['2a8cc8c7-bd83-44b8-b0d9-9efa5793708c'],36,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:36.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850a7fd-075b-4888-a330-01099a619fce,830,,"[63.4, 73.3]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,44,Celta Vigo,209,['c42e7341-76b5-47a7-8697-b1d10c517a37'],39,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:39.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bab5ce2-177c-4dd1-80df-ec400164ae36,833,,"[40.4, 52.6]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,44,Celta Vigo,209,['1155492a-49b4-45cf-a0e2-3daee7addef4'],44,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:44.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131c43a3-2698-4333-8753-ece5a2504936,835,,"[41.0, 21.8]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergi Gómez Solà,6804.0,Left Center Back,44,Celta Vigo,209,['c128419e-22a3-475a-b880-4a2a2d9daed8'],46,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:46.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bda663e9-0e3e-4bcc-8630-b8b3a28fde71,838,,"[57.1, 4.9]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Castro Otto,6802.0,Left Back,44,Celta Vigo,209,['aebabc9e-dd04-4945-8024-d4e43ed6c838'],48,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:48.850,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e295ed5d-2b2a-46cb-851d-1a33eb03b79c,841,,"[66.5, 2.3]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Manuel Agudo Durán,6724.0,Left Wing,44,Celta Vigo,209,['e25c6591-9605-45a5-b1fb-ed084e1bc184'],49,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:49.436,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,29dfc4d8-c543-42ec-9511-2bf855c11a1c,845,,"[49.0, 73.9]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Francisco Moreno Fuertes,6738.0,Right Back,44,Celta Vigo,209,['97c0e7ae-6e98-4a1b-abe8-91abca2730af'],51,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:51.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bc2e44b-5054-4c3d-9da6-189638b6f5cb,851,,"[87.3, 11.8]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,45,Celta Vigo,209,['8d3c897e-f43f-4c2b-963c-08c409184d52'],58,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:58.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691b8f05-7966-477c-8b23-5b574993cb8a,855,,"[86.3, 17.8]",3825898,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,45,Celta Vigo,209,['9cf319cd-e949-44ce-9490-f1c6e717f2b9'],59,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:59.933,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e17017-4ebc-46c8-86b5-00b7352539cd,867,,"[73.9, 20.9]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,47,RC Deportivo La Coruña,219,['c2dae3fa-e836-45e2-85e5-c006a2eb63d9'],10,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:10.037,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,14520cc0-2433-47a7-b37f-cc2b2e61f913,870,,"[48.3, 50.5]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nemanja Radoja,6796.0,Right Defensive Midfield,47,RC Deportivo La Coruña,219,['7db91f4e-4f36-4b0a-ad1c-6e280428e988'],11,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:11.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4a36f53-7109-4c84-8a85-bb3534bcb192,876,,"[78.6, 39.1]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Pérez Martínez,6732.0,Center Forward,47,RC Deportivo La Coruña,219,['2a84eed7-5b8d-4c56-a0a1-e2f78eb41921'],13,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:13.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467d85aa-fc21-4250-9834-e3a61c257a49,879,,"[95.0, 40.5]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,47,RC Deportivo La Coruña,219,['43e91dc5-1ba0-4fb7-9218-2b0768f4707f'],15,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:15.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163f125b-370a-4423-b845-398ae8c204bc,883,,"[95.4, 46.8]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Pérez Martínez,6732.0,Center Forward,47,RC Deportivo La Coruña,219,['874b5047-0f4e-4584-988b-418b63357406'],17,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:17.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56be2d60-4724-44d6-9fae-3d358a795f76,886,,"[99.6, 60.9]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Nicolás Cartabia,6728.0,Right Wing,47,RC Deportivo La Coruña,219,['dc2f460e-269f-4519-8cf7-4ebf4371bd9c'],18,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:18.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00155f3f-4e47-4ffd-b64d-310b71f6c742,889,,"[87.6, 37.2]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fayçal Fajr,5724.0,Left Wing,47,RC Deportivo La Coruña,219,['cfc313f5-8e18-4093-94c7-ba4b124b5827'],23,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:23.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d8a8802-648f-4fc3-984c-e833b45de43b,892,,"[94.8, 71.5]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,47,RC Deportivo La Coruña,219,['0715cd61-85d1-4161-977d-470530db273f'],27,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:27.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c00a117-fb5c-4489-ae2f-4024f355b3fa,895,,"[95.0, 61.1]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Pérez Martínez,6732.0,Center Forward,47,RC Deportivo La Coruña,219,['e001c972-3155-4959-a128-405ff4394a4e'],29,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:29.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75cfc51b-a77e-4248-9c5f-ffa36a8e8e79,898,,"[101.9, 77.8]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,47,RC Deportivo La Coruña,219,['8bc3526c-749b-4fae-8093-efdad341314b'],32,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:32.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6facede-df01-429b-a9fc-b0bae7f4fb05,901,,"[114.2, 58.9]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fayçal Fajr,5724.0,Left Wing,47,RC Deportivo La Coruña,219,['4df7f0c0-32d4-4d92-a93c-291d71ff64af'],35,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:35.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a0331f1-5b62-4c31-b83e-87e5222da765,904,,"[86.1, 29.2]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Navarro i Corbacho,6913.0,Left Back,47,RC Deportivo La Coruña,219,['58360ae3-cb2a-4b4d-9706-49813bfac61e'],39,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:39.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40363902-f655-4ef8-8155-a4c294611136,916,,"[96.0, 76.4]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fayçal Fajr,5724.0,Left Wing,47,RC Deportivo La Coruña,219,['97f7b7d5-3869-41fa-874d-d292c0385b97'],44,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:44.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd5c818-564d-45b3-92c2-663333802606,919,,"[91.3, 50.9]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Nicolás Cartabia,6728.0,Right Wing,47,RC Deportivo La Coruña,219,['ba7acb39-464d-4a14-8526-47e406429788'],47,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:47.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc561662-7251-4c02-9c91-9e4b55e5bdaa,925,,"[49.4, 30.0]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,48,Celta Vigo,209,['9d9b45fd-d70c-4cfd-9bcc-e1f0c0a7fad4'],52,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:52.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030757fb-6c80-47fe-a0e5-0675e6b43954,928,,"[87.1, 52.8]",3825898,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,48,Celta Vigo,209,['2609bf6b-3c74-493d-b2f4-04e924c47fe5'],56,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:56.698,Ball Receipt*,
