50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,0a8c36c0-00e5-43ac-b471-f2ebf47d6773,1356,,,"[47.8, 43.0]",3825889,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Wass,6797.0,Left Defensive Midfield,72,Real Betis,218,['ef27ede2-c7c3-4b7e-a615-3c588ce57a36'],13,,,,,,,,,,,,,,,,,Celta Vigo,209,00:29:13.994,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e22dd6dd-7178-49b6-90a3-250c478b240f,1614,,,"[13.2, 45.4]",3825889,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Germán Alejandro Pezzella,7161.0,Right Center Back,88,Celta Vigo,209,['a78a9d41-8e76-4b27-883f-dcfdc046973a'],33,,,,,,,,,,,,,,,,,Real Betis,218,00:36:33.967,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,10077bea-4a9c-40c7-97c0-fe9e1780bbc4,1641,,,"[51.8, 60.3]",3825889,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nemanja Radoja,6796.0,Right Defensive Midfield,91,Real Betis,218,['4d4504d6-a486-4f1a-b0ee-c2e636618c17'],27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:27.317,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,dcdf8f98-47fe-4f36-b11f-ae373e56ead3,1652,,,"[80.6, 25.0]",3825889,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Castro Martín,6832.0,Center Forward,91,Real Betis,218,['c51fcd63-22c2-448d-bb31-874d2c5c21c9'],40,,,,,,,,,,,,,,,,,Real Betis,218,00:38:40.921,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,9c473624-10d9-4aa8-8794-5fd7e6de0126,1670,,,"[39.0, 59.3]",3825889,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,93,Real Betis,218,['bff5b589-1550-491c-8ea9-d14393f2a624'],56,,,,,,,,,,,,,,,,,Real Betis,218,00:38:56.256,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,9c2f9cd3-3ce8-41ca-95ff-1dbc528aef4e,1687,,,"[3.0, 22.4]",3825889,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,93,Real Betis,218,['497388be-dd07-422b-adff-734cf7148987'],12,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:12.329,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,29c9f89b-4663-4e95-bbf7-6fc42f55e23a,1689,,,"[112.1, 40.8]",3825889,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bruno González Cabrera,6872.0,Left Center Back,94,Real Betis,218,['be2103bc-62b7-4f41-8c0a-cda4918fb5d9'],42,,,,,,,,,,,,,,,,,Real Betis,218,00:39:42.058,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f0506853-5b5d-40c7-99c8-eda081e76d59,1704,,,"[80.4, 33.5]",3825889,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Ceballos Fernández,6697.0,Left Wing,96,Real Betis,218,['dbe4e24c-e525-4c8f-ae2e-8222d733531d'],49,,,,,,,,,,,,,,,,,Real Betis,218,00:40:49.405,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7b6c32d6-7291-4698-9800-a0f4286ea10e,1742,,,"[60.5, 36.4]",3825889,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Guidetti,6038.0,Center Forward,99,Real Betis,218,['35397930-f550-40ea-92ab-82a03fc89657'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:14.759,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,03021303-8b47-4154-aadc-05b9d57faaeb,1755,,,"[62.4, 2.6]",3825889,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,100,Celta Vigo,209,['cea63d68-8740-46f0-9f81-bf9458415ae0'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:41.463,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b480f8c1-61e4-499d-b465-1d5f2ed187c1,1795,,,"[27.9, 37.0]",3825889,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,100,Celta Vigo,209,['70b00e40-2cef-4af3-aed4-10ad80801fd1'],15,,,,,,,,,,,,,,,,,Real Betis,218,00:44:15.058,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0105cbca-5765-4851-84e0-8e2a086daae6,1818,,,"[111.9, 39.5]",3825889,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,101,Celta Vigo,209,['7e6edb41-2f1b-4ed8-a58a-b7ab2d8c4ea3'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:11.262,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,de7c6343-5e00-4fc0-8c1d-4206a880522a,1825,,,"[94.6, 50.2]",3825889,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Right Back,101,Celta Vigo,209,['2d787502-61a4-413b-ae01-3a79e7d71a8e'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:15.146,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,109c49b3-51cb-4436-b8b7-07a846348178,1914,,,"[56.7, 24.3]",3825889,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,106,Real Betis,218,['beb801b0-194b-437b-b7a5-7dfec4b86029'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:25.727,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,e168bb45-e224-479b-b4f5-8c902ab7d3ca,1996,,,"[48.0, 22.4]",3825889,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,108,Real Betis,218,['fec36853-6eae-40af-9334-fa6b82209f13'],50,,,,,,,,,,,,,,,,,Real Betis,218,00:01:50.269,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,6c2336c6-fe52-4c49-bf45-0ed8fa034428,2017,,,"[49.9, 55.6]",3825889,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Right Wing,108,Real Betis,218,['ffdaa684-74f0-4b55-ab8c-664ee2760e4d'],2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:02.383,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,5c0f7dcc-029c-4fd3-93b9-2b8fad0d9f61,2035,,,"[7.5, 21.5]",3825889,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,109,Celta Vigo,209,['72561c10-3a5a-46cb-b50e-89f4f0c408e6'],22,,,,,,,,,,,,,,,,,Real Betis,218,00:02:22.389,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,f685595f-cbef-41fe-a70d-be9edc9a7f49,2041,,,"[12.7, 19.6]",3825889,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniel Ceballos Fernández,6697.0,Left Wing,111,Real Betis,218,['f8966ab6-ef73-430e-906b-4c17f7038099'],34,,,,,,,,,,,,,,,,,Real Betis,218,00:02:34.897,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,32ca47b0-bd8c-4fa1-887b-f09a5caaeb45,2147,,,"[111.9, 33.8]",3825889,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,116,Celta Vigo,209,['9108980c-5e6f-4493-be91-05c2c0684304'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:24.005,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,3455bd7b-17be-44b7-89fe-519d403450a0,2157,,,"[55.2, 44.9]",3825889,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,117,Real Betis,218,['65f3113c-1d5c-4198-9f38-74e9781bf5e6'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:33.607,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a036b75e-3c7a-472d-8cdd-6f01a679bdd8,2184,,,"[112.1, 36.1]",3825889,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bruno González Cabrera,6872.0,Left Center Back,118,Real Betis,218,['0112e722-fcf5-4bb0-aa67-bd726f10cb88'],34,,,,,,,,,,,,,,,,,Real Betis,218,00:06:34.503,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ba6e1649-fc48-462e-93d7-a16ef0a60c2f,2186,,,"[108.1, 46.3]",3825889,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,118,Real Betis,218,['5581dd80-55da-429e-8546-abf36a6944c4'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:06:36.421,Duel,True
,,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,abe2de5d-e5ee-4d3a-87e4-fe5ad08fd090,2223,,,"[93.9, 68.6]",3825889,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,121,Real Betis,218,['ffa761af-8972-4c6c-84a4-76de6b56fdda'],58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:58.628,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,0fabddb5-679b-4bdf-aecb-e2d6f3235d21,2254,,,"[59.5, 8.3]",3825889,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,124,Real Betis,218,['f23cb42c-4d64-45fd-b559-e2207c200808'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:39.184,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,33cfbdc5-b867-406e-aac9-f88a5f6abaf0,2268,,,"[41.8, 6.4]",3825889,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,125,Real Betis,218,['021cbb7a-766b-46c6-a4d9-b8446c4aa301'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:00.921,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,07196c1e-6f93-4f78-b7c5-58ec74ce2b46,2362,,,"[68.9, 5.5]",3825889,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Right Defensive Midfield,128,Celta Vigo,209,['c4b3d97c-0a3b-4134-9e7f-8d734f2aae8b'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:21.117,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,a8f815e9-5059-4f10-9029-ed6dc8515796,2443,,,"[64.9, 20.1]",3825889,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,132,Real Betis,218,['b89222f0-4125-46c1-9167-4cf35e36fa2a'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:54.587,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,79815b0c-3075-4382-a8dd-d15515ae0468,2452,,,"[41.1, 73.3]",3825889,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,132,Real Betis,218,['d0f51c8d-aeb7-4320-8a8b-49a2de1c0f99'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:13:00.578,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,3a8208e5-b546-48a7-8d3f-cb5bb5cad619,2500,,,"[4.1, 51.5]",3825889,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno González Cabrera,6872.0,Left Center Back,134,Celta Vigo,209,['daf89ebd-a915-4ce3-86fb-2699f453cc3d'],30,,,,,,,,,,,,,,,,,Real Betis,218,00:14:30.821,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,09c13ef4-60af-4c8b-9a91-9628fbfed5fa,2515,,,"[5.6, 65.4]",3825889,59,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco José Molinero Calderón,6865.0,Right Back,135,Celta Vigo,209,['085fe653-9e9f-4601-a5df-c6a12ecbcb00'],58,,,,,,,,,,,,,,,,,Real Betis,218,00:14:58.681,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.020149,,,,,,,,,,,,39d94098-83ba-45e6-8d8f-ad162f25b5d4,2521,,,"[94.8, 45.9]",3825889,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,136,Celta Vigo,209,['a32ea4b3-4ce6-42e5-b55c-e6a75e666e7a'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:33.901,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,81f37d91-c6ba-4f3e-8802-7999ed6e472a,2531,,,"[42.6, 58.8]",3825889,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Gómez Solà,6804.0,Right Center Back,137,Real Betis,218,['9bf4d281-f6d7-4bd6-b550-47dcf48b8dd4'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:19.243,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,7ee7a379-b79e-401d-b1ba-11052e62c0f4,2567,,,"[47.5, 2.3]",3825889,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Left Wing,139,Celta Vigo,209,['a515d69c-f671-401e-adff-18545f7c44c5'],58,,,,,,,,,,,,,,,,,Real Betis,218,00:16:58.407,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,14de3c0b-a920-42fb-8efa-f47755f54ce8,2624,,,"[12.3, 14.7]",3825889,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,144,Real Betis,218,['56c07a6c-d3bf-4128-a3c7-835be3222224'],53,,,,,,,,,,,,,,,,,Real Betis,218,00:17:53.466,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,174d6379-7281-4e93-be94-4694b97a12e8,2642,,,"[45.8, 68.0]",3825889,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,145,Celta Vigo,209,['72b551db-f047-4231-82ec-f2d5cf260d28'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:04.988,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e6d91cc5-b6a6-45ae-9f21-2a27a30ccd33,2660,,,"[110.6, 34.6]",3825889,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nemanja Radoja,6796.0,Right Defensive Midfield,146,Celta Vigo,209,['6f57efaf-c77d-4d2f-a49e-19d444e1bed9'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:23.025,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,0f246c43-d2a4-4d3b-8bfe-701ec0062c2c,2693,,,"[20.4, 55.3]",3825889,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,150,Real Betis,218,['46074dc1-2620-4a49-8657-afc2be47f877'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:20:14.574,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,42eae423-afdd-416b-9611-ddc775194039,2733,,,"[94.8, 37.4]",3825889,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,152,Celta Vigo,209,['ad14dc05-286b-4017-8171-3b3c30793650'],31,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:31.033,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c027e375-ab18-4fa0-a00b-91e4025c9897,2735,,,"[91.4, 37.6]",3825889,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,152,Celta Vigo,209,['b0d7d2da-36a0-40a1-b778-48dded7fef21'],32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:32.643,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,094ce25c-d53e-43ca-b88d-e12d339a8289,2759,,,"[14.0, 51.7]",3825889,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,155,Celta Vigo,209,['42bef5d6-1a7c-4c81-b8f8-772042c42765'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:22:07.671,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3050314d-31e2-4e4c-8cbb-5ee3104a54a7,2832,,,"[103.8, 40.6]",3825889,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,158,Celta Vigo,209,['ebb08638-a6c1-4c25-a4a7-1b50279f5ecf'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:04.330,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,342a2cf1-1ea0-4334-bd51-0f25ae790d15,2897,,,"[31.9, 75.9]",3825889,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,164,Celta Vigo,209,['1562b284-8008-4a9a-85e5-05116d1415bd'],5,,,,,,,,,,,,,,,,,Real Betis,218,00:28:05.923,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,e6d258e8-6508-41f6-a856-7fe92c38b15e,2918,,,"[21.7, 4.0]",3825889,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Left Back,165,Celta Vigo,209,['871ddd01-d4c8-4a46-b71a-d18b310b681a'],23,,,,,,,,,,,,,,,,,Real Betis,218,00:28:23.776,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f3e3c8d1-4f95-4ace-ab75-153bc057395a,2968,,,"[16.1, 28.2]",3825889,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Left Back,166,Celta Vigo,209,['9b6df4b3-4f6d-4985-bdc4-83c331e8042a'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:30:00.273,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,94643270-50f6-4294-b1fa-f7d55af5ec1e,2991,,,"[64.2, 73.7]",3825889,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Castro Otto,6802.0,Right Back,168,Real Betis,218,['821bfdd6-b851-452e-adb3-b5ef1c0d9a98'],13,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:13.931,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f3c54190-4a8b-4a7e-823e-cbf0fdb3a151,3005,,,"[14.6, 70.5]",3825889,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Right Back,170,Celta Vigo,209,['dcf82a73-dc57-46a9-b819-5435308c995d'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:39.194,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,d28590e1-07d0-4f71-b59f-746240361680,3037,,,"[22.5, 57.9]",3825889,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,170,Celta Vigo,209,['f093c3a0-bdf1-49db-9e17-43422404d679'],8,,,,,,,,,,,,,,,,,Real Betis,218,00:32:08.560,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f8a3b413-42c0-4895-9338-14fe135a362f,3115,,,"[6.5, 68.8]",3825889,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Right Wing,173,Celta Vigo,209,['fd52919c-71bb-4eec-a9fe-9b742963e901'],13,,,,,,,,,,,,,,,,,Real Betis,218,00:34:13.417,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,003ea1b4-8891-4cda-844d-92e35c344f07,3126,,,"[31.9, 40.4]",3825889,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,174,Celta Vigo,209,['75b4f074-2bcd-4b11-ba0b-e9b2ac830467'],44,,,,,,,,,,,,,,,,,Real Betis,218,00:34:44.587,Duel,True
,,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,79d83246-ad6f-4173-8955-1e7c23cb6c6a,3181,,,"[65.3, 66.7]",3825889,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,178,Celta Vigo,209,['76426fcc-2f0f-429f-89b8-81fbfe99bb06'],22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:22.265,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,b162bdcf-2627-4318-aa9a-d8be7a258133,3240,,,"[22.3, 24.3]",3825889,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Left Back,179,Celta Vigo,209,['4eb81097-3604-4b13-bfb5-813715adafca'],59,,,,,,,,,,,,,,,,,Real Betis,218,00:37:59.936,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fd44fd78-b019-44d9-be8e-8555122ab0e5,3245,,,"[83.7, 6.8]",3825889,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Torres Buigues,24162.0,Center Attacking Midfield,180,Real Betis,218,['f1150914-4b95-400a-985d-bd7eceaf4ae0'],32,,,,,,,,,,,,,,,,,Real Betis,218,00:38:32.793,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ec52d8c3-7ee6-44de-9715-639688a9bc26,3248,,,"[52.9, 74.4]",3825889,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,180,Real Betis,218,['7fa02830-e70c-4f13-a006-7401b85f627e'],34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:34.341,Duel,True
,,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,fdc6da1c-0ebb-4cb9-b803-8ed5af25d821,3255,,,"[55.7, 19.6]",3825889,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,180,Real Betis,218,['5d41698e-b2c8-4a1d-9281-a99c965d6bab'],41,,,,,,,,,,,,,,,,,Real Betis,218,00:38:41.653,Duel,True
,,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,fb3ccabf-8e68-427d-9e24-f4e7805f91ad,3270,,,"[61.9, 44.6]",3825889,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco José Molinero Calderón,6865.0,Right Back,181,Real Betis,218,['7203ba27-5ae8-458f-bfb4-4d81e21e34a9'],25,,,,,,,,,,,,,,,,,Real Betis,218,00:39:25.967,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e93fdfab-efb0-435d-b0a4-0bf992726ce6,3282,,,"[109.1, 37.4]",3825889,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,182,Real Betis,218,['3d4e4068-57dd-4267-af9a-aa1739fdb8c5'],20,,,,,,,,,,,,,,,,,Real Betis,218,00:40:20.420,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,53976544-2299-4945-90b3-01cd6b47525f,3362,,,"[28.7, 74.6]",3825889,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,187,Celta Vigo,209,['03e47e8a-e18b-419a-a271-98026875d667'],32,,,,,,,,,,,,,,,,,Real Betis,218,00:42:32.125,Duel,True
