bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.275138,,,,,,,,,,,,,,fe7735ab-637e-4937-b636-eafe63d02e65,2267,,"[22.6, 64.9]",3825604,75,,,,-0.15865526,,Right Foot,,,,"[37.6, 62.5]",,Low Pass,,15.190786,,,,Uche Henry Agbo,16338.0,,,,,,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,173,Granada,1049,['e4ccaeb9-fa8d-40e2-9c36-533b1eeeb2d6'],50,,,,,,,,,,,,,,,,,Granada,1049,00:30:50.179,Pass,
,,,,,,,,,,,,,,,,1.009143,,,,,,,,,,,,,,a833c30b-2a7c-4870-bcc3-fce24a4b4a10,2272,,"[35.1, 63.9]",3825604,75,,,,3.024842,,Right Foot,,,,"[18.9, 65.8]",,Ground Pass,,16.311039,,,,David Rodríguez Lombán,6702.0,,,,,,,2,Regular Play,Uche Henry Agbo,16338.0,Center Attacking Midfield,173,Granada,1049,"['a440f4ec-ca60-4e59-a94e-2183c09d9de7', 'e3ab3780-dc8b-47a7-940e-c72602256eae', 'eb6966f2-813a-4439-90f4-e106eca59d1b']",52,,,,,,,,,,,,,,,,,Granada,1049,00:30:52.881,Pass,True
,,,,,,,,,,,,,,,,1.331788,,,,,,,,,,,,,,2597d0d7-5290-476d-9e65-22b1789a477a,2276,,"[14.2, 72.7]",3825604,75,,,,0.0569725,,Right Foot,,,,"[40.5, 74.2]",,Low Pass,,26.342741,,,,Uche Henry Agbo,16338.0,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,173,Granada,1049,"['3ce08e2c-e9f7-4eef-8981-82c504279457', 'c494350e-407f-4438-975c-fd6b3e00d42b']",56,,,,,,,,,,,,,,,,,Granada,1049,00:30:56.236,Pass,True
,,,,,,,,,,,,,,,,0.248879,,,,,,,,,,,,,,e2234316-5cfb-4da3-94cc-2ad941af86a5,2280,,"[38.3, 74.4]",3825604,75,,,,0.6409566,,Right Foot,,,,"[44.6, 79.1]",,Ground Pass,,7.8600254,,Out,,,,,,,,,,2,Regular Play,Uche Henry Agbo,16338.0,Center Attacking Midfield,173,Granada,1049,,59,,,,,,,,,,,,,,,,,Granada,1049,00:30:59.870,Pass,
,,,,,,,,,,,,,,,,1.605853,,,,,,,,,,,,,,bff916f3-f18a-4a90-bfd9-bb04593addb0,2281,,"[76.6, 0.1]",3825604,76,,,,1.1757177,,,,,,"[86.9, 24.8]",,High Pass,,26.76154,,,,Álvaro Negredo Sánchez,20542.0,,,,,,Throw-in,2,From Throw In,Lucas Alfonso Orbán Alegre,27480.0,Left Back,174,Valencia,207,['62142d5f-2d76-428e-9e98-c88914278153'],13,,,,,,,,,,,,,,,,,Valencia,207,00:31:13.488,Pass,
,,,,,,,,,,,,,,,,0.320024,,,,,,,,,,,,,,e3fe1894-d425-41f1-b3f8-fd5f5eb4b622,2284,,"[87.1, 24.8]",3825604,76,,,,-0.2812322,,Left Foot,,,,"[91.6, 23.5]",,Ground Pass,,4.6840153,,Incomplete,,Pablo Daniel Piatti,6763.0,,,,,,,2,From Throw In,Álvaro Negredo Sánchez,20542.0,Right Center Forward,174,Valencia,207,"['9499adf1-d158-46f6-9aad-75816fac8c11', 'c284ef96-f216-4177-a44b-bb17721e65df']",15,,,,,,,,,,,,,,,,,Valencia,207,00:31:15.174,Pass,
,,,,,,,,,,,,,,,,2.998065,,,,,,,,,,,,,,154dd3fa-078b-4a72-b991-4e9d0ee92a0e,2291,,"[15.2, 51.7]",3825604,76,,,,-0.7828919,,Left Foot,,,,"[55.2, 11.9]",,High Pass,,56.4273,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Matheus Dória Macedo,4418.0,Left Center Back,174,Valencia,207,['c4a3b7ed-823c-48ad-b8bb-5f909173ac61'],19,,,,,,,,,,,,,,,,,Granada,1049,00:31:19.885,Pass,
,,,,,,,,,,,,,,,,1.230148,,,,,,,,,,,,,,c1a3623b-c1b7-435a-8be0-eaf329fa7a14,2297,,"[104.4, 71.8]",3825604,76,,,,-1.1335742,,Right Foot,True,,,"[117.3, 44.2]",,High Pass,,30.465883,,Incomplete,,,,,,,,,,2,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,174,Valencia,207,['3eb02098-8b1a-4725-88d6-2f7295107fb8'],30,,,,,,,,,,,,,,,,,Valencia,207,00:31:30.841,Pass,
,,,,,,,,,,,,,,,,0.980475,,,,,,,,,,,,,,4041a8b5-2081-48a2-91af-a1fdc46caa5f,2299,,"[13.3, 30.3]",3825604,76,True,,,-0.3733019,,Keeper Arm,,,,"[25.3, 25.6]",,Ground Pass,,12.887591,,,,Rene Krhin,3160.0,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,175,Granada,1049,['c9b8f9b1-17c7-4784-b21c-7dae0ab8af77'],37,,,,,,,,,,,,,,,,,Granada,1049,00:31:37.506,Pass,
,,,,,,,,,,,,,,,,1.96095,,,,,,,,,,,,,,c5855bab-9690-488a-a7c5-5de0dc410e01,2301,,"[33.4, 38.6]",3825604,76,True,,,-0.7802169,,Right Foot,,,,"[43.1, 29.0]",,Ground Pass,,13.647344,,,,Rubén Rochina Naixes,6680.0,,,,,,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,175,Granada,1049,['4a0c6392-ede9-448c-95fc-0bd88c56ec63'],39,,,,,,,,,,,,,,,,,Granada,1049,00:31:39.191,Pass,
,,,,,,,,,,,,,,,,1.207899,,,,,,,,,,,,,,faf6256e-c68f-4b7a-8704-c05717d11ccf,2303,,"[51.0, 32.4]",3825604,76,,,,0.3695312,,Left Foot,,,,"[79.4, 43.4]",,Ground Pass,,30.45587,,Incomplete,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,175,Granada,1049,['8e90a9ae-d316-43e7-aa9b-37e1ded88b71'],41,,,,,,,,,,,,,,,,,Granada,1049,00:31:41.470,Pass,
,,,,,,,,,,,,,,,,1.189268,,,,,,,,,,,,,,f138c73e-8bcd-41cb-8af3-39b143c8e718,2311,,"[76.9, 34.6]",3825604,76,,,,-0.33042085,,Right Foot,,,,"[97.6, 27.5]",,Ground Pass,,21.883783,,Incomplete,,,,,,,,,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,175,Granada,1049,['4073b8ea-6001-4c21-a8ca-05108eb06cd0'],46,,,,,,,,,,,,,,,,,Granada,1049,00:31:46.454,Pass,
,,,,,,,,,,,,,,,,1.366966,,,,,,,,,,,,,,97d508f9-39ea-4f10-b3f6-7cc7eba792d5,2318,,"[26.8, 45.3]",3825604,76,,,,-0.94574094,,Right Foot,,,,"[45.2, 19.8]",,Ground Pass,,31.445349,,,,Álvaro Negredo Sánchez,20542.0,,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,176,Valencia,207,['1c6b9d43-817d-4b27-a518-ebfcccba975e'],51,,,,,,,,,,,,,,,,,Valencia,207,00:31:51.241,Pass,
,,,,,,,,,,,,,,,,0.848363,,,,,,,,,,,,,,c65537cc-0ddd-43ae-b815-9a33b34de9f5,2322,,"[51.8, 16.4]",3825604,76,,,,0.28067777,,Left Foot,,,,"[62.9, 19.6]",,Ground Pass,,11.552056,,,,Francisco Alcácer García,6402.0,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Right Center Forward,176,Valencia,207,"['1e50fe06-2b59-4d25-b2f7-e5f71434ad68', '61a6fa12-d0b1-483f-92bf-648ca60b3565']",54,,,,,,,,,,,,,,,,,Valencia,207,00:31:54.326,Pass,True
,,,,,,,,,,,,,,,,0.898311,,,,,,,,,,,,,,d0591195-fb61-49ac-a30d-71be39b8dd98,2325,,"[63.1, 19.6]",3825604,76,,,,2.6841178,,Right Foot,,,,"[50.1, 26.0]",,Ground Pass,,14.489997,,,,Daniel Parejo Muñoz,6595.0,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Left Center Forward,176,Valencia,207,['aff4dc5c-0d9d-4395-8705-3c437f17197c'],55,,,,,,,,,,,,,,,,,Valencia,207,00:31:55.246,Pass,
,,,,,,,,,,,,,,,,0.490433,,,,,,,,,,,,,,b18b611e-fd5c-49ef-bb06-28426fe6611b,2328,,"[50.1, 26.0]",3825604,76,,,,-0.2730087,,Left Foot,,,,"[57.6, 23.9]",,Ground Pass,,7.788453,,,,Pablo Daniel Piatti,6763.0,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,176,Valencia,207,['3b9b6e56-d96e-45ee-a511-ef77ce0a9eea'],56,,,,,,,,,,,,,,,,,Valencia,207,00:31:56.179,Pass,
,,,,,,,,,,,,,,,,1.493925,,,,,,,,,,,,,,6f74ec05-0729-40c3-aacd-48ac374f0754,2335,,"[62.9, 26.9]",3825604,77,True,,,0.79615045,,Right Foot,,,,"[90.5, 55.1]",,High Pass,,39.45884,,,,Francisco Alcácer García,6402.0,,,,,,Free Kick,2,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,177,Valencia,207,['6501f453-c3d8-4bf2-9834-292c51bd77dc'],15,,,,,,,,,,,,,,,,,Valencia,207,00:32:15.229,Pass,
,,,,,,,,,,,,,,,,1.834414,,,,,,,,,,,,,,820067d7-d03e-483f-80d5-18647440bf17,2337,,"[90.5, 55.1]",3825604,77,,,,0.7305083,,Right Foot,,,,"[104.9, 68.0]",,Ground Pass,,19.333132,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,2,From Free Kick,Francisco Alcácer García,6402.0,Left Center Forward,177,Valencia,207,['97269a28-7f90-4e76-8f2f-2f72d0b2060d'],17,,,,,,,,,,,,,,,,,Valencia,207,00:32:17.002,Pass,
,,,,,,,,,,,,,,,,0.685103,,,,,,,,,,,,,,04600af1-f6bf-4b64-b1e4-e36b3de23469,2340,,"[107.0, 66.9]",3825604,77,,,,-1.5953313,,Right Foot,,,,"[106.6, 50.6]",,Ground Pass,,16.304907,,Incomplete,,Sofiane Feghouli,18724.0,,,,,,,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,177,Valencia,207,"['88ccff2c-7f24-4782-ab5d-3f4018446da2', 'd500cc5e-483f-42c6-84db-1791c3cc4d49']",20,,,,,,,,,,,,,,,,,Valencia,207,00:32:20.853,Pass,
,,,,,,,,,,,,,,,,1.471134,,,,,,,,,,,,,,1265adaf-e2f1-48cc-90d0-f90819ff0d25,2344,,"[14.4, 25.4]",3825604,77,,,,-0.47031417,,Left Foot,,,,"[44.3, 10.2]",,High Pass,,33.541763,,Incomplete,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,178,Granada,1049,['c576d997-f59e-4b74-a9a2-404e2857a198'],23,,,,,,,,,,,,,,,,,Granada,1049,00:32:23.379,Pass,
,,,,,,,,,,,,,,,,3.721529,,,,,,,,,,,,,,c576d997-f59e-4b74-a9a2-404e2857a198,2345,,"[75.8, 69.9]",3825604,77,,,,-0.43178588,,Head,,,,"[86.0, 65.2]",,High Pass,,11.230762,,Unknown,,,,,,,,,Recovery,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,178,Granada,1049,['1265adaf-e2f1-48cc-90d0-f90819ff0d25'],24,,,,,,,,,,,,,,,,,Valencia,207,00:32:24.850,Pass,
,,,,,,,,,,,,,,,,0.535553,,,,,,,,,,,,,,b4a94312-809d-42f3-8bfb-20d5f6239cac,2348,,"[32.8, 16.4]",3825604,77,,,,-1.0612041,,Left Foot,,,,"[34.7, 13.0]",,Ground Pass,,3.8948684,,,,Uche Henry Agbo,16338.0,,,,,,Free Kick,2,From Free Kick,Rubén Rochina Naixes,6680.0,Left Wing,179,Granada,1049,['f54f4827-6534-4614-8559-606e7640f8dd'],40,,,,,,,,,,,,,,,,,Granada,1049,00:32:40.706,Pass,
,,,,,,,,,,,,,,,,1.056254,,,,,,,,,,,,,,f7226e44-cb2a-40ff-b00c-73106a0d1b4c,2351,,"[44.3, 16.4]",3825604,77,,,,0.09295171,,Right Foot,,,,"[56.1, 17.5]",,Ground Pass,,11.85116,,,,Francisco Manuel Rico Castro,25707.0,,,,,,,2,From Free Kick,Uche Henry Agbo,16338.0,Center Attacking Midfield,179,Granada,1049,['ed0a14d2-2c15-4a61-9fd5-556a626e877a'],44,,,,,,,,,,,,,,,,,Granada,1049,00:32:44.852,Pass,
,,,,,,,,,,,,,,,,0.766237,,,,,,,,,,,,,,c55423d8-94db-4f6e-9140-1559ab5a4ccf,2353,,"[56.1, 17.5]",3825604,77,,,,-3.039013,,Right Foot,,,,"[49.3, 16.8]",,Ground Pass,,6.8359346,,,,Rubén Rochina Naixes,6680.0,,,,,,,2,From Free Kick,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,179,Granada,1049,['ac80a395-c508-4222-9756-7a408cbf3e97'],45,,,,,,,,,,,,,,,,,Granada,1049,00:32:45.908,Pass,
,,,,,,,,,,,,,,,,2.546503,,,,,,,,,,,,,,5aa86e71-a2e9-43aa-9a93-eed5920770fd,2356,,"[52.0, 17.3]",3825604,77,,,,1.4464413,,Left Foot,,,,"[58.2, 66.9]",,High Pass,,49.985996,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,True,,,,2,From Free Kick,Rubén Rochina Naixes,6680.0,Left Wing,179,Granada,1049,['08f0aee2-b99c-489b-ae3d-122fe3a5d167'],48,,,,,,,,,,,,,,,,,Granada,1049,00:32:48.271,Pass,
,,,,,,,,,,,,,,,,2.479287,,,,,,,,,,,,,,38f080d1-0a1a-4f0c-a63d-73ef58553c8e,2360,,"[65.1, 67.3]",3825604,77,,,,-0.59226394,,Right Foot,,,,"[81.3, 56.4]",,Ground Pass,,19.525623,,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,,2,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,179,Granada,1049,"['4be84134-ad5a-421c-99b9-838741bacd6b', 'bc42c263-cfce-4ec8-b6b7-dc193e578271']",51,,,,,,,,,,,,,,,,,Granada,1049,00:32:51.579,Pass,True
,,,,,,,,,,,,,,,,1.41715,,,,,,,,,,,,,,be59be7c-8c1c-441e-a2f7-cb0159b70418,2373,,"[46.9, 32.9]",3825604,77,,,,-2.2479239,,Right Foot,,,,"[42.8, 27.8]",,Ground Pass,,6.5436993,,,,Javier Fuego Martínez,6751.0,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,180,Valencia,207,['dd92a108-9a61-4930-a23d-1a13641ca2bd'],58,,,,,,,,,,,,,,,,,Valencia,207,00:32:58.674,Pass,
,,,,,,,,,,,,,,,,1.604375,,,,,,,,,,,,,,4bd8f483-bb2c-4a0b-836a-599e92930c46,2375,,"[44.3, 27.3]",3825604,78,,,,-0.940993,,Right Foot,,,,"[57.2, 9.6]",,Ground Pass,,21.902054,,,,Pablo Daniel Piatti,6763.0,,,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Left Defensive Midfield,180,Valencia,207,['8c5d288b-d51a-4922-84b7-66bfb6e9653d'],0,,,,,,,,,,,,,,,,,Valencia,207,00:33:00.091,Pass,
,,,,,,,,,,,,,,,,0.795616,,,,,,,,,,,,,,56e31881-6044-4712-860f-7a35f1bb6b62,2382,,"[64.2, 9.2]",3825604,78,,,,1.551191,,Left Foot,,,,"[64.4, 19.4]",,Ground Pass,,10.201961,,,,Álvaro Negredo Sánchez,20542.0,,,,,,,2,Regular Play,Pablo Daniel Piatti,6763.0,Left Midfield,180,Valencia,207,['b544616c-5b3e-4f0c-ae08-0e0bfcfd9200'],3,,,,,,,,,,,,,,,,,Valencia,207,00:33:03.850,Pass,
,,,,,,,,,,,,,,,,3.115206,,,,,,,,,,,,,,18dbb2a5-e526-4b6d-97cf-c20adf32665f,2385,,"[64.4, 24.8]",3825604,78,,,,-0.37943724,,Left Foot,,,,"[112.8, 5.5]",,Low Pass,,52.10614,,,,Pablo Daniel Piatti,6763.0,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Right Center Forward,180,Valencia,207,['e10b0c02-ce46-4075-b037-3d75b23fef9a'],5,,,,,,,,,,,,,,,,,Valencia,207,00:33:05.558,Pass,
,,,,,,,,,,,,,,,,1.16983,,,,,,,,,,,,,,3d35f87a-fc00-4008-9e61-cf44eeaaa416,2388,,"[111.5, 5.5]",3825604,78,,,,1.3837347,,Left Foot,True,,,"[117.5, 37.2]",,Low Pass,,32.262825,,Incomplete,,,,,,,,,,2,Regular Play,Pablo Daniel Piatti,6763.0,Left Midfield,180,Valencia,207,['9e89744f-1c1e-453c-a422-fa5a8c023e12'],12,,,,,,,,,,,,,,,,,Valencia,207,00:33:12.167,Pass,
,,,,,,,,,,,,,,,,1.664433,,,,,,,,,,,,,,f2196c6d-c19b-45ae-b4ea-3a5e25394a33,2392,,"[14.2, 36.5]",3825604,78,True,,,-1.098167,,Keeper Arm,,,,"[21.0, 23.2]",,Ground Pass,,14.937536,,,,Matheus Dória Macedo,4418.0,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,181,Granada,1049,['9923f752-0c6f-4f7c-b017-7e938261ec54'],26,,,,,,,,,,,,,,,,,Granada,1049,00:33:26.558,Pass,
,,,,,,,,,,,,,,,,2.363267,,,,,,,,,,,,,,b69cf372-06c8-4a10-9ec5-460ff258db44,2394,,"[27.4, 9.8]",3825604,78,,,,2.2642558,,Left Foot,,,,"[8.2, 32.9]",,Ground Pass,,30.037477,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,,2,Regular Play,Matheus Dória Macedo,4418.0,Left Center Back,181,Granada,1049,['b5d3c39b-dab1-4392-a962-2a987481521c'],31,,,,,,,,,,,,,,,,,Granada,1049,00:33:31.242,Pass,
,,,,,,,,,,,,,,,,1.811062,,,,,,,,,,,,,,0ed85017-3a53-4a27-b792-879565ac0c39,2397,,"[11.8, 33.5]",3825604,78,,,,1.4940244,,Right Foot,,,,"[13.3, 53.0]",,Ground Pass,,19.557608,,,,David Rodríguez Lombán,6702.0,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,181,Granada,1049,['1f2cc594-5aff-4356-b7ac-2f07fd868b46'],35,,,,,,,,,,,,,,,,,Granada,1049,00:33:35.152,Pass,
,,,,,,,,,,,,,,,,1.545852,,,,,,,,,,,,,,391954d8-baf0-401f-b164-958411ea0bce,2400,,"[15.7, 53.6]",3825604,78,,,,0.8301444,,Right Foot,,,,"[34.9, 74.6]",,Ground Pass,,28.454174,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,181,Granada,1049,['74e1ad8b-7a7c-48e0-9834-9203f68b7a42'],39,,,,,,,,,,,,,,,,,Granada,1049,00:33:39.187,Pass,
,,,,,,,,,,,,,,,,2.207439,,,,,,,,,,,,,,1f38b48d-817a-4a14-80fc-571cf7c4e550,2403,,"[35.4, 72.9]",3825604,78,,,,-2.2096026,,Right Foot,,,,"[22.7, 55.8]",,Ground Pass,,21.300234,,,,David Rodríguez Lombán,6702.0,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,181,Granada,1049,['999cc7dc-aaf2-4700-8318-0bf771c13dcb'],41,,,,,,,,,,,,,,,,,Granada,1049,00:33:41.607,Pass,
,,,,,,,,,,,,,,,,1.577592,,,,,,,,,,,,,,98371229-2c0a-4a85-8522-79b3d3b5162a,2406,,"[27.4, 54.9]",3825604,78,,,,-1.5820953,,Right Foot,,,,"[27.2, 37.2]",,Ground Pass,,17.70113,,,,Rene Krhin,3160.0,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,181,Granada,1049,['cc55c02a-57e6-49c3-b9b8-b8adcf64b7da'],44,,,,,,,,,,,,,,,,,Granada,1049,00:33:44.537,Pass,
,,,,,,,,,,,,,,,,1.098782,,,,,,,,,,,,,,cc347d04-37fb-4955-8cc3-c84997d90ff1,2409,,"[33.0, 40.8]",3825604,78,,,,-0.92467743,,Right Foot,,,,"[42.2, 28.6]",,Ground Pass,,15.280052,,,,Francisco Manuel Rico Castro,25707.0,,,,,,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,181,Granada,1049,['d6640e60-aad4-4000-a9bf-f900d7636e12'],47,,,,,,,,,,,,,,,,,Granada,1049,00:33:47.253,Pass,
,,,,,,,,,,,,,,,,0.76085,,,,,,,,,,,,,,9000debf-d012-4eec-8bef-5ba4a30d154a,2412,,"[39.2, 30.3]",3825604,78,,,,1.3654009,,Right Foot,,,,"[43.7, 51.9]",,Ground Pass,,22.06377,,,,Uche Henry Agbo,16338.0,,,,,,,2,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,181,Granada,1049,['bfe39002-a925-424c-9584-e0cb2cb05004'],51,,,,,,,,,,,,,,,,,Granada,1049,00:33:51.018,Pass,
,,,,,,,,,,,,,,,,1.794475,,,,,,,,,,,,,,9b856b84-927c-43db-9f23-8328bd9bed39,2415,,"[48.0, 57.5]",3825604,78,,,,1.410338,,Right Foot,,,,"[50.8, 74.8]",,Ground Pass,,17.525126,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,,2,Regular Play,Uche Henry Agbo,16338.0,Center Attacking Midfield,181,Granada,1049,['809046ba-247a-46b7-a028-94790df8e447'],53,,,,,,,,,,,,,,,,,Granada,1049,00:33:53.697,Pass,
,,,,,,,,,,,,,,,,1.625521,,,,,,,,,,,,,,1eff333d-25a0-4095-9d2e-2f7f23dad0de,2418,,"[55.5, 75.0]",3825604,78,,,,-0.05835292,,Right Foot,,,,"[84.6, 73.3]",,Ground Pass,,29.149614,,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,181,Granada,1049,['b213b4b5-1fb9-4d3e-b174-eacd87ef3c8c'],56,,,,,,,,,,,,,,,,,Granada,1049,00:33:56.366,Pass,
,,,,,,,,,,,,,,,,0.257756,,,,,,,,,,,,,,bc6c0e14-d20f-4017-ab3e-25c76f397761,2425,,"[84.1, 72.2]",3825604,78,,,,-2.306236,,Left Foot,,,,"[82.2, 70.1]",,Ground Pass,,2.8319604,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Right Wing,181,Granada,1049,"['1f843a88-9e0a-4e9f-a63f-e3fb526e92ad', '5dd672d9-812c-4dc1-8ffb-52e83063a54c']",59,,,,,,,,,,,,,,,,,Granada,1049,00:33:59.951,Pass,True
,,,,,,,,,,,,,,,,2.815503,,,,,,,,,,,,,,578a3e3a-e070-42e4-a99c-9daf36171c09,2428,,"[88.4, 80.0]",3825604,79,True,,,-2.8660817,,,,,,"[64.7, 73.3]",,Low Pass,,24.628845,,,,David Rodríguez Lombán,6702.0,,,,,,Throw-in,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,182,Granada,1049,['acddda7b-b5a5-45c4-8027-fc1b372bfbc3'],20,,,,,,,,,,,,,,,,,Granada,1049,00:34:20.183,Pass,
,,,,,,,,,,,,,,,,1.002425,,,,,,,,,,,,,,4c97e660-f690-4167-af97-732e1e898e21,2430,,"[64.7, 73.3]",3825604,79,,,,-1.6895016,,Right Foot,,,,"[63.4, 62.4]",,Ground Pass,,10.977249,,,,Rene Krhin,3160.0,,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,182,Granada,1049,['a26b78b4-48bc-4fd5-86b4-584526cc823c'],24,,,,,,,,,,,,,,,,,Granada,1049,00:34:24.555,Pass,
,,,,,,,,,,,,,,,,1.3836,,,,,,,,,,,,,,31d4fa48-309c-4efd-8d74-3272568e7824,2432,,"[63.4, 62.4]",3825604,79,,,,1.6451272,,Right Foot,,,,"[62.7, 71.8]",,Ground Pass,,9.426028,,,,David Rodríguez Lombán,6702.0,,,,,,,2,From Throw In,Rene Krhin,3160.0,Right Defensive Midfield,182,Granada,1049,['3c1dd981-a5d0-4abe-a762-dd40450a6fc5'],25,,,,,,,,,,,,,,,,,Granada,1049,00:34:25.557,Pass,
,,,,,,,,,,,,,,,,1.15228,,,,,,,,,,,,,,e179352b-fd0b-425d-8185-32a0c40a6bf6,2435,,"[62.7, 71.8]",3825604,79,,,,-2.243629,,Right Foot,,,,"[57.6, 65.4]",,Ground Pass,,8.18352,,,,Rene Krhin,3160.0,,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Right Center Back,182,Granada,1049,['42c390b7-e95f-4d2e-954e-05f9142dbaf9'],28,,,,,,,,,,,,,,,,,Granada,1049,00:34:28.361,Pass,
,,,,,,,,,,,,,,,,0.65878,,,,,,,,,,,,,,e24f6656-63f9-438b-8575-a493d7caa554,2438,,"[57.6, 65.4]",3825604,79,,,,-0.43984258,,Right Foot,,,,"[64.4, 62.2]",,Ground Pass,,7.515318,,,,Uche Henry Agbo,16338.0,,,,,,,2,From Throw In,Rene Krhin,3160.0,Right Defensive Midfield,182,Granada,1049,['386a49d3-353d-4ebd-b901-6eba48756fdd'],30,,,,,,,,,,,,,,,,,Granada,1049,00:34:30.131,Pass,
,,,,,,,,,,,,,,,,1.342567,,,,,,,,,,,,,,f451a44e-a926-4800-b699-6c5cae2c3f31,2440,,"[64.4, 62.2]",3825604,79,,,,-3.039013,,Right Foot,,,,"[57.6, 61.5]",,Ground Pass,,6.8359346,,,,Rene Krhin,3160.0,,,,,,,2,From Throw In,Uche Henry Agbo,16338.0,Center Attacking Midfield,182,Granada,1049,['ec08d1fc-619d-4d70-bdd0-67ff3060dfa7'],30,,,,,,,,,,,,,,,,,Granada,1049,00:34:30.790,Pass,
,,,,,,,,,,,,,,,,1.329407,,,,,,,,,,,,,,506214d2-5e3b-4b70-8d20-f950a962c121,2443,,"[58.0, 63.2]",3825604,79,,,,-0.30529866,,Right Foot,,,,"[91.0, 52.8]",,High Pass,,34.6,,Incomplete,,,,,,,,,,2,From Throw In,Rene Krhin,3160.0,Right Defensive Midfield,182,Granada,1049,['cf082e4a-1a39-4daa-8d7d-747614e99692'],33,,,,,,,,,,,,,,,,,Granada,1049,00:34:33.566,Pass,
