50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[36.9, 7.8]",,,,,,,,,,,,,3.023044,,,,,,,,,,,,,c4124988-0408-4dc9-a9eb-23dd6f982e08,1969,,"[35.4, 10.2]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Duje Čop,8419.0,Right Center Forward,116,Málaga,223,"['2dfe3a32-85fd-44f6-810b-32315b67b4bf', '7768358e-7d2a-4742-bf83-b3d56e994125', 'fa9455c8-c1b3-426c-af3a-275d607b4696']",16,,,,,,,,,,,,,,,,,Málaga,223,00:06:16.863,Carry,True
,,,,,,"[45.6, 23.7]",,,,,,,,,,,,,0.138988,,,,,,,,,,,,,9442226f-eae0-4f72-bb0d-a1ca2129c010,1974,,"[37.1, 14.5]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Fornals Malla,6764.0,Right Midfield,116,Málaga,223,"['25b928a7-d8ac-46cc-b562-0c11bbfd0aa5', '5c377ae6-d05a-452b-a7a9-16dd888d5e2f', 'ae4bb15e-996b-40c3-abc8-f910f3d25a59']",20,,,,,,,,,,,,,,,,,Málaga,223,00:06:20.685,Carry,True
,,,,,,"[91.2, 7.0]",,,,,,,,,,,,,1.767962,,,,,,,,,,,,,8e3a011c-2b2b-476d-9555-44d546968821,1978,,"[89.0, 5.5]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,116,Málaga,223,"['2ffc9694-2a9b-465d-b3c8-105cb66bf66b', '58972af8-4fcb-4b31-b5a4-1c30e0fa2d8a', '7a28d113-423d-40cc-9bdd-3d5e07d682d5']",24,,,,,,,,,,,,,,,,,Málaga,223,00:06:24.868,Carry,True
,,,,,,"[24.6, 75.7]",,,,,,,,,,,,,0.885505,,,,,,,,,,,,,b453475c-deb8-4a9e-a85d-487771c1f437,1981,,"[28.9, 73.1]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,Left Center Back,117,Atlético Madrid,212,"['145f7dc4-158b-4d88-bbd6-3628db6502e7', 'e65aaa2c-aece-4749-97da-0fea7d02dc4a']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:26.636,Carry,
,,,,,,"[71.9, 76.5]",,,,,,,,,,,,,7.514211,,,,,,,,,,,,,84dd135a-fb7b-4948-81ec-bf6a2a2d3999,1984,,"[49.2, 76.5]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,117,Atlético Madrid,212,"['032e4e80-c1b3-4d9b-ae37-f5a14a6d52b6', '95a87c7f-4102-4a06-beeb-5cc3c5308e74']",29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:29.272,Carry,
,,,,,,"[75.1, 73.5]",,,,,,,,,,,,,0.777277,,,,,,,,,,,,,63df2b29-0092-4c50-ab6b-f71290502d86,1987,,"[72.1, 71.8]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,117,Atlético Madrid,212,"['3fd7d9bf-3cb3-46c2-93fa-606d126d5973', '5f44d47d-6d47-45ff-a2ef-f2bb250e8507']",37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:37.603,Carry,
,,,,,,"[64.6, 63.9]",,,,,,,,,,,,,1.048666,,,,,,,,,,,,,9854024c-b8b6-4a20-953c-28f63329c866,1990,,"[62.9, 64.3]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,117,Atlético Madrid,212,"['7010fa32-f923-4861-a714-e64f082b95ee', 'ca0d332d-482a-4bab-840a-7c6bb1be40e3']",39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:39.479,Carry,
,,,,,,"[85.8, 13.6]",,,,,,,,,,,,,4.174569,,,,,,,,,,,,,2a7ad115-803f-4f53-90f9-31900078baa4,1993,,"[76.6, 12.1]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,117,Atlético Madrid,212,"['43803830-518a-4762-810f-db226df77d41', '81568486-134f-42ba-a94f-70f37c3e4ca2']",42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:42.888,Carry,
,,,,,,"[84.1, 37.8]",,,,,,,,,,,,,1.101523,,,,,,,,,,,,,c0878ef6-bf64-4c2e-8d65-4ee7d36b97ef,1998,,"[84.1, 37.6]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,117,Atlético Madrid,212,"['74f6a2ba-2b9a-4590-b1c0-247037a7d20d', 'b218e7aa-7c5b-4bf8-83dc-02168d414198']",50,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:50.002,Carry,
,,,,,,"[65.3, 8.3]",,,,,,,,,,,,,2.214397,,,,,,,,,,,,,b12d3ec4-40d6-4e16-a571-a5e5e1805b0d,2004,,"[81.1, 7.7]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,117,Atlético Madrid,212,"['3982baed-af0f-4fc7-b4f8-c369a4df237f', '6ad8837a-c424-4f0a-b6f6-6a4c737761d8', '89707122-9987-48e0-9ef0-8ca1cd07bd1a', '8d3a5142-a50a-422a-92fe-8cc47aca054a']",55,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:55.695,Carry,True
,,,,,,"[67.0, 20.1]",,,,,,,,,,,,,0.541045,,,,,,,,,,,,,8eefe7ba-cc36-4b49-a3a5-eaeb7f7824ee,2008,,"[70.0, 20.3]",3825890,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,117,Atlético Madrid,212,"['05b7247b-3d05-422c-bcae-b951186f05ff', '917bd639-5bdf-481c-9026-d06e24f8e782', 'a150ecc0-1dc5-40bb-9fa4-a734ded91ddf']",58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:58.964,Carry,True
,,,,,,"[68.7, 35.0]",,,,,,,,,,,,,0.223844,,,,,,,,,,,,,7d49fd8b-a3bf-47f5-a108-6e470e903195,2013,,"[70.0, 34.6]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,117,Atlético Madrid,212,"['1e440535-abeb-464a-8198-dba9224490c0', '76627063-85e6-4eae-af93-e62dc595b932', 'ae3b0e69-d64a-467c-a089-085c0863a29f']",0,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:00.651,Carry,True
,,,,,,"[53.3, 44.6]",,,,,,,,,,,,,0.945891,,,,,,,,,,,,,bed208cc-f8c3-4efe-ac92-be7ac55ac63d,2016,,"[51.4, 45.1]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,118,Málaga,223,"['200b748a-2da3-4d79-bab9-6f0aa98d48c0', '23da8875-e7eb-4e58-981f-4735b47514aa']",0,,,,,,,,,,,,,,,,,Málaga,223,00:07:00.875,Carry,
,,,,,,"[56.3, 34.6]",,,,,,,,,,,,,1.740731,,,,,,,,,,,,,84506235-9757-4426-8795-89aff1ac2395,2019,,"[45.4, 38.9]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,118,Málaga,223,"['8b5f3aaf-d52d-4443-8d09-4b551ea15266', 'ed747166-9530-4a65-8896-8dc4378631f4', 'f4be4bf3-f0f1-46af-81ef-601be908a753']",2,,,,,,,,,,,,,,,,,Málaga,223,00:07:02.411,Carry,True
,,,,,,"[77.7, 6.4]",,,,,,,,,,,,,2.18176,,,,,,,,,,,,,b0b8f13d-a987-4efc-a4ab-a0c826409cfa,2023,,"[56.3, 34.6]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,118,Málaga,223,"['ed747166-9530-4a65-8896-8dc4378631f4', 'efc645d0-5996-4c51-af25-c75331f6ac75', 'f4be4bf3-f0f1-46af-81ef-601be908a753', 'f8a7ca8e-0c82-4e32-b267-0feaa3ce4106', 'fe5def85-ffaa-4f43-ae09-72df58b70465']",4,,,,,,,,,,,,,,,,,Málaga,223,00:07:04.152,Carry,True
,,,,,,"[47.7, 78.7]",,,,,,,,,,,,,3.948549,,,,,,,,,,,,,f0910676-e7d1-424d-bf0a-5304b4418095,2027,,"[42.4, 73.7]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,119,Atlético Madrid,212,"['4bafcdc9-12ab-400d-aebb-a28af291ff9f', 'e10198a6-f50b-4e84-94ba-16a2d61daea0']",6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:06.334,Carry,
,,,,,,"[48.0, 65.2]",,,,,,,,,,,,,1.816731,,,,,,,,,,,,,8baddba1-d461-4102-b3e3-5c3a528d9a21,2030,,"[46.9, 66.7]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,119,Atlético Madrid,212,"['49175e84-2021-4f7d-a0f1-95c3b6d1eeef', 'c660bc2a-57c3-4202-9450-a22bae24564a']",11,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:11.877,Carry,
,,,,,,"[53.9, 68.4]",,,,,,,,,,,,,1.037923,,,,,,,,,,,,,028e45b9-53ab-48f1-9f28-5dd181cc3f34,2033,,"[52.0, 71.0]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,119,Atlético Madrid,212,"['be81540a-8b42-45f9-8649-6e8fcca4ebf8', 'df5812a0-4a55-4a85-a071-5d886d919c50']",14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:14.880,Carry,
,,,,,,"[78.3, 64.3]",,,,,,,,,,,,,2.689479,,,,,,,,,,,,,556f6a68-6941-4e22-9b26-8e4416d0dbe9,2036,,"[75.3, 57.7]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,119,Atlético Madrid,212,"['16053506-0843-4197-a932-f7db839d4557', '6032417a-380c-4f49-a96a-86cc873574a6']",17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:17.143,Carry,
,,,,,,"[51.2, 19.4]",,,,,,,,,,,,,2.966301,,,,,,,,,,,,,be6002c9-06ee-4ee5-8e79-0df4484571d1,2040,,"[39.4, 11.9]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Midfield,120,Málaga,223,"['1ea15edb-d59f-42a4-abe9-cf37760482d1', '65d5046e-d45b-4c30-8a00-e63f6716b789']",21,,,,,,,,,,,,,,,,,Málaga,223,00:07:21.285,Carry,
,,,,,,"[60.2, 38.4]",,,,,,,,,,,,,0.504903,,,,,,,,,,,,,9e66389f-8618-4010-a78e-8bdab1b23066,2043,,"[60.0, 37.6]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Right Center Forward,120,Málaga,223,"['11cbb6cc-0eac-4c33-a429-84bb4ea204f2', '64263a99-8355-4cf4-96ac-cb142315038b']",25,,,,,,,,,,,,,,,,,Málaga,223,00:07:25.133,Carry,
,,,,,,"[53.5, 38.6]",,,,,,,,,,,,,0.725473,,,,,,,,,,,,,c5323170-465b-4113-b061-14d42a801d17,2046,,"[51.6, 42.1]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Midfield,120,Málaga,223,"['46595790-fce5-4bb5-bac5-e932dde0c1d8', 'bc18902f-3ef1-4938-97a4-89c2ef48b9c3', 'd35fa926-f251-4fde-894e-fca92dcd330c']",26,,,,,,,,,,,,,,,,,Málaga,223,00:07:26.374,Carry,True
,,,,,,"[38.8, 38.4]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,59641617-9ce0-4565-a606-7d5e4387cc67,2050,,"[39.4, 39.5]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,120,Málaga,223,"['014ecfd1-89ef-4c50-bc3f-ee4ac6977894', '739801bf-ec4a-40bd-892a-2682a7d6fd12']",28,,,,,,,,,,,,,,,,,Málaga,223,00:07:28.493,Carry,
,,,,,,"[69.3, 30.5]",,,,,,,,,,,,,0.776987,,,,,,,,,,,,,c91ff8cd-5675-486e-bf6e-05508e311a24,2055,,"[67.8, 32.7]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,120,Málaga,223,"['2fe1b9d3-7780-4f1a-bc12-20af2d6abc27', 'd674920d-97bc-450a-9e02-6bb41e75b49f', 'ea291c28-3d64-4a37-bb9f-63980472428f']",31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:31.719,Carry,True
,,,,,,"[58.5, 51.7]",,,,,,,,,,,,,0.880861,,,,,,,,,,,,,d3d51199-91ba-4170-ae45-39afcd19de33,2061,,"[60.8, 50.4]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,120,Málaga,223,"['555c2879-dd2e-475c-ac57-07cc335bf82b', '8f7a38cd-5ba1-414a-b588-b92ee16847e5']",33,,,,,,,,,,,,,,,,,Málaga,223,00:07:33.906,Carry,
,,,,,,"[72.8, 45.3]",,,,,,,,,,,,,0.93115,,,,,,,,,,,,,3708c58c-02ed-4c19-ba8e-e6ed45685471,2064,,"[74.1, 49.3]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,120,Málaga,223,"['1f0e25ca-36b0-4ed1-a000-91af99f98f15', '773394c9-c0ce-4dc6-803b-51aabac868ed', '860de730-57b7-4115-afb4-0ba2ba2ee7ae']",35,,,,,,,,,,,,,,,,,Málaga,223,00:07:35.542,Carry,True
,,,,,,"[68.5, 75.9]",,,,,,,,,,,,,0.764139,,,,,,,,,,,,,9ce57fd0-e980-4a04-9ce4-1a84a9c344fb,2068,,"[65.1, 67.7]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Right Midfield,120,Málaga,223,"['93aa5a62-92ea-4f26-8c0d-313b5964c6bc', 'd085bb67-d8b7-4ce9-a53d-a89ea3bea25c']",39,,,,,,,,,,,,,,,,,Málaga,223,00:07:39.245,Carry,
,,,,,,"[57.2, 64.7]",,,,,,,,,,,,,2.991659,,,,,,,,,,,,,8ad71fa5-6e93-4c2e-b0e5-3a8c456a14c3,2071,,"[58.5, 68.6]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,120,Málaga,223,"['62a2bb37-aa2d-4ce4-93bf-a557b847d065', 'f754e94e-899b-4026-a523-0011671e6d39']",41,,,,,,,,,,,,,,,,,Málaga,223,00:07:41.131,Carry,
,,,,,,"[66.6, 57.7]",,,,,,,,,,,,,1.408675,,,,,,,,,,,,,3c7fa1f2-a526-4001-96a5-fe2ebf18f3b1,2074,,"[64.0, 54.1]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,120,Málaga,223,"['6dd81200-e37a-4c21-abc3-fee2442bd6dc', 'b84c3e3f-30d0-4090-b7b8-af85ca100843']",44,,,,,,,,,,,,,,,,,Málaga,223,00:07:44.859,Carry,
,,,,,,"[62.7, 13.4]",,,,,,,,,,,,,1.77287,,,,,,,,,,,,,6f1353ce-7d33-47ac-afff-a7b6dc8e3ac0,2077,,"[59.3, 22.6]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,120,Málaga,223,"['3bf37c27-dd53-4bde-9472-8753b6fa504d', '8d510a95-ac2f-4344-b9a3-31fb37730e3c']",47,,,,,,,,,,,,,,,,,Málaga,223,00:07:47.965,Carry,
,,,,,,"[76.2, 4.9]",,,,,,,,,,,,,0.101389,,,,,,,,,,,,,13f197ba-4d2a-4fb4-8136-3c540f317d52,2080,,"[80.1, 5.1]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Right Center Forward,120,Málaga,223,"['a5cc5393-abd9-4902-9f77-264ef522470a', 'e52bdb07-1e1f-4355-8ca1-114dde18f753']",50,,,,,,,,,,,,,,,,,Málaga,223,00:07:50.899,Carry,
,,,,,,"[62.7, 10.2]",,,,,,,,,,,,,0.842401,,,,,,,,,,,,,7fc05232-79b8-4145-8dec-431ca8cd1222,2083,,"[64.4, 9.8]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,120,Málaga,223,"['08d9fc67-ac5f-4bb8-9e76-ff33687a0575', 'd3752211-9948-4507-9b3d-539ab458a3dc']",51,,,,,,,,,,,,,,,,,Málaga,223,00:07:51.731,Carry,
,,,,,,"[91.4, 9.3]",,,,,,,,,,,,,1.701309,,,,,,,,,,,,,38cd3a0f-520f-48bf-bf0b-46ae637d5549,2086,,"[88.6, 8.9]",3825890,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,120,Málaga,223,"['0fea2f04-502f-433f-b5b3-ae3cdc4c3086', '764e6858-733b-494f-b131-96447b4c4b96', '82a36c30-65f2-4209-9084-b6e5d9940eea']",53,,,,,,,,,,,,,,,,,Málaga,223,00:07:53.760,Carry,True
,,,,,,"[53.3, 5.7]",,,,,,,,,,,,,0.689492,,,,,,,,,,,,,af4e234d-4c01-44ea-9bcf-f64647f2d38b,2096,,"[54.8, 3.8]",3825890,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miguel Torres Gómez,6878.0,Left Back,122,Atlético Madrid,212,"['66d93c75-1fc2-42dc-9078-f8d61fb0968e', 'a706cd4d-7ec4-4e8b-91d4-74fee7963ff7', 'c00f1470-404d-41fe-9ff2-d13262f6a6b6']",6,,,,,,,,,,,,,,,,,Málaga,223,00:10:06.065,Carry,True
,,,,,,"[48.0, 67.3]",,,,,,,,,,,,,2.02041,,,,,,,,,,,,,c57507c4-5cd6-4069-b002-f8e0088b0399,2101,,"[46.2, 70.8]",3825890,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,123,Atlético Madrid,212,"['2edab1fe-4676-4020-a9f1-07fe019f510c', 'c1eff99d-6adb-4e49-8f10-7c33053a96fe']",14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:14.109,Carry,
,,,,,,"[77.3, 10.9]",,,,,,,,,,,,,2.862805,,,,,,,,,,,,,36afabc9-dc18-4d54-afb1-ac463c12e7b6,2104,,"[67.4, 13.2]",3825890,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,123,Atlético Madrid,212,"['541a147e-b8cb-4895-a64c-c71e1073cb5b', '60202329-2185-465c-9a8d-088233ff54fe']",19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:19.882,Carry,
,,,,,,"[73.6, 18.8]",,,,,,,,,,,,,1.076889,,,,,,,,,,,,,da2f9274-a205-4412-996b-e74864ef9337,2109,,"[76.0, 18.1]",3825890,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,123,Atlético Madrid,212,"['9b5ab39d-c805-4f77-9889-f46df53118dc', 'b2b4d17d-1a15-4acc-997e-76ed0c68da71']",24,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:24.717,Carry,
,,,,,,"[86.5, 14.1]",,,,,,,,,,,,,0.444058,,,,,,,,,,,,,40873b52-ea3d-4564-b182-c4463e5569bb,2112,,"[87.1, 9.6]",3825890,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,123,Atlético Madrid,212,"['3c9deba8-efce-474b-9f83-61cfadde5b6a', 'ed727816-aedc-460b-b588-a78a14fb21fb']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:26.676,Carry,
,,,,,,"[98.6, 4.4]",,,,,,,,,,,,,1.08978,,,,,,,,,,,,,5436288b-034c-415b-b7f0-16f849570b4b,2115,,"[98.2, 7.9]",3825890,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,123,Atlético Madrid,212,"['16e374b4-eadc-41f1-96f9-e65a3f910285', 'be00b065-ca97-4a9f-9628-b3238e40f91b']",27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:27.805,Carry,
,,,,,,"[102.6, 49.7]",,,,,,,,,,,,,1.815539,,,,,,,,,,,,,ad5148c1-bbf2-48e5-a634-8bffdf38c4f0,2120,,"[105.5, 54.3]",3825890,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando José Torres Sanz,6382.0,Right Center Forward,123,Atlético Madrid,212,"['04194e41-0830-42e9-907b-e3dcc6474b8d', 'c4991c7d-3bb0-4727-a89c-52be4312a22d', 'd7737557-bc19-48d1-acf6-897433bf8637']",32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:32.487,Carry,True
,,,,,,"[52.7, 21.8]",,,,,,,,,,,,,0.886895,,,,,,,,,,,,,a091d935-3b6a-48cf-ade2-120c0f309e2e,2131,,"[53.1, 28.0]",3825890,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,125,Atlético Madrid,212,"['9727009b-4178-45d2-9f35-641bba22bc75', 'c4f13acb-1486-4b3d-966d-91438c43931b', 'f7ed3aed-ec87-4713-ab0c-da34f4783abe']",35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:35.050,Carry,True
,,,,,,"[55.9, 7.9]",,,,,,,,,,,,,2.306811,,,,,,,,,,,,,8fb84129-38a0-4038-91cc-dd2e73cac499,2138,,"[50.5, 17.5]",3825890,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,125,Atlético Madrid,212,"['15c24bb3-a615-4720-b525-592bc081dbc1', 'c4eea74d-cec1-46f0-b32e-43855ca379ae', 'e37e4114-9242-4885-8d41-de5035a329f6']",37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:37.703,Carry,True
,,,,,,"[10.8, 70.1]",,,,,,,,,,,,,1.174374,,,,,,,,,,,,,24fa99c7-c548-424d-a245-a6a2d802bbbd,2144,,"[0.1, 67.1]",3825890,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,126,Málaga,223,"['48fcd344-2167-45a3-908e-bc293f19fac9', 'b021f0b5-553f-42e0-b1a8-36be265724cd', 'e54efb89-faa2-4dce-8988-ec4b62b40b67']",45,,,,,,,,,,,,,,,,,Málaga,223,00:11:45.520,Carry,True
,,,,,,"[55.9, 53.6]",,,,,,,,,,,,,0.956838,,,,,,,,,,,,,28e9ecf1-f623-4071-a9fc-817c1888f265,2157,,"[57.0, 56.8]",3825890,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,128,Atlético Madrid,212,"['9a7aa0cc-fe68-4728-8169-04fc757f42b5', 'd8fde961-28d3-438a-bdf0-0d6038c931c5', 'f88937b2-18f1-41ff-95d5-f3a4b26e1906']",29,,,,,,,,,,,,,,,,,Málaga,223,00:13:29.021,Carry,True
,,,,,,"[47.8, 66.5]",,,,,,,,,,,,,0.774078,,,,,,,,,,,,,cce92e51-630d-4757-8575-2b9786212d61,2161,,"[43.9, 63.9]",3825890,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Fornals Malla,6764.0,Right Midfield,128,Atlético Madrid,212,"['03c10403-fb1f-4c59-87e9-5c0721a7a67b', 'a97b7714-a4d7-48b7-8fb5-91d26f19eb1f', 'dc0a6b83-1771-4d7f-8675-55c564ff00c5']",30,,,,,,,,,,,,,,,,,Málaga,223,00:13:30.704,Carry,True
,,,,,,"[12.7, 35.0]",,,,,,,,,,,,,1.474732,,,,,,,,,,,,,f9659d91-2768-4bf2-9f16-9c660b767a64,2167,,"[11.6, 38.0]",3825890,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Oblak,6378.0,Goalkeeper,128,Atlético Madrid,212,"['e36ade4f-1653-4928-a8af-459732381639', 'f2bb7b7e-cbce-4c0c-b9e0-2ab7ba4b1b3c']",36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:36.790,Carry,
,,,,,,"[24.0, 28.8]",,,,,,,,,,,,,0.560435,,,,,,,,,,,,,e05552ca-c3af-4db5-bfdc-a824e9687992,2170,,"[16.7, 28.6]",3825890,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Hernández Pi,5484.0,Left Center Back,128,Atlético Madrid,212,"['34800390-804a-4129-bcdb-cd6c326b9e2a', 'ae135546-652d-475a-b7a0-032f957b08a8']",40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:40.273,Carry,
