bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[14.1, 8.9]",,,,,,,,,,,,1.101691,,,,,,,,,,,,,30e88afb-0a23-487b-a1d7-9e6851f595c5,3127,,"[14.4, 9.4]",3825588,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Ignacio Martínez García,11298.0,Left Back,201,Rayo Vallecano,360,"['3f003d24-877a-46b2-82a9-b0a2021d9e8b', '81bf5fcc-5990-4075-b22f-e47388f65d42']",21,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:21.641,Carry,
,,,,,"[46.8, 27.7]",,,,,,,,,,,,6.46243,,,,,,,,,,,,,6a95ab57-39f1-44a0-a3e7-2d1798e4b812,3130,,"[36.6, 4.4]",3825588,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,201,Rayo Vallecano,360,"['6d7c2058-7af8-43bb-8423-d7150a534ca8', 'c67742bf-2fc9-40f7-a03d-4d69a76c54a7']",23,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:23.888,Carry,
,,,,,"[42.6, 46.6]",,,,,,,,,,,,2.710696,,,,,,,,,,,,,0abc7090-e6b6-4875-a9d8-092e74e04094,3133,,"[41.3, 47.9]",3825588,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Amaya Carazo,27144.0,Right Center Back,201,Rayo Vallecano,360,"['a4217056-ae8e-4a4f-852f-8bfbc69282ca', 'ebcad22f-da58-489f-a68c-3611472c2c05']",31,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:31.534,Carry,
,,,,,"[62.8, 13.7]",,,,,,,,,,,,4.11967,,,,,,,,,,,,,c2e32c58-fbf1-4f35-9303-38810703cfb6,3136,,"[49.3, 7.9]",3825588,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Ignacio Martínez García,11298.0,Left Back,201,Rayo Vallecano,360,"['17ca8805-abd5-4740-843d-504a21588546', 'c87fed33-27b0-47b8-8413-f9dae6dda6fc']",35,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:35.878,Carry,
,,,,,"[77.6, 71.4]",,,,,,,,,,,,2.20061,,,,,,,,,,,,,17f1c042-dd7f-4708-95b4-2df3f8e8b025,3139,,"[76.5, 72.4]",3825588,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alhassane Bangoura,23761.0,Right Back,201,Rayo Vallecano,360,"['9e1bcf57-5206-42dc-bbb8-b36346845706', 'abed3ee9-9259-41f8-b1b6-5615f0ec7191', 'acc455d5-06d7-4f35-a846-80bf47b2f934']",43,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:43.442,Carry,True
,,,,,"[75.0, 74.3]",,,,,,,,,,,,2.338036,,,,,,,,,,,,,b174c3df-1561-46fb-8438-92ad35aab847,3144,,"[70.8, 70.9]",3825588,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alhassane Bangoura,23761.0,Right Back,201,Rayo Vallecano,360,"['38e88f50-74d1-4e12-82aa-17a4d5697824', '462a6b39-ad15-4ebc-b596-3448e494a9a2', 'a3609cbe-ba62-47b4-99d2-e580772921b1']",47,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:47.320,Carry,True
,,,,,"[97.2, 70.6]",,,,,,,,,,,,3.390158,,,,,,,,,,,,,ba348064-3876-4cb7-8dbc-f96651c81ea4,3148,,"[75.0, 74.3]",3825588,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alhassane Bangoura,23761.0,Right Back,201,Rayo Vallecano,360,"['26853fa4-0de1-4f5e-a3a7-aa5626d30a72', '38e88f50-74d1-4e12-82aa-17a4d5697824', '7f9226a2-f5cf-43f9-be81-3a0f40768a6a', '86fcd3eb-bcf4-4cde-9bf9-3d12900a9015', 'a3609cbe-ba62-47b4-99d2-e580772921b1']",49,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:49.658,Carry,True
,,,,,"[41.6, 72.9]",,,,,,,,,,,,3.10298,,,,,,,,,,,,,4c61db4d-b62f-4705-a472-827e308d7786,3162,,"[36.4, 72.3]",3825588,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alhassane Bangoura,23761.0,Right Back,203,RC Deportivo La Coruña,219,"['061bbcdd-c048-4535-8513-46ff4bef1f74', '3cdf63ea-aa25-4c0d-a710-cef6b75087ba']",54,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:54.233,Carry,
,,,,,"[105.3, 72.4]",,,,,,,,,,,,1.951916,,,,,,,,,,,,,559141a0-3875-4e2b-9cdc-5c6e4e89d796,3165,,"[92.2, 69.3]",3825588,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,203,RC Deportivo La Coruña,219,"['416b7140-a6e3-4be1-91d5-c5662d79c82a', '44b06a65-42a3-46f6-8921-a10fe50f57fd', '88bb31a7-66ff-4e7b-a888-42cb708f5c4e']",59,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:59.873,Carry,True
,,,,,"[26.4, 3.5]",,,,,,,,,,,,6.186393,,,,,,,,,,,,,32a06b28-00dc-40ef-81a9-1383d42e7fee,3169,,"[14.8, 7.7]",3825588,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,203,RC Deportivo La Coruña,219,"['8557ae50-abe9-437f-8678-69279099dd85', 'a69e8205-a1e4-4bf1-a031-a9cfc48c45a8', 'fc9fe3c2-a853-4137-b72d-13783f96d735']",1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:01.825,Carry,True
,,,,,"[51.0, 7.7]",,,,,,,,,,,,0.554456,,,,,,,,,,,,,a5ace45e-657e-411c-9541-ead1d7747658,3174,,"[49.3, 6.0]",3825588,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Carlos Correia Pinto,6734.0,Left Midfield,203,RC Deportivo La Coruña,219,"['2b2ae429-50e5-4a06-960e-0821487a647b', '5e54f11c-e1e8-4f1d-99be-e3328ed6c939', '6e7e8ba4-652c-42b0-823d-7b6808beb876', '8e57fba1-b4ed-4ac7-b46f-a2cb32918089']",9,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:09.529,Carry,True
,,,,,"[39.0, 39.3]",,,,,,,,,,,,0.993565,,,,,,,,,,,,,3308e22e-4090-455b-aa1e-bce431ebbbfc,3182,,"[39.0, 42.2]",3825588,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Domínguez Lamas,24234.0,Left Center Midfield,203,RC Deportivo La Coruña,219,"['435bb273-f4d2-4352-a725-2405701ab681', '87e59077-3e0b-479a-b28c-f42edf57e27a']",16,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:16.163,Carry,
,,,,,"[110.3, 69.9]",,,,,,,,,,,,4.793713,,,,,,,,,,,,,81b7ba09-a45e-4e4d-beac-ddcd6cca0f60,3186,,"[91.5, 72.9]",3825588,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Back,204,Rayo Vallecano,360,"['38205709-74a5-48b4-8c98-1777a4548335', 'ce62c9e1-6fa2-44d3-8cde-65e5ccf21ee0', 'ced5952c-7d71-42b7-898e-5507e45ef197']",20,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:20.593,Carry,True
,,,,,"[111.3, 72.3]",,,,,,,,,,,,2.997514,,,,,,,,,,,,,d46f1ac9-e856-4882-9932-5f2e5ea226ad,3194,,"[104.3, 75.8]",3825588,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alhassane Bangoura,23761.0,Right Back,205,Rayo Vallecano,360,"['225f82f9-0b1c-4d08-a959-37681eea6467', '810e76a0-b3cd-4f8b-bc76-b2fa24de0ea7', 'dad633c7-804e-44a9-ac2c-946cdf960861']",34,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:34.105,Carry,True
,,,,,"[5.3, 7.2]",,,,,,,,,,,,0.904675,,,,,,,,,,,,,f311b590-b182-4696-ab1b-89c627318b0b,3198,,"[8.8, 7.8]",3825588,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,206,RC Deportivo La Coruña,219,"['8e8f6385-40b9-4727-8f1e-ad2872b0f382', '92b94b12-e2fe-4e90-b390-e7a0092aa750', 'bddd6936-ea8a-4a93-8799-76aa3c7e3676']",37,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:37.102,Carry,True
,,,,,"[55.6, 12.3]",,,,,,,,,,,,1.12495,,,,,,,,,,,,,00e018f6-63c6-475f-87e6-d141a7491419,3208,,"[55.8, 15.0]",3825588,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,207,RC Deportivo La Coruña,219,"['c444c02f-61b0-4625-b541-a020d077c2f2', 'fc980415-4406-4227-8192-ca2eee03b5b6']",58,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:58.680,Carry,
,,,,,"[82.7, 71.5]",,,,,,,,,,,,2.853486,,,,,,,,,,,,,50411050-e27f-4792-9fc7-dca9f53dc39b,3215,,"[70.1, 69.4]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Right Midfield,207,RC Deportivo La Coruña,219,"['ba8f6e69-dbfc-463c-9e01-fbb1e7f3eb8c', 'efd45ada-a5de-442d-91d7-d88760f9d5af']",4,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:04.640,Carry,
,,,,,"[99.3, 73.5]",,,,,,,,,,,,0.035385,,,,,,,,,,,,,800d6b1d-2da9-42ed-9541-fb3272e9c3a2,3218,,"[99.7, 73.5]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,207,RC Deportivo La Coruña,219,"['829dac2b-0696-4851-ad26-cbb7c2a37acb', 'c39627a7-85bb-4c47-9d9c-cc2a2cf5d16c']",9,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:09.094,Carry,
,,,,,"[9.6, 41.4]",,,,,,,,,,,,3.647778,,,,,,,,,,,,,659a30fc-4a8b-43ba-8cab-958c06466fe4,3227,,"[3.2, 38.1]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,208,Rayo Vallecano,360,"['571299e0-657c-4a01-bf63-cdfc2593ea1f', 'f4d0809b-2091-4999-b1d3-16387e364591']",14,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:14.018,Carry,
,,,,,"[22.1, 19.1]",,,,,,,,,,,,2.182625,,,,,,,,,,,,,88388ced-9a3c-49b3-89a3-f0d0100f259c,3230,,"[19.8, 19.7]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,208,Rayo Vallecano,360,"['1947fe87-0d0f-4d90-8376-c12cd87cc7fe', 'a1647531-de73-48f4-9c8b-f86e29beb5a3']",19,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:19.417,Carry,
,,,,,"[30.1, 26.1]",,,,,,,,,,,,1.083931,,,,,,,,,,,,,3cb60fae-33c8-48c3-ad7c-b6caf38f2c94,3233,,"[30.8, 26.1]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,208,Rayo Vallecano,360,"['64f3434b-60bb-4311-98c4-21e12d7aa918', 'add47990-01c5-4ef8-9f34-7889e1a754f0']",22,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:22.407,Carry,
,,,,,"[23.1, 19.9]",,,,,,,,,,,,0.03182,,,,,,,,,,,,,487af317-28b3-4b46-a3fd-e15dde0a16de,3236,,"[23.1, 19.9]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,208,Rayo Vallecano,360,"['6ac4f336-d0bb-4da5-bc8c-5b7e5710beea', 'ea4731ef-25b3-4628-bfa1-24b9a255035d']",24,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:24.529,Carry,
,,,,,"[16.4, 28.7]",,,,,,,,,,,,1.065561,,,,,,,,,,,,,a1c87281-1ec3-4335-9484-a17d6ad7bdda,3239,,"[16.4, 28.9]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,208,Rayo Vallecano,360,"['27e4d02d-e40e-444c-919f-e55c59ae8359', '5a6d9fb6-d0eb-4523-9dd6-8a29e12c8d70']",25,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:25.531,Carry,
,,,,,"[30.4, 59.1]",,,,,,,,,,,,1.934727,,,,,,,,,,,,,6c7488fd-f659-4a50-ab3d-7b49372ad028,3242,,"[25.9, 53.4]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,208,Rayo Vallecano,360,"['b88e2fa4-bd53-424f-802f-fb76d2ebbb77', 'cab694ee-2217-4c49-94cb-07f7c39eaf31']",28,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:28.257,Carry,
,,,,,"[55.5, 72.9]",,,,,,,,,,,,5.044789,,,,,,,,,,,,,6bacdef2-b740-4e09-ad7c-d1d00676a588,3245,,"[55.5, 72.9]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Back,208,Rayo Vallecano,360,"['3a3f85c5-05ed-4de3-978b-30d921be029b', 'e7d26fa9-77af-48ee-b72c-037d718ad8b2']",31,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:31.306,Carry,
,,,,,"[60.0, 16.8]",,,,,,,,,,,,0.59189,,,,,,,,,,,,,04e52ff6-1918-4489-a371-87a7db056e79,3248,,"[60.0, 16.8]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Right Center Midfield,209,RC Deportivo La Coruña,219,"['63835138-6a1b-494d-8f3d-bdf81ea48b6a', '861ff960-ca4d-41ce-9658-ef3086f71195']",37,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:37.372,Carry,
,,,,,"[61.3, 7.3]",,,,,,,,,,,,0.495218,,,,,,,,,,,,,e0d51c5b-2a0c-4faa-9d3c-5c5dffe868d8,3251,,"[60.8, 7.3]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Midfield,209,RC Deportivo La Coruña,219,"['047c0054-dbcb-4703-9c92-12be3184d095', 'da28bee7-9ee8-4b6f-b025-cf7d9242460b']",38,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:38.687,Carry,
,,,,,"[78.0, 6.0]",,,,,,,,,,,,1.010394,,,,,,,,,,,,,43dfe46f-f06d-497e-9b06-a833b03d663e,3254,,"[77.5, 6.7]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Right Center Midfield,209,RC Deportivo La Coruña,219,"['1f22e560-1674-4eb1-a18d-e5fdbce357a8', '1f436f1a-6ebf-49c7-a1ac-65e17ec312db', '9abad532-58d0-48b3-bea3-539782b5265a']",40,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:40.201,Carry,True
,,,,,"[84.8, 24.5]",,,,,,,,,,,,1.654923,,,,,,,,,,,,,71c47387-57b9-4403-ae02-2da4743ae86b,3258,,"[84.8, 24.5]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,209,RC Deportivo La Coruña,219,"['825eca5c-7765-4193-9654-da78ffd36480', 'edc12542-f8c4-453f-9cb5-2648e372c62a']",41,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:41.952,Carry,
,,,,,"[97.2, 29.1]",,,,,,,,,,,,1.887305,,,,,,,,,,,,,7e1d8815-ce2e-41c0-900d-59a9e23437ea,3261,,"[85.8, 38.5]",3825588,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Domínguez Lamas,24234.0,Left Center Midfield,209,RC Deportivo La Coruña,219,"['1275561c-9a4e-462a-ae6a-e19862bdd50b', 'fc26b651-2ef0-4d14-a2b9-44885256d12c']",44,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:41:44.806,Carry,
,,,,,"[14.9, 43.4]",,,,,,,,,,,,11.068005,,,,,,,,,,,,,eae11e5c-9674-4ca6-9d59-904a03403013,3278,,"[2.9, 28.9]",3825588,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,212,Rayo Vallecano,360,"['7711c58e-4c5a-40be-95b4-021b2dde1286', 'd2278421-360d-48ab-9f90-c9876ab65aa5']",44,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:44.514,Carry,
,,,,,"[78.8, 4.1]",,,,,,,,,,,,1.138226,,,,,,,,,,,,,05efa76c-8250-4d6b-af57-1a47a2e2dc13,3284,,"[76.3, 4.4]",3825588,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,213,Rayo Vallecano,360,"['3c00808d-9ce3-4a97-a676-ad2f049ce07b', '5dc9a752-d214-4d94-a283-875aa4ddc84c']",9,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:09.513,Carry,
,,,,,"[9.4, 38.3]",,,,,,,,,,,,1.965314,,,,,,,,,,,,,1db15bab-2535-44e9-94d1-b63ea42cc603,3287,,"[6.4, 39.2]",3825588,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Germán Darío Lux,27305.0,Goalkeeper,214,RC Deportivo La Coruña,219,"['59e112bb-82a3-41b0-9906-747c80edb737', '852e9143-d57b-4f68-aa97-f470d984c16f']",13,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:13.064,Carry,
,,,,,"[66.0, 10.5]",,,,,,,,,,,,3.08,,,,,,,,,,,,,1c901c91-4513-402b-a9c2-e6e741dd8392,3290,,"[25.8, 22.5]",3825588,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luis Carlos Correia Pinto,6734.0,Left Midfield,214,RC Deportivo La Coruña,219,"['63ce55ca-9272-4572-a5c4-f41b16adddc9', 'd558be22-6465-4091-9c68-7e27c4a880b5']",16,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:16.697,Carry,
,,,,,"[106.7, 9.8]",,,,,,,,,,,,2.151085,,,,,,,,,,,,,baab7eda-ff98-4111-875d-08a3b6ecb058,3296,,"[101.2, 14.2]",3825588,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Carlos Correia Pinto,6734.0,Left Midfield,215,RC Deportivo La Coruña,219,"['0d01a768-54fe-418b-b746-f257ac22277d', '637e99b9-cf86-4d90-97ae-93f9533c6558', 'd7db954c-256e-450c-938f-ebdc223208ad']",37,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:37.631,Carry,True
,,,,,"[11.3, 65.1]",,,,,,,,,,,,1.388979,,,,,,,,,,,,,5e4a26d3-5f65-424c-a9f8-5327c9b556aa,3302,,"[11.6, 65.1]",3825588,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,216,Rayo Vallecano,360,"['9a6c2eb2-90cf-4496-affb-c8962a88db09', '9c3e5295-277d-4087-9738-7a78536b3534']",40,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:40.832,Carry,
,,,,,"[7.9, 40.6]",,,,,,,,,,,,6.455351,,,,,,,,,,,,,f264162f-752a-4fe3-b10e-259a5481f7f8,3305,,"[5.7, 39.4]",3825588,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,216,Rayo Vallecano,360,"['5a5b53bc-8eca-4213-b1a8-ab971e7ea184', '8a4f48aa-ef3c-46fe-8534-2a613a982407']",43,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:43.921,Carry,
,,,,,"[57.0, 45.0]",,,,,,,,,,,,1.34018,,,,,,,,,,,,,158f6761-4e45-458a-aedc-63508588880e,3311,,"[55.6, 41.3]",3825588,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Right Center Midfield,217,RC Deportivo La Coruña,219,"['51453bdc-86bf-4323-9e4a-aefb03b2ff14', 'f5701ab7-66c4-4517-8bf4-8a9919b7ee31']",54,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:54.991,Carry,
,,,,,"[35.5, 56.2]",,,,,,,,,,,,0.899643,,,,,,,,,,,,,c307d48b-db3e-46cc-af99-fce988f14391,3318,,"[35.5, 56.2]",3825588,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lopo García,26107.0,Right Center Back,217,RC Deportivo La Coruña,219,"['291b3ad6-5bc3-4431-a0f7-5cf1af3c5d37', '4ddfa9f9-2297-4aec-af40-aee7b1e6831c']",59,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:43:59.657,Carry,
,,,,,"[35.3, 4.5]",,,,,,,,,,,,3.14161,,,,,,,,,,,,,2f9e3e9d-7997-4cc9-b4f6-4973b144ab20,3321,,"[35.6, 22.5]",3825588,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,217,RC Deportivo La Coruña,219,"['87a12f03-5ad6-4bb5-9197-51ccbbce4f2e', '995d99e8-ec48-4664-9438-4dd176b231de', 'c07aef1f-74b8-4ffc-bd0d-2139f6e7bfef']",2,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:02.748,Carry,True
,,,,,"[59.3, 68.9]",,,,,,,,,,,,1.143445,,,,,,,,,,,,,31efcaee-1ea9-4f43-a153-bfb54a666ef2,3331,,"[57.3, 67.9]",3825588,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,218,Rayo Vallecano,360,"['6978c256-06b0-44f4-adde-90709173038b', '6c7bfd4d-751e-4d32-b0ad-295d880e4835']",25,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:25.626,Carry,
,,,,,"[86.0, 67.4]",,,,,,,,,,,,0.12,,,,,,,,,,,,,abafea4d-d8a5-419f-9bf4-9b0240ad5b25,3334,,"[86.0, 67.4]",3825588,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Carlos Fariña Olivera,11146.0,Center Attacking Midfield,218,Rayo Vallecano,360,"['10b1f1a2-00b4-4180-9e9a-3f2eea8765f1', 'a5ac62cf-eb3b-4282-8a0e-604e0f674fa1']",27,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:27.881,Carry,
,,,,,"[77.6, 74.9]",,,,,,,,,,,,0.764824,,,,,,,,,,,,,f7a2367b-e0d1-40ab-9b8a-acaeb2c3c6a3,3337,,"[77.5, 76.1]",3825588,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alhassane Bangoura,23761.0,Right Back,218,Rayo Vallecano,360,"['3275308e-e76a-46d6-9649-cda911286466', '5e95a72a-1991-4474-a78c-17edae2ceffa', 'e2ccf91c-9c48-48e4-97c9-1bbaee0d07ae']",29,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:29.318,Carry,True
,,,,,"[66.5, 71.4]",,,,,,,,,,,,0.874938,,,,,,,,,,,,,2635321d-995a-49fc-91db-f88a36156248,3343,,"[68.5, 71.3]",3825588,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,219,Rayo Vallecano,360,"['20d0a21a-3850-4e73-a692-949d1b7eedcb', '5d56daf1-28fb-415e-97f3-923a8ec00e19', 'aaa1c504-6de6-41b0-a52c-f595f824efe6']",34,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:34.776,Carry,True
,,,,,"[50.6, 61.1]",,,,,,,,,,,,5.310413,,,,,,,,,,,,,efc6d1c3-9f3b-434c-b30f-754e80c2ce50,3347,,"[49.6, 66.6]",3825588,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Center Back,219,Rayo Vallecano,360,"['8422e423-4e2a-4ca9-a6e9-7cbc6458a749', 'e004fca1-2d1a-45da-a428-8295d15aa237']",37,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:37.142,Carry,
,,,,,"[16.1, 31.6]",,,,,,,,,,,,6.720571,,,,,,,,,,,,,b139cd1f-ff23-4b44-928c-a9ed49014c11,3353,,"[8.8, 20.6]",3825588,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Martín Corral,24255.0,Goalkeeper,219,Rayo Vallecano,360,"['2406e0ea-f009-4a95-8da5-1ac25132e435', 'e24f12c4-b990-47b2-ab16-67f6d350e147']",52,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:52.016,Carry,
,,,,,"[95.0, 1.2]",,,,,,,,,,,,2.571136,,,,,,,,,,,,,eeb6aafc-84ae-4b63-aa81-d94f090dcaab,3359,,"[99.2, 18.7]",3825588,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián Embarba Blázquez,11539.0,Left Wing,219,Rayo Vallecano,360,"['0d29d4ec-c726-4193-a04c-2742b276b71f', 'aab15cd5-284c-4512-a331-72328b40939c', 'b8b3813a-5dc3-4d9a-b949-3806dcbcd128', 'fe939439-2d6c-48db-b5af-82ad6fc73b6d']",4,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:04.638,Carry,True
