bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.794644,,,,,,,,,,,,,d759e543-e8ec-4b50-bfd7-a7add77fe1ea,1104,,"[44.0, 1.3]",3825699,39,,,,,0.054491457,,Left Foot,,,"[55.0, 1.9]",Ground Pass,,11.016352,,,,,Éver Maximiliano David Banega,5504.0,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,84,Sevilla,213,['a3bd50c7-1107-4752-9091-16b99beca417'],42,,,,,,,,,,,,,,,,,Sevilla,213,00:39:42.680,Pass,
,,,,,,,,,,,,,0.709896,,,,,,,,,,,,,a258c1f7-a20a-4bdd-9544-e152ca52f909,1109,,"[49.7, 2.3]",3825699,39,,,,,1.2120256,,Right Foot,,,"[51.2, 6.3]",Ground Pass,,4.2720017,,,,,Benoît Trémoulinas,27483.0,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,84,Sevilla,213,['ae16af5d-cbbb-4630-bc35-3f36b1c35bc1'],45,,,,,,,,,,,,,,,,,Sevilla,213,00:39:45.168,Pass,
,,,,,,,,,,,,,1.875129,,,,,,,,,,,,,bb3fb6ca-20e4-42b5-918b-3db35ed8f301,1113,,"[52.4, 7.0]",3825699,39,,,,,0.5083106,,Left Foot,,,"[66.4, 14.8]",Ground Pass,,16.026228,,,Incomplete,,Yevhen Konoplyanka,8523.0,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,84,Sevilla,213,"['95242077-fcb7-4e68-9174-8888beb2070c', '953eb826-1539-406c-9f27-0a254ec5989f', 'a38aa7b7-c458-4c3c-921a-c6d372ded00c']",45,,,,,,,,,,,,,,,,,Sevilla,213,00:39:45.918,Pass,True
,,,,,,,,,,,,,2.334809,,,,,,,,,,,,,bf8b9d24-7e2a-4595-a894-33d890dc2c79,1117,,"[63.0, 68.0]",3825699,39,,,,,-0.22038002,,Right Foot,,,"[106.3, 58.3]",High Pass,,44.37319,,,Incomplete,,Rubén Castro Martín,6832.0,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,84,Sevilla,213,"['84e5c01d-fd09-438a-a8d8-70d04e1df4cc', 'f8380619-0df2-4d21-9b30-07e583576f82']",49,,,,,,,,,,,,,,,,,Real Betis,218,00:39:49.724,Pass,
,,,,,,,,,,,,,1.235816,,,,,,,,,,,,,fbab3db1-106c-4a36-bc3a-5a65c1b01f98,1122,,"[5.6, 5.5]",3825699,39,,,,,-0.015998635,,Left Foot,,,"[18.1, 5.3]",Ground Pass,,12.5016,,,,,Benoît Trémoulinas,27483.0,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,84,Sevilla,213,"['085d13e3-a5b3-4f30-8469-59f992c9ba88', 'fd52cd25-0cd0-4b97-9df0-6edbffb002d2']",54,,,,,,,,,,,,,,,,,Sevilla,213,00:39:54.701,Pass,True
,,,,,,,,,,,,,1.445958,,,,,,,,,,,,,f0b35edf-d35d-4e52-abd3-faf747e88f77,1126,,"[18.1, 5.9]",3825699,39,,,,,1.5601015,,Right Foot,,,"[18.3, 24.6]",Ground Pass,,18.701069,,,,,Grzegorz Krychowiak,3637.0,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,84,Sevilla,213,"['2bb874da-e2d5-4308-a5fd-263e967ba7d9', 'c3afb40a-b3e0-4dc0-bce4-c15308daa5ad']",56,,,,,,,,,,,,,,,,,Sevilla,213,00:39:56.200,Pass,True
,,,,,,,,,,,,,1.597213,,,,,,,,,,,,,d41c2c1a-3335-4c23-b97c-4183ee90128e,1129,,"[20.8, 27.9]",3825699,39,,,,,0.4970542,,Right Foot,,,"[36.1, 36.2]",Ground Pass,,17.40632,,,,,Éver Maximiliano David Banega,5504.0,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,84,Sevilla,213,['6a0ed1e0-47a7-4f0b-969a-9155694295eb'],58,,,,,,,,,,,,,,,,,Sevilla,213,00:39:58.715,Pass,
,,,,,,,,,,,,,1.856743,,,,,,,,,,,,,aa1d0693-b7bd-4ad4-9780-3fc6fb3c9e1b,1132,,"[55.8, 50.4]",3825699,40,,,,,1.2715983,,Right Foot,,,"[62.0, 70.5]",Ground Pass,,21.034496,,,,,Víctor Machín Pérez,6841.0,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,84,Sevilla,213,['a9001b79-c72b-40b6-9a54-7cc45c2d31cd'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:40:04.911,Pass,
,,,,,,,,,,,,,1.287659,,,,,,,,,,,,,618ad7dd-f5c0-4356-9da5-fd57892d77dc,1135,,"[76.4, 71.8]",3825699,40,,,,,0.6930688,,Right Foot,,,"[82.3, 76.7]",Ground Pass,,7.66942,,,,,Mariano Ferreira Filho,21210.0,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,84,Sevilla,213,['833b1751-c470-49b6-bc3d-7a85d9964d42'],11,,,,,,,,,,,,,,,,,Sevilla,213,00:40:11.516,Pass,
,,,,,,,,,,,,,1.596346,,,,,,,,,,,,,28b1ae7e-1356-46a5-b6bb-3f379c4599f2,1138,,"[82.3, 76.7]",3825699,40,,,,,-2.983416,,Right Foot,,,"[66.0, 74.1]",Ground Pass,,16.50606,,,,,Michael Krohn-Dehli,6356.0,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,84,Sevilla,213,['484314d2-20e7-4169-8d97-e2ed4177f769'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:40:14.553,Pass,
,,,,,,,,,,,,,0.989274,,,,,,,,,,,,,4417b879-dd67-4f62-bf35-b52105772019,1141,,"[66.0, 74.1]",3825699,40,,,,,-1.240499,,Right Foot,,,"[69.6, 63.6]",Ground Pass,,11.1,,,,,Éver Maximiliano David Banega,5504.0,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Right Defensive Midfield,84,Sevilla,213,['e39ae804-ffbc-43f2-9dd5-355c5365c1af'],16,,,,,,,,,,,,,,,,,Sevilla,213,00:40:16.434,Pass,
,,,,,,,,,,,,,0.85616,,,,,,,,,,,,,c5239340-d320-418e-94e3-3fd6133d13da,1145,,"[69.6, 61.6]",3825699,40,,,,,0.060900208,,Right Foot,,,"[77.8, 62.1]",Ground Pass,,8.21523,,,,,Víctor Machín Pérez,6841.0,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,84,Sevilla,213,['0f0c96de-97fd-4f14-b09e-bf00adc74684'],18,,,,,,,,,,,,,,,,,Sevilla,213,00:40:18.766,Pass,
,,,,,,,,,,,,,0.949582,,,,,,,,,,,,,3e38c2c1-436f-45fd-9c78-525b95273655,1147,,"[77.8, 62.1]",3825699,40,,,,,2.5050845,,Right Foot,,,"[70.9, 67.2]",Ground Pass,,8.58021,,,,,Éver Maximiliano David Banega,5504.0,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,84,Sevilla,213,['09aca204-6f49-49f4-9815-77c6b43b7ea8'],19,,,,,,,,,,,,,,,,,Sevilla,213,00:40:19.622,Pass,
,,,,,,,,,,,,,1.215895,,,,,,,,,,,,,751ed786-9bc4-4d27-9cd5-051daa2a1419,1151,,"[70.4, 69.1]",3825699,40,,,,,1.456542,,Right Foot,,,"[71.1, 75.2]",Ground Pass,,6.140033,,,,,Michael Krohn-Dehli,6356.0,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,84,Sevilla,213,['61ea39e8-fa97-42bd-9f48-9e848e3ca124'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:40:25.166,Pass,
,,,,,,,,,,,,,0.949059,,,,,,,,,,,,,cf43fa16-b811-42fa-a36f-6aa1f80f2fed,1154,,"[84.8, 77.1]",3825699,40,,,,,0.088007376,,Right Foot,,,"[91.6, 77.7]",Ground Pass,,6.8264194,,,,,Mariano Ferreira Filho,21210.0,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Right Defensive Midfield,84,Sevilla,213,['6df1976a-0f08-4251-8643-f5820e114a7e'],28,,,,,,,,,,,,,,,,,Sevilla,213,00:40:28.724,Pass,
,,,,,,,,,,,,,1.57907,,,,,,,,,,,,,c4b009dc-35f5-405c-9a13-f72926546f67,1157,,"[101.6, 78.0]",3825699,40,,,,,-1.2336624,,Right Foot,True,,"[115.2, 39.2]",High Pass,,41.114475,,,Incomplete,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,84,Sevilla,213,['6ed9449a-a329-4ec4-8349-26227756e95d'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:40:31.330,Pass,
,,,,,,,,,,,,,3.213915,,,,,,,,,,,,,4909dad7-2d32-4a0d-966c-d449bd2c64ff,1160,,"[13.2, 41.6]",3825699,40,,,,,-0.4169782,,Left Foot,,,"[57.9, 21.8]",High Pass,,48.888954,,,Incomplete,,,,,,,,,,1,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,85,Real Betis,218,['9360c163-cf31-4249-abad-c6d4245a4c55'],47,,,,,,,,,,,,,,,,,Real Betis,218,00:40:47.631,Pass,
,,,,,,,,,,,,,3.703009,,,,,,,,,,,,,0a1004f5-f514-4b9e-9032-de40093866c9,1163,,"[70.4, 62.7]",3825699,40,,,,,-0.34459603,,Right Foot,,,"[114.7, 46.8]",Ground Pass,,47.066975,,,Incomplete,,Kevin Gameiro,6401.0,,,,,,,1,From Keeper,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,85,Real Betis,218,"['45b86f00-e85d-4b33-8aca-d9d5b84cf8f6', 'db56d27f-f9b0-422b-afdb-10e0c932e61c']",53,,,,,,,,,,,,,,,,,Sevilla,213,00:40:53.112,Pass,
,,,,,,,,,,,,,0.705298,,,,,,,,,,,,,533057e5-3f22-4f09-aae2-909f366805cf,1167,,"[9.2, 30.9]",3825699,41,,,,,-1.114317,,Keeper Arm,,,"[20.2, 8.5]",Ground Pass,,24.95516,,,,,Heiko Westermann,27349.0,,,,,,,1,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,85,Real Betis,218,['858bcd2f-1421-442c-85fc-ce9d23870821'],2,,,,,,,,,,,,,,,,,Real Betis,218,00:41:02.637,Pass,
,,,,,,,,,,,,,1.082809,,,,,,,,,,,,,da9cc2ae-e6f9-40dd-aead-bca0102cd40b,1170,,"[21.1, 8.5]",3825699,41,,,,,0.79131526,,Left Foot,,,"[29.5, 17.0]",Ground Pass,,11.950314,,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,,1,From Keeper,Heiko Westermann,27349.0,Left Center Back,85,Real Betis,218,['ec680817-9610-4fd2-874f-77e24b47c6e2'],4,,,,,,,,,,,,,,,,,Real Betis,218,00:41:04.578,Pass,
,,,,,,,,,,,,,0.903578,,,,,,,,,,,,,a6dddf18-f442-4731-9e82-337f98b02b3c,1173,,"[48.4, 24.4]",3825699,41,,,,,1.1189824,,Right Foot,,,"[55.0, 38.0]",Ground Pass,,15.116878,,,,,Alfred John Momar N''Diaye,5671.0,,,,,,,1,From Keeper,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,85,Real Betis,218,['e5212fc8-66c4-4554-a3ac-ec4fe2ed17e9'],10,,,,,,,,,,,,,,,,,Real Betis,218,00:41:10.015,Pass,
,,,,,,,,,,,,,2.873734,,,,,,,,,,,,,67c6f58e-4227-4581-973d-5988b1964599,1175,,"[55.0, 38.0]",3825699,41,,,,,2.1297781,,Right Foot,,,"[40.3, 61.5]",Ground Pass,,27.718946,,,,,Bruno González Cabrera,6872.0,,,,,,,1,From Keeper,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,85,Real Betis,218,['29f436a8-5aac-4748-9525-74315f12b009'],10,,,,,,,,,,,,,,,,,Real Betis,218,00:41:10.918,Pass,
,,,,,,,,,,,,,1.578383,,,,,,,,,,,,,780671e0-b7cb-421d-bc17-7d84d083bdb2,1178,,"[40.3, 61.5]",3825699,41,,,,,0.5906204,,Right Foot,,,"[57.9, 73.3]",Ground Pass,,21.189621,,,,,Francisco José Molinero Calderón,6865.0,,,,,,,1,From Keeper,Bruno González Cabrera,6872.0,Right Center Back,85,Real Betis,218,['6be9d65b-d852-47d1-8066-81b2707721b7'],13,,,,,,,,,,,,,,,,,Real Betis,218,00:41:13.802,Pass,
,,,,,,,,,,,,,1.260131,,,,,,,,,,,,,bf582b6a-5d6a-466d-bade-6b028e238d45,1181,,"[57.9, 73.3]",3825699,41,,,,,-1.7613144,,Right Foot,,,"[55.2, 59.3]",Ground Pass,,14.25798,,,,,Alfred John Momar N''Diaye,5671.0,,,,,,,1,From Keeper,Francisco José Molinero Calderón,6865.0,Right Back,85,Real Betis,218,['85f5fb53-90fb-4f59-8917-3470ec7fc841'],16,,,,,,,,,,,,,,,,,Real Betis,218,00:41:16.154,Pass,
,,,,,,,,,,,,,0.898025,,,,,,,,,,,,,aac32c89-ad6b-4867-8834-21dde756e2ed,1183,,"[55.0, 59.1]",3825699,41,,,,,2.1057515,,Left Foot,,,"[48.6, 69.9]",Ground Pass,,12.553884,,,,,Bruno González Cabrera,6872.0,,,,,,,1,From Keeper,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,85,Real Betis,218,['31c5d6fc-ab6a-4e9a-8ad7-ddabca422100'],17,,,,,,,,,,,,,,,,,Real Betis,218,00:41:17.415,Pass,
,,,,,,,,,,,,,1.611593,,,,,,,,,,,,,c5394ace-cc9f-4b77-bac0-7880e87e7920,1186,,"[48.0, 69.9]",3825699,41,,,,,-1.7216417,,Right Foot,,,"[44.2, 44.9]",Ground Pass,,25.287151,,,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,,1,From Keeper,Bruno González Cabrera,6872.0,Right Center Back,85,Real Betis,218,['2a7410e3-299d-413c-9c3b-b4115f5c3264'],19,,,,,,,,,,,,,,,,,Real Betis,218,00:41:19.041,Pass,
,,,,,,,,,,,,,2.117773,,,,,,,,,,,,,e596af59-4db3-49c9-bb0a-e2a4e8c236a6,1189,,"[43.1, 38.2]",3825699,41,,,,,-1.3025004,,Right Foot,,,"[52.2, 5.1]",Ground Pass,,34.32812,,,,,Juan Manuel Vargas Risco,27347.0,,,,,,,1,From Keeper,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,85,Real Betis,218,['93d38137-0449-4248-b026-99f6029469f5'],21,,,,,,,,,,,,,,,,,Real Betis,218,00:41:21.938,Pass,
,,,,,,,,,,,,,0.618911,,,,,,,,,,,,,4804842a-543f-45f4-948c-949fc4f9e4e3,1192,,"[83.2, 2.8]",3825699,41,,,,,0.261326,,Right Foot,,,"[91.8, 5.1]",Ground Pass,,8.902246,,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,,1,From Keeper,Juan Manuel Vargas Risco,27347.0,Left Back,85,Real Betis,218,['eba74b74-711e-44be-b41f-71bf90f91875'],28,,,,,,,,,,,,,,,,,Real Betis,218,00:41:28.823,Pass,
,,,,,,,,,,,,,1.355321,,,,,,,,,,,,,0433247f-ba91-47b0-b516-0a997e00ad1c,1196,,"[91.4, 11.3]",3825699,41,,,,,-0.4636476,,Right Foot,,,"[105.4, 4.3]",Ground Pass,,15.652476,,,,,Daniel Ceballos Fernández,6697.0,,,,,,,1,From Keeper,Joaquín Sánchez Rodríguez,6651.0,Left Wing,85,Real Betis,218,"['43f9551a-ae6b-4b99-aff6-94afdbb67efb', '9e999ad3-3276-4c35-8da1-1d6320197f43']",34,,,,,,,,,,,,,,,,,Real Betis,218,00:41:34.778,Pass,True
,,,,,,,,,,,,,0.10034,,,,,,,,,,,,,50a6bd02-708e-40a1-935a-daa41a9c90a5,1199,,"[109.8, 2.8]",3825699,41,,,,,1.3171222,,Left Foot,,,"[110.5, 5.5]",Low Pass,,2.7892652,,,Incomplete,,,,,,,,,,1,From Keeper,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,85,Real Betis,218,['e718df5f-dece-4f2b-aff6-feb19f7aed8d'],37,,,,,,,,,,,,,,,,,Real Betis,218,00:41:37.222,Pass,
,,,,,,,,,,,,,0.922897,,,,,,,,,,,,,5ca5c46f-222f-49c5-9ace-3d7593aee201,1211,,"[103.3, 7.4]",3825699,41,,,,,2.8717434,,Right Foot,,,"[98.6, 8.7]",Ground Pass,,4.876474,,,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,,1,From Keeper,Álvaro Cejudo Carmona,26723.0,Right Wing,85,Real Betis,218,"['3f56018b-82d7-468d-9420-918344660f59', 'dcc85a72-e98f-4215-bca4-4c81dcab9c18']",45,,,,,,,,,,,,,,,,,Real Betis,218,00:41:45.761,Pass,True
,,,,,,,,,,,,,0.4,,,,,,,,,,,,,27b7feb8-b86d-44bb-a0e2-6d92456aa793,1215,,"[99.0, 6.8]",3825699,41,,,,,1.670465,,Right Foot,,,"[98.6, 10.8]",Ground Pass,,4.0199504,,,,,Álvaro Cejudo Carmona,26723.0,,,,,,,1,From Keeper,Joaquín Sánchez Rodríguez,6651.0,Left Wing,85,Real Betis,218,"['130ccb4b-2e31-4b7b-acd9-48619e37972f', '4e89ee39-f8b1-4e75-bb4d-628298bafd04']",47,,,,,,,,,,,,,,,,,Real Betis,218,00:41:47.672,Pass,True
,,,,,,,,,,,,,1.332589,,,,,,,,,,,,,d147ec28-784d-4d5f-809c-e3587afab79c,1221,,"[20.6, 63.6]",3825699,41,,,,,-2.6144466,,Right Foot,,,"[13.9, 59.7]",Ground Pass,,7.752419,,,,,Mariano Ferreira Filho,21210.0,,,,,,Recovery,1,Regular Play,Michael Krohn-Dehli,6356.0,Right Defensive Midfield,86,Sevilla,213,['7f4e6813-1051-4ae7-8a19-28d98f01040a'],49,,,,,,,,,,,,,,,,,Sevilla,213,00:41:49.634,Pass,
,,,,,,,,,,,,,1.296048,,,,,,,,,,,,,704302a7-e42c-41e8-8baa-65e4850244d9,1225,,"[13.9, 60.0]",3825699,41,,,,,-2.3131177,,Right Foot,,,"[2.8, 47.9]",Ground Pass,,16.420109,,,,,Sergio Rico González,6823.0,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,86,Sevilla,213,['523e11de-f748-407e-9229-dc581b93bc11'],51,,,,,,,,,,,,,,,,,Sevilla,213,00:41:51.047,Pass,
,,,,,,,,,,,,,5.17774,,,,,,,,,,,,,39afe310-1801-485a-8556-725535a80163,1227,,"[2.8, 47.9]",3825699,41,,,,,-0.41371924,,Right Foot,,,"[70.9, 18.0]",High Pass,,74.37486,,,Incomplete,,Kevin Gameiro,6401.0,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,86,Sevilla,213,"['077eb0f6-dfdb-41a8-aafc-ed9972fd20a9', 'fcdce0a9-9f6f-4395-b633-4c38946bd20f']",52,,,,,,,,,,,,,,,,,Sevilla,213,00:41:52.343,Pass,
,,,,,,,,,,,,,0.758146,,,,,,,,,,,,,d5cd8a72-a44e-4472-b4bd-a45651bebd07,1230,,"[72.4, 0.1]",3825699,42,,,,,1.7910451,,,,,"[70.9, 6.8]",Low Pass,,6.8658576,,,,,Yevhen Konoplyanka,8523.0,,,,,,Throw-in,1,From Throw In,Benoît Trémoulinas,27483.0,Left Back,87,Sevilla,213,['8d55d6f1-85e7-42e3-b3b1-5d55e5fe9a4b'],10,,,,,,,,,,,,,,,,,Sevilla,213,00:42:10.553,Pass,
,,,,,,,,,,,,,0.743833,,,,,,,,,,,,,0974d0d6-1a96-433f-93dc-ecab8d0fc505,1233,,"[70.9, 6.8]",3825699,42,,,,,-0.65284663,,Right Foot,,,"[76.0, 2.9]",Ground Pass,,6.4202805,,,,,Benoît Trémoulinas,27483.0,,,,,,,1,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,87,Sevilla,213,['b0b64eeb-51b5-42a9-b2db-2d9c80461a38'],11,,,,,,,,,,,,,,,,,Sevilla,213,00:42:11.351,Pass,
,,,,,,,,,,,,,0.719448,,,,,,,,,,,,,ddbe82ed-df89-482d-a117-3aeaac9b1838,1235,,"[76.0, 2.9]",3825699,42,,,,,0.87317204,,Left Foot,,,"[81.7, 9.7]",Ground Pass,,8.8729925,,,,,Kevin Gameiro,6401.0,,,,,,,1,From Throw In,Benoît Trémoulinas,27483.0,Left Back,87,Sevilla,213,['9ac057ce-b202-4149-a294-16e80706628b'],12,,,,,,,,,,,,,,,,,Sevilla,213,00:42:12.094,Pass,
,,,,,,,,,,,,,1.195898,,,,,,,,,,,,,3178b590-ee4d-44e2-a07c-84c71bcd923c,1239,,"[81.9, 9.7]",3825699,42,,,,,-1.2141762,,Right Foot,,,"[83.8, 4.6]",Low Pass,,5.4424257,,,,,Benoît Trémoulinas,27483.0,,,,,,,1,From Throw In,Kevin Gameiro,6401.0,Center Forward,87,Sevilla,213,"['8665bb57-b8a5-4a89-ab98-d4c928dd1046', 'feb50175-1026-4192-9a08-1248d46f3467']",12,,,,,,,,,,,,,,,,,Sevilla,213,00:42:12.894,Pass,True
,,,,,,,,,,,,,0.482709,,,,,,,,,,,,,3f172a36-d0f3-40b4-998b-61e20bdae02c,1243,,"[84.7, 2.7]",3825699,42,,,,,2.819842,,Left Foot,,,"[82.9, 3.3]",Ground Pass,,1.8973666,,,,,Yevhen Konoplyanka,8523.0,,,,,,,1,From Throw In,Benoît Trémoulinas,27483.0,Left Back,87,Sevilla,213,['c760b4ed-f352-432b-9145-f5895851a308'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:42:14.122,Pass,
,,,,,,,,,,,,,1.62406,,,,,,,,,,,,,022b6a33-86b0-44b4-943a-f65014770711,1253,,"[46.7, 61.9]",3825699,42,,,,,0.9229849,,Right Foot,,,"[57.9, 76.7]",Ground Pass,,18.560173,,,,,Daniel Ceballos Fernández,6697.0,,,,,,Free Kick,1,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,88,Real Betis,218,['3b6ba51e-472d-4d9e-8b23-4eaf8a674ab0'],38,,,,,,,,,,,,,,,,,Real Betis,218,00:42:38.169,Pass,
,,,,,,,,,,,,,3.700475,,,,,,,,,,,,,0b3c2ebb-7db4-41f9-8076-277b5d657b1b,1256,,"[57.9, 76.7]",3825699,42,,,,,-0.17357281,,Right Foot,,,"[109.8, 67.6]",High Pass,,52.691746,,,Incomplete,,Francisco José Molinero Calderón,6865.0,,,,,,,1,From Free Kick,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,88,Real Betis,218,"['23aa1e8d-114f-4941-a1ef-e60af72024ba', 'a213a1cf-b726-45d5-be69-d471eae9e859']",41,,,,,,,,,,,,,,,,,Real Betis,218,00:42:41.779,Pass,
,,,,,,,,,,,,,2.259475,,,,,,,,,,,,,d421011f-8c17-4007-8007-437183ef962c,1262,,"[120.0, 80.0]",3825699,43,,,,,-1.7549804,,Right Foot,,,"[111.3, 33.3]",High Pass,,47.503475,,,Incomplete,True,,,,,True,Outswinging,,Corner,1,From Corner,Álvaro Cejudo Carmona,26723.0,Right Wing,90,Real Betis,218,['04d5dd9e-7a13-48ce-8b9f-bff591343965'],15,,,,,,,,,,,,,,,,,Real Betis,218,00:43:15.225,Pass,
,,,,,,,,,,,,,0.82977,,,,,,,,,,,,,f5239a32-8b5b-4016-b401-f83381d8f0cf,1265,,"[19.6, 54.2]",3825699,43,,,,,2.7610862,,Head,,,"[14.1, 56.4]",Low Pass,,5.9236813,,,,,Michael Krohn-Dehli,6356.0,,,,,,Recovery,1,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,90,Real Betis,218,['dc68b8ad-9f12-45af-a764-1ee560f98321'],18,,,,,,,,,,,,,,,,,Sevilla,213,00:43:18.660,Pass,
,,,,,,,,,,,,,0.078367,,,,,,,,,,,,,57629c79-afc4-465b-9de0-b10e5dae62c2,1269,,"[14.3, 56.4]",3825699,43,,,,,0.0,,Right Foot,,,"[17.0, 56.4]",Ground Pass,,2.7,,,Incomplete,,Éver Maximiliano David Banega,5504.0,,,,,,,1,From Corner,Michael Krohn-Dehli,6356.0,Right Defensive Midfield,90,Real Betis,218,"['26428805-753b-4386-9d28-1ce0bc416651', '44bebe07-ff1a-42f8-a710-da451ee2aecb']",20,,,,,,,,,,,,,,,,,Sevilla,213,00:43:20.075,Pass,
,,,,,,,,,,,,,1.02902,,,,,,,,,,,,,bfae3d71-99a2-4d6a-a1a8-16cf2b05848a,1279,,"[3.3, 55.1]",3825699,43,,,,,0.22082877,,Left Foot,,,"[13.1, 57.3]",Ground Pass,,10.043903,,,,,Michael Krohn-Dehli,6356.0,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,91,Sevilla,213,['7c15f24e-5f26-4785-a64b-45a10f9124fa'],25,,,,,,,,,,,,,,,,,Sevilla,213,00:43:25.803,Pass,
,,,,,,,,,,,,,1.045432,,,,,,,,,,,,,e4ea42f9-54e5-41b4-bb58-d761593faa8c,1282,,"[13.1, 57.3]",3825699,43,,,,,1.2675934,,Right Foot,,,"[18.7, 75.2]",Ground Pass,,18.755533,,,,,Éver Maximiliano David Banega,5504.0,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Right Defensive Midfield,91,Sevilla,213,['f8e6db11-01dd-4900-9098-036db98d6365'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:43:26.912,Pass,
,,,,,,,,,True,,,,0.651098,,,,,,,,,,,,,5920f629-1134-4e01-8630-330180694966,1286,,"[90.3, 4.9]",3825699,43,,,,,1.0531472,6c433978-ee0e-4463-823b-1d006d2b7000,Right Foot,,,"[94.4, 12.1]",Ground Pass,,8.285529,,,,,Rubén Castro Martín,6832.0,True,,,,,Interception,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,92,Real Betis,218,['b1f9e759-71fb-4b06-a02c-0450b73cae85'],32,,,,,,,,,,,,,,,,,Real Betis,218,00:43:32.283,Pass,
,,,,,,,,,,,,,2.60109,,,,,,,,,,,,,4f3ff168-5380-4859-a22d-301bdd6c1c4b,1291,,"[7.0, 44.1]",3825699,43,,True,,,-0.9259742,,Right Foot,,,"[16.1, 32.0]",Ground Pass,,15.140013,,,,,Grzegorz Krychowiak,3637.0,,,,,,Goal Kick,1,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,93,Sevilla,213,['48c229a9-a2d5-4875-b3ae-d3227d210d24'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:43:47.742,Pass,
