bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.318126,,,,,,,,,,,84bcfbd3-1a88-4391-9875-e58a459dfda2,3483,,"[110.3, 65.2]",3825567,85,,,,,-1.6172744,,Right Foot,,,"[109.7, 52.3]",High Pass,,12.913946,Incomplete,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,163,Real Madrid,220,['8724f608-2a1e-4d72-8eb1-5990b3b2f868'],43,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:43.094,Pass,
,,,,,,,,,,,,,,,,,1.681751,,,,,,,,,,,0451a19c-3927-4b7e-9dc3-1e1d5bd36298,3487,,"[85.3, 62.1]",3825567,85,,,,,-1.8387067,,Head,,,"[81.1, 46.8]",Low Pass,,15.866001,,,Toni Kroos,5574.0,,,,,Recovery,2,Regular Play,Luka Modrić,5463.0,Left Center Midfield,163,Real Madrid,220,"['8b3a70e2-3f0b-48c0-9ac8-48c3a8985755', 'adc2f518-206b-4255-847c-6a862642ddbb']",48,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:48.476,Pass,True
,,,,,,,,,,,,,,,,,2.185342,,,,,,,,,,,181adfb3-9a1f-4928-955f-b3596927557c,3489,,"[82.2, 42.8]",3825567,85,,,,,-1.4453835,,Right Foot,,,"[86.6, 7.9]",High Pass,,35.17627,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,163,Real Madrid,220,['587de927-717b-4c2e-a18c-6ba0a66b71d3'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:50.157,Pass,
,,,,,,,,,,,,,,,,,1.036222,,,,,,,,,,,19a09eb0-cfa8-43d0-9609-e3cba6972e21,3492,,"[87.8, 3.9]",3825567,85,,,,,0.7232377,,Left Foot,,,"[100.6, 15.2]",Ground Pass,,17.07425,,,Mateo Kovačić,5456.0,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,163,Real Madrid,220,['d899842e-665b-45e4-8c74-1c56c50a257e'],55,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:55.916,Pass,
,,,,,,,,,,,,,,,,,0.54867,,,,,,,,,,,cc77ea7c-6779-439f-996b-b643ba467953,3495,,"[100.1, 16.3]",3825567,85,,,,,-0.96233624,,Right Foot,,,"[106.3, 7.4]",Ground Pass,,10.846659,,,Gareth Frank Bale,6399.0,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Attacking Midfield,163,Real Madrid,220,['ac09169b-c43c-4a80-bc6c-53de95f158c1'],57,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:57.032,Pass,
,,,,,,,,,,,,,,,,,2.342295,,,,,,,,,,,059bf763-4dc2-4c86-8a53-bc03ee8e428a,3501,,"[16.4, 75.1]",3825567,86,,,,,0.06512516,,Right Foot,,,"[34.8, 76.3]",Ground Pass,,18.439089,,,Rachid Aït-Atmane,27526.0,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,163,Real Madrid,220,['2b9c8245-25d7-4635-8969-05d53c98a9bb'],0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:00.056,Pass,
,,,,,,,,,,,,,,,,,2.465135,,,,,,,,,,,638cf905-003d-49f9-b96b-8f096609caa0,3506,,"[61.4, 0.1]",3825567,86,,True,,,2.709185,,,,,"[52.3, 4.3]",Low Pass,,10.022474,,,Toni Kroos,5574.0,,,,,Throw-in,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,164,Real Madrid,220,['64018de9-b32a-455c-b086-87d736c007e3'],9,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:09.302,Pass,
,,,,,,,,,,,,,,,,,1.122793,,,,,,,,,,,44e50ce0-21b2-4237-a4d5-00e3f0920dfc,3508,,"[53.4, 10.3]",3825567,86,,,,,1.2669467,,Right Foot,,,"[60.8, 33.9]",Ground Pass,,24.732973,,,Luka Modrić,5463.0,,,,,,2,From Throw In,Toni Kroos,5574.0,Right Center Midfield,164,Real Madrid,220,['05d26f08-ffee-4ece-9d06-6c8bdd10a798'],12,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:12.674,Pass,
,,,,,,,,,,,,,,,,,1.956572,,,,,,,,,,,6fdb37bd-b316-40a1-b266-8d579aa3bb1a,3511,,"[64.8, 43.2]",3825567,86,,,,,1.4319113,,Right Foot,,,"[68.7, 71.1]",Ground Pass,,28.171263,,,Daniel Carvajal Ramos,5721.0,,,,,,2,From Throw In,Luka Modrić,5463.0,Left Center Midfield,164,Real Madrid,220,['c9e88109-028e-4a6e-a17e-1257f21a39b8'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:15.821,Pass,
,,,,,,,,,,,,,,,,,1.611663,,,,,,,,,,,244aae5b-375b-4661-a689-d0299c915cd7,3514,,"[77.3, 66.1]",3825567,86,,,,,-2.854563,,Right Foot,,,"[60.7, 61.2]",Ground Pass,,17.30809,,,Raphaël Varane,5485.0,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,164,Real Madrid,220,['4ebdb656-9ecd-479f-83f2-7546fbe08470'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:22.319,Pass,
,,,,,,,,,,,,,,,,,2.487705,,,,,,,,,,,d8439e31-f04e-4a15-a322-3bcf6f0ce63b,3517,,"[53.9, 47.2]",3825567,86,,,,,-1.0498269,,Left Foot,,,"[77.6, 5.9]",Ground Pass,,47.617012,,,Marcelo Vieira da Silva Júnior,5552.0,,True,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,164,Real Madrid,220,['5dc8f7c4-47d3-469e-82d2-be2d58f4ec69'],25,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:25.258,Pass,
,,,,,,,,,,,,,,,,,0.671574,,,,,,,,,,,6fb1b0d6-fc4b-48da-99ee-81b66954a75c,3521,,"[73.8, 8.5]",3825567,86,,,,,2.7610862,,Left Foot,,,"[64.3, 12.3]",Ground Pass,,10.231813,,,Sergio Ramos García,5201.0,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,164,Real Madrid,220,['ac573bea-202f-4764-b4e6-836d6f09500c'],29,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:29.733,Pass,
,,,,,,,,,,,,,,,,,1.504726,,,,,,,,,,,67d527b7-2dee-4024-8b17-c9ab2978b2ee,3524,,"[64.3, 11.4]",3825567,86,,,,,-0.15404923,,Right Foot,,,"[80.4, 8.9]",Low Pass,,16.292944,Incomplete,,Mateo Kovačić,5456.0,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,164,Real Madrid,220,"['6ef48b67-73ca-402c-b65c-47ef981f999d', '8dc89a1b-255e-4221-9629-25a3bf39e375']",30,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:30.485,Pass,
,,,,,,,,,,,,,,,,,1.242469,,,,,,,,,,,6ef48b67-73ca-402c-b65c-47ef981f999d,3526,,"[39.7, 71.2]",3825567,86,,,,,0.07776494,,Right Foot,,,"[47.4, 71.8]",Low Pass,,7.7233415,,,Juan Muñiz Gallego,24249.0,,,,,Recovery,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,165,Sporting Gijón,1041,"['2fa24314-8cd9-4e88-9d27-555e41b5df62', '67d527b7-2dee-4024-8b17-c9ab2978b2ee']",31,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:31.989,Pass,
,,,,,,,,,,,,,,,,,0.99341,,,,,,,,,,,8650b432-8a3c-4066-bc6a-f9e25c5977ce,3530,,"[35.4, 71.6]",3825567,86,,,,,-1.2172544,,Left Foot,,,"[38.5, 63.2]",Ground Pass,,8.95377,,,Sergio Álvarez Díaz,13107.0,,,,,,2,Regular Play,Juan Muñiz Gallego,24249.0,Right Midfield,165,Sporting Gijón,1041,"['15bf34b0-faa9-4c68-9ea2-aaeb0ae8975e', 'd440865d-36f4-448d-978b-a89e148694d1']",36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:36.466,Pass,True
,,,,,,,,,,,,,,,,,4.593335,,,,,,,,,,,4fb3c6c9-0541-4355-9474-c5a52184cba4,3533,,"[38.8, 58.7]",3825567,86,,,,,-0.07118387,,Right Foot,,,"[96.3, 54.6]",High Pass,,57.64599,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,165,Sporting Gijón,1041,"['afd0df26-252c-49fe-81a8-4aabd3754e3e', 'e7121ea8-9a45-4250-8204-444faae0d7ef']",38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:38.522,Pass,
,,,,,,,,,,,,,,,,,1.957131,,,,,,,,,,,f30389af-8180-4922-89bb-bf0d3e83ff65,3537,,"[25.3, 24.2]",3825567,86,,,,,-0.86161387,,Right Foot,,,"[38.0, 9.4]",Ground Pass,,19.50205,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,166,Real Madrid,220,['1824dd86-8933-4135-8181-933b617cfde0'],44,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:44.364,Pass,
,,,,,,,,,,,,,,,,,1.255068,,,,,,,,,,,d036d503-4351-4b8e-a0a8-7138711687e5,3540,,"[39.3, 15.4]",3825567,86,,,,,1.0272089,,Right Foot,,,"[47.7, 29.3]",Ground Pass,,16.240997,,,Toni Kroos,5574.0,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,166,Real Madrid,220,['9121f8e8-0ff1-4876-a089-5439d2c58bd3'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:46.601,Pass,
,,,,,,,,,,,,,,,,,1.52142,,,,,,,,,,,4385c092-b6da-4c33-b583-e63bd43fa60c,3543,,"[49.0, 33.9]",3825567,86,,,,,1.398842,,Right Foot,,,"[55.2, 69.6]",Ground Pass,,36.234375,,,Daniel Carvajal Ramos,5721.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,166,Real Madrid,220,['4a1701e7-d5c8-4d12-bfac-671473978748'],49,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:49.551,Pass,
,,,,,,,,,,,,,,,,,2.130283,,,,,,,,,,,a4c76b57-240b-453e-be1d-a2c9d1e29865,3546,,"[55.2, 67.1]",3825567,86,,,,,-2.3383393,,Right Foot,,,"[44.2, 55.7]",Ground Pass,,15.841717,,,Raphaël Varane,5485.0,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,166,Real Madrid,220,['cd855834-0249-4752-a2d4-dd87403883f3'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:51.152,Pass,
,,,,,,,,,,,,,,,,,1.851991,,,,,,,,,,,d96d0c19-0f3e-43e8-81cf-eeef3c8f61b3,3549,,"[44.4, 53.4]",3825567,86,,,,,-1.7335663,,Left Foot,,,"[38.8, 19.3]",Ground Pass,,34.556767,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,166,Real Madrid,220,['532aa898-2436-419b-97dc-7822c3c161c9'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:53.835,Pass,
,,,,,,,,,,,,,,,,,1.866106,,,,,,,,,,,3c375553-1836-452d-bc82-8a8a9cb6b4e6,3552,,"[47.7, 11.2]",3825567,86,,,,,-0.39792886,,Right Foot,,,"[70.3, 1.7]",Ground Pass,,24.515505,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,166,Real Madrid,220,['72a32505-2ddf-4554-8969-d13377766c08'],56,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:56.892,Pass,
,,,,,,,,,,,,,,,,,1.436913,,,,,,,,,,,d744ceb1-a31f-4535-b6ad-b4d88cc72bf6,3555,,"[69.2, 3.8]",3825567,87,,,,,2.976444,,Left Foot,,,"[63.2, 4.8]",Ground Pass,,6.0827627,,,Mateo Kovačić,5456.0,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,166,Real Madrid,220,['1ddc79e5-2b30-412a-a1b2-eb666b493925'],0,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:00.092,Pass,
,,,,,,,,,,,,,,,,,1.459276,,,,,,,,,,,11796b31-c8fa-48ff-ad50-8e8a4e015804,3558,,"[62.3, 10.5]",3825567,87,,,,,2.1882985,,Right Foot,,,"[57.4, 17.4]",Ground Pass,,8.46286,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Attacking Midfield,166,Real Madrid,220,['c2b5b60b-c256-4145-bf32-8d8dd63d9b8a'],2,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:02.049,Pass,
,,,,,,,,,,,,,,,,,0.783565,,,,,,,,,,,9c8f0545-a3c6-4caa-a0d4-4aec060de792,3561,,"[61.2, 21.3]",3825567,87,,,,,0.41571388,,Right Foot,,,"[72.3, 26.2]",Ground Pass,,12.133425,,,Gareth Frank Bale,6399.0,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,166,Real Madrid,220,['c20d377f-5928-4c33-9471-6fde32ee5bef'],5,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:05.130,Pass,
,,,,,,,,,,,,,,,,,1.245566,,,,,,,,,,,ea2e148c-0523-4acc-b867-120fe9fa2095,3564,,"[76.7, 20.9]",3825567,87,,,,,1.7196863,,Left Foot,,,"[75.8, 26.9]",Ground Pass,,6.0671244,,,Toni Kroos,5574.0,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Center Forward,166,Real Madrid,220,['928d9688-ec34-48ec-b38e-9f72f3c70f8e'],10,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:10.579,Pass,
,,,,,,,,,,,,,,,,,0.902947,,,,,,,,,,,2f47d3ed-2e68-473b-85ed-0294c368c297,3567,,"[76.7, 25.5]",3825567,87,,,,,-1.5707964,,Right Foot,,,"[76.7, 12.9]",Ground Pass,,12.6,,,Mateo Kovačić,5456.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,166,Real Madrid,220,['2321bdfd-c7f1-4d3b-957a-22c2f5f89320'],12,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:12.716,Pass,
,,,,,,,,,,,,,,,,,1.563475,,,,,,,,,,,e0f82b47-547a-4513-9506-6fff11865b7d,3570,,"[75.2, 19.4]",3825567,87,,,,,1.9250103,,Right Foot,,,"[65.4, 45.9]",Ground Pass,,28.254026,,,Raphaël Varane,5485.0,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Center Attacking Midfield,166,Real Madrid,220,['b7e0a803-f6d1-4570-b599-8226dee66a9d'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:15.103,Pass,
,,,,,,,,,,,,,,,,,1.213054,,,,,,,,,,,862ad297-4e87-43c5-a03e-3293cf64ff09,3573,,"[71.8, 48.3]",3825567,87,,,,,-0.289271,,Right Foot,,,"[88.6, 43.3]",Ground Pass,,17.528263,Incomplete,,James David Rodríguez Rubio,5695.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,166,Real Madrid,220,"['9e6b5c7a-8b3f-46fb-9311-1f108fdbf88c', 'df048e72-4f45-4e38-b2d0-38f2af665710']",18,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:18.177,Pass,
,,,,,,,,,,,,,,,,,1.076539,,,,,,,,,,,e904f7fe-28b1-4202-9295-a56e6a81d2c3,3577,,"[39.9, 36.2]",3825567,87,,,,,1.160669,,Left Foot,,,"[46.9, 52.3]",Ground Pass,,17.55591,,,Rachid Aït-Atmane,27526.0,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,166,Real Madrid,220,['f505475b-b8e5-4878-83d1-c7ce444f2c88'],20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:20.953,Pass,
,,,,,,,,,,,,,,,,,2.117264,,,,,,,,,,,ee83da96-470f-4353-b83b-cdb201703ec2,3581,,"[44.9, 50.4]",3825567,87,,,,,0.8086498,,Right Foot,,,"[55.4, 61.4]",Ground Pass,,15.206906,Incomplete,,Juan Muñiz Gallego,24249.0,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Center Forward,166,Real Madrid,220,"['02febb31-5213-4d6a-b6be-1b4aef97e4a5', '4005bf0a-7369-42e5-ba74-0035ade524e1', 'e666f02f-8e6a-4ae9-ab21-b4630ec64477']",23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:23.660,Pass,True
,,,,,,,,,,,,,,,,,1.286864,,,,,,,,,,,e666f02f-8e6a-4ae9-ab21-b4630ec64477,3583,,"[64.7, 18.7]",3825567,87,,,,,-0.9402662,,Right Foot,,,"[74.7, 5.0]",Ground Pass,,16.961428,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,Recovery,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,166,Real Madrid,220,"['31cfffc3-8e61-4b07-b57a-54a3329e993e', 'ee83da96-470f-4353-b83b-cdb201703ec2']",25,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:25.778,Pass,
,,,,,,,,,,,,,,,,,0.771848,,,,,,,,,,,afdda425-e091-4c67-83ef-3aedaab3ec59,3586,,"[95.7, 13.2]",3825567,87,,,,,1.5014632,,Left Foot,,,"[96.2, 20.4]",Ground Pass,,7.21734,,,James David Rodríguez Rubio,5695.0,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,166,Real Madrid,220,['7397496a-6c00-49cf-a08b-17487761413a'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:30.088,Pass,
,,,,,,,,,,,,,,,,,1.791165,,,,,,,,,,,5357c3a1-eea9-4a99-9189-b80071dd2295,3590,,"[95.3, 21.4]",3825567,87,,,,,2.7610862,,Left Foot,,,"[87.8, 24.4]",Low Pass,,8.077747,,,Gareth Frank Bale,6399.0,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,166,Real Madrid,220,"['12fb22c8-ef06-4694-8b1a-2aae881c98a6', '456ae558-95ec-4e79-b73b-3c59b3890f37']",31,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:31.311,Pass,True
,,,,,,,,,,,,,,,,,0.83478,,,,,,,,,,,f023236d-7438-4136-ba73-e81ff2d088b3,3593,,"[88.6, 30.8]",3825567,87,,,,,1.6495802,,Left Foot,,,"[87.7, 42.2]",Ground Pass,,11.435472,,,Luka Modrić,5463.0,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Center Forward,166,Real Madrid,220,['12094223-39cb-45a2-93a2-05d4098dcfb9'],33,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:33.587,Pass,
,,,,,,,,,,,,,,,,,1.017822,,,,,,,,,,,a27dfaaf-6f39-4edc-bf4b-fefc7a8ea477,3597,,"[86.2, 44.8]",3825567,87,,,,,1.6277689,,Right Foot,,,"[84.7, 71.1]",Ground Pass,,26.342741,,,Daniel Carvajal Ramos,5721.0,,,,,,2,Regular Play,Luka Modrić,5463.0,Left Center Midfield,166,Real Madrid,220,['13a3b7fd-2a1b-4231-ad53-b7e8f83c2811'],35,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:35.447,Pass,
,,,,,,,,,,,,,,,,,1.262975,,,,,,,,,,,e3db9974-d6af-469b-8dd0-79905724143a,3600,,"[88.2, 67.8]",3825567,87,,,,,-0.9470403,ddf43577-853d-44c8-be24-f8f9048392e1,Right Foot,True,,"[109.5, 38.2]",High Pass,,36.46711,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,True,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,166,Real Madrid,220,['32bcb046-cb11-472f-9932-82731d39b320'],37,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:37.749,Pass,
,,,,,,,,,,,,,,,,,2.887188,,,,,,,,,,,fda8a778-4aa2-4bc6-aec3-5d23dbf6a12b,3604,,"[7.0, 36.1]",3825567,88,,,,,-0.120363,,Right Foot,,,"[87.2, 26.4]",High Pass,,80.78447,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,167,Sporting Gijón,1041,['c497059f-801c-488d-904f-e306611c4d04'],12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:12.628,Pass,
,,,,,,,,,,,,,,,,,2.454564,,,,,,,,,,,c497059f-801c-488d-904f-e306611c4d04,3606,,"[32.9, 53.7]",3825567,88,,,,True,1.360891,,,,,"[37.8, 76.7]",Low Pass,,23.516165,Incomplete,,Daniel Carvajal Ramos,5721.0,,,,,Recovery,2,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,167,Sporting Gijón,1041,"['7c51a76e-1700-4597-8550-8ff14864ef91', 'a1b3271c-726e-45d0-9879-a88d887cba8c', 'd77484a2-5864-4b8c-afd7-0cb0d495f56a', 'fda8a778-4aa2-4bc6-aec3-5d23dbf6a12b']",15,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:15.516,Pass,True
,,,,,,,,,,,,,,,,,1.17109,,,,,,,,,,,d77484a2-5864-4b8c-afd7-0cb0d495f56a,3608,,"[82.3, 3.4]",3825567,88,,,,,0.9612627,,Left Foot,,,"[94.1, 20.3]",Ground Pass,,20.611889,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,Recovery,2,From Goal Kick,Alejandro Menéndez Díez,23994.0,Left Midfield,167,Sporting Gijón,1041,"['929fd938-cffd-43b2-ad45-9c1f65761e1b', 'c497059f-801c-488d-904f-e306611c4d04', 'e5070e56-f475-4110-b1d0-a67ee59886c1']",17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:17.970,Pass,
,,,,,,,,,,,,,,,,,0.704359,,,,,,,,,,,e5070e56-f475-4110-b1d0-a67ee59886c1,3610,,"[26.0, 59.8]",3825567,88,,,,,-0.1286965,,Right Foot,,,"[43.0, 57.6]",Ground Pass,,17.141762,,,Luka Modrić,5463.0,,,,,Recovery,2,From Goal Kick,Raphaël Varane,5485.0,Right Center Back,167,Sporting Gijón,1041,"['8c525308-44ee-4cd3-9b64-48b2b27df1c8', 'd77484a2-5864-4b8c-afd7-0cb0d495f56a']",19,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:19.141,Pass,
,,,,,,,,,,,,,,,,,0.647951,,,,,,,,,,,6ac96637-cb83-4984-b17a-fe8ee890fffb,3616,,"[77.7, 11.4]",3825567,88,,,,,0.70023876,,Left Foot,,,"[86.6, 18.9]",Ground Pass,,11.638728,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,2,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,167,Sporting Gijón,1041,['5d152707-f7d7-471c-9062-eb46696af0df'],23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:23.669,Pass,
,,,,,,,,,,,,,,,,,0.350657,,,,,,,,,,,2bbd09f5-9050-4654-8727-3d35f3c90444,3620,,"[87.2, 19.4]",3825567,88,,,,,-2.0195196,,Right Foot,,,"[84.6, 14.0]",Ground Pass,,5.9933295,Incomplete,,Ignacio Cases Mora,18925.0,,,,,,2,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,167,Sporting Gijón,1041,"['0ea5cd35-6291-4e65-a55a-3eab7995070e', '1867f498-2df2-4d45-9952-7fd19a6ce448', '4c757872-b99c-4877-b03f-d18df46d4774']",25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:25.099,Pass,True
,,,,,,,,,,,,,,,,,0.340348,,,,,,,,,,,b78ce961-422e-4aa0-98b3-aca00c6c848f,3625,,"[92.3, 6.3]",3825567,88,,,,,3.1415927,,Left Foot,,,"[85.7, 6.3]",Ground Pass,,6.6,,,Ignacio Cases Mora,18925.0,,,,,,2,From Goal Kick,Alejandro Menéndez Díez,23994.0,Left Midfield,167,Sporting Gijón,1041,['6796a69b-3844-4069-b622-d65ea0176df6'],27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:27.358,Pass,
,,,,,,,,,,,,,,,,,0.627508,,,,,,,,,,,a5667aa8-be68-4d6e-8672-3cdcee8e0c50,3629,,"[86.1, 7.4]",3825567,88,,,,,1.3348877,,Left Foot,,,"[88.6, 17.8]",Ground Pass,,10.696261,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,2,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,167,Sporting Gijón,1041,['d663660b-58f0-4f90-8e58-28a72d4cc6af'],28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:28.440,Pass,
,,,,,,,,,,,,,,,,,1.31921,,,,,,,,,,,5bff601f-8035-49a6-80c1-21cd79f94778,3637,,"[99.0, 20.3]",3825567,88,,,,,1.677532,,Right Foot,,,"[97.8, 31.5]",Ground Pass,,11.264102,Incomplete,,Rachid Aït-Atmane,27526.0,,,,,,2,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,167,Sporting Gijón,1041,"['260e31a0-0700-45ce-988d-eb3858802f90', '96fb0394-150b-419c-b7e6-aad95a841b93', 'c120d0a5-1902-4b0b-83c8-f53b9966acf0']",31,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:31.700,Pass,True
,,,,,,,,,,,,,,,,,1.855837,,,,,,,,,,,2658a685-af7d-4196-a066-3a421f1f7c5f,3642,,"[51.9, 20.0]",3825567,88,,,,,-0.8058035,,Left Foot,,,"[66.3, 5.0]",Ground Pass,,20.793268,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,167,Sporting Gijón,1041,['4d92c040-a405-41dd-90a4-d94d90b9c293'],37,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:37.151,Pass,
,,,,,,,,,,,,,,,,,0.795004,,,,,,,,,,,87e3404b-d3aa-45fc-8c53-2ee5cfa01d15,3645,,"[82.2, 11.4]",3825567,88,,,,,1.1263771,,Right Foot,,,"[86.2, 19.8]",Ground Pass,,9.303762,Incomplete,,,,,,,,,2,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,167,Sporting Gijón,1041,['74350759-4df6-4827-81e7-3a782a65b31e'],40,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:40.813,Pass,
