bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[83.2, 69.9]",,,,,,,,,,,,1.371213,,,,,,,,,,,,,,3d5ced4e-1e1e-4507-992e-0bbc74f1e14a,125,,"[80.7, 68.6]",3825596,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,7,Sporting Gijón,1041,"['6da26082-bafc-446b-94c2-2cd769af70fd', 'ac481f89-a714-4b44-a429-17bdfc60d6c3', 'b841502c-fae0-4861-bd26-1bd6c058bc90']",9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:09.010,Carry,True
,,,,"[85.6, 71.2]",,,,,,,,,,,,0.208977,,,,,,,,,,,,,,ab9bead6-d511-433a-8baa-14272641594b,129,,"[83.2, 69.9]",3825596,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,7,Sporting Gijón,1041,"['3ed32259-da6c-4e86-9f22-06024157a3d6', '6da26082-bafc-446b-94c2-2cd769af70fd', 'b841502c-fae0-4861-bd26-1bd6c058bc90', 'd04d4202-8796-4c4a-a217-7c6fa7352ccc', 'df8fdfbb-ce1c-4a20-8b6b-160366cc2383']",10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:10.381,Carry,True
,,,,"[94.2, 76.3]",,,,,,,,,,,,1.800388,,,,,,,,,,,,,,5f170d7c-da31-4058-ab21-5e07d0f8b2aa,132,,"[85.6, 71.2]",3825596,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,7,Sporting Gijón,1041,"['3ed32259-da6c-4e86-9f22-06024157a3d6', 'db00333d-43d0-4801-ba4f-93e3acfd0acc', 'df8fdfbb-ce1c-4a20-8b6b-160366cc2383']",10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:10.590,Carry,True
,,,,"[101.4, 70.3]",,,,,,,,,,,,0.529069,,,,,,,,,,,,,,a532d474-f4cb-46d0-a980-246db71ac1e0,135,,"[92.9, 70.1]",3825596,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,7,Sporting Gijón,1041,"['0aa6aefc-f692-478e-ba8a-926db47d311a', '67f9650d-11b8-432d-8a32-ffb7464896be']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:13.450,Carry,
,,,,"[117.0, 68.6]",,,,,,,,,,,,2.721728,,,,,,,,,,,,,,032d55c3-5e33-45bf-b058-baacae95e274,138,,"[106.4, 75.2]",3825596,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,7,Sporting Gijón,1041,"['6be9449d-b1ed-48a6-a5fa-4e3f9684790f', '9a365db3-6dbf-4137-bce3-d82e0ec836be', '9df78ba0-1473-4f40-adab-8d260b15d00d']",15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:15.342,Carry,True
,,,,"[47.8, 35.7]",,,,,,,,,,,,1.072421,,,,,,,,,,,,,,bb4efc79-8b8c-400d-a726-5d056f1f76a2,146,,"[47.5, 35.7]",3825596,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,8,RC Deportivo La Coruña,219,"['72bf929d-fec2-42d9-9962-35dd816b727e', 'cc56c378-9dce-4003-b619-486a86e71172']",8,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:08.613,Carry,
,,,,"[47.3, 69.5]",,,,,,,,,,,,1.297182,,,,,,,,,,,,,,3c7974b2-f728-4049-9373-5ff2de42c888,149,,"[39.4, 68.6]",3825596,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laureano Sanabria Ruiz,23800.0,Right Back,8,RC Deportivo La Coruña,219,"['bdd593f0-13b8-4897-ae8f-5d4c7e02e759', 'f6c424ed-8741-4c61-b844-67183bb50e99']",12,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:12.171,Carry,
,,,,"[25.7, 56.6]",,,,,,,,,,,,0.730843,,,,,,,,,,,,,,69b6c206-d28c-4b6d-8e36-4e35a01c184f,152,,"[25.7, 56.6]",3825596,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alejandro Arribas Garrido,6869.0,Right Center Back,8,RC Deportivo La Coruña,219,"['0571369b-4a3e-4e43-8343-badc46a29338', 'fd10cd87-484f-4cb3-89b1-a4445b675754']",15,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:15.416,Carry,
,,,,"[26.8, 15.3]",,,,,,,,,,,,3.221986,,,,,,,,,,,,,,04468bee-efe3-4cab-b837-1b71bb08667b,155,,"[26.4, 16.8]",3825596,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,8,RC Deportivo La Coruña,219,"['521d77e3-9182-4897-9cbc-9fbcd6268977', '685fe3b3-dc1a-4996-a32a-49e1655ca0f0']",18,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:18.400,Carry,
,,,,"[32.1, 54.5]",,,,,,,,,,,,1.986865,,,,,,,,,,,,,,3b9401c4-a3b9-47cc-9099-dc79b34f2bf5,158,,"[26.2, 49.1]",3825596,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alejandro Arribas Garrido,6869.0,Right Center Back,8,RC Deportivo La Coruña,219,"['13060de5-5b88-4c2e-b06e-f4c69c78fe0a', '1490f050-d280-474d-ba19-0f0a6ec30a21', '39ef6d5d-e801-4de5-b5d4-c58c21584ecc']",23,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:23.772,Carry,True
,,,,"[2.0, 11.5]",,,,,,,,,,,,2.232772,,,,,,,,,,,,,,e45d86de-2f99-4a0a-a98d-8797f6491f1f,163,,"[13.1, 21.8]",3825596,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,9,Sporting Gijón,1041,"['63f01a43-f567-41ca-824e-b48f52cae625', 'e55b63e4-d1b0-49c1-80ee-ca284c87fd8f', 'ed6ba98a-27e7-438f-9af5-175ae50c26f7']",29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:29.928,Carry,True
,,,,"[88.4, 43.4]",,,,,,,,,,,,2.294579,,,,,,,,,,,,,,0173398e-e1d4-4405-bf62-546a2a4000b6,173,,"[80.3, 48.3]",3825596,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,9,Sporting Gijón,1041,"['2e3796f6-27d7-4a77-9794-33f11412ef79', '7586ce0f-e1da-46ca-aa0b-e77f1c3720c7']",57,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:57.422,Carry,
,,,,"[98.4, 16.0]",,,,,,,,,,,,1.732432,,,,,,,,,,,,,,7c14994f-8440-4ca2-8a79-6c647a1ddb1d,176,,"[95.2, 19.2]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Menéndez Díez,23994.0,Left Midfield,9,Sporting Gijón,1041,"['51c2962f-bd8d-459e-984c-21b9dc06a794', '752350e5-9b94-4c65-83c8-529cc5491313']",0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:00.969,Carry,
,,,,"[46.3, 56.0]",,,,,,,,,,,,1.416571,,,,,,,,,,,,,,56381357-959a-4db8-b7f9-8cf1ad24ad55,182,,"[32.8, 55.3]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,9,Sporting Gijón,1041,"['c04b73b6-0acb-4286-9441-95bb9b90c311', 'e3283548-e837-40d6-bb49-cce6fcacd331', 'e7b6d174-eb28-4c49-924b-31266d7542e0']",5,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:05.823,Carry,True
,,,,"[46.7, 26.3]",,,,,,,,,,,,0.956533,,,,,,,,,,,,,,88d4300c-63be-4926-9907-4ec6d79899b7,187,,"[46.7, 26.3]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,9,Sporting Gijón,1041,"['77df44a4-edec-4326-9deb-7ef80f4a6308', 'cad407c7-078f-43cc-b8de-1af2cdbfbcf6']",9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:09.855,Carry,
,,,,"[44.3, 42.5]",,,,,,,,,,,,0.73826003,,,,,,,,,,,,,,8a1db4c7-0fbb-4a62-b5f6-b59c101631d5,190,,"[44.3, 42.5]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,9,Sporting Gijón,1041,"['3738217f-55dc-4b88-91ba-ec79afabd32b', 'e42fccf6-86ff-40f1-82ca-fb4003087c06']",11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:11.913,Carry,
,,,,"[58.0, 45.5]",,,,,,,,,,,,2.318123,,,,,,,,,,,,,,16d8dc4f-33b7-4787-930e-28470fb7967d,193,,"[53.5, 38.7]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,9,Sporting Gijón,1041,"['67f96c9a-9383-4360-b409-690d851a8d23', '6ef6b55b-5c97-4453-83a0-bd0ec9c68061', 'fd25cbfb-fe71-4f74-a38f-d734252b6c69']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:13.370,Carry,True
,,,,"[55.4, 71.4]",,,,,,,,,,,,1.052847,,,,,,,,,,,,,,7e1aacbb-002b-40f3-a7f5-70ab7223bfde,197,,"[55.4, 71.4]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,9,Sporting Gijón,1041,"['32643f35-fc6c-48ec-8516-2fc231bffeff', '86daa3db-00b7-4859-98d3-4db12a4ebbc2']",17,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:17.056,Carry,
,,,,"[63.4, 74.6]",,,,,,,,,,,,0.799479,,,,,,,,,,,,,,3abc3aa5-3540-4781-afc1-60365421af17,200,,"[62.1, 74.8]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Right Midfield,9,Sporting Gijón,1041,"['19df29cd-d057-47a6-aedb-283d22ba41e2', 'ee6b2bf3-3342-4134-92fc-61aab75d8572']",18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:18.961,Carry,
,,,,"[64.6, 56.6]",,,,,,,,,,,,1.055148,,,,,,,,,,,,,,c8639d4b-962a-4610-a8a6-1b14dce5840f,203,,"[65.5, 58.1]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,9,Sporting Gijón,1041,"['64d0ab5b-7339-4835-b82d-10e1f9614fba', 'f1f6d77c-0f9f-40ba-a835-3da8df00de49', 'f5486fd8-3059-4c3f-95d8-7044a9ef3048']",20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:20.721,Carry,True
,,,,"[56.3, 48.5]",,,,,,,,,,,,0.920155,,,,,,,,,,,,,,9a60d6d0-e454-4ae1-a7e1-c89b55714e92,207,,"[56.3, 48.5]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,9,Sporting Gijón,1041,"['b9b83a7d-4209-445e-ab4c-39a119b2e7fe', 'ec38fe68-1628-4d51-a8dd-2ca0d7ab6dc2']",22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:22.873,Carry,
,,,,"[65.5, 14.1]",,,,,,,,,,,,1.03689,,,,,,,,,,,,,,74d6312e-06db-4c1b-84b4-59952b8cd2ae,210,,"[62.5, 16.4]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,9,Sporting Gijón,1041,"['213c2bc9-78fa-45d5-9095-6fa09861f5e7', '2c97f6c0-ec82-469f-bdda-5927e43ddcf4']",25,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:25.537,Carry,
,,,,"[113.2, 21.3]",,,,,,,,,,,,0.289956,,,,,,,,,,,,,,b6186aff-b244-427d-8f97-dcb023f4a01d,214,,"[111.9, 20.7]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Menéndez Díez,23994.0,Left Midfield,9,Sporting Gijón,1041,"['1d2120d7-3e3a-4677-b3a4-496897acfedf', '34950bb1-f33a-44b4-9d9d-3225cbec9721', 'ee02247e-0a22-4cbf-9784-2a3260d09de2']",30,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:30.005,Carry,True
,,,,"[12.5, 70.5]",,,,,,,,,,,,2.158138,,,,,,,,,,,,,,2436e5c9-bf65-4820-97aa-4b2d373c82ef,220,,"[9.7, 62.2]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,10,RC Deportivo La Coruña,219,"['67021ee3-3d97-457e-ab59-637e7e811ee6', 'b73c4aa1-f4b2-4523-886b-b093b0052e54', 'd3d7533e-d788-47a3-b183-b6bc95bac3eb']",34,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:34.060,Carry,True
,,,,"[48.4, 62.8]",,,,,,,,,,,,0.071316,,,,,,,,,,,,,,32641bf1-2651-4e5f-b415-3f1d8f9c063d,226,,"[48.2, 62.6]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,10,RC Deportivo La Coruña,219,"['1461d08d-ba1c-4529-9dfd-65078456bc3c', 'a4732130-2f80-4596-ad4c-3eab12d0ff48', 'aee8a318-7ddf-4719-9598-fe051ddb293b', 'd01c115a-3365-426b-a339-a6ed6c6a0b30']",39,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:39.054,Carry,True
,,,,"[26.4, 54.1]",,,,,,,,,,,,1.256759,,,,,,,,,,,,,,e4e7bdef-dc12-4a37-b0d6-335bbb334f7c,231,,"[26.4, 54.1]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,11,RC Deportivo La Coruña,219,"['3993f3a0-8415-4f1f-b4ff-8c9185a88cb7', 'dec5b700-633e-4a94-a180-184c6da3b830']",48,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:48.694,Carry,
,,,,"[42.6, 23.9]",,,,,,,,,,,,4.357687,,,,,,,,,,,,,,25a8610d-ecf7-4c3c-997f-39cd7292e555,234,,"[34.5, 24.1]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,11,RC Deportivo La Coruña,219,"['2642e3ed-3260-4eb5-a3eb-52d4843e9ac6', 'e2e8655f-094c-4b24-9977-3d822bc7069e']",51,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:51.375,Carry,
,,,,"[37.7, 57.7]",,,,,,,,,,,,1.047316,,,,,,,,,,,,,,54fbad7c-b1de-406f-9741-835adb708b6f,237,,"[38.3, 56.8]",3825596,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,11,RC Deportivo La Coruña,219,"['a8884d9d-1c3e-43b9-b369-35f459a8b1c1', 'fa0b4142-4d84-4855-9ed1-3c241da4c274']",57,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:57.656,Carry,
,,,,"[43.9, 21.5]",,,,,,,,,,,,4.644472,,,,,,,,,,,,,,fd438201-6763-4303-9c21-b54b29515363,240,,"[35.6, 19.6]",3825596,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,11,RC Deportivo La Coruña,219,"['5bfa6aff-2538-4d40-b890-48fe882a7821', '66cae095-3959-4548-a682-3faae678c0eb']",1,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:01.500,Carry,
,,,,"[51.2, 65.4]",,,,,,,,,,,,2.140755,,,,,,,,,,,,,,6a4aecd1-cf7b-4e94-8d58-2c8b0f28a0ff,243,,"[44.8, 65.2]",3825596,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,11,RC Deportivo La Coruña,219,"['4da2bf23-dc3d-4388-873d-de605024aa66', '91457fa7-e457-4279-a137-151b96777bb1']",7,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:07.750,Carry,
,,,,"[44.3, 37.2]",,,,,,,,,,,,0.981849,,,,,,,,,,,,,,3a554e0c-2425-458e-a166-d2f04456ec24,257,,"[46.2, 37.0]",3825596,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alen Halilović,6926.0,Right Midfield,12,Sporting Gijón,1041,"['13e0b87a-f574-4fec-9cf4-a8706377d7d1', '92d1fc50-e05c-4d44-872b-503dc231b994']",31,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:31.829,Carry,
,,,,"[81.1, 73.5]",,,,,,,,,,,,2.996078,,,,,,,,,,,,,,937a90a0-b8d5-47c4-8ba9-1856fe81d402,260,,"[56.7, 63.5]",3825596,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,12,Sporting Gijón,1041,"['1f6adb7b-f748-4813-9d11-16aec5309110', '2a2ce0d4-2ea7-487f-9dac-10abc6494b1a', 'f75bec2c-8c6e-4142-9f00-b89f4e452b3a']",34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:34.975,Carry,True
,,,,"[92.9, 60.1]",,,,,,,,,,,,6.200088,,,,,,,,,,,,,,435dd331-7fbf-4a63-ac4c-9bff6dfb943c,264,,"[89.0, 63.7]",3825596,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,12,Sporting Gijón,1041,"['435fa8ae-0bb5-4182-9ab0-e000604cde74', 'ac52f43d-011d-4ce3-b918-999c757e9fb7', 'e95d5ec2-b1aa-422b-92e9-7bdb3d084991']",38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:38.951,Carry,True
,,,,"[42.2, 37.0]",,,,,,,,,,,,0.032018,,,,,,,,,,,,,,5770eba7-4dbb-4d7f-8009-d4113af348fa,278,,"[44.1, 39.5]",3825596,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,14,Sporting Gijón,1041,"['63b4c5e3-1e93-4de2-82dd-83ff98a5388b', 'da9b6621-a939-4edd-ba07-d47e40f8c46f']",52,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:52.777,Carry,
,,,,"[53.9, 36.7]",,,,,,,,,,,,1.096905,,,,,,,,,,,,,,2b08d6f8-8bd0-4941-8f54-eca08dc6dd3f,281,,"[53.1, 36.7]",3825596,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,14,Sporting Gijón,1041,"['5eb2ea28-a21e-401b-a81f-ff7306fa965f', 'aa352d57-dad5-4750-b88a-aa6cd7ef4a3e']",53,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:53.789,Carry,
,,,,"[55.7, 47.9]",,,,,,,,,,,,0.029966,,,,,,,,,,,,,,7e6b998d-ba63-4ac8-be0f-8459e7280de4,284,,"[56.9, 47.2]",3825596,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,14,Sporting Gijón,1041,"['826bc091-f41e-45d5-82ab-0958eaf93166', '8900acea-5c72-4842-b6cc-3e9f9fcfb891']",55,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:55.621,Carry,
,,,,"[43.9, 55.1]",,,,,,,,,,,,0.650019,,,,,,,,,,,,,,3cc58567-510f-4f71-a2ac-ba5ed17e5c3d,287,,"[43.9, 55.1]",3825596,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,14,Sporting Gijón,1041,"['cd6edbff-297c-4183-a9f3-89dc84d92743', 'e2b4ae46-1c33-4c0c-9f00-60f6c3b4ba04']",56,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:56.883,Carry,
,,,,"[66.1, 38.2]",,,,,,,,,,,,0.069206,,,,,,,,,,,,,,4a820bc4-0753-4587-9e32-b44822ac00e7,291,,"[66.4, 38.7]",3825596,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,14,Sporting Gijón,1041,"['3815ef7a-1081-4c0b-866f-e7591396fcb4', 'c09e17a7-76c9-4875-885d-fc4c499c58f8', 'cdc2760b-2aac-422b-ada8-ac066a22920c']",59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:59.063,Carry,True
,,,,"[61.9, 40.4]",,,,,,,,,,,,0.831941,,,,,,,,,,,,,,eb8fe319-8c0c-4ec1-ac41-6eb41b1cbabd,294,,"[62.1, 41.2]",3825596,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,14,Sporting Gijón,1041,"['b5f36727-ce05-43c5-92bb-cc815700da38', 'e69163ec-abc3-4fd4-8286-1ba2345918ab']",59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:59.706,Carry,
,,,,"[76.8, 53.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,1f310d9a-6778-49eb-8085-b6a3ea54d702,297,,"[76.8, 53.4]",3825596,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,14,Sporting Gijón,1041,"['6f4a783c-ed2b-4039-957c-3bd2b9d552b7', 'fb707cd0-6de4-4ae6-9cd4-5bee68e449c1']",1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:01.293,Carry,
,,,,"[94.2, 35.9]",,,,,,,,,,,,2.143996,,,,,,,,,,,,,,2f7aadbc-bad7-4e28-9e59-fba4ebf67d3c,300,,"[80.3, 39.3]",3825596,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,14,Sporting Gijón,1041,"['396d11c1-363a-448f-9a05-2d2d48a57f1a', '434d10a2-e542-4095-aebd-eaded184a115', 'bcca3a97-0874-4c5a-a432-56133c692990']",2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:02.824,Carry,True
,,,,"[108.9, 16.2]",,,,,,,,,,,,1.20357,,,,,,,,,,,,,,883106a6-8400-4df0-a9c1-f60e11e250f6,304,,"[108.5, 16.9]",3825596,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Menéndez Díez,23994.0,Left Midfield,14,Sporting Gijón,1041,"['33ab3abf-7a92-4bd2-95ec-d7f7b466defc', '59c65f11-4068-4276-9db7-4b73f2e30629', '874a9acc-da53-4a0a-8afd-b52e0bf7a93c']",6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:06.384,Carry,True
,,,,"[115.3, 26.7]",,,,,,,,,,,,1.326817,,,,,,,,,,,,,,84b6dd6d-7e6d-400c-91c2-967ee354efb8,308,,"[108.9, 16.2]",3825596,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Menéndez Díez,23994.0,Left Midfield,14,Sporting Gijón,1041,"['214ed4c7-6359-4da2-875e-798f7daf2b86', '59c65f11-4068-4276-9db7-4b73f2e30629', '62be593e-783d-47bb-9ebd-ed5a5ee4c1bc']",7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:07.587,Carry,True
,,,,"[105.9, 69.5]",,,,,,,,,,,,4.069208,,,,,,,,,,,,,,d272c89c-5d95-43b2-8f63-5764f8d2c040,311,,"[110.4, 78.2]",3825596,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Right Midfield,14,Sporting Gijón,1041,"['7346731d-ec2a-4768-82e4-b6b39ee38399', '77418b4d-976a-451c-95ae-fbb6fedb9f7f']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:13.854,Carry,
,,,,"[115.1, 66.3]",,,,,,,,,,,,0.125968,,,,,,,,,,,,,,9ca28521-2c95-4eec-93bf-2bb8b2beae26,314,,"[114.7, 68.2]",3825596,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,14,Sporting Gijón,1041,"['13d5af26-9e74-436e-9b42-b2af7e588f3e', 'b233aeb6-a360-442b-a252-6b88d25b99ab']",19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:19.302,Carry,
,,,,"[49.0, 44.6]",,,,,,,,,,,,1.320602,,,,,,,,,,,,,,6d20c37b-10f1-49bd-a2b4-b626f2f8b92e,322,,"[47.3, 45.5]",3825596,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Celso Borges Mora,5582.0,Left Defensive Midfield,15,RC Deportivo La Coruña,219,"['c3336c57-88e9-4db6-877e-741c81f9183d', 'f5a978da-e26c-48c6-abd3-5f300d0fa96d']",19,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:19.075,Carry,
,,,,"[51.8, 67.3]",,,,,,,,,,,,1.780902,,,,,,,,,,,,,,3cafb85f-8940-49f2-a85a-156805997866,325,,"[48.4, 66.7]",3825596,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laureano Sanabria Ruiz,23800.0,Right Back,15,RC Deportivo La Coruña,219,"['104f4696-7b46-4513-b806-89c1bb450892', 'a19ee133-4e37-4302-9445-43678604df6b']",22,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:22.073,Carry,
