50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.753443,,,,,,,,,,,,,c260c1b2-cdf4-44c7-a0a3-60dd573c88d4,3750,,"[42.6, 61.3]",3825770,90,,,,,-0.7328151,,Right Foot,,,,"[45.6, 58.6]",,Ground Pass,,4.036087,,,,Luka Modrić,5463.0,,,,,,2,From Kick Off,Toni Kroos,5574.0,Center Defensive Midfield,183,Real Madrid,220,"['1cfb10aa-94b0-4b62-a834-9009f895e97a', '86a1827a-62f8-4aea-816c-bf4a25459071']",38,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:38.700,Pass,True
,,,,,,,,,,,,,,,,,1.149551,,,,,,,,,,,,,d304ef4b-2c7e-4096-ac0b-384403eb9e09,3752,,"[44.2, 57.2]",3825770,90,,,,,-2.9795053,,Left Foot,,,,"[28.3, 54.6]",,Ground Pass,,16.111176,,,,José Ignacio Fernández Iglesias,5202.0,,,,,,2,From Kick Off,Luka Modrić,5463.0,Right Center Midfield,183,Real Madrid,220,['f482859e-50ff-4112-87e2-b12be49eab35'],39,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:39.454,Pass,
,,,,,,,,,,,,,,,,,1.719919,,,,,,,,,,,,,743346dd-63c8-40eb-8eef-419b7a63e66d,3755,,"[25.8, 53.4]",3825770,90,,,,,-1.7066215,,Right Foot,,,,"[21.7, 23.4]",,Ground Pass,,30.27887,,,,Sergio Ramos García,5201.0,,,,,,2,From Kick Off,José Ignacio Fernández Iglesias,5202.0,Right Center Back,183,Real Madrid,220,['3bc0b6bb-ad17-4511-b3b7-1c7c2d1b98fe'],41,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:41.774,Pass,
,,,,,,,,,,,,,,,,,3.956212,,,,,,,,,,,,,6e123e28-c152-4597-9d91-c22996f3482b,3758,,"[21.5, 20.3]",3825770,90,,,,,-0.27094686,,Right Foot,,,,"[43.1, 14.3]",,High Pass,,22.41785,,Incomplete,,,,,,,,,2,From Kick Off,Sergio Ramos García,5201.0,Left Center Back,183,Real Madrid,220,['2ff06a68-8afc-489d-9f65-94de73c54ac4'],43,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:43.685,Pass,
,,,,,,,,,,,,,,,,,0.476297,,,,,,,,,,,,,0cd5e78f-e48a-4bae-802b-fccd246994fe,3762,,"[72.2, 67.7]",3825770,90,,,,,-1.6157099,,Right Foot,,,,"[71.8, 58.8]",,Ground Pass,,8.908984,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,184,Athletic Club,215,['a8577c93-c5f7-4c39-8283-57d28aebadd9'],48,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:48.948,Pass,
,,,,,,,,,,,,,,,,,1.927938,,,,,,,,,,,,,4e3616ec-c379-405e-b4b0-415f56757570,3765,,"[72.9, 55.8]",3825770,90,,,,,-1.5560915,,Right Foot,,,,"[73.3, 28.6]",,Ground Pass,,27.202942,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,184,Athletic Club,215,['f4e9868d-81d2-453b-964a-01338f05bf76'],50,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:50.827,Pass,
,,,,,,,,,,,,,,,,,3.021804,,,,,,,,,,,,,3a321d95-fb42-4ccb-b1e4-0df34c50cc97,3768,,"[84.3, 27.4]",3825770,90,,,,,0.8699958,,Left Foot,,,,"[112.9, 61.3]",,High Pass,,44.35279,,Incomplete,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,184,Athletic Club,215,['c056ce2a-cb89-4f44-bfbe-156a636775de'],54,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:54.751,Pass,
,,,,,,,,,,,,,,,,,1.516747,,,,,,,,,,,,,e86f52ee-e8e5-4842-a073-821026893f5a,3773,,"[107.5, 80.0]",3825770,91,,True,,,-2.9556909,,,,,,"[85.7, 75.9]",,Low Pass,,22.1822,,,,Iker Muniain Goñi,6842.0,,,,,Throw-in,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,185,Athletic Club,215,['e8c02165-c1f3-4d76-91c3-ca094cb99f54'],9,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:09.051,Pass,
,,,,,,,,,,,,,,,,,0.884999,,,,,,,,,,,,,102ef4cb-1ea6-4da9-97cf-4a253f2e6ea3,3775,,"[83.3, 71.8]",3825770,91,,,,,-2.1518786,,Right Foot,,,,"[78.9, 65.1]",,Ground Pass,,8.01561,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,2,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,185,Athletic Club,215,['e8700fb3-ee2c-4685-a3b9-2bb97401f19d'],14,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:14.337,Pass,
,,,,,,,,,,,,,,,,,2.738727,,,,,,,,,,,,,19b0768a-b1c3-4b0d-a319-e696a2692402,3778,,"[78.6, 61.8]",3825770,91,,,,,-1.1896193,,Right Foot,,,,"[99.2, 10.4]",,High Pass,,55.374363,,,,Mikel Balenziaga Oruesagasti,6789.0,,True,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,185,Athletic Club,215,['d3a947e7-f410-41be-819f-9d50e0de51f1'],16,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:16.752,Pass,
,,,,,,,,,,,,,,,,,0.431067,,,,,,,,,,,,,a189a898-93b0-4112-8b32-ee2938ff849c,3786,,"[3.1, 75.3]",3825770,91,,,,,0.0,,Right Foot,,,,"[4.7, 75.3]",,Low Pass,,1.6,,Incomplete,,,,,,,,,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Back,185,Athletic Club,215,"['64756d68-0696-4196-a56d-5b071124da19', 'fa90324d-ce15-491c-9f7d-a8c9d85f37e8']",27,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:27.880,Pass,True
,,,,,,,,,,,,,,,,,3.06535,,,,,,,,,,,,,8c3f33a9-e245-40aa-868d-0ea128732d41,3791,,"[10.2, 50.3]",3825770,91,,,,,-0.098393686,,Right Foot,,,,"[80.1, 43.4]",,High Pass,,70.23973,,Unknown,,,,,,,,Free Kick,2,From Free Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,186,Real Madrid,220,,59,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:59.120,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47dd6563-b229-4753-8644-1fa618effe0e,6,,"[60.8, 43.2]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Karim Benzema,19677.0,Center Forward,2,Real Madrid,220,['a2146262-406d-4c2e-a0bd-d1e695607db9'],0,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:00.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7d635e2-2a6b-4a6f-b066-38faecfd55f4,9,,"[47.6, 40.2]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Toni Kroos,5574.0,Center Defensive Midfield,2,Real Madrid,220,['1555930e-44f6-4cca-a4d0-efe9582a0159'],1,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:01.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b323332e-bad2-4910-9079-ef7206943038,12,,"[40.9, 69.1]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danilo Luiz da Silva,3063.0,Right Back,2,Real Madrid,220,['20f07e2c-22e8-41a9-84f3-20685fd42782'],4,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:04.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a62ca552-52a2-4ff5-abc5-db9ad1f7dcd9,16,,"[22.6, 54.9]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raphaël Varane,5485.0,Right Center Back,2,Real Madrid,220,['d75cebf5-8dc5-4c8a-af34-8154f71ed1ae'],6,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:06.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911793ca-5c5f-49cb-a5b5-4161776f19e3,20,,"[3.8, 46.4]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Keylor Navas Gamboa,5597.0,Goalkeeper,2,Real Madrid,220,['0e004782-dd7c-4a25-a819-8f860e820ece'],8,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:08.843,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d2cad99-aae2-4960-a655-9dee3bc713ba,24,,"[71.6, 78.0]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,James David Rodríguez Rubio,5695.0,Right Wing,2,Real Madrid,220,['14ea20a4-6693-4f87-905d-b2e314cf90ad'],16,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:16.068,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131805c7-aee3-40d5-90e4-0184dcc4a2c0,26,,"[51.3, 3.9]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Lekue Martínez,6392.0,Left Wing,3,Athletic Club,215,['da5f3a58-580a-4ff5-a20e-47e7c2c94c52'],27,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:27.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f28f0e4-23ac-42dd-afcf-4b859814a0a4,30,,"[70.2, 64.1]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateo Kovačić,5456.0,Left Center Midfield,3,Athletic Club,215,['526bcfd8-a7aa-40a2-996f-09a93364f9c7'],29,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:29.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d38be027-1312-4cca-b8c0-c26fbcc3a30b,37,,"[8.0, 47.4]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,3,Athletic Club,215,['0aa3e49d-675b-40cd-ab7a-43cea73050f0'],35,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:35.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ed14382-699e-4ffa-8a44-7321183a16b3,40,,"[56.5, 55.7]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Right Wing,3,Athletic Club,215,['4585cc62-49c7-4e0e-9b73-ebfac6661bd7'],41,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:41.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495e3297-665f-4fd9-88e7-e72a268961cc,42,,"[70.7, 49.7]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,3,Athletic Club,215,['e5fa9ecf-e763-4144-82f9-8f8a98b0d98d'],42,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:42.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521c9810-b1c8-4383-9ea6-a2f9ffbb7816,46,,"[63.6, 59.0]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,4,Real Madrid,220,['cad9a1c0-30ee-447d-9a2c-f2fe473747a9'],45,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:45.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e13d16f-5047-4b48-a083-55c578233478,50,,"[69.8, 51.5]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,4,Real Madrid,220,['6573487b-58dc-4257-befd-875a633ad00d'],47,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:47.810,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48b4c0a6-2e55-40c5-ab07-d1c98bda8320,54,,"[86.3, 39.8]",3825770,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,4,Real Madrid,220,['20eed1d2-dc08-4a1e-bfe8-af0b9020c476'],52,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:52.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040f55f0-0f59-47ed-8e1f-bd356d22e543,58,,"[9.1, 47.2]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,4,Real Madrid,220,['f8635aba-4c2b-408c-b9de-e5f245b46355'],0,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:00.145,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5c2f81c-469e-44b6-ac0f-2ecd70e4b57d,61,,"[68.7, 58.6]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Right Wing,4,Real Madrid,220,['5a349ed6-d02f-4e83-ab51-90ae18b541be'],6,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:06.027,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86bb1b4e-e0e8-4314-bfc7-aefc479294df,64,,"[57.0, 52.0]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,4,Real Madrid,220,['d3fb0dd8-ce33-4231-9c3e-db05878daf8d'],9,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:09.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc71d5f-2e84-4da0-bca3-2b6db70430ca,66,,"[56.0, 23.5]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,4,Real Madrid,220,['cc338c3e-443a-48cd-bc1c-961b9e83b986'],10,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:10.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91c5be36-2ec8-4d11-bf9c-dcaba6678983,69,,"[37.0, 23.8]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,4,Real Madrid,220,['701ee954-b0c8-43b7-a0cb-e01b41b7f77d'],11,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:11.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137c1456-8f32-4aa9-9ed8-9a46802eda64,72,,"[13.4, 44.4]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,4,Real Madrid,220,['9fcf4f89-4e93-45d2-a9f2-1c3c4da7e93a'],15,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:15.185,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a32d50a7-4934-4138-a430-64e6bb6abdea,76,,"[65.4, 57.9]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,4,Real Madrid,220,['cdb151d5-8d77-4224-a0a0-13578bb68882'],20,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:20.127,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e27f8e15-e058-488a-bdfb-ec42f682016f,82,,"[56.3, 62.5]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,4,Real Madrid,220,['6bc3f209-8f4d-4bce-951f-a828a145fac6'],27,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:27.625,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175c032f-ef98-4d1f-9736-ca149466d65e,84,,"[78.3, 23.8]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,4,Real Madrid,220,['bdafe1e4-bf32-4700-8cef-46356fe32c48'],28,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:28.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb4fbc9-845e-4f01-ba85-b3c61c06fca7,86,,"[49.4, 53.5]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,4,Real Madrid,220,['41a94196-f464-4fe2-9a48-1fef5186233b'],29,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:29.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dc4a4e4-23e0-46b1-84ad-bd9a75dd1b69,90,,"[53.7, 21.9]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Left Back,4,Real Madrid,220,['f0d71013-84b8-4c08-9c93-31f25dc0d631'],32,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:32.378,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ccc50da-b6c1-4676-a93f-05022c9e756c,94,,"[100.0, 33.4]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,4,Real Madrid,220,['3f8cf4c9-47e7-46bb-9626-32f85aa8ec33'],38,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:38.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b36708d0-3188-4a4e-b369-122b4f8ee678,97,,"[31.1, 45.1]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,4,Real Madrid,220,['2d41b368-2ee3-4fed-bd78-a65ca77dfc39'],40,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:40.101,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bbea717-12ea-46cf-9c42-820acf160bcb,102,,"[59.5, 57.0]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,4,Real Madrid,220,['980796cd-233a-4f5f-af96-e91225afb793'],42,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:42.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779a1b78-d4d6-46fd-ac7f-e601dc87cddc,104,,"[84.0, 7.0]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,4,Real Madrid,220,['a503a567-f329-4880-b350-a7253b37332b'],45,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:45.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd5504b-266b-43de-9d42-4c6f2b3bcc09,107,,"[89.2, 5.0]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,4,Real Madrid,220,['4ce8f002-7f43-4136-a484-a8a068a0e1a2'],51,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:51.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15df151e-6888-4d98-a771-c0ce9a676800,110,,"[82.8, 14.4]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,4,Real Madrid,220,['b4e1668a-0e4e-4b63-851c-354e15b25ecc'],52,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:52.875,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67e37f18-90eb-4c36-8b3c-23d078dc2757,113,,"[81.4, 4.3]",3825770,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Left Back,4,Real Madrid,220,['43d0a180-517b-4281-9084-54bbb84c9048'],54,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:54.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ff0139-44e2-473d-8560-fad09fd2defe,116,,"[55.8, 72.6]",3825770,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Right Wing,5,Athletic Club,215,"['98b3c2a4-4b1c-4f94-8387-2e26d4b9a679', 'e71687a9-7b5a-4c71-bbcf-7c6a620b7cf5']",7,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:07.316,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f27e09fc-7ab3-4b29-ae0f-9f4892c2772d,120,,"[46.9, 74.2]",3825770,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,5,Athletic Club,215,"['105b6cbe-e5c2-4947-afa3-5f167cede862', 'c974fb8a-0700-4b43-bd21-05016942433e']",8,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:08.323,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdc5ffff-534f-47cf-80d7-ca8df05ab7cf,123,,"[56.5, 73.1]",3825770,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Right Wing,5,Athletic Club,215,['f198f86b-ba63-4b23-ac79-3344612795a6'],8,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:08.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c130228-70fc-4ff1-87b7-0f0d4296dc30,129,,"[98.8, 22.4]",3825770,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,6,Real Madrid,220,['5a72626f-ad45-4147-b77b-24734263afc1'],13,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:13.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61c840bf-a47d-48a4-831b-af50d209674d,138,,"[40.0, 51.3]",3825770,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,7,Athletic Club,215,['ff38de17-44c5-47a4-b835-a4217b0543f6'],12,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:12.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d25de69-b20b-45b3-a5bc-5bc63fa568ca,140,,"[19.9, 39.9]",3825770,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gorka Iraizoz Moreno,6576.0,Goalkeeper,7,Athletic Club,215,['e4995b0c-3099-407d-bd52-99b85dd977ec'],16,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:16.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efd0b7b0-af69-472e-915d-a0415af577c6,143,,"[34.5, 22.5]",3825770,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aymeric Laporte,4353.0,Left Center Back,7,Athletic Club,215,['853a1ab4-6262-4dd6-b6f0-b8081328592d'],18,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:18.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc4974b3-2d91-4210-b958-790f56717720,147,,"[51.0, 10.1]",3825770,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Eraso Goñi,6606.0,Center Attacking Midfield,7,Athletic Club,215,"['50396178-c2e8-4aab-8411-308a0692e0e0', '9d6acdf7-bbe6-4183-a645-7414e4e6a3d4']",21,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:21.718,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8083af3-c67a-402b-bf73-de875992496c,150,,"[42.3, 2.8]",3825770,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mikel Balenziaga Oruesagasti,6789.0,Left Back,7,Athletic Club,215,['c2a5fbe9-9fd5-4531-944b-2f57e7eb08e8'],22,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:22.822,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241c7315-e418-4b01-b32e-74dad4d00523,153,,"[70.0, 1.4]",3825770,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Eraso Goñi,6606.0,Center Attacking Midfield,7,Athletic Club,215,['0b338092-a5cc-4905-adeb-5347c195358b'],28,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:28.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cabbe3b-6073-4214-b5f8-71ed962849ee,155,,"[38.6, 55.8]",3825770,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,8,Real Madrid,220,['abe7782e-1b17-4081-84ee-82a2283d13f3'],37,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:37.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bb64db5-b48b-4598-9227-f712014176aa,157,,"[39.5, 67.7]",3825770,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,8,Real Madrid,220,['8037ed26-4b23-4da2-b97f-49174bb5d517'],38,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:38.484,Ball Receipt*,
