50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.664675,,,,,,,,,,,,,b89c650d-bdbd-4151-9dae-44d67db3f6e7,2322,,"[26.1, 64.6]",3825815,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymen Abdennour,4406.0,Left Center Back,142,Levante UD,221,,13,,,,,,,,,,,,,,,,,Valencia,207,00:15:13.916,Pressure,
,,,,,,,,,,,,,,0.332367,,,,,,,,,,,,,697471d5-d061-454f-8164-5b91ab0a2098,2323,,"[28.9, 66.3]",3825815,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Left Center Midfield,142,Levante UD,221,,15,,,,,,,,,,,,,,,,,Valencia,207,00:15:15.696,Pressure,
,,,,,,,,,,True,,,,0.725093,,,,,,,,,,,,,642bbae6-ed32-4faa-b62c-646e0f15d39c,2328,,"[66.4, 27.1]",3825815,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Simão Mate,27122.0,Right Defensive Midfield,143,Valencia,207,"['4944addc-4f82-4d3d-9a25-23be1c20ee69', 'deb77a25-5779-4bd3-8cc3-4ea2c3a9e796']",20,,,,,,,,,,,,,,,,,Levante UD,221,00:15:20.898,Pressure,
,,,,,,,,,,,,,,0.328463,,,,,,,,,,,,,45a93239-1866-409a-8a71-0f90f1706263,2345,,"[104.2, 37.6]",3825815,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,145,Levante UD,221,['453eaa41-8423-44a3-ade4-316d27a46aa2'],11,,,,,,,,,,,,,,,,,Levante UD,221,00:16:11.279,Pressure,
,,,,,,,,,,,,,,0.479363,,,,,,,,,,,,,35e7c487-fa44-419e-a2d1-e7e91320c1e3,2349,,"[85.0, 32.4]",3825815,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Mate,27122.0,Right Defensive Midfield,145,Levante UD,221,['e969fb5a-3799-4b1f-b8b7-b27b72fbb9be'],15,,,,,,,,,,,,,,,,,Levante UD,221,00:16:15.990,Pressure,
,,,,,,,,,,,,,,0.56764,,,,,,,,,,,,,569052e9-5d5e-442a-b250-b30c5d46e2b2,2359,,"[43.0, 59.6]",3825815,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Feghouli,18724.0,Right Center Midfield,145,Levante UD,221,,28,,,,,,,,,,,,,,,,,Valencia,207,00:16:28.241,Pressure,
,,,,,,,,,,,,,,0.733829,,,,,,,,,,,,,b40d1095-a805-46b3-9eb0-c97b155d8e08,2369,,"[51.4, 19.4]",3825815,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Left Defensive Midfield,146,Valencia,207,"['2245b0aa-fb66-45c6-b7c0-5706f01bf0c6', '24bb83fe-ba69-4b54-82fe-5fd5eac2679b']",37,,,,,,,,,,,,,,,,,Levante UD,221,00:16:37.329,Pressure,
,,,,,,,,,,True,,,,0.646271,,,,,,,,,,,,,d60c6f4c-bf73-4471-b756-ea2b1e510b62,2376,,"[93.5, 29.5]",3825815,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,147,Levante UD,221,"['de532b2b-c432-4976-b089-1cdedeb391a3', 'f779003d-725b-4ef6-a41d-d9f1e7143716']",47,,,,,,,,,,,,,,,,,Valencia,207,00:16:47.122,Pressure,
,,,,,,,,,,,,,,0.731284,,,,,,,,,,,,,fd8a0782-83d2-45c8-a119-3e83b990b1f9,2382,,"[68.1, 54.9]",3825815,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,147,Levante UD,221,"['2aab97b3-ccf7-4b16-b8bc-19902c49c6ae', 'c4ef5e98-5cc8-4aa4-86b0-32fb2e73db94']",52,,,,,,,,,,,,,,,,,Valencia,207,00:16:52.744,Pressure,
,,,,,,,,,,,,,,0.446896,,,,,,,,,,,,,d51a854f-accd-486f-8aa3-34dfab7db715,2390,,"[52.9, 43.6]",3825815,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Daniel Piatti,6763.0,Left Wing,148,Levante UD,221,['1f9c2b9e-e509-459b-b640-71d3eb987847'],18,,,,,,,,,,,,,,,,,Valencia,207,00:17:18.416,Pressure,
,,,,,,,,,,,,,,0.613284,,,,,,,,,,,,,eb896907-8535-4809-9941-a95cbb675079,2397,,"[9.5, 14.9]",3825815,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,148,Levante UD,221,['5384bb0b-428b-4fdf-bdd4-d628a636d01c'],26,,,,,,,,,,,,,,,,,Valencia,207,00:17:26.962,Pressure,
,,,,,,,,,,,,,,0.334967,,,,,,,,,,,,,cca91670-8aca-48ad-ba8a-4811608728ca,2401,,"[9.9, 14.9]",3825815,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,148,Levante UD,221,['8a0a015a-9d35-4adf-b448-f7d0889ea4cc'],28,,,,,,,,,,,,,,,,,Valencia,207,00:17:28.752,Pressure,
,,,,,,,,,,,,,,0.567699,,,,,,,,,,,,,3b9aec11-7dfd-4f68-a9f4-bac8bf300459,2402,,"[6.7, 17.3]",3825815,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,148,Levante UD,221,,29,,,,,,,,,,,,,,,,,Valencia,207,00:17:29.792,Pressure,
,,,,,,,,,,,,,,0.186923,,,,,,,,,,,,,742ad06e-9774-4ca3-b9b3-6bcd49db792a,2408,,"[34.9, 25.6]",3825815,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Daniel Piatti,6763.0,Left Wing,149,Levante UD,221,"['87b689e5-b7a8-4eb4-bc3d-844a441823f9', 'f83acaa2-bcb8-43a6-b5d7-eb20942cf776']",0,,,,,,,,,,,,,,,,,Valencia,207,00:18:00.826,Pressure,
,,,,,,,,,,True,,,,0.46833,,,,,,,,,,,,,96a891f6-bb17-4dcb-82b3-995d0c74edbe,2417,,"[103.8, 50.0]",3825815,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Joan Verdú Fernández,26211.0,Right Midfield,149,Levante UD,221,"['1b8bb09e-b78b-49ef-9d17-72e951e9745e', '4b4f82c5-b897-4328-be1c-306f19195d22']",7,,,,,,,,,,,,,,,,,Levante UD,221,00:18:07.378,Pressure,
,,,,,,,,,,True,,,,1.099814,,,,,,,,,,,,,331ff697-1a31-4ec9-8dec-31ce26ed754c,2419,,"[62.3, 68.6]",3825815,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jefferson Andrés Lerma Solís,5678.0,Right Back,149,Levante UD,221,"['4f6577be-199a-43da-8471-a31b43115409', '4fa1a790-7b5f-4eb6-9666-03847ec0bb26', 'dc0c76c1-39c4-474d-8906-920e646947cf']",9,,,,,,,,,,,,,,,,,Levante UD,221,00:18:09.727,Pressure,
,,,,,,,,,,,,,,0.327226,,,,,,,,,,,,,14da8bf9-f433-410c-a030-a361f231fb55,2423,,"[57.2, 17.1]",3825815,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Daniel Piatti,6763.0,Left Wing,149,Levante UD,221,['e03f5163-3a92-41c6-84d8-0786923e1a5f'],11,,,,,,,,,,,,,,,,,Valencia,207,00:18:11.839,Pressure,
,,,,,,,,,,True,,,,1.909061,,,,,,,,,,,,,a8622912-8c09-4723-aeec-c319e442e8bb,2432,,"[104.7, 9.1]",3825815,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,149,Levante UD,221,['426da259-7a4e-4d11-8f94-79b3695c87d1'],24,,,,,,,,,,,,,,,,,Levante UD,221,00:18:24.209,Pressure,
,,,,,,,,,,,,,,0.722818,,,,,,,,,,,,,a5584c5f-3670-4ed3-91b9-a2b6d015d772,2433,,"[105.9, 5.3]",3825815,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,149,Levante UD,221,,29,,,,,,,,,,,,,,,,,Levante UD,221,00:18:29.134,Pressure,
,,,,,,,,,,,,,,0.342826,,,,,,,,,,,,,12978adb-06d7-49bb-bbd6-46ef724154ed,2436,,"[9.9, 45.1]",3825815,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,150,Levante UD,221,"['86950c3e-a94a-4eea-b6ee-54c2c1dd3af1', 'eb3b9211-4aac-4c43-a1de-702c0a4e5bab']",57,,,,,,,,,,,,,,,,,Valencia,207,00:18:57.900,Pressure,
,,,,,,,,,,,,,,0.459474,,,,,,,,,,,,,a6a46f15-48f8-42da-967e-3da52efe3e5a,2443,,"[65.7, 39.1]",3825815,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,151,Valencia,207,"['168f8f6b-c83b-457e-ad22-c46f3f142fd1', 'a3dfb01c-32fa-454f-892e-de746e51da52']",13,,,,,,,,,,,,,,,,,Levante UD,221,00:20:13.195,Pressure,
,,,,,,,,,,,,,,0.597897,,,,,,,,,,,,,b28836b1-6889-432d-a5ea-b007122d6664,2450,,"[37.1, 5.3]",3825815,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Luis Morales Nogales,6668.0,Left Midfield,151,Valencia,207,['fa1cc86c-22ff-482d-89a2-128b87d4a27c'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:20:18.096,Pressure,
,,,,,,,,,,True,,,,0.194723,,,,,,,,,,,,,56d8b90a-b307-45d9-920c-86e52e049d2e,2456,,"[85.4, 69.5]",3825815,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Moreno Machado,5718.0,Right Wing,152,Levante UD,221,,20,,,,,,,,,,,,,,,,,Valencia,207,00:20:20.730,Pressure,
,,,,,,,,,,,,,,0.337668,,,,,,,,,,,,,94dfce40-6d3b-49b2-a1ef-be798cc6cec7,2468,,"[111.7, 70.1]",3825815,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Right Midfield,154,Valencia,207,"['2226455e-55c7-4325-ae37-c8c270c5b79e', '3930bbf2-890b-4166-9319-7b2ee2b9aad9']",0,,,,,,,,,,,,,,,,,Levante UD,221,00:21:00.111,Pressure,
,,,,,,,,,,,,,,0.733208,,,,,,,,,,,,,05588809-9493-49d7-8e3d-c9217fad52ec,2476,,"[70.2, 63.0]",3825815,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Left Defensive Midfield,154,Valencia,207,['e0a0d4ef-ac73-4223-96a7-9ccdecc8b704'],4,,,,,,,,,,,,,,,,,Levante UD,221,00:21:04.547,Pressure,
,,,,,,,,,,True,,,,0.59104,,,,,,,,,,,,,3ada2864-a9e1-4367-84dd-f667a4680c24,2482,,"[50.5, 26.9]",3825815,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,154,Valencia,207,,9,,,,,,,,,,,,,,,,,Valencia,207,00:21:09.271,Pressure,
,,,,,,,,,,True,,,,0.677282,,,,,,,,,,,,,146af5e7-130c-477f-bd8f-4d5089073ebf,2485,,"[48.6, 26.9]",3825815,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Left Center Midfield,154,Valencia,207,['21be18fb-2ee3-4f6f-9bfa-fb10f662d67e'],12,,,,,,,,,,,,,,,,,Valencia,207,00:21:12.778,Pressure,
,,,,,,,,,,,,,,0.470253,,,,,,,,,,,,,f4d87786-5987-4a60-b15c-3b63bb96d70e,2498,,"[40.5, 36.5]",3825815,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,156,Valencia,207,"['ba7e0a17-9bea-4cd1-ba6e-505df3968494', 'c03d539f-9018-4826-8bc9-2dcb7b4bd7b0']",56,,,,,,,,,,,,,,,,,Levante UD,221,00:21:56.844,Pressure,
,,,,,,,,,,True,,,,0.468996,,,,,,,,,,,,,35642e3e-143e-4ff9-9e6d-794035e4a321,2506,,"[105.5, 36.1]",3825815,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,156,Valencia,207,['bad57c1b-c40a-4756-bd9e-862a8e5c5b47'],5,,,,,,,,,,,,,,,,,Valencia,207,00:22:05.902,Pressure,
,,,,,,,,,,,,,,0.59974,,,,,,,,,,,,,a5411ecf-564b-42b4-beb2-2e13afc3fc66,2511,,"[79.0, 31.8]",3825815,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,156,Valencia,207,['dbb046de-74e7-4b55-be6b-cef3308a1a3f'],11,,,,,,,,,,,,,,,,,Levante UD,221,00:22:11.645,Pressure,
,,,,,,,,,,,,,,0.472291,,,,,,,,,,,,,ee9eb351-34a5-4d75-8532-00430b3d11b8,2514,,"[104.9, 44.0]",3825815,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,156,Valencia,207,"['9d4f73cb-71f7-447c-9d0a-b38397ce9bbf', '9f2695b9-e543-4ea1-93d3-9e439f5209f8']",15,,,,,,,,,,,,,,,,,Levante UD,221,00:22:15.778,Pressure,
,,,,,,,,,,,,,,0.464978,,,,,,,,,,,,,c7d9f6c7-be8a-4e1e-971e-92b2d3153331,2528,,"[79.4, 13.6]",3825815,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymen Abdennour,4406.0,Left Center Back,157,Levante UD,221,['7a097872-24d0-48b8-a5be-f583bae02bf3'],54,,,,,,,,,,,,,,,,,Valencia,207,00:22:54.253,Pressure,
,,,,,,,,,,,,,,0.877241,,,,,,,,,,,,,933880ba-f667-434f-b4ac-702b61a00fce,2529,,"[80.7, 17.3]",3825815,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,157,Levante UD,221,['7a097872-24d0-48b8-a5be-f583bae02bf3'],54,,,,,,,,,,,,,,,,,Valencia,207,00:22:54.265,Pressure,
,,,,,,,,,,True,,,,0.480006,,,,,,,,,,,,,5bfca90f-87f4-4687-b5d6-4234de8a1dec,2536,,"[26.6, 28.6]",3825815,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Left Defensive Midfield,157,Levante UD,221,"['1e1e46e5-e0a4-4ec4-9544-30f4e879119a', '40f0a8fb-f036-4a99-be64-bafbe0de6e90']",59,,,,,,,,,,,,,,,,,Levante UD,221,00:22:59.362,Pressure,
,,,,,,,,,,,,,,4.332797,,,,,,,,,,,,,800f692a-ee96-4af7-a78c-252457da72e8,2542,,"[36.4, 73.1]",3825815,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,157,Levante UD,221,"['8b82853e-d7d8-4db0-9927-5e23da5e612e', 'de235433-03c6-411d-9983-3c3495be7f25', 'df6401a9-d0de-4e39-af42-d8c50767ce30']",7,,,,,,,,,,,,,,,,,Valencia,207,00:23:07.622,Pressure,
,,,,,,,,,,,,,,1.080241,,,,,,,,,,,,,8b82853e-d7d8-4db0-9927-5e23da5e612e,2544,,"[112.4, 6.6]",3825815,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Left Midfield,157,Levante UD,221,"['800f692a-ee96-4af7-a78c-252457da72e8', 'c8d98bd8-607d-4059-be4f-4af69da73ab3', 'f9777b7c-8543-4073-b16e-8dad308f7d66']",11,,,,,,,,,,,,,,,,,Levante UD,221,00:23:11.787,Pressure,True
,,,,,,,,,,,,,,1.038064,,,,,,,,,,,,,c06a8c29-c873-4e87-8c9e-2b0cb27cf2db,2563,,"[42.6, 4.9]",3825815,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Mate,27122.0,Right Defensive Midfield,158,Valencia,207,['1fe1f22a-3f01-43b8-805d-ef978572171f'],28,,,,,,,,,,,,,,,,,Levante UD,221,00:23:28.777,Pressure,
,,,,,,,,,,,,,,0.456839,,,,,,,,,,,,,eaed7480-76f5-406f-a290-0e0d5c612057,2568,,"[11.0, 36.1]",3825815,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Back,158,Valencia,207,"['2fc4433a-ef5e-439d-a716-3fd5e88182c8', '647784a5-06de-4ef5-ad1e-5611eebb41e1', '8819efcd-3f3e-4df1-b16c-c983dae4b041']",35,,,,,,,,,,,,,,,,,Levante UD,221,00:23:35.372,Pressure,
,,,,,,,,,,,,,,0.328467,,,,,,,,,,,,,1222bf23-f401-48cf-aa74-1a1706568ded,2572,,"[111.3, 45.9]",3825815,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,158,Valencia,207,,36,,,,,,,,,,,,,,,,,Valencia,207,00:23:36.582,Pressure,
,,,,,,,,,,,,,,0.802855,,,,,,,,,,,,,c0e1c183-72b6-40f9-bbbf-881a5621be7a,2579,,"[100.8, 54.1]",3825815,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,159,Levante UD,221,['70be8e89-9f90-4acc-be88-68b0e822c11a'],49,,,,,,,,,,,,,,,,,Levante UD,221,00:23:49.623,Pressure,
,,,,,,,,,,True,,,,0.148282,,,,,,,,,,,,,9f40a680-3960-4b10-a6c6-8f6342c289f1,2602,,"[68.3, 75.9]",3825815,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Negredo Sánchez,20542.0,Right Wing,161,Valencia,207,['d1c1de4f-603a-4cc8-b70a-15d5e3bcbbc8'],9,,,,,,,,,,,,,,,,,Valencia,207,00:25:09.690,Pressure,
,,,,,,,,,,,,,,0.465715,,,,,,,,,,,,,e16073ca-4ae9-46ce-9e42-b473bf48de2b,2628,,"[23.4, 17.0]",3825815,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Left Center Back,163,Valencia,207,"['01ff24f1-e4bf-4ed8-9bf8-ff6578023419', '3c95c168-432f-4c38-944d-acf3936a155c', '9f745ee1-3858-43be-b57e-e1a3cd4e7e0f']",26,,,,,,,,,,,,,,,,,Levante UD,221,00:28:26.269,Pressure,
,,,,,,,,,,,,,,0.591158,,,,,,,,,,,,,f036e5fd-6bd8-4bdf-b586-0b58839e4744,2632,,"[94.8, 71.6]",3825815,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Feghouli,18724.0,Right Center Midfield,163,Valencia,207,,28,,,,,,,,,,,,,,,,,Valencia,207,00:28:28.044,Pressure,
,,,,,,,,,,True,,,,0.570358,,,,,,,,,,,,,dcc28133-d7e9-4028-97c8-cc5e05564e0a,2635,,"[99.5, 77.2]",3825815,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,163,Valencia,207,['2a7bb6c5-9540-4af6-8004-0f535d9f9172'],29,,,,,,,,,,,,,,,,,Valencia,207,00:28:29.831,Pressure,
,,,,,,,,,,,,,,0.630719,,,,,,,,,,,,,f8af41e3-27d3-4f55-995e-e5d0fe9a11cc,2640,,"[27.9, 23.2]",3825815,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Defensive Midfield,164,Valencia,207,['620ff04a-d541-4cb2-bc0d-94d0a74a374c'],37,,,,,,,,,,,,,,,,,Levante UD,221,00:28:37.066,Pressure,
,,,,,,,,,,,,,,0.662432,,,,,,,,,,,,,c84916e7-5d73-4a24-bc49-ae6e028a686c,2652,,"[15.4, 58.3]",3825815,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,165,Levante UD,221,['1bc3541f-f0a4-4f1f-a466-8b90191aa69e'],47,,,,,,,,,,,,,,,,,Valencia,207,00:28:47.764,Pressure,
,,,,,,,,,,,,,,0.732643,,,,,,,,,,,,,a90b554b-e699-4ca0-8cf0-1b76428f18bb,2656,,"[21.6, 54.9]",3825815,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,165,Levante UD,221,"['1cd1793a-f309-4662-aa4a-7d5a1095e5cc', '2af2f9e4-8ac9-4a76-a4e2-b19456f8cc32']",53,,,,,,,,,,,,,,,,,Valencia,207,00:28:53.670,Pressure,
,,,,,,,,,,,,,,0.722184,,,,,,,,,,,,,54b2d199-498f-4106-887c-81dc2d80e3fe,2668,,"[32.6, 28.8]",3825815,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,165,Levante UD,221,['4034690e-0bba-4ad2-8539-e675eff8b2cc'],4,,,,,,,,,,,,,,,,,Valencia,207,00:29:04.498,Pressure,
,,,,,,,,,,,,,,0.570299,,,,,,,,,,,,,693c3f08-30e7-4ad2-802f-6b3c75e378ae,2676,,"[24.6, 21.8]",3825815,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Moreno Machado,5718.0,Left Wing,165,Levante UD,221,['e564b87f-7801-466b-a24d-d81eb8493c2c'],10,,,,,,,,,,,,,,,,,Valencia,207,00:29:10.140,Pressure,
,,,,,,,,,,,,,,0.344719,,,,,,,,,,,,,bb5b0e49-7a7f-4155-b338-ec1d8f5cdd49,2681,,"[102.1, 73.9]",3825815,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Midfield,166,Valencia,207,['e53ac500-c1cd-4adb-8269-a25aa8274314'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:29:17.740,Pressure,
,,,,,,,,,,True,,,,0.613922,,,,,,,,,,,,,38367b1e-62e0-44bc-8d2e-5aabbb3dac7d,2708,,"[75.1, 21.3]",3825815,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,169,Valencia,207,"['98ca205a-f6d2-4cd3-9e02-f92b31345fae', 'a8a3cec5-2ce2-4b3c-8c58-d3994171cf48']",52,,,,,,,,,,,,,,,,,Levante UD,221,00:29:52.215,Pressure,
,,,,,,,,,,,,,,1.151573,,,,,,,,,,,,,0b5a9396-54a3-4d8c-b26e-55907c9334f7,2728,,"[80.3, 55.8]",3825815,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,170,Levante UD,221,['58d4b31f-343f-4df9-9422-06d143320ebf'],9,,,,,,,,,,,,,,,,,Valencia,207,00:30:09.847,Pressure,
,,,,,,,,,,,,,,0.454797,,,,,,,,,,,,,08c003a1-f5cc-4ff2-bf73-97478f1c4593,2739,,"[51.0, 25.8]",3825815,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,171,Valencia,207,['28e2cdee-358a-4d56-a398-db0da6261085'],56,,,,,,,,,,,,,,,,,Levante UD,221,00:30:56.820,Pressure,
,,,,,,,,,,,,,,0.325926,,,,,,,,,,,,,8d957a19-564b-439a-b061-a78bbdb02904,2758,,"[39.0, 25.8]",3825815,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,171,Valencia,207,['a9b2e6a7-7cb0-4c05-b398-1da900d5adea'],36,,,,,,,,,,,,,,,,,Valencia,207,00:31:36.970,Pressure,
,,,,,,,,,,,,,,0.589265,,,,,,,,,,,,,39fd2aea-e0c7-47ea-89a9-1941a48e9b76,2800,,"[64.2, 19.8]",3825815,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Defensive Midfield,175,Valencia,207,['84cf12c1-6104-4f92-a41e-3b858ecd748e'],4,,,,,,,,,,,,,,,,,Levante UD,221,00:33:04.580,Pressure,
,,,,,,,,,,True,,,,0.341467,,,,,,,,,,,,,0e357572-0f15-4e11-8e9f-1e6626b7e32c,2809,,"[47.1, 45.7]",3825815,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,176,Levante UD,221,['9b4d6c3b-eaa6-4bd5-a127-1f745157adfa'],9,,,,,,,,,,,,,,,,,Valencia,207,00:33:09.380,Pressure,
,,,,,,,,,,True,,,,0.459896,,,,,,,,,,,,,19179181-99ff-41a0-8c7e-9f819861b29b,2824,,"[34.5, 43.4]",3825815,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,177,Valencia,207,"['8e376117-7e7e-4fca-a348-d9ea3d4ee2bf', 'c017d06e-2d7b-49df-8406-ad06a5307e6a']",25,,,,,,,,,,,,,,,,,Valencia,207,00:33:25.188,Pressure,
,,,,,,,,,,,,,,0.467003,,,,,,,,,,,,,8bcb5dfa-443f-4558-85a4-b3c0415ef431,2828,,"[88.2, 43.1]",3825815,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Casadesús Castaño,23791.0,Left Center Forward,177,Valencia,207,"['bb5e4fed-0ac9-470b-8f83-f9c2fc465eac', 'ca0a21c1-77e2-413d-945c-7915e82524b0', 'f881de2b-02f5-449d-9dd5-981bd2d187ac']",27,,,,,,,,,,,,,,,,,Levante UD,221,00:33:27.681,Pressure,
,,,,,,,,,,,,,,0.460014,,,,,,,,,,,,,4d4dff00-3065-4d35-b9c8-dc6dd40170c8,2836,,"[64.0, 48.7]",3825815,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,177,Valencia,207,,34,,,,,,,,,,,,,,,,,Valencia,207,00:33:34.575,Pressure,
