50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.453465,,,,,,,,,,,,,,9019bc3d-504e-4c8d-b282-33697ae86958,1977,,"[14.7, 48.0]",3825708,55,,,,,0.18719183,,Right Foot,,,"[63.8, 57.3]",High Pass,,49.972992,,,,Nabil Ghilas,27250.0,,,,,,,2,Regular Play,Diego Mariño Villar,23843.0,Goalkeeper,148,Levante UD,221,['2fdfea9d-30cd-4143-9bc3-8b0c47aa8fdb'],50,,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:50.465,Pass,
,,,,,,,,,,,,,,,,,,0.582602,,,,,,,,,,,,,,80aba236-13fd-437a-9a00-af06912f7e7d,1980,,"[61.9, 55.1]",3825708,55,,,,,-2.5197685,,Head,,,"[55.9, 50.8]",Low Pass,,7.3817344,,,,José María Martín-Bejarano Serrano,23970.0,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Center Forward,148,Levante UD,221,"['15774474-a0df-4abc-a791-64c8012b03df', '8cfcd609-0c3c-4702-8387-793c2363cdb5']",55,,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:55.005,Pass,True
,,,,,,,,,,,,,,,,,,0.872485,,,,,,,,,,,,,,d5a127dd-eed9-4915-9db4-dcce0bb6050a,1982,,"[55.9, 50.8]",3825708,55,,,,,1.5707964,,Right Foot,,,"[55.9, 63.8]",Low Pass,,13.0,,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,,2,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,148,Levante UD,221,['0b1083af-6d89-43dd-a43f-3d46162bd02a'],55,,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:55.587,Pass,
,,,,,,,,,,,,,,,,,,0.741759,,,,,,,,,,,,,,9286e9a7-41a2-4a5a-ab63-752b456ecaa8,1986,,"[56.7, 64.2]",3825708,55,,,,,2.2178435,,Right Foot,,,"[49.9, 73.2]",Ground Pass,,11.280071,,,,Pedro López Muñoz,6787.0,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,148,Levante UD,221,"['a9a7a8fa-33bc-4769-9ca2-69eac214cea1', 'bf2dd1d0-1306-4410-a3ae-33a62a720a91']",58,,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:58.185,Pass,True
,,,,,,,,,,,,,,,,,,0.881706,,,,,,,,,,,,,,fef4ff90-7c11-4878-9d72-dc31beb9d9a0,1989,,"[50.9, 72.7]",3825708,55,,,,,-1.0826781,,Right Foot,,,"[56.9, 61.4]",Ground Pass,,12.794139,,,,José María Martín-Bejarano Serrano,23970.0,,,,,,,2,Regular Play,Pedro López Muñoz,6787.0,Right Back,148,Levante UD,221,['259fa9b8-a49d-498e-9bd2-43b4df5bcbf2'],59,,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:59.867,Pass,
,,,,,,,,,,,,,,,,,,4.811484,,,,,,,,,,,,,,0734d158-cbc5-4613-bb63-0dbfe1f908f5,1992,,"[62.3, 59.2]",3825708,56,,,,,-1.0784708,,Right Foot,,,"[94.0, 0.1]",High Pass,,67.064896,,Out,,,,,,True,,,,2,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,148,Levante UD,221,,1,,,,,,,,,,,,,,,,,,,Levante UD,221,00:11:01.895,Pass,
,,,,,,,,,,,,,,,,,,2.118004,,,,,,,,,,,,,,4d7ac238-6d47-49a2-a16c-78abb3e3367a,1993,,"[38.8, 80.0]",3825708,56,,True,,,-0.10175997,,,,,"[67.2, 77.1]",Low Pass,,28.54768,,,,Nordin Amrabat,3302.0,,,,,,Throw-in,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,149,Málaga,223,['edc139b7-cc04-414f-bf2c-f1575f9412b0'],9,,,,,,,,,,,,,,,,,,,Málaga,223,00:11:09.266,Pass,
,,,,,,,,,,,,,,,,,,1.177669,,,,,,,,,,,,,,17724382-37d5-4202-bec1-c7955d3044f6,1995,,"[87.8, 72.1]",3825708,56,,True,,,-0.9858873,,Right Foot,True,,"[107.6, 42.2]",High Pass,,35.861538,,Incomplete,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Right Midfield,149,Málaga,223,['b969b9e7-c024-43c9-a265-bdb18478a07a'],17,,,,,,,,,,,,,,,,,,,Málaga,223,00:11:17.765,Pass,
,,,,,,,,,,,,,,,,,,1.249584,,,,,,,,,,,,,,e64ba782-9180-458b-bf1f-e0335bc1082b,1998,,"[19.8, 21.1]",3825708,56,,,,,1.3734008,,Left Foot,,,"[20.2, 23.1]",Ground Pass,,2.0396078,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Nikolaos Karabelas,27154.0,Left Back,149,Málaga,223,['6651ba5d-22f3-49c6-a4f2-da332df763d6'],21,,,,,,,,,,,,,,,,,,,Levante UD,221,00:11:21.324,Pass,
,,,,,,,,,,,,,,,,,,0.822495,,,,,,,,,,,,,,3540a5a6-9541-43f2-b18f-5b3aeb6f6a41,2002,,"[100.7, 55.0]",3825708,56,,,,,-0.6933513,,Right Foot,,,"[107.8, 49.1]",High Pass,,9.231468,,,,Duje Čop,8419.0,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,149,Málaga,223,['482b0d5e-3b31-47f6-972d-686b1acd0db9'],22,,,,,,,,,,,,,,,,,,,Málaga,223,00:11:22.929,Pass,
,,,,,,,,,,,,,,,,,,0.725531,,,,,,,,,,,,,,67924d79-4ecb-464a-93a8-4eaa1c168c92,2004,,"[107.8, 49.0]",3825708,56,,,,,-1.617637,,Head,,,"[107.5, 42.6]",Low Pass,,6.4070272,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,2,From Throw In,Duje Čop,8419.0,Left Center Forward,149,Málaga,223,['adb54600-5f75-4a93-8f7a-0e2a04fd4d5c'],23,,,,,,,,,,,,,,,,,,,Málaga,223,00:11:23.771,Pass,
,,,,,,,,,,,,,,,,,,3.367174,,,,,,,,,,,,,,75923594-9e11-4a7a-93b6-3e607b9b093b,2011,,"[18.6, 49.6]",3825708,56,,,,,0.31146395,,Right Foot,,,"[74.2, 67.5]",High Pass,,58.41036,,Incomplete,,,,,,,,,,2,Regular Play,Diego Mariño Villar,23843.0,Goalkeeper,150,Levante UD,221,['62e55b55-973b-4768-8429-441a6d5ebf63'],40,,,,,,,,,,,,,,,,,,,Levante UD,221,00:11:40.671,Pass,
,,,,,,,,,,,,,,,,,,1.193767,,,,,,,,,,,,,,e0d9c2ef-5f13-45dc-971b-5165504410ef,2013,,"[56.7, 49.1]",3825708,56,,,,,-1.0332097,,Right Foot,,,"[62.9, 38.7]",Ground Pass,,12.107849,,,,Víctor Camarasa Ferrando,6659.0,,,,,,Recovery,2,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,150,Levante UD,221,['d01ced34-e1da-498d-8d1d-44b536c031e4'],46,,,,,,,,,,,,,,,,,,,Levante UD,221,00:11:46.298,Pass,
,,,,,,,,,,,,,,,,,,2.880499,,,,,,,,,,,,,,fef69519-adc0-45e4-953f-6270b1ff4e39,2016,,"[64.7, 32.7]",3825708,56,,,,,-1.0280458,,Right Foot,,,"[79.9, 7.5]",Ground Pass,,29.429237,,,,Nikolaos Karabelas,27154.0,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,150,Levante UD,221,['8004f42c-bc16-49e6-975d-1049b82c72ef'],48,,,,,,,,,,,,,,,,,,,Levante UD,221,00:11:48.888,Pass,
,,,,,,,,,,,,,,,,,,0.240792,,,,,,,,,,,,,,75739306-44c3-4d83-a9e2-8f6a211f802e,2019,,"[89.0, 8.6]",3825708,56,,,,,0.6682894,,Left Foot,,,"[92.8, 11.6]",High Pass,,4.8414874,,Incomplete,,,,,,,,,,2,Regular Play,Nikolaos Karabelas,27154.0,Left Back,150,Levante UD,221,['62db3d3c-978b-4bd4-a5c2-0ed54fa3a5e7'],53,,,,,,,,,,,,,,,,,,,Levante UD,221,00:11:53.265,Pass,
,,,,,,,,,,,,,,,,,,0.119586,,,,,,,,,,,,,,91599ca7-247d-47fe-828d-f730af56a861,2023,,"[38.3, 55.0]",3825708,56,,,,,0.40674707,,Right Foot,,,"[44.8, 57.8]",Low Pass,,7.077429,,Incomplete,,Nordin Amrabat,3302.0,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,150,Levante UD,221,"['2ed476cc-e8df-456c-9a74-68c1acf6e7ca', '3f68413d-3f24-458c-b183-afff688f4833']",58,,,,,,,,,,,,,,,,,,,Málaga,223,00:11:58.719,Pass,
,,,,,,,,,,,,,,,,,,4.840038,,,,,,,,,,,,,,34449de5-26ed-4869-85fa-d3fe241085a8,2026,,"[37.1, 54.2]",3825708,57,,,,,-0.31918427,,Right Foot,,,"[107.3, 31.0]",High Pass,,73.934296,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,150,Levante UD,221,['a8a83908-7393-4e38-a68c-19f4125ad74f'],0,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:00.944,Pass,
,,,,,,,,,,,,,,,,,,1.308119,,,,,,,,,,,,,,19444574-ad97-4d71-aef1-a7f889bb68f8,2029,,"[13.7, 49.9]",3825708,57,,,,,0.67052156,,Keeper Arm,,,"[22.4, 56.8]",Ground Pass,,11.1040535,,,,Pedro López Muñoz,6787.0,,,,,,,2,Regular Play,Diego Mariño Villar,23843.0,Goalkeeper,150,Levante UD,221,['3bfe1795-7dc6-4718-9b3f-bf9a4669bff4'],6,,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:06.483,Pass,
,,,,,,,,,,,,,,,,,,1.547484,,,,,,,,,,,,,,b8e6a2f8-b14e-4039-a998-07554e4bf85e,2032,,"[32.2, 57.6]",3825708,57,,,,,-1.5928748,,Right Foot,,,"[31.5, 25.9]",Ground Pass,,31.707727,,,,Simão Mate,27122.0,,,,,,,2,Regular Play,Pedro López Muñoz,6787.0,Right Back,150,Levante UD,221,['69d3de36-2d95-4c67-a72d-a5fb57b6308a'],10,,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:10.657,Pass,
,,,,,,,,,,,,,,,,,,1.490617,,,,,,,,,,,,,,0f5d83fe-811c-43a8-bcdf-9aa0422794d2,2035,,"[29.2, 25.1]",3825708,57,,,,,2.3328068,,Right Foot,,,"[12.5, 42.6]",Ground Pass,,24.189667,,,,Diego Mariño Villar,23843.0,,,,,,,2,Regular Play,Simão Mate,27122.0,Left Center Back,150,Levante UD,221,['c4fac417-939a-49a3-86f3-7a38454fbf99'],13,,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:13.752,Pass,
,,,,,,,,,,,,,,,,,,2.934853,,,,,,,,,,,,,,2155dde0-ba83-427e-b8a3-3076304c3fb2,2038,,"[14.0, 44.2]",3825708,57,,,,,0.2777765,,Right Foot,,,"[64.5, 58.6]",High Pass,,52.51295,,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,,2,Regular Play,Diego Mariño Villar,23843.0,Goalkeeper,150,Levante UD,221,['f5cbc1df-ecd1-4511-959d-bcba774a34a4'],18,,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:18.895,Pass,
,,,,,,,,,,,,,,,,,,2.148295,,,,,,,,,,,,,,e2ff0a11-d503-4fc1-bba1-524aa16d6f9c,2041,,"[64.5, 58.6]",3825708,57,,,,True,0.45747486,,,,,"[84.0, 68.2]",High Pass,,21.734995,,,,Nabil Ghilas,27250.0,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,150,Levante UD,221,"['2cfad5c8-4403-43ff-8b1a-ed940210ea21', '2f40dbe0-f7da-4b74-a37d-8f8ecc633a09']",21,,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:21.830,Pass,True
,,,,,,,,,,,,,,,,,,2.665571,,,,,,,,,,,,,,5f4bb59c-4ee5-4231-8fa4-a3c9992586e3,2045,,"[92.6, 73.5]",3825708,57,,,,,-1.5099578,,Right Foot,,,"[93.8, 53.8]",Ground Pass,,19.736515,,Incomplete,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Center Forward,150,Levante UD,221,['0fde9b7b-2424-4f0b-9bf1-1dcd1abe11c0'],27,,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:27.388,Pass,
,,,,,,,,,,,,,,,,,,1.782193,,,,,,,,,,,,,,228e80e7-a2f0-4ba4-af76-089a0e0c0801,2048,,"[28.5, 24.1]",3825708,57,,,,,0.20026417,,Right Foot,,,"[62.0, 30.9]",Ground Pass,,34.18318,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,150,Levante UD,221,['f1756c94-0016-426c-9ae6-679f99cca939'],31,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:31.291,Pass,
,,,,,,,,,,,,,,,,,,0.983001,,,,,,,,,,,,,,42b449b0-f32c-434f-b074-63d9d0e5cff6,2052,,"[62.6, 31.5]",3825708,57,,,,,3.083964,,Right Foot,,,"[57.4, 31.8]",Ground Pass,,5.208647,,Incomplete,,Pablo Fornals Malla,6764.0,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,150,Levante UD,221,"['4e0a13bb-3f20-488a-a3f4-7fd395e81c17', '64cfeb67-9abd-4910-926d-95c1a7941f7a', 'b6757bef-0196-42da-8978-4678fc776748']",33,,,,,,,,,,,,,,,,,,,Málaga,223,00:12:33.113,Pass,True
,,,,,,,,,,,,,,,,,,5.056878,,,,,,,,,,,,,,a4b5d050-c0dc-4271-bd55-2416204e8c1a,2059,,"[63.3, 47.8]",3825708,57,,True,,,0.11935938,,Right Foot,,,"[120.0, 54.6]",High Pass,,57.106304,,Out,,,,,,,,,Free Kick,2,From Free Kick,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,151,Levante UD,221,,49,,,,,,,,,,,,,,,,,,,Levante UD,221,00:12:49.482,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,5506665b-348f-4d96-a464-ca650a719bd0,2062,,"[7.0, 36.1]",3825708,59,,,,,-1.1988449,,Right Foot,,,"[14.1, 17.9]",Ground Pass,,19.535864,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,Goal Kick,2,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,152,Málaga,223,['fa5633e8-8a07-49f7-9b22-99d02a2746a5'],0,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:00.016,Pass,
,,,,,,,,,,,,,,,,,,2.435489,,,,,,,,,,,,,,724567f8-1409-487d-a85a-48d9291a8eb8,2066,,"[16.3, 18.3]",3825708,59,,,,,1.7785186,,Left Foot,,,"[11.6, 40.6]",Ground Pass,,22.78991,,,,Idriss Carlos Kameni,26103.0,,,,,,,2,From Goal Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,152,Málaga,223,"['352b3d62-8aa9-4b87-8120-a4cd24503211', '87749f8d-9a9a-4708-a678-9fcac1812fcd']",3,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:03.736,Pass,True
,,,,,,,,,,,,,,,,,,1.319999,,,,,,,,,,,,,,729609a6-82bf-4167-b411-18fb5543ea98,2073,,"[11.6, 33.7]",3825708,59,,,,,-1.0055171,,Right Foot,,,"[20.1, 20.3]",Ground Pass,,15.868523,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,,2,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,152,Málaga,223,['de089e6b-3e93-4c58-b925-45dac218cdc6'],7,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:07.805,Pass,
,,,,,,,,,,,,,,,,,,2.119998,,,,,,,,,,,,,,2706b3ef-c234-492d-b63c-52f03d4f021a,2077,,"[30.0, 32.9]",3825708,59,,,,,2.7482226,,Left Foot,,,"[10.0, 41.2]",Ground Pass,,21.653868,,,,Idriss Carlos Kameni,26103.0,,,,,,,2,From Goal Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,152,Málaga,223,['ad886642-310c-4814-bd82-a6b06b991c1a'],15,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:15.132,Pass,
,,,,,,,,,,,,,,,,,,1.426356,,,,,,,,,,,,,,fb8dbd84-24c7-4e0c-bcae-45c07f5efa4b,2080,,"[9.8, 41.1]",3825708,59,,,,,-1.0109667,,Right Foot,,,"[28.1, 11.9]",Low Pass,,34.460556,,,,Ignacio Camacho Barnola,8234.0,,,,,,,2,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,152,Málaga,223,['8f12f0fe-1d39-41e9-acb9-53d4421aa1c4'],17,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:17.332,Pass,
,,,,,,,,,,,,,,,,,,1.367606,,,,,,,,,,,,,,c41fa6a4-c350-4bcc-b81b-7e28ede7aaa2,2083,,"[26.7, 11.9]",3825708,59,,,,,-0.3700136,,Right Foot,,,"[43.2, 5.5]",High Pass,,17.69774,,,,Arthur Etienne Boka,27335.0,,,,,,,2,From Goal Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,152,Málaga,223,['04905f8c-e7b1-4123-a2b9-1a38afffd191'],20,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:20.399,Pass,
,,,,,,,,,,,,,,,,,,0.715305,,,,,,,,,,,,,,83405e1a-031c-4463-9929-ba1739fd7fa3,2086,,"[75.8, 4.2]",3825708,59,,,,,0.37776667,,Left Foot,,,"[82.1, 6.7]",Ground Pass,,6.7779055,,Incomplete,,Juan Carlos Pérez López,6559.0,,,,,,,2,From Goal Kick,Arthur Etienne Boka,27335.0,Left Midfield,152,Málaga,223,"['8b9ef9d5-0aa7-45d2-9550-0605200c9fea', '9d0ae64b-82e0-4b28-aaf4-96d69de0ba23']",28,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:28.007,Pass,
,,,,,,,,,,,,,,,,,,0.077805,,,,,,,,,,,,,,5b44f4d4-7194-4197-b52c-addef4aa3e3f,2089,,"[71.9, 4.7]",3825708,59,,,,,-2.976444,,Left Foot,,,"[68.9, 4.2]",Ground Pass,,3.0413814,,Incomplete,,José Luis García del Pozo,6580.0,,,,,,Recovery,2,From Goal Kick,Juan Carlos Pérez López,6559.0,Left Back,152,Málaga,223,"['229adf53-3875-4cd8-adb3-b11391bbb921', 'a51f0ff3-3251-4e97-9de4-98bc6dd6a24a']",30,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:30.454,Pass,
,,,,,,,,,,,,,,,,,,1.032382,,,,,,,,,,,,,,c086f630-1cf2-4a34-b74a-f15869b3d4d5,2092,,"[64.3, 0.1]",3825708,59,,,,,1.9088625,,,,,"[59.8, 12.9]",Low Pass,,13.567977,,,,Ignacio Camacho Barnola,8234.0,,,,,,Throw-in,2,From Throw In,Arthur Etienne Boka,27335.0,Left Midfield,153,Málaga,223,['32ddf071-2aee-465f-a5a2-f4b9e1d48bbb'],44,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:44.960,Pass,
,,,,,,,,,,,,,,,,,,1.110418,,,,,,,,,,,,,,b7b07ac3-e202-429f-90c8-02d36ee1dbe1,2095,,"[59.6, 13.2]",3825708,59,,,,,-1.26397,,Right Foot,,,"[62.8, 3.1]",Ground Pass,,10.5948105,,,,Arthur Etienne Boka,27335.0,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,153,Málaga,223,['844b3675-4c42-477b-820e-93a2a27bd55d'],46,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:46.032,Pass,
,,,,,,,,,,,,,,,,,,0.726139,,,,,,,,,,,,,,4389ec20-7404-4810-90d1-28acb30144e3,2099,,"[62.9, 3.8]",3825708,59,,,,,0.39435002,,Left Foot,,,"[79.0, 10.5]",Ground Pass,,17.438463,,,,Duje Čop,8419.0,,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Midfield,153,Málaga,223,['52e33de9-a9b7-4b3c-a668-061c6fe42642'],47,,,,,,,,,,,,,,,,,,,Málaga,223,00:14:47.852,Pass,
,,,,,,,,,,,,,,,,,,1.250383,,,,,,,,,,,,,,a3ed452f-b372-4d29-b5da-daa8f63a2ae8,2105,,"[80.7, 8.2]",3825708,60,,,,,2.847358,,Right Foot,,,"[74.1, 10.2]",Ground Pass,,6.8963757,,,,Arthur Etienne Boka,27335.0,,,,,,Free Kick,2,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,154,Málaga,223,['b100085b-e81a-4596-b3ea-d4ad59acb1de'],12,,,,,,,,,,,,,,,,,,,Málaga,223,00:15:12.995,Pass,
,,,,,,,,,,,,,,,,,,2.356032,,,,,,,,,,,,,,1545e5f0-7f42-469b-bf9c-113f3ca6ba65,2108,,"[74.1, 10.4]",3825708,60,,,,,2.0193791,,Left Foot,,,"[63.8, 31.8]",Ground Pass,,23.749737,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,,2,From Free Kick,Arthur Etienne Boka,27335.0,Left Midfield,154,Málaga,223,['e41da8fa-c815-4026-89c3-8e040d5e29fa'],14,,,,,,,,,,,,,,,,,,,Málaga,223,00:15:14.365,Pass,
,,,,,,,,,,,,,,,,,,2.799998,,,,,,,,,,,,,,2c67341b-4908-4d22-808b-f62bc973fbed,2111,,"[67.3, 41.1]",3825708,60,,,,,1.3401904,,Left Foot,,,"[75.4, 75.6]",Ground Pass,,35.438114,,,,Roberto José Rosales Altuve,6569.0,,,,,,,2,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,154,Málaga,223,['155576c8-b591-4b7a-a6aa-5de7421ce2b1'],18,,,,,,,,,,,,,,,,,,,Málaga,223,00:15:18.280,Pass,
,,,,,,,,,,,,,,,,,,1.955196,,,,,,,,,,,,,,981eed85-6340-42bf-98e1-1acb7e83f510,2114,,"[79.8, 75.3]",3825708,60,,,,,-0.645359,,Right Foot,,,"[114.2, 49.4]",High Pass,,43.060074,,,,Raúl Albentosa Redal,6727.0,,,,,,,2,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,154,Málaga,223,['dd12eaa0-59a0-403d-9ef4-0e96bd739832'],22,,,,,,,,,,,,,,,,,,,Málaga,223,00:15:22.894,Pass,
,,,,,,,,,,,,,,,,,,0.032784,,,,,,,,,,,,,,5a5ed3ca-f062-4c3c-a630-6393be60ef4b,2117,,"[114.4, 49.8]",3825708,60,,,,,-1.2679114,,Left Foot,,,"[114.9, 48.2]",High Pass,,1.6763054,,Incomplete,,Ignacio Camacho Barnola,8234.0,,,,,,,2,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,154,Málaga,223,"['0aeedd0e-0f99-4936-a8f5-760ccbed226c', 'a3c808d8-f9e9-4d45-a616-602510d59fe4']",24,,,,,,,,,,,,,,,,,,,Málaga,223,00:15:24.890,Pass,
,,,,,,,,,,,,,,,,,,4.539045,,,,,,,,,,,,,,27a4b3cc-57f1-4ec7-92be-76f5b9fa7a9e,2122,,"[16.9, 50.2]",3825708,60,,,,,-0.28020966,,Drop Kick,,,"[79.1, 32.3]",High Pass,,64.72442,,Incomplete,,Jordi Xumetra Feliu,27123.0,,,,,,,2,From Keeper,Diego Mariño Villar,23843.0,Goalkeeper,155,Levante UD,221,"['aebf4ac0-9bdb-4c44-8313-6d06a232a75f', 'e60a5878-1e65-484c-b8f9-79ea8cd9ef2c']",37,,,,,,,,,,,,,,,,,,,Levante UD,221,00:15:37.656,Pass,
,,,,,,,,,,,,,,,,,,0.940583,,,,,,,,,,,,,,6d2d13e0-ee9f-4ceb-9b60-eb4ea13dc0d2,2128,,"[68.1, 34.5]",3825708,60,,,,,-0.74247974,,Right Foot,,,"[76.6, 26.7]",Ground Pass,,11.536464,,,,Rubén García Santos,23943.0,,,,,,,2,From Keeper,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,155,Levante UD,221,['f9af8ffa-c698-41d7-89d9-abaef806e9cb'],44,,,,,,,,,,,,,,,,,,,Levante UD,221,00:15:44.479,Pass,
,,,,,,,,,,,,,,,,,,0.078689,,,,,,,,,,,,,,e6b7c748-0af6-4e99-bf4f-001d59d51c45,2131,,"[116.7, 5.2]",3825708,60,,,,,1.5707964,,Left Foot,,,"[116.7, 7.4]",Low Pass,,2.2,,Incomplete,,,,,,,,,,2,From Keeper,Rubén García Santos,23943.0,Right Wing,155,Levante UD,221,['03ac75c2-5d08-45f3-be3c-004ccd91aa5f'],55,,,,,,,,,,,,,,,,,,,Levante UD,221,00:15:55.214,Pass,
,,,,,,,,,,,,,,,,,,2.148568,,,,,,,,,,,,,,15159b22-d459-4527-87c5-edcc760dbf7d,2133,,"[120.0, 0.1]",3825708,61,,,,,1.7595879,,Left Foot,,,"[112.3, 40.4]",High Pass,,41.029015,,Incomplete,True,,,,,True,Outswinging,,Corner,2,From Corner,Rubén García Santos,23943.0,Right Wing,156,Levante UD,221,['262db73f-6d36-41a4-9f57-a55d1079231e'],20,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:20.893,Pass,
,,,,,,,,,,,,,,,,,,1.245866,,,,,,,,,,,,,,f4fcf16d-479a-4d14-b903-c676f5dcf556,2139,,"[69.0, 41.1]",3825708,61,,,,,-0.99172205,,Right Foot,,,"[74.1, 33.3]",Low Pass,,9.319335,,,,Nikolaos Karabelas,27154.0,,,,,,,2,From Corner,Pedro López Muñoz,6787.0,Right Back,156,Levante UD,221,"['1931e2a3-c3a4-47bf-9254-a1a3fd04a7af', 'fe6b6bdb-a0b3-4534-8ff6-a416b4eef3d7']",27,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:27.845,Pass,True
,,,,,,,,,,,,,,,,,,0.914158,,,,,,,,,,,,,,2f024bff-05d4-4465-b35c-e92539524caf,2143,,"[76.1, 32.7]",3825708,61,,,,,1.8925469,,Left Foot,,,"[72.3, 44.1]",Ground Pass,,12.016655,,,,José María Martín-Bejarano Serrano,23970.0,,,,,,,2,From Corner,Nikolaos Karabelas,27154.0,Left Back,156,Levante UD,221,"['18ed928d-28e3-4065-9967-961d9ca8fef5', '521e6d36-a647-46a6-b8a0-4bfe4e4d580a']",29,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:29.729,Pass,True
