50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b0a728db-945e-4991-8e83-218f8349e7ba,1741,,"[20.1, 8.7]",3825881,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,105,Granada,1049,['25600832-10e1-4f13-b604-72d1119d2bbe'],31,,,,,,,,,,,,,,,,Espanyol,214,00:08:31.821,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,c43e4403-731d-4bf4-b236-4864e5717861,1816,,"[15.3, 64.9]",3825881,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,108,Espanyol,214,['7043982d-674f-4a35-9255-b31d1e9f51fe'],11,,,,,,,,,,,,,,,,Granada,1049,00:10:11.343,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,701a83f1-db1e-42f9-a1e2-5fa7c7baf5e7,1826,,"[47.6, 67.9]",3825881,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Right Center Forward,109,Espanyol,214,['b96fee4b-22f5-44da-b33d-d3cff3b5881c'],28,,,,,,,,,,,,,,,,Granada,1049,00:10:28.527,Duel,True
,,,,,,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,c3f81a3d-3cbf-4f96-b8b5-bd922b9b2ad8,1832,,"[77.7, 2.0]",3825881,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,109,Espanyol,214,['a8289c3b-e941-4d6b-b1db-edd125120324'],32,,,,,,,,,,,,,,,,Espanyol,214,00:10:32.985,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c4ea6a37-e759-48eb-aec6-da71ab8096d5,1907,,"[99.6, 12.5]",3825881,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Isaac Ajayi Success,6918.0,Left Midfield,113,Granada,1049,['78ad2ab8-3014-44b7-98ac-e8612e8b9277'],6,,,,,,,,,,,,,,,,Granada,1049,00:13:06.754,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,9658ec7f-6c81-42ff-817b-fd4a3e1bb266,1923,,"[22.9, 73.4]",3825881,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier López Rodríguez,6791.0,Right Back,113,Granada,1049,['c76698fa-b778-41cd-813c-cc4cf45f271e'],17,,,,,,,,,,,,,,,,Espanyol,214,00:13:17.052,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2900894b-8af9-4136-a673-a66602935fee,1977,,"[112.2, 41.5]",3825881,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Midfield,118,Espanyol,214,['a9e374af-01a3-4f7f-acf6-90b711b7d461'],45,,,,,,,,,,,,,,,,Espanyol,214,00:14:45.751,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c41719de-516b-462c-bd7c-4ab53e5d794d,1986,,"[7.7, 40.6]",3825881,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,119,Espanyol,214,['4bb53cc2-0cb7-4673-8bbb-1dfa8b543fcb'],15,,,,,,,,,,,,,,,,Granada,1049,00:15:15.923,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e2089fec-d01e-429c-813c-55e6ac20f805,1991,,"[68.1, 6.6]",3825881,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef El-Arabi,27109.0,Right Center Forward,120,Granada,1049,['39a2e021-d762-497e-87ee-73cbf24b0f75'],48,,,,,,,,,,,,,,,,Granada,1049,00:15:48.379,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,db09810e-95d1-41b8-a1fc-22d73bd89467,1997,,"[58.0, 7.8]",3825881,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef El-Arabi,27109.0,Right Center Forward,120,Granada,1049,['bf5b6702-8a51-4a23-a079-992faf945685'],52,,,,,,,,,,,,,,,,Granada,1049,00:15:52.036,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,277cdd4a-664b-4eb8-9ad7-c8cbec697cbb,2027,,"[38.9, 4.9]",3825881,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,123,Granada,1049,['394c1e08-56c2-4fe0-ac05-b31629868e98'],53,,,,,,,,,,,,,,,,Granada,1049,00:16:53.138,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,19ec7c0c-51a0-4f81-82b0-e2937aa29ec0,2133,,"[14.9, 46.3]",3825881,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,129,Espanyol,214,['39bd116b-e78e-4978-a333-8eafcca2a816'],12,,,,,,,,,,,,,,,,Granada,1049,00:20:12.285,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7ae13725-62b4-4f8b-9a0a-a3e51636a02c,2142,,"[31.0, 5.2]",3825881,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Left Midfield,130,Granada,1049,['bc699091-425b-416a-b102-e9fa30b5ae01'],41,,,,,,,,,,,,,,,,Granada,1049,00:20:41.496,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,47c969de-e07b-49be-a85d-2f4690f5c0b1,2195,,"[13.8, 2.4]",3825881,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Left Midfield,133,Espanyol,214,['baf9335b-5caf-4570-bbef-d85f17d37277'],51,,,,,,,,,,,,,,,,Granada,1049,00:21:51.047,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,76915e18-224b-47f1-bf4c-4760cc28c151,2227,,"[10.5, 24.7]",3825881,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,134,Espanyol,214,['52270bf7-6da0-4c53-89e4-78e91bbb95ca'],23,,,,,,,,,,,,,,,,Granada,1049,00:22:23.974,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,ae317b33-5687-4f04-ac1f-b804700b38a5,2286,,"[64.0, 43.1]",3825881,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,137,Granada,1049,['ff04261a-7419-4aec-ad09-b81e265d6042'],54,,,,,,,,,,,,,,,,Espanyol,214,00:23:54.999,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,ef68c0c7-3772-4678-95dc-144a784e0f1b,2313,,"[40.0, 68.1]",3825881,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,139,Granada,1049,['ac5abc42-47a6-455a-bb64-d95e545fe91b'],54,,,,,,,,,,,,,,,,Espanyol,214,00:24:54.999,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,1098522b-96b7-4146-94f3-4547c0fdf16c,2415,,"[20.9, 19.1]",3825881,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,146,Espanyol,214,['379e10f8-0d75-4ad7-bd3e-5f27af831774'],22,,,,,,,,,,,,,,,,Granada,1049,00:28:22.736,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,87216617-fbf6-4742-9fa6-92800c658508,2420,,"[15.7, 4.9]",3825881,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Left Midfield,146,Espanyol,214,['26c7f6fb-f9db-4b30-a7c3-4bab17225127'],25,,,,,,,,,,,,,,,,Granada,1049,00:28:25.288,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,7436d8c0-c0e5-4582-986f-01d092ae6c8c,2445,,"[36.5, 11.1]",3825881,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,149,Granada,1049,['59c03d44-f08b-47b3-88ea-8aec9602a8e7'],49,,,,,,,,,,,,,,,,Granada,1049,00:29:49.291,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,08fbe0c9-4e46-4605-9acd-86fc6e4cd2d2,2478,,"[71.8, 7.6]",3825881,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef El-Arabi,27109.0,Right Center Forward,151,Granada,1049,['4605e8a0-ffbf-4f73-9d18-d672d06a00db'],47,,,,,,,,,,,,,,,,Granada,1049,00:30:47.373,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,49685185-0471-4351-8e45-fb2a35235d8f,2502,,"[71.7, 8.0]",3825881,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edgar Antonio Méndez Ortega,26387.0,Left Midfield,153,Granada,1049,['efa8e47d-e47c-42c5-8306-14b399304433'],41,,,,,,,,,,,,,,,,Granada,1049,00:31:41.455,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,02346e56-8a68-4ed1-9baf-b50021028b76,2527,,"[68.6, 36.6]",3825881,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Left Midfield,154,Espanyol,214,['d65e6388-4e82-4937-ae21-1ced0d9be5b3'],4,,,,,,,,,,,,,,,,Espanyol,214,00:32:04.527,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4bec05e8-a719-4f24-a24f-ae3841c48f40,2532,,"[66.8, 41.4]",3825881,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,154,Espanyol,214,['8078d413-8bdc-45c9-8c94-0ecfe87e9372'],9,,,,,,,,,,,,,,,,Granada,1049,00:32:09.748,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,4a95f358-01c9-4d4b-ad7d-7381793a2cf1,2539,,"[36.2, 13.4]",3825881,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,155,Granada,1049,['bac236bf-882b-45de-a432-6447d6275a05'],14,,,,,,,,,,,,,,,,Granada,1049,00:32:14.395,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,da5c7412-fed9-4e18-bb13-ceac1ce5769b,2572,,"[70.0, 10.0]",3825881,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssef El-Arabi,27109.0,Right Center Forward,159,Granada,1049,['58d3e54e-cd7c-4f2b-90f4-5d8376202a33'],42,,,,,,,,,,,,,,,,Granada,1049,00:34:42.070,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,9263a2b2-84f1-4f78-b318-cfccfd1aec41,2583,,"[42.5, 63.0]",3825881,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Center Midfield,160,Espanyol,214,['47c9c388-19ba-480b-bba3-a5d2a125285a'],45,,,,,,,,,,,,,,,,Espanyol,214,00:34:45.968,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d8c7392d-de3b-4bca-a5f2-14034d334fdb,2607,,"[9.8, 39.1]",3825881,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,160,Espanyol,214,['9b9c09ea-4e56-4815-b50c-9f75516e543d'],17,,,,,,,,,,,,,,,,Granada,1049,00:35:17.528,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0b38061f-c2d1-4fbf-aaaa-89b549c28c97,2612,,"[7.0, 42.4]",3825881,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristiano Biraghi,7158.0,Left Back,161,Espanyol,214,['355376a0-8e97-4e4e-88bd-842c245429f0'],51,,,,,,,,,,,,,,,,Granada,1049,00:35:51.978,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,5a39c5e5-0dda-4c6c-b15c-d3b45ab0c515,2635,,"[34.4, 73.9]",3825881,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,164,Espanyol,214,['dc03c5ae-5bdb-4c93-a7aa-98a91fbd0d02'],47,,,,,,,,,,,,,,,,Espanyol,214,00:36:47.766,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,18c20209-5618-403c-8b94-d5d8fc4adecb,2674,,"[20.8, 68.3]",3825881,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,166,Espanyol,214,['b51533ab-d4ac-4294-8250-fbcf21130034'],23,,,,,,,,,,,,,,,,Granada,1049,00:38:23.253,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,ec84251f-70f3-4df6-b41e-36340a98641e,2679,,"[28.8, 56.9]",3825881,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,166,Espanyol,214,['3dac4418-d2d0-4bb6-aa34-411bf92a85a5'],25,,,,,,,,,,,,,,,,Granada,1049,00:38:25.512,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,23146ce1-a0bc-443e-a3bd-ca4509871112,2726,,"[81.9, 8.4]",3825881,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Midfield,169,Granada,1049,['f36f53b8-80ea-4bc8-bd14-6ad4f130f25c'],55,,,,,,,,,,,,,,,,Granada,1049,00:40:55.637,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,862812fa-21d3-4448-ade8-437936f51652,2732,,"[48.8, 74.8]",3825881,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,169,Granada,1049,['b514a86d-3850-4690-95f3-6974d16fc1be'],58,,,,,,,,,,,,,,,,Espanyol,214,00:40:58.515,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,70fbc4f6-ddba-4886-9518-bd7b135752b9,2776,,"[43.1, 26.2]",3825881,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,173,Espanyol,214,['a1766273-02b8-4ca0-a6eb-5199d8dfe241'],25,,,,,,,,,,,,,,,,Granada,1049,00:42:25.650,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bfcb06dd-d6d8-47b5-bb28-b50d51e661ee,2831,,"[71.8, 11.8]",3825881,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,178,Espanyol,214,['9529c167-57d3-4d40-b045-06ebf5d49972'],35,,,,,,,,,,,,,,,,Espanyol,214,00:44:35.885,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,46bf93fe-64c3-4298-822f-756a35f32ccb,2845,,"[111.3, 40.1]",3825881,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Youssef El-Arabi,27109.0,Right Center Forward,180,Granada,1049,['7feb9f0e-47ac-4034-9d99-77a33039fa79'],15,,,,,,,,,,,,,,,,Granada,1049,00:45:15.844,Duel,True
,,,,,"[45.9, 2.6]",,,,,,,,,,,,3.217874,,,,,,,,,,,,,,604f9892-80d7-4fd5-ac3f-26236e6e26d2,12,,"[40.9, 3.0]",3825881,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Isaac Ajayi Success,6918.0,Left Midfield,2,Espanyol,214,"['0ac90927-e5f4-40a3-ae99-c82d41f13d4d', 'bffb3aa4-ddac-4521-8cf6-8fb125003176']",10,,,,,,,,,,,,,,,,Granada,1049,00:00:10.138,Carry,
,,,,,"[92.0, 75.4]",,,,,,,,,,,,0.553669,,,,,,,,,,,,,,d818cae1-b25c-4528-a638-5432c2c0a5eb,21,,"[92.4, 75.4]",3825881,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Right Center Midfield,4,Espanyol,214,"['6bda568d-617d-4d32-8171-4707bda7b72f', 'dbcd42bd-42cc-4263-807d-dae86cbb8250']",55,,,,,,,,,,,,,,,,Espanyol,214,00:00:55.121,Carry,
,,,,,"[95.8, 78.7]",,,,,,,,,,,,0.059132002,,,,,,,,,,,,,,8ee5f5ab-c27d-4314-9636-0a46211676b6,33,,"[95.1, 79.1]",3825881,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,5,Espanyol,214,"['91a42dd3-869a-49fb-ba88-aca7684d5edc', 'fea55a2c-acf9-4a91-b1a4-fa2fcfe9d4d4']",14,,,,,,,,,,,,,,,,Espanyol,214,00:01:14.111,Carry,
,,,,,"[45.9, 8.5]",,,,,,,,,,,,3.336715,,,,,,,,,,,,,,eef40e63-e071-440c-911b-244a6ee0d598,42,,"[38.8, 4.5]",3825881,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,6,Granada,1049,"['33f452e4-fa90-4e3f-aaa7-ac575c7c9c02', 'a859d24e-a6eb-4974-b667-6f75eda3eacc', 'ebea5da1-b1e9-4885-80f7-0d97d1757eb9']",22,,,,,,,,,,,,,,,,Granada,1049,00:01:22.278,Carry,True
,,,,,"[61.2, 22.0]",,,,,,,,,,,,0.976489,,,,,,,,,,,,,,79e4a69e-b557-4ce0-8eb3-442c7bb07aab,45,,"[60.1, 20.1]",3825881,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Right Center Forward,6,Granada,1049,"['1a2f435a-c4a9-4490-83e6-37344d700776', '336468e9-cf84-4986-a0f2-2b6851fe1760', 'a4c84927-45cd-4413-853e-e6d3a45454f1']",26,,,,,,,,,,,,,,,,Granada,1049,00:01:26.575,Carry,True
,,,,,"[78.7, 6.4]",,,,,,,,,,,,5.721036,,,,,,,,,,,,,,afa9f841-23f8-4920-8b22-8010bccce73d,49,,"[66.9, 3.1]",3825881,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Barral Torres,26248.0,Left Center Forward,6,Granada,1049,"['25d500d3-b8b0-4d2f-91eb-63b0244714f7', '4984ede0-e564-4fe8-aea1-f5bee33c6351', '8aeb7726-02f8-40ae-b681-9864c38d1990']",28,,,,,,,,,,,,,,,,Granada,1049,00:01:28.630,Carry,True
,,,,,"[80.1, 12.3]",,,,,,,,,,,,1.021755,,,,,,,,,,,,,,6bb20482-cb64-423e-8637-dba80a74ac42,53,,"[78.7, 6.4]",3825881,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Barral Torres,26248.0,Left Center Forward,6,Granada,1049,"['19eb2ccb-8e65-42db-ab52-fb989b89f838', '363c66af-e7b4-4cc9-b633-14b991e7b31a', '4984ede0-e564-4fe8-aea1-f5bee33c6351', '8aeb7726-02f8-40ae-b681-9864c38d1990', '9600a580-a83e-4c09-b19b-a5327b351e49']",34,,,,,,,,,,,,,,,,Granada,1049,00:01:34.351,Carry,True
,,,,,"[101.7, 22.2]",,,,,,,,,,,,3.841018,,,,,,,,,,,,,,d3f1fa12-f7fe-4671-9695-d47103292d92,57,,"[95.3, 3.1]",3825881,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,6,Granada,1049,"['09c7508d-29e4-4577-8c2c-475935eb93e2', '86412015-180b-4efe-ab71-3d89a4f00410', 'ad40cb74-0b61-4d53-ab9b-2e7811ec654d']",36,,,,,,,,,,,,,,,,Granada,1049,00:01:36.618,Carry,True
,,,,,"[15.4, 77.0]",,,,,,,,,,,,5.201626,,,,,,,,,,,,,,32627639-5f47-40a6-936c-4b4a35620857,63,,"[13.4, 63.6]",3825881,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Midfield,6,Granada,1049,"['2afc69c2-60d6-4275-bbdb-68511e530b55', '2d08a5d7-1475-49b9-b084-b7419bbdd1f7', '718dbf61-e57a-4752-8d5d-ab4d0063bb40']",43,,,,,,,,,,,,,,,,Espanyol,214,00:01:43.381,Carry,True
,,,,,"[26.2, 72.5]",,,,,,,,,,,,1.516911,,,,,,,,,,,,,,5d2580d1-a9dd-4cf2-9df9-8360a2b9fec5,67,,"[20.3, 73.0]",3825881,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,6,Granada,1049,"['3538894a-d390-4738-a654-3b73b93ae8e1', 'e8547b00-a751-4f24-86b8-dca836dd281b']",49,,,,,,,,,,,,,,,,Espanyol,214,00:01:49.721,Carry,
,,,,,"[23.2, 52.0]",,,,,,,,,,,,18.034365,,,,,,,,,,,,,,f6c1c3b3-d0a0-4449-8bea-c5978e83f06c,77,,"[10.1, 23.2]",3825881,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,7,Granada,1049,"['8830fd5d-05c5-49df-8213-5c9025c84130', '8a0d5986-b515-4367-bbdc-e57e0da466f9']",1,,,,,,,,,,,,,,,,Granada,1049,00:02:01.888,Carry,
,,,,,"[11.6, 47.1]",,,,,,,,,,,,1.139888,,,,,,,,,,,,,,1f0b6dec-1ee1-4d61-8d7d-eba251ca1c23,91,,"[13.5, 47.1]",3825881,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,7,Granada,1049,"['8b932dcd-b177-48d7-8855-70b54250b322', 'b97d7fbf-c0c8-442d-a659-c44fda8bdc9b']",34,,,,,,,,,,,,,,,,Granada,1049,00:02:34.947,Carry,
,,,,,"[23.1, 68.6]",,,,,,,,,,,,1.227084,,,,,,,,,,,,,,ace30bf6-ac83-4680-921b-63d44bb9ca0b,94,,"[22.2, 68.1]",3825881,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Rodríguez Lombán,6702.0,Right Center Back,7,Granada,1049,"['909da2e8-e5f2-454b-ba68-2a447d9eb8f5', 'de462073-f213-476b-8d30-c13c433c0e11']",37,,,,,,,,,,,,,,,,Granada,1049,00:02:37.496,Carry,
,,,,,"[50.1, 65.3]",,,,,,,,,,,,5.283564,,,,,,,,,,,,,,bbd2ea84-d3d6-47c8-99d3-4eb20c57154b,97,,"[37.3, 61.7]",3825881,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,7,Granada,1049,"['a516d0f8-3492-4d96-9cbc-67cc43665b51', 'db1cbee6-126f-4515-b65a-b7acc0c045e0']",40,,,,,,,,,,,,,,,,Granada,1049,00:02:40.081,Carry,
,,,,,"[14.4, 24.8]",,,,,,,,,,,,0.058793,,,,,,,,,,,,,,2ee16a4d-f3ed-4d62-bd13-1a93a0da923f,104,,"[15.8, 24.5]",3825881,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Duarte Sánchez,6612.0,Left Back,7,Granada,1049,"['20e1e2e7-eb5b-4f46-81e3-8856d216a021', '3483420c-a03f-45b1-8be4-ab48463fce9b', '3aada61f-1331-47c7-b3f6-dff0e6dece92']",53,,,,,,,,,,,,,,,,Espanyol,214,00:02:53.846,Carry,True
,,,,,"[92.9, 53.5]",,,,,,,,,,,,0.648554,,,,,,,,,,,,,,2f09e601-2031-4b06-a775-c4c8ec68b38c,109,,"[92.5, 51.8]",3825881,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Rochina Naixes,6680.0,Right Midfield,7,Granada,1049,"['243533d3-139d-4625-9bfe-34f7265ee7dc', 'a72a9de9-a035-46d4-b0dd-3db26585bd34']",59,,,,,,,,,,,,,,,,Granada,1049,00:02:59.053,Carry,
,,,,,"[108.3, 73.6]",,,,,,,,,,,,5.437693,,,,,,,,,,,,,,e7c6c57f-ca8f-4a35-adf5-7903985071dd,112,,"[108.3, 68.4]",3825881,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,7,Granada,1049,"['817632f0-991b-4c16-bd72-2f125e09a2d4', 'c5db33af-b943-43b7-91e5-fe44836bf488', 'f02d60d3-f160-40db-8212-a91cf689f055']",1,,,,,,,,,,,,,,,,Granada,1049,00:03:01.221,Carry,True
,,,,,"[88.7, 61.5]",,,,,,,,,,,,1.324849,,,,,,,,,,,,,,02a322c8-3959-43dc-959b-4ec508b38433,118,,"[89.1, 61.5]",3825881,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Rochina Naixes,6680.0,Right Midfield,7,Granada,1049,"['762f5dfb-8904-49e2-bbfe-ff7023ce2f2b', 'f641cb03-71c3-4d2d-b3a7-cb278c532459']",9,,,,,,,,,,,,,,,,Granada,1049,00:03:09.570,Carry,
