50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a81aaa54-2560-4d09-8f54-44c9f0253bc5,1840,,"[107.8, 54.1]",3825798,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Vázquez Iglesias,5200.0,Right Wing,109,Real Madrid,220,['e3811a44-f008-407a-99d1-827483c65f0f'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:00.591,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,8a119620-9d82-480c-8555-13a7753531f3,1898,,"[50.3, 20.8]",3825798,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Midfield,111,Real Madrid,220,"['580fefff-2905-4da3-8923-7f79c5e5167d', '65db7d9e-31bf-479a-8e20-fccec4d61861', '905ff252-bfcc-42a5-9fa1-8a4366819696']",16,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:16.463,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e2659767-3258-4405-b64f-3d8910ef4bee,1936,,"[93.8, 63.3]",3825798,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván López Mendoza,8801.0,Right Back,112,Levante UD,221,['2c9a2049-8636-43cf-a26d-4f2e944f5287'],59,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:59.165,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d5c4b4ee-3d5f-44c1-99fe-df08876f3887,1947,,"[45.9, 45.6]",3825798,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Henrique Casimiro,5539.0,Right Defensive Midfield,113,Real Madrid,220,['2c2088af-6ba9-4673-8af8-c15d1502f917'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:48.087,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,4a0ad660-9feb-4d1b-8105-81cd6d7b4a32,2581,,"[94.8, 20.7]",3825798,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Midfield,140,Real Madrid,220,['2ba36166-8fe8-4147-8631-ec8dc8e0d341'],24,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:24.412,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1a35ae03-726e-4806-b274-edcc6adac0bb,2878,,"[71.3, 59.8]",3825798,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,148,Levante UD,221,['7dcbb9e1-4053-4918-bbb8-ad2232b28716'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:34.481,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,50f91524-048c-4e91-b372-3801cb4cfd9f,2978,,"[66.3, 72.7]",3825798,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Left Center Back,152,Real Madrid,220,['c2384d96-8f9d-4e64-bfe3-ee29ce31d141'],23,,,,,,,,,,,,,,,,,,Levante UD,221,00:30:23.973,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4b13576b-f858-4aca-bd1c-df1169688649,3019,,"[65.4, 22.0]",3825798,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Morales Nogales,6668.0,Right Midfield,153,Real Madrid,220,"['402c2ff9-ecc9-4c0b-b5af-b2317a11352c', 'cfa288dd-4348-4df1-8120-452364ff3d3f']",20,,,,,,,,,,,,,,,,,,Levante UD,221,00:31:20.861,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,758f298c-48f3-4d03-bb73-e0b5f07915e7,3116,,"[74.7, 63.6]",3825798,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Midfield,157,Levante UD,221,['9cbc3e5a-defa-4bde-9a27-ee0d56226d8b'],27,,,,,,,,,,,,,,,,,,Levante UD,221,00:33:27.481,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ce1f850-8c4b-4287-a92b-4d8ebf6cbd21,3234,,"[57.2, 43.6]",3825798,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,163,Real Madrid,220,['9e3a44b5-4aa7-4d0f-8b77-d25c9c77b61b'],7,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:07.100,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9341dbb9-7bb3-4a2b-bdc1-ebe8fbd2c957,3287,,"[85.4, 75.3]",3825798,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván López Mendoza,8801.0,Right Back,167,Real Madrid,220,"['2338fecf-b270-4cda-b841-c21ee2e4f47b', 'd17f359c-a79d-48ae-9fcb-c736943bfc4e']",21,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:21.154,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2d8909b-c5f9-4144-ad28-3c8f647ab70b,3316,,"[44.3, 6.3]",3825798,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Fernández Iglesias,5202.0,Left Back,169,Levante UD,221,"['d4d3ffce-6a1a-48c6-8f38-fdb16e08e4d0', 'e73da5aa-b48c-426c-89a6-b11b50a64322']",13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:13.418,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,6c349db1-7d1d-47bc-b4fd-a94c6ee6ee21,3521,,"[83.7, 59.6]",3825798,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Iván López Mendoza,8801.0,Right Back,182,Real Madrid,220,"['2431c909-973f-427a-bde8-a21bddc02104', 'dd652df9-87fe-4230-be98-b491006f2940']",26,,,,,,,,,,,,,,,,,,Levante UD,221,00:44:26.756,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,cf3849f9-4412-4e58-80ab-838ff96a09a1,200,,"[70.1, 46.8]",3825798,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,9,Levante UD,221,['965d8d4d-c7d4-47f3-b131-3876c9777645'],3,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:03.022,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,641c1a2c-e56b-4ffe-8b8d-01f35bfcb542,442,,"[61.4, 7.1]",3825798,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Right Defensive Midfield,34,Real Madrid,220,"['86df1e3e-69df-4e55-89a5-b9f9b1701f5c', '9c9bfc7f-d1fe-4836-9180-3975983a2443']",5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:05.033,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,,5abb3659-8bea-4e68-bace-15f0e60bb8ec,562,,"[68.1, 65.9]",3825798,10,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,40,Real Madrid,220,['bc0205fd-0d6f-4987-b579-9f7ebb3bc1e2'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:43.599,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df08e4a4-91d4-48ac-80a9-0fd62ab597a8,838,,"[31.7, 11.8]",3825798,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Alfonso Orbán Alegre,27480.0,Left Back,58,Levante UD,221,['10c6c486-b0c5-448c-97b1-760b225eacfe'],41,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:41.681,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,58d54209-59ab-4b01-84f4-9adc5f11c83e,923,,"[11.2, 33.3]",3825798,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Zouhair Feddal,6647.0,Left Center Back,64,Real Madrid,220,"['31aa4076-249d-4d06-8370-c055430e4480', 'd1dd3ed8-7c26-45dd-aab5-f2ca4bd3b8d8']",4,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:04.139,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4ede74d0-994f-46e6-bfad-c82f10779e72,945,,"[92.7, 5.6]",3825798,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Center Attacking Midfield,66,Real Madrid,220,['f4231e2f-71c7-4c5b-8131-7b3fe17eaf1d'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:13.412,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3283ba14-eabb-4f82-b748-b78672be984f,1020,,"[83.0, 22.7]",3825798,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,68,Levante UD,221,['d41d893d-576e-4c44-815f-5b1e06e6534b'],57,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:57.777,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2aaa1fd-bda5-47e6-8124-0dc12a025d22,1139,,"[88.9, 76.4]",3825798,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,75,Levante UD,221,"['393524fd-3a40-45f4-afc4-6996f553c4b4', 'a278ea07-d92c-41f6-8c94-3e58f10950a4']",38,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:38.926,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,c709598a-e1d7-4c8b-8743-419568e9e6da,1153,,"[31.5, 71.1]",3825798,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toni Kroos,5574.0,Left Defensive Midfield,76,Levante UD,221,"['1d6da0fa-fec1-4c33-8216-52d44f1d5227', '24259d99-4976-4e30-a2cc-61f8689c6294']",34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:34.830,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,1a1f2f8b-c725-49b4-93a0-c1dd371fa2df,1289,,"[105.7, 58.8]",3825798,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,84,Real Madrid,220,"['eda4b00e-47fd-4f54-b85c-16e49473cf01', 'f8fdb941-dd3b-44bb-a340-797d5417d27f']",36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:36.289,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df4c4e75-1fbf-488c-8890-96ef036c6158,1501,,"[67.7, 18.5]",3825798,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,94,Levante UD,221,['541891b4-95e4-48de-baae-e930d1cc2e43'],53,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:53.532,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,181767b9-2ea7-4711-812b-cb5b0d4cf876,1568,,"[45.0, 26.6]",3825798,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,98,Real Madrid,220,"['9e3f6bd9-7640-4c18-bf16-f1c9d8b3d1c3', 'fe7947ab-6011-4b3a-95ed-d1281111c9e9']",29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:29.460,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,e3811a44-f008-407a-99d1-827483c65f0f,1841,,"[12.3, 26.0]",3825798,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,109,Real Madrid,220,['a81aaa54-2560-4d09-8f54-44c9f0253bc5'],0,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:00.591,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,,580fefff-2905-4da3-8923-7f79c5e5167d,1899,,"[69.8, 59.3]",3825798,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,111,Real Madrid,220,['8a119620-9d82-480c-8555-13a7753531f3'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:16.463,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,2c9a2049-8636-43cf-a26d-4f2e944f5287,1937,,"[26.3, 16.8]",3825798,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Back,112,Levante UD,221,['e2659767-3258-4405-b64f-3d8910ef4bee'],59,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:59.165,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,2c2088af-6ba9-4673-8af8-c15d1502f917,1948,,"[74.2, 34.5]",3825798,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Camarasa Ferrando,6659.0,Left Midfield,113,Real Madrid,220,['d5c4b4ee-3d5f-44c1-99fe-df08876f3887'],48,,,,,,,,,,,,,,,,,,Levante UD,221,00:04:48.087,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2ba36166-8fe8-4147-8631-ec8dc8e0d341,2582,,"[25.3, 59.4]",3825798,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,140,Real Madrid,220,['4a0ad660-9feb-4d1b-8105-81cd6d7b4a32'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:24.412,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7dcbb9e1-4053-4918-bbb8-ad2232b28716,2879,,"[48.8, 20.3]",3825798,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Right Midfield,148,Levante UD,221,['1a35ae03-726e-4806-b274-edcc6adac0bb'],34,,,,,,,,,,,,,,,,,,Levante UD,221,00:26:34.481,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,c2384d96-8f9d-4e64-bfe3-ee29ce31d141,2979,,"[53.8, 7.4]",3825798,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja Mayoral Moya,21147.0,Center Forward,152,Real Madrid,220,['50f91524-048c-4e91-b372-3801cb4cfd9f'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:23.973,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,402c2ff9-ecc9-4c0b-b5af-b2317a11352c,3020,,"[54.7, 58.1]",3825798,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,153,Real Madrid,220,['4b13576b-f858-4aca-bd1c-df1169688649'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:20.861,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,9cbc3e5a-defa-4bde-9a27-ee0d56226d8b,3117,,"[45.4, 16.5]",3825798,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Back,157,Levante UD,221,['758f298c-48f3-4d03-bb73-e0b5f07915e7'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:27.481,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9e3a44b5-4aa7-4d0f-8b77-d25c9c77b61b,3235,,"[62.9, 36.5]",3825798,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Toni Kroos,5574.0,Left Defensive Midfield,163,Real Madrid,220,['6ce1f850-8c4b-4287-a92b-4d8ebf6cbd21'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:07.100,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2338fecf-b270-4cda-b841-c21ee2e4f47b,3288,,"[34.7, 4.8]",3825798,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Back,167,Real Madrid,220,['9341dbb9-7bb3-4a2b-bdc1-ebe8fbd2c957'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:21.154,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d4d3ffce-6a1a-48c6-8f38-fdb16e08e4d0,3317,,"[75.8, 73.8]",3825798,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén García Santos,23943.0,Left Midfield,169,Levante UD,221,['d2d8909b-c5f9-4144-ad28-3c8f647ab70b'],13,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:13.418,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,,2431c909-973f-427a-bde8-a21bddc02104,3522,,"[36.4, 20.5]",3825798,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mateo Kovačić,5456.0,Right Defensive Midfield,182,Real Madrid,220,['6c349db1-7d1d-47bc-b4fd-a94c6ee6ee21'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:26.756,Foul Won,True
,,,,,,,,,,,,,,,,0.494951,,,,,,,,,,,,,,f2aa04d2-2898-4267-b926-698ec3323b0a,263,,"[110.1, 34.5]",3825798,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,13,Levante UD,221,['7e48ad37-425a-4826-9b15-aa33df80c862'],25,,Left Foot,"[118.0, 38.6, 0.3]",True,"[{'location': [112.7, 35.4], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [111.4, 31.1], 'player': {'id': 25134, 'name': 'Deyverson Brum Silva Acosta'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [111.4, 4.2], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.4, 34.4], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 26.6], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.7, 12.8], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.5, 37.9], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.3, 31.3], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.9, 35.2], 'player': {'id': 5539, 'name': 'Carlos Henrique Casimiro'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [112.4, 38.4], 'player': {'id': 5202, 'name': 'José Ignacio Fernández Iglesias'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.6, 43.7], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",,,Saved,,0.20270881,Half Volley,Open Play,,,,,,Levante UD,221,00:04:25.399,Shot,
,,,,,,,,,,,,,,,,0.30876,,,,,,,,,,,,,,d4d5d850-0355-4ecb-8a75-b41f37b893e3,279,,"[97.8, 54.1]",3825798,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,19,Real Madrid,220,"['130becdd-93e3-452f-8f6e-38851125bf4b', 'e1b3238d-8369-44d5-ab17-514e42eb1217']",51,,Left Foot,"[105.9, 47.6]",,"[{'location': [93.6, 43.2], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.1, 61.8], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [101.7, 47.6], 'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [105.7, 36.1], 'player': {'id': 21147, 'name': 'Borja Mayoral Moya'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.2, 41.8], 'player': {'id': 27656, 'name': 'Carl Medjani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.6, 41.4], 'player': {'id': 23843, 'name': 'Diego Mariño Villar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.1, 54.9], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.0, 57.2], 'player': {'id': 27480, 'name': 'Lucas Alfonso Orbán Alegre'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.0, 47.6], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.1, 36.3], 'player': {'id': 8801, 'name': 'Iván López Mendoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.0, 47.3], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [88.7, 36.4], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [96.5, 25.8], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",28a70e68-0eee-442f-bf9b-35afcabcac3a,,Blocked,,0.030627638,Normal,Open Play,,,,,,Real Madrid,220,00:04:51.719,Shot,
,,,,,,,,,,,,,,,,0.75363,,,,,,,,,,,,,,4e8c79bb-39c0-493e-b87c-ce30df2eff7d,295,,"[99.1, 40.5]",3825798,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,20,Levante UD,221,['325ac90b-47e9-48bc-9904-8bb58ee7ab1e'],9,,Left Foot,"[117.0, 38.3, 0.5]",True,"[{'location': [117.0, 39.7], 'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.1, 53.7], 'player': {'id': 5202, 'name': 'José Ignacio Fernández Iglesias'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.1, 48.2], 'player': {'id': 5485, 'name': 'Raphaël Varane'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.6, 49.5], 'player': {'id': 5539, 'name': 'Carlos Henrique Casimiro'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [93.6, 59.0], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [100.8, 41.7], 'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.0, 34.8], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [93.1, 44.7], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.2, 37.4], 'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.9, 46.7], 'player': {'id': 25134, 'name': 'Deyverson Brum Silva Acosta'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.4, 51.3], 'player': {'id': 8801, 'name': 'Iván López Mendoza'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",df0db20d-e332-4601-aeed-7f787283ab42,,Saved,,0.09722244,Normal,Open Play,,,,,,Levante UD,221,00:05:09.835,Shot,
