bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9493e7de-f6ba-4938-9bda-1601c353c4dc,2495,,"[3.1, 38.2]",3825821,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pau López Sabata,6792.0,Goalkeeper,140,Athletic Club,215,['8408ac9d-1180-4337-893f-7a7b77b796e6'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:20:23.677,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3550cf3e-859a-49db-b19a-f5d077fe8017,2552,,"[76.0, 18.1]",3825821,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Left Defensive Midfield,140,Athletic Club,215,['a87dfae3-46a5-4dd4-98e8-cf2c2d141c70'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:26.118,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d4ffde7d-43d9-4268-a0a5-da012e62ff14,2658,,"[25.4, 33.0]",3825821,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,147,Espanyol,214,,49,,,,,,,,,,,,,,,,,Espanyol,214,00:27:49.290,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9a4674d5-5e4e-44a5-8537-671f228af088,2753,,"[91.9, 65.0]",3825821,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Javier López Rodríguez,6791.0,Left Center Forward,152,Espanyol,214,,13,,,,,,,,,,,,,,,,,Espanyol,214,00:30:13.332,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7398dece-5191-40cc-be6b-b95561125263,2850,,"[8.0, 20.9]",3825821,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,164,Athletic Club,215,,16,,,,,,,,,,,,,,,,,Espanyol,214,00:33:16.600,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,461da9a3-cbd0-4403-ad09-f7d291f84c86,2860,,"[85.4, 76.5]",3825821,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,164,Athletic Club,215,,24,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:24.112,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c80e611b-5c31-4525-8c5b-6cab4d6e6643,2869,,"[87.2, 56.3]",3825821,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,164,Athletic Club,215,,32,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:32.184,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b537e3a-3dfa-415e-a461-519478c8bfbd,2878,,"[73.0, 65.3]",3825821,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,164,Athletic Club,215,,39,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:39.959,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,887163c9-b22a-46f9-81c0-bad504911ca9,2956,,"[64.2, 27.5]",3825821,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,166,Athletic Club,215,,1,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:01.652,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7cc2017-2a37-452e-9daf-a5797aa4b704,2993,,"[62.4, 57.6]",3825821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,171,Espanyol,214,,38,,,,,,,,,,,,,,,,,Espanyol,214,00:37:38.222,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5fdc478c-fe72-4542-897c-73d92914ea3c,3017,,"[55.6, 23.9]",3825821,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,172,Athletic Club,215,['f6e132f1-8a4f-4b21-be20-2d0f6624f3e2'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:47.654,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,40db4d13-e1ea-46e6-ab23-d114ea2bd495,3038,,"[51.6, 59.8]",3825821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,174,Athletic Club,215,['1eaeb5d7-d6fe-499a-93ca-a51041924c44'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:07.187,Ball Recovery,
,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,8341d983-a19d-4dcd-83ce-4db0378e6497,3048,,"[56.5, 23.8]",3825821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Wing,174,Athletic Club,215,,10,,,,,,,,,,,,,,,,,Espanyol,214,00:39:10.482,Ball Recovery,
,,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,c7f8cb80-a093-41ba-a446-f1fe2e9b77a6,3093,,"[109.4, 38.6]",3825821,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,177,Athletic Club,215,,34,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:34.404,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5eb6f0eb-ed7e-4ca4-8267-4b96250e0391,3094,,"[109.2, 38.6]",3825821,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,177,Athletic Club,215,,35,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:35.406,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1dabbc3d-0aa0-44af-8653-e0128a073998,3106,,"[43.5, 8.7]",3825821,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Wing,180,Athletic Club,215,,42,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:42.999,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,737f90d8-1e7b-4093-9360-774847938f99,3138,,"[41.2, 53.4]",3825821,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Óscar de Marcos Arana,6649.0,Right Back,181,Espanyol,214,['d86711d8-bedc-4745-9768-612c09830c0d'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:03.311,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f3d277ec-134f-49d4-b173-cef2cf6c296c,3144,,"[26.7, 2.7]",3825821,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Pablo Roco Roco,16456.0,Right Center Back,181,Espanyol,214,,11,,,,,,,,,,,,,,,,,Espanyol,214,00:43:11.145,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b9a03319-09f6-45b6-afcf-22f46a90fdd8,3244,,"[92.8, 57.9]",3825821,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,186,Athletic Club,215,,50,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:50.266,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,376e6b1a-94cd-4a3d-8a4b-fd3e03f3da74,3276,,"[104.6, 42.6]",3825821,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,186,Athletic Club,215,['8a8ff0d9-51d9-4367-b85d-732ce7b64460'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:15.076,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1823737a-5be4-4b4c-8695-d7446b2f8405,3282,,"[21.7, 24.9]",3825821,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,186,Athletic Club,215,,19,,,,,,,,,,,,,,,,,Espanyol,214,00:46:19.832,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e9b76aba-157b-496a-8049-1851cb67e20a,3299,,"[116.3, 7.6]",3825821,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Lekue Martínez,6392.0,Left Wing,187,Athletic Club,215,,53,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:53.695,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,78f25503-7c34-497a-b26c-5fc68a0e16ef,3336,,"[14.9, 58.2]",3825821,94,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,193,Athletic Club,215,,27,,,,,,,,,,,,,,,,,Athletic Club,215,00:49:27.134,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a6f67639-2ab6-49e1-afdb-d23c6916a075,156,,"[75.9, 68.3]",3825821,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Wing,11,Athletic Club,215,['a0c9d1d3-96e9-40eb-8feb-4832fea724d6'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:49.004,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d55551cf-670b-40f0-bef3-3d7e2f88fca8,187,,"[70.3, 46.9]",3825821,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,13,Athletic Club,215,"['019efe91-775f-47aa-8644-f151c2a2424f', '5d660d23-2ba4-472b-b104-4990c1f2248f']",11,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:11.482,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d41eb091-ddf5-44ca-acb0-7537f9c015fb,280,,"[117.2, 53.1]",3825821,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,17,Espanyol,214,['3193ca99-62f2-4bd9-8eeb-8ab8133b8e20'],49,,,,,,,,,,,,,,,,,Espanyol,214,00:05:49.778,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a4fe8352-0a2e-4df7-9d14-a405e82bbca4,313,,"[78.7, 25.8]",3825821,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,19,Athletic Club,215,['e014a7be-43d7-4c21-8812-432952289778'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:09.437,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d3e267d1-8795-4dd3-9933-fded4bcbd725,332,,"[82.0, 69.7]",3825821,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,19,Athletic Club,215,['5f403ce4-d4da-49ac-bf79-6f3a22067264'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:23.977,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a7e6916f-37a7-4b4c-897b-15e6f412b108,421,,"[40.9, 67.7]",3825821,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,22,Espanyol,214,['03ae87c5-b4b6-4b61-a3a3-ac9fb9262fa0'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:57.945,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6f5e756d-02d0-477e-a372-e30338bc277a,732,,"[63.3, 40.4]",3825821,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,39,Espanyol,214,['fb9adb52-5b77-4d48-abd3-a217203275de'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:18:56.974,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b8f00a2a-b81e-413e-88d4-835b0b9d2a1b,791,,"[8.0, 30.7]",3825821,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,40,Athletic Club,215,['5bd70653-2eae-4f50-98e3-c205ad08b967'],41,,,,,,,,,,,,,,,,,Espanyol,214,00:19:41.596,Dispossessed,True
,,,,,,,,,,,,,,,1.411309,,,,,,,,,,,,27939fe5-efb3-4608-b331-64501e4f2749,1223,,"[34.5, 26.1]",3825821,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,65,Athletic Club,215,['7c652b17-e432-4370-b0f2-23e45340f633'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:30:57.368,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74a7da21-41fc-411c-bb8c-a3df3414f0a2,1318,,"[70.1, 41.1]",3825821,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Moreno Balaguero,6766.0,Center Forward,70,Athletic Club,215,['2cac64cb-4adf-4aea-9bec-eeaba191a6b5'],10,,,,,,,,,,,,,,,,,Espanyol,214,00:33:10.139,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,44cb10de-e30a-4e25-a537-979e8dd7e819,1376,,"[11.8, 2.2]",3825821,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Lekue Martínez,6392.0,Left Wing,73,Espanyol,214,['a5ab80d8-5b1f-496f-8e8f-dc3b0ea223dd'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:43.196,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,34fb7945-d87c-4b0f-a3eb-a594839277d7,1418,,"[93.7, 1.4]",3825821,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Lekue Martínez,6392.0,Left Wing,78,Athletic Club,215,['5c3765d7-70f4-47e0-a9a5-ebe48ad49d04'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:14.725,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f0423d6e-7a19-480a-9127-a5a1ae444854,1573,,"[61.4, 50.0]",3825821,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,87,Espanyol,214,['8305532f-7ab3-4e2c-b797-3b8d089bdeac'],41,,,,,,,,,,,,,,,,,Espanyol,214,00:40:41.575,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b6b28c9-ca10-43e0-9108-e453970ea194,1626,,"[57.8, 77.9]",3825821,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Left Wing,89,Espanyol,214,['2f507320-2470-44f3-b3dd-716f6f9ce28f'],33,,,,,,,,,,,,,,,,,Espanyol,214,00:41:33.449,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5a96299a-a035-4b10-a562-fc7233cdb4eb,1815,,"[83.2, 65.6]",3825821,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,103,Athletic Club,215,['9dce3539-f0c2-4125-98af-9784be861fa3'],35,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:35.452,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b553cb40-c4a4-46c4-9d24-19eb108c39c0,1983,,"[57.1, 61.6]",3825821,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mikel Rico Moreno,6656.0,Left Defensive Midfield,113,Athletic Club,215,['f9e64a0a-30ef-4404-8631-c7343754bd6a'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:14.183,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0df92f0-64e9-4eca-b34b-544add561691,2041,,"[51.9, 68.2]",3825821,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,115,Athletic Club,215,['58164a41-88a9-4ed1-a9fd-d042063e2d2b'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:06.335,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1cbbe41b-bc6e-4a45-8798-9adf806e2f73,2084,,"[107.1, 53.9]",3825821,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Right Wing,119,Espanyol,214,"['374ae342-cf87-46a5-b503-9bddbc682c72', '86df474c-5d2f-4f19-b368-fc52e5757741']",58,,,,,,,,,,,,,,,,,Espanyol,214,00:07:58.346,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,028c03f7-86cd-4f9f-8ab6-2893a6279ed6,2173,,"[90.9, 40.0]",3825821,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,123,Athletic Club,215,['26e1a25e-e71b-4fad-b59b-d2846752a34e'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:38.979,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,78149a8b-7184-440d-853a-afe9370d828f,2206,,"[61.3, 64.6]",3825821,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mikel San José Domínguez,6389.0,Left Defensive Midfield,125,Athletic Club,215,['647f3d11-193b-4cc0-b2d2-8771c3333a06'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:12.373,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7859d16-9ed7-4158-869f-ce852fd27776,2242,,"[75.5, 38.6]",3825821,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,127,Athletic Club,215,['7fed03f6-2a78-4551-906e-c7535d4a915e'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:38.679,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8d0e687c-3a28-41f3-a13d-03fbc88126ee,2260,,"[106.2, 3.1]",3825821,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Wing,129,Athletic Club,215,['ec5d7912-ba82-43e8-973d-1ab5b8255613'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:57.510,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48e234e1-1e19-40c0-aa3b-5390f83bd7f6,2315,,"[85.0, 65.6]",3825821,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Eraso Goñi,6606.0,Center Attacking Midfield,130,Athletic Club,215,['cb27b29c-95fb-47a6-b9ed-e92f99d695ce'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:18.154,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e3cd77d5-f705-47ca-844d-3a064b568749,2454,,"[63.0, 0.1]",3825821,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Defensive Midfield,137,Espanyol,214,"['15da400e-219d-4cc7-80a7-38fe7d02af9d', 'f44cc954-c7fe-4100-bd07-1cd1bcd3d344']",24,,,,,,,,,,,,,,,,,Espanyol,214,00:19:24.008,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5def1e5c-a256-477d-a5ff-80ff15381e94,2838,,"[96.1, 68.9]",3825821,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,164,Athletic Club,215,['417acefa-2fd0-4bf0-b362-f50872433de8'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:08.211,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c242d768-dc95-4980-9472-63fdfc109a17,2848,,"[112.1, 59.2]",3825821,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,164,Athletic Club,215,['08694f43-e727-4b9d-bbe5-02afcda1186c'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:16.239,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6ea5f771-9d2a-444c-9555-26320a4ba540,2858,,"[35.2, 4.1]",3825821,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,164,Athletic Club,215,"['2328192b-1cda-4294-99dd-398d2e162f94', '745321a5-9290-4c9c-86dd-a4aedddcc219']",23,,,,,,,,,,,,,,,,,Espanyol,214,00:33:23.727,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dda19687-496d-4385-a702-17222743fd5d,2938,,"[109.7, 6.2]",3825821,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,165,Athletic Club,215,['0e9ffbd0-22ce-402c-bb28-f2ad84af22a5'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:36.373,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e9b6802-5ef3-4a04-9957-2af600950651,2962,,"[115.6, 7.8]",3825821,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,166,Athletic Club,215,['0e8e8767-3117-49bc-9717-91add7d9dabf'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:08.919,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1d7fd71-f11e-4e73-b447-c4d12354692e,2968,,"[103.2, 10.5]",3825821,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,167,Athletic Club,215,['4921809e-bdc4-484a-a7c3-a9e4f15dd130'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:14.330,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a05abd8b-719c-411e-b217-741923cd6783,3054,,"[74.0, 52.0]",3825821,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Eraso Goñi,6606.0,Right Wing,174,Athletic Club,215,"['5a63dc2d-f7ca-4a2c-88cb-52ad3740b946', 'e10b5217-920e-4929-8350-30db90225e1b']",13,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:13.504,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e05f708-7dee-4922-8637-b75ffce54d4c,3229,,"[109.7, 17.0]",3825821,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,186,Athletic Club,215,['e6bebe71-cc1e-478e-888c-141fdeb58f6c'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:36.751,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0373151b-872f-4d73-9e80-e32675e15626,3280,,"[104.6, 42.6]",3825821,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,186,Athletic Club,215,['223e20bd-2534-4dd5-92b0-02f82f49a332'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:17.839,Dispossessed,True
