50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.409363,,,,,,,,,,,,,1e7ba94f-04f7-48c3-b343-726240c28efc,125,,"[69.4, 30.0]",3825791,3,,,,,1.8983049,,Right Foot,,,"[64.1, 45.6]",,Ground Pass,,16.47574,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,6,Rayo Vallecano,360,"['a1fbf59d-2d59-4455-92b2-4ec2e9807c0a', 'b2c32462-b3ee-47b3-a0e4-f4abfef55b09']",2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:02.506,Pass,True
,,,,,,,,,,,,,,,2.074935,,,,,,,,,,,,,ed05e078-e1ca-47de-86f2-6679d9b83e39,128,,"[64.1, 45.6]",3825791,3,,,,,1.33275,,Right Foot,,,"[70.7, 72.8]",,Low Pass,,27.989285,,,Joaquín José Marín Ruiz,24138.0,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,6,Rayo Vallecano,360,['c50c1ddb-7401-4429-8f8d-c426c04ea25b'],4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:04.696,Pass,
,,,,,,,,,,,,,,,2.623774,,,,,,,,,,,,,67965509-ba68-4363-a4a0-c36ac930ffff,131,,"[84.0, 77.8]",3825791,3,,,,,-0.93289065,,Right Foot,,,"[113.8, 37.6]",,High Pass,,50.040783,Incomplete,,Nicolás Ladislao Fedor Flores,26685.0,,True,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,6,Rayo Vallecano,360,"['34166bfc-8b54-4faf-ae30-331e586a20e9', '69224961-8dea-4144-8802-6f81611da99d']",9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:09.644,Pass,
,,,,,,,,,,,,,,,5.844874,,,,,,,,,,,,,dd203378-ede8-4267-8810-1a3b77cb21ea,135,,"[14.4, 48.1]",3825791,3,,,,,-0.15090582,,Drop Kick,,,"[92.0, 36.3]",,High Pass,,78.492035,Incomplete,,,,,,,,,1,From Keeper,Antonio Adán Garrido,6654.0,Goalkeeper,7,Real Betis,218,['7bf8a507-6922-4815-862e-a05a58c6de29'],15,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:15.620,Pass,
,,,,,,,,,,,,,,,1.472691,,,,,,,,,,,,,d297aa7b-b94b-4668-a52a-dceee76c2820,138,,"[26.6, 62.4]",3825791,3,,,,,-1.2086506,,Right Foot,,,"[35.2, 39.7]",,Ground Pass,,24.274471,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,8,Rayo Vallecano,360,['d838c6be-2d9a-4181-8340-75b932f323ea'],25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:25.082,Pass,
,,,,,,,,,,,,,,,1.448707,,,,,,,,,,,,,78ac991c-f7dc-4ded-98d0-0f7f533eb5e1,141,,"[35.2, 39.7]",3825791,3,,,,,-1.8815985,,Right Foot,,,"[29.9, 23.2]",,Ground Pass,,17.33032,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,8,Rayo Vallecano,360,['34d01887-36ef-450f-94a7-62c22b7684cc'],28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:28.058,Pass,
,,,,,,,,,,,,,,,1.156674,,,,,,,,,,,,,93783a60-28b0-4bca-95aa-04acd6be7159,144,,"[29.9, 23.2]",3825791,3,,,,,1.8504032,,Left Foot,,,"[27.0, 33.3]",,Ground Pass,,10.508092,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,8,Rayo Vallecano,360,['9e594515-a1a7-4400-b47f-f884438da0b2'],30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:30.505,Pass,
,,,,,,,,,,,,,,,0.980487,,,,,,,,,,,,,37a91764-774f-4a30-bf2d-0a5940ddf123,147,,"[28.1, 33.3]",3825791,3,,,,,0.7173217,,Right Foot,,,"[37.5, 41.5]",,Ground Pass,,12.473973,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,8,Rayo Vallecano,360,['9532f69b-46ac-4cf9-b14f-eb19569c7681'],33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:33.040,Pass,
,,,,,,,,,,,,,,,1.754541,,,,,,,,,,,,,391b1fd5-ca91-45cc-a535-80f6eda4013b,150,,"[38.8, 42.0]",3825791,3,,,,,-1.9144869,,Right Foot,,,"[28.6, 13.5]",,Ground Pass,,30.270283,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,8,Rayo Vallecano,360,['38ef0c2b-23f4-4b4f-b938-c412c228e341'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:34.595,Pass,
,,,,,,,,,,,,,,,1.11186,,,,,,,,,,,,,b5b388ec-afcd-4dc6-8ccf-4a10470e0624,152,,"[28.6, 13.5]",3825791,3,,,,,0.6915976,,Right Foot,,,"[44.3, 26.5]",,Ground Pass,,20.383572,,,Roberto Román Triguero,6914.0,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,8,Rayo Vallecano,360,['5b00bf0a-ade2-4602-a6fa-a9f64dab538f'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:36.349,Pass,
,,,,,,,,,,,,,,,0.974798,,,,,,,,,,,,,c290943a-a7b0-473f-8bc3-a8751a030ea9,155,,"[44.3, 24.7]",3825791,3,,,,,-1.5380977,,Right Foot,,,"[45.0, 3.3]",,Ground Pass,,21.411446,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,8,Rayo Vallecano,360,['f35d8e2d-ed3e-457e-b26a-110cb9111c01'],38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:38.276,Pass,
,,,,,,,,,,,,,,,1.512062,,,,,,,,,,,,,a4e376a6-b550-4d84-91b8-e3efdbade200,158,,"[43.8, 4.3]",3825791,3,,,,,2.7034025,,Left Foot,,,"[26.3, 12.5]",,Ground Pass,,19.32589,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,8,Rayo Vallecano,360,['8839af8f-7ce0-4a53-a235-cef269311e99'],39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:39.789,Pass,
,,,,,,,,,,,,,,,1.330718,,,,,,,,,,,,,11025c59-45c7-4ba7-ab2a-ba8c54562dec,161,,"[26.3, 12.5]",3825791,3,,,,,1.15934,,Right Foot,,,"[33.5, 29.0]",,Ground Pass,,18.0025,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,8,Rayo Vallecano,360,['36673832-0752-4037-adc2-ebf6914d9803'],42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:42.216,Pass,
,,,,,,,,,,,,,,,1.860357,,,,,,,,,,,,,50e113ef-d54e-4dcf-80eb-e2b7ffff02c1,165,,"[36.3, 26.8]",3825791,3,,,,,-0.34430313,,Right Foot,,,"[56.1, 19.7]",,Low Pass,,21.034496,,,Francisco Medina Luna,26797.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,8,Rayo Vallecano,360,"['52c4cdc2-7782-49d5-8279-5c33077ccd6a', '5edcfa47-8c6c-41aa-a898-bf11a4e54490']",43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:43.696,Pass,True
,,,,,,,,,,,,,,,0.964045,,,,,,,,,,,,,ce8f4a4e-f068-4410-b8cf-f4938b7aca26,171,,"[65.4, 56.4]",3825791,3,,,,,-2.5636907,,Right Foot,,,"[53.9, 48.9]",,Ground Pass,,13.72953,,,Bruno González Cabrera,6872.0,,,,,Recovery,1,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,9,Real Betis,218,"['10f8527f-e9f6-4a27-ab9b-13f46cf292d5', 'b765df9f-22b0-4499-814f-3eccd6f1ebf6']",46,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:46.949,Pass,True
,,,,,,,,,,,,,,,0.890215,,,,,,,,,,,,,c14221eb-7b57-48ca-b70b-a18d0c099a2c,174,,"[53.9, 44.9]",3825791,3,,,,,-0.67701626,,Left Foot,,,"[64.6, 36.3]",,Ground Pass,,13.727709,,,Charly Musonda Junior,3601.0,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,9,Real Betis,218,['186d4d12-0685-4445-9017-70154b63b895'],48,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:48.951,Pass,
,,,,,,,,,,,,,,,1.177693,,,,,,,,,,,,,eadabc82-9a17-45db-a0e7-e0df5e8b3f84,178,,"[81.0, 57.9]",3825791,3,,,,,-0.4636476,,Right Foot,,,"[100.2, 48.3]",,Ground Pass,,21.466253,,,Jorge Molina Vidal,6630.0,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,9,Real Betis,218,['cef7f332-8e1b-4ea2-ab5b-53165d5af7ed'],54,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:54.669,Pass,
,,,,,,,,,,,,,,,1.046667,,,,,,,,,,,,,e37e15c8-3de1-4d2f-b333-8f1e5cf2b6f8,181,,"[100.2, 48.3]",3825791,3,,,,,1.3673033,,Right Foot,,,"[104.1, 67.2]",,Ground Pass,,19.298187,,,Charly Musonda Junior,3601.0,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Right Center Forward,9,Real Betis,218,['4a106520-f2c1-43c5-b220-f79ae7e55269'],56,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:56.675,Pass,
,,,,,,,,,,,,,,,2.371144,,,,,,,,,,,,,c487bcd8-054a-4dbe-9bb8-2cc718c80908,196,,"[10.6, 23.2]",3825791,4,,True,,,1.2591465,,Right Foot,,,"[20.2, 53.0]",,Ground Pass,,31.308146,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,Free Kick,1,From Free Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,11,Rayo Vallecano,360,['6d7979ea-2ad2-4a89-80b1-7e03f2d1cc06'],27,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:27.657,Pass,
,,,,,,,,,,,,,,,2.283322,,,,,,,,,,,,,e6a774ba-75e9-47d4-a7d5-478899a5a1af,198,,"[20.8, 55.3]",3825791,4,,,,,0.38050637,,Right Foot,,,"[63.3, 72.3]",,High Pass,,45.7739,,,Francisco Medina Luna,26797.0,,,,,,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,11,Rayo Vallecano,360,['acc18744-4b8a-4f63-a5d8-db55b3c45b90'],31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:31.321,Pass,
,,,,,,,,,,,,,,,2.271682,,,,,,,,,,,,,ad27350c-cfa3-4488-b582-5b70292a63a1,202,,"[63.3, 72.3]",3825791,4,,,,,-2.5397341,,Right Foot,,,"[43.5, 58.7]",,Ground Pass,,24.020824,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Free Kick,Francisco Medina Luna,26797.0,Center Attacking Midfield,11,Rayo Vallecano,360,"['38f946e2-3606-466f-a5f4-48dd13648b8e', 'b8630234-99e1-4874-9ca1-b0bd29caeab9']",34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:34.368,Pass,True
,,,,,,,,,,,,,,,2.322713,,,,,,,,,,,,,b6669325-de1b-4989-89b7-14bcff70a0b1,206,,"[54.3, 58.1]",3825791,4,,,,,-0.52612925,,Right Foot,,,"[92.7, 35.8]",,High Pass,,44.405518,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,11,Rayo Vallecano,360,['13dab863-3d86-49a0-8365-db3f72ee2923'],40,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:40.383,Pass,
,,,,,,,,,,,,,,,0.983724,,,,,,,,,,,,,a3bcf27b-819b-4564-b706-70e2ecf056d4,214,,"[95.5, 40.6]",3825791,4,,,,,1.7263912,,Right Foot,,,"[93.1, 55.9]",,Ground Pass,,15.487091,,,Francisco Medina Luna,26797.0,,,,,,1,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,11,Rayo Vallecano,360,"['2342fbbb-0296-4f8f-9ae7-0a4fcbb3ebf8', 'eabf5ece-dbba-4491-aae5-a007b579ac49']",45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:45.503,Pass,True
,,,,,,,,,,,,,,,1.448893,,,,,,,,,,,,,b8876268-6f55-4707-8f2c-212a3d2a381c,218,,"[91.9, 54.5]",3825791,4,,,,,0.62079924,,Right Foot,,,"[109.1, 66.8]",,Ground Pass,,21.145449,,,Joaquín José Marín Ruiz,24138.0,,,,,,1,From Free Kick,Francisco Medina Luna,26797.0,Center Attacking Midfield,11,Rayo Vallecano,360,['d25c59e4-3c36-4506-b5b0-5eeb0acde1fa'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:48.189,Pass,
,,,,,,,,,,,,,,,1.64234,,,,,,,,,,,,,f0bf2366-f0b5-48fc-9544-74fba71eeedb,221,,"[109.1, 66.8]",3825791,4,,,,,-1.6827878,,Right Foot,True,,"[105.4, 33.9]",,Low Pass,,33.107403,Incomplete,,,,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,11,Rayo Vallecano,360,['720f449c-263d-48c2-bc34-4e2a0113e330'],49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:49.770,Pass,
,,,,,,,,,,,,,,,1.607421,,,,,,,,,,,,,21642ce3-efb4-43c7-ac51-ae1f0b9a50a6,225,,"[56.5, 16.7]",3825791,4,,,,,-0.49595577,,Right Foot,,,"[77.2, 5.5]",,Ground Pass,,23.535717,,,Rubén Castro Martín,6832.0,,,,,,1,From Free Kick,Charly Musonda Junior,3601.0,Left Midfield,11,Rayo Vallecano,360,['8e464c01-5eae-4488-ace2-40d8117a8481'],56,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:56.476,Pass,
,,,,,,,,,,,,,,,0.920628,,,,,,,,,,,,,faba91cd-85f0-4251-9f05-ccc0058eb65b,228,,"[84.4, 8.1]",3825791,5,,,,,0.7371086,,Right Foot,,,"[98.5, 20.9]",,Ground Pass,,19.043371,Incomplete,,Charly Musonda Junior,3601.0,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,11,Rayo Vallecano,360,"['170d9df6-3f71-478e-8a11-64d640939102', 'f693b51c-ef12-4204-867c-f2b0cdd70771']",1,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:01.060,Pass,
,,,,,,,,,,,,,,,2.052515,,,,,,,,,,,,,e9b29941-58ad-4023-85de-ba013ce820ca,231,,"[24.6, 66.3]",3825791,5,,,,,0.7562802,,Right Foot,,,"[35.2, 76.3]",,Ground Pass,,14.5725765,,,Joaquín José Marín Ruiz,24138.0,,,,,Recovery,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,11,Rayo Vallecano,360,['d69592f9-6e06-4c88-a7cc-b40d9aa796a3'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:03.746,Pass,
,,,,,,,,,,,,,,,2.073548,,,,,,,,,,,,,e123ee45-3514-47fd-918d-bc5dad7c6640,233,,"[35.2, 76.3]",3825791,5,,,,,-0.14498109,,Right Foot,,,"[71.5, 71.0]",,High Pass,,36.684875,,,Adrián Embarba Blázquez,11539.0,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,11,Rayo Vallecano,360,['a38c09c4-cb23-41b5-8a02-7d3ec2b37bb9'],5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:05.798,Pass,
,,,,,,,,,,,,,,,0.157249,,,,,,,,,,,,,c2851980-96fe-4a12-ba3f-f581f79de49e,236,,"[74.4, 69.6]",3825791,5,,,,,-0.7288547,,Left Foot,,,"[77.2, 67.1]",,Ground Pass,,3.753665,Incomplete,,,,,,,,,1,From Free Kick,Adrián Embarba Blázquez,11539.0,Right Wing,11,Rayo Vallecano,360,['47c19c5a-0fd4-46b5-b782-ffe1d75a6afc'],9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:09.298,Pass,
,,,,,,,,,,,,,,,1.7005,,,,,,,,,,,,,fb7eb5b1-6334-472d-bdb8-ff8e508117fc,238,,"[35.3, 35.6]",3825791,5,,,,,0.032546643,,Right Foot,,,"[56.8, 36.3]",,Ground Pass,,21.511393,,,Joaquín Sánchez Rodríguez,6651.0,,,,,Recovery,1,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,12,Real Betis,218,['8defb551-ae98-4b7d-8800-4ceb96fd71d0'],11,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:11.996,Pass,
,,,,,,,,,,,,,,,1.590237,,,,,,,,,,,,,79dbdaf1-ca14-4b28-bf80-5b159a53a736,241,,"[50.4, 35.0]",3825791,5,,,,,-2.0195196,,Right Foot,,,"[42.6, 18.8]",,Ground Pass,,17.979988,,,Petros Matheus dos Santos Araújo,27346.0,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,12,Real Betis,218,['0165c8b8-91ff-49cd-a0cc-523908825e0d'],14,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:14.513,Pass,
,,,,,,,,,,,,,,,0.950198,,,,,,,,,,,,,aa576ad0-a724-48dd-b821-24759e320239,244,,"[42.6, 18.8]",3825791,5,,,,,2.6075916,,Left Foot,,,"[31.1, 25.6]",,Ground Pass,,13.360015,,,Bruno González Cabrera,6872.0,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,12,Real Betis,218,['3ad18640-b8e7-4346-8e93-b696bfc0dd2c'],17,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:17.054,Pass,
,,,,,,,,,,,,,,,2.34874,,,,,,,,,,,,,60724eb3-8605-4784-be51-7e2e0ae0f312,247,,"[27.4, 24.1]",3825791,5,,,,,2.4269423,,Right Foot,,,"[7.0, 41.8]",,Ground Pass,,27.008331,,,Antonio Adán Garrido,6654.0,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,12,Real Betis,218,['19403f60-3061-41a6-ad56-7daa9e66ed4f'],20,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:20.669,Pass,
,,,,,,,,,,,,,,,3.52415,,,,,,,,,,,,,e51a084e-da88-41b2-b01b-468985021615,250,,"[12.6, 34.2]",3825791,5,,,,,-0.118419245,,Left Foot,,,"[79.0, 26.3]",,High Pass,,66.8683,Incomplete,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,12,Real Betis,218,['b0932503-21de-42f9-866b-92aa07b43767'],27,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:27.374,Pass,
,,,,,,,,,,,,,,,2.281954,,,,,,,,,,,,,b0932503-21de-42f9-866b-92aa07b43767,251,,"[41.1, 53.8]",3825791,5,,,,,-0.34837148,,Head,,,"[61.2, 46.5]",,High Pass,,21.384573,Incomplete,,,,,,,,Recovery,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,12,Real Betis,218,"['15d092e7-e7c6-48cc-a431-56e4e1b83f58', 'e51a084e-da88-41b2-b01b-468985021615']",30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:30.898,Pass,
,,,,,,,,,,,,,,,0.808378,,,,,,,,,,,,,15d092e7-e7c6-48cc-a431-56e4e1b83f58,252,,"[58.9, 33.6]",3825791,5,,,,,0.8500561,,Head,,,"[65.4, 41.0]",,Low Pass,,9.849365,,,Joaquín Sánchez Rodríguez,6651.0,,,,,Recovery,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,12,Real Betis,218,"['b0932503-21de-42f9-866b-92aa07b43767', 'ca107092-3217-4b67-9d9b-21d2afcafcf1']",33,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:33.180,Pass,
,,,,,,,,,,,,,,,2.871711,,,,,,,,,,,,,142e2923-c849-47fa-91c8-0e8b8ced002b,256,,"[65.1, 41.3]",3825791,5,,,,,0.032479547,,Right Foot,,,"[92.8, 42.2]",,High Pass,,27.714617,Incomplete,,Jorge Molina Vidal,6630.0,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,12,Real Betis,218,"['15e85bfe-7986-4c3f-818d-e72bd1c795d5', '67421551-464f-4c6a-a847-4a0ad9fa7bfe']",34,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:34.068,Pass,
,,,,,,,,,,True,,,,,2.4,,,,,,,,,,,,,67421551-464f-4c6a-a847-4a0ad9fa7bfe,258,,"[27.3, 37.9]",3825791,5,,,,,0.063743316,,Right Foot,,,"[41.4, 38.8]",,High Pass,,14.128695,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,Interception,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,13,Rayo Vallecano,360,"['142e2923-c849-47fa-91c8-0e8b8ced002b', '6da6559b-c478-4e10-a90f-f4eaf05af385']",36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:36.940,Pass,
,,,,,,,,,,,,,,,2.041892,,,,,,,,,,,,,1634fdc3-d3c9-4683-affd-718f154abb86,262,,"[41.1, 39.8]",3825791,5,,,,,2.939271,,Right Foot,,,"[25.5, 43.0]",,Ground Pass,,15.924824,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,13,Rayo Vallecano,360,"['616736e9-1271-479a-9f39-6f901ccbbed9', 'b72d7c67-d8ac-4aaf-ad80-d81870c54c83']",40,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:40.318,Pass,True
,,,,,,,,,,,,,,,3.447783,,,,,,,,,,,,,ed616f3c-c4e1-414f-8110-4313cfb5b716,264,,"[25.5, 43.0]",3825791,5,,,,,-0.84634376,,Right Foot,,,"[63.2, 0.4]",,High Pass,,56.88629,Out,,,,,True,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,13,Rayo Vallecano,360,,42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:42.360,Pass,
,,,,,,,,,,,,,,,2.108442,,,,,,,,,,,,,84359cee-38b3-4443-9253-720fcf020d8a,265,,"[56.2, 80.0]",3825791,5,,,,,-2.4936619,,,,,"[41.8, 69.1]",,Low Pass,,18.060177,,,Germán Alejandro Pezzella,7161.0,,,,,Throw-in,1,From Throw In,Francisco José Molinero Calderón,6865.0,Right Back,14,Real Betis,218,['113d60b5-ed41-478e-a4b5-5f16a1ed64d3'],49,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:49.162,Pass,
,,,,,,,,,,,,,,,2.313543,,,,,,,,,,,,,7aee0034-a363-4e7b-92f6-033e1901f2c6,268,,"[36.7, 66.3]",3825791,5,,,,,-2.483704,,Right Foot,,,"[8.1, 44.2]",,Ground Pass,,36.14374,,,Antonio Adán Garrido,6654.0,,,,,,1,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,14,Real Betis,218,['2361c8a2-2203-42be-96c7-b1fdc5169f0d'],52,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:52.642,Pass,
,,,,,,,,,,,,,,,2.932397,,,,,,,,,,,,,28a4dad3-ad9a-4b24-a765-8d1cd89153ed,271,,"[15.6, 43.3]",3825791,6,,,,,0.5727172,,Left Foot,,,"[70.5, 78.7]",,High Pass,,65.32358,Out,,,,,,,,,1,From Throw In,Antonio Adán Garrido,6654.0,Goalkeeper,14,Real Betis,218,,1,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:01.274,Pass,
,,,,,,,,,,,,,,,0.704026,,,,,,,,,,,,,e7daa0a1-5637-45de-a36b-6dfd115e747d,272,,"[65.0, 0.1]",3825791,6,,True,,,2.3637133,,,,,"[58.3, 6.7]",,Low Pass,,9.404786,,,Roberto Trashorras Gayoso,26848.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Left Back,15,Rayo Vallecano,360,['2a1257d5-7f72-4d0f-abf1-5df1a6c1e519'],9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:09.634,Pass,
,,,,,,,,,,,,,,,1.102938,,,,,,,,,,,,,475101d2-7b44-4c17-9c71-f131537ab489,274,,"[58.3, 6.4]",3825791,6,,,,,3.0094557,,Right Foot,,,"[42.5, 8.5]",,Low Pass,,15.938946,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,15,Rayo Vallecano,360,['a4c6f66b-695e-49b3-accd-7f53d5ab763b'],10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:10.578,Pass,
,,,,,,,,,,,,,,,0.855872,,,,,,,,,,,,,21fa204c-b97f-44e7-9e01-6ee5130f2596,277,,"[42.8, 11.4]",3825791,6,,,,,1.3378171,,Right Foot,,,"[45.6, 23.2]",,Ground Pass,,12.127654,,,Manuel Rolando Iturra Urrutia,6743.0,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Center Back,15,Rayo Vallecano,360,['ea52720c-da49-4fd8-af88-43198badaa82'],13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:13.993,Pass,
,,,,,,,,,,,,,,,1.143991,,,,,,,,,,,,,d89225e0-def5-41c7-8000-23d8e0ae7283,280,,"[45.6, 23.2]",3825791,6,,,,,-2.0927968,,Left Foot,,,"[39.1, 11.9]",,Ground Pass,,13.036103,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Left Defensive Midfield,15,Rayo Vallecano,360,['18c2bba3-7ed1-4779-a00d-ce840c59a077'],15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:15.017,Pass,
