ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[70.2, 51.8]",,,,,,,,,,,2.050636,,,,,,,,,,,,1ef44247-5b23-4678-92ec-0bc6f4266b75,989,,"[68.2, 44.9]",3825849,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,58,Valencia,207,"['9d572fff-a708-40e0-8456-e6b08adf22c3', 'dfed402c-3b77-496c-a738-ed1bf421c0b2']",44,,,,,,,,,,,,,,,,,,Valencia,207,00:23:44.823,Carry,
,,,,"[90.4, 45.5]",,,,,,,,,,,0.08,,,,,,,,,,,,3074c717-9dca-4b5a-931a-48ecc00781ac,992,,"[90.4, 45.5]",3825849,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Barbosa da Silva,10037.0,Center Defensive Midfield,58,Valencia,207,"['4361920c-441c-41c6-97a1-6113a90d67a4', '845f9d76-8a4e-48bc-ac3f-00e637b2b430']",47,,,,,,,,,,,,,,,,,,Valencia,207,00:23:47.959,Carry,
,,,,"[7.8, 11.7]",,,,,,,,,,,1.078559,,,,,,,,,,,,1c618e81-e483-4960-9985-365643e70c04,996,,"[12.0, 17.6]",3825849,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Left Center Back,59,Real Sociedad,210,"['a87994a9-0999-4101-8937-e47f5d5c1ce5', 'c081fd46-fdee-4bcc-a211-286711ffc776', 'c276e84a-9aa8-4200-8435-29c4f884cb47']",50,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:50.949,Carry,True
,,,,"[39.2, 17.8]",,,,,,,,,,,0.493696,,,,,,,,,,,,ad5ad97b-0cf7-462a-ab7f-b12252afddc6,1005,,"[41.4, 16.6]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,60,Real Sociedad,210,"['c08734d9-68a1-46e5-827b-db0d803e45f9', 'c2637044-67c6-4ff1-8243-f77cbd8f448a', 'df8338dd-fc61-42c9-853e-366fdd1dad43']",7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:07.897,Carry,True
,,,,"[35.1, 24.3]",,,,,,,,,,,0.878223,,,,,,,,,,,,abc69de6-85f8-4db9-bb93-901e5106f5f2,1008,,"[35.5, 24.9]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jon Bautista Orgilles,6906.0,Center Forward,60,Real Sociedad,210,"['0280ccdb-dbfe-49c7-b4c3-ae556f8f5dec', '3d2bf854-e6ce-4853-bf98-74a7f7d89f9d', 'e3aea8c9-eece-4d8d-b076-171e4cbb737b']",9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:09.626,Carry,True
,,,,"[32.5, 24.5]",,,,,,,,,,,0.580173,,,,,,,,,,,,6588270e-5d82-44fa-b08e-e5bb5070ed7d,1012,,"[31.7, 25.9]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,60,Real Sociedad,210,"['1868f93d-5cf2-46ac-8e77-d9d64bd21687', 'a2a76d08-f9d6-44f5-846f-3de2e11107b3', 'f4c8a324-f3f7-4ffd-aa31-d5c784fd8063']",11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:11.087,Carry,True
,,,,"[43.9, 17.4]",,,,,,,,,,,0.119999,,,,,,,,,,,,653c81b9-dd54-45bb-a250-240242847e82,1016,,"[43.9, 17.4]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jon Bautista Orgilles,6906.0,Center Forward,60,Real Sociedad,210,"['540d8585-3c4a-4750-843a-210445dcad58', '8dc6de7c-eec3-4d12-bc6f-219fd30fbe84']",12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:12.423,Carry,
,,,,"[48.3, 3.7]",,,,,,,,,,,0.926902,,,,,,,,,,,,2afec1dc-517d-4c72-bee6-46fff0c13422,1019,,"[43.4, 8.5]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto De La Bella Madureño,6674.0,Left Back,60,Real Sociedad,210,"['5e77254f-0f23-4abc-a424-8785a5dfb237', '65f7002a-61f4-4530-80e4-eb75211ed0ab']",13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:13.395,Carry,
,,,,"[62.7, 19.9]",,,,,,,,,,,0.61624,,,,,,,,,,,,fcf285d9-f1f4-4af7-93ec-81b4f7b8b914,1022,,"[61.6, 20.1]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jon Bautista Orgilles,6906.0,Center Forward,60,Real Sociedad,210,"['52ec1970-4bdf-4f41-9c30-a65d8ed75d89', '9739765b-4a73-40f3-bd3c-0d9d42dc5a12', 'ae9153a8-3f99-44c6-bb2e-537d19abd4f3']",15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:15.562,Carry,True
,,,,"[64.5, 15.4]",,,,,,,,,,,3.322552,,,,,,,,,,,,c9df7700-170a-4b95-a373-af6dd276a8c9,1028,,"[70.7, 4.3]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,60,Real Sociedad,210,"['1a4434ac-8cde-4043-9994-6a01b8627cbf', '3cde6a5d-145f-4c89-bbf4-6a06e3e582e9', '449f28b3-b056-41d1-9948-018c91037e13', '86d0f32f-a680-474a-ab8b-f572cdca2267']",18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:18.298,Carry,True
,,,,"[64.0, 19.0]",,,,,,,,,,,1.150351,,,,,,,,,,,,0ef98136-7b5d-4cfc-b677-da1e0754067b,1032,,"[64.5, 15.4]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,60,Real Sociedad,210,"['3cde6a5d-145f-4c89-bbf4-6a06e3e582e9', '449f28b3-b056-41d1-9948-018c91037e13', '6bcd4829-65c6-43af-882c-e0c7c104ec4a', 'b2a409e3-4157-448d-882a-ee67a0f6a336']",21,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:21.621,Carry,True
,,,,"[81.8, 35.2]",,,,,,,,,,,0.04,,,,,,,,,,,,fb91bb3d-477c-4960-bf99-fae21a6fbdd1,1036,,"[82.4, 35.8]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Center Attacking Midfield,60,Real Sociedad,210,"['06de4bc1-e402-466f-8a58-db0a93e38c52', '2c432684-d12b-421a-9fec-a60ab8854bf5', '2f1ed58d-9821-40a9-a574-639ef40a905a']",24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:24.282,Carry,True
,,,,"[85.9, 27.1]",,,,,,,,,,,0.853285,,,,,,,,,,,,808573bf-03f4-4db2-9934-b97043859a77,1039,,"[83.7, 28.5]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jon Bautista Orgilles,6906.0,Center Forward,60,Real Sociedad,210,"['4f1e99d2-b711-4416-8398-3f2efc88aaf6', 'ab667b6c-97b0-43c5-ab7d-763104f91d74', 'db3292a0-b264-4268-86f7-f144609aec01']",25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:25.289,Carry,True
,,,,"[93.8, 27.6]",,,,,,,,,,,2.268066,,,,,,,,,,,,3429faf2-e77d-42da-b0d5-6d80bad79455,1043,,"[85.9, 27.1]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jon Bautista Orgilles,6906.0,Center Forward,60,Real Sociedad,210,"['3c98c64a-3a4b-4dcb-8682-68e526da76ef', '4f1e99d2-b711-4416-8398-3f2efc88aaf6', '85460e1b-a5f9-4046-8338-65795313dd45', 'aec2ad8e-3fa3-4a86-8b9b-393bcb433ceb', 'db3292a0-b264-4268-86f7-f144609aec01']",26,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:26.142,Carry,True
,,,,"[38.1, 45.9]",,,,,,,,,,,3.515744,,,,,,,,,,,,3f8f7cc1-caa8-43bb-8b87-f8dd179d7a35,1047,,"[26.3, 52.5]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,60,Real Sociedad,210,"['03347de8-0bdc-4cd9-a3ca-54e4577e661d', '8935691e-e9dd-4ea1-8814-e95f241b139f']",28,,,,,,,,,,,,,,,,,,Valencia,207,00:24:28.410,Carry,
,,,,"[55.2, 37.0]",,,,,,,,,,,2.789571,,,,,,,,,,,,05276a02-43d9-4318-af95-2382c12c9a3f,1050,,"[44.3, 29.9]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,60,Real Sociedad,210,"['a97d2d84-0c72-454e-817b-19512b37e2aa', 'ece03128-f830-44fc-8a30-30effd08a66e']",32,,,,,,,,,,,,,,,,,,Valencia,207,00:24:32.932,Carry,
,,,,"[8.8, 40.2]",,,,,,,,,,,0.099416,,,,,,,,,,,,f824ca99-29fb-48c4-a869-eeb40e7c2fff,1055,,"[8.8, 40.2]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,60,Real Sociedad,210,"['0bc0e8f2-f603-43db-80c4-5d9ca92e8300', 'd5fb2f24-9fb3-4d5e-8d70-3043428f193a']",40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:40.224,Carry,
,,,,"[64.0, 57.1]",,,,,,,,,,,3.146248,,,,,,,,,,,,1533043c-b7cb-4f19-94e5-f0822f3fd096,1062,,"[63.4, 61.7]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,61,Valencia,207,"['8e04ca3e-19e1-4a38-bedf-712b28246c34', 'c3445092-dfd7-48d8-89f0-f7a2c98db623']",46,,,,,,,,,,,,,,,,,,Valencia,207,00:24:46.937,Carry,
,,,,"[50.3, 30.2]",,,,,,,,,,,1.033831,,,,,,,,,,,,6a758909-6d23-4dd1-97bf-6a616dbf2c17,1065,,"[52.7, 33.1]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,61,Valencia,207,"['03fa6096-1487-4409-824e-e953ec4a4ad9', '533c8d6e-bdbf-4d9d-909a-4fb9f647d066']",52,,,,,,,,,,,,,,,,,,Valencia,207,00:24:52.143,Carry,
,,,,"[49.5, 55.4]",,,,,,,,,,,1.226637,,,,,,,,,,,,046b70d9-190d-46aa-94aa-2d1c14623430,1068,,"[48.9, 54.4]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,61,Valencia,207,"['5495f3d3-62e4-458a-b514-f21b184af58e', '6150dc09-d0e4-4d73-b9d9-1dd4fb3f38c6']",54,,,,,,,,,,,,,,,,,,Valencia,207,00:24:54.261,Carry,
,,,,"[62.7, 72.0]",,,,,,,,,,,1.211574,,,,,,,,,,,,664ce201-b542-4b40-a738-511df9a102e1,1071,,"[63.0, 69.3]",3825849,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,61,Valencia,207,"['94d2dccb-50a3-4ba5-b65b-9bd03d0637ef', 'b9cf96bf-a33f-4ea4-8d7b-c091f929f1fa']",56,,,,,,,,,,,,,,,,,,Valencia,207,00:24:56.899,Carry,
,,,,"[52.7, 38.3]",,,,,,,,,,,0.738483,,,,,,,,,,,,ef0b35ba-2d48-4030-85fc-ed87906e71cd,1096,,"[52.7, 36.2]",3825849,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,64,Valencia,207,"['886c95fa-3530-49cb-9740-fe25d8ea60dc', 'baf3c77f-807d-4527-841d-69d59dd7a15e', 'f6d45f67-8798-4daf-8d94-9ac43c54fb6b']",57,,,,,,,,,,,,,,,,,,Valencia,207,00:25:57.324,Carry,True
,,,,"[51.0, 21.4]",,,,,,,,,,,0.419495,,,,,,,,,,,,61416146-06be-45cd-805d-b005c5a616f0,1102,,"[51.5, 23.8]",3825849,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,64,Valencia,207,"['0148c51c-55de-42b2-9bb7-2e25f8da7354', '2102faae-a337-4f3d-bceb-35266d4d9fab', 'a42107de-d227-4f00-bfe6-3806566f98bc']",0,,,,,,,,,,,,,,,,,,Valencia,207,00:26:00.601,Carry,True
,,,,"[69.8, 65.0]",,,,,,,,,,,0.953499,,,,,,,,,,,,5da02bd5-e30b-41ad-8d60-2254f7f178a7,1106,,"[65.0, 67.9]",3825849,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Center Attacking Midfield,64,Valencia,207,"['325d0809-21a6-4b80-aed2-f3d32e239233', '406f5c5c-2400-4fa2-907e-8eceb8223285', 'aeaeff32-8d51-4f84-b088-5ea4afb8e480']",1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:01.875,Carry,True
,,,,"[44.0, 19.1]",,,,,,,,,,,0.668805,,,,,,,,,,,,f8c02eee-93e3-4f9b-ba6f-e0df9bff50d0,1112,,"[44.0, 19.1]",3825849,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,64,Valencia,207,"['2980f118-0eff-4523-b98e-99c74f135b70', '9ebcd33c-e6da-4cb6-9b77-ebd098380b82']",4,,,,,,,,,,,,,,,,,,Valencia,207,00:26:04.610,Carry,
,,,,"[49.8, 39.6]",,,,,,,,,,,2.957696,,,,,,,,,,,,14556c22-83d6-45df-9728-ae92c42e91df,1115,,"[45.3, 26.4]",3825849,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Center Defensive Midfield,64,Valencia,207,"['30b66f96-5e1b-4a24-bd49-5cf2eea9884d', 'd961e115-746d-44e9-8cbc-85964312ed78']",6,,,,,,,,,,,,,,,,,,Valencia,207,00:26:06.144,Carry,
,,,,"[65.0, 52.0]",,,,,,,,,,,0.035493,,,,,,,,,,,,2478885f-efb4-4eaa-b644-73447ea11a0a,1118,,"[64.0, 54.7]",3825849,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Wing,64,Valencia,207,"['221b6008-eb50-47a5-83d6-f01674dd9b65', '5bac17bd-9f1a-4cf2-afd0-3cc8620da4c8', '857c673f-0e3c-41a6-9f8b-f2dd182b7a0e']",10,,,,,,,,,,,,,,,,,,Valencia,207,00:26:10.055,Carry,True
,,,,"[57.3, 36.0]",,,,,,,,,,,1.410177,,,,,,,,,,,,fdc4a509-0d24-41d6-8cc9-4f9b5db7b313,1126,,"[54.4, 40.1]",3825849,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Center Defensive Midfield,64,Valencia,207,"['0677ec87-d0da-4111-a7bd-b7ecd916c52b', '396bac60-a003-49bb-ba1c-703312964741']",12,,,,,,,,,,,,,,,,,,Valencia,207,00:26:12.028,Carry,
,,,,"[77.7, 21.1]",,,,,,,,,,,1.056275,,,,,,,,,,,,fdeb88cb-9d4b-4e25-8a3d-ba47911e2860,1129,,"[76.0, 25.7]",3825849,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Center Forward,64,Valencia,207,"['3ac973d2-b404-4ff9-905c-889831e74d68', '4125f2fd-bea1-4ef8-974b-7e5d227f62ed']",14,,,,,,,,,,,,,,,,,,Valencia,207,00:26:14.626,Carry,
,,,,"[99.5, 9.6]",,,,,,,,,,,1.654476,,,,,,,,,,,,fa868c00-b519-4ef4-80e0-63f2a84143e1,1132,,"[93.0, 4.3]",3825849,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,64,Valencia,207,"['7a932d29-a324-48b2-bf5e-f348b323b378', 'ed064116-ed35-429a-8935-00ac9884b856']",17,,,,,,,,,,,,,,,,,,Valencia,207,00:26:17.161,Carry,
,,,,"[67.9, 17.8]",,,,,,,,,,,0.795788,,,,,,,,,,,,fd013bd2-ee0b-4e0b-9076-0dabca5091d3,1143,,"[67.7, 17.3]",3825849,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Zurutuza Veillet,6669.0,Left Wing,65,Real Sociedad,210,"['a781de52-25d9-44da-bd5c-f469e2d5e62e', 'c83dcc06-c8a6-417f-b0bd-22e5c364534f', 'cd31e259-305d-4d06-b240-1ec10172b3f8']",0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:00.326,Carry,True
,,,,"[71.2, 7.6]",,,,,,,,,,,1.528034,,,,,,,,,,,,a22b69d8-96b5-409b-ab35-4f6b22ea1d8f,1146,,"[63.3, 11.7]",3825849,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto De La Bella Madureño,6674.0,Left Back,65,Real Sociedad,210,"['4409bc8f-e0c0-419f-b6f4-a3448a06d8f4', '52600a37-4c7d-45c3-b0ff-bc8f2ff32787', 'b5a28e96-f7d4-4db5-b5c5-79072c79ae92']",2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:02.104,Carry,True
,,,,"[47.9, 76.3]",,,,,,,,,,,1.761125,,,,,,,,,,,,4a6807a0-f818-4c71-ab71-3400c8e2df2c,1150,,"[48.9, 72.5]",3825849,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Santiago Mina Lorenzo,6594.0,Right Wing,65,Real Sociedad,210,"['4a3afea4-2848-43d2-9f9d-646d6b0293a4', '6a800b39-3530-48be-81af-9a46ba5040e9', 'ed766611-c8af-4060-a2bc-cc3fbf75a914']",3,,,,,,,,,,,,,,,,,,Valencia,207,00:27:03.632,Carry,True
,,,,"[49.9, 25.2]",,,,,,,,,,,4.121978,,,,,,,,,,,,c98459cb-aa73-404b-884c-01818a48c97c,1161,,"[38.2, 16.5]",3825849,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,67,Real Sociedad,210,"['36e995a8-3d60-4bf7-b345-580dd1e1da3d', '5481db17-1edc-45fb-9fcd-ce7a5b2d9b42', 'a59c9c67-07e3-4a14-a7d0-92edecd0c78c']",20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:20.520,Carry,True
,,,,"[56.1, 54.7]",,,,,,,,,,,2.274203,,,,,,,,,,,,18101d42-4a21-46f5-a41e-f0c800b388e4,1165,,"[58.0, 58.7]",3825849,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,67,Real Sociedad,210,"['dd03db87-b0ba-4c46-8485-41121a1e0844', 'f46a5fdf-a314-4a08-a75b-381bce3775e1']",27,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:27.176,Carry,
,,,,"[57.5, 43.4]",,,,,,,,,,,0.894104,,,,,,,,,,,,57477254-b6f4-41aa-9f36-2565b7b246fb,1168,,"[58.3, 43.6]",3825849,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,67,Real Sociedad,210,"['1ab39b4c-e65a-411e-833b-75f587bec74c', '52b193d6-5724-4b95-9e4e-14f231270d2c']",30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:30.333,Carry,
,,,,"[54.9, 61.4]",,,,,,,,,,,0.773586,,,,,,,,,,,,3925308a-a6aa-4d87-93ba-1d171f571466,1171,,"[54.9, 60.0]",3825849,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,67,Real Sociedad,210,"['122e22e5-6cfe-4385-9981-dbcdfa8f36a0', '3e111d0b-0a33-472d-832d-f6415ce0ee9f']",32,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:32.469,Carry,
,,,,"[70.8, 73.1]",,,,,,,,,,,0.08,,,,,,,,,,,,26254892-6985-4eb8-9643-d32d470e3efa,1175,,"[70.1, 74.8]",3825849,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Center Attacking Midfield,67,Real Sociedad,210,"['05031d0e-71bf-474f-b683-c2004b75dcbf', '2727065c-051a-445c-a1f6-0548d2b96cf1', '5134d24c-4ef3-40ad-b103-0bb0dd3a819e']",34,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:34.488,Carry,True
,,,,"[69.8, 66.2]",,,,,,,,,,,1.203356,,,,,,,,,,,,5c7bae24-7cc3-4389-a65d-814856490865,1182,,"[72.4, 66.6]",3825849,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,68,Real Sociedad,210,"['879a3864-6392-44cd-af07-d5e228a1cada', '8c53edf3-9349-4f8d-bfbb-a94674908b9a', 'e9736f21-7932-4680-8f71-752e18e7cb1f']",42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:42.865,Carry,True
,,,,"[56.1, 74.4]",,,,,,,,,,,2.01429,,,,,,,,,,,,507dade8-d642-4e6d-ab9c-8c18ae5bd360,1185,,"[63.3, 74.4]",3825849,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,68,Real Sociedad,210,"['03c72340-9f94-4cdc-9928-4c4b1b8f57b2', '205d813d-eb8a-4184-9ebf-8c695aa63c14', 'e2c6dccd-f6f8-40e2-9fa5-9b18d9a8a4ac']",45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:45.183,Carry,True
,,,,"[36.0, 31.5]",,,,,,,,,,,4.296471,,,,,,,,,,,,1bb8fb1a-9757-4791-99e9-0ddd7670f19b,1189,,"[30.5, 59.5]",3825849,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,68,Real Sociedad,210,"['b84a9914-0a68-4dbe-95ea-38019db7720d', 'c68c8323-fc92-435b-8c17-a82af5e5fc6b']",48,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:48.795,Carry,
,,,,"[77.5, 16.0]",,,,,,,,,,,6.301087,,,,,,,,,,,,a48d562c-1a46-48e3-b4aa-ed04fa88a0df,1192,,"[54.9, 20.2]",3825849,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,68,Real Sociedad,210,"['23756c34-f5fc-4499-ae87-b665d2ba97ff', '8b16ecce-5521-4d8a-a712-0fbb04b01fff']",54,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:54.373,Carry,
,,,,"[116.4, 68.1]",,,,,,,,,,,1.730802,,,,,,,,,,,,1846ce69-86c5-4e31-add5-fc9b1672d081,1195,,"[117.0, 68.4]",3825849,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Center Attacking Midfield,68,Real Sociedad,210,"['897b2699-d405-4668-8852-03759a2c0460', 'bf3f202d-dcc5-44f8-af3f-00ba3dca01de']",5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:05.177,Carry,
,,,,"[98.6, 70.5]",,,,,,,,,,,0.667717,,,,,,,,,,,,aff05a7d-ac0a-43af-bd2c-c936aa94f441,1202,,"[98.6, 70.8]",3825849,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Center Attacking Midfield,69,Real Sociedad,210,"['1689a43f-3657-4ab0-b924-c30877adbc3b', 'ad38e863-8706-4822-a22b-11a582985a0b']",16,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:16.691,Carry,
,,,,"[98.8, 77.3]",,,,,,,,,,,1.267096,,,,,,,,,,,,2f4a3d14-1f39-4f8e-9a1a-e3897db1f6a9,1205,,"[98.8, 77.3]",3825849,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Right Wing,69,Real Sociedad,210,"['22f09602-eb5c-47c2-af60-fa405a2d447e', '685a45cf-9273-4287-ab5f-e61e1cac9b5c']",18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:18.219,Carry,
,,,,"[90.4, 68.4]",,,,,,,,,,,0.13577001,,,,,,,,,,,,4b638cc2-54ce-444f-8aee-767c88674839,1208,,"[90.4, 68.6]",3825849,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Center Attacking Midfield,69,Real Sociedad,210,"['3305a58d-76ff-4a7c-bd7f-253b52b47e1b', 'e20c7931-c3fc-4aba-b58e-a81a909c7a04']",20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:20.253,Carry,
,,,,"[98.1, 76.8]",,,,,,,,,,,1.159525,,,,,,,,,,,,62811a14-118e-4464-a7f1-4e4e6a4e0f27,1211,,"[98.1, 76.8]",3825849,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,69,Real Sociedad,210,"['5e566fd5-57e7-43c6-aba7-02c11ffdc540', 'd573e263-2670-4e80-b432-8cbf4178e73a']",21,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:21.256,Carry,
,,,,"[14.4, 29.7]",,,,,,,,,,,1.287952,,,,,,,,,,,,5ee1aa8a-c616-4ed4-aa75-80bc4d5bd7cc,1221,,"[16.8, 29.7]",3825849,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,71,Real Sociedad,210,"['658091a0-7107-4963-bb30-604343a64e91', 'b4825c81-803c-4389-b263-567ce4c5a3b9']",50,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:50.179,Carry,
