bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.595309,,,,,,,,,,,,,95d83ad4-d0ec-474b-94cb-fb0b3d76a50d,962,,,"[76.2, 54.7]",3825783,30,,,,,0.019864935,,Right Foot,,,"[91.3, 55.0]",,Ground Pass,,15.10298,Pass Offside,,Iñaki Williams Arthuer,6393.0,,,Through Ball,True,,1,Regular Play,Iker Muniain Goñi,6842.0,Center Attacking Midfield,78,Athletic Club,215,['6bbdc933-1022-44cd-b131-57d6b77f0d64'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:49.623,Pass,
,,,,,,,,,,,,,,,,,0.92947,,,,,,,,,,,,,f4866ec5-96e2-42d2-8823-f4044536fcc2,964,,,"[24.4, 32.7]",3825783,31,,,,,-0.5404195,,Right Foot,,,"[31.4, 28.5]",,Ground Pass,,8.163333,,,Íñigo Martínez Berridi,6665.0,,,,,Free Kick,1,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,79,Real Sociedad,210,['2a4193b5-d3f5-4cbf-abe2-153ba58a7e6d'],15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:15.844,Pass,
,,,,,,,,,,,,,,,,,1.809708,,,,,,,,,,,,,e9c84313-1741-4449-a70f-4b9c268a1f64,967,,,"[33.3, 27.6]",3825783,31,,,,,2.427502,,Left Foot,,,"[15.3, 43.2]",,Ground Pass,,23.81932,,,Gerónimo Rulli,6694.0,,,,,,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,79,Real Sociedad,210,['a42e43b9-ece4-4921-a1d1-27f8104dd232'],20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:20.854,Pass,
,,,,,,,,,,,,,,,,,1.386554,,,,,,,,,,,,,696af7de-6a54-4066-8695-5ef5f7440654,970,,,"[15.3, 43.2]",3825783,31,,,,,0.95978725,,Right Foot,,,"[31.9, 66.9]",,Ground Pass,,28.935272,,,Mikel González de Martín Martínez,16622.0,,,,,,1,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,79,Real Sociedad,210,['c9a85eca-6c17-4263-9901-aa826b6eefad'],23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:23.664,Pass,
,,,,,,,,,,,,,,,,,0.724133,,,,,,,,,,,,,ad6e86f5-ab98-432e-b081-90daa4c95639,973,,,"[52.9, 71.1]",3825783,31,,,,,-0.39951548,,Right Foot,,,"[61.9, 67.3]",,Ground Pass,,9.76934,,,Xabier Prieto Argarate,6690.0,,,,,,1,From Free Kick,Mikel González de Martín Martínez,16622.0,Right Center Back,79,Real Sociedad,210,['c81e6441-08a8-4cda-bc3b-9f3f76fcfdf8'],28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:28.384,Pass,
,,,,,,,,,,,,,,,,,1.352769,,,,,,,,,,,,,fc5b7a7f-3fa9-443d-afbb-2afb05789307,975,,,"[61.9, 67.3]",3825783,31,,,,,2.385973,,Right Foot,,,"[49.8, 78.7]",,Ground Pass,,16.62438,,,Aritz Elustondo Irribaria,6679.0,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Right Center Midfield,79,Real Sociedad,210,['cfa0e61a-4e3b-45b6-84b0-b0ce84865703'],29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:29.109,Pass,
,,,,,,,,,,,,,,,,,0.089381,,,,,,,,,,,,,5dc9b811-e57e-4751-81b7-1f1506a110b9,978,,,"[50.4, 78.7]",3825783,31,,,,,0.0,,Right Foot,,,"[53.6, 78.7]",,Low Pass,,3.2,Incomplete,,,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,79,Real Sociedad,210,['35fceabc-b37e-4285-bdfd-0226c5b90aef'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:33.108,Pass,
,,,,,,,,,,,,,,,,,1.162985,,,,,,,,,,,,,566fba16-6ee5-4901-811f-26c1d8ef517d,980,,,"[52.9, 80.0]",3825783,31,,,,,-0.27944776,,,,,"[64.4, 76.7]",,High Pass,,11.964113,Incomplete,,Xabier Prieto Argarate,6690.0,,,,,Throw-in,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,80,Real Sociedad,210,"['24c0880b-ad3b-4670-a995-36f53a3c6fe3', 'e20c109d-26df-4e4d-9236-bd03d877c095']",45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:45.456,Pass,
,,,,,,,,,,,,,,,,,1.336421,,,,,,,,,,,,,e20c109d-26df-4e4d-9236-bd03d877c095,983,,,"[55.7, 3.4]",3825783,31,,,,True,1.598567,,,,,"[55.3, 17.8]",,Low Pass,,14.405555,,,Beñat Etxebarria Urkiaga,6396.0,,,,,Interception,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,81,Athletic Club,215,"['566fba16-6ee5-4901-811f-26c1d8ef517d', '590dde9b-2d14-464e-96ff-0befd7134d02', 'eb925ab0-a7b9-44a6-a12d-d277ca0e5b6c']",46,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:46.619,Pass,True
,,,,,,,,,,,,,,,,,3.347062,,,,,,,,,,,,,bc610231-bec2-453f-9f3c-1b2880b474b2,986,,,"[55.7, 40.7]",3825783,31,,,,,0.4031907,,Right Foot,,,"[105.4, 61.9]",,High Pass,,54.032677,,,Iñaki Williams Arthuer,6393.0,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,81,Athletic Club,215,['28848c88-dec8-48fa-87ab-6baf718ac261'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:50.914,Pass,
,,,,,,,,,,,,,,,,,0.470963,,,,,,,,,,,,,05da6a70-519c-44d7-b68c-1204c98421ee,990,,,"[102.7, 75.3]",3825783,31,,,,,-1.5707964,,Left Foot,,,"[102.7, 65.2]",,Ground Pass,,10.1,Incomplete,,Óscar de Marcos Arana,6649.0,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Left Wing,81,Athletic Club,215,"['33aa23b9-eb6f-41fe-a521-6e8b7aae0d6b', '5d1e5523-a53b-4335-aa6f-98c0ce6d16a5']",56,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:56.915,Pass,
,,,,,,,,,,,,,,,,,2.9643,,,,,,,,,,,,,5497edb6-2f71-4cf5-ba5e-57dfc7c310b8,994,,,"[8.9, 9.4]",3825783,31,,,,,-0.11726063,,Left Foot,,,"[47.1, 4.9]",,High Pass,,38.464138,Incomplete,,,,,,,,Recovery,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,81,Athletic Club,215,"['060e949e-04a9-4aeb-aea6-efdd20b763be', 'a38b3abc-2f90-4af9-b7cc-97a8d5c77c86']",59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:59.668,Pass,True
,,,,,,,,,,,,,,,,,2.667654,,,,,,,,,,,,,3f8a9468-31dc-481d-aca7-08a12e4410a2,997,,,"[72.0, 73.9]",3825783,32,,,,,-2.1546667,,Right Foot,,,"[53.5, 45.9]",,Ground Pass,,33.559647,,,Aymeric Laporte,4353.0,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,81,Athletic Club,215,['0f98719f-2a78-485c-a49e-ecc7c309cc22'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:03.865,Pass,
,,,,,,,,,,,,,,,,,0.948787,,,,,,,,,,,,,ac4da822-d76f-44e4-82e6-b746a2ed2e41,999,,,"[53.5, 45.9]",3825783,32,,,,,1.0547106,,Left Foot,,,"[61.5, 60.0]",,Ground Pass,,16.211416,,,Mikel San José Domínguez,6389.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,81,Athletic Club,215,['cf404052-59ca-427c-8b64-82157cd0fed6'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:06.532,Pass,
,,,,,,,,,,,,,,,,,0.994617,,,,,,,,,,,,,bc86845b-d8d0-4bc4-9be2-ef3290e1804f,1002,,,"[65.1, 59.8]",3825783,32,,,,,0.13529406,,Right Foot,,,"[84.2, 62.4]",,Ground Pass,,19.276152,,,Iñaki Williams Arthuer,6393.0,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Left Defensive Midfield,81,Athletic Club,215,['1908f4d8-c6fd-4af5-88d2-72c0c76f6e05'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:09.123,Pass,
,,,,,,,,,,,,,,,,,2.415307,,,,,,,,,,,,,c68a4803-3ff8-42e7-ae7a-427d6fc27ab2,1010,,,"[5.1, 28.5]",3825783,32,,True,,,-0.58299637,,Keeper Arm,,,"[23.6, 16.3]",,Ground Pass,,22.160551,,,Íñigo Martínez Berridi,6665.0,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,81,Athletic Club,215,['474d71f3-7cd0-4755-b558-374c599ec2c4'],28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:28.571,Pass,
,,,,,,,,,,,,,,,,,1.954299,,,,,,,,,,,,,eff7755c-415e-4717-a70f-df0fc054afd7,1012,,,"[26.8, 14.4]",3825783,32,,,True,,-0.8201332,,Left Foot,,,"[39.3, 1.0]",,Ground Pass,,18.325119,Injury Clearance,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,81,Athletic Club,215,,32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:32.915,Pass,
,,,,,,,,,,,,,,,,,2.603805,,,,,,,,,,,,,69d386ae-9d65-466f-974f-dac52795bf23,1014,,,"[77.0, 80.0]",3825783,33,,,,,-1.1118656,,,,,"[85.4, 63.0]",,Low Pass,,18.962067,,,Aritz Aduriz Zubeldia,6394.0,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,82,Athletic Club,215,['f78620ca-bedf-40a1-94d7-c24c32d98dbd'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:33.287,Pass,
,,,,,,,,,,,,,,,,,3.493145,,,,,,,,,,,,,0249bf38-9223-49e4-84d8-392d394f0a64,1016,,,"[88.1, 61.5]",3825783,33,,,,,-0.31951842,,Right Foot,,,"[115.0, 52.6]",,Ground Pass,,28.334078,Injury Clearance,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,82,Athletic Club,215,,35,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:35.891,Pass,
,,,,,,,,,,,,,,,,,2.030742,,,,,,,,,,,,,f11cb281-b73c-4e57-9e0c-753af1043285,1019,,,"[6.1, 40.8]",3825783,33,,,,,0.8876049,,Keeper Arm,,,"[23.6, 62.3]",,Ground Pass,,27.721832,,,Mikel González de Martín Martínez,16622.0,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,83,Real Sociedad,210,['10109513-4671-47e1-a3dc-0f1a1bb47a97'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:42.426,Pass,
,,,,,,,,,,,,,,,,,1.60672,,,,,,,,,,,,,02b6784b-0dc3-41d1-9eee-ef7a14ffe9dc,1022,,,"[29.9, 66.5]",3825783,33,,,,,0.6240231,,Left Foot,,,"[44.9, 77.3]",,Ground Pass,,18.483505,,,Aritz Elustondo Irribaria,6679.0,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,83,Real Sociedad,210,['0ffa81cc-f9a1-42c1-8763-abacaf665e19'],46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:46.029,Pass,
,,,,,,,,,,,,,,,,,1.698663,,,,,,,,,,,,,2b0b2115-abe1-49c7-8274-4cb198ab1e92,1025,,,"[44.9, 77.0]",3825783,33,,,,,-2.4980915,,Right Foot,,,"[35.7, 70.1]",,Ground Pass,,11.5,,,Mikel González de Martín Martínez,16622.0,,,,,,1,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,83,Real Sociedad,210,['56c752bb-d74b-48dc-a544-fb6949e35047'],48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:48.610,Pass,
,,,,,,,,,,,,,,,,,1.99652,,,,,,,,,,,,,c924a26b-43c0-44ec-aa98-d4d735ef5a86,1028,,,"[35.7, 70.1]",3825783,33,,,,,-1.5583591,,Right Foot,,,"[36.2, 29.9]",,Ground Pass,,40.20311,,,Íñigo Martínez Berridi,6665.0,,True,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,83,Real Sociedad,210,['60bd08c9-3493-4ab1-8814-a716587e9e34'],53,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:53.082,Pass,
,,,,,,,,,,,,,,,,,1.309293,,,,,,,,,,,,,fac4fd4d-e25c-4734-8650-af01e540fd51,1031,,,"[44.8, 25.1]",3825783,33,,,,,1.3380548,,Left Foot,,,"[48.0, 38.6]",,Ground Pass,,13.874077,,,Diego Antonio Reyes Rosales,16539.0,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,83,Real Sociedad,210,['3fade2fa-a346-471b-9be5-7f2bb6ab0d0b'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:59.371,Pass,
,,,,,,,,,,,,,,,,,1.455965,,,,,,,,,,,,,7ca474a6-9c02-4546-b911-a3bd7594af35,1034,,,"[49.0, 48.4]",3825783,34,,,,,1.4536875,,Left Foot,,,"[50.8, 63.7]",,Ground Pass,,15.405519,,,Mikel González de Martín Martínez,16622.0,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Center Defensive Midfield,83,Real Sociedad,210,['6a68db8a-640d-4cce-91e3-66c4f6c211cb'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:01.781,Pass,
,,,,,,,,,,,,,,,,,1.065027,,,,,,,,,,,,,0664906f-3ae6-4a80-b0b8-0e118110d6fc,1037,,,"[71.8, 65.8]",3825783,34,,,,,1.2935708,,Right Foot,,,"[75.3, 78.1]",,Ground Pass,,12.788276,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,83,Real Sociedad,210,['be5719fe-4e9b-40a8-ad39-ed590e474306'],8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:08.414,Pass,
,,,,,,,,,,,,,,,,,2.125045,,,,,,,,,,,,,1eaf8834-6867-4923-a339-8bc75ff25a43,1040,,,"[75.3, 78.1]",3825783,34,,,,,0.037717953,,Left Foot,,,"[91.2, 78.7]",,Low Pass,,15.911317,,,Xabier Prieto Argarate,6690.0,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,83,Real Sociedad,210,['3ddb53ce-2d27-427c-bb7c-8621a438ca85'],9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:09.515,Pass,
,,,,,,,,,,,,,,,,,2.933853,,,,,,,,,,,,,d57669e3-55cf-44a0-9dac-8f2c8439d952,1044,,,"[92.6, 78.8]",3825783,34,,,,,-0.0983365,,Right Foot,,,"[114.9, 76.6]",,Ground Pass,,22.408257,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,83,Real Sociedad,210,"['508b56f1-ccc3-4a9c-a44f-bcd334934dfd', '74636688-6993-49c1-b628-11004b311e35']",11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:11.795,Pass,True
,,,,,,,,,,,,,,,,,4.729371,,,,,,,,,,,,,6c9325e2-9bdd-4d5b-868d-6ebcb291499e,1055,,,"[120.0, 80.0]",3825783,34,,,,,-1.5707964,,Left Foot,,,"[120.0, 22.3]",,High Pass,True,57.7,Out,,,,,True,Inswinging,,Corner,1,From Corner,Carlos Alberto Vela Garrido,5560.0,Right Wing,84,Real Sociedad,210,,40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:40.821,Pass,
,,,,,,,,,,,,,,,,,3.997094,,,,,,,,,,,,,b8850c21-2059-42d6-90af-bf643a633a2e,1058,,,"[6.0, 44.0]",3825783,36,,True,,,-0.008462422,,Right Foot,,,"[76.9, 43.4]",,High Pass,,70.90254,,,Raúl García Escudero,6391.0,,,,,Goal Kick,1,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,85,Athletic Club,215,['6865857f-bce9-4e9a-8fed-3766940e9c99'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:38.433,Pass,
,,,,,,,,,,,,,,,,,2.435139,,,,,,,,,,,,,e3a5f837-c6de-4caa-8801-4fdc8c49babf,1061,,,"[78.6, 41.5]",3825783,36,,,,True,-0.8960554,,,,,"[84.2, 34.5]",,High Pass,,8.964374,,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Goal Kick,Raúl García Escudero,6391.0,Left Wing,85,Athletic Club,215,"['3655734f-9770-4c60-bd90-296d8c424444', 'adb4ba5b-72d0-4a3f-b595-33f12cd73891']",42,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:42.437,Pass,True
,,,,,,,,,,,,,,,,,1.806191,,,,,,,,,,,,,a7446247-9920-4ea5-b54c-b37e03f2ba59,1065,,,"[91.3, 21.5]",3825783,36,,,,,-0.8343102,,Left Foot,,,"[104.9, 6.5]",,Ground Pass,,20.247469,,,Iker Muniain Goñi,6842.0,,,,,,1,From Goal Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,85,Athletic Club,215,['aa710a32-db14-416a-a598-553ed7b694ab'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:47.067,Pass,
,,,,,,,,,,,,,,,,,1.703977,,,,,,,,,,,,,64c7d302-a639-4440-8cc3-435dd7cfa9ba,1068,,,"[105.9, 7.7]",3825783,36,,,,,1.5311829,,Right Foot,True,,"[107.2, 40.5]",,High Pass,,32.825752,Unknown,,,,,,,,,1,From Goal Kick,Iker Muniain Goñi,6842.0,Center Attacking Midfield,85,Athletic Club,215,,50,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:50.840,Pass,
,,,,,,,,,,,,,,,,,2.014806,,,,,,,,,,,,,f2ca675d-a26d-4d36-a36f-40c2fb2ac0e9,1072,,,"[15.7, 38.4]",3825783,37,,,,,0.99490947,,Left Foot,,,"[34.4, 67.2]",,Ground Pass,,34.338463,,,Mikel González de Martín Martínez,16622.0,,,,,Free Kick,1,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,86,Real Sociedad,210,['84a72b54-aebc-4bff-bb6d-36c407cd4aa0'],11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:11.142,Pass,
,,,,,,,,,,,,,,,,,1.178761,,,,,,,,,,,,,4c94a2b5-a4e4-4275-917d-d69c2e0d74d0,1075,,,"[50.8, 65.1]",3825783,37,,,,,0.79275095,,Left Foot,,,"[64.3, 78.8]",,Ground Pass,,19.233824,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Free Kick,Mikel González de Martín Martínez,16622.0,Right Center Back,86,Real Sociedad,210,['8a177a8d-2ddc-4220-b1b8-44dc25969e90'],15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:15.604,Pass,
,,,,,,,,,,,,,,,,,5.374342,,,,,,,,,,,,,2c01a980-3f3b-4442-aff5-a9c2b1bc50a4,1077,,,"[63.4, 77.8]",3825783,37,,,,,-1.6170596,,Left Foot,,,"[62.4, 56.2]",,High Pass,,21.623137,,,Diego Antonio Reyes Rosales,16539.0,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,86,Real Sociedad,210,['2251bec1-0182-4f52-a4cf-d1c5cfab58c7'],16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:16.783,Pass,
,,,,,,,,,,,,,,,,,0.982484,,,,,,,,,,,,,4857892b-ac76-4bac-9266-e94801a00eda,1080,,,"[62.4, 56.2]",3825783,37,,,,True,1.4147714,,,,,"[63.8, 65.1]",,High Pass,,9.009439,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Free Kick,Diego Antonio Reyes Rosales,16539.0,Center Defensive Midfield,86,Real Sociedad,210,"['10813d52-ae95-49f7-90c5-5b8bd1bd1055', '99c5780a-16f2-4baf-88fb-d3ba4ee8ae01']",22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:22.157,Pass,True
,,,,,,,,,,,,,,,,,0.774349,,,,,,,,,,,,,56b3ca94-ecb1-422e-b9a1-c668c4a5d506,1084,,,"[63.7, 65.5]",3825783,37,,,,,0.0,,Left Foot,,,"[70.4, 65.5]",,Ground Pass,,6.7,,,Xabier Prieto Argarate,6690.0,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,86,Real Sociedad,210,"['a2015a00-e221-41e7-a125-033f29220d4a', 'd5cfbb7c-7c85-47cd-9e9c-aa3c16e3e98a']",23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:23.828,Pass,True
,,,,,,,,,,,,,,,,,1.093151,,,,,,,,,,,,,17cf088d-b420-4f3c-9b6d-346580ed148d,1087,,,"[70.4, 65.5]",3825783,37,,,,,0.7978975,,Right Foot,,,"[78.3, 73.6]",,Ground Pass,,11.314592,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Right Center Midfield,86,Real Sociedad,210,"['65deb680-2387-4e97-9c19-059e9745bf1a', 'fde7ff67-b1cb-4cea-b82e-f940e0ca2120']",25,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:25.236,Pass,
,,,,,,,,,,,True,,,,,,1.185243,,,,,,,,,,,,,fde7ff67-b1cb-4cea-b82e-f940e0ca2120,1089,,,"[41.8, 6.5]",3825783,37,,,,,-0.2050759,,Left Foot,,,"[54.3, 3.9]",,Low Pass,,12.767537,,,Iker Muniain Goñi,6842.0,,,,,Interception,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,87,Athletic Club,215,"['17cf088d-b420-4f3c-9b6d-346580ed148d', 'c8ac7423-1527-42a5-952d-2710672f1bd0']",26,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:26.329,Pass,
,,,,,,,,,,,,,,,,,0.719586,,,,,,,,,,,,,ad5c456c-532f-4292-a6a9-c8c698a40f39,1093,,,"[50.6, 3.1]",3825783,37,,,,,1.8358392,,Right Foot,,,"[48.7, 10.1]",,Ground Pass,,7.253275,Incomplete,,Mikel San José Domínguez,6389.0,,,,,,1,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,87,Athletic Club,215,"['2e7c717e-81e8-4455-a385-4192de0f30ac', '6650432e-c4d7-48ee-8eaf-b48f4340dc24', '93709719-2f95-4a3c-8910-53468670cee8']",29,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:29.996,Pass,True
,,,,,,,,,,,,,,,,,1.210683,,,,,,,,,,,,,00f71181-3389-41c8-b8d8-4a22c35c0273,1096,,,"[42.4, 4.4]",3825783,37,,,,,2.3259008,,Right Foot,,,"[34.4, 12.9]",,Ground Pass,,11.672618,,,Aymeric Laporte,4353.0,,,,,Recovery,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,87,Athletic Club,215,['6d063137-3753-4850-9b40-91f40fa24f6f'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:31.541,Pass,
,,,,,,,,,,,,,,,,,1.160273,,,,,,,,,,,,,5a1a5502-7b54-461b-945c-f8800d891b5b,1098,,,"[33.7, 14.8]",3825783,37,,,,,0.5340011,,Left Foot,,,"[45.2, 21.6]",,Ground Pass,,13.360015,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,87,Athletic Club,215,['3e8bd771-7917-413a-aebb-84a29c43ebf6'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:32.751,Pass,
,,,,,,,,,,,,,,,,,1.489564,,,,,,,,,,,,,211b90bb-7bf0-4ac6-bf5e-c63754adea09,1101,,,"[48.7, 25.3]",3825783,37,,,,,0.6910842,,Right Foot,,,"[56.8, 32.0]",,Ground Pass,,10.511898,,,Markel Susaeta Laskurain,6390.0,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,87,Athletic Club,215,['fe80cd55-f3eb-4088-877f-ae494928d7cc'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:34.549,Pass,
,,,,,,,,,,,,,,,,,1.306661,,,,,,,,,,,,,e6bd0f33-5198-4d85-9a72-9323f9019cff,1105,,,"[62.6, 40.7]",3825783,37,,,,,1.8854548,,Right Foot,,,"[55.7, 61.9]",,Ground Pass,,22.294619,,,Óscar de Marcos Arana,6649.0,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,87,Athletic Club,215,['5d68e7c2-2108-43ce-9279-90a22ee49663'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:37.705,Pass,
,,,,,,,,,,,,,,,,,3.960591,,,,,,,,,,,,,b160582b-f272-498a-ac3c-61394ed06edc,1108,,,"[56.7, 60.9]",3825783,37,,,,,-0.32602143,,Right Foot,,,"[105.8, 44.3]",,High Pass,,51.830204,Incomplete,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,87,Athletic Club,215,['2aae1a4e-f8dc-4756-a34e-fb228c4686c6'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:40.540,Pass,
,,,,,,,,,,,,,,,,,1.902518,,,,,,,,,,,,,35d51331-919c-42c5-ac7f-f2cd9f579bbc,1111,,,"[13.8, 29.9]",3825783,37,,,,,-0.72752833,,Keeper Arm,,,"[34.8, 11.2]",,Low Pass,,28.119211,,,Yuri Berchiche Izeta,3023.0,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,87,Athletic Club,215,['cbce257f-abd6-4b6e-a318-8a9106abf19e'],45,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:45.249,Pass,
,,,,,,,,,,,,,,,,,1.13885,,,,,,,,,,,,,fb8b89bd-b6b3-4460-b416-c1b01b4dd84b,1114,,,"[58.2, 8.4]",3825783,37,,,,,-0.59619915,,Right Foot,,,"[63.8, 4.6]",,Ground Pass,,6.7675695,Incomplete,,Mikel Oyarzabal Ugarte,6685.0,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,87,Athletic Club,215,"['a8e256e5-26f8-4f83-8daa-3f00fdda8a12', 'd3dca2fc-a694-412c-b81e-dac2797c962f']",50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:50.349,Pass,
