ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.408201,,,,,,,,,,,,,,,6a904a62-0097-4912-b6a9-0266bd858ca0,1230,,"[28.9, 58.6]",3825735,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Pablo Musacchio,7034.0,Right Center Back,65,Real Betis,218,"['7f0dc380-fd5a-491a-8f81-2569797e6fce', 'e4ddc3fa-c70f-43c4-bd80-9634eb6384a0']",5,,,,,,,,,,,,,,,,,Villarreal,222,00:28:05.720,Pressure,
,,,,,,,,,,,,True,,,,,0.448303,,,,,,,,,,,,,,,09ff9ca1-fbaa-4ae7-807f-dc67f5336e86,1240,,"[83.0, 18.2]",3825735,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,66,Villarreal,222,"['225996a1-cffc-4777-8469-c1fdb284f53c', '4bb882e2-8575-4159-83f0-396889108346']",9,,,,,,,,,,,,,,,,,Real Betis,218,00:28:09.007,Pressure,
,,,,,,,,,,,,,,,,,0.658908,,,,,,,,,,,,,,,ea98b1af-f974-4709-8688-8b026db90bf3,1286,,"[33.6, 73.5]",3825735,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Wing,66,Villarreal,222,"['44ec96a3-c78a-402b-8b49-3f66f8bb6bc4', '9b41d2e2-c5b0-40e9-b8e2-f70f1ae4f5b0', 'a529c284-b09b-461c-a20e-9dbc342e56d0']",59,,,,,,,,,,,,,,,,,Real Betis,218,00:28:59.412,Pressure,
,,,,,,,,,,,,,,,,,0.469758,,,,,,,,,,,,,,,e9457053-96e8-4791-ae02-dcf659be6db1,1297,,"[53.9, 4.7]",3825735,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denis Suárez Fernández,6609.0,Left Midfield,67,Real Betis,218,"['92b326eb-48b2-43a7-a09a-03553e9c5685', 'c229cf9d-67c6-49e3-a497-48c2e1f428be']",38,,,,,,,,,,,,,,,,,Villarreal,222,00:29:38.709,Pressure,
,,,,,,,,,,,,,,,,,0.659279,,,,,,,,,,,,,,,4e1b97cb-26e6-4305-b670-fc948225bd7c,1301,,"[58.4, 12.0]",3825735,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cédric Bakambu,6862.0,Left Center Forward,67,Real Betis,218,"['3f79935e-ee82-4bb1-943c-ad6cbc9b795e', '55e64790-783b-4898-8ffa-4a702180a5da', 'd9a95f3f-c934-4d03-bce3-3ed7a5a092fd']",40,,,,,,,,,,,,,,,,,Villarreal,222,00:29:40.341,Pressure,
,,,,,,,,,,,,,,,,,0.80998,,,,,,,,,,,,,,,96abac38-af4b-497f-9f03-79036849cf86,1314,,"[62.4, 66.7]",3825735,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,67,Real Betis,218,['94edf44c-a5e4-47df-acf0-b0f148f67043'],49,,,,,,,,,,,,,,,,,Villarreal,222,00:29:49.626,Pressure,
,,,,,,,,,,,,,,,,,0.836045,,,,,,,,,,,,,,,24027040-1057-4093-a1ed-bf5f00a9b0d4,1318,,"[83.0, 57.0]",3825735,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Soldado Rillo,26009.0,Right Center Forward,67,Real Betis,218,['d27e7089-ba69-4e10-b275-4f0e5a4f1c2e'],52,,,,,,,,,,,,,,,,,Villarreal,222,00:29:52.661,Pressure,
,,,,,,,,,,,,,,,,,0.329278,,,,,,,,,,,,,,,e895e3cb-62a0-4360-af5c-690e73a4ffee,1325,,"[80.1, 8.8]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cédric Bakambu,6862.0,Left Center Forward,67,Real Betis,218,"['405ab187-13e0-48e4-b1c2-b9166441653b', 'f33accb7-ef3c-4819-a575-b9963ab07980']",2,,,,,,,,,,,,,,,,,Villarreal,222,00:30:02.869,Pressure,
,,,,,,,,,,,,,,,,,0.832691,,,,,,,,,,,,,,,706a94e9-14f6-445c-a68a-c6a4658b6b9a,1332,,"[67.4, 5.7]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián Marín Gómez,6935.0,Left Back,67,Real Betis,218,['6aecfb40-33ef-404d-96e2-1ef157e3512a'],5,,,,,,,,,,,,,,,,,Villarreal,222,00:30:05.230,Pressure,
,,,,,,,,,,,,,,,,,0.329509,,,,,,,,,,,,,,,2dc7862a-9559-4b85-82e5-5e0a99111402,1337,,"[86.5, 15.1]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cédric Bakambu,6862.0,Left Center Forward,67,Real Betis,218,,9,,,,,,,,,,,,,,,,,Villarreal,222,00:30:09.808,Pressure,
,,,,,,,,,,,,,,,,,2.559575,,,,,,,,,,,,,,,723807ec-1dbc-4959-a5e2-18e6584aeb84,1358,,"[75.5, 9.2]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,69,Real Betis,218,['5d8ceab6-d3e1-4a56-b2b5-d19ec5264bde'],46,,,,,,,,,,,,,,,,,Villarreal,222,00:30:46.348,Pressure,
,,,,,,,,,,,,True,,,,,0.500547,,,,,,,,,,,,,,,59fb8dec-8712-4dde-92b8-01fc10106e11,1375,,"[95.8, 24.5]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Center Forward,70,Villarreal,222,['97f08208-ab78-4c13-9d6f-723dabcf9881'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:31:07.252,Pressure,
,,,,,,,,,,,,,,,,,0.576761,,,,,,,,,,,,,,,34ffd8d2-26e4-4351-84cf-64366964be49,1383,,"[69.0, 55.7]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Wing,70,Villarreal,222,['cc34f966-3da6-40db-ae62-58e287fbff5e'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:31:14.842,Pressure,
,,,,,,,,,,,,,,,,,0.321414,,,,,,,,,,,,,,,1227b718-bf81-452a-8785-39c6d8db8b35,1390,,"[48.2, 71.4]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,70,Villarreal,222,"['06cca9c3-cbfe-461e-aaa0-9abbc5c4971f', 'cc02864b-ff26-472e-90ec-87679679b112']",23,,,,,,,,,,,,,,,,,Real Betis,218,00:31:23.733,Pressure,
,,,,,,,,,,,,,,,,,0.787006,,,,,,,,,,,,,,,2df93886-6f62-4c6a-8c5a-cd86e21df786,1412,,"[99.6, 60.5]",3825735,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Bakambu,6862.0,Left Center Forward,72,Real Betis,218,"['17968967-7979-427a-a0d4-3a5e1965e52c', '9de537c5-6f3b-42bd-9c96-6a3acbeaf20f']",2,,,,,,,,,,,,,,,,,Villarreal,222,00:32:02.741,Pressure,
,,,,,,,,,,,,True,,,,,1.560524,,,,,,,,,,,,,,,23b9e64d-4bdf-47b0-a56c-37098373e9e1,1434,,"[91.2, 30.2]",3825735,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,74,Villarreal,222,['956c8d6f-40a2-4ae0-9024-962612d51a3a'],55,,,,,,,,,,,,,,,,,Real Betis,218,00:32:55.026,Pressure,
,,,,,,,,,,,,True,,,,,0.41996,,,,,,,,,,,,,,,9bc33cdd-2572-481a-b0c7-0fa6a548e03e,1437,,"[82.7, 32.1]",3825735,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,74,Villarreal,222,['cae7dab4-fbd8-4eb6-9783-81b3d0ab4fd5'],57,,,,,,,,,,,,,,,,,Real Betis,218,00:32:57.536,Pressure,
,,,,,,,,,,,,,,,,,0.234732,,,,,,,,,,,,,,,3c9a4f5b-4fb1-45f2-aba2-c09934a27566,1444,,"[44.4, 61.6]",3825735,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,74,Villarreal,222,"['7ec39c9b-60df-4957-a604-901496b84e2e', '7f629b73-df0a-49e1-8f21-aef01055d956']",2,,,,,,,,,,,,,,,,,Real Betis,218,00:33:02.799,Pressure,
,,,,,,,,,,,,,,,,,0.84856,,,,,,,,,,,,,,,511650c0-a3e7-44b9-b0b1-87785616b03a,1455,,"[48.5, 18.0]",3825735,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,75,Real Betis,218,['dd2f2e8a-5950-4e83-8955-9444c3e07ffc'],10,,,,,,,,,,,,,,,,,Villarreal,222,00:33:10.433,Pressure,
,,,,,,,,,,,,,,,,,0.587862,,,,,,,,,,,,,,,0efc2db2-ce9a-4394-867d-24fb028f33c4,1491,,"[33.8, 55.7]",3825735,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,76,Villarreal,222,"['1baf8eaa-14a1-4c24-b1b6-3c44b701bd38', '33edeece-8d8e-4fd7-9e53-16e993038bc3']",11,,,,,,,,,,,,,,,,,Real Betis,218,00:34:11.786,Pressure,
,,,,,,,,,,,,True,,,,,0.582195,,,,,,,,,,,,,,,25562f94-ae38-4301-80b1-6e9874ca905b,1500,,"[105.9, 31.5]",3825735,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,77,Real Betis,218,['08713811-1f46-4e1b-b442-d2f71e7ea41f'],16,,,,,,,,,,,,,,,,,Villarreal,222,00:34:16.251,Pressure,
,,,,,,,,,,,,,,,,,0.339549,,,,,,,,,,,,,,,f4bfe312-a34a-4d66-a0a4-4e4bf0e839df,1514,,"[47.7, 14.0]",3825735,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,78,Real Betis,218,,47,,,,,,,,,,,,,,,,,Villarreal,222,00:34:47.609,Pressure,
,,,,,,,,,,,,,,,,,1.310239,,,,,,,,,,,,,,,7b28e132-6a71-4c1e-b03f-1fa9ceb28818,1535,,"[33.6, 68.4]",3825735,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,79,Real Betis,218,['071066a8-af27-4bea-917b-3af95218a2da'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:35:03.601,Pressure,
,,,,,,,,,,,,,,,,,0.707213,,,,,,,,,,,,,,,559ce534-4655-4671-883b-167c29afea2e,1536,,"[8.2, 70.0]",3825735,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,79,Real Betis,218,['3fb500d2-d24b-482b-ada6-d723477ee1be'],7,,,,,,,,,,,,,,,,,Villarreal,222,00:35:07.844,Pressure,
,,,,,,,,,,,,,,,,,1.161838,,,,,,,,,,,,,,,ee5f36c1-1e51-4496-b1ab-3fe432a91fbb,1539,,"[111.1, 15.5]",3825735,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Cejudo Carmona,26723.0,Left Wing,79,Real Betis,218,,9,,,,,,,,,,,,,,,,,Real Betis,218,00:35:09.239,Pressure,
,,,,,,,,,,,,True,,,,,0.418537,,,,,,,,,,,,,,,788dcac3-9fc0-46d9-be13-8015fe1ca4ad,1542,,"[115.1, 16.3]",3825735,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,80,Villarreal,222,"['5f0510f8-c5d0-44d9-80b3-c7ed57c2161c', '5f61ca30-2875-4145-ad39-038ec613ff58']",11,,,,,,,,,,,,,,,,,Real Betis,218,00:35:11.154,Pressure,
,,,,,,,,,,,,True,,,,,1.75164,,,,,,,,,,,,,,,b78d2d06-cedf-45e6-86f8-63c3742b1cd7,1546,,"[110.9, 8.2]",3825735,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,80,Villarreal,222,"['d80d41df-36c8-45a5-985e-9be08f07a4e9', 'd9b3eeb9-664a-4bc3-b2c4-170b869ba280', 'e1a279d7-056c-4687-a964-aa08c5ac8365']",12,,,,,,,,,,,,,,,,,Real Betis,218,00:35:12.740,Pressure,
,,,,,,,,,,,,,,,,,0.463493,,,,,,,,,,,,,,,984a0a8d-c102-4517-9deb-77a94cd7def3,1558,,"[88.7, 58.2]",3825735,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Bakambu,6862.0,Left Center Forward,81,Villarreal,222,,56,,,,,,,,,,,,,,,,,Villarreal,222,00:35:56.599,Pressure,
,,,,,,,,,,,,,,,,,0.716144,,,,,,,,,,,,,,,565252d8-f70f-4bac-a772-d62588365a2e,1567,,"[71.4, 19.8]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,81,Villarreal,222,"['4f951f41-844a-45c5-9c62-e43386832350', 'd444ef85-a78c-4367-8a95-9fe4fde9b40c', 'e92c5052-f184-437f-9b94-5b76c3211d77']",7,,,,,,,,,,,,,,,,,Real Betis,218,00:36:07.443,Pressure,
,,,,,,,,,,,,True,,,,,0.973661,,,,,,,,,,,,,,,924613f4-2d57-4fd2-b353-1bb288d9160d,1579,,"[55.5, 47.7]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,81,Villarreal,222,['e738ff0d-7931-4884-b288-fdcfe39c9c5f'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:36:15.008,Pressure,
,,,,,,,,,,,,,,,,,0.576125,,,,,,,,,,,,,,,9cbe8df8-cb79-4546-aba6-f1298b651ad8,1583,,"[67.4, 31.1]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,81,Villarreal,222,"['5a7941db-6417-42a2-b2ff-f73d953878ff', 'aaa426eb-4ffd-436e-b0e6-e55d68c96ee5']",17,,,,,,,,,,,,,,,,,Real Betis,218,00:36:17.410,Pressure,
,,,,,,,,,,,,,,,,,0.749996,,,,,,,,,,,,,,,7302fc64-9eee-46b8-abe6-76f309fdc400,1589,,"[56.3, 26.2]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,81,Villarreal,222,"['4f335c5e-29fd-4ac3-b3f2-a8f6b5748604', 'f9f924f4-7d9f-41c9-9dca-a26a8a001237']",19,,,,,,,,,,,,,,,,,Real Betis,218,00:36:19.875,Pressure,
,,,,,,,,,,,,,,,,,0.187884,,,,,,,,,,,,,,,824bb8d9-a31f-4375-83bb-bde24ab78ec2,1591,,"[49.7, 12.0]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,81,Villarreal,222,"['243fb3d5-6614-4f85-b851-0a370c3f6afc', '3fbb8b52-12ca-438d-8067-3a29560afa8b']",21,,,,,,,,,,,,,,,,,Real Betis,218,00:36:21.212,Pressure,
,,,,,,,,,,,,,,,,,0.368248,,,,,,,,,,,,,,,c7a09897-09d5-46a2-8cad-0d3943cbb2b6,1594,,"[46.5, 36.1]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,81,Villarreal,222,"['46298a82-9654-44c8-83e1-8cdd49859f4f', '51ad11f9-996a-40fa-9c03-673bbfa96abd']",22,,,,,,,,,,,,,,,,,Real Betis,218,00:36:22.885,Pressure,
,,,,,,,,,,,,,,,,,0.713852,,,,,,,,,,,,,,,c3528c34-23d1-47e6-a53d-fc9bf5475944,1603,,"[92.9, 14.4]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,82,Real Betis,218,['7a29eba5-6efd-496b-ab12-8726a93b2a59'],31,,,,,,,,,,,,,,,,,Villarreal,222,00:36:31.739,Pressure,
,,,,,,,,,,,,True,,,,,0.243824,,,,,,,,,,,,,,,028e9a9f-80d3-4d11-8742-ecc8f4b0c9d0,1610,,"[41.1, 53.2]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,83,Villarreal,222,"['23002a50-c56e-4dd1-a4ce-6db406cf9eb6', 'f50505b4-5039-459c-bdf9-a2a75c52f050']",39,,,,,,,,,,,,,,,,,Real Betis,218,00:36:39.005,Pressure,
,,,,,,,,,,,,True,,,,,0.715498,,,,,,,,,,,,,,,0127ca59-1f4b-4cc4-b3bb-44d3b39162ae,1623,,"[72.4, 18.7]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Marín Gómez,6935.0,Left Back,84,Real Betis,218,"['0b09dd54-c696-4aa1-9b1b-c74f40cee989', '7b36b9a2-9d39-4af9-87b7-9ad92bce3eb5']",45,,,,,,,,,,,,,,,,,Villarreal,222,00:36:45.244,Pressure,
,,,,,,,,,,,,,,,,,0.587716,,,,,,,,,,,,,,,5ae7ab47-c9d8-4ee0-80f2-0382be092949,1630,,"[84.6, 70.0]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,84,Real Betis,218,"['1b54913f-4fc6-4f51-8f1b-ba464ebac39c', '4c114cd8-6d3b-49fd-8f4b-ae3ff4e31f18', '9b5e3942-6cd6-431c-a4a1-60ba8259dfaa']",53,,,,,,,,,,,,,,,,,Villarreal,222,00:36:53.644,Pressure,
,,,,,,,,,,,,,,,,,0.342273,,,,,,,,,,,,,,,f479c209-f921-443f-8a94-2216cca38b88,1640,,"[48.7, 23.8]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,84,Real Betis,218,['9a5eb7af-b329-4435-b6a5-a36b6efc07f0'],56,,,,,,,,,,,,,,,,,Real Betis,218,00:36:56.418,Pressure,
,,,,,,,,,,,,,,,,,0.338086,,,,,,,,,,,,,,,9a5eb7af-b329-4435-b6a5-a36b6efc07f0,1641,,"[71.7, 55.6]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,84,Real Betis,218,['f479c209-f921-443f-8a94-2216cca38b88'],56,,,,,,,,,,,,,,,,,Villarreal,222,00:36:56.452,Pressure,True
,,,,,,,,,,,,True,,,,,0.519992,,,,,,,,,,,,,,,1897d234-381b-4fc7-b0e8-6fb20f11f0dc,1644,,"[40.4, 33.3]",3825735,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,84,Real Betis,218,"['260267ff-4809-45d4-b81f-602597021ea5', 'b75b3e08-5ca2-4db6-b231-3aba6cdf5bc4']",58,,,,,,,,,,,,,,,,,Real Betis,218,00:36:58.728,Pressure,
,,,,,,,,,,,,,,,,,0.727881,,,,,,,,,,,,,,,f32aa5f5-c934-4b08-8e76-6d4b7d2db32c,1649,,"[84.9, 34.7]",3825735,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,84,Real Betis,218,['5cd0e73f-cdcf-4c93-9972-c14a16e2f579'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:37:00.522,Pressure,
,,,,,,,,,,,,,,,,,0.326583,,,,,,,,,,,,,,,bace8f64-0476-4fc0-bab1-108cb3c5662c,1658,,"[5.6, 52.8]",3825735,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,84,Real Betis,218,,16,,,,,,,,,,,,,,,,,Villarreal,222,00:37:16.513,Pressure,
,,,,,,,,,,,,,,,,,0.729342,,,,,,,,,,,,,,,97b4c6b5-c407-4406-8691-96be405deec9,1721,,"[63.6, 56.3]",3825735,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cédric Bakambu,6862.0,Left Center Forward,85,Real Betis,218,"['2290dbfe-03d3-426c-beff-1b52e3fede96', 'c4075edd-e51a-4097-9d22-d7a7451f274d']",52,,,,,,,,,,,,,,,,,Villarreal,222,00:38:52.691,Pressure,
,,,,,,,,,,,,,,,,,0.176128,,,,,,,,,,,,,,,e5055405-388b-40db-a535-7a9341b4e08c,1773,,"[88.2, 72.9]",3825735,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,88,Real Betis,218,['bc4586c0-260c-42ca-a4b8-355211fa2332'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:40:15.730,Pressure,
,,,,,,,,,,,,,,,,,0.852493,,,,,,,,,,,,,,,0589a8c6-a9a8-4acb-a6ed-291d0646c6bd,1791,,"[49.9, 14.4]",3825735,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,89,Real Betis,218,['f11ac9f9-d1ec-4157-a36d-94c803f065c8'],35,,,,,,,,,,,,,,,,,Villarreal,222,00:40:35.923,Pressure,
,,,,,,,,,,,,,,,,,0.688648,,,,,,,,,,,,,,,e3a97370-79b0-4ba3-ad27-890f8a2d1726,1801,,"[34.5, 22.4]",3825735,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,89,Real Betis,218,['c4f99ec9-cf75-4859-8da9-8f1cd77f706d'],48,,,,,,,,,,,,,,,,,Villarreal,222,00:40:48.464,Pressure,
,,,,,,,,,,,,,,,,,0.325598,,,,,,,,,,,,,,,80600c47-596b-472e-a792-5c4571b3e604,1804,,"[36.2, 22.0]",3825735,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Right Center Forward,89,Real Betis,218,['8be0590b-8619-4133-aaf0-6eccba68d807'],50,,,,,,,,,,,,,,,,,Villarreal,222,00:40:50.028,Pressure,
,,,,,,,,,,,,True,,,,,0.479167,,,,,,,,,,,,,,,3ec97f5a-d90b-4c4a-afd1-4fec3e1208a0,1821,,"[45.1, 17.5]",3825735,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,89,Real Betis,218,['713cb6b4-3ac6-4077-a61a-13e8830079ba'],2,,,,,,,,,,,,,,,,,Real Betis,218,00:41:02.770,Pressure,
,,,,,,,,,,,,,,,,,1.073849,,,,,,,,,,,,,,,956749a0-4787-48ff-98f0-1ba27b94852c,1833,,"[41.6, 65.8]",3825735,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Left Center Forward,89,Real Betis,218,"['6271a71e-7d6d-4126-94ec-746a8f58e313', 'c122fa96-ec3e-4145-b96d-e35f8117a392']",12,,,,,,,,,,,,,,,,,Villarreal,222,00:41:12.807,Pressure,
,,,,,,,,,,,,,,,,,0.464017,,,,,,,,,,,,,,,78468a43-da8f-48e1-a179-ac188a212810,1849,,"[14.2, 68.8]",3825735,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,89,Real Betis,218,['c1955de7-62c1-4e3b-bc87-78ef8d63fe67'],38,,,,,,,,,,,,,,,,,Villarreal,222,00:41:38.616,Pressure,
,,,,,,,,,,,,,,,,,0.265995,,,,,,,,,,,,,,,e102a16a-292d-4d9e-ba70-1f08ca81191e,1850,,"[13.9, 69.1]",3825735,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Midfield,89,Real Betis,218,['a57d3c71-7f92-4948-afec-46349ab3933a'],39,,,,,,,,,,,,,,,,,Villarreal,222,00:41:39.012,Pressure,
,,,,,,,,,,,,,,,,,0.870604,,,,,,,,,,,,,,,5d4ed24c-ce44-4370-b033-7476796427b3,1867,,"[50.3, 21.5]",3825735,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,90,Villarreal,222,"['a303e3ae-0397-475f-ba6a-833491955abf', 'd1d0f227-bd25-4616-89bb-c47bb951fce4']",53,,,,,,,,,,,,,,,,,Real Betis,218,00:41:53.378,Pressure,
,,,,,,,,,,,,,,,,,0.719903,,,,,,,,,,,,,,,300bfcd0-ac54-4de5-a0c5-4dbdc2b1cf81,1893,,"[34.0, 71.3]",3825735,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,90,Villarreal,222,['0e5b4a4d-812f-4cf2-a80f-56d74581cfe1'],16,,,,,,,,,,,,,,,,,Real Betis,218,00:42:16.659,Pressure,
,,,,,,,,,,,,,,,,,0.472106,,,,,,,,,,,,,,,4d6ff2d2-f959-4863-986e-fca280716271,1894,,"[34.8, 74.6]",3825735,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Wing,90,Villarreal,222,['d0d9b4e2-76af-4139-b414-8fc4ca97fe3e'],17,,,,,,,,,,,,,,,,,Real Betis,218,00:42:17.125,Pressure,
,,,,,,,,,,,,,,,,,0.729258,,,,,,,,,,,,,,,b1e340b7-deb9-407f-bdd2-cd89c1acbdd5,1908,,"[45.9, 9.2]",3825735,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,92,Real Betis,218,"['1eddbffb-e267-4059-be5f-ebbddd4a838f', '59c6f418-ed3c-451b-a7dc-5652bddd0fcc']",51,,,,,,,,,,,,,,,,,Villarreal,222,00:42:51.456,Pressure,
