ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf96aba5-5fc5-4ee7-a7d6-6f24aebc82f7,3626,,"[85.2, 7.9]",3825574,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Ebert,9246.0,Left Wing,187,Rayo Vallecano,360,['7c6b5919-6abe-49c5-ab98-702a15a890b6'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:47.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a79eb916-169e-4adb-8862-cd4506a84d36,3628,,"[78.7, 4.8]",3825574,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,187,Rayo Vallecano,360,['f6004532-3649-4204-861c-8e598af6d456'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:48.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c21d8313-1a19-4ab6-bbdd-35180def0a0b,3632,,"[58.3, 7.1]",3825574,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Center Back,187,Rayo Vallecano,360,['a853d932-c63f-4efc-9024-3696e96875c1'],51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:51.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fe38b66-64ef-4cfe-a7b9-ae3040b1abda,3636,,"[32.3, 21.4]",3825574,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Martín Corral,24255.0,Goalkeeper,187,Rayo Vallecano,360,['2026f5ef-e7bc-4899-9c8e-fa9262497907'],55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:55.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67168a61-498a-4a13-adf5-108642b4887c,3639,,"[33.5, 5.1]",3825574,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Center Back,187,Rayo Vallecano,360,['e272c6e1-fb74-4757-9333-bf5a9d3033b4'],58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:58.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89c71f09-cf65-45bf-936b-a0193d0764ed,3643,,"[43.6, 15.0]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,187,Rayo Vallecano,360,"['accf34a7-29ce-48db-95da-304af07a558c', 'eca7fe18-f550-4482-8ac3-2f536a14e4fd']",0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:00.424,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69ca25de-678d-466c-84e3-ec329ffb3c8e,3646,,"[36.8, 3.8]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Center Back,187,Rayo Vallecano,360,['7a7cb458-bd02-4033-90e6-a857e468cab1'],2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:02.062,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91aca01f-12c3-47ec-ad83-bcc1385d8ac8,3649,,"[76.1, 15.8]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,187,Rayo Vallecano,360,['2b799bcf-2a12-4938-8214-ff992ecb24c5'],5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:05.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7385ce2-fea2-495b-bb9f-e32f92799851,3652,,"[51.9, 76.8]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,188,Celta Vigo,209,"['241291ef-ae6a-4d0b-ab34-c6bcec26e483', '8b762c6c-9982-46c2-af39-37baf408c57a']",6,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:06.721,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc72cf93-5e92-4612-9f43-caa9ff9e27d7,3655,,"[55.3, 58.7]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Left Center Midfield,188,Celta Vigo,209,['17639ddf-b366-4de8-bbc8-809f61deb31d'],10,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:10.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1651541-1314-4e9e-b176-815de0fd10d8,3658,,"[45.3, 47.2]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Left Center Back,188,Celta Vigo,209,['8bf7f3b6-16eb-4697-b077-f985e1fa0fe7'],12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:12.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18a18a7e-5bd6-4bba-9ea8-c096186f7f13,3662,,"[78.1, 8.2]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,188,Celta Vigo,209,['1d1bb81d-69f7-47db-b45d-ec32530259b6'],18,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:18.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568a64d5-9db1-459a-93b5-fe70580e7c43,3672,,"[35.2, 74.0]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alhassane Bangoura,23761.0,Right Wing,190,Rayo Vallecano,360,['3abc3000-8fba-4981-87ca-b33064ba660a'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:47.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2edcb60e-a412-42e8-b15e-bd369b3523ce,3675,,"[43.5, 65.1]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,190,Rayo Vallecano,360,['66c8959c-2329-4446-994d-6bdf1b6f9059'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:48.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce02e72d-8af6-4525-bce8-859653b36ffd,3679,,"[39.8, 57.6]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Ebert,9246.0,Left Wing,190,Rayo Vallecano,360,['e504b9eb-a2cc-4717-8b78-c47199adfbe8'],50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:50.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b8cad3e-52d3-47ae-803f-1d3a3c8dfae1,3682,,"[54.2, 55.6]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,190,Rayo Vallecano,360,"['47e872b4-425c-4834-9969-05f284dee6bb', '55ba8471-5038-47b7-9dec-b83db441c648']",51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:51.737,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df246975-880c-43a3-affe-27b99e4cd3cf,3684,,"[46.8, 50.4]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,190,Rayo Vallecano,360,['2a297fb6-d779-4b3a-abb5-cf692a1cce34'],53,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:53.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b80c0a47-6f6f-4016-95c5-4a0cadbbbd52,3686,,"[71.7, 25.5]",3825574,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,190,Rayo Vallecano,360,['38433e59-7e17-4a59-aaf7-5c45557b6343'],55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:55.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b30c012-24d2-46ac-978a-84b3d71eae65,3692,,"[18.6, 60.9]",3825574,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,191,Celta Vigo,209,['e143dde4-381e-4ee1-8b1c-c3868c2b1a94'],12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:12.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc362081-3d86-499a-a460-9332c5538546,3694,,"[7.1, 47.5]",3825574,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,191,Celta Vigo,209,['5dcefa96-34bd-491d-b427-b6856ffb417f'],15,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:15.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290031e-3c48-4ed0-8d0f-39d6ff67dfde,3697,,"[12.7, 29.9]",3825574,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andreu Fontàs Prat,6890.0,Left Center Back,191,Celta Vigo,209,['1975a66f-d90c-4694-be80-50995937d40c'],19,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:19.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4d6e278-fbf6-45b4-a3c2-4f0ca82b3b86,3700,,"[47.0, 50.6]",3825574,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iago Aspas Juncal,5217.0,Right Center Midfield,191,Celta Vigo,209,['2f7e217e-6be6-41e0-a5e0-9908a5022647'],23,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:23.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d03ea456-dd11-4142-9f2b-30d868919a68,3704,,"[47.5, 52.0]",3825574,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nemanja Radoja,6796.0,Left Center Midfield,191,Celta Vigo,209,['4da0760d-0a60-4da5-ae59-071d85b244ca'],25,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:25.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,082ef267-e442-43e3-86da-33c80de33e39,3708,,"[62.9, 40.6]",3825574,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,191,Celta Vigo,209,['eec7e7e1-6e27-4f0c-ad36-ca9cfbd91f79'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:26.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33595940-b26c-4b1d-bf6b-6aadb3ea6d6f,3711,,"[84.9, 12.4]",3825574,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Agudo Durán,6724.0,Left Wing,191,Celta Vigo,209,['241e3c23-31af-4929-8d57-c886da726076'],30,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:30.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723572f4-28b3-427f-8a5b-4145cdf4a69d,3717,,"[106.7, 38.2]",3825574,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andreu Fontàs Prat,6890.0,Left Center Back,192,Celta Vigo,209,['ee71b3f2-c3d7-4b08-bf7e-7099ad6b23e8'],46,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:46.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627831f0-a169-43f5-a680-bbc88902d878,3721,,"[58.9, 37.9]",3825574,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,193,Rayo Vallecano,360,['38d470fa-6222-4a97-8a02-14c420d80b0e'],42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:42.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83f908ee-c414-48c9-ac49-4ecc24d2f26b,3723,,"[49.2, 39.3]",3825574,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,193,Rayo Vallecano,360,['32d286d2-46a9-48fd-b0e4-ccd4d92de725'],43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:43.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40352d04-2fe6-41a8-8c5f-b969c59bf4d5,3727,,"[55.5, 7.6]",3825574,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Ignacio Martínez García,11298.0,Left Back,193,Rayo Vallecano,360,['036dd82d-bdb6-4617-ab8f-51d61abe6662'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:46.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1ef5d9f-19a5-4411-8260-d8d07b1303a0,3730,,"[71.9, 21.7]",3825574,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,193,Rayo Vallecano,360,['248d6182-44e6-4341-8087-6fb879251123'],49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:49.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7402f177-70b9-4d0b-8959-ec915dddfff4,3742,,"[84.4, 7.5]",3825574,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,194,Celta Vigo,209,['b147044e-439f-45de-8d37-6bc8ac41ebe4'],58,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:58.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03dec1a1-365a-4f2d-8200-2339036a39c5,3759,,"[5.8, 70.3]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,194,Celta Vigo,209,['0fa6000a-f694-4410-889c-8b472604990f'],15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:15.081,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ecd6ac-dcc5-4c21-b3d8-0f4b7d302939,3763,,"[65.0, 64.3]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,194,Celta Vigo,209,['2d9e322c-0b47-44a5-ae4e-8cf46cd4e123'],22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:22.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc0e281-9c97-41fe-b0e9-aafb9a2e7ba3,3765,,"[53.8, 12.4]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreu Fontàs Prat,6890.0,Left Center Back,194,Celta Vigo,209,['26699920-abec-4e4f-ae1f-7ba8b1cba743'],23,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:23.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b344f8dc-a65c-491d-b8b8-ea22648e8ddb,3768,,"[52.4, 28.4]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,194,Celta Vigo,209,['d833c1de-b626-4589-bb18-3c4ad19dcf75'],24,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:24.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b4f3413-b245-4b48-9720-c6d8b97dc64d,3770,,"[35.9, 35.7]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,194,Celta Vigo,209,['266d950c-afd1-4942-b358-c973c9b7ad70'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:26.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a93096-cf75-4f65-a25d-ac160fe78dab,3773,,"[47.4, 37.6]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,194,Celta Vigo,209,['2ed1629d-0375-430f-8a90-561856697703'],27,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:27.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d21055f-6691-41a2-a9ee-5d9bd8d7608a,3775,,"[45.1, 53.0]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,194,Celta Vigo,209,['69a60bcc-039c-4d9c-a704-594725f71f3b'],29,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:29.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b531ce2-c7f1-4fe7-a66c-ab30c0335def,3778,,"[59.5, 45.7]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,194,Celta Vigo,209,['c9916ae6-c092-4ea6-926d-77e3930fd786'],31,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:31.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666e9992-f8ef-43d3-b52f-115ea43f55f8,3781,,"[61.6, 40.9]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Left Center Midfield,194,Celta Vigo,209,['22cb2bbf-3adb-402e-8d10-1029352b3d85'],34,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:34.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef52864-0a0d-4a0c-9c30-1801c8eee864,3784,,"[78.4, 45.2]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Right Center Midfield,194,Celta Vigo,209,['ebcc8202-af61-4e0e-9eb0-b397c3dd0bf0'],36,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:36.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64dcf35f-5aea-43cf-9660-42a8400af269,3787,,"[70.2, 50.1]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Left Center Midfield,194,Celta Vigo,209,['3fb699b2-8dff-46be-bedc-706ab6c698a9'],37,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:37.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6417f3bf-d143-40f5-8a15-33441dd688df,3790,,"[77.0, 30.7]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,194,Celta Vigo,209,['a51c21bc-41f6-4b13-a1bb-d6ef6082f3c9'],38,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:38.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d0ddafb-01d9-49b9-a40e-12536cbeafd6,3793,,"[85.0, 10.8]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,194,Celta Vigo,209,['eaf3df94-8167-45d3-a204-b29cd582bf44'],42,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:42.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02054084-7a03-494c-aa9d-5c0ebc23bbd6,3796,,"[97.6, 28.4]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Left Center Midfield,194,Celta Vigo,209,['2ed44734-410f-41c3-94a0-86ac0b1e4327'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:45.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e436734-042b-4ba6-8816-8c28e5b4554c,3799,,"[93.1, 29.6]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,194,Celta Vigo,209,['2ce74d94-67ff-43b1-9d65-5265eb2844de'],47,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:47.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79a25510-5c4b-41cc-86e7-6b8a682cb529,3809,,"[42.7, 68.8]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,194,Celta Vigo,209,"['094e9272-aa20-4e54-ada9-a8b73700c06f', 'd2cec07f-95ae-44c5-bd28-8427ccb08ca9']",51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:51.302,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d42e4bd-f58b-4def-bbe1-2438d0842c98,3814,,"[72.7, 20.2]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,194,Celta Vigo,209,['8237182f-7cad-46fb-a9dd-246ddba719c4'],53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:53.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab2b8a37-c9f1-48c9-aec3-6136c44fcbe3,3817,,"[91.2, 4.7]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,194,Celta Vigo,209,['f62827f8-fc56-4452-97b2-e27b8b9ed2ae'],56,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:56.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3318b1e-a784-41fd-8048-3942d36d000c,3820,,"[104.1, 17.3]",3825574,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,194,Celta Vigo,209,['8df971f9-d27c-424a-a8b6-0cc786e853e9'],59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:59.764,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01a168fb-5f00-4c2d-a26f-c5ebf68415de,3826,,"[71.1, 56.4]",3825574,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,195,Rayo Vallecano,360,['d700186d-c886-4ea4-b453-41d68e42b81f'],23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:23.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7962760d-3dae-45c4-bd65-8e310d3e97b0,3829,,"[56.3, 22.5]",3825574,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nemanja Radoja,6796.0,Left Center Midfield,195,Rayo Vallecano,360,"['76cfa4ae-a6cf-4447-bcc8-39dce96c0e25', 'e4898f29-113f-411e-84ba-9c7231be17c8']",24,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:24.670,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748af733-3669-4d80-9324-a379384ed8be,3834,,"[75.6, 43.4]",3825574,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,195,Rayo Vallecano,360,['507950fe-0fb1-4d06-a618-473562c246f7'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:45:26.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd87c23e-7510-411c-b915-2ba11a70837e,3845,,"[51.9, 39.6]",3825574,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,196,Celta Vigo,209,['46a7d921-a362-409b-bec3-a4d0caf765d7'],40,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:40.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3acb9bf7-52a7-4473-b193-e8a6f9cbb7cc,3848,,"[43.3, 40.6]",3825574,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,196,Celta Vigo,209,['b0575d0e-e3e1-4bce-84be-9d129af2eabf'],41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:41.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a99cd905-1124-4774-b478-49d246444005,3851,,"[43.2, 29.6]",3825574,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Left Center Midfield,196,Celta Vigo,209,['21160e9c-f628-47a5-ad7e-f1fb5b64a4fe'],43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:43.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d20288a9-15a9-456f-bf04-2c0b29f3ec77,3854,,"[62.6, 22.5]",3825574,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,196,Celta Vigo,209,['e665a1a8-2702-4756-9dde-2cdab1ad0888'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:45.958,Ball Receipt*,
