bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.325553,,,,,,,,,,,3a330913-69fd-4775-b53d-87dc84da1796,1648,,,"[110.6, 3.3]",3825712,49,,,,,2.9472275,,Left Foot,,,,"[97.9, 5.8]",Ground Pass,,12.943725,,,,,Luis Alberto Romero Alconchel,7782.0,,,,,,2,From Corner,Federico Nicolás Cartabia,6728.0,Right Wing,109,RC Deportivo La Coruña,219,['e85c011f-1155-4707-b2f4-4d11610ce97c'],7,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:07.813,Pass,
,,,,,,,,,,,,,,,,2.642834,,,,,,,,,,,9faf3bc2-b18d-4c9e-bcaf-a1538fbbfc5f,1651,,,"[95.8, 8.4]",3825712,49,,,,,1.2127209,,Right Foot,True,,,"[113.5, 55.7]",High Pass,,50.503265,,,Incomplete,,Alejandro Bergantiños García,23806.0,,True,,,,2,From Corner,Luis Alberto Romero Alconchel,7782.0,Left Wing,109,RC Deportivo La Coruña,219,"['0c53cc8d-764e-472d-9473-8b051b3fc6e7', '91857c28-0c6c-4640-aea5-7396a380e50b']",11,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:11.623,Pass,
,,,,,,,,,,,,,,,,1.647148,,,,,,,,,,,e1ed8a97-170c-4a8b-8db0-d4b90d6e893c,1655,,,"[105.7, 80.0]",3825712,49,,True,,,-0.5305579,,,,,,"[113.2, 75.6]",Low Pass,,8.695401,,,,,Federico Nicolás Cartabia,6728.0,,,,,Throw-in,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,110,RC Deportivo La Coruña,219,['7ccf8b3d-5e07-4074-a033-0ee37dcffd74'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:31.161,Pass,
,,,,,,,,,,,,,,,,1.234931,,,,,,,,,,,6a7ca627-d956-4ca3-a565-686a7cd8152c,1659,,,"[106.6, 77.8]",3825712,49,,,,,-3.0775094,,Left Foot,,,,"[87.9, 76.6]",Ground Pass,,18.738462,,,,,Alejandro Bergantiños García,23806.0,,,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Right Wing,110,RC Deportivo La Coruña,219,['07fb7877-e340-4426-83ae-36c0020ad0c8'],34,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:34.943,Pass,
,,,,,,,,,,,,,,,,1.028021,,,,,,,,,,,1c4edacb-035a-4317-815c-b80c27dfd54d,1663,,,"[88.2, 77.5]",3825712,49,,,,,-1.413686,ce7eef05-11de-4e6c-aeed-1fcca1050a4f,Right Foot,,,,"[89.8, 67.4]",Ground Pass,,10.225947,,,,,Pedro Mosquera Parada,6733.0,True,,,,,2,From Throw In,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,110,RC Deportivo La Coruña,219,"['2434630f-3e73-4223-b969-a1460a1cc848', '8e571248-2c24-42e7-a624-92682a5e5dc1']",36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:36.863,Pass,True
,,,,,,,,,,,,,,,,1.284865,,,,,,,,,,,f51846cc-362b-4c30-9611-978da640c549,1671,,,"[61.2, 54.9]",3825712,49,,,,,0.85977054,,Left Foot,,,,"[73.0, 68.6]",Ground Pass,,18.081205,,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,2,From Counter,Pablo Sarabia García,6720.0,Right Wing,111,Getafe,216,['d8a15c82-4051-4339-9cd9-aae16cf78c7b'],47,,,,,,,,,,,,,,,,,Getafe,216,00:04:47.040,Pass,
,,,,,,,,,,,,,,,,0.999056,,,,,,,,,,,97a2aa99-8962-415d-954e-1964df507430,1674,,,"[74.2, 68.8]",3825712,49,,,,,-0.9760371,,Right Foot,,,,"[81.1, 58.6]",Ground Pass,,12.314626,,,,,Pablo Sarabia García,6720.0,,,,,,2,From Counter,Damián Nicolás Suárez Suárez,6627.0,Right Back,111,Getafe,216,['e2a3a5bf-d730-4e55-9070-1e9af95f2f98'],48,,,,,,,,,,,,,,,,,Getafe,216,00:04:48.651,Pass,
,,,,,,,,,,,,,,,,1.362223,,,,,,,,,,,ee4fc982-93f1-4ade-ae08-f16f5333371b,1680,,,"[120.0, 80.0]",3825712,50,,,,,-1.8658743,,Right Foot,,,,"[110.0, 47.1]",High Pass,,34.38619,,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,112,Getafe,216,['fd42b215-df91-45b2-a1d8-dd6506824cd5'],23,,,,,,,,,,,,,,,,,Getafe,216,00:05:23.132,Pass,
,,,,,,,,,,,,,,,,2.022828,,,,,,,,,,,545f8bca-ae34-40db-ac8b-df89a6906f24,1683,,,"[95.3, 24.8]",3825712,50,,,,True,1.0153025,,,,,,"[107.9, 45.1]",High Pass,,23.892467,,,,,Álvaro Vázquez García,24035.0,,,,,Recovery,2,From Corner,Mehdi Lacen,6745.0,Left Defensive Midfield,112,Getafe,216,"['09a6fb9e-8d56-4516-8466-e978114e4b75', 'b106f503-f0ab-41c3-bcf5-1a368a816828']",27,,,,,,,,,,,,,,,,,Getafe,216,00:05:27.165,Pass,True
,,,,,,,,,,,,,,,,0.984725,,,,,,,,,,,e227452b-518e-4542-9fc9-c379e7a9f95f,1686,,,"[107.9, 45.1]",3825712,50,,,,True,-2.0576956,2c3fb906-2f34-424a-9b6d-557c82c61267,,,,,"[104.3, 38.3]",High Pass,,7.694154,,,,,Santiago Vergini,27403.0,True,,,,,2,From Corner,Álvaro Vázquez García,24035.0,Center Forward,112,Getafe,216,"['cbb60e37-6984-4051-9608-03c4219a6fa8', 'ef419fd9-2c27-4959-9676-a5db1ed49d55']",29,,,,,,,,,,,,,,,,,Getafe,216,00:05:29.188,Pass,True
,,,,,,,,,,,,,,,,1.850684,,,,,,,,,,,e7c01297-0354-4f05-9c83-bb28467b1b9d,1705,,,"[29.8, 80.0]",3825712,51,,,,,-0.5304625,,,,,,"[50.6, 67.8]",High Pass,,24.113897,,,,,Luis Alberto Romero Alconchel,7782.0,,,,,Throw-in,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,113,RC Deportivo La Coruña,219,['13d5e355-d857-43c6-92f8-34e9afe572af'],1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:01.753,Pass,
,,,,,,,,,,,,,,,,0.608117,,,,,,,,,,,1793c0ba-cc89-480f-8e9e-a5431ae48571,1708,,,"[49.4, 69.5]",3825712,51,,,,,1.0496582,,Head,,,,"[52.5, 74.9]",Low Pass,,6.226556,,,,,Federico Nicolás Cartabia,6728.0,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Wing,113,RC Deportivo La Coruña,219,['d2b3b317-141c-4be7-bec2-bd460d02e7ad'],4,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:04.307,Pass,
,,,,,,,,,,,,,,,,4.465252,,,,,,,,,,,25b714fc-82a7-463c-87ef-6ac1042c6408,1712,,,"[69.3, 68.1]",3825712,51,,,,,0.11280879,,Right Foot,,,,"[115.2, 73.3]",Ground Pass,,46.193615,,,,,Lucas Pérez Martínez,6732.0,,,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Right Wing,113,RC Deportivo La Coruña,219,"['66382014-d24a-4050-ae4a-c71f59ed4406', 'b83ac101-fdca-41d1-b59f-2d134da5d4cf']",7,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:07.798,Pass,True
,,,,,,,,,,,,,,,,1.21155,,,,,,,,,,,5b918cde-ab08-45e7-91b4-9f11af786f5d,1716,,,"[116.8, 75.1]",3825712,51,,,,,3.0193975,,Left Foot,,,,"[105.4, 76.5]",Ground Pass,,11.485643,,,,,Federico Nicolás Cartabia,6728.0,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,113,RC Deportivo La Coruña,219,"['cc337bab-5611-4992-8777-696ca93dfe3e', 'e35a6e18-1a02-4f00-a3a9-c520309c78b9']",13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:13.876,Pass,True
,,,,,,,,,,,,,,,,0.956159,,,,,,,,,,,b7dea2ad-1043-4b58-bf51-38a0a9887149,1720,,,"[97.6, 63.3]",3825712,51,,,,,-0.6716062,,Left Foot,,,,"[105.4, 57.1]",Ground Pass,,9.963935,,,Incomplete,,Luis Alberto Romero Alconchel,7782.0,,,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Right Wing,113,RC Deportivo La Coruña,219,"['200c366a-134a-407f-9f79-b4fa1cbed4eb', '73a790e8-c263-476f-bc00-7000e9ef8010']",18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:18.349,Pass,
,,,,,,,,,,,,,,,,0.737454,,,,,,,,,,,9c8b26c9-936e-4e37-9dce-a2fa16127ba8,1724,,,"[20.1, 31.2]",3825712,51,,,,,1.0594321,,Left Foot,,,,"[27.9, 45.1]",Ground Pass,,15.938946,,,,,Pablo Sarabia García,6720.0,,,,,,2,Regular Play,Roberto Lago Soto,27054.0,Left Back,114,Getafe,216,['c0a0ebcc-c606-43c0-8c8c-d04ae77403fd'],20,,,,,,,,,,,,,,,,,Getafe,216,00:06:20.509,Pass,
,,,,,,,,,,,,,,,,1.465079,,,,,,,,,,,2cd1c858-2f94-4b65-903e-855d7534a317,1728,,,"[27.9, 47.1]",3825712,51,,,,,2.7427008,,Left Foot,,,,"[15.8, 52.2]",Ground Pass,,13.130879,,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,114,Getafe,216,"['3e650e01-afa9-4b07-b752-5cccdd09ad07', 'a4909498-b2b2-481e-9b6d-d2b9bbfc7157']",23,,,,,,,,,,,,,,,,,Getafe,216,00:06:23.017,Pass,True
,,,,,,,,,,,,,,,,1.768568,,,,,,,,,,,70277842-0d0a-435b-92bc-da82cafd8a2e,1730,,,"[14.9, 51.8]",3825712,51,,,,,0.012460414,,Right Foot,,,,"[47.0, 52.2]",High Pass,,32.102493,,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,114,Getafe,216,"['10b61c42-8406-492f-b979-3948e2d79993', 'f34027a3-11b4-4751-90e1-9320efd7c258']",24,,,,,,,,,,,,,,,,,Getafe,216,00:06:24.483,Pass,
,,,,,,,,,,True,,,,,,1.860434,,,,,,,,,,,10b61c42-8406-492f-b979-3948e2d79993,1733,,,"[73.1, 27.9]",3825712,51,,,,True,-0.19739556,,,,,,"[89.1, 24.7]",High Pass,,16.316862,,,,,Fayçal Fajr,5724.0,,,,,Interception,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,115,RC Deportivo La Coruña,219,"['70277842-0d0a-435b-92bc-da82cafd8a2e', 'a96ae2f1-a0c2-4ba3-8949-cfaf980e498d', 'bd716399-5249-49aa-af9e-86c1c2f9182d']",26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:26.251,Pass,True
,,,,,,,,,,,,,,,,1.411436,,,,,,,,,,,c09c38b5-5ffc-4b97-8cf0-121060545577,1736,,,"[87.7, 24.1]",3825712,51,,,,,2.5748634,,Right Foot,,,,"[77.8, 30.4]",Ground Pass,,11.734565,,,,,Alejandro Bergantiños García,23806.0,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,115,RC Deportivo La Coruña,219,"['8074e707-ad08-46cb-a29e-3c0b9a6dd47b', 'f21c9da1-c2df-42a7-b921-f295f4e02dc9']",28,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:28.112,Pass,True
,,,,,,,,,,,,,,,,0.911343,,,,,,,,,,,dd06b994-5641-425e-9a7b-f64351e61d9d,1739,,,"[86.8, 26.0]",3825712,51,,,,,0.9042385,,Left Foot,,,,"[92.7, 33.5]",Ground Pass,,9.542537,,,,,Luis Alberto Romero Alconchel,7782.0,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,115,RC Deportivo La Coruña,219,['5bc4c492-c138-4d6b-8f27-f52bb7973c02'],32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:32.154,Pass,
,,,,,,,,,,,,,,,,1.225585,,,,,,,,,,,50c5dce0-74de-4337-9886-a3e854519056,1741,,,"[94.1, 34.9]",3825712,51,,,,,1.2148386,,No Touch,,,,"[97.0, 42.7]",Ground Pass,,8.321658,True,True,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Left Wing,115,RC Deportivo La Coruña,219,"['435ced7a-7497-4d93-a7ab-e79eb21dea0e', '9cf94f54-ccd5-4360-9890-5c1e0c464f39']",33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:33.065,Pass,
,,,,,,,,,,,,,,,,4.048573,,,,,,,,,,,e0ba6437-3cd4-4ba3-ab19-4aeb38c62bc2,1745,,,"[25.1, 37.3]",3825712,51,,,,,-0.26060238,0400acb9-ffe1-41b6-a852-80201bb27f2a,Right Foot,,,,"[95.6, 18.5]",High Pass,,72.96362,,,,,Álvaro Vázquez García,24035.0,True,,,,,2,From Counter,Juan Torres Ruiz,6861.0,Left Center Back,116,Getafe,216,['8c2294b2-54eb-4d9f-be48-e7822b97c1ff'],36,,,,,,,,,,,,,,,,,Getafe,216,00:06:36.322,Pass,
,,,,,,,,,,,,,,,,3.343069,,,,,,,,,,,16ec459d-9ac9-41b9-a550-857be89c33d5,1750,,,"[7.0, 36.1]",3825712,52,,,,,0.19212516,,Right Foot,,,,"[76.4, 49.6]",High Pass,,70.70085,,,,,Alejandro Bergantiños García,23806.0,,,,,Goal Kick,2,From Goal Kick,Germán Darío Lux,27305.0,Goalkeeper,117,RC Deportivo La Coruña,219,['5a821b57-a29e-4608-992a-5f0dcf5a2fdc'],18,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:18.690,Pass,
,,,,,,,,,,,,,,,,2.925456,,,,,,,,,,,c89eb9d8-f252-48e8-a83f-61ebff82fbdd,1752,,,"[76.3, 49.6]",3825712,52,,,,,0.79498255,,Head,,,,"[91.8, 65.4]",High Pass,,22.13346,,,,,Federico Nicolás Cartabia,6728.0,,,,,,2,From Goal Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,117,RC Deportivo La Coruña,219,['9c841db5-1b78-437d-b83b-3c8f8a85a92a'],22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:22.033,Pass,
,,,,,,,,,,,,,,,,1.423738,,,,,,,,,,,d3bf9e0d-11df-41d7-8da0-1a487c255870,1756,,,"[117.3, 67.6]",3825712,52,,,,,-1.5811765,,Right Foot,True,,,"[117.0, 38.7]",High Pass,,28.901558,,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,2,From Goal Kick,Federico Nicolás Cartabia,6728.0,Right Wing,117,RC Deportivo La Coruña,219,"['1b436829-9d1c-4cca-8cdd-7c64ae3b37fa', '623b3473-d368-4b54-b68c-42cdea763bed']",29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:29.005,Pass,
,,,,,,,,,,,,,,,,3.296688,,,,,,,,,,,b03eb9ce-91d2-44a8-ab24-2f8901849cd8,1760,,,"[12.7, 39.3]",3825712,52,,,,,0.2697856,,Drop Kick,,,,"[74.9, 56.5]",High Pass,,64.53433,,,,,Álvaro Vázquez García,24035.0,,,,,,2,From Keeper,Vicente Guaita Panadero,6625.0,Goalkeeper,118,Getafe,216,['d460cb20-12e0-4fb1-a597-7453eb98d108'],33,,,,,,,,,,,,,,,,,Getafe,216,00:07:33.318,Pass,
,,,,,,,,,,,,,,,,0.328896,,,,,,,,,,,53619d28-2432-46bd-ba7b-4dd998fa2b06,1765,,,"[43.5, 15.8]",3825712,52,,,,,2.2937758,,Right Foot,,,,"[42.0, 17.5]",Low Pass,,2.2671568,,,Incomplete,,,,,,,,Recovery,2,From Keeper,Fernando Navarro i Corbacho,6913.0,Left Back,118,Getafe,216,"['8964ee8f-2f3b-4227-813d-9eafd6728def', 'f694456f-1563-455d-8969-dff81d04be9a']",37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:37.591,Pass,True
,,,,,,,,,,,,,,,,1.71211,,,,,,,,,,,b9a51952-5c6c-40a9-98b6-508e7fbda0d9,1767,,,"[36.6, 0.1]",3825712,52,,,,,0.44151843,,,,,,"[56.7, 9.6]",High Pass,,22.231958,,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,Throw-in,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,119,RC Deportivo La Coruña,219,"['9e1892eb-331e-43db-a22f-2a327fbe437f', 'db9768d5-75ed-44cc-809f-f731ac38b454']",57,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:57.184,Pass,
,,,,,,,,,,,,,,,,3.303608,,,,,,,,,,,242fa2a6-dbc4-4a27-bcc9-b09db660b60e,1770,,,"[63.2, 66.4]",3825712,52,,,,,-2.281885,,Right Foot,,,,"[40.2, 39.7]",Low Pass,,35.24046,,,,,Juan Torres Ruiz,6861.0,,,,,Recovery,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,120,Getafe,216,['85f13f4b-0bec-433e-ac86-434aa2057d7d'],59,,,,,,,,,,,,,,,,,Getafe,216,00:07:59.895,Pass,
,,,,,,,,,,,,,,,,1.043398,,,,,,,,,,,433077e9-1120-4c33-a830-7d43606cd2d1,1774,,,"[52.0, 28.1]",3825712,53,,,,,-0.23349957,,Right Foot,,,,"[70.5, 23.7]",Ground Pass,,19.016047,,,,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,120,Getafe,216,['fcd4406c-8034-4cd3-9f41-db5a9b6f2d71'],6,,,,,,,,,,,,,,,,,Getafe,216,00:08:06.082,Pass,
,,,,,,,,,,,,,,,,1.875839,,,,,,,,,,,e3a8eff0-3e05-43f8-8926-042c5c58db94,1779,,,"[69.3, 23.0]",3825712,53,,,,,-1.6506263,,Left Foot,,,,"[67.9, 5.5]",Ground Pass,,17.55591,,,,,Roberto Lago Soto,27054.0,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,120,Getafe,216,"['5da1f64c-f532-40d3-8139-2ef0c387751f', 'cac67bc5-caec-4a7d-9711-8cce605a9fdd']",8,,,,,,,,,,,,,,,,,Getafe,216,00:08:08.318,Pass,True
,,,,,,,,,,,,,,,,2.293207,,,,,,,,,,,04376bd3-d170-4492-a401-8119d34d66f2,1782,,,"[68.4, 5.2]",3825712,53,,,,,-0.06311309,,Left Foot,,,,"[95.3, 3.5]",Ground Pass,,26.953665,,,,,Ángel Lafita Castillo,26020.0,,,,,,2,Regular Play,Roberto Lago Soto,27054.0,Left Back,120,Getafe,216,['215463d1-3ff3-46dd-b5f2-b2be2c296557'],10,,,,,,,,,,,,,,,,,Getafe,216,00:08:10.289,Pass,
,,,,,,,,,,,,,,,,3.495916,,,,,,,,,,,ecc6c126-94e1-479b-b72b-12848c5e4b72,1791,,,"[11.3, 69.4]",3825712,54,,,,,-0.019966625,,Right Foot,,,,"[76.4, 68.1]",High Pass,,65.112976,,,Incomplete,,Alejandro Bergantiños García,23806.0,,,,,Free Kick,2,From Free Kick,Germán Darío Lux,27305.0,Goalkeeper,121,RC Deportivo La Coruña,219,"['0e713578-a071-4c29-bccb-e17e630e85c7', '183c000b-2315-4aeb-bb32-3bf75e271ca6']",1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:01.862,Pass,
,,,,,,,,,,,,,,,,1.850639,,,,,,,,,,,0e713578-a071-4c29-bccb-e17e630e85c7,1793,,,"[43.7, 12.0]",3825712,54,,,,True,-0.031568456,,,,,,"[62.7, 11.4]",High Pass,,19.009472,,,Incomplete,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,Recovery,2,From Free Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,121,RC Deportivo La Coruña,219,"['19b61c1f-8020-44f3-8841-3fed1096311b', '5b74c9ba-9536-47e1-ac05-7ade702b19aa', 'b9c90523-9216-4e75-bf43-70a38b559aed', 'ecc6c126-94e1-479b-b72b-12848c5e4b72']",5,,,,,,,,,,,,,,,,,Getafe,216,00:09:05.358,Pass,True
,,,,,,,,,,,,,,,,1.276454,,,,,,,,,,,b9c90523-9216-4e75-bf43-70a38b559aed,1796,,,"[57.4, 68.7]",3825712,54,,,,,-0.9648423,,Head,,,,"[66.2, 56.0]",High Pass,,15.45089,,,,,Pedro Mosquera Parada,6733.0,,,,,Recovery,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,121,RC Deportivo La Coruña,219,"['0e713578-a071-4c29-bccb-e17e630e85c7', 'f93315d3-4f38-4b25-87a4-e525c3e8abc7']",7,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:07.209,Pass,
,,,,,,,,,,,,,,,,2.396402,,,,,,,,,,,07d5bc34-7084-4171-90a0-a63d9ad11ee9,1798,,,"[66.2, 56.0]",3825712,54,,,,,-0.42093855,,Left Foot,,,,"[90.1, 45.3]",High Pass,,26.185875,,,Incomplete,,,,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,121,RC Deportivo La Coruña,219,['99858e1a-f8d0-494a-97ca-24e2322cd607'],8,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:08.485,Pass,
,,,,,,,,,,,,,,,,2.49111,,,,,,,,,,,99858e1a-f8d0-494a-97ca-24e2322cd607,1799,,,"[30.0, 34.8]",3825712,54,,,,,2.4160597,,Head,,,,"[13.2, 49.7]",Low Pass,,22.455511,,,,,Vicente Guaita Panadero,6625.0,,,,,Recovery,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,122,Getafe,216,"['07d5bc34-7084-4171-90a0-a63d9ad11ee9', '8c753f46-b521-4af7-8287-b93e8ebbc910']",10,,,,,,,,,,,,,,,,,Getafe,216,00:09:10.882,Pass,
,,,,,,,,,,,,,,,,1.809198,,,,,,,,,,,b455f8db-0fd1-4668-abc2-ba2dc31a2930,1802,,,"[13.7, 49.0]",3825712,54,,,,,0.87273306,,Keeper Arm,,,,"[23.6, 60.8]",Ground Pass,,15.402922,,,,,Santiago Vergini,27403.0,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,122,Getafe,216,['9e268d33-c838-41a7-8c0c-902bd3c0c923'],16,,,,,,,,,,,,,,,,,Getafe,216,00:09:16.471,Pass,
,,,,,,,,,,,,,,,,2.248368,,,,,,,,,,,b52f839e-a80f-475f-aa97-4317a871bbcb,1805,,,"[26.3, 74.2]",3825712,54,,,,,0.022649847,,Right Foot,,,,"[57.2, 74.9]",High Pass,,30.907928,,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,122,Getafe,216,"['225cb149-e122-4240-aa46-36bd6c1c2eef', '4b8e5660-fe00-4974-9400-8ef0dbf1459e']",20,,,,,,,,,,,,,,,,,Getafe,216,00:09:20.878,Pass,
,,,,,,,,,,,,,,,,2.806384,,,,,,,,,,,52a97780-5353-4bad-87b1-00591470be62,1808,,,"[52.0, 80.0]",3825712,54,,True,,,-0.34415877,,,,,,"[79.9, 70.0]",High Pass,,29.637983,,,,,Víctor Rodríguez Romero,15893.0,,,,,Throw-in,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,123,Getafe,216,['557436b7-9791-480a-a302-03d7473790de'],31,,,,,,,,,,,,,,,,,Getafe,216,00:09:31.499,Pass,
,,,,,,,,,,,,,,,,1.917601,,,,,,,,,,,37e5b634-8244-4c48-90f5-6572a7ed545b,1811,,,"[93.2, 61.2]",3825712,54,,,,,-0.15741688,,Right Foot,,,,"[112.1, 58.2]",Ground Pass,,19.136614,,,,,Álvaro Vázquez García,24035.0,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,123,Getafe,216,"['936a581b-c5d0-4047-be67-44472b29c476', '999d9ffb-19a6-4c6b-a9e7-a0daa9e660f8']",36,,,,,,,,,,,,,,,,,Getafe,216,00:09:36.093,Pass,True
,,,,,,,,,,,,,,,,0.188429,,,,,,,,,,,cf1909d4-0ec7-4614-bca6-9dd98dc08d81,1813,,,"[112.5, 58.2]",3825712,54,,,,,-1.9922155,,Right Foot,,,,"[111.2, 55.3]",Ground Pass,,3.1780498,,,Incomplete,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,2,From Throw In,Álvaro Vázquez García,24035.0,Center Forward,123,Getafe,216,"['64d3f22b-d83d-410f-a372-a8df49eee4d0', 'd9f5b83a-0933-4bc7-b812-7c080b01850d']",38,,,,,,,,,,,,,,,,,Getafe,216,00:09:38.011,Pass,
,,,,,,,,,,,,,,,,2.511652,,,,,,,,,,,4f9e5cac-b194-4e59-951e-1c037b656f60,1818,,,"[41.3, 17.7]",3825712,54,,,,,1.027906,,Left Foot,,,,"[66.4, 59.3]",High Pass,,48.585697,,,,,Federico Nicolás Cartabia,6728.0,,True,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,124,RC Deportivo La Coruña,219,['71441986-8877-4335-b4ae-724829af02a7'],44,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:44.562,Pass,
,,,,,,,,,,,,,,,,2.424581,,,,,,,,,,,b06fb221-dfaf-462a-ba69-5d2bda53f3f5,1820,,,"[65.7, 59.8]",3825712,54,,,,,1.3001477,,Left Foot,,,,"[70.5, 77.1]",High Pass,,17.95355,,,,,Lucas Pérez Martínez,6732.0,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Right Wing,124,RC Deportivo La Coruña,219,['36a101dc-296d-4b89-b59a-a36b18f6b1f2'],47,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:47.073,Pass,
,,,,,,,,,,,,,,,,1.410365,,,,,,,,,,,93b68c4e-a0bc-41b2-810f-f8928bad95a0,1823,,,"[76.1, 64.7]",3825712,54,,,,,-2.0373595,,Left Foot,,,,"[69.2, 51.0]",Ground Pass,,15.339492,,,,,Alejandro Bergantiños García,23806.0,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,124,RC Deportivo La Coruña,219,['6f220918-9498-4bdd-bc61-b416322952bd'],52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:52.644,Pass,
