ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a54ac17-c07e-40ac-a691-a5b690d7fed9,2049,,"[11.2, 7.8]",3825883,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Center Midfield,126,Las Palmas,208,['74dbf528-aae4-4449-bdf0-338ab41c3fde'],39,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:39.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6031c92-ddf3-4ed2-b86e-fc6f4ab2fd2b,2051,,"[35.1, 18.8]",3825883,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,126,Las Palmas,208,['9ca0c221-5629-4e87-a4df-fc810c92cf0a'],39,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:39.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e23ff05c-ffa9-4265-a6b0-4b0bc3b053cd,2053,,"[45.4, 17.0]",3825883,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian José da Silva,6721.0,Center Forward,126,Las Palmas,208,['af53e315-8255-4da9-a029-be663adec208'],41,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:41.031,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b0833e5-77fe-4cc0-bd8a-d7788366c59d,2060,,"[63.4, 57.5]",3825883,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil El Zhar,6608.0,Right Midfield,126,Las Palmas,208,['b38fa516-83ad-4e2a-b12d-d60af97ac467'],44,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:44.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15ba94a6-d659-475d-a625-15ea3d873fe3,2063,,"[70.4, 65.8]",3825883,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,127,Las Palmas,208,['d5830140-a063-4adb-8dbc-dd98de7f8c3b'],51,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:51.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa0a6c72-101e-4c4e-94d6-febfc625f4f0,2066,,"[67.9, 72.7]",3825883,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil El Zhar,6608.0,Right Midfield,127,Las Palmas,208,['75118d98-9fc0-4e8b-a653-a490432807a3'],53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:53.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,464f0803-ef53-4e42-a34a-aebe1ccc7f9d,2069,,"[68.9, 50.2]",3825883,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,127,Las Palmas,208,['884f6690-718f-4a0d-b78b-f6d17a2918ea'],56,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:56.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cab19ad7-c3ab-4360-869d-499720bc0fd3,2072,,"[69.6, 16.2]",3825883,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dani Castellano Betancor,6932.0,Left Back,127,Las Palmas,208,['e6c19b63-1c62-4eee-a049-32a6326e96f5'],59,,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:59.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3983d828-462f-4da0-873a-7d7bb9016775,2075,,"[83.1, 4.9]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,127,Las Palmas,208,['bcd266fb-8ec4-419c-961d-944fef085777'],1,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:01.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6ed0760-ee13-4883-8078-0a443df8c438,2078,,"[107.0, 22.4]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Center Midfield,127,Las Palmas,208,['32aaa707-8e86-457b-b54c-9523b046d415'],5,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:05.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5585cc36-ca3b-4772-a3b1-bd595318d9fc,2081,,"[104.7, 21.3]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dani Castellano Betancor,6932.0,Left Back,127,Las Palmas,208,['dc04dbf3-724b-4820-9b60-b6affd86a8a1'],7,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:07.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752accc-4be2-475c-8e8a-39e104ec28eb,2087,,"[39.4, 28.0]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Castro Irizábal,6740.0,Left Midfield,128,Málaga,223,['ca0f0ae2-19f3-4454-bfc6-065f01ea22f4'],15,,,,,,,,,,,,,,,,,,Málaga,223,00:10:15.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b4c7164-2b36-4726-8909-772627fe6512,2091,,"[50.9, 52.1]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Pablo Añor Acosta,6563.0,Right Midfield,128,Málaga,223,['6241dab5-5efa-4300-b5e7-bf830e5146ae'],18,,,,,,,,,,,,,,,,,,Málaga,223,00:10:18.576,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce2dd725-d690-429d-9b45-b808fd87e61a,2095,,"[71.1, 71.6]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,128,Málaga,223,['74f6f773-b53f-41bf-84ae-b4db0995f69b'],19,,,,,,,,,,,,,,,,,,Málaga,223,00:10:19.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6c69657-a4ba-4814-8d09-4f6de4dffeeb,2100,,"[33.9, 19.2]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,129,Las Palmas,208,['dc83c288-ba1d-4bbb-82fb-cea4ee2bd03d'],27,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:27.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,681fbf1c-8238-4f17-ad5a-78799881edae,2103,,"[48.4, 28.6]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,129,Las Palmas,208,['3547c185-7350-4e6a-a491-a8d025ca0fc5'],29,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:29.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fce0620-e316-4112-819a-a6080ee3e118,2106,,"[75.1, 71.2]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Midfield,129,Las Palmas,208,['e5febb32-2c35-42bb-9eca-f2003eb1f579'],34,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:34.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10da390a-de9f-472b-9be9-5381aab84412,2109,,"[67.2, 58.3]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,129,Las Palmas,208,['ce53d495-3410-44e7-8ed0-b569f47d94f8'],37,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:37.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a805098-b5fb-4757-af7c-093310766ba4,2112,,"[73.0, 43.4]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,129,Las Palmas,208,['761d7725-6091-4267-8dcd-8b8d74d7d16a'],39,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:39.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,174069fe-4d4a-41de-afc9-21e8f594baf4,2115,,"[79.2, 16.8]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Midfield,129,Las Palmas,208,['fd9330ca-6d08-4a0d-bcd5-53cf968fecdb'],41,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:41.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72334043-1dd4-4cd3-af14-3c9a652f5ef5,2119,,"[103.6, 6.6]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,129,Las Palmas,208,"['72c7e1f6-a8b9-4d18-b579-e3e1109bf5b8', 'd7f4bef2-9ce2-4d22-b886-42a08d0c3eb2']",46,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:46.304,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c272a61-81eb-4353-9de0-ac1af25c7dcf,2124,,"[84.1, 4.6]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dani Castellano Betancor,6932.0,Left Back,130,Las Palmas,208,['1b4fa529-16ac-4cba-817d-6085cf2930d2'],53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:53.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,418fcb5a-6283-4b54-adb3-f15b657c6f59,2128,,"[94.4, 10.2]",3825883,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Center Midfield,130,Las Palmas,208,['a59cd6b3-945e-4c33-a67e-9490a6a5673c'],56,,,,,,,,,,,,,,,,,,Las Palmas,208,00:10:56.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,911c1f49-7dc7-4d09-ae00-8570121df9b8,2131,,"[5.4, 45.1]",3825883,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,131,Málaga,223,['3cb6a7ef-8743-4a48-80b8-aef6a0f3df0a'],0,,,,,,,,,,,,,,,,,,Málaga,223,00:11:00.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,514d2a66-b42e-4000-9e4a-a065128b9cf2,2134,,"[46.2, 77.0]",3825883,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Right Back,131,Málaga,223,['6f7c1758-e3d1-404d-bfd2-c79dc9e7b7bc'],12,,,,,,,,,,,,,,,,,,Málaga,223,00:11:12.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8636627-6880-431c-b0cd-a678e2d5aa3b,2137,,"[56.1, 75.0]",3825883,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,131,Málaga,223,['5c56a65b-5f56-4f17-8588-a1bfdeffa6cd'],14,,,,,,,,,,,,,,,,,,Málaga,223,00:11:14.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f34430d4-57e4-49f4-be17-74cab9c62d22,2139,,"[54.2, 68.8]",3825883,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,131,Málaga,223,['7c0d7a6b-ed4d-49f4-809d-ff9b75996dd1'],14,,,,,,,,,,,,,,,,,,Málaga,223,00:11:14.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa178306-1486-4543-9005-2982fc2dcdec,2141,,"[55.4, 75.7]",3825883,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,131,Málaga,223,['9cb1eb48-a579-4d5d-960e-5f98bc085548'],15,,,,,,,,,,,,,,,,,,Málaga,223,00:11:15.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,383b6ceb-ccb2-4370-bdde-21f1ec00fd13,2147,,"[44.7, 51.9]",3825883,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,132,Málaga,223,['8b566e37-07f1-4cff-9731-62f6fcf48069'],36,,,,,,,,,,,,,,,,,,Málaga,223,00:11:36.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86c0b791-f407-4269-acbd-849a7030e419,2150,,"[14.4, 43.6]",3825883,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,132,Málaga,223,['b063d1d9-ca01-4652-b5d9-15bb4fff0b53'],45,,,,,,,,,,,,,,,,,,Málaga,223,00:11:45.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6604501-647c-4a1f-9f41-dfb38cd7d0cb,2153,,"[55.2, 22.8]",3825883,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,132,Málaga,223,['c836ec72-733a-4f75-811b-f7026e6974cf'],50,,,,,,,,,,,,,,,,,,Málaga,223,00:11:50.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ad8565f-e41b-4b24-912b-becdc223b785,2155,,"[71.5, 28.8]",3825883,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Duje Čop,8419.0,Left Center Forward,132,Málaga,223,['7b11ed35-66a0-448a-82b5-440c3c06509b'],51,,,,,,,,,,,,,,,,,,Málaga,223,00:11:51.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39039309-adf2-4593-8fa3-e5d1d8b8a287,2159,,"[49.3, 46.6]",3825883,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,132,Málaga,223,['ef284483-9e46-4c9f-8578-3bac3252abbb'],54,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:54.245,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b55b789-5751-4252-9a99-2e2043ee0961,2162,,"[84.8, 25.4]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,132,Málaga,223,['266bf8d6-d1c7-4e1c-a70f-c7683805b6b7'],0,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:00.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,647b1c55-5e3d-4fed-ba08-d4db0dd0a780,2165,,"[41.5, 75.5]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Miguel Torres Gómez,6878.0,Right Back,133,Málaga,223,['cb6948ab-9d7f-4ed1-bd67-e72e1ca60286'],3,,,,,,,,,,,,,,,,,,Málaga,223,00:12:03.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dcad020-af0f-4156-9432-91a8768908b9,2167,,"[36.2, 39.7]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,133,Málaga,223,['40b12e89-0339-4d7d-a4bd-139181081687'],10,,,,,,,,,,,,,,,,,,Málaga,223,00:12:10.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,feffb10d-54cc-4bd6-b13d-3898e0f710ee,2170,,"[50.9, 10.9]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Federico Ricca Rostagnol,6844.0,Left Back,133,Málaga,223,['5a0cf198-234e-486f-85c9-2f9be8d2ed65'],13,,,,,,,,,,,,,,,,,,Málaga,223,00:12:13.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce61d104-1c8d-4d35-a8d2-bc226d970911,2173,,"[69.1, 9.4]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Castro Irizábal,6740.0,Left Midfield,133,Málaga,223,['91a0d046-8382-4fd0-a29e-8b063de1cfed'],16,,,,,,,,,,,,,,,,,,Málaga,223,00:12:16.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a12b73-9752-4c61-ab68-f41d513b0c0e,2176,,"[76.6, 18.3]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Duje Čop,8419.0,Left Center Forward,133,Málaga,223,['e91ffc36-3056-44e9-9c62-ba597662ef37'],18,,,,,,,,,,,,,,,,,,Málaga,223,00:12:18.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3f98b4e-b823-4a82-afdc-f83e400e68c3,2179,,"[62.9, 9.4]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Federico Ricca Rostagnol,6844.0,Left Back,133,Málaga,223,['6a5f0519-e19f-46c4-9d36-ae733631e927'],19,,,,,,,,,,,,,,,,,,Málaga,223,00:12:19.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35ef422d-cec6-434c-872e-208faf07eabc,2182,,"[67.0, 24.1]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Luis García del Pozo,6580.0,Left Defensive Midfield,133,Málaga,223,['6428e25a-3396-4ee8-8941-92b31c339990'],21,,,,,,,,,,,,,,,,,,Málaga,223,00:12:21.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10583498-0d2c-4b1f-ac8f-d141052ba219,2186,,"[45.6, 11.3]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,133,Málaga,223,['7ec63b42-718f-4ade-8825-7670a0470be2'],24,,,,,,,,,,,,,,,,,,Málaga,223,00:12:24.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6742083e-d474-4203-be1c-3a55a67af7c6,2189,,"[52.7, 5.3]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Federico Ricca Rostagnol,6844.0,Left Back,133,Málaga,223,['f73f962d-b477-4571-a326-5efb6b1d7a7e'],28,,,,,,,,,,,,,,,,,,Málaga,223,00:12:28.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b2991e7-3b39-4784-a548-d01e90143f3c,2192,,"[56.7, 20.5]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,133,Málaga,223,['05eb8af3-662c-4359-a85b-f627588857dd'],30,,,,,,,,,,,,,,,,,,Málaga,223,00:12:30.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,358a5c27-893f-4c75-80c3-c9ec84529170,2196,,"[45.8, 15.6]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,133,Málaga,223,['95496e54-0657-4132-b220-dd7334b3dc3d'],32,,,,,,,,,,,,,,,,,,Málaga,223,00:12:32.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c8a3ba5-3a66-4121-9898-57d6e0815afb,2199,,"[52.7, 4.7]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Federico Ricca Rostagnol,6844.0,Left Back,133,Málaga,223,['d914f276-5ab4-4d44-94ae-8e7c5080cefa'],35,,,,,,,,,,,,,,,,,,Málaga,223,00:12:35.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c766217-f903-49f1-aee4-13491326701a,2202,,"[55.4, 18.3]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,133,Málaga,223,['79a057e6-2ab8-4098-b8dd-605467860323'],38,,,,,,,,,,,,,,,,,,Málaga,223,00:12:38.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b482c243-97ad-4709-a655-cde33a575f8d,2206,,"[71.5, 29.3]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Luis García del Pozo,6580.0,Left Defensive Midfield,133,Málaga,223,['24227386-db28-445b-be37-cf68fee3aa23'],39,,,,,,,,,,,,,,,,,,Málaga,223,00:12:39.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11b5e72d-8090-49e3-8557-e5315582f7d3,2209,,"[108.5, 61.6]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Pablo Añor Acosta,6563.0,Right Midfield,133,Málaga,223,['70159b79-90ec-430a-8f54-0c26508f9e8c'],44,,,,,,,,,,,,,,,,,,Málaga,223,00:12:44.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1c07702-546c-4fdf-aed0-7203c09f0a3d,2218,,"[104.9, 57.3]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Luis García del Pozo,6580.0,Left Defensive Midfield,133,Málaga,223,['c07b0fa7-55cf-4d82-a682-1840998b4c46'],53,,,,,,,,,,,,,,,,,,Málaga,223,00:12:53.319,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9841401c-688e-4ab4-ae68-bb125134c271,2222,,"[113.4, 46.2]",3825883,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Duje Čop,8419.0,Left Center Forward,133,Málaga,223,['d371afae-27eb-4cbb-8dbe-43d16823d25a'],56,,,,,,,,,,,,,,,,,,Málaga,223,00:12:56.337,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d568eed3-8051-494a-a7fe-4229c4b31d3d,2228,,"[109.3, 34.8]",3825883,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,134,Málaga,223,['ed21d95c-d60b-431d-8692-1e1472ebfc40'],45,,,,,,,,,,,,,,,,,,Málaga,223,00:13:45.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e1546e7-fba9-43ad-a8d6-7fbdcded5507,2232,,"[20.2, 42.1]",3825883,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Lemos Merladet,7692.0,Right Center Back,135,Las Palmas,208,['95f9a642-964c-4056-9d1c-59699a837255'],1,,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:01.929,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e345f74-4d3d-41d3-8e77-404c78192b03,2235,,"[95.2, 70.9]",3825883,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,135,Las Palmas,208,['db4bdfed-adb9-41e0-b13f-cda8a376aae6'],17,,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:17.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6773213e-3fcd-4a77-967b-30a7a9a17895,2239,,"[66.6, 14.7]",3825883,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,136,Málaga,223,['729b72b2-4dc6-401e-a540-64d0640bb64c'],43,,,,,,,,,,,,,,,,,,Málaga,223,00:15:43.207,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6004541e-b8fe-480b-a41a-52702e064579,2241,,"[85.8, 19.8]",3825883,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,136,Málaga,223,['7aedba9a-1570-4b86-a32e-843cb954afa8'],46,,,,,,,,,,,,,,,,,,Málaga,223,00:15:46.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ddedb4-6860-41de-ba58-d9b9eb0b5deb,2243,,"[49.9, 66.0]",3825883,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Midfield,137,Las Palmas,208,['03b16810-9112-4c9a-938c-9eb49524f1be'],47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:47.441,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7699047f-b901-43c5-b706-71019b138053,2245,,"[65.9, 57.0]",3825883,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,137,Las Palmas,208,['9f932d66-f7c2-41da-aef1-32b9169bae75'],48,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:48.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f549d677-3523-48ae-974a-ac6e86b3bf10,2258,,"[52.3, 45.1]",3825883,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,137,Las Palmas,208,['9c4ec89a-db89-416b-9e89-5a2e087c071f'],52,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:52.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,abbf5a83-5b7b-40fd-826c-d5e102224c5f,2261,,"[70.9, 3.1]",3825883,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,137,Las Palmas,208,['b959fb7a-fd1f-4564-ad24-bc8040debcfa'],55,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:55.825,Ball Receipt*,
