bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,00963776-a68d-4646-a63e-a077f6683cca,2236,,"[56.0, 19.3]",3825905,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Luis García del Pozo,6580.0,Right Defensive Midfield,130,Espanyol,214,"['25cd8a49-adae-4bb6-ba61-dae100d57323', '767cdd2a-567f-4594-b29e-a0d1352691ea', 'be3f93f7-ddfd-412b-876e-a236ce85876c']",2,,,,,,,,,,,,,,,,,Málaga,223,00:16:02.296,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3e918910-9a70-4802-9fd4-46a8848b7a7c,2632,,"[37.2, 34.0]",3825905,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,155,Málaga,223,"['3a8f355e-e1af-4c49-bbf1-1826e0bfbe2e', '9cfc8e6d-85d7-4187-83ae-ffd0aa278b80']",20,,,,,,,,,,,,,,,,,Espanyol,214,00:28:20.693,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45635963-6cab-4779-9928-704992da3190,2679,,"[49.1, 70.8]",3825905,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,157,Málaga,223,"['2e6b6b45-3ac6-4101-83ec-3267b0bf434b', 'bca65c76-74b4-4691-aa42-00e3c951b13b']",27,,,,,,,,,,,,,,,,,Espanyol,214,00:29:27.754,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c014a92d-51d8-44c3-b73d-f5642b3d453c,2847,,"[29.9, 52.2]",3825905,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,168,Espanyol,214,"['bb359243-ead2-473f-84f0-cb52f1d18670', 'cfdbbeae-1ec6-48b6-99af-9b342016904f']",41,,,,,,,,,,,,,,,,,Málaga,223,00:34:41.799,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,9ecc04ae-9c07-48c9-b09f-7bfedee0e93b,3163,,"[57.2, 61.9]",3825905,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,188,Málaga,223,"['1cec2b1d-33d8-4e11-8bd7-f758247b1bbb', 'ab0cd502-deff-4b38-8757-90560678ed41', 'd825c9aa-8ffb-49af-9788-e4692b9415c0']",28,,,,,,,,,,,,,,,,,Espanyol,214,00:44:28.754,Dribbled Past,
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3a7ff83f-40c1-4ccb-b427-c7e31cf61733,34,,"[68.2, 71.3]",3825905,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,3,Espanyol,214,"['647c2b41-0ca3-4784-82fa-ef9ca5a5b9a6', '81c9ae04-00b4-45be-b046-abbeee431aff']",58,,,,,,,,,,,,,,,,,Málaga,223,00:00:58.351,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,1b88f28c-f9f8-4006-b469-69e47860ba2c,83,,"[54.7, 71.2]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Right Midfield,4,Málaga,223,['a2a9f9e2-b7b3-4435-bba1-7504a3bcae58'],52,,,,,,,,,,,,,,,,,Espanyol,214,00:01:52.906,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,b808fbe1-4102-44cd-932d-d5174497bea8,87,,"[68.6, 66.4]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Right Midfield,4,Málaga,223,['83afe591-f9b8-4566-8be3-40edde324ffa'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:01:56.926,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,bac256f1-3570-4e85-b33d-cde3602a12ef,151,,"[28.9, 69.8]",3825905,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,10,Málaga,223,['f74b10ce-447e-4693-bb78-d6dda659c059'],0,,,,,,,,,,,,,,,,,Espanyol,214,00:04:00.487,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,76e40d51-6118-4163-bec9-8fc73d6587f1,303,,"[87.6, 2.8]",3825905,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,23,Espanyol,214,['b77aecf5-17ac-4676-9f8e-f351559fd692'],2,,,,,,,,,,,,,,,,,Espanyol,214,00:09:02.813,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,852f691c-1dcf-4578-813a-fcd153c59d31,580,,"[105.6, 10.2]",3825905,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,44,Espanyol,214,['2f4c8a68-42bb-42c6-b84c-d109113e7b4f'],18,,,,,,,,,,,,,,,,,Espanyol,214,00:18:18.140,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9d7d1783-6e75-4e92-b9a2-60c7b84293a2,658,,"[40.8, 75.2]",3825905,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,53,Málaga,223,['dff214c0-3f35-4d4d-85eb-2d2f72fc0446'],38,,,,,,,,,,,,,,,,,Málaga,223,00:20:38.641,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,e3e01fd2-af1f-4e0b-bba6-3f3df886d161,674,,"[103.4, 53.4]",3825905,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,53,Málaga,223,"['94a536ab-53a6-4d00-83f6-a37eb0593905', 'f8b2fa47-a5c2-43a3-9c83-c6e6732bd899']",59,,,,,,,,,,,,,,,,,Málaga,223,00:20:59.910,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,cb1f15aa-a5ee-4041-9e6e-8ac7978daeca,800,,"[32.3, 59.6]",3825905,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,60,Málaga,223,['6938465c-dc63-4665-b018-12dcf0f6f2e2'],1,,,,,,,,,,,,,,,,,Málaga,223,00:25:01.089,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0de9390a-8a68-4759-91d8-20f9a9da73ab,810,,"[65.4, 75.8]",3825905,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,60,Málaga,223,"['0ac1c40b-f12a-4015-ad53-e73df506b351', '5df31bec-de06-484a-8225-704cd4ef4b14']",7,,,,,,,,,,,,,,,,,Málaga,223,00:25:07.882,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,88a9d720-3231-41d4-89d2-ac8a86a8f023,877,,"[85.2, 9.8]",3825905,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,65,Málaga,223,"['15ff3ff6-53b2-49f9-bdac-6e5ce1f4b7e7', 'a3ae8f35-f8ef-4bbe-aa59-e64f2107c281']",15,,,,,,,,,,,,,,,,,Málaga,223,00:26:15.582,Dribble,True
,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,d0b3ac39-ab9f-48b9-b2f1-57a4104b1562,989,,"[44.7, 75.2]",3825905,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,70,Málaga,223,['52c91e6f-b152-45f6-a036-6473bfcb0550'],34,,,,,,,,,,,,,,,,,Málaga,223,00:29:34.517,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c5704f7a-1bae-48ff-b19e-dcf98a5a9309,1341,,"[95.7, 37.1]",3825905,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,82,Espanyol,214,['b4b91b1a-8dfe-4644-acde-36b44cd5fe95'],10,,,,,,,,,,,,,,,,,Espanyol,214,00:38:10.353,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,cabe92ae-0b82-4769-a990-97166fbcfee7,1344,,"[104.4, 30.9]",3825905,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,82,Espanyol,214,['c0a5e6bf-9ee9-4e1e-80ba-e22d15a4cacc'],11,,,,,,,,,,,,,,,,,Espanyol,214,00:38:11.353,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,fa8e5b81-3965-4456-95f8-77b64e9d2c16,1495,,"[5.4, 14.5]",3825905,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,91,Málaga,223,['025c5c6b-edf9-439d-a58b-088cbdfb30c7'],50,,,,,,,,,,,,,,,,,Málaga,223,00:40:50.233,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,c31f34d2-aa6c-4443-8453-2be996bd76a9,1637,,"[118.0, 20.9]",3825905,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Duarte Sánchez,6612.0,Left Back,98,Espanyol,214,['3dddfc98-3143-428e-9d8b-8b9e81157ec1'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:00:27.573,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,a8a1b7bb-1c68-45bc-899f-9c672acd889d,1704,,"[84.6, 57.7]",3825905,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,106,Málaga,223,['d281472d-3bc0-441a-9203-5ac5eabf078b'],37,,,,,,,,,,,,,,,,,Málaga,223,00:03:37.389,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,bb8ccc67-255a-42b3-9b0c-740823679c83,1713,,"[77.5, 49.1]",3825905,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,107,Espanyol,214,['542afd95-ddf5-4122-a143-6048033f376d'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:03:46.275,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,a176bb88-8767-41eb-b2fc-094945fb8bbd,1789,,"[35.0, 7.4]",3825905,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,109,Málaga,223,"['39684e6b-3f53-41ef-9301-9e053e10a926', 'cff0064f-167b-4638-a50f-2b6955ee1c39']",33,,,,,,,,,,,,,,,,,Málaga,223,00:04:33.241,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,8192e366-eab3-47f7-b707-868189aa6873,1862,,"[47.4, 47.9]",3825905,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duje Čop,8419.0,Right Center Forward,112,Espanyol,214,['bf94607a-4d80-47b0-8a7c-b8d5e34d6a4c'],35,,,,,,,,,,,,,,,,,Málaga,223,00:06:35.784,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,e8be22f6-98fc-4b63-9434-02fd8dadbd23,1987,,"[81.1, 12.9]",3825905,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duje Čop,8419.0,Right Center Forward,118,Málaga,223,"['33f2aae5-c75c-4a64-8795-4273d164281a', 'b2975f68-f39f-426e-93a3-715f7349cae0']",4,,,,,,,,,,,,,,,,,Málaga,223,00:09:04.258,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,f01c5224-0532-4085-97c3-4f5741085ec1,2048,,"[100.0, 25.4]",3825905,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,121,Espanyol,214,['f4648ea7-d4b5-4684-946a-be2f9793fbd5'],17,,,,,,,,,,,,,,,,,Málaga,223,00:10:17.439,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,972ba446-396d-4734-8f9e-911eae4a7614,2063,,"[52.5, 75.3]",3825905,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Right Midfield,121,Espanyol,214,['cd5672c2-ac57-4836-9029-4ffa8b6dcffd'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:10:28.086,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,be3f93f7-ddfd-412b-876e-a236ce85876c,2237,,"[64.1, 60.8]",3825905,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marco Asensio Willemsen,5719.0,Right Midfield,130,Espanyol,214,['00963776-a68d-4646-a63e-a077f6683cca'],2,,,,,,,,,,,,,,,,,Espanyol,214,00:16:02.296,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,68286e3e-650e-4b2c-a9f0-a58db46073ed,2583,,"[89.4, 67.5]",3825905,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Atsu Twasam,3084.0,Right Midfield,151,Málaga,223,['0aa87fd7-36a5-48b6-b6f7-160758b56213'],37,,,,,,,,,,,,,,,,,Málaga,223,00:27:37.808,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,3a8f355e-e1af-4c49-bbf1-1826e0bfbe2e,2633,,"[82.9, 46.1]",3825905,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,155,Málaga,223,"['3e918910-9a70-4802-9fd4-46a8848b7a7c', 'c41c8bb2-5a99-4f22-800b-2bd28aee92e3']",20,,,,,,,,,,,,,,,,,Málaga,223,00:28:20.693,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,bca65c76-74b4-4691-aa42-00e3c951b13b,2680,,"[71.0, 9.3]",3825905,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,157,Málaga,223,"['45635963-6cab-4779-9928-704992da3190', '8f57087b-68a1-4a4b-9f93-49df8a8174c4']",27,,,,,,,,,,,,,,,,,Málaga,223,00:29:27.754,Dribble,True
,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,5ace76ce-e649-46ed-955e-b7c9f0482e7c,2817,,"[80.3, 16.2]",3825905,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duje Čop,8419.0,Right Center Forward,167,Málaga,223,['06d7a0e8-fe22-4165-8a0a-50a077b203eb'],16,,,,,,,,,,,,,,,,,Málaga,223,00:34:16.402,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,cfdbbeae-1ec6-48b6-99af-9b342016904f,2848,,"[90.2, 27.9]",3825905,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,168,Espanyol,214,"['4c88df35-1cbd-4c1b-a11c-ab8373ea87d4', 'c014a92d-51d8-44c3-b73d-f5642b3d453c']",41,,,,,,,,,,,,,,,,,Espanyol,214,00:34:41.799,Dribble,True
,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,1cec2b1d-33d8-4e11-8bd7-f758247b1bbb,3164,,"[62.9, 18.2]",3825905,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,188,Málaga,223,['9ecc04ae-9c07-48c9-b09f-7bfedee0e93b'],28,,,,,,,,,,,,,,,,,Málaga,223,00:44:28.754,Dribble,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c32fda6b-183f-4ce4-9eb2-675980ad206e,39,,"[39.3, 77.3]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier López Rodríguez,6791.0,Right Back,3,Espanyol,214,['430a2a47-9345-4fb8-9986-ebf8e6bae262'],5,,,,,,,,,,,,,,,,,Espanyol,214,00:01:05.035,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fdcaedd0-b09f-4659-88af-2382481db3f8,78,,"[50.1, 68.4]",3825905,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Right Midfield,4,Málaga,223,,51,,,,,,,,,,,,,,,,,Espanyol,214,00:01:51.356,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,805a102c-0865-479f-80bd-cd92e270aacb,130,,"[40.1, 5.8]",3825905,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,8,Málaga,223,['0c8c6d08-713b-4398-817e-5b3fc4af9951'],28,,,,,,,,,,,,,,,,,Málaga,223,00:03:28.251,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c66edb66-d9e1-447f-b8a0-cf4bdf72dac0,144,,"[84.0, 8.6]",3825905,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,10,Málaga,223,['f223e7cf-e80c-42e3-89f4-e941091797dc'],57,,,,,,,,,,,,,,,,,Málaga,223,00:03:57.156,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,076ba604-ba2a-4825-a744-a94f948d1126,149,,"[26.1, 72.6]",3825905,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,10,Málaga,223,,59,,,,,,,,,,,,,,,,,Espanyol,214,00:03:59.916,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8b8c82fb-01d8-440d-a42b-5dd3d9c4a41e,155,,"[61.1, 40.8]",3825905,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,10,Málaga,223,,4,,,,,,,,,,,,,,,,,Málaga,223,00:04:04.701,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,52292c08-7388-4fbe-a880-2f4c726de7f5,171,,"[72.4, 2.8]",3825905,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,11,Espanyol,214,,29,,,,,,,,,,,,,,,,,Málaga,223,00:04:29.091,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,35afc59b-55dc-4f02-805d-0fccb9160568,189,,"[65.5, 7.9]",3825905,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duje Čop,8419.0,Right Center Forward,13,Espanyol,214,,9,,,,,,,,,,,,,,,,,Málaga,223,00:05:09.678,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54409e70-12d6-4c8b-bfa8-b12aa2ab2241,215,,"[21.9, 23.1]",3825905,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,16,Málaga,223,['ff2018f7-b7d2-4958-9cbc-974aa8a14bdd'],4,,,,,,,,,,,,,,,,,Málaga,223,00:06:04.154,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,457ce708-2d71-4193-a0b1-e26eee2ffb57,300,,"[82.5, 3.8]",3825905,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,23,Espanyol,214,"['8b3415ff-14e4-4cc8-869a-54a85f64c5ad', 'd24443d6-8078-4d4c-b793-c3f972f72d87']",1,,,,,,,,,,,,,,,,,Espanyol,214,00:09:01.691,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e744ee48-d0f5-4fa4-9ad0-521cbad42670,304,,"[29.3, 75.3]",3825905,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,24,Málaga,223,,3,,,,,,,,,,,,,,,,,Málaga,223,00:09:03.883,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3efa022c-4ef0-4c28-94f3-0f75f6092cb4,335,,"[12.8, 46.1]",3825905,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,25,Espanyol,214,['643748e9-e8d2-47c3-9e3f-21e3f0e792c8'],39,,,,,,,,,,,,,,,,,Espanyol,214,00:09:39.579,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5498f9e4-6333-4e3c-bedf-1a928dbb5af4,399,,"[42.7, 10.0]",3825905,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,32,Málaga,223,['cfed2761-ebe3-4d8f-9cc4-4747f3c5dbf6'],4,,,,,,,,,,,,,,,,,Málaga,223,00:13:04.803,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,61b2a951-9a5d-47eb-8c7c-89a527099d38,572,,"[107.3, 34.5]",3825905,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,44,Espanyol,214,,13,,,,,,,,,,,,,,,,,Espanyol,214,00:18:13.355,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e4fcb5be-17cc-4518-9f90-8c26bb88f418,577,,"[99.5, 8.1]",3825905,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,44,Espanyol,214,['507dbc27-eb3a-4f47-82b8-f708a2eccbf6'],17,,,,,,,,,,,,,,,,,Espanyol,214,00:18:17.173,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e3bcd4d-454a-4a97-8c82-0867bc2955e1,595,,"[19.7, 4.8]",3825905,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Torres Gómez,6878.0,Left Back,47,Málaga,223,['80e8420a-2c55-494d-abfd-91daa5c5718c'],40,,,,,,,,,,,,,,,,,Málaga,223,00:18:40.076,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8e2ab2da-d95e-49a3-85cc-a95112692088,676,,"[21.9, 26.6]",3825905,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,53,Málaga,223,,0,,,,,,,,,,,,,,,,,Espanyol,214,00:21:00.454,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a7685815-97f3-483f-8496-3fe1bb665442,695,,"[51.1, 75.1]",3825905,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Midfield,54,Málaga,223,,22,,,,,,,,,,,,,,,,,Espanyol,214,00:21:22.466,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,468fe2c0-5fd7-4d6d-8b77-ae263b72961c,771,,"[98.8, 75.4]",3825905,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,57,Málaga,223,,30,,,,,,,,,,,,,,,,,Málaga,223,00:23:30.841,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7d877991-27b4-4937-b74a-a40f6d434d99,783,,"[43.5, 32.6]",3825905,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,59,Espanyol,214,['e8772943-245e-4ca2-a5d2-6d7aa6f02a05'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:24:51.827,Ball Recovery,True
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f449d42f-6b58-4a42-b26f-6a7a7f850f3b,788,,"[70.3, 47.5]",3825905,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,59,Espanyol,214,,52,,,,,,,,,,,,,,,,,Málaga,223,00:24:52.792,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0c26ef94-ac45-4fec-b767-e5558b7c605d,789,,"[59.4, 19.3]",3825905,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Midfield,59,Espanyol,214,,54,,,,,,,,,,,,,,,,,Espanyol,214,00:24:54.866,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9ec6ad76-fda8-4cf0-bd0d-373f83be11c3,797,,"[26.7, 51.8]",3825905,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,60,Málaga,223,,59,,,,,,,,,,,,,,,,,Málaga,223,00:24:59.707,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ac53d8da-a56f-4bbd-98bb-82c9efd849f9,882,,"[24.9, 41.8]",3825905,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,65,Málaga,223,,21,,,,,,,,,,,,,,,,,Espanyol,214,00:26:21.029,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7e880c2a-6c63-4555-9d73-56d9029ac6f6,960,,"[10.6, 48.8]",3825905,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,69,Málaga,223,['d56acf7c-0d55-44dd-a89c-8a1590b612b7'],50,,,,,,,,,,,,,,,,,Málaga,223,00:28:50.214,Ball Recovery,
