50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6ecf936-8256-408d-a28d-67128c863f52,2729,,"[75.5, 71.4]",3825872,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco José Molinero Calderón,6865.0,Right Back,152,Real Betis,218,['2f6bbe85-706d-48da-804f-0a15de86b80a'],42,,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:42.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91043d0e-bf72-4f47-897b-269f8b61ed9e,2732,,"[53.2, 60.9]",3825872,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,152,Real Betis,218,['a28bfbde-058f-454b-bff6-868f68b0e710'],45,,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:45.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f79059ae-4fe8-4dc9-bcc9-94b10989085d,2735,,"[50.1, 24.4]",3825872,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heiko Westermann,27349.0,Left Center Back,152,Real Betis,218,['15ac68b9-00a5-45aa-8514-d80172d02e07'],48,,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:48.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90517aa5-5b39-48cd-b62c-8793b97cd98d,2738,,"[52.2, 36.0]",3825872,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,152,Real Betis,218,['66c015b7-33bc-419e-ac43-4831bfa295aa'],50,,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:50.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42c6daea-c724-42fa-a6c3-9df38e8ca241,2746,,"[59.7, 37.1]",3825872,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,153,Atlético Madrid,212,['14f9ba52-9dd8-49de-9bb8-3b59811fbb18'],55,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:55.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f413f5-7a93-4b71-873f-a98e32a5d7a4,2749,,"[56.9, 29.2]",3825872,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,153,Atlético Madrid,212,['d69edb4b-1472-4333-a050-16aafd117462'],56,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:56.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d189133e-038d-4943-a8f7-1d8b5028ce86,2754,,"[62.1, 14.5]",3825872,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,153,Atlético Madrid,212,"['ab24e0bf-c24a-48ec-b5ef-35f2225f7d05', 'ff041cb2-9b29-4e91-864c-b24080b0cd4d']",59,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:59.802,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,043e04ad-5682-405f-95bf-769b48a118b1,2761,,"[63.0, 74.5]",3825872,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,154,Atlético Madrid,212,['91ee5e52-bbd6-41f6-b810-43b0b948ac9b'],36,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:36.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f741b672-89c7-47f4-aa4b-f6741a548f48,2764,,"[65.4, 61.1]",3825872,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Teye Partey,6383.0,Left Center Midfield,154,Atlético Madrid,212,['91a8dac8-fb8f-489b-b959-7b8f1a8136d3'],37,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:37.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136b2c25-0af7-43e7-a8b4-952905781b0b,2768,,"[60.2, 66.6]",3825872,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Martín Correa,6377.0,Left Center Forward,154,Atlético Madrid,212,['c1a01a13-bf3b-4eaf-9452-d4b21e000e34'],45,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:45.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b92c4346-2790-4ce5-9251-6d497fd3b852,2776,,"[37.1, 19.8]",3825872,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heiko Westermann,27349.0,Left Center Back,155,Real Betis,218,['f4fe5040-1513-49a8-b933-d1e1928454ad'],52,,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:52.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5e79402-5607-43f7-ae88-629d0e65c164,2779,,"[31.7, 52.3]",3825872,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,155,Real Betis,218,['b88d6c02-624f-4e8c-83fa-59bc147b24be'],54,,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:54.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb88f197-5529-4a2b-a043-e126aa47a8b0,2782,,"[51.3, 75.4]",3825872,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,155,Real Betis,218,['4c0cc15e-20d8-4b11-b80e-68e72e840154'],58,,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:58.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec9ff620-4d7f-40ff-8fbe-97c74c33a5dc,2786,,"[63.9, 12.6]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,156,Atlético Madrid,212,['36b25597-6f81-4eeb-afad-27d376b687d3'],5,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:05.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bdd92ca-69af-4402-9f10-0a34f3de0a2f,2789,,"[63.9, 3.5]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,156,Atlético Madrid,212,['14f58a69-219e-4722-8b74-549da343076b'],6,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:06.336,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673a69f-e741-4a18-9a58-9615bf284275,2792,,"[75.4, 15.3]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,156,Atlético Madrid,212,['4ceea25c-5233-4e5f-bfcb-8a5a0182cfad'],8,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:08.246,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f06a716-1670-4281-90ba-2f8fb2f0cce9,2802,,"[86.5, 45.4]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Left Center Forward,157,Atlético Madrid,212,['02ddbd63-caa0-45f7-b97b-a48933e96226'],32,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:32.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c37406f-e40b-4d09-9b9e-45d743fb1f35,2807,,"[77.3, 74.0]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Teye Partey,6383.0,Left Center Midfield,157,Atlético Madrid,212,['1d6e34e9-c33f-4e9d-98b6-ea085290f637'],37,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:37.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7acaf955-9f05-4a6a-830d-c10a8d90a4fb,2810,,"[67.6, 66.2]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,157,Atlético Madrid,212,['0eab4ea2-e06a-4e1e-bfbb-736f116acdcd'],38,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:38.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d27e8220-1713-42f4-8b40-3df3f89ffd7c,2814,,"[101.9, 71.1]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,157,Atlético Madrid,212,"['32c072df-5ce1-4c09-a43b-43b0bb16e3c9', 'fa1d98dd-7479-4fa9-ba3c-22da53267d8d']",41,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:41.054,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d53d16b-03c7-4a87-8072-4490384292fc,2821,,"[8.8, 21.1]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,157,Atlético Madrid,212,['6350ace5-c5c2-4796-8ebf-f4457c099649'],49,,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:49.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46dd7ab3-08be-46be-a68a-f708061091df,2824,,"[74.9, 55.1]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Augusto Matías Fernández,19668.0,Center Defensive Midfield,157,Atlético Madrid,212,['fce09b76-2b0f-466e-b551-83fc12db73be'],51,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:51.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ea85081-27ab-48b1-ba7f-b488d1903f60,2827,,"[66.0, 36.2]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,157,Atlético Madrid,212,['6abcbe52-d9ac-4d8b-9b6d-e25200607183'],53,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:53.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11d2b0b0-a25c-4c87-8c62-b14264ce88ca,2830,,"[81.9, 50.3]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Left Center Forward,157,Atlético Madrid,212,['19a63490-e913-444e-9829-0d433cf706ee'],56,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:56.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ad37c3-17f4-4bfa-9d52-627392ae7804,2833,,"[110.3, 56.6]",3825872,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Teye Partey,6383.0,Left Center Midfield,157,Atlético Madrid,212,['45f45187-ce40-4208-908d-22c20e241d81'],59,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:59.915,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9c22642-7dbe-4b64-b7f5-a4e856d6f629,2841,,"[26.9, 58.7]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Foued Kadir,186264.0,Center Attacking Midfield,157,Atlético Madrid,212,['1b17baf3-b16e-4aa8-92c4-cb4412029449'],4,,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:04.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ddd2b5b-2eb8-4971-8ce7-2f11630834a0,2846,,"[105.1, 22.0]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,157,Atlético Madrid,212,['a337509b-89ec-4693-bd22-b56e2f79fbde'],9,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:09.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700df776-a15e-4596-a5f2-c8b227384808,2849,,"[116.2, 12.6]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,157,Atlético Madrid,212,['e4af130a-c382-4338-bde2-9a10a0d95c70'],15,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:15.255,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e770f87-84ee-4db2-ac22-426f2157fe58,2852,,"[111.6, 38.6]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Center Forward,157,Atlético Madrid,212,['da1ae01a-8eb8-473e-be6b-4790711b7f3d'],16,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:16.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7597f591-abaf-4c8c-a095-f92363c1d64d,2857,,"[100.2, 3.8]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,157,Atlético Madrid,212,['5ac177c7-cd91-4bd4-b2ca-f7bfa797b96f'],20,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:20.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03f330f0-5a42-4d68-b1f7-f0f24a269c0e,2859,,"[96.3, 7.5]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Center Attacking Midfield,157,Atlético Madrid,212,['cc72e621-61f6-4528-907f-d6bcac14ed84'],25,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:25.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d0da91f-e1e6-4249-96b8-53ebdb8f3e25,2861,,"[80.4, 5.8]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Augusto Matías Fernández,19668.0,Center Defensive Midfield,157,Atlético Madrid,212,['27ee190d-445d-481b-b528-2a687f330a62'],27,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:27.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f702abb5-6fc4-4f5b-824b-4278f3f75110,2864,,"[64.1, 29.2]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,157,Atlético Madrid,212,['90685e8c-d2de-4a49-8e76-a84d9a4a6f4f'],29,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:29.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e415e27-fec6-473a-b46d-5c855a9f6f30,2868,,"[51.0, 76.1]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Monsalve Vicente,21877.0,Right Center Back,157,Atlético Madrid,212,['ef20e002-634d-4d06-84f9-c64931917465'],34,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:34.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d55b53-11e7-4728-944b-1d61a2480d44,2871,,"[18.5, 51.6]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Oblak,6378.0,Goalkeeper,157,Atlético Madrid,212,['a3ebdafe-8c47-42f7-9bd7-8a5935047bae'],38,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:38.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed0313f-c1ad-41e6-a76b-405fa8895cb0,2875,,"[69.0, 76.7]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,157,Atlético Madrid,212,['33ba50b1-6c48-4598-a759-ccd6e78cb114'],42,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:42.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04f181ba-a1db-498d-8dc7-e570f197e645,2878,,"[79.7, 75.3]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Teye Partey,6383.0,Left Center Midfield,157,Atlético Madrid,212,['a705adab-6cc7-489f-95e6-8ba695459690'],44,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:44.276,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca543af8-1d70-4d01-8516-cd27b1c82ae7,2881,,"[113.3, 45.7]",3825872,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Center Forward,157,Atlético Madrid,212,['d7c9f198-2539-4dfe-bf0b-4e2d509ab851'],54,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:54.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b05518b-d14a-497e-82c6-848a481ad69c,2883,,"[7.7, 69.4]",3825872,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,158,Real Betis,218,['66717c5b-a36c-4b3e-94ea-bcd9ecfdc214'],13,,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:13.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e20430b-f66e-4586-a1c0-624eaadf979d,2892,,"[109.0, 37.9]",3825872,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Right Center Forward,160,Atlético Madrid,212,['7118407b-a7e1-4c6c-b984-65d947afc2fa'],6,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:06.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2285f6c-d7f1-44dd-b09a-20e37daf420c,2900,,"[20.6, 37.3]",3825872,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monsalve Vicente,21877.0,Right Center Back,162,Atlético Madrid,212,['2d17fdfc-23e0-4f9a-95df-1a35a57a2b18'],35,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:35.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f87b8f6-506a-4f54-b40a-66bd69ed90d8,2903,,"[32.7, 74.4]",3825872,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,162,Atlético Madrid,212,['f94f7e65-f756-4026-8321-239c4fa6f1b9'],38,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:38.688,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,256a6c68-2ad8-4ed9-8726-cedba1210bfc,2906,,"[45.7, 77.0]",3825872,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Teye Partey,6383.0,Left Center Midfield,162,Atlético Madrid,212,['845b64d9-5784-4751-9ad2-f0cd4e77c021'],40,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:40.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7451177b-e936-42a7-aca6-54d6049ab9af,2909,,"[39.0, 76.7]",3825872,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Center Midfield,163,Atlético Madrid,212,['4d1519a6-853e-4d51-92a7-ad79b0267f91'],49,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:49.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f43d9d6a-0ac4-4f9c-aebc-7126e96c7356,2912,,"[62.7, 45.3]",3825872,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Left Center Forward,163,Atlético Madrid,212,['5f614ef4-ad6b-4657-89db-af85195d5347'],53,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:53.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c063b6-4ce5-4cf4-b5c3-f1ef6037ae9b,2920,,"[41.9, 23.8]",3825872,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heiko Westermann,27349.0,Left Center Back,164,Real Betis,218,['2b737220-4787-4c1b-8438-825687229a7c'],57,,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:57.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007b9de2-5357-44f2-9243-ddc4be3b797e,2923,,"[48.0, 4.2]",3825872,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,164,Real Betis,218,['6e8aeeab-1b8e-4fb9-baf6-617a0bcf7ac8'],59,,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:59.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41c6289a-1136-463a-b817-1f6e2f815ca8,2926,,"[32.8, 9.4]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heiko Westermann,27349.0,Left Center Back,164,Real Betis,218,['2dbf1621-d9fc-45e2-a424-7856d84385b6'],2,,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:02.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328e4e9c-5a12-436f-9c37-90d35bf845b3,2929,,"[5.4, 39.9]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,164,Real Betis,218,['54333993-b566-450e-81c7-5345d21e385a'],5,,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:05.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52dfddca-20d5-49c3-a036-dfd6d8d87e68,2932,,"[35.6, 77.2]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,164,Real Betis,218,['163fcf57-6303-4702-9d28-53fcfefa28a6'],9,,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:09.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0320d093-505c-4903-914d-5324e7d6e40a,2936,,"[30.4, 68.4]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,164,Real Betis,218,['36010938-676f-45fa-836a-b04c29af89de'],16,,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:16.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdec9509-c3c5-4433-a147-cb11ca3fecf8,2939,,"[25.1, 22.3]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heiko Westermann,27349.0,Left Center Back,164,Real Betis,218,['2a6b343c-0f38-424e-8d84-78dd969b35ac'],19,,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:19.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3851aa4-17ea-49e1-9c6f-372acea78f7a,2943,,"[53.7, 19.3]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Left Wing,164,Real Betis,218,"['cdad46da-910b-4c56-bab7-6224f44fe955', 'f8a9abc1-6073-4d4a-a77d-c814d1e19e5a']",23,,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:23.239,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,abd4a964-6164-4331-8f85-19d9d2ef2655,2950,,"[107.0, 34.1]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,164,Real Betis,218,['87f4eaa6-333b-49a9-89a7-aa5dbcae8905'],29,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:29.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97d6f479-fd4f-4723-9220-f71b4be07adb,2957,,"[44.2, 67.0]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,164,Real Betis,218,['acc9d946-3ac3-4564-8b3f-c5d644a512a4'],37,,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:37.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ea4300c-4bd7-4391-98d2-e5bddb31e2fd,2961,,"[37.3, 64.4]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Torres Buigues,24162.0,Left Defensive Midfield,164,Real Betis,218,['07872057-ab0e-42c0-8956-3124dfa68e6a'],39,,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:39.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947862d0-0a65-478b-b64c-ccdc76f2327a,2964,,"[2.0, 37.4]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,164,Real Betis,218,['99f91ae9-937c-4816-8a08-070bc8ca3ecd'],47,,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:47.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547e8bd7-120e-43bb-87f7-ebd4d83920aa,2967,,"[16.6, 4.5]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heiko Westermann,27349.0,Left Center Back,164,Real Betis,218,['fdf7ad9a-c0ed-4ff5-a367-5a65473cd3e2'],50,,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:50.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e91ff7d2-b307-4c64-ab74-fc15aa3e9066,2970,,"[26.4, 9.9]",3825872,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Torres Buigues,24162.0,Left Defensive Midfield,164,Real Betis,218,['27bd1bc4-c489-42c7-987b-a7027762a433'],55,,,,,,,,,,,,,,,,,,,Real Betis,218,00:30:55.958,Ball Receipt*,
