bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,18dd2a74-e5d1-414b-a19a-49ca0dc61134,944,,"[74.7, 80.0]",3825741,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,56,Real Sociedad,210,['3e599679-351f-45a3-9c47-4aa6d86ef3ca'],38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:38.083,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,da9195b8-4bf1-4b5b-a38c-d4b7d335bda8,990,,"[95.9, 50.2]",3825741,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,59,Real Sociedad,210,"['02eadba3-2faa-49af-b721-98aa8e40d0bc', '09bc0144-0b58-4251-8df0-49399de16606']",38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:38.189,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,42e2fbc0-021f-49e5-a4a3-a686514b3ad5,1164,,"[94.8, 63.5]",3825741,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,71,Real Sociedad,210,"['1ddd2584-8e60-4a71-ab5a-d478e2fcec95', '599a6879-7393-4563-ab3d-d3da9d8bdf00']",34,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:34.024,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,77babcda-dc99-46ee-b7c1-637d69ffb9a5,1204,,"[98.0, 4.4]",3825741,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Hernández Ortega,10754.0,Left Back,72,Real Sociedad,210,['572ca29c-bc1c-4511-adc5-56cdac84bb25'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:15.599,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,f3688bdc-4aab-400e-be40-0c34b47d6df2,1234,,"[89.5, 8.1]",3825741,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Hernández Ortega,10754.0,Left Back,73,Real Sociedad,210,"['8b17d4e7-52e6-49e5-a2f0-5761b3fb682a', 'c80cd658-2e3f-4e58-bb8a-71f08a22d0ee']",52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:52.295,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,f2b18ac3-2f19-4954-8b55-a76c16c8e2db,1244,,"[80.7, 37.8]",3825741,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,74,Sporting Gijón,1041,['cf70d642-76fe-4464-90fa-e375391f55ee'],58,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:58.768,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,a11cddac-36f5-4391-b866-1defc38dedf4,1258,,"[71.7, 66.0]",3825741,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,75,Real Sociedad,210,['cab30d0a-7d2d-4a79-b7db-8f6339f10a68'],19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:19.357,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,aa6b179b-b2bd-47b5-88c8-a2129742f820,1261,,"[43.5, 14.3]",3825741,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,75,Real Sociedad,210,['e7f4c20a-3ef5-444a-9eed-04359a342fdb'],20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:20.432,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,d088a87d-1bd0-4642-8848-60dee237f6b9,1462,,"[79.4, 9.8]",3825741,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,86,Sporting Gijón,1041,"['74137b95-3eff-4fb6-91fd-63f661a0f941', 'd02ec540-4861-4ab8-8fba-eab59bdb853a']",58,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:58.562,Dribble,True
,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,41f2587e-798d-4b7d-a4ae-9b655bf8e442,1489,,"[54.2, 51.1]",3825741,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,87,Real Sociedad,210,['99cd23fd-6d39-4dbc-a940-5a0425352f88'],13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:13.180,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,2b7d537f-e073-483b-9a88-42ab9c1c1799,1564,,"[102.9, 33.1]",3825741,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,92,Sporting Gijón,1041,"['275dd46c-88bc-4eaa-9963-eb9823034bac', 'ed63d3fd-52f2-4167-aa96-5141813e7a92']",7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:07.096,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,197b5ef6-96fd-44ca-b3ad-7d08f8dc15c4,1567,,"[111.1, 29.9]",3825741,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,92,Sporting Gijón,1041,['5325e4bb-496e-4741-a285-445afbb9f519'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:08.805,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,ddca7143-0f97-451f-bb88-38693849f11a,1689,,"[109.2, 53.5]",3825741,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,96,Real Sociedad,210,"['3d1c4437-2fe9-4f78-9298-0d3f9d991601', 'bd83d79d-f11f-43b7-8476-15313377a3d0']",6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:06.763,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,a7f3b128-f207-415c-bac8-3fcb1237f058,1755,,"[33.5, 12.6]",3825741,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,100,Sporting Gijón,1041,['f361818f-efde-4987-960b-8d4c921af9ae'],43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:43.547,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,706c0ffe-0cd3-4ce8-b859-75ccbfbaff02,1788,,"[48.0, 33.4]",3825741,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,103,Real Sociedad,210,['185526f5-a3f2-4b38-a68f-130465b074ee'],24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:24.070,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,d8e3dbbc-a85e-43cc-9b00-256e69b7c8f0,1823,,"[50.5, 31.2]",3825741,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Carmona Bonet,23848.0,Right Wing,104,Sporting Gijón,1041,['fa320d23-c1d0-43fb-9613-0a223192cc97'],26,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:26.450,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,4044b80a-ca22-4d56-9741-13db40a54a51,1945,,"[67.6, 11.4]",3825741,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,111,Sporting Gijón,1041,['252cada8-8b91-4d91-a009-44a59e2a7008'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:08.247,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,0054cb2c-9403-4758-ab79-f0a08aeca929,1952,,"[106.1, 46.8]",3825741,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,111,Sporting Gijón,1041,"['0200ff7c-bd3c-4598-9f8f-fda644d2eb64', '9feac27b-e9c4-4ac4-b002-a668b1e518b8']",15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:15.210,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,b9339642-eddc-40d4-870f-083da195dae2,2273,,"[111.2, 72.5]",3825741,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,130,Real Sociedad,210,['7b878103-d7bf-432c-bfb0-05f787248ca6'],40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:40.289,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,2f63f41b-e32b-463f-941b-76480b70a6a6,2407,,"[84.2, 3.8]",3825741,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Héctor Hernández Ortega,10754.0,Left Back,142,Real Sociedad,210,"['4553ae36-7fd4-4995-b3a5-26fe100d8aeb', '999e19e9-371c-4c2e-942a-cec951df2f39']",52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:52.025,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,13ae61ac-5875-4c6e-8233-95c2bcc7159d,2440,,"[112.2, 62.5]",3825741,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,144,Sporting Gijón,1041,['21a67314-eca0-40d3-b83c-10968903553e'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:46.376,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,f51dc705-9218-4ecf-9836-b5ed4546c3cf,2603,,"[108.1, 64.0]",3825741,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,155,Sporting Gijón,1041,['0a708767-b9bd-441c-a29f-bb1cb1b40237'],55,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:55.926,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,b8a27adb-9b06-4404-a24e-0216ab646d5c,2626,,"[47.4, 69.6]",3825741,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,157,Real Sociedad,210,['179780af-d7c5-40f3-bbce-a4ac0147c2fc'],38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:38.695,Dribble,True
,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,acdebe8d-daa0-43b3-bc30-96889dad2207,2831,,"[71.7, 62.7]",3825741,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alen Halilović,6926.0,Center Attacking Midfield,170,Sporting Gijón,1041,['6e2be62c-8c4d-4602-b505-37ea7e7cb100'],39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:39.478,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,c978a407-53fd-4d53-b12d-aae4ec340cdd,2891,,"[41.5, 12.9]",3825741,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,174,Sporting Gijón,1041,['32aa8855-dff4-4c00-a7d4-a514369971ec'],4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:04.974,Dribble,True
,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,f75acf04-8db5-42e7-831b-e450e952e8aa,3056,,"[102.2, 52.8]",3825741,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,184,Real Sociedad,210,['3825695a-a636-41df-9d82-d6b795ede247'],46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:46.204,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,0a47182c-8f0c-437b-b5ee-3fc7ea8d1f0a,3064,,"[26.5, 19.8]",3825741,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alejandro Menéndez Díez,23994.0,Left Wing,185,Sporting Gijón,1041,['7ec98fd9-3b2a-473b-9fa1-2fbbc2fbdb78'],51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:51.949,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,b92db814-9c0c-4c6e-88d9-7b7ac130e9e0,3084,,"[88.2, 74.4]",3825741,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,186,Real Sociedad,210,"['246d37c8-84ca-4ab7-9422-deef78203056', '4ed5d08c-a5e3-41d9-a450-68afa009af2b']",14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:14.336,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,39401d68-005b-4d97-bc51-25008470ebff,3088,,"[88.2, 74.4]",3825741,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,186,Real Sociedad,210,"['74acc71a-5a01-47e7-bfb9-d2619b1c01a9', '8df6092d-aeb6-47cc-91b2-a84bc958cbae']",16,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:16.083,Dribble,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,147b64eb-66ac-4631-8d8d-5eca1714e17e,75,,"[70.3, 57.4]",3825741,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,4,Sporting Gijón,1041,['64b463d3-400f-45b3-b4a9-cd5594ba118d'],55,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:55.755,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,515e3a84-55a5-4157-98ad-bcc5bda90345,276,,"[91.7, 21.6]",3825741,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismael López Blanco,24263.0,Left Back,15,Sporting Gijón,1041,['607205a6-691c-469f-b4b9-f632d18ac4f0'],25,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:25.942,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f06809ae-5b79-43da-99f6-874071c3b92f,449,,"[103.4, 74.0]",3825741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xabier Prieto Argarate,6690.0,Right Center Midfield,23,Real Sociedad,210,['cde73634-9b43-4f4f-9aa5-026577a01409'],8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:08.400,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,11a6257f-68a1-49f0-b56e-dde178b44a20,463,,"[100.4, 72.0]",3825741,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,24,Real Sociedad,210,['ee4ef06f-be3d-451f-9f02-2e0ec6716137'],20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:20.829,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7adbcb10-740e-4fec-adda-f6b98e0e80a1,628,,"[72.2, 33.1]",3825741,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,33,Real Sociedad,210,"['21527c9f-cf59-441c-b6a2-24d7ae6aed32', '423c576f-e927-4be1-aa27-e103084f69bb']",9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:09.226,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2700670f-de37-4195-a786-098e03fa7a5d,673,,"[52.0, 6.5]",3825741,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Héctor Hernández Ortega,10754.0,Left Back,36,Real Sociedad,210,['97dee8f3-45d0-4e67-8b8a-cf5112938c8a'],47,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:47.622,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,73e47704-87f4-42d9-84a9-68387af9255e,722,,"[105.7, 46.6]",3825741,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,38,Sporting Gijón,1041,['6430a116-c3af-41c1-a786-c6a615d6e810'],47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:47.481,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4f089503-72ef-40cb-a50f-916213f7950c,825,,"[48.8, 72.0]",3825741,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,47,Real Sociedad,210,['9fbd6687-c102-44a3-b339-c0336a539e92'],52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:52.703,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c416e680-4406-4fd8-ba40-e114cf684b78,959,,"[107.8, 49.2]",3825741,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,57,Real Sociedad,210,['dcd0aebb-55dc-494a-819d-0d66c4707017'],51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:51.442,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b0e52fe-856c-465d-8e79-55e4afa12c7f,1062,,"[62.3, 2.9]",3825741,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,65,Sporting Gijón,1041,['735d74a1-f665-41dc-a4b6-79c76b3811a1'],38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:38.647,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f95fa7c6-f3db-48ed-adfa-58b76c02a873,1325,,"[85.8, 72.9]",3825741,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,77,Real Sociedad,210,['dd9b6147-d128-4030-a2b5-91cfacfe89b0'],25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:25.161,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,62b9a30d-dbd4-478d-b896-d32bf29d7797,1437,,"[38.1, 73.5]",3825741,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,84,Sporting Gijón,1041,['2b33e666-0496-4e54-bd4e-9a6fedae5d7c'],19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:19.528,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,573a99e1-173a-4386-a5dd-55fa61077909,1583,,"[81.3, 30.3]",3825741,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Armindo Tué Na Bangna,8522.0,Left Wing,93,Real Sociedad,210,['23f7c39f-05cf-4051-908b-ff9e4ba796d2'],42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:42.196,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d8ed95e7-fd47-466b-b83c-1f6442ab6c99,1596,,"[114.5, 78.5]",3825741,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Alberto Vela Garrido,5560.0,Right Wing,93,Real Sociedad,210,"['ddf6253a-e523-48c8-a919-16fa9a827bbf', 'fa373edc-7c79-4036-8bbc-d98b4fd28fd3']",2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:02.337,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,daae4173-f06c-4ae1-86b5-dc37b334274f,1633,,"[78.6, 38.6]",3825741,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mikel Oyarzabal Ugarte,6685.0,Left Wing,95,Real Sociedad,210,['0922debb-6770-4077-8288-2ffcd0d8766b'],18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:18.754,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,51c79ffe-5f9a-4d75-8693-34b312b3014d,1834,,"[116.7, 69.6]",3825741,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Carmona Bonet,23848.0,Right Wing,105,Sporting Gijón,1041,['83fca2df-33ae-460c-abfb-43eb94451154'],55,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:55.852,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,227f991c-f0d7-4393-a4a6-9c969ecddb5c,1901,,"[42.3, 22.7]",3825741,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,110,Real Sociedad,210,['460661ce-bb09-425a-886d-85abb3d29e9f'],32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:32.947,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ec800831-338c-4367-921a-65f1368980cd,2071,,"[106.4, 27.1]",3825741,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,118,Real Sociedad,210,"['41437aad-7693-4ad4-bcd2-10150368211c', '97823e0d-4071-4bb5-9bb1-5e8d91b6deae']",4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:04.639,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7667f957-e1b9-4d27-9cae-121578611e8a,2471,,"[105.6, 45.8]",3825741,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,146,Real Sociedad,210,['23ceb83a-ce8d-4378-aee9-7885906bb7b8'],29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:29.596,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fc4e9721-739a-44eb-8877-4a55a7776600,2492,,"[7.0, 7.3]",3825741,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismael López Blanco,24263.0,Left Back,147,Real Sociedad,210,['b847b27c-7bbb-42f3-906d-bce867e40e63'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:08.966,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ef9a8316-854e-4ad0-a205-df5d063859e3,2497,,"[112.1, 56.7]",3825741,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,147,Real Sociedad,210,['97e4040b-aa51-455b-b768-334506c9c55c'],12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:27:12.674,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a8e1f20b-1d48-4c74-ad07-a84961e01cb9,2664,,"[111.0, 8.1]",3825741,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,161,Sporting Gijón,1041,['3e216bad-305d-46c3-b7c9-187e1fc72a83'],56,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:56.271,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,29576094-e1d8-463a-9223-c7d7a5b4baa4,2712,,"[107.7, 41.7]",3825741,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,163,Real Sociedad,210,['d1ba0ab3-eaa4-4bf2-8609-c242975847ec'],0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:00.733,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b467ae39-ae53-4553-85bf-3315631ca566,2722,,"[100.1, 6.6]",3825741,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Wing,164,Sporting Gijón,1041,['dbedc9b5-6091-41f2-b2ad-8c6a5c41a7e1'],15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:15.698,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,62b6c032-602a-4dde-9093-57dc836e1d08,2835,,"[42.2, 19.5]",3825741,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Center Defensive Midfield,171,Real Sociedad,210,['0ecb839e-4c1f-4928-aac6-75e4fff2dc00'],40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:40.849,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,45c81637-a50e-4d1b-9fd8-86738c24fe9c,2879,,"[95.0, 64.4]",3825741,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,173,Real Sociedad,210,['ad0167bf-af4b-4830-9845-420af02432de'],59,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:59.061,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,26224db6-b308-4101-8188-8ee81208d347,2894,,"[63.3, 6.4]",3825741,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,174,Sporting Gijón,1041,"['a058c44f-394b-44d2-a429-04582b6006f2', 'f38c7ec1-0bf4-42f5-ab51-0df7f037e396']",8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:08.393,Dispossessed,True
