50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[102.0, 52.0]",,,,,,,,,,,,0.57414,,,,,,,,,,,,,,89356540-d6f1-4af8-889e-c207338256bf,180,,"[101.7, 51.0]",3825756,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Left Wing,13,Sevilla,213,"['9ac02d24-9017-4f2a-89bf-df9c45cd44d3', 'de2036ba-b405-4487-9ca0-644cfc307842']",32,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:32.879,Carry,
,,,,"[85.1, 12.9]",,,,,,,,,,,,4.704499,,,,,,,,,,,,,,f21c99c3-66d9-4140-b3ef-883059423bd7,191,,"[57.6, 23.3]",3825756,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Left Wing,15,Sevilla,213,"['23273a1d-7e09-4515-94d8-a6b01516f225', '71bdc54a-efc9-48ff-a142-76a4d45ea44d', '9a853290-c1a4-4bc5-8de5-2728dc9621bc']",13,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:13.381,Carry,True
,,,,"[110.0, 11.2]",,,,,,,,,,,,0.423439,,,,,,,,,,,,,,056bc6a7-fe52-4592-b881-0dccfc443d18,195,,"[109.7, 9.4]",3825756,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,15,Sevilla,213,"['12535776-78a3-4e13-a6d7-c8dc15b0679c', '2fdbfb08-2a92-452f-a531-4e41e2499b14']",19,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:19.672,Carry,
,,,,"[42.4, 36.8]",,,,,,,,,,,,0.99472,,,,,,,,,,,,,,48634b16-94fa-40c1-8d3c-47a20d89e550,207,,"[42.4, 36.8]",3825756,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Rico González,6823.0,Goalkeeper,17,Sevilla,213,"['0e6cbca9-0558-4674-8e70-e02f994f0e64', 'a9f757fc-f1a2-4935-b838-dc94552353bb']",14,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:14.248,Carry,
,,,,"[52.3, 29.8]",,,,,,,,,,,,1.800513,,,,,,,,,,,,,,3a044480-8279-4154-90ce-2a7a7059d552,210,,"[52.3, 29.8]",3825756,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,17,Sevilla,213,"['07e6d224-85bb-45ba-89ca-16a470500fce', 'bcb2d16f-e8f5-41dd-af8a-bad6c7bc61cb']",16,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:16.144,Carry,
,,,,"[99.3, 68.6]",,,,,,,,,,,,1.844652,,,,,,,,,,,,,,9b8a53f5-b82d-4c17-ac7b-e40eb7e2c42a,213,,"[86.1, 78.3]",3825756,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,17,Sevilla,213,"['2c76c1e8-91b1-474b-964c-f9d11344421e', 'eb2777be-0e19-42ab-a536-6d6a97538916']",21,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:21.184,Carry,
,,,,"[118.4, 55.7]",,,,,,,,,,,,0.201468,,,,,,,,,,,,,,e543fed8-56e6-46e6-9f43-0e80ac6198cd,217,,"[117.9, 55.4]",3825756,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adil Rami,3253.0,Right Center Back,17,Sevilla,213,"['91bad853-0f0b-4854-9185-ee3ee392d26c', 'de9e72a4-6312-44f2-a1c9-8953956dccdd', 'edc9026e-bc99-4a95-b20e-ae8cc56fc5b0']",24,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:24.707,Carry,True
,,,,"[73.1, 8.4]",,,,,,,,,,,,3.220068,,,,,,,,,,,,,,25faa33c-2b99-4da2-b9a5-35a79a2abdb5,224,,"[56.2, 7.8]",3825756,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Antonio García Aranda,6784.0,Left Back,18,Levante UD,221,"['91fe253c-4b31-49e9-8f30-648d1d4870b3', 'a57be522-9032-4306-b86e-06fcd6a380c5']",43,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:06:43.079,Carry,
,,,,"[5.4, 38.1]",,,,,,,,,,,,1.646893,,,,,,,,,,,,,,439e8599-4abf-4c74-808f-c869e6336046,228,,"[5.9, 44.1]",3825756,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,19,Sevilla,213,"['432f6782-8307-4a11-a493-91ce0b2fe10a', '83225676-bc05-470d-b049-f82a6458b05d']",48,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:48.575,Carry,
,,,,"[31.2, 19.2]",,,,,,,,,,,,2.799997,,,,,,,,,,,,,,07e0aa3a-493c-40d4-a316-c172096c5ca5,231,,"[25.8, 20.0]",3825756,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,19,Sevilla,213,"['9883b3fc-c365-4012-8ee7-f3363b8f2478', 'b937e329-29c8-42a0-864d-19282a77a930']",52,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:52.705,Carry,
,,,,"[17.6, 22.6]",,,,,,,,,,,,0.867477,,,,,,,,,,,,,,9164918f-2a7b-4fe4-badf-ae2a1f623313,234,,"[17.3, 22.6]",3825756,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,19,Sevilla,213,"['41525195-a35a-44f2-a82a-62c3e0f5ca97', '963eb779-e775-48b9-aef6-29be0139d8fb']",56,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:56.751,Carry,
,,,,"[29.8, 32.1]",,,,,,,,,,,,0.8695,,,,,,,,,,,,,,27c77f13-854b-41c6-a3d0-b8fde7e4ea6b,237,,"[29.8, 32.1]",3825756,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,19,Sevilla,213,"['1ed008b4-3c3d-47cc-bdfa-093487b1756e', 'cadd8bd2-04ea-48c6-8a38-33c84d7d2838']",58,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:58.620,Carry,
,,,,"[37.2, 6.9]",,,,,,,,,,,,0.995546,,,,,,,,,,,,,,111323b2-b37d-484f-ba92-3d89da30b9f6,240,,"[38.0, 6.9]",3825756,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Trémoulinas,27483.0,Left Back,19,Sevilla,213,"['29140b85-f505-4f80-9a7d-a897d518ffb7', '444cfd2a-0ba0-4544-b395-b33b9543aa70']",0,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:00.824,Carry,
,,,,"[10.3, 9.9]",,,,,,,,,,,,1.535183,,,,,,,,,,,,,,92b8d8ba-278f-409c-a8ca-1725662423e5,243,,"[12.6, 14.0]",3825756,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,19,Sevilla,213,"['226936b9-6e45-4c59-9666-db0da2bbee7a', '7eefe31f-fb75-49a2-b801-9a91951118e3']",4,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:04.255,Carry,
,,,,"[95.0, 74.6]",,,,,,,,,,,,4.952928,,,,,,,,,,,,,,83bc6812-5c13-47ad-8455-6f53ffe481b8,251,,"[88.3, 58.1]",3825756,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,21,Levante UD,221,"['561fe605-930d-4ce4-82d7-14f8bdbdf21e', '9294e597-e749-4819-bd1b-f826851ad664']",30,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:30.210,Carry,
,,,,"[90.1, 55.4]",,,,,,,,,,,,0.153872,,,,,,,,,,,,,,7849d69c-4c86-4a8b-8b6c-b64807d3177a,254,,"[86.0, 57.5]",3825756,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Right Defensive Midfield,21,Levante UD,221,"['5bbfa50b-d401-4132-bfed-050ff043d3ca', 'be280ea3-eb7a-4dff-8618-b665f02ae981']",36,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:36.274,Carry,
,,,,"[99.1, 45.3]",,,,,,,,,,,,0.64,,,,,,,,,,,,,,3064f2c9-22ac-4812-8bea-64172c648259,257,,"[97.4, 43.3]",3825756,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Ghilas,27250.0,Right Center Forward,21,Levante UD,221,"['466b539b-5c3e-41c1-a517-9cafd9987bd0', '74345afe-9cbd-4a58-921e-3ab8a75effc7', 'f738cfd1-5c65-45f5-9950-989ddf41375b']",37,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:37.400,Carry,True
,,,,"[15.0, 49.4]",,,,,,,,,,,,3.3587,,,,,,,,,,,,,,12c2e266-2838-4d30-8982-2e3a57c94863,261,,"[15.7, 36.1]",3825756,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,22,Sevilla,213,"['a2a0ecf5-5d1c-4751-bdea-12abcaabf524', 'f0a236ba-91d5-402d-923a-72e40af4898f']",40,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:40.080,Carry,
,,,,"[45.3, 74.7]",,,,,,,,,,,,4.239592,,,,,,,,,,,,,,e9179c01-04dc-4dda-8a4c-9b0e36f5b64d,264,,"[23.2, 69.9]",3825756,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,22,Sevilla,213,"['6a927e4b-2083-42d7-8b8d-97d3a3f7fdc0', 'c3072446-f104-4fff-a107-1cb33ea765fe']",44,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:44.826,Carry,
,,,,"[112.8, 56.7]",,,,,,,,,,,,3.116154,,,,,,,,,,,,,,de63b020-1413-4d4d-8922-77800c2f7b91,267,,"[96.5, 52.3]",3825756,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,22,Sevilla,213,"['0606ba0f-c254-4282-bf71-1831cd0c1196', '24f82ee7-3fa0-4eeb-8872-a4f2117ff097', 'e0e4a277-2dd1-4092-9933-7c42d480ff3b']",52,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:52.043,Carry,True
,,,,"[34.2, 3.4]",,,,,,,,,,,,2.001886,,,,,,,,,,,,,,8dc878c9-0a2c-4376-b410-4941d144b0e0,275,,"[34.2, 4.3]",3825756,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio García Aranda,6784.0,Left Back,23,Levante UD,221,"['4e5e13b8-a282-45b3-8923-443426abcbf4', 'eb6602ef-8dea-4e99-b1b6-db5395cd302f']",21,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:21.904,Carry,
,,,,"[12.9, 14.6]",,,,,,,,,,,,0.429889,,,,,,,,,,,,,,e2b1248a-6cc7-4025-a943-3f3893c6cd73,278,,"[12.9, 14.6]",3825756,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zouhair Feddal,6647.0,Left Center Back,23,Levante UD,221,"['b6214c3e-a460-4e52-9183-d1bb83a7a43a', 'bc4d259b-5e21-44a1-b1be-937cf2fe3a55']",26,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:26.155,Carry,
,,,,"[12.6, 53.0]",,,,,,,,,,,,5.529397,,,,,,,,,,,,,,db99571a-30b6-48d8-8c8a-4263ec904866,281,,"[4.5, 43.0]",3825756,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Mariño Villar,23843.0,Goalkeeper,23,Levante UD,221,"['40eaa090-5720-4f01-9d25-2520788d605d', '6744bcbb-e7fd-40c6-ad45-42a6bd3618ac']",29,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:29.440,Carry,
,,,,"[15.4, 64.8]",,,,,,,,,,,,0.199996,,,,,,,,,,,,,,4c0f3956-4e5e-43ab-a857-001d6fd0a533,284,,"[15.4, 64.8]",3825756,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Trujillo Canorea,25824.0,Right Center Back,23,Levante UD,221,"['02664e2b-2fa8-4fc4-a59b-8a837f8e5804', '0791d9d2-6e3f-4864-ba21-ad5a4bfad9e7']",36,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:36.104,Carry,
,,,,"[6.9, 50.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,c72fc076-f38c-4a16-a41d-53d3c4e19216,287,,"[6.9, 50.6]",3825756,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Mariño Villar,23843.0,Goalkeeper,23,Levante UD,221,"['514cfcb3-a93e-4aee-9321-8b52464b3974', '6e6572b5-5e1e-4945-ad3c-23ca0dd1ae69']",38,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:38.501,Carry,
,,,,"[38.6, 60.6]",,,,,,,,,,,,0.854966,,,,,,,,,,,,,,49f55148-8a1a-4f7f-9d9a-177cb804a978,290,,"[35.6, 62.2]",3825756,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Antonio García Rabasco,24149.0,Right Defensive Midfield,23,Levante UD,221,"['2129eec8-525d-42d2-b096-c8d5b55da664', '3f1e57e6-bfa9-43fc-b94a-10ea7c10af18']",40,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:40.408,Carry,
,,,,"[44.4, 32.9]",,,,,,,,,,,,0.99809,,,,,,,,,,,,,,fe93e385-ed5f-457d-854a-08f721097d63,293,,"[44.4, 32.9]",3825756,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simão Mate,27122.0,Left Defensive Midfield,23,Levante UD,221,"['355da780-16f0-4ac4-a8f3-a89fa55f81b4', 'e749c0e0-7eed-4701-8aef-bc3e504aee4c']",42,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:42.827,Carry,
,,,,"[47.3, 6.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,cf90ba82-e56f-4f19-b1c4-af054f6b7f29,299,,"[47.3, 6.1]",3825756,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simão Mate,27122.0,Left Defensive Midfield,23,Levante UD,221,"['94fa7e7e-e190-4885-bc60-47b10cd378bd', '9a267f30-82dd-4ba5-acae-be1815b43840']",49,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:49.271,Carry,
,,,,"[51.4, 2.1]",,,,,,,,,,,,1.605233,,,,,,,,,,,,,,952d23d2-e851-4675-93b1-d7761b1c3a4e,303,,"[51.4, 1.5]",3825756,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio García Aranda,6784.0,Left Back,23,Levante UD,221,"['22132d81-3b87-449d-b77e-ca2a3861415d', '634ec735-6f35-41bb-a120-78db3958d239', 'fef584a9-0d44-4fcc-ac8e-39702c913fac']",49,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:49.905,Carry,True
,,,,"[70.6, 62.6]",,,,,,,,,,,,2.502492,,,,,,,,,,,,,,dc26affb-6aaa-4e12-91a0-af4164853fad,307,,"[66.7, 74.3]",3825756,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mariano Ferreira Filho,21210.0,Right Back,23,Levante UD,221,"['522b3b54-56d2-41e4-bf8c-4296baa8f3f9', '81d56655-175e-405b-9b5a-8651d5b1bd17']",52,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:52.512,Carry,
,,,,"[80.4, 43.5]",,,,,,,,,,,,0.906171,,,,,,,,,,,,,,8546d014-fae0-480f-a731-e8e510224495,310,,"[77.7, 41.4]",3825756,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michael Krohn-Dehli,6356.0,Left Wing,23,Levante UD,221,"['4912c1a6-fb32-47fa-9be8-0c5c3d0c538b', '9b793c26-ea7b-4822-9c6b-4d208b59b20b', 'b447f001-6582-4e64-8933-3661e812e82d']",55,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:55.977,Carry,True
,,,,"[41.4, 32.7]",,,,,,,,,,,,0.949889,,,,,,,,,,,,,,daa22000-18e0-493b-8de3-eae19b452733,315,,"[41.4, 31.1]",3825756,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Antonio García Rabasco,24149.0,Right Defensive Midfield,23,Levante UD,221,"['afe808e7-7cb8-49dd-824c-9c527aa256d7', 'c635a584-f8ff-4769-9840-19c7f3b1cbbf', 'fafda675-bb14-46cc-ae7f-ea9826af2e3a']",57,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:57.547,Carry,True
,,,,"[51.4, 54.4]",,,,,,,,,,,,0.024364,,,,,,,,,,,,,,36aec78d-e3bb-45ba-a783-0feb51fc1712,319,,"[49.3, 53.0]",3825756,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jefferson Andrés Lerma Solís,5678.0,Right Midfield,23,Levante UD,221,"['2948e40a-f0ed-40a0-928b-6bc0022572f3', 'dd5385b8-16e0-4b65-a2df-1003c8c87fc3']",0,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:00.431,Carry,
,,,,"[64.5, 32.0]",,,,,,,,,,,,0.017441,,,,,,,,,,,,,,a56bd8c0-b4dd-4723-a2eb-1e0cd51a4940,328,,"[64.6, 31.7]",3825756,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,24,Sevilla,213,"['75a86ef1-4a93-4ea0-af7d-7f53b78b7fad', '94c59948-8698-4a82-90c1-8ba64dc638f2', 'ee7f0822-0ee1-4efa-80d7-4cdca8bf59bb']",24,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:24.304,Carry,True
,,,,"[46.6, 55.2]",,,,,,,,,,,,0.964541,,,,,,,,,,,,,,88a196fb-3c2d-4da6-abc7-a53fabd747c4,333,,"[46.6, 55.2]",3825756,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván López Mendoza,8801.0,Right Back,25,Levante UD,221,"['149225bb-6642-418a-a65d-baca1b6ea4d6', '3586df7e-762c-4664-95ac-63872b640a63']",26,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:26.531,Carry,
,,,,"[53.1, 41.8]",,,,,,,,,,,,0.685367,,,,,,,,,,,,,,d73758d8-bdff-4edb-bbb6-b0d31a1882f8,338,,"[53.1, 41.8]",3825756,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Left Defensive Midfield,25,Levante UD,221,"['831e1e14-3361-482e-acbe-8901307e5a6b', 'ab715e76-471e-4ae9-a0d9-d78a628ffb12']",29,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:29.269,Carry,
,,,,"[56.5, 15.6]",,,,,,,,,,,,3.000687,,,,,,,,,,,,,,c5856ae7-d258-40ee-aab2-e523bc9a9fed,341,,"[54.6, 7.4]",3825756,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,25,Levante UD,221,"['a82a173f-81fa-4dc3-9ea0-105960a6a429', 'bd1108dc-a94b-4ada-9a51-1ab990ed2ff0']",31,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:31.460,Carry,
,,,,"[48.0, 26.2]",,,,,,,,,,,,1.284992,,,,,,,,,,,,,,326e3576-4f2d-484e-a6ca-b5a362a2a11b,344,,"[48.0, 26.2]",3825756,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,25,Levante UD,221,"['1983fc6b-8e70-41ae-bc3a-4e3a8b8591c4', '4e862d3a-0c7f-46c3-8cbc-cc9978c36616']",35,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:35.950,Carry,
,,,,"[60.9, 72.4]",,,,,,,,,,,,4.173538,,,,,,,,,,,,,,322f8227-faa0-4193-90cb-3eba8ca53e10,347,,"[56.2, 58.5]",3825756,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio García Rabasco,24149.0,Right Defensive Midfield,25,Levante UD,221,"['a6e1fd62-9826-4008-ba42-43b0e67f4c67', 'd7a4d9cc-471b-4f8a-ae3e-6b73c58f494a']",39,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:39.050,Carry,
,,,,"[45.8, 51.1]",,,,,,,,,,,,1.109513,,,,,,,,,,,,,,7f1c8b96-5325-4144-a54f-a47c8fa48bce,350,,"[45.8, 50.9]",3825756,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Trujillo Canorea,25824.0,Right Center Back,25,Levante UD,221,"['c9004623-2a0f-455e-8772-e8549c73c4cc', 'd5c0a2f1-864c-4d0b-abb9-f4854c20aab0']",45,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:45.072,Carry,
,,,,"[62.2, 15.9]",,,,,,,,,,,,2.971086,,,,,,,,,,,,,,253317ef-85ef-4cc2-87f8-25270747c85f,353,,"[49.8, 18.2]",3825756,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,25,Levante UD,221,"['a8d6da94-dbfa-4fa3-b4d5-59a1f781f601', 'fe557a67-21f6-43bd-a995-726c4c5eecdd']",48,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:48.448,Carry,
,,,,"[86.2, 3.4]",,,,,,,,,,,,1.299689,,,,,,,,,,,,,,19bd641e-829b-41be-8cf6-48f8cf644dfe,356,,"[77.7, 2.9]",3825756,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,25,Levante UD,221,"['6fe76681-9a7d-4998-a04e-680857a2399c', 'd7878e65-b5d2-426c-b0de-b7f687ea1cec']",53,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:53.179,Carry,
,,,,"[115.0, 14.0]",,,,,,,,,,,,2.041753,,,,,,,,,,,,,,02dc7046-3ec1-459e-9dc6-d949c12dbcad,359,,"[106.2, 15.9]",3825756,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,25,Levante UD,221,"['009dffa6-0b17-4ddf-b155-79931e5d8a62', '0ade8cd6-8ea2-4940-8566-20878d0c22a2', '90443eab-4c2b-449f-9e63-f4625c354b13']",56,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:56.146,Carry,True
,,,,"[111.1, 14.3]",,,,,,,,,,,,1.457883,,,,,,,,,,,,,,ce43408a-179b-48e5-a433-6cb3c8f06208,362,,"[115.0, 14.0]",3825756,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,25,Levante UD,221,"['009dffa6-0b17-4ddf-b155-79931e5d8a62', '0ade8cd6-8ea2-4940-8566-20878d0c22a2', '594ee38e-e73f-45a7-afe3-1d061b251150', 'afdc569a-5b8f-4f8e-b1d1-39aa5186c314']",58,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:58.188,Carry,True
,,,,"[31.5, 60.8]",,,,,,,,,,,,2.330505,,,,,,,,,,,,,,294bd9f4-1512-4433-8e93-35401544c7f8,367,,"[12.9, 54.2]",3825756,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,26,Sevilla,213,"['5b1889df-52cc-4ba7-a611-70a1c6e8ee1b', '95c42c58-1b67-473e-9c6b-845d26e20bc4']",0,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:00.270,Carry,
,,,,"[65.9, 54.4]",,,,,,,,,,,,4.982107,,,,,,,,,,,,,,7f4b1bb9-3767-4633-820c-ff9f87ae8d80,370,,"[44.0, 74.3]",3825756,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,José Antonio Reyes Calderón,23816.0,Right Wing,26,Sevilla,213,"['0d1c399f-df61-4ba1-9f9e-76fa376c0961', 'a9043504-658b-42d8-a6be-f6d9e2bb812b', 'f43ea851-3f56-40fd-b843-2ed57ec452d5']",4,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:04.460,Carry,True
,,,,"[113.4, 30.5]",,,,,,,,,,,,1.199245,,,,,,,,,,,,,,9437759c-bb4c-4f47-ac3f-bfd24ae6dfea,374,,"[104.0, 31.1]",3825756,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kevin Gameiro,6401.0,Center Forward,26,Sevilla,213,"['110a8547-b762-4fed-9e18-271cbf18d6c6', '58373e28-37d4-4c5e-943f-5324492996a5']",12,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:10:12.224,Carry,
,,,,"[118.4, 4.9]",,,,,,,,,,,,0.728684,,,,,,,,,,,,,,8a6f5645-7ad0-4781-bec1-d876673cb0c6,379,,"[118.2, 2.8]",3825756,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Antonio Reyes Calderón,23816.0,Right Wing,27,Sevilla,213,"['56072361-b305-4c9d-b322-1b9720ed07f1', 'a4ac585a-56e8-4fc3-a092-ec419ec40503']",0,,,,,,,,,,,,,,,,,,,,,Sevilla,213,00:11:00.152,Carry,
,,,,"[30.9, 52.4]",,,,,,,,,,,,1.820767,,,,,,,,,,,,,,97c19567-bdbc-46d9-a814-63e33a7dc22b,384,,"[30.6, 50.9]",3825756,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Rossi,7141.0,Left Center Forward,28,Levante UD,221,"['6165b2bc-c9a9-424e-bb3f-e264b6463632', '7438cc0a-2c6b-4148-8f41-51ff0def37d7', '7801617d-7a84-47e2-8aa6-64353d74fd48']",4,,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:11:04.806,Carry,True
