bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fef7c5f9-77ac-495b-8826-cacb7f7ab728,995,,"[70.9, 75.9]",3825760,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Center Forward,62,Atlético Madrid,212,['29250aa9-8868-4613-b360-1ce790c8bf3e'],8,,,,,,,,,,,,,,,,,,Eibar,322,00:26:08.710,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2a6ee3e6-6e07-4ebb-a703-484ae18781f9,1000,,"[52.0, 5.7]",3825760,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,62,Atlético Madrid,212,['e469117d-359c-4420-9327-c629daadd31f'],12,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:12.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c413ae68-bbf6-45e4-bff4-9a21c11c454a,1002,,"[75.4, 64.7]",3825760,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,63,Eibar,322,['c80b0414-fd2b-4c30-9a1a-022ef14d9b74'],22,,,,,,,,,,,,,,,,,,Eibar,322,00:26:22.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,442a583c-1330-4e48-8aea-c112597fea18,1006,,"[75.4, 73.7]",3825760,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,63,Eibar,322,['b9328d60-a4b5-40b0-8025-2d46d01420ae'],24,,,,,,,,,,,,,,,,,,Eibar,322,00:26:24.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6369b885-4209-49e5-9e75-a099e77dfb33,1013,,"[105.9, 75.0]",3825760,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,64,Eibar,322,"['33ca0a72-e2e2-444d-b52b-a497d9b1b9a0', 'd55d98d0-2cac-4f5d-8ad3-bd673ae68608']",45,,,,,,,,,,,,,,,,,,Eibar,322,00:26:45.699,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,183de193-a183-4c8c-a8cf-ff9d884a60e2,1017,,"[64.4, 56.6]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Teye Partey,6383.0,Right Midfield,65,Atlético Madrid,212,['4965705e-44fd-43b6-88d6-fdae6cbca61c'],9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:09.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c75e5f9e-b932-4a71-8b61-d5cd8bd9558b,1032,,"[45.8, 38.0]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,66,Eibar,322,['eb1d6491-21d3-4207-b87b-00079ed26f71'],17,,,,,,,,,,,,,,,,,,Eibar,322,00:27:17.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5607432b-d8f9-4592-9a3e-db925448e11a,1035,,"[39.8, 57.3]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,66,Eibar,322,['33a941fc-ba7d-4de3-a009-3cf825d16d10'],18,,,,,,,,,,,,,,,,,,Eibar,322,00:27:18.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf0372f5-eb00-4663-a7e3-90293ad2c4f8,1039,,"[69.4, 57.7]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,66,Eibar,322,"['2e9dcf90-a9e7-4ad6-8150-9a5ad92d2b89', '38f92416-b9b1-4969-84d0-d3c37b26434d']",21,,,,,,,,,,,,,,,,,,Eibar,322,00:27:21.463,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d79f5fc6-aa92-4d36-aedc-4d998991136e,1042,,"[69.6, 73.9]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,66,Eibar,322,['99b33edd-0a9f-4431-8c73-0de8fd4d6b54'],22,,,,,,,,,,,,,,,,,,Eibar,322,00:27:22.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,01dd1a1b-096b-47cc-928f-d22a048f998e,1045,,"[57.0, 53.6]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,66,Eibar,322,['88a439c7-bac1-4101-96bd-43f1e399e003'],24,,,,,,,,,,,,,,,,,,Eibar,322,00:27:24.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cec0b822-d115-4415-aa7d-070fed16d987,1048,,"[69.2, 4.4]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,66,Eibar,322,['b35771d5-e745-432c-b5f6-c9e06f53c012'],29,,,,,,,,,,,,,,,,,,Eibar,322,00:27:29.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f122c009-12cf-49c4-ac41-85752865b2c9,1051,,"[67.7, 8.3]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Center Midfield,66,Eibar,322,['8519b7e5-dd9a-46e2-9177-db1aae09bd81'],32,,,,,,,,,,,,,,,,,,Eibar,322,00:27:32.709,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,38d210a2-3eb3-4070-b78e-9e01931ebc43,1055,,"[71.3, 2.9]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,66,Eibar,322,"['19a6000a-1abd-47df-a734-1d9108c3c87f', '4dbd2efa-69b8-46f6-80a7-a3f8ec78b921']",33,,,,,,,,,,,,,,,,,,Eibar,322,00:27:33.660,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,edff5ae9-e954-4773-8091-3214f8c628ad,1058,,"[43.5, 7.2]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Castellano Castro,24508.0,Left Center Back,66,Eibar,322,['a3085733-e85c-46db-9c8e-db34a41fffa0'],36,,,,,,,,,,,,,,,,,,Eibar,322,00:27:36.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2040990f-a312-48ce-a341-0f5e9664d9c1,1061,,"[42.4, 50.2]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,66,Eibar,322,['af5bead8-4656-45e6-97c1-764030d92375'],40,,,,,,,,,,,,,,,,,,Eibar,322,00:27:40.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf4fd947-4ee3-47c8-aa60-2058ecab9dcd,1064,,"[15.9, 33.3]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,66,Eibar,322,['09856cd4-2502-4d81-b027-c597550a72c8'],44,,,,,,,,,,,,,,,,,,Eibar,322,00:27:44.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1aebcf3e-2da0-4b14-a215-98d8cec3b5b0,1067,,"[74.5, 50.8]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,66,Eibar,322,['4440e10a-67e9-4891-bf7a-71daad9bf8ff'],51,,,,,,,,,,,,,,,,,,Eibar,322,00:27:51.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c8c5559-dced-4b9a-8e16-4ab5e9dfc198,1070,,"[69.4, 49.1]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,66,Eibar,322,['21e5362f-0411-4ea9-939e-c0667ffb9ea0'],52,,,,,,,,,,,,,,,,,,Eibar,322,00:27:52.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,72f9f712-4c2e-4c68-b4a4-5658b92f5b9c,1074,,"[56.7, 23.0]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Castellano Castro,24508.0,Left Center Back,66,Eibar,322,['2a269400-d0ee-4df0-a21f-fe97954fd291'],56,,,,,,,,,,,,,,,,,,Eibar,322,00:27:56.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8b231cd6-6013-4fab-b566-2f2245e1d93b,1077,,"[69.6, 2.9]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,66,Eibar,322,['799aac21-ff20-441a-961a-cb205d7ed698'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:27:58.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c7f5eb2-61b7-4883-8056-5369a17daee0,1081,,"[74.9, 7.8]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Midfield,66,Eibar,322,"['677bd8f1-829b-4240-95c8-dcdee8a20094', 'd8e17ee9-0255-44c5-8721-c5efdab89e44']",0,,,,,,,,,,,,,,,,,,Eibar,322,00:28:00.827,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7bed69f8-20ad-40da-8bdc-e932d0a42d61,1093,,"[33.2, 74.6]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,67,Atlético Madrid,212,['e35f92ba-20f8-46f3-b1b8-0c94106c3d2f'],8,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:08.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b82c5ff1-a734-4260-a2de-465ce6184bfd,1097,,"[33.2, 63.5]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,67,Atlético Madrid,212,['c19329b2-4879-4029-b0ae-e8b2e4d78a8c'],9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:09.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,50e672a6-ec8f-4cb8-827f-cb4130905d11,1101,,"[69.1, 75.2]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,67,Atlético Madrid,212,['733f45ea-9104-4372-a90d-73baa4fcc61f'],15,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:15.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1fbe525f-5cc9-4eb6-ae47-2b93a7f596e2,1106,,"[73.9, 7.0]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Center Forward,68,Eibar,322,['56a73a88-0826-4db1-989b-8ce8a7a9c525'],32,,,,,,,,,,,,,,,,,,Eibar,322,00:28:32.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,597dc41d-bc08-40ed-87b4-d43449905d30,1109,,"[68.7, 5.3]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Peleteiro Ramallo,9462.0,Left Midfield,68,Eibar,322,['4dcb2cbd-b641-49e5-a772-61f028b1c2fd'],32,,,,,,,,,,,,,,,,,,Eibar,322,00:28:32.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,43493f03-c2a8-4f35-b1d5-e5974dcc4ed5,1122,,"[45.0, 71.4]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José María Giménez de Vargas,5259.0,Right Center Back,68,Eibar,322,"['e100384e-b312-4f22-8f91-1a59d656d7f9', 'e9bf0d35-6451-4dd3-9186-6c14f5f18a15']",36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:36.210,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,43dc6a3e-26b6-4f6b-8ad8-b3ca84e1aae3,1126,,"[88.0, 10.6]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Center Forward,68,Eibar,322,['7fb1f3c3-2c67-4dca-84a4-923d8b1972e9'],38,,,,,,,,,,,,,,,,,,Eibar,322,00:28:38.597,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e7fd8c3d-80b1-43b1-be0d-76dfab2b3a34,1129,,"[98.2, 31.8]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,68,Eibar,322,['4a429bfd-7e0b-4ecc-8b87-13dfc03592e7'],43,,,,,,,,,,,,,,,,,,Eibar,322,00:28:43.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6e0dd077-0cbf-47ed-9759-145c9b10b73a,1135,,"[57.4, 68.8]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,69,Eibar,322,['c14b027c-81fd-4aee-85ed-12840f47d8ba'],57,,,,,,,,,,,,,,,,,,Eibar,322,00:28:57.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2fcc5829-83ea-4aaf-a373-e498a33f9f3a,1139,,"[45.6, 23.7]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Castellano Castro,24508.0,Left Center Back,69,Eibar,322,['bf95e9c0-2b6c-4f5d-a82d-7a1b6ce27fea'],3,,,,,,,,,,,,,,,,,,Eibar,322,00:29:03.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c0d1beb-74e4-431e-b470-5ce434198a69,1142,,"[51.2, 4.2]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,69,Eibar,322,['89415b54-4e53-4ee2-b15b-cc40c2545a83'],6,,,,,,,,,,,,,,,,,,Eibar,322,00:29:06.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d875eac0-1cf6-4846-b835-c0d4b11370cd,1145,,"[37.3, 19.2]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Castellano Castro,24508.0,Left Center Back,69,Eibar,322,['05068efa-7694-491c-a669-1fb2002f6aba'],11,,,,,,,,,,,,,,,,,,Eibar,322,00:29:11.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ad1148-31e1-48da-9f1f-f9a137eba3b6,1148,,"[46.7, 23.2]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Center Defensive Midfield,69,Eibar,322,['756dd6ea-2b56-4df8-a048-e8e388d515b9'],13,,,,,,,,,,,,,,,,,,Eibar,322,00:29:13.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4034070e-451d-435c-88db-198c55789b63,1151,,"[45.2, 56.0]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,69,Eibar,322,['256e4bd3-36a0-43ed-a40f-4ed454e209c2'],15,,,,,,,,,,,,,,,,,,Eibar,322,00:29:15.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,506c5372-fd22-4005-bb34-14e5c99edfa4,1154,,"[33.4, 20.0]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Castellano Castro,24508.0,Left Center Back,69,Eibar,322,['58f5943c-0762-4ec1-8a84-d322e6a8071c'],20,,,,,,,,,,,,,,,,,,Eibar,322,00:29:20.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7d127f3-7b4c-4ebe-8af9-c46d44c748e2,1157,,"[76.2, 61.3]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,69,Eibar,322,['2e131681-acd1-4198-bc6d-fa7bb1b3a429'],26,,,,,,,,,,,,,,,,,,Eibar,322,00:29:26.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6cbc11d3-2735-48d4-abff-5c928a888eee,1160,,"[75.6, 49.3]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,69,Eibar,322,['7b28ef2f-9aee-4612-baa6-a8aece3f5d0c'],28,,,,,,,,,,,,,,,,,,Eibar,322,00:29:28.225,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6470eb24-bbd8-4c1a-a966-210fc80804b3,1162,,"[94.8, 60.0]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Center Forward,69,Eibar,322,['876719ed-3b58-4edb-b813-8e858d2b4415'],29,,,,,,,,,,,,,,,,,,Eibar,322,00:29:29.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,66b42e07-a103-40ad-a713-f977a031a753,1166,,"[57.2, 6.6]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,70,Atlético Madrid,212,['ebce1554-4334-4f77-ac86-5f57f1ee42d3'],44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:44.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e7198a8-3a0d-4e9a-8291-02c72b0c347a,1169,,"[51.2, 8.3]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,70,Atlético Madrid,212,"['2258b90d-63cd-404f-aa27-10d1d9d9bbdc', 'dbd7f24e-b52a-4d16-9ed4-34b6734dc578']",45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:45.434,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,01cc92d7-f26e-41d3-990a-480b967db44d,1172,,"[57.8, 9.4]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,70,Atlético Madrid,212,['aa3af4c0-a168-4de2-9391-90d942c1f2bf'],46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:46.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0f78aa50-f260-4084-9438-df42c4399420,1176,,"[34.3, 19.0]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Hernández Pi,5484.0,Left Back,70,Atlético Madrid,212,['bd67e3b9-3704-4f38-bfd8-8fc160d16580'],52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:52.029,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3d04d3db-5b04-4045-8798-a57ed8f857e2,1179,,"[47.7, 13.6]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,70,Atlético Madrid,212,['523e0b55-ddf6-4880-ba0a-81e483887f63'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:53.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4de613c1-af59-4e61-9009-1554677018d7,1181,,"[80.9, 68.8]",3825760,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,71,Eibar,322,['d4a1478f-a7e8-4ef2-922c-e44641c70eec'],54,,,,,,,,,,,,,,,,,,Eibar,322,00:29:54.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,94231029-be1c-4214-bfbc-2549f27bf266,1187,,"[82.6, 62.0]",3825760,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,72,Eibar,322,['46b56681-6c74-4204-9ed2-23f201345dcd'],2,,,,,,,,,,,,,,,,,,Eibar,322,00:30:02.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,072593a3-d722-44c3-9cbf-19a4ac27e06b,1189,,"[80.1, 37.4]",3825760,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Left Center Midfield,72,Eibar,322,['d98815df-5857-4b08-af30-6af6e5ca35e9'],5,,,,,,,,,,,,,,,,,,Eibar,322,00:30:05.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7f1bef6f-9b3d-4339-94be-eb0ce4c6f5f5,1192,,"[70.2, 48.7]",3825760,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Center Defensive Midfield,72,Eibar,322,['0950c7ea-3c9e-4d8b-97e4-956fc1faf9f7'],7,,,,,,,,,,,,,,,,,,Eibar,322,00:30:07.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89621959-5347-4c6d-a444-b0406e394e54,1195,,"[50.3, 23.9]",3825760,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Castellano Castro,24508.0,Left Center Back,72,Eibar,322,['896dc0a5-3024-47be-aa33-a00851bd8627'],11,,,,,,,,,,,,,,,,,,Eibar,322,00:30:11.349,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,00a81a20-dde1-472d-9a31-881fdfffc3f2,1198,,"[88.2, 67.1]",3825760,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,72,Eibar,322,['64dd97da-025c-4d07-9986-7de1dfaeea9c'],16,,,,,,,,,,,,,,,,,,Eibar,322,00:30:16.274,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2c56a302-9909-4788-9dfe-dc73f6eeaa3e,1202,,"[38.3, 36.3]",3825760,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,72,Eibar,322,['fe2f6168-2598-459e-ad8d-294e9ea69300'],18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:18.911,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4cdba7e1-9897-4825-82bb-f515fda416e9,1208,,"[70.4, 53.2]",3825760,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Right Center Forward,73,Atlético Madrid,212,['1b6881a2-2d3f-4707-b597-cf3dc1ead1e8'],48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:48.584,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6c7bcfc8-0da4-4646-9a40-528cb144dfa6,1211,,"[69.2, 26.9]",3825760,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Enrich Ametller,6700.0,Center Forward,73,Atlético Madrid,212,['a183ede0-8c21-4b1d-aa5d-078fe8c94abe'],50,,,,,,,,,,,,,,,,,,Eibar,322,00:30:50.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f70126f-9e1c-4ad3-a464-d012bb938fc2,1214,,"[64.0, 43.6]",3825760,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Right Center Forward,73,Atlético Madrid,212,['4e1f3257-378e-4011-be2e-c1debd7ec0c2'],51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:51.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d23c8867-d942-4c0e-9db0-61ea767cd5e0,1219,,"[64.4, 22.6]",3825760,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Left Midfield,73,Atlético Madrid,212,"['526cd372-79a9-477d-af0a-8714fb9cb233', 'aef09d16-fa44-47a7-bd08-72f0daf832c0']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:55.134,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3ac1f2d3-9b66-443f-9c87-f7ab1b5585b0,1222,,"[55.2, 20.3]",3825760,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Hernández Pi,5484.0,Left Back,73,Atlético Madrid,212,['3fac92d8-7862-4090-a13d-8e497f880ae3'],56,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:56.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b7b5831c-3db9-40d2-99c8-3c5c37363fbc,1224,,"[68.3, 24.1]",3825760,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Left Midfield,73,Atlético Madrid,212,['cb8157e8-615b-4b43-94eb-30dbaa65c913'],56,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:56.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2b6159b9-0508-499f-a3ec-f75315705d68,1228,,"[93.7, 12.8]",3825760,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,Right Center Forward,73,Atlético Madrid,212,['cef24f76-8cc2-4b87-a08b-d4689eca084a'],0,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:00.007,Ball Receipt*,
