ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[74.3, 2.8]",,,,,,,,,,,,,0.887812,,,,,,,,,,,,,,254a06eb-cd3c-44e0-900b-4c2f3114428d,522,,"[71.4, 2.0]",3825628,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,32,Las Palmas,208,"['274545f3-04d2-400c-a33e-a6a331437a99', '5b46ccf3-f9be-4717-bef9-cd5f067cb945']",59,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:59.267,Carry,
,,"[80.6, 2.8]",,,,,,,,,,,,,1.254525,,,,,,,,,,,,,,a83c78e0-7de2-484e-b815-6458559d43f6,525,,"[80.8, 2.5]",3825628,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Emmanuel Culio,27521.0,Left Center Midfield,32,Las Palmas,208,"['a5381cee-d448-4bc0-ac9d-0c6ab96f6de9', 'f5670982-5d62-45a3-af01-7bb923dcd3a0']",0,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:00.898,Carry,
,,"[45.5, 26.0]",,,,,,,,,,,,,0.993733,,,,,,,,,,,,,,1dad4f91-ceaf-43aa-b1d7-f7323b315412,528,,"[44.6, 24.6]",3825628,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,32,Las Palmas,208,"['123a0332-daa6-4ee0-94cd-e916445c2783', '340a9469-b9a8-4fcf-9e2d-a02bfee7cca8']",4,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:04.936,Carry,
,,"[75.0, 72.4]",,,,,,,,,,,,,0.011485001,,,,,,,,,,,,,,77328ed5-d75c-43e3-9bc7-bad963a958c6,540,,"[74.7, 71.7]",3825628,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nauzet Alemán Viera,26689.0,Right Wing,33,Las Palmas,208,"['a7d2dd79-fdd4-4620-97ba-e06f9b1cf2b8', 'fb930eb6-7466-4d59-8833-b2b04d633f3b']",38,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:38.347,Carry,
,,"[81.5, 58.3]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,1df18343-c4e3-4624-a0cc-94c9f8adee8b,545,,"[81.5, 58.3]",3825628,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,33,Las Palmas,208,"['0e5e670d-a706-4ca8-8522-c9e36c340600', '6ec399f8-7a83-402a-beb3-87b9a58b745f']",40,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:40.536,Carry,
,,"[42.9, 45.0]",,,,,,,,,,,,,4.374715,,,,,,,,,,,,,,c5ffb6a2-92e4-476a-adee-2d75af49a534,548,,"[33.4, 27.3]",3825628,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,34,Getafe,216,"['002baebd-8832-4bbf-8447-eab39611f909', 'a0dd826d-c8c4-4847-b859-e34a6bba1279']",41,,,,,,,,,,,,,,,,,Getafe,216,00:14:41.955,Carry,
,,"[51.3, 74.5]",,,,,,,,,,,,,0.055093,,,,,,,,,,,,,,7bb8562d-2b01-4035-a756-d5ea3d91e649,551,,"[51.3, 74.3]",3825628,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,34,Getafe,216,"['0b00bb13-2309-45d5-a0d4-127ce1d2278e', '9e9fc4af-8d0e-43c6-abd3-0e6263d9ed86']",48,,,,,,,,,,,,,,,,,Getafe,216,00:14:48.799,Carry,
,,"[37.5, 62.5]",,,,,,,,,,,,,1.776893,,,,,,,,,,,,,,a3d62874-fc08-4765-840f-6a2222c64883,554,,"[38.2, 62.7]",3825628,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,34,Getafe,216,"['4ef1d25f-f363-4d85-afa3-ef07ac6eb501', '6b40d083-63be-42ed-80ae-6b108aff4aba']",50,,,,,,,,,,,,,,,,,Getafe,216,00:14:50.618,Carry,
,,"[44.7, 64.2]",,,,,,,,,,,,,0.050131,,,,,,,,,,,,,,9a274084-3293-4c99-9bc7-cdd6d1155cc7,557,,"[44.7, 64.2]",3825628,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,34,Getafe,216,"['28c80d72-e8da-4d2f-af5a-97a10c85a43a', 'dc67be7c-91ed-4276-a3ff-a9594fdab9ae']",53,,,,,,,,,,,,,,,,,Getafe,216,00:14:53.069,Carry,
,,"[36.1, 63.2]",,,,,,,,,,,,,2.37636,,,,,,,,,,,,,,6bb46ce1-8ade-4baf-be22-fb950056c356,560,,"[33.0, 63.9]",3825628,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,34,Getafe,216,"['51a671e6-07ce-48ae-a645-dd7f59e94b99', 'ac526078-60fa-4367-b37c-a56e9dff7349']",53,,,,,,,,,,,,,,,,,Getafe,216,00:14:53.896,Carry,
,,"[11.0, 54.6]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,8e66761c-3b4e-418c-9c20-440649e78706,563,,"[11.0, 54.6]",3825628,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,34,Getafe,216,"['213fcb83-25cb-4e6c-92f1-c207747aa821', 'debb9efd-8bad-40e4-885c-884cf2e2b8ac']",59,,,,,,,,,,,,,,,,,Getafe,216,00:14:59.528,Carry,
,,"[56.7, 29.6]",,,,,,,,,,,,,1.615148,,,,,,,,,,,,,,c3cb4c5d-546b-4b61-87c7-1b20df837265,566,,"[56.1, 32.7]",3825628,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Center Attacking Midfield,34,Getafe,216,"['25bb55f2-55f2-4869-bcd1-7dc5d015e7a9', '5163ff8b-2630-4902-aa9d-d3933719c3e0', 'd1e1b405-3c44-43dc-ac63-7852bba4cac6']",1,,,,,,,,,,,,,,,,,Getafe,216,00:15:01.291,Carry,True
,,"[95.6, 41.1]",,,,,,,,,,,,,5.241632,,,,,,,,,,,,,,4e94266e-467b-4729-8087-7269a573a593,571,,"[65.0, 53.6]",3825628,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nauzet Alemán Viera,26689.0,Right Wing,34,Getafe,216,"['b01b6c43-00e5-4487-838b-09c3194904b2', 'f004f6c4-5671-4309-aa89-5523dcc9ede9']",3,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:03.317,Carry,
,,"[63.5, 28.3]",,,,,,,,,,,,,0.885294,,,,,,,,,,,,,,0345c6d5-57a6-476c-b694-3f1af4421c04,579,,"[60.4, 28.3]",3825628,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,35,Getafe,216,"['933f699b-f3c7-4ccb-b014-969a6e255816', 'af428ca7-630f-49d2-82af-34f1b6010f24']",42,,,,,,,,,,,,,,,,,Getafe,216,00:15:42.427,Carry,
,,"[75.6, 59.6]",,,,,,,,,,,,,4.51903,,,,,,,,,,,,,,19c24564-2639-40c9-a1a7-5a26ff03f11d,582,,"[72.2, 60.6]",3825628,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro León Sánchez Gil,6907.0,Right Wing,35,Getafe,216,"['3e309aff-b869-4c15-a5ce-c33dbc68888d', '42c17c77-ad92-4f1c-9280-d78d72711383']",45,,,,,,,,,,,,,,,,,Getafe,216,00:15:45.207,Carry,
,,"[68.1, 49.8]",,,,,,,,,,,,,0.760188,,,,,,,,,,,,,,4542044a-c225-483d-a2f1-a629fea823c8,585,,"[69.1, 51.2]",3825628,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,35,Getafe,216,"['0b054622-69ce-4668-926b-74d15aa311b2', '34729b08-4331-4e7d-a816-01abe03047d2']",50,,,,,,,,,,,,,,,,,Getafe,216,00:15:50.579,Carry,
,,"[64.9, 44.7]",,,,,,,,,,,,,1.169228,,,,,,,,,,,,,,5671936d-f8c0-469a-bbed-d36b42fad744,588,,"[66.9, 40.6]",3825628,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,35,Getafe,216,"['3c943c9d-d6de-43dc-be7b-8191c05bce92', '56c8563f-e591-460e-9e79-a6f2129708ce', 'beefbf15-8d0c-431b-95f4-551f84ab2d29']",52,,,,,,,,,,,,,,,,,Getafe,216,00:15:52.199,Carry,True
,,"[62.9, 74.5]",,,,,,,,,,,,,0.947525,,,,,,,,,,,,,,847897ec-9ace-490a-ae1d-067ab5034747,592,,"[63.2, 69.8]",3825628,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,35,Getafe,216,"['aaf28eea-cb57-4660-9267-2f36264c1b6e', 'c22d90be-0cfc-4d84-bb87-9e2f1738b2c0']",55,,,,,,,,,,,,,,,,,Getafe,216,00:15:55.247,Carry,
,,"[67.3, 78.5]",,,,,,,,,,,,,0.052765,,,,,,,,,,,,,,62b80bac-976d-47fa-99bf-0ff028433845,595,,"[67.3, 78.5]",3825628,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,35,Getafe,216,"['3bdf8832-bcc7-4695-90b4-0a02417e3b3f', 'be01cecf-b454-4473-9328-cdde3fd80546']",56,,,,,,,,,,,,,,,,,Getafe,216,00:15:56.791,Carry,
,,"[62.1, 72.9]",,,,,,,,,,,,,0.422477,,,,,,,,,,,,,,f69dc508-dfcd-4145-b01b-072ec3840d95,599,,"[62.5, 70.8]",3825628,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,35,Getafe,216,"['057315c7-bb50-4bde-993f-bb81936e5f87', '0ec69818-7cbc-4741-bd98-6d4cc5117369', 'f52365cf-2b9f-424e-a6f2-b4dfa15a4809']",58,,,,,,,,,,,,,,,,,Getafe,216,00:15:58.199,Carry,True
,,"[62.5, 62.0]",,,,,,,,,,,,,0.976905,,,,,,,,,,,,,,e94cd7ef-f868-41fc-aa18-47686dcc2fd1,603,,"[62.6, 63.7]",3825628,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,35,Getafe,216,"['39c3323d-2638-437f-90b2-d03719ef4329', 'ce35b030-6da4-4f29-ab11-451fd9d7895a', 'f701685d-9f97-4602-ab85-6f2d58d97a4e']",59,,,,,,,,,,,,,,,,,Getafe,216,00:15:59.778,Carry,True
,,"[98.1, 29.2]",,,,,,,,,,,,,4.493156,,,,,,,,,,,,,,d29dbb48-c3bc-461a-baf8-d397f26398df,607,,"[61.7, 25.7]",3825628,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roque Mesa Quevedo,3610.0,Right Center Midfield,35,Getafe,216,"['1ff93ddb-92bd-44f1-b7bd-1b79bd0a8736', '39c866dd-4887-4651-bc41-9e1e7f356521']",2,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:02.173,Carry,
,,"[40.5, 45.4]",,,,,,,,,,,,,6.420308,,,,,,,,,,,,,,bd66afba-c208-4c26-9433-d4bb895b1787,611,,"[19.3, 50.9]",3825628,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Santiago Vergini,27403.0,Right Center Back,35,Getafe,216,"['145e681f-65d2-48ef-92a8-c425c39cea0a', 'c0f9b752-6603-482f-af57-51fe8ff464a3', 'f9907bf7-49ca-4fbe-a0f4-4a89af6238fc']",7,,,,,,,,,,,,,,,,,Getafe,216,00:16:07.110,Carry,True
,,"[43.3, 10.1]",,,,,,,,,,,,,4.010891,,,,,,,,,,,,,,39c65f0f-fc5c-4b23-862d-1e2c916ac96e,615,,"[53.3, 13.1]",3825628,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Álvaro Vázquez García,24035.0,Center Forward,35,Getafe,216,"['092ed1e0-36cc-4707-9540-b1ac39d3d35d', '70df5abb-ebd2-4569-9d68-b2969b27d944', 'eba8f7d9-b70f-4467-9e9e-7ba6c1037bdd']",14,,,,,,,,,,,,,,,,,Getafe,216,00:16:14.956,Carry,True
,,"[51.5, 17.6]",,,,,,,,,,,,,4.754857,,,,,,,,,,,,,,e888afe2-4c67-4c62-a646-aec32c9ec119,619,,"[42.7, 20.3]",3825628,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,35,Getafe,216,"['3686d8ba-c8a4-4ae4-8f42-e8048bbfa2ca', '5d8141ff-ddbc-4e68-947e-9f356d9c50e4']",19,,,,,,,,,,,,,,,,,Getafe,216,00:16:19.945,Carry,
,,"[62.6, 4.6]",,,,,,,,,,,,,0.07808,,,,,,,,,,,,,,aa159bda-8e4a-4caf-89d0-a0ac287f9dd0,622,,"[62.5, 4.6]",3825628,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Lago Soto,27054.0,Left Back,35,Getafe,216,"['6601a35d-0359-47b4-ba63-a4d70063bff7', 'cda84e6e-9497-403f-b0d4-60be1889d68b']",26,,,,,,,,,,,,,,,,,Getafe,216,00:16:26.056,Carry,
,,"[32.2, 19.3]",,,,,,,,,,,,,1.833232,,,,,,,,,,,,,,8a38c37c-d30b-41d9-9464-cb35e1ee1b95,625,,"[32.2, 16.2]",3825628,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Ruano Delgado,6614.0,Left Center Back,35,Getafe,216,"['35eb02e9-1007-4126-92c7-8895cb8a6171', 'cce12796-a89e-4ce8-9038-e94e22433e63']",28,,,,,,,,,,,,,,,,,Getafe,216,00:16:28.024,Carry,
,,"[44.1, 27.8]",,,,,,,,,,,,,4.180859,,,,,,,,,,,,,,b54ea220-a20d-4dac-9791-073078ddf82e,628,,"[40.5, 23.0]",3825628,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,35,Getafe,216,"['0d2be262-8cae-4cd6-a0e4-b5513c383473', '2b3d7859-e28a-453b-a9a9-0271dad0c625']",30,,,,,,,,,,,,,,,,,Getafe,216,00:16:30.829,Carry,
,,"[49.8, 22.2]",,,,,,,,,,,,,1.980046,,,,,,,,,,,,,,42163b93-f35d-42ac-9442-33ab7906adad,631,,"[51.3, 18.0]",3825628,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,35,Getafe,216,"['0e58cf5e-bcb4-495f-8661-745d3cc2804e', '1342360a-4f3f-4e1d-b3c9-e8e4edfbfc36', 'fb221f50-fe9f-489a-b428-0c6e32d36a81']",35,,,,,,,,,,,,,,,,,Getafe,216,00:16:35.866,Carry,True
,,"[64.5, 57.4]",,,,,,,,,,,,,1.129518,,,,,,,,,,,,,,59ffc467-8a4b-4f90-a202-2ab443ff4675,637,,"[63.1, 59.8]",3825628,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nauzet Alemán Viera,26689.0,Right Wing,36,Las Palmas,208,"['a303d5c1-1cdf-466a-8d81-31f766797452', 'a3918339-8494-4922-9ddc-69645df82cd5']",40,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:40.386,Carry,
,,"[65.4, 32.5]",,,,,,,,,,,,,0.615541,,,,,,,,,,,,,,cfbe00ac-cdff-44c3-a986-d3ef270ca00c,640,,"[64.1, 32.5]",3825628,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,36,Las Palmas,208,"['c274b056-d394-42ff-9c0b-adf14d6876ec', 'e6a3a15a-6297-4d5e-a694-ffb64ec13a13']",42,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:42.799,Carry,
,,"[91.1, 25.3]",,,,,,,,,,,,,2.152554,,,,,,,,,,,,,,4a699be0-8db4-4866-980b-92b3799a19ad,643,,"[81.0, 30.1]",3825628,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Emmanuel Culio,27521.0,Left Center Midfield,36,Las Palmas,208,"['957bcd50-8f39-4634-9ea8-784883399088', 'aca0a228-441d-464e-9693-d69a0cdae1cc']",44,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:44.668,Carry,
,,"[57.1, 44.0]",,,,,,,,,,,,,0.950817,,,,,,,,,,,,,,d72c6aee-bf24-4bc3-bd0e-c6d9df527516,651,,"[57.1, 45.7]",3825628,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,37,Getafe,216,"['17dbb81d-6b09-4e3d-b0b9-dc3422f8c276', '28e3d7f8-ed55-4930-8bad-d07b982a5833', '5cc0f095-4f20-41f1-9895-b3eb1551f031']",18,,,,,,,,,,,,,,,,,Getafe,216,00:17:18.640,Carry,True
,,"[50.5, 56.7]",,,,,,,,,,,,,2.420376,,,,,,,,,,,,,,b7c97626-b0e7-4bde-8235-b570d8bb8a25,657,,"[45.0, 60.5]",3825628,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Vergini,27403.0,Right Center Back,38,Getafe,216,"['d634be5e-4dfa-4bdf-893a-377c520cd31f', 'fd753d71-08df-421e-b4a6-d776fc6d0d4a']",41,,,,,,,,,,,,,,,,,Getafe,216,00:17:41.935,Carry,
,,"[63.2, 49.3]",,,,,,,,,,,,,1.779628,,,,,,,,,,,,,,03b4fd09-0dab-4046-a7ff-3fbf9ea71fc3,660,,"[58.4, 53.6]",3825628,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,38,Getafe,216,"['12b3e51d-e510-4ce6-8dd4-523179b66b61', '36857b2a-938a-4681-8327-031feda21fc5']",45,,,,,,,,,,,,,,,,,Getafe,216,00:17:45.084,Carry,
,,"[82.1, 8.0]",,,,,,,,,,,,,1.581356,,,,,,,,,,,,,,1f5ab726-35c8-42a9-be0e-56ffee12af1b,663,,"[82.5, 4.3]",3825628,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Lago Soto,27054.0,Left Back,38,Getafe,216,"['12703e4e-2696-42eb-914f-cb5f5497e2a4', '2dfdcbaf-c17e-4c35-8f78-ba8836881339']",49,,,,,,,,,,,,,,,,,Getafe,216,00:17:49.271,Carry,
,,"[86.5, 17.9]",,,,,,,,,,,,,0.121804,,,,,,,,,,,,,,89192cf9-9403-4889-921e-d9275565cc11,666,,"[86.0, 17.9]",3825628,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Rodríguez Romero,15893.0,Left Wing,38,Getafe,216,"['3f0ad3de-2116-47e1-aee5-ae14ed8a7737', 'bc23eb1d-e600-4356-a596-37275e7f6a60']",51,,,,,,,,,,,,,,,,,Getafe,216,00:17:51.710,Carry,
,,"[78.1, 7.7]",,,,,,,,,,,,,0.856455,,,,,,,,,,,,,,15b8dab1-cc46-4aab-9fd9-3d843d22e1aa,669,,"[79.6, 9.1]",3825628,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Lago Soto,27054.0,Left Back,38,Getafe,216,"['0815092c-3968-44e9-8212-fcd0c42f6092', 'a5333595-5bec-4ae1-96b0-d8a85fd87df6', 'bb583237-8be0-4fb3-a156-f36e03740775']",52,,,,,,,,,,,,,,,,,Getafe,216,00:17:52.691,Carry,True
,,"[89.3, 2.9]",,,,,,,,,,,,,0.51925,,,,,,,,,,,,,,db7347d4-a093-4fd9-812f-65e7d363d1eb,673,,"[88.3, 3.3]",3825628,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Rodríguez Romero,15893.0,Left Wing,38,Getafe,216,"['35343c12-5e81-4728-8516-c4b14639e3b4', '94ae3cc9-99b8-4ed3-bf62-af268daa7e6f']",54,,,,,,,,,,,,,,,,,Getafe,216,00:17:54.357,Carry,
,,"[104.7, 15.2]",,,,,,,,,,,,,1.534558,,,,,,,,,,,,,,2df3add1-f749-43e0-bd03-9bc339e168ab,676,,"[90.1, 12.1]",3825628,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Lago Soto,27054.0,Left Back,38,Getafe,216,"['6d416d7a-cc2a-497f-bc2f-6ce551d30074', '7c88914d-4908-41a9-9143-ff6cb5d5b9ce']",56,,,,,,,,,,,,,,,,,Getafe,216,00:17:56.187,Carry,
,,"[40.0, 19.2]",,,,,,,,,,,,,0.931378,,,,,,,,,,,,,,d3131c9b-4d42-43d1-9153-bc4103220e52,685,,"[40.1, 23.4]",3825628,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,39,Las Palmas,208,"['343e1274-78bc-4b26-8085-db7cb5fa284a', 'e4a42967-e837-4081-8674-a55234e60f8c']",28,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:28.250,Carry,
,,"[48.2, 5.4]",,,,,,,,,,,,,0.871125,,,,,,,,,,,,,,2845bff6-2711-44e4-b29e-b2b43bae4842,688,,"[49.1, 5.6]",3825628,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,39,Las Palmas,208,"['1082eac1-ca0f-4a24-85ca-f52ad0d614d7', 'c92be51f-bf97-4258-9ae0-db27eedf876e']",30,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:30.271,Carry,
,,"[33.9, 18.3]",,,,,,,,,,,,,1.201322,,,,,,,,,,,,,,bd2cdeb3-d892-4214-959c-7174223fc2b8,691,,"[32.6, 13.3]",3825628,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,39,Las Palmas,208,"['1a29c5f9-3399-4fd9-a4ed-50dde2821f7f', '4b1c6559-da20-426b-ab7a-f4ee94b2c567']",32,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:32.779,Carry,
,,"[46.3, 54.3]",,,,,,,,,,,,,2.490209,,,,,,,,,,,,,,13236a7c-ee94-4084-aad0-900a77002605,694,,"[38.7, 51.5]",3825628,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,39,Las Palmas,208,"['555a9e5f-18bc-42d6-98e6-f11b88c8265f', '9387162f-4887-486b-84ca-f2dc05b58d46']",35,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:35.677,Carry,
,,"[56.4, 7.4]",,,,,,,,,,,,,3.585951,,,,,,,,,,,,,,3d6286f1-f40f-4adf-a4d3-052d32fb79a3,701,,"[56.4, 23.9]",3825628,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Center Attacking Midfield,40,Getafe,216,"['8d0f67ac-3d1d-4516-a4e2-092015799190', '9cdb57bf-9cc5-47c9-b5e7-0c724187a291', 'c1036450-6b20-41dd-b73a-5a5a038a59b1']",41,,,,,,,,,,,,,,,,,Getafe,216,00:18:41.263,Carry,True
,,"[58.8, 2.8]",,,,,,,,,,,,,0.033425,,,,,,,,,,,,,,dbc728d3-4bc4-4d5d-b99a-11a14911861d,706,,"[58.1, 4.0]",3825628,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Left Wing,40,Getafe,216,"['0d1b1d51-4bc0-4204-addc-fb3113252c83', '3f3a8598-f53f-4a6e-af3d-bbb261e31b9b', 'e020b0bc-5f10-4a81-ade9-b93df2e0dd14']",45,,,,,,,,,,,,,,,,,Getafe,216,00:18:45.463,Carry,True
,,"[52.1, 60.5]",,,,,,,,,,,,,1.765466,,,,,,,,,,,,,,1d94de87-0f5b-4f18-b15b-be43800e4a4c,710,,"[55.1, 70.8]",3825628,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Center Defensive Midfield,41,Las Palmas,208,"['46daa6a1-fc41-462d-a8f5-c613290cdda4', '51e6197c-7bf1-41ec-ba26-39bd672a961e']",46,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:46.850,Carry,
,,"[67.3, 38.0]",,,,,,,,,,,,,4.789915,,,,,,,,,,,,,,f284dbc5-88bc-4e00-a1f5-766e8d9fab99,713,,"[54.4, 49.5]",3825628,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Emmanuel Culio,27521.0,Left Center Midfield,41,Las Palmas,208,"['5008c902-87e1-4e0a-a759-c45ef96abae8', 'bde7f928-1c88-4e27-b9db-af85c02c2475']",49,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:49.820,Carry,
,,"[61.1, 47.3]",,,,,,,,,,,,,1.243902,,,,,,,,,,,,,,8292a1c1-0f6e-4457-8b05-0f79d02a01b2,716,,"[62.3, 50.7]",3825628,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Center Defensive Midfield,41,Las Palmas,208,"['3c78dc61-0bed-4044-a6be-abc6a5206c51', '76bb0da8-e2f8-4212-85e2-93979e77c7e0']",55,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:55.654,Carry,
,,"[75.0, 56.0]",,,,,,,,,,,,,1.654568,,,,,,,,,,,,,,6bee86d9-a3ef-4c29-b710-4837986b574c,721,,"[69.0, 47.8]",3825628,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Center Defensive Midfield,41,Las Palmas,208,"['2c2fca0e-2fa5-47f5-b6b5-4c83670d21ed', '64e9dffc-6c48-4691-a5ca-df6b115477c3']",59,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:59.231,Carry,
