ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fd331339-439f-4dc0-9599-9726538805fc,930,,"[55.8, 4.5]",3825768,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,68,Rayo Vallecano,360,['9d45c72a-d8c2-4175-ad5e-47c1f5995afc'],57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:57.277,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,78d80a1f-14f2-4cf8-b175-a916dca66e8c,965,,"[61.7, 67.8]",3825768,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,68,Rayo Vallecano,360,['2614936c-0a46-4d90-9026-4f2d8c012443'],31,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:31.654,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b6eae902-c6c7-46f5-91c1-4c0b48a31b65,969,,"[41.7, 7.3]",3825768,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,69,Sporting Gijón,1041,['5d510633-8689-4cbe-b735-bec84b4df917'],48,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:48.916,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d5d23341-f809-45aa-921b-e74a8f3c9cfa,1000,,"[50.3, 1.1]",3825768,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ismael López Blanco,24263.0,Left Back,70,Rayo Vallecano,360,['e586af73-f8a7-4913-a754-505d02d04537'],23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:23.543,Duel,True
,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,fd053500-c516-4b0b-b7c2-8fcc22632884,1011,,"[51.2, 65.1]",3825768,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Center Back,71,Sporting Gijón,1041,['fb57d357-2a88-4732-ba58-e172fcdd60ee'],30,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:30.176,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9d28ad6c-bf8f-4a51-8f85-b71509ec43bf,1016,,"[54.8, 53.7]",3825768,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,72,Rayo Vallecano,360,['ed815702-5574-47f3-ac20-b4b40330f9c9'],34,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:34.780,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f5cb16c0-15ad-48a8-b4e6-0c479c966597,1069,,"[94.4, 2.5]",3825768,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,74,Sporting Gijón,1041,['6c2060f0-d4da-4027-976e-1a92ee4c1e9e'],38,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:38.430,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,e1d836b9-3f08-4bdf-b455-5f5a4fbb5c11,1082,,"[43.1, 69.3]",3825768,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,76,Rayo Vallecano,360,['399a665b-8c84-492c-9db5-de33f197abe5'],18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:18.308,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,a6c5d925-f4b0-44c0-8d66-0b8f9f04da69,1151,,"[53.3, 10.6]",3825768,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,80,Sporting Gijón,1041,['c290d2fc-095a-453f-9e54-763af2cf1c0e'],42,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:42.160,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,6bbcb278-c103-49cf-a379-d6422bd6959b,1232,,"[43.8, 51.5]",3825768,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,84,Sporting Gijón,1041,['4ade1ff0-07b2-4dfb-a284-9b9bb0670d80'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:44.280,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,56118aab-3887-484a-825e-78d68d7b466c,1243,,"[34.4, 6.1]",3825768,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,84,Sporting Gijón,1041,['653bddfa-48a2-4a5a-84b3-79cddb2d8ea0'],52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:52.302,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6342adb7-2c95-4cc3-adb3-8d3faeeac455,1255,,"[112.5, 32.8]",3825768,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jorge Meré Pérez,8818.0,Left Center Back,86,Sporting Gijón,1041,['871b80ce-09bf-4f80-afae-71514d819dd7'],57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:57.037,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,77fa4cc6-02a4-41da-be78-5ac66c2623c0,1265,,"[29.4, 44.3]",3825768,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,86,Sporting Gijón,1041,['aa702d16-1b7c-42f9-a36a-01f6537b4900'],5,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:05.026,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,1949c2c6-ad6c-4229-b5d3-9d7914f9ae59,1274,,"[21.7, 56.7]",3825768,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,86,Sporting Gijón,1041,['a6115eb9-37a2-4f31-b7c6-a9c4b35cf023'],16,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:16.998,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5b622b58-7153-4553-94d2-32353ce4a2ca,1289,,"[62.3, 63.5]",3825768,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,88,Sporting Gijón,1041,['2dd68039-dc83-42e8-a5bf-32b3784cad8f'],29,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:29.213,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,05cf4b86-a717-41f0-9ed6-c5009f7d2660,1293,,"[47.7, 58.8]",3825768,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,88,Sporting Gijón,1041,['9754a6a1-2f8d-423d-9981-494124702054'],30,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:30.800,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,766900bb-690b-4e31-8de4-b7a47b6ef0b3,1350,,"[109.1, 63.9]",3825768,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alen Halilović,6926.0,Center Attacking Midfield,92,Rayo Vallecano,360,['a2a97ad4-8b8c-458a-95b5-65d3dcc3f859'],20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:20.385,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,c1b4f09c-fc47-460d-99b5-cb12387cc80f,1359,,"[88.6, 15.6]",3825768,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,93,Sporting Gijón,1041,['456b25ee-dbae-4c56-87ee-c5be7399854c'],28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:28.661,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4e690ff5-8fbc-43ae-9720-5875ad2dc9f9,1394,,"[10.5, 54.8]",3825768,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,95,Rayo Vallecano,360,['ca58b78c-df60-40fe-83a9-31d0c234e363'],11,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:11.112,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,58a33970-ef24-442d-8d70-9000841888e5,1408,,"[92.4, 2.9]",3825768,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,95,Rayo Vallecano,360,['26d0d727-4b5e-41b3-8d63-793e3122a35a'],20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:20.168,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,42c59c47-c8c9-4896-9ebc-191fad4ebbed,1448,,"[49.2, 59.1]",3825768,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,97,Sporting Gijón,1041,['e71c20de-d061-4e5e-91a6-f0b64d9da9a2'],10,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:10.506,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b5774454-bc3e-4b11-9f09-2afb68039c94,1525,,"[115.5, 68.1]",3825768,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,98,Rayo Vallecano,360,['d16b5659-3e03-49cc-9e81-df470aa5745d'],31,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:31.057,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a883ff43-161a-4b97-a4e7-668e99bdec76,1546,,"[113.3, 35.8]",3825768,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,99,Rayo Vallecano,360,['49d62c36-0a5a-48ff-993d-2ceba0aef385'],17,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:17.023,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,1b8561d6-1881-4ce6-8334-1c7fa69b6595,1631,,"[6.6, 7.1]",3825768,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,104,Rayo Vallecano,360,['4b57ef85-fcb2-4782-b375-09aae0cec1f1'],29,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:29.370,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cc857021-e90a-48ba-86d7-04ec292c7c78,1656,,"[104.9, 25.7]",3825768,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tiago Manuel Dias Correia,7900.0,Left Wing,107,Rayo Vallecano,360,['3e7dcfe1-292b-4304-94e1-92d712d8d508'],52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:46:52.046,Duel,True
,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c58289d9-0455-4b36-aa62-f5772747f0c1,1741,,"[29.9, 74.1]",3825768,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Hernández Domínguez,4711.0,Right Wing,114,Rayo Vallecano,360,['0b8e1844-4dc5-44b3-82d5-220a196c6b28'],51,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:51.685,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,08451065-54a8-455e-afb4-904a75423184,1757,,"[65.6, 23.3]",3825768,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Álvarez Díaz,13107.0,Left Defensive Midfield,116,Sporting Gijón,1041,['d8176eca-b17d-4810-80f9-e44b2222c66a'],51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:51.538,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f9cf4a45-25c1-40e4-97b1-c83a034067b6,1759,,"[54.7, 57.3]",3825768,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,116,Sporting Gijón,1041,['cc12ec87-a363-41c0-b66e-7a9d92b0ba64'],53,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:53.458,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,f66592f0-2528-4d7e-ac6d-8fbf45dbae53,1831,,"[54.9, 36.6]",3825768,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,117,Rayo Vallecano,360,['ab80c63f-e96e-41eb-b364-f125ad5e90ad'],45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:45.517,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5dbf32db-66a9-4e3c-88c5-d579d85d38ac,1894,,"[54.0, 62.9]",3825768,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Left Defensive Midfield,122,Sporting Gijón,1041,['17dd925a-ad75-4cb5-855e-b34288090bb9'],35,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:35.962,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,ef1769b4-3182-407e-8103-a0a4db2df000,1903,,"[35.5, 21.1]",3825768,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,122,Sporting Gijón,1041,['6a746ac3-2d02-413a-84ed-9efb31520781'],41,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:41.836,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f5f06234-db7f-4c38-bdf0-b1c31a269867,1942,,"[73.2, 42.2]",3825768,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miguel Ángel Guerrero Martín,6602.0,Center Forward,125,Sporting Gijón,1041,['d52fea24-4a07-4518-8bf3-ab6f1dbffd3f'],25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:25.299,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,bbbd29ba-78ad-4a0e-af7b-b1707d1cbe81,1983,,"[21.2, 7.0]",3825768,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,126,Rayo Vallecano,360,['5dd17d2f-6e14-4be1-8aa8-f88cd6f81fa2'],49,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:49.784,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fc6129d7-dd3f-4a45-94c4-f2ebc3ebe483,1996,,"[7.1, 41.9]",3825768,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,127,Rayo Vallecano,360,['5e937a8e-893f-4c85-b04f-03a25a0bbc18'],9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:09.654,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,16d35340-b07a-47de-a53c-c4bdd3b522a9,2002,,"[4.4, 52.2]",3825768,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miguel Ángel Guerrero Martín,6602.0,Center Forward,128,Rayo Vallecano,360,['c294eeb5-7679-45b4-be9a-df433820b419'],45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:45.053,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,8ea47758-ceec-4f7e-9b68-19d16a5d38eb,2029,,"[7.3, 13.1]",3825768,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,129,Sporting Gijón,1041,['a1322131-5454-49db-9575-2120b6e534d9'],34,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:34.613,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,cb8610d4-34a6-4098-bef3-d18bdf6fb580,2115,,"[58.1, 72.1]",3825768,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ognjen Vranješ,16332.0,Right Back,132,Rayo Vallecano,360,['3a149a78-cfde-4fc2-afde-a16206ace126'],11,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:11.619,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,2ee7ce75-fc33-4ceb-b4db-82626b234eea,2247,,"[4.4, 6.0]",3825768,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,138,Sporting Gijón,1041,['2f6c5aa2-ee60-4344-930d-c9399720863f'],39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:39.387,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d64da604-f5b2-4034-bb82-f52556041879,2283,,"[88.2, 18.4]",3825768,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Ángel Guerrero Martín,6602.0,Center Forward,141,Sporting Gijón,1041,['b6278cb9-9ad6-4806-a963-b1498b651a64'],32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:32.892,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,05adf4eb-207b-4aec-941c-bc7ef9385deb,2399,,"[57.6, 65.8]",3825768,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,149,Sporting Gijón,1041,['cc8d0553-57aa-441d-babe-f612837649ae'],50,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:50.587,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,634ce5c8-add4-4beb-ae52-23949c5cbbcc,2478,,"[61.3, 70.0]",3825768,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Wing,153,Rayo Vallecano,360,['6c076340-d1a7-40cb-8f55-6f3896bf4b13'],54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:54.502,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b28c71e2-3a36-4e9c-b8e7-a66bf3c51234,2622,,"[64.7, 71.5]",3825768,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ognjen Vranješ,16332.0,Right Back,155,Rayo Vallecano,360,['8bcdf4d4-777d-4505-a97a-6950984ae6f6'],13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:13.865,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,636b3033-82eb-4346-bba7-e31876900070,2627,,"[38.4, 62.2]",3825768,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,155,Rayo Vallecano,360,['087105a5-b7d6-4e10-8272-20e29749d30d'],18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:18.591,Duel,True
,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,18847fad-26c6-4908-9409-1d9c3ca6fef3,2639,,"[50.2, 10.3]",3825768,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,156,Sporting Gijón,1041,['62f29ef0-bf58-47b9-9bc1-10458a77e45a'],25,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:25.672,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,f9c60d93-4ced-4d51-8169-3a248295e3c9,2662,,"[49.3, 8.3]",3825768,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,158,Rayo Vallecano,360,"['9324d91d-692c-4637-aeb1-0a4b2cd3e381', 'd330686b-cf79-4c5a-8ccc-09aaad4e98f3']",49,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:49.184,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0f3da56a-a641-44c5-a4a4-3ad71d6ca5c8,2948,,"[107.9, 50.2]",3825768,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Castro García,24173.0,Center Forward,182,Sporting Gijón,1041,['2e3976a7-d934-42e5-bf3d-17aab1f140ef'],34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:34.366,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,b3951015-133a-45a3-bcc1-a056057f19da,3003,,"[37.6, 9.9]",3825768,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,182,Sporting Gijón,1041,['1a366c55-f07b-4605-b89d-4f5f5fbaeaf3'],24,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:24.328,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,f91bb0ff-b0d4-49b4-87d1-b7303050c87e,3161,,"[34.7, 60.2]",3825768,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,193,Rayo Vallecano,360,['c730a25a-0569-4040-8946-a66cca03c6b2'],20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:20.635,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0944e082-cf55-4c68-a2f0-261d2f3c63f8,3173,,"[66.2, 44.8]",3825768,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,196,Sporting Gijón,1041,['be98bc31-8ee5-48cf-b002-6a997d83ed11'],53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:53.605,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,9d0450fe-30e0-4ee9-ba3b-b0b496700274,3182,,"[43.8, 74.8]",3825768,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,197,Rayo Vallecano,360,['34a90ea7-a1b1-4bbc-9fb4-f8da23ce0522'],0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:00.058,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,bf5752f9-3924-4654-b479-efc24e378ecb,3227,,"[28.0, 3.6]",3825768,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,202,Sporting Gijón,1041,['4f34b8b3-72bd-4096-893b-f70356e60b6a'],48,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:48.714,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,2ab4151f-0a37-4d00-82cc-52ccd25c5af4,3243,,"[20.2, 24.2]",3825768,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio Dorado Ramírez,11543.0,Left Center Back,203,Sporting Gijón,1041,['c0186f87-ebf1-4ef1-a030-fa5f951a74ae'],56,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:56.997,Duel,True
,,,,,,,,,True,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,3778a551-058d-4ad0-9b21-eeb990df4d20,3288,,"[86.7, 7.0]",3825768,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio Dorado Ramírez,11543.0,Left Center Back,205,Rayo Vallecano,360,['345088e1-ebf8-4e58-89cb-9daf3afd23bc'],53,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:53.012,Duel,True
,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,27812002-acb2-42f3-b5d8-85ab04b7f326,3330,,"[89.3, 11.4]",3825768,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,209,Sporting Gijón,1041,['9125ea95-243e-4988-9950-92701d03b412'],44,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:44.088,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,24ca0d95-1316-4246-b03f-ad17ba83dc0e,3366,,"[90.9, 63.1]",3825768,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Right Wing,212,Rayo Vallecano,360,['15561d3c-d94e-4603-aea1-d9beed1b0904'],34,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:34.477,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,e185e88d-30c5-4043-964f-dfbf71081ead,3405,,"[8.4, 66.8]",3825768,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ognjen Vranješ,16332.0,Right Back,213,Sporting Gijón,1041,['d84dec82-cd73-4153-b396-866c41dfda30'],20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:20.422,Duel,True
